EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,FTOffRebounds,Travels,Charge Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,182.0,3,-9,6,6,2.0,12,1.0,1.0,2,9.0,1.0,1.0,1.0,1.0,2.0,33.333333333333336,1.0,0.5,1.0,0.5,0.5,0.5,0.3551,0.3056,5.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1889,1610612750,Andre Miller,Andre Miller,1889,MIN,16826.0,280,-11,518,518,157.0,1036,32.0,13.0,54,594.0,11.0,5.0,18.0,24.0,157.0,15.280135823429545,0.0446428571428571,0.074074074074074,0.025,0.5517241379310345,0.2241379310344827,0.6206896551724138,0.5053445454545455,0.4572000000000001,5.7444444444444445,0.3030888030888031,162.0,59.0,22.0,1.0,2.0,4.0,7.0,6.0,7.0,9.0,1.0,4.0,2.0,35.0,1.0,4.0,15.0,88.0,2.0,3.0,1.0,5.0,6.0,2.0,5.0,17.0,26.0,44.0,3.0,2.0,3.0,1.0,1.0,6.0,38.0,20.0,58.0,18.0,2.0,23.0,1.0,14.0,136.0,6.0,13.0,6.0,1.0,9.0,5.0,4.0,17.0,5.0,14.0,8.0,2.0,3.0,25.0,1.0,4.0,8.0,1.0,32.0,1.0,1.0,17.0,2.0,19.0,2.0,3.0,8.0,1.0,17.0,2.0,2.0,0.3714285714285714,0.3823529411764705,1.0,0.25,1.0,0.6481481481481481,0.6666666666666666,0.5454545454545454,0.6293103448275862,0.6666666666666666,0.4615384615384615,0.6538461538461539,0.625,0.5,0.0689655172413793,0.1111111111111111,0.15625,0.0769230769230769,0.68,0.099236641221374,0.0357142857142857,0.028169014084507,0.0344827586206896,0.0545454545454545,0.0181818181818181,0.0612244897959183,0.075,0.1666666666666666,0.09375,0.0769230769230769,0.6875,0.8148148148148148,0.5454545454545454,0.4615384615384615,0.5,0.1551724137931034,0.7777777777777778,0.7777777777777778,0.1428571428571428,0.0689655172413793,0.25,0.25,1.0,0.6666666666666666,0.5,0.5384615384615384,0.5714285714285714,0.1538461538461538,1.0,0.4183,0.125,0.1333333333333333,0.0568181818181818,0.1931818181818181,51.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,7548.0,126,-28,234,241,64.0,475,13.0,2.0,18,290.0,5.0,4.0,13.0,20.0,64.0,12.639405204460967,0.0930232558139534,0.1057692307692307,0.1,0.40625,0.0625,0.84375,0.5356609374999999,0.566825,4.98888888888889,0.2735042735042735,78.0,29.0,10.0,2.0,5.0,3.0,4.0,,1.0,3.0,8.0,12.0,2.0,11.0,8.0,14.0,1.0,47.0,2.0,6.0,,4.0,3.0,3.0,1.0,13.0,16.0,6.0,24.0,4.0,,12.0,8.0,,6.0,1.0,7.0,1.0,,6.0,,,15.0,7.0,7.0,7.0,,3.0,1.0,2.0,,,,,,,,,,8.0,,18.0,3.0,,8.0,,4.0,,,1.0,1.0,13.0,1.0,1.0,0.7272727272727273,0.8888888888888888,1.0,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.3333333333333333,0.6,0.71875,0.3333333333333333,0.75,0.6911764705882353,0.3333333333333333,0.65,0.4375,,,,,0.1147540983606557,0.0875,0.0666666666666666,0.0588235294117647,,0.217391304347826,,0.1666666666666666,0.1818181818181818,0.0769230769230769,,0.7692307692307693,0.7692307692307693,0.7,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.4,0.5,0.75,0.25,0.6666666666666666,0.5848666666666666,0.0303030303030303,0.0526315789473684,0.0851063829787234,0.2765957446808511,24.985714285714288,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.5,0.0625,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,11386.0,190,21,342,341,106.0,683,15.0,10.0,44,366.0,13.0,15.0,46.0,59.0,106.0,16.40625,0.2,0.2366863905325443,0.2033898305084746,0.3409090909090909,0.2272727272727272,0.3409090909090909,0.4685499999999999,0.5111538461538461,9.6,0.3099415204678362,103.0,34.0,11.0,2.0,5.0,5.0,5.0,5.0,12.0,19.0,,,,28.0,,,14.0,70.0,2.0,7.0,1.0,5.0,11.0,,2.0,24.0,42.0,14.0,,4.0,,,,3.0,10.0,1.0,11.0,1.0,,9.0,,1.0,23.0,10.0,25.0,13.0,,8.0,6.0,2.0,5.0,1.0,2.0,8.0,,3.0,13.0,,4.0,6.0,,17.0,2.0,3.0,18.0,,16.0,4.0,,10.0,,24.0,,,0.75,0.8076923076923077,,,,0.6363636363636364,0.2857142857142857,0.8461538461538461,0.6363636363636364,0.2857142857142857,0.8461538461538461,0.7,0.3571428571428571,0.8571428571428571,,0.0681818181818181,0.0666666666666666,0.2,0.3846153846153846,0.2659574468085106,0.0980392156862745,0.0895522388059701,0.0606060606060606,0.1142857142857142,0.1176470588235294,0.2727272727272727,0.3225806451612903,0.2,0.1875,,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.5,0.625,0.4318181818181818,0.631578947368421,0.631578947368421,0.75,,,,,0.7142857142857143,0.4,0.3846153846153846,1.0,,,0.4562166666666666,0.2,0.2,0.0714285714285714,0.3428571428571428,,,,,,6.0,,10.0,5.0,10.0,,,0.5454545454545454,,,,2.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,0.1666666666666666,0.0625,0.0769230769230769,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,12078.0,201,-16,368,372,109.0,740,29.0,21.0,57,416.0,13.0,10.0,23.0,36.0,109.0,23.980815347721823,0.119047619047619,0.1222222222222222,0.1384615384615384,0.3972602739726027,0.2876712328767123,0.6164383561643836,0.526127397260274,0.5174000000000001,5.973684210526316,0.296195652173913,100.0,39.0,19.0,8.0,12.0,4.0,6.0,8.0,5.0,7.0,2.0,11.0,5.0,32.0,4.0,16.0,33.0,109.0,9.0,14.0,4.0,22.0,9.0,8.0,13.0,37.0,40.0,24.0,12.0,16.0,,11.0,2.0,6.0,4.0,,4.0,,,3.0,,1.0,8.0,9.0,12.0,13.0,,4.0,3.0,1.0,3.0,,2.0,6.0,2.0,1.0,9.0,,2.0,6.0,,10.0,1.0,1.0,30.0,,38.0,2.0,,17.0,3.0,37.0,,2.0,0.625,0.8333333333333334,1.0,0.25,0.25,0.5614035087719298,0.6428571428571429,0.6923076923076923,0.5205479452054794,0.6,0.5714285714285714,0.5989010989010989,0.6470588235294118,0.6607142857142857,0.2191780821917808,0.1052631578947368,0.1379310344827586,0.0952380952380952,0.3333333333333333,0.125,0.0803571428571428,0.086092715231788,0.1351351351351351,0.05,0.0571428571428571,0.15,0.037037037037037,0.1724137931034483,0.0526315789473684,,0.6551724137931034,0.76,0.631578947368421,0.3809523809523809,0.4210526315789473,0.0958904109589041,0.7142857142857143,0.7142857142857143,1.0,0.1506849315068493,0.1818181818181818,0.1818181818181818,1.0,0.8,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.238095238095238,0.1818181818181818,0.5505454545454544,0.1931818181818181,0.2361111111111111,0.2018348623853211,0.3394495412844037,24.793750000000003,5.0,3.0,1.0,2.0,1.0,,,,,,0.25,0.1,0.0684931506849315,0.1428571428571428,0.2,4.0,,1.0,,,,,,1.0,,0.1025641025641025,0.1034482758620689,,0.375,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.4,0.4,1.0,0.125,0.0666666666666666,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,4379.0,73,-21,137,136,39.0,273,15.0,5.0,28,179.0,5.0,6.0,12.0,22.0,39.0,23.170731707317078,0.1764705882352941,0.171875,0.2272727272727272,0.5,0.1666666666666666,0.5666666666666667,0.50319,0.5299416666666666,6.8500000000000005,0.2846715328467153,49.0,23.0,11.0,7.0,8.0,3.0,3.0,1.0,6.0,8.0,2.0,2.0,1.0,18.0,2.0,2.0,5.0,47.0,9.0,11.0,1.0,19.0,3.0,1.0,,9.0,16.0,20.0,6.0,14.0,,2.0,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,9.0,5.0,10.0,,,,,3.0,1.0,1.0,3.0,,2.0,6.0,,,1.0,,6.0,1.0,,3.0,,5.0,1.0,,3.0,,9.0,,,0.4444444444444444,0.7272727272727273,1.0,1.0,1.0,0.6428571428571429,0.8181818181818182,0.6,0.7,0.8181818181818182,0.75,0.734375,0.8636363636363636,0.75,0.0666666666666666,0.0714285714285714,0.0666666666666666,0.2,0.5,0.1666666666666666,0.15,0.1538461538461538,0.1,0.2,0.15,0.3333333333333333,0.1,,0.0833333333333333,,0.7333333333333333,0.7857142857142857,0.3636363636363636,0.2,0.25,0.2666666666666666,0.75,0.75,0.6666666666666666,0.0666666666666666,1.0,1.0,1.0,0.7272727272727273,0.875,0.5,1.0,0.1666666666666666,1.0,0.5259909090909091,0.09375,0.1,0.4042553191489361,0.1914893617021276,25.35,,,1.0,1.0,1.0,,3.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,72.0,1,4,3,3,,6,,,1,,,,,,,25.0,,,,,,,0.4014,,20.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,5796.0,97,19,185,182,61.0,367,14.0,12.0,41,211.0,11.0,5.0,6.0,9.0,61.0,24.882629107981224,0.15625,0.0779220779220779,0.1739130434782608,0.3043478260869565,0.2608695652173913,0.4130434782608695,0.4614478260869565,0.41755,10.1,0.3297297297297297,75.0,25.0,9.0,2.0,3.0,2.0,3.0,5.0,7.0,15.0,2.0,5.0,2.0,21.0,2.0,5.0,5.0,53.0,3.0,5.0,,9.0,8.0,2.0,1.0,17.0,10.0,32.0,6.0,2.0,,5.0,2.0,3.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,3.0,1.0,3.0,1.0,1.0,1.0,,4.0,,2.0,,,2.0,4.0,,2.0,3.0,1.0,7.0,,,5.0,1.0,7.0,1.0,,4.0,,17.0,1.0,,0.238095238095238,0.25,1.0,0.4,0.4,0.5121951219512195,0.6,0.7272727272727273,0.5217391304347826,0.75,0.6153846153846154,0.5408163265306123,0.75,0.6071428571428571,0.108695652173913,0.073170731707317,0.1428571428571428,,1.0,0.0222222222222222,0.044776119402985,0.0394736842105263,,0.1304347826086956,,,0.0769230769230769,,0.1111111111111111,0.05,0.6428571428571429,0.75,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3260869565217391,0.4666666666666667,0.5,0.2857142857142857,0.108695652173913,0.4,0.4,1.0,0.5,0.6666666666666666,0.2307692307692307,0.6666666666666666,0.1538461538461538,0.4,0.49266,0.0816326530612244,0.0909090909090909,0.1698113207547169,0.320754716981132,25.62,,,,,,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,0.5,,,,1.0,1.0,,,,,,,0.5,0.1666666666666666,,,1.0,1.0,1.0,0.0666666666666666,1.0,1.0,,True,,,,,,,,,,,,,,,,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,4137.0,69,10,128,126,25.0,254,8.0,7.0,21,148.0,3.0,,4.0,5.0,25.0,24.832214765100677,,0.0727272727272727,,0.2758620689655172,0.2413793103448276,0.5517241379310345,0.4965089285714285,0.3662,9.295238095238094,0.1953125,39.0,19.0,2.0,,,,,2.0,2.0,6.0,3.0,8.0,,6.0,3.0,8.0,8.0,29.0,,,3.0,3.0,1.0,,,2.0,4.0,8.0,9.0,,,8.0,3.0,2.0,8.0,2.0,10.0,2.0,,2.0,1.0,5.0,22.0,1.0,4.0,1.0,1.0,2.0,2.0,,3.0,,1.0,1.0,,2.0,4.0,,,1.0,1.0,3.0,,,6.0,,9.0,,1.0,4.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.2857142857142857,,0.3333333333333333,0.3620689655172414,,0.3333333333333333,0.4242424242424242,1.0,0.3333333333333333,0.2758620689655172,0.0952380952380952,,0.1428571428571428,0.75,0.1176470588235294,0.024390243902439,0.0192307692307692,0.0555555555555555,,,0.1818181818181818,,0.2222222222222222,,0.0555555555555555,0.25,0.25,0.5,0.2857142857142857,0.3333333333333333,0.2068965517241379,0.3333333333333333,0.4,0.5,0.2758620689655172,0.375,0.375,1.0,,,,,,0.375,,0.1212121212121212,0.16,0.1034482758620689,0.0689655172413793,24.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1666666666666666,,,,True,,,,,,,,,,,,,,,,,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,9315.0,155,-16,288,289,102.0,577,30.0,7.0,66,326.0,25.0,8.0,16.0,18.0,102.0,32.02416918429003,0.1095890410958904,0.0958904109589041,0.1153846153846153,0.3448275862068966,0.0804597701149425,0.5862068965517241,0.4979948275862068,0.4618928571428571,9.58939393939394,0.3541666666666667,84.0,34.0,20.0,1.0,2.0,7.0,9.0,2.0,4.0,29.0,8.0,20.0,10.0,26.0,9.0,21.0,15.0,94.0,1.0,4.0,3.0,8.0,8.0,10.0,9.0,40.0,16.0,36.0,9.0,2.0,,20.0,8.0,7.0,12.0,1.0,13.0,1.0,,7.0,2.0,3.0,27.0,,6.0,2.0,1.0,6.0,2.0,4.0,6.0,2.0,2.0,4.0,,4.0,10.0,2.0,2.0,9.0,,18.0,,,17.0,,22.0,2.0,2.0,8.0,3.0,40.0,1.0,3.0,0.3076923076923077,0.32,0.3333333333333333,0.4285714285714285,0.4285714285714285,0.3939393939393939,0.25,0.32,0.4540229885057471,0.4166666666666667,0.4428571428571428,0.4895833333333333,0.5,0.4878048780487805,0.2413793103448276,0.106060606060606,0.1333333333333333,0.2857142857142857,0.6,0.0821917808219178,,0.0081967213114754,,,,0.0769230769230769,0.05,0.1111111111111111,0.0952380952380952,0.024390243902439,0.6666666666666666,0.7692307692307693,0.35,0.2857142857142857,0.4,0.3333333333333333,0.1379310344827586,0.1428571428571428,0.25,0.2298850574712643,0.4,0.4,0.25,0.3333333333333333,0.5,0.2571428571428571,0.7777777777777778,0.2857142857142857,0.4,0.5050199999999999,0.086021505376344,0.1111111111111111,0.0851063829787234,0.425531914893617,25.704761904761902,1.0,,5.0,5.0,2.0,1.0,,,,,0.5,0.25,0.0114942528735632,,0.5,1.0,1.0,,,,,,,,0.1666666666666666,0.0357142857142857,0.0454545454545454,,,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,2.0,1.0,1.0,0.5,0.0344827586206896,0.5,1.0,18.0,True,,,,,,,,,,,,,,,,,
