EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,Travels,Loose Ball Fouls,Offensive Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,ShortMidRangeAssists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BlockingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,3SecondViolations
1626146,1610612757,Cliff Alexander,Cliff Alexander,1626146,POR,588.0,10,-11.0,23,23,23,15,46,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,22,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,23,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,13.043478260869565,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.62295,0.62295,1.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,8602.0,143,-13.0,294,290,137,168,584,6.0,14.0,3.0,7.0,1.0,5.0,8.0,28.0,36.0,277,3.0,12.0,14.0,8.0,8.0,2.0,,8.0,3.0,10.0,3.0,4.0,6.0,14.0,137,0.5,0.5,0.2857142857142857,0.25,0.3163265306122449,0.3157894736842105,0.35294117647058826,0.35,18.31831831831832,0.8,0.2857142857142857,0.42857142857142855,0.5454545454545454,0.5,0.10204081632653061,0.2,0.2,0.3684210526315789,0.42857142857142855,0.7142857142857143,0.4963387755102041,0.5080947368421053,0.3888888888888889,6.764285714285714,0.46598639455782315,34.0,2.0,1.0,9.0,3.0,1.0,5.0,18.0,1.0,2.0,2.0,6.0,5.0,21.0,5.0,5.0,1.0,2.0,3.0,2.0,7.0,2.0,12.0,3.0,18.0,5.0,4.0,1.0,5.0,5.0,10.0,4.0,1.0,3.0,2.0,25.0,4.0,6.0,1.0,7.0,11.0,3.0,21.0,11.0,32.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,0.8,0.23809523809523808,0.5,0.2857142857142857,0.23809523809523808,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.047619047619047616,0.14285714285714285,0.21428571428571427,0.1111111111111111,0.05555555555555555,0.2,0.25,0.11956521739130435,0.06818181818181818,0.1320754716981132,0.06779661016949153,0.12413793103448276,0.06802721088435375,0.10714285714285714,0.03333333333333333,0.06666666666666667,0.06382978723404255,0.08333333333333333,0.10714285714285714,0.06060606060606061,0.1935483870967742,0.11363636363636363,0.2222222222222222,0.03225806451612903,0.1836734693877551,0.1111111111111111,0.125,1.0,0.061224489795918366,0.3673469387755102,0.2777777777777778,0.29411764705882354,0.8,0.2857142857142857,0.2857142857142857,0.5,1.0,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.2777777777777778,0.499375,0.04,0.06896551724137931,0.08333333333333333,25.009523809523806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,2358.0,39,-35.0,77,77,42,48,154,2.0,4.0,2.0,4.0,2.0,4.0,4.0,10.0,14.0,86,3.0,7.0,9.0,2.0,6.0,,,2.0,1.0,4.0,3.0,,1.0,9.0,42,0.25,0.25,0.4,0.42857142857142855,0.3055555555555556,0.3,0.35,0.375,27.272727272727273,0.5,0.2222222222222222,0.5,0.6666666666666666,,0.2222222222222222,0.5,0.5,0.4,0.5,0.6666666666666666,0.4864694444444444,0.5173399999999999,0.6428571428571429,10.23,0.5454545454545454,10.0,,,2.0,1.0,1.0,1.0,7.0,,,,2.0,1.0,8.0,3.0,,,,,,3.0,3.0,,3.0,7.0,1.0,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,4.0,,4.0,,4.0,,,2.0,1.0,2.0,,,3.0,,,4.0,,1.0,1.0,1.0,,0.125,,,0.125,,,0.4444444444444444,,0.2,0.25,0.5,,,,0.21052631578947367,,,,0.13793103448275862,,,,,,,0.3333333333333333,0.2222222222222222,0.14285714285714285,,,,0.1111111111111111,,,0.5,0.05555555555555555,0.3888888888888889,0.14285714285714285,0.14285714285714285,,,,,,0.1,0.2,,0.14285714285714285,,0.05263157894736842,0.09090909090909091,,25.5375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,3053.0,51,15.0,103,101,46,70,204,1.0,1.0,1.0,1.0,4.0,6.0,6.0,13.0,27.0,91,2.0,5.0,16.0,8.0,4.0,,,2.0,,2.0,1.0,6.0,8.0,16.0,46,0.6666666666666666,0.8,0.46153846153846156,0.4,0.5454545454545454,0.5909090909090909,0.5625,0.6153846153846154,23.008849557522126,1.0,0.045454545454545456,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,1.0,0.45454545454545453,0.4318159090909091,0.4508454545454546,0.5925925925925926,12.615384615384615,0.44660194174757284,10.0,1.0,1.0,6.0,,,4.0,9.0,,,3.0,6.0,4.0,9.0,3.0,1.0,,,2.0,3.0,6.0,3.0,12.0,,9.0,4.0,,,3.0,,3.0,,,2.0,1.0,6.0,2.0,1.0,,4.0,8.0,2.0,14.0,3.0,17.0,,,,2.0,,,,2.0,,,4.0,,1.0,1.0,1.0,1.0,0.4444444444444444,,0.5,0.4444444444444444,1.0,1.0,0.4090909090909091,,,,,,0.4,,0.2962962962962963,0.04,0.19047619047619047,0.08333333333333333,0.25,0.061224489795918366,,0.07692307692307693,,0.043478260869565216,1.0,0.4,0.3,0.25,0.2,0.16666666666666666,,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.75,,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,1.0,,,,,0.5454545454545454,0.5,0.4444444444444444,0.5188,0.043478260869565216,0.07142857142857142,0.07407407407407407,25.42222222222222,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,3509.0,58,-10.0,122,119,60,86,241,1.0,5.0,,2.0,1.0,3.0,3.0,10.0,11.0,106,2.0,5.0,5.0,2.0,4.0,4.0,2.0,2.0,,5.0,3.0,1.0,5.0,5.0,60,0.3333333333333333,0.3333333333333333,0.3,0.4,0.32142857142857145,0.2857142857142857,0.34375,0.3125,14.788732394366198,0.4,0.35714285714285715,0.2,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.6428571428571429,0.46641785714285716,0.4548642857142857,0.45454545454545453,7.6,0.4918032786885246,17.0,,1.0,2.0,,,1.0,4.0,,,,2.0,1.0,4.0,2.0,,,,1.0,,2.0,1.0,,3.0,4.0,1.0,2.0,,9.0,3.0,12.0,3.0,,3.0,6.0,27.0,2.0,2.0,,2.0,5.0,,7.0,4.0,11.0,1.0,2.0,2.0,2.0,3.0,,1.0,6.0,,,4.0,,1.0,1.0,1.0,,0.25,,,0.25,,0.5,0.2857142857142857,,0.2,0.4,,,,,0.18518518518518517,0.047619047619047616,0.1111111111111111,0.08333333333333333,0.15555555555555556,0.06060606060606061,0.05263157894736842,,0.07142857142857142,0.10526315789473684,,0.3,,0.2,0.125,,0.125,0.14285714285714285,0.5,0.5,,,0.2857142857142857,0.25,0.25,,,,,,,0.2857142857142857,,0.25,,0.06666666666666667,0.09090909090909091,0.09090909090909091,24.599999999999998,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,4043.0,67,-7.0,135,135,65,70,270,6.0,7.0,1.0,2.0,6.0,9.0,13.0,19.0,49.0,134,2.0,5.0,13.0,8.0,18.0,2.0,,2.0,,2.0,2.0,4.0,4.0,13.0,65,0.3076923076923077,0.3076923076923077,0.6842105263157895,0.4,0.6833333333333333,0.35,0.7424242424242424,0.5,23.64864864864865,1.0,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.2,0.5,0.6,0.48947499999999994,0.5097250000000001,0.2653061224489796,10.478947368421052,0.48148148148148145,12.0,1.0,1.0,3.0,3.0,2.0,4.0,8.0,3.0,3.0,,3.0,5.0,11.0,8.0,3.0,3.0,3.0,15.0,1.0,5.0,6.0,12.0,3.0,8.0,4.0,1.0,,7.0,2.0,9.0,2.0,,5.0,,20.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,2.0,,2.0,,,1.0,10.0,,,10.0,4.0,4.0,3.0,3.0,0.8,0.45454545454545453,1.0,0.2,0.45454545454545453,1.25,1.25,0.36666666666666664,,0.05263157894736842,,0.3333333333333333,,,,0.061224489795918366,,0.06666666666666667,0.041666666666666664,0.06329113924050633,0.015873015873015872,,,,0.047619047619047616,,0.1,0.05,0.05263157894736842,0.041666666666666664,0.16666666666666666,,0.1,0.3333333333333333,0.5,0.3333333333333333,0.1,0.26666666666666666,0.5,0.5,0.75,0.16666666666666666,0.5,1.0,1.0,0.2,0.3,,0.5,0.409825,0.13333333333333333,0.21052631578947367,0.30612244897959184,25.127272727272725,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,6858.0,114,,228,227,103,139,455,6.0,13.0,4.0,6.0,2.0,6.0,10.0,26.0,28.0,208,5.0,11.0,13.0,14.0,6.0,4.0,2.0,2.0,2.0,6.0,3.0,9.0,19.0,13.0,103,0.7,0.7,0.38461538461538464,0.45454545454545453,0.3125,0.38461538461538464,0.3684210526315789,0.43333333333333335,16.98841698841699,0.3333333333333333,0.40625,0.46153846153846156,0.5,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.59375,0.5248390625,0.5236884615384615,0.4642857142857143,6.75,0.4517543859649123,27.0,5.0,2.0,7.0,2.0,,,4.0,,1.0,,2.0,,6.0,8.0,6.0,,2.0,7.0,,2.0,3.0,,,4.0,,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,5.0,,8.0,13.0,4.0,25.0,6.0,31.0,,2.0,,,4.0,,,8.0,1.0,,12.0,,5.0,1.0,1.0,,,,,,0.375,0.3888888888888889,0.1875,,0.038461538461538464,0.07692307692307693,,,0.4,,0.18055555555555555,0.07352941176470588,0.18604651162790697,0.021739130434782608,0.1826086956521739,0.05263157894736842,,,0.2,0.027777777777777776,,0.17391304347826086,0.1111111111111111,0.2727272727272727,0.1794871794871795,0.25,,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.0625,0.125,,,,0.625,0.125,,,,0.15384615384615385,,,0.6058142857142857,0.13513513513513514,0.16129032258064516,0.25,24.849999999999998,3.0,3.0,3.0,,0.5,1.0,0.6,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,2.0,3.0,5.0,1.0,4.0,5.0,2.0,0.4,0.125,,,,,,True,,,,,,,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,3503.0,58,2.0,129,125,66,64,254,3.0,5.0,2.0,4.0,1.0,2.0,4.0,10.0,14.0,112,3.0,8.0,11.0,4.0,4.0,,,2.0,1.0,3.0,1.0,4.0,8.0,11.0,66,0.5,0.6666666666666666,0.4,0.375,0.4230769230769231,0.45,0.4666666666666667,0.5,12.32876712328767,0.6666666666666666,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,0.4,0.5,0.6153846153846154,0.5166653846153846,0.491375,0.7857142857142857,6.74,0.5116279069767442,14.0,2.0,,3.0,,,1.0,3.0,,,1.0,2.0,1.0,3.0,3.0,2.0,,,2.0,1.0,2.0,2.0,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,3.0,,1.0,7.0,2.0,10.0,3.0,13.0,,,,1.0,1.0,,,2.0,,,4.0,,2.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.23076923076923078,,0.1,0.2,,,0.3333333333333333,,0.15555555555555556,0.07142857142857142,0.043478260869565216,,0.11764705882352941,0.04838709677419355,,0.07142857142857142,0.11764705882352941,,,0.09090909090909091,0.2,0.15789473684210525,0.058823529411764705,,,0.23076923076923078,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.2,0.5,0.3333333333333333,0.6567,0.13333333333333333,0.16666666666666666,0.14285714285714285,25.133333333333336,,1.0,1.0,2.0,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,3527.0,59,17.0,118,116,42,61,234,6.0,6.0,2.0,2.0,1.0,5.0,8.0,12.0,27.0,105,3.0,4.0,8.0,12.0,4.0,,,,,1.0,1.0,1.0,2.0,8.0,42,0.75,0.75,0.6666666666666666,0.75,0.5238095238095238,0.5,0.5869565217391305,0.5714285714285714,17.91044776119403,,0.2857142857142857,1.0,1.0,1.0,0.23809523809523808,0.2,0.2,0.3333333333333333,1.0,0.7142857142857143,0.552507142857143,0.5196999999999999,0.2962962962962963,7.908333333333332,0.3559322033898305,13.0,,1.0,1.0,1.0,,2.0,8.0,1.0,1.0,,2.0,2.0,9.0,5.0,1.0,1.0,1.0,3.0,,2.0,2.0,6.0,,8.0,2.0,,,,3.0,3.0,3.0,,,,9.0,1.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,,,2.0,,,5.0,,,1.0,1.0,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.75,0.75,0.42857142857142855,,,,,,0.25,,0.020833333333333332,,0.05,0.041666666666666664,0.029411764705882353,0.017543859649122806,,,,,0.2,0.058823529411764705,,,,0.3333333333333333,,0.047619047619047616,1.0,1.0,,0.047619047619047616,0.38095238095238093,0.25,0.25,1.0,,0.5,1.0,1.0,,0.3333333333333333,,0.25,0.4014,0.045454545454545456,,0.1111111111111111,25.43333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,1.0,1.0,0.1,,,True,,,,,,,,,,,,,,,,,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,1265.0,21,5.0,39,38,2,11,77,3.0,5.0,,,,,4.0,6.0,8.0,36,,,,4.0,4.0,1.0,,1.0,1.0,3.0,,1.0,3.0,,2,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,18.75,0.3333333333333333,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,,0.8333333333333334,0.5878166666666665,,,1.95,0.05128205128205128,8.0,3.0,1.0,1.0,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,,2.0,3.0,,5.0,4.0,9.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,0.2727272727272727,0.2,0.09090909090909091,0.2,0.18181818181818182,0.5,0.3333333333333333,,,0.25,,0.2857142857142857,0.5,0.25,,1.0,0.16666666666666666,1.0,1.0,,,,,,,1.0,,,,,,,,0.6779999999999999,,,0.5,,,2.0,2.0,4.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,
