EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations
202379,1610612742,Jeremy Evans,Jeremy Evans,202379,DAL,6257.0,104,9,222,226,112,98,20,448,10,12,1.0,2.0,8.0,9.0,1.0,1,1.0,2.0,2.0,3.0,,1.0,2.0,12,15,2.0,6.0,10,40,216,1.0,2.0,,2.0,4,9.0,10.0,1.0,5.0,4.0,25.0,22,2,6.0,,3.0,2.0,1,1.0,,1,,,1.0,,,2,1.0,6,9,2.0,17,2.0,19,,1,1.0,,2,,2.0,,,,2,1.0,2,1.0,4,,,12,,2.0,15,3.0,8.0,1.0,3.0,,3.0,2.0,25.0,112,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.2,0.3333333333333333,0.8,0.5,0.9,0.7142857142857143,0.5,0.7,0.7407407407407407,0.6666666666666666,0.7352941176470589,0.2857142857142857,0.06666666666666667,0.08333333333333333,11.83673469387755,1.0,0.2857142857142857,0.13432835820895522,0.018867924528301886,0.14285714285714285,0.13761467889908258,0.02,,,0.17857142857142858,0.05555555555555555,0.14285714285714285,0.08823529411764706,,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.9090909090909091,1.0,0.047619047619047616,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,0.6,0.8888888888888888,0.13333333333333333,0.5,0.8571428571428571,0.6666666666666666,0.6400428571428571,,0.66396,0.3076923076923077,0.4,0.1,0.625,3.82,24.2,0.5045045045045045,,3.0,,3.0,,,,1.0,,,3.0,,,0.02127659574468085,0.05555555555555555,0.029411764705882353,,0.375,,0.14285714285714285,,,,1.0,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,13568.0,226,11,465,470,139,165,44,935,15,26,3.0,3.0,1.0,2.0,5.0,10,7.0,13.0,7.0,25.0,,2.0,7.0,27,49,10.0,34.0,26,110,480,3.0,4.0,,3.0,9,3.0,7.0,2.0,7.0,11.0,23.0,26,28,24.0,6.0,22.0,7.0,1,11.0,3.0,14,2.0,1.0,7.0,1.0,3.0,31,3.0,14,6,,20,4.0,24,1.0,10,6.0,4.0,7,5.0,5.0,12.0,2.0,,19,7.0,15,3.0,23,,,27,4.0,2.0,34,5.0,13.0,6.0,3.0,2.0,3.0,,21.0,135,,5.0,0.48148148148148145,0.5,0.8,0.29411764705882354,0.2857142857142857,0.3225806451612903,0.5510204081632653,0.75,0.42857142857142855,0.5060240963855421,0.75,0.42857142857142855,0.5618556701030928,0.9,0.5476190476190477,0.40963855421686746,0.02040816326530612,0.038461538461538464,22.52427184466019,0.3684210526315789,,0.04,0.02459016393442623,0.175,0.08695652173913043,0.018957345971563982,0.025,0.045454545454545456,0.07272727272727272,0.023809523809523808,0.018867924528301886,0.14285714285714285,0.025,,0.3132530120481928,0.5769230769230769,0.6,0.6,0.12048192771084337,0.5,0.5,0.1566265060240964,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.30120481927710846,0.28,0.28,0.7142857142857143,0.75,1.0,,0.14285714285714285,0.5,0.5,0.2857142857142857,0.7228915662650602,0.3181818181818182,0.5211650000000001,0.71155,0.41294090909090914,0.14285714285714285,0.22807017543859648,0.08181818181818182,0.20909090909090908,7.451020408163266,26.81764705882353,0.2989247311827957,3.0,9.0,,,,,2.0,1.0,,2.0,,,,0.011235955056179775,,,0.0625,0.25,0.2,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,3.0,1.0,,,,3.0,True,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,4488.0,75,4,148,146,48,50,23,294,16,24,9.0,14.0,3.0,5.0,1.0,5,2.0,3.0,,1.0,,,1.0,19,32,,1.0,6,44,144,9.0,15.0,,1.0,19,5.0,9.0,,1.0,3.0,13.0,18,20,,,1.0,,2,1.0,,1,,,1.0,,,2,16.0,6,11,1.0,18,19.0,37,3.0,2,,2.0,1,,,2.0,1.0,,3,1.0,6,,10,,,7,1.0,,12,,4.0,2.0,3.0,2.0,4.0,3.0,13.0,47,1.0,2.0,0.47368421052631576,0.8181818181818182,,,,,0.59375,0.6,0.5555555555555556,0.5757575757575758,0.6,0.5,0.5641025641025641,0.59375,0.5,0.030303030303030304,0.0625,0.08333333333333333,24.137931034482758,0.3333333333333333,0.16666666666666666,0.2558139534883721,0.32653061224489793,0.2727272727272727,0.26153846153846155,0.2261904761904762,0.42857142857142855,0.26666666666666666,0.21428571428571427,0.15384615384615385,0.375,0.3076923076923077,0.25,0.75,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.4375,0.15151515151515152,0.2,0.2,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.030303030303030304,,,,0.9333333333333333,0.6428571428571429,,0.5,0.6,0.1,,0.7575757575757576,,0.588609090909091,0.6169066666666667,0.5047200000000001,0.10810810810810811,0.1111111111111111,0.4318181818181818,0.29545454545454547,3.8249999999999997,24.6,0.32432432432432434,,,,,,,16.0,3.0,1.0,,1.0,,,0.08571428571428572,0.23076923076923078,0.10714285714285714,,0.2222222222222222,,,,,,0.1111111111111111,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,True,,,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,2419.0,40,-10,72,71,1,8,10,143,5,8,,1.0,,,,3,,1.0,1.0,5.0,1.0,,,5,12,2.0,6.0,1,17,80,,2.0,2.0,,3,,,,,,,6,4,6.0,,5.0,1.0,4,2.0,,2,,,2.0,,,4,,2,4,,6,,6,,1,,1.0,1,,1.0,,,,1,,2,,4,,,3,1.0,,1,1.0,1.0,,,,,,,1,1.0,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,,0.4444444444444444,0.375,,0.4722222222222222,0.375,,0.3333333333333333,0.3333333333333333,0.25,22.61904761904762,1.0,,0.19047619047619047,,0.16666666666666666,0.18181818181818182,,,,0.125,0.2857142857142857,0.16666666666666666,0.2857142857142857,,,0.4444444444444444,0.625,0.8333333333333334,0.6,0.16666666666666666,,,0.05555555555555555,,,,0.2777777777777778,0.2,0.2,1.0,0.25,,0.25,,,,,0.7777777777777778,0.2,0.4904944444444444,0.5326625,,0.05555555555555555,0.08333333333333333,0.17647058823529413,,5.191666666666666,25.3,0.013888888888888888,1.0,1.0,,,,1.0,,,,,,0.5,0.6666666666666666,,,,,,,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,1.0,1.0,1.0,,True,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,12809.0,213,-43,409,425,62,74,43,834,3,4,,,,,1.0,11,2.0,10.0,14.0,31.0,1.0,3.0,3.0,6,25,16.0,38.0,15,75,462,,,2.0,,3,,1.0,3.0,3.0,6.0,15.0,10,2,39.0,9.0,31.0,14.0,2,8.0,2.0,10,2.0,,3.0,4.0,1.0,22,1.0,9,8,1.0,18,1.0,19,,3,2.0,1.0,4,1.0,2.0,2.0,2.0,,6,1.0,8,,13,,,11,1.0,1.0,16,,4.0,2.0,2.0,1.0,2.0,2.0,15.0,58,2.0,2.0,0.8333333333333334,0.8333333333333334,0.8125,0.42105263157894735,1.0,0.42105263157894735,0.24,,,0.47619047619047616,0.75,1.125,0.5285714285714286,0.75,1.0714285714285714,0.6031746031746031,0.08,,16.630196936542667,0.6666666666666666,0.06666666666666667,0.06611570247933884,0.0072992700729927005,0.13043478260869565,0.08947368421052632,0.004784688995215311,,,0.06666666666666667,0.125,,0.16326530612244897,,1.0,0.06349206349206349,0.75,0.75,0.6666666666666666,0.1746031746031746,0.09090909090909091,0.09090909090909091,0.15873015873015872,0.2,0.25,1.0,0.49206349206349204,0.45161290322580644,0.45161290322580644,0.7857142857142857,,,0.5,,,0.75,1.0,0.6666666666666666,0.45161290322580644,0.49670476190476187,,0.5096375,0.07352941176470588,0.13793103448275862,0.04,0.2,11.328,24.91578947368421,0.15158924205378974,2.0,7.0,,,1.0,1.0,,,,1.0,1.0,0.5,,,0.02,,,0.05,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,,1.0,1.0,,,,1.0,1.0,0.02564102564102564,1.0,,1.0,,,,,,,0.2,0.5,,,,,,,,,True,,,,,,,
203098,1610612742,John Jenkins,John Jenkins,203098,DAL,3626.0,60,5,135,134,84,79,13,269,3,4,,,1.0,1.0,2.0,6,6.0,13.0,,4.0,,,1.0,11,23,,5.0,7,29,124,1.0,2.0,,,2,7.0,15.0,,1.0,5.0,19.0,8,14,,,4.0,,1,5.0,2.0,7,2.0,,2.0,1.0,2.0,16,,1,2,,3,1.0,4,,1,1.0,,2,,1.0,2.0,1.0,,4,3.0,2,,5,,,6,,,7,2.0,3.0,1.0,,,,,19.0,84,2.0,1.0,0.36363636363636365,0.36363636363636365,,,,,0.4782608695652174,0.5,0.4666666666666667,0.39285714285714285,0.5,0.4375,0.4666666666666667,0.5,0.5277777777777778,0.17857142857142858,0.043478260869565216,,22.818791946308725,0.5,,0.07142857142857142,,0.043478260869565216,0.058823529411764705,0.015151515151515152,,,0.06666666666666667,0.16666666666666666,,0.05263157894736842,,,0.14285714285714285,0.75,0.75,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.4,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.14285714285714285,,,,,,,0.0625,1.0,0.0625,,0.32142857142857145,,0.4366499999999999,0.393,0.43198437500000003,0.10344827586206896,0.125,0.06896551724137931,0.6551724137931034,13.113043478260874,25.46,0.6222222222222222,,1.0,,,,,,1.0,,,,,0.16666666666666666,0.02857142857142857,,0.038461538461538464,,,0.5,0.03571428571428571,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,True,,,,,,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,114964.0,1916,-55,3755,3761,1062,1018,383,7516,89,151,4.0,12.0,22.0,33.0,49.0,114,46.0,132.0,41.0,141.0,8.0,12.0,43.0,184,397,53.0,184.0,121,648,4095,9.0,25.0,13.0,9.0,36,55.0,111.0,14.0,57.0,62.0,214.0,76,292,120.0,39.0,137.0,41.0,29,136.0,104.0,240,68.0,36.0,85.0,12.0,39.0,584,20.0,85,98,11.0,194,31.0,225,9.0,62,39.0,23.0,70,15.0,56.0,36.0,14.0,2.0,106,29.0,52,5.0,116,5.0,4.0,127,10.0,19.0,139,12.0,46.0,28.0,14.0,5.0,14.0,8.0,192.0,1028,8.0,13.0,0.20652173913043478,0.20765027322404372,0.7547169811320755,0.28804347826086957,0.24561403508771928,0.29444444444444445,0.4634760705289673,0.36,0.4954954954954955,0.4535283993115318,0.35526315789473684,0.4523809523809524,0.5015552099533437,0.4186046511627907,0.5297029702970297,0.31669535283993117,0.07304785894206549,0.11920529801324503,17.850333651096282,0.660377358490566,0.08333333333333333,0.08990825688073395,0.01855287569573284,0.1259259259259259,0.10368271954674221,0.016356457980823462,0.020710059171597635,0.025,0.06956521739130435,0.07180851063829788,0.12737127371273713,0.11691022964509394,0.029605263157894735,0.5714285714285714,0.25989672977624784,0.5894039735099338,0.6691729323308271,0.2696629213483146,0.1962134251290878,0.4298245614035088,0.4666666666666667,0.22719449225473323,0.3484848484848485,0.35384615384615387,0.17391304347826086,0.24268502581755594,0.2907801418439716,0.2907801418439716,0.6829268292682927,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.19642857142857142,0.6666666666666666,0.25595238095238093,0.27906976744186046,0.576592082616179,0.29927007299270075,0.47877694974003454,0.490314,0.45216249999999975,0.07479674796747968,0.10672853828306264,0.05555555555555555,0.33024691358024694,9.361460957178842,25.284782608695654,0.28282290279627165,12.0,43.0,2.0,14.0,2.0,3.0,2.0,9.0,7.0,3.0,7.0,0.23076923076923078,0.07894736842105263,0.012949640287769784,0.010526315789473684,0.012773722627737226,0.013605442176870748,0.14795918367346939,0.12244897959183673,0.07401032702237521,0.27906976744186046,0.2857142857142857,1.0,0.25,0.25,1.0,0.08333333333333333,0.14285714285714285,,3.0,,,5.0,5.0,3.0,2.0,,,,,,0.015151515151515152,0.13157894736842105,2.0,0.023809523809523808,6.0,2.0,1.0,0.2,1.0,4.0,False,1.0,0.005434782608695652,0.023255813953488372,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,27949.0,466,-136,926,921,231,205,90,1847,29,47,4.0,10.0,6.0,9.0,15.0,43,6.0,13.0,22.0,103.0,7.0,3.0,25.0,50,103,30.0,124.0,18,208,1039,4.0,14.0,8.0,5.0,16,11.0,17.0,5.0,32.0,4.0,41.0,64,36,87.0,3.0,103.0,22.0,8,11.0,3.0,14,2.0,1.0,8.0,1.0,2.0,31,11.0,30,47,5.0,82,19.0,101,7.0,10,5.0,5.0,8,1.0,5.0,14.0,3.0,4.0,22,5.0,35,4.0,58,1.0,4.0,11,,,20,2.0,6.0,3.0,11.0,3.0,11.0,5.0,41.0,231,1.0,2.0,0.64,0.6956521739130435,0.9666666666666667,0.24193548387096775,0.15625,0.24193548387096775,0.4854368932038835,0.2857142857142857,0.6470588235294118,0.4185022026431718,0.25,0.37755102040816324,0.44042553191489364,0.3125,0.39215686274509803,0.5462555066079295,0.07766990291262135,0.0851063829787234,24.9031007751938,0.36363636363636365,0.2,0.17153284671532848,0.04182509505703422,0.20408163265306123,0.1828978622327791,0.039014373716632446,0.056818181818181816,0.038834951456310676,0.16666666666666666,0.1348314606741573,0.21348314606741572,0.19626168224299065,0.051094890510948905,0.45454545454545453,0.20704845814977973,0.6170212765957447,0.6744186046511628,0.7931034482758621,0.1894273127753304,0.3488372093023256,0.38461538461538464,0.05726872246696035,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.45374449339207046,0.21359223300970873,0.21359223300970873,0.9545454545454546,0.45454545454545453,0.4,0.3181818181818182,0.1836734693877551,0.6666666666666666,0.5102040816326531,0.12,0.7533039647577092,0.21359223300970873,0.5144378318584071,0.5179647058823529,0.4943387755102042,0.03017241379310345,0.056074766355140186,0.07692307692307693,0.1971153846153846,6.329126213592232,24.887096774193548,0.24946004319654427,8.0,21.0,2.0,7.0,1.0,1.0,8.0,8.0,4.0,,8.0,0.125,0.09302325581395349,0.03571428571428571,0.027777777777777776,0.03260869565217391,0.05,0.225,0.3333333333333333,0.09251101321585903,0.38095238095238093,0.38095238095238093,1.0,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,,1.0,1.0,0.008,1.0,1.0,4.0,3.0,,,,,,,0.045454545454545456,,,3.0,,,,,,False,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,121792.0,2030,33,3976,3950,1004,892,380,7926,78,147,5.0,10.0,16.0,41.0,71.0,166,65.0,163.0,70.0,222.0,16.0,16.0,54.0,214,476,95.0,273.0,168,881,4219,19.0,35.0,21.0,3.0,53,50.0,125.0,21.0,66.0,87.0,250.0,98,330,231.0,54.0,220.0,70.0,37,221.0,144.0,365,114.0,30.0,113.0,33.0,75.0,874,15.0,65,91,8.0,164,19.0,183,4.0,56,22.0,34.0,96,24.0,69.0,49.0,27.0,3.0,145,37.0,80,13.0,148,2.0,1.0,169,14.0,23.0,195,7.0,61.0,26.0,12.0,9.0,14.0,6.0,235.0,978,11.0,17.0,0.22897196261682243,0.2300469483568075,0.8105263157894737,0.34798534798534797,0.3181818181818182,0.3505535055350554,0.4495798319327731,0.5428571428571428,0.4,0.4759679572763685,0.44642857142857145,0.42670157068062825,0.5215827338129496,0.45614035087719296,0.5254237288135594,0.3644859813084112,0.07773109243697479,0.1360544217687075,22.19196732471069,0.6620689655172414,0.06779661016949153,0.07459016393442623,0.013357079252003561,0.09167842031029619,0.08087091757387248,0.009579563597658328,0.008982035928143712,0.015584415584415584,0.05822784810126582,0.057692307692307696,0.10757946210268948,0.09486166007905138,0.010178117048346057,0.42857142857142855,0.19626168224299065,0.5306122448979592,0.6141732283464567,0.23076923076923078,0.22162883845126835,0.42771084337349397,0.46405228758169936,0.21762349799732977,0.3987730061349693,0.4088050314465409,0.35384615384615387,0.2963951935914553,0.3153153153153153,0.3153153153153153,0.7428571428571429,0.17857142857142858,0.5,0.2857142857142857,0.21465968586387435,0.3902439024390244,0.28272251308900526,0.2962962962962963,0.5607476635514018,0.3181818181818182,0.4754015394912987,0.4889073529411765,0.45124074074074055,0.08292079207920793,0.11509433962264151,0.060158910329171394,0.28376844494892167,9.747689075630259,24.963736263736255,0.25251509054325955,25.0,51.0,5.0,12.0,2.0,4.0,2.0,3.0,9.0,11.0,2.0,0.19047619047619047,0.0783132530120482,0.003968253968253968,0.01485148514851485,0.0033003300330033004,0.006666666666666667,0.08374384236453201,0.11267605633802817,0.06809078771695594,0.49019607843137253,0.5,1.0,,0.125,1.0,0.06282722513089005,0.4166666666666667,1.0,12.0,6.0,0.02158273381294964,5.0,2.0,3.0,3.0,2.0,,2.0,,1.0,0.024539877300613498,0.08928571428571429,1.0,0.013888888888888888,11.0,1.0,2.0,0.4,1.0,2.0,False,1.0,0.003663003663003663,0.0196078431372549,1.0,,,
101135,1610612742,David Lee,David Lee,101135,DAL,20464.0,341,-39,667,680,167,207,73,1347,63,90,19.0,31.0,16.0,17.0,11.0,25,3.0,8.0,,,,,,77,123,,,29,183,744,20.0,32.0,,5.0,45,19.0,23.0,,,13.0,51.0,116,38,,,,,14,12.0,11.0,23,5.0,6.0,6.0,2.0,4.0,57,30.0,31,53,8.0,92,50.0,142,7.0,9,9.0,,13,1.0,5.0,9.0,8.0,1.0,22,6.0,30,6.0,54,1.0,5.0,33,3.0,,40,6.0,19.0,4.0,13.0,5.0,13.0,6.0,51.0,167,2.0,4.0,0.7532467532467533,0.9354838709677419,,,,,0.6260162601626016,0.625,0.8260869565217391,0.6260162601626016,0.625,0.8260869565217391,0.6535714285714286,0.6617647058823529,0.8225806451612904,,0.11382113821138211,0.1,21.42857142857143,0.5909090909090909,0.34782608695652173,0.2804232804232804,0.15873015873015872,0.23134328358208955,0.26006191950464397,0.15873015873015872,0.22641509433962265,0.15384615384615385,0.19672131147540983,0.29850746268656714,0.3442622950819672,0.23655913978494625,0.22580645161290322,0.46153846153846156,0.7317073170731707,0.7,0.7777777777777778,0.7619047619047619,0.2032520325203252,0.44,0.55,0.06504065040650407,0.375,0.375,1.0,,,,,0.96875,0.6129032258064516,,0.7391304347826086,0.9411764705882353,,,0.7317073170731707,,0.5715723577235773,0.5765399999999999,0.6032695652173913,0.13970588235294118,0.13970588235294118,0.2459016393442623,0.2786885245901639,3.5154471544715453,,0.25037481259370314,,,,,,,30.0,20.0,3.0,1.0,8.0,,0.2,0.15873015873015872,0.10344827586206896,0.16666666666666666,0.1388888888888889,0.21951219512195122,0.6363636363636364,,,,,0.21052631578947367,,,,,,,,,,,4.0,4.0,,,,,1.0,,,,,1.0,,,,,,False,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,145848.0,2431,147,4724,4703,1170,1065,449,9427,48,95,7.0,11.0,15.0,28.0,40.0,110,48.0,99.0,110.0,338.0,37.0,26.0,72.0,136,304,173.0,487.0,111,902,5096,9.0,16.0,47.0,13.0,91,34.0,63.0,40.0,111.0,34.0,222.0,108,164,462.0,57.0,337.0,110.0,29,84.0,57.0,141,45.0,12.0,43.0,15.0,26.0,339,13.0,91,89,13.0,193,26.0,219,7.0,75,37.0,38.0,48,7.0,25.0,24.0,23.0,2.0,72,16.0,67,24.0,166,,4.0,139,18.0,19.0,130,8.0,46.0,13.0,15.0,9.0,15.0,9.0,217.0,1141,12.0,9.0,0.39705882352941174,0.40298507462686567,0.8901734104046243,0.35523613963039014,0.36036036036036034,0.3559670781893004,0.4473684210526316,0.5625,0.5396825396825397,0.5,0.6190476190476191,0.5402298850574713,0.5301062573789846,0.65,0.5729166666666666,0.6156763590391909,0.09539473684210527,0.21052631578947367,17.518109035455584,0.6666666666666666,0.09219858156028368,0.06280875088214538,0.009737827715355805,0.11070559610705596,0.080393032603841,0.011200716845878136,0.015,0.011494252873563218,0.04849884526558892,0.043121149897330596,0.09456740442655935,0.11053540587219343,0.01598173515981735,0.6,0.12010113780025285,0.5052631578947369,0.64,0.5208333333333334,0.1390644753476612,0.36363636363636365,0.39215686274509803,0.12515802781289506,0.48484848484848486,0.4897959183673469,0.4375,0.427307206068268,0.3254437869822485,0.32934131736526945,0.8636363636363636,0.1746031746031746,0.6363636363636364,0.5873015873015873,0.16091954022988506,0.5357142857142857,0.41379310344827586,0.3611111111111111,0.7357774968394437,0.3264094955489614,0.5108027215189875,0.5469673469387757,0.5154803468208092,0.06115107913669065,0.13450292397660818,0.1008869179600887,0.24611973392461198,9.804276315789473,24.60061601642709,0.2476714648602879,63.0,149.0,14.0,39.0,16.0,20.0,4.0,12.0,5.0,3.0,6.0,0.425531914893617,0.07272727272727272,0.013377926421404682,0.004,0.014124293785310734,0.010582010582010581,0.1111111111111111,0.2,0.18836915297092288,0.4228187919463087,0.43448275862068964,0.9365079365079365,0.42857142857142855,0.43243243243243246,0.875,0.22413793103448276,0.358974358974359,,5.0,5.0,0.01016260162601626,10.0,4.0,5.0,5.0,,,,,2.0,0.010101010101010102,0.15873015873015872,1.0,0.010101010101010102,6.0,,4.0,0.4,0.75,1.0,False,8.0,0.01642710472279261,0.026845637583892617,,0.011834319526627219,,
