EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,10446.0,174,-25,361,357,199.0,143.0,43,718,15.0,19,1.0,1.0,8.0,10.0,3.0,10.0,25,38,70,402,1.0,3.0,6.0,12.0,19.0,29.0,36.0,14,,6.0,3.0,9.0,1.0,2.0,3.0,1.0,2.0,21.0,1.0,,3.0,9,1.0,13,1,14,,10.0,7.0,3.0,3.0,1.0,2.0,4.0,1.0,7.0,3.0,6,13,1.0,9.0,,1.0,1.0,,1.0,,29.0,199.0,1.0,0.72,0.72,0.6578947368421053,0.3333333333333333,0.631578947368421,0.62,0.625,0.5,0.6481481481481481,0.6,0.5370370370370371,14.84184914841849,0.42857142857142855,0.05263157894736842,0.09,,0.05084745762711865,0.01818181818181818,0.07547169811320754,0.006535947712418301,,,,,0.06451612903225806,0.11627906976744186,0.07692307692307693,0.06,,,,0.38,0.7894736842105263,0.7894736842105263,0.8,0.2,0.3,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.4166666666666667,0.8,0.62,0.5063683673469388,0.45711666666666667,0.520167391304348,0.08571428571428572,0.4142857142857143,7.399999999999999,0.5512465373961218,7.0,9.0,1.0,1.0,,3.0,11.0,1.0,,5.0,4.0,12.0,8.0,1.0,,5.0,5.0,12.0,,11.0,3.0,1.0,,,10.0,5.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.24,0.02631578947368421,,0.1,0.08333333333333333,0.18,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.02,1.0,1.0,1.0,0.22,0.2727272727272727,0.2727272727272727,1.0,0.25,,0.20833333333333334,,0.2727272727272727,0.09433962264150944,0.12195121951219512,26.416666666666668,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,True,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,966.0,16,-23,37,37,31.0,14.0,4,74,1.0,1,1.0,1.0,1.0,1.0,,1.0,2,4,7,57,1.0,1.0,2.0,2.0,4.0,7.0,2.0,2,,,,,,,,,,,1.0,,2.0,2,,4,2,6,,,,,,,,1.0,,1.0,1.0,1,1,,,,,,,,,7.0,31.0,,0.5,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,0.5833333333333334,1.0,0.5833333333333334,16.27906976744186,,,0.25,,0.3333333333333333,0.1,0.2857142857142857,0.058823529411764705,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,0.5218166666666667,0.955,0.5218166666666667,0.2857142857142857,1.0,8.625,0.8378378378378378,1.0,2.0,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,,2.0,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.25,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.5,,,26.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,,,,1.0,,,,,True,,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,7726.0,129,-62,285,274,169.0,149.0,27,559,7.0,10,1.0,3.0,2.0,5.0,6.0,15.0,13,27,44,339,1.0,4.0,3.0,7.0,16.0,27.0,18.0,8,2.0,10.0,4.0,14.0,4.0,,4.0,1.0,5.0,32.0,1.0,4.0,9.0,16,9.0,34,6,40,,4.0,2.0,2.0,5.0,,3.0,2.0,2.0,7.0,3.0,15,24,1.0,19.0,,6.0,5.0,1.0,6.0,5.0,27.0,169.0,5.0,0.6923076923076923,0.75,0.48148148148148145,0.25,0.4375,0.48148148148148145,0.25,0.4375,0.5238095238095238,0.25,0.5,15.40880503144654,0.7142857142857143,0.42857142857142855,0.20253164556962025,0.05128205128205128,0.225,0.020833333333333332,0.21008403361344538,0.03968253968253968,0.125,0.03125,,0.02702702702702703,0.1891891891891892,0.19047619047619047,0.23809523809523808,0.21621621621621623,0.3333333333333333,,0.8333333333333334,0.37037037037037035,0.7,0.875,0.8571428571428571,0.5555555555555556,0.4,0.42857142857142855,0.5,0.75,0.3333333333333333,,0.3125,0.4,0.37037037037037035,0.47939259259259254,0.529325,0.4469375,0.06818181818181818,0.6136363636363636,6.55925925925926,0.5929824561403508,,2.0,,,,,,,,,,,18.0,,,,13.0,,,,,3.0,,1.0,30.0,11.0,4.0,4.0,,,,,,0.1111111111111111,0.2,0.06666666666666667,,0.07407407407407407,,,,,,,,,,,,,,,,,0.2894736842105263,0.2894736842105263,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.08333333333333333,,1.0,,,,,,,,,1.0,,,,True,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,15457.0,258,-43,515,512,198.0,183.0,48,1027,19.0,35,9.0,17.0,3.0,8.0,4.0,15.0,44,105,151,577,10.0,22.0,23.0,6.0,20.0,48.0,60.0,28,18.0,16.0,7.0,23.0,6.0,1.0,9.0,3.0,4.0,53.0,5.0,20.0,15.0,20,4.0,39,25,64,4.0,4.0,3.0,1.0,12.0,3.0,3.0,12.0,9.0,24.0,4.0,25,38,1.0,40.0,,9.0,6.0,3.0,9.0,4.0,48.0,198.0,1.0,0.6818181818181818,0.8571428571428571,0.41904761904761906,0.45454545454545453,0.3,0.4609375,0.43478260869565216,0.4714285714285714,0.5206896551724138,0.4791666666666667,0.5454545454545454,29.59719789842382,0.5,0.18181818181818182,0.12345679012345678,0.12903225806451613,0.18072289156626506,0.07936507936507936,0.14285714285714285,0.11467889908256881,0.20930232558139536,0.14,0.06451612903225806,0.058823529411764705,0.11475409836065574,0.16,0.09803921568627451,0.17391304347826086,0.21428571428571427,0.06153846153846154,0.4444444444444444,0.2734375,0.5428571428571428,0.6333333333333333,0.5263157894736842,0.1171875,0.26666666666666666,0.3076923076923077,0.5,0.7391304347826086,0.5294117647058824,,0.22857142857142856,0.375,0.453125,0.4736271653543307,0.5146825,0.489010294117647,0.152317880794702,0.31788079470198677,11.095238095238093,0.3844660194174757,21.0,55.0,1.0,2.0,2.0,9.0,21.0,,6.0,13.0,10.0,23.0,33.0,1.0,7.0,15.0,15.0,30.0,,20.0,9.0,8.0,3.0,1.0,40.0,17.0,6.0,6.0,1.0,0.43478260869565216,0.4666666666666667,0.45454545454545453,0.1796875,0.0761904761904762,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.4296875,0.38181818181818183,0.3888888888888889,0.8571428571428571,0.015625,0.5,0.5,1.0,0.1640625,0.42857142857142855,0.42857142857142855,1.0,,0.05714285714285714,0.37142857142857144,0.46153846153846156,0.45,0.1223021582733813,0.14655172413793102,27.965217391304353,,1.0,1.0,,1.0,,2.0,,6.0,,,,,0.043478260869565216,,,0.5,,,2.0,2.0,7.0,,,,,,,3.0,0.01818181818181818,,,,,,1.0,,4.0,1.0,1.0,2.0,True,,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,1435.0,24,-7,45,43,11.0,16.0,7,88,,1,,,,,2.0,3.0,2,4,4,50,,,,,,,,4,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,1.0,1,1.0,3,1,4,,,,,,1.0,,2.0,,2.0,1.0,2,2,,5.0,,2.0,2.0,,2.0,,,11.0,,,,0.5,,,0.5,,,0.5,,,11.538461538461538,,1.0,0.0625,,0.16666666666666666,0.125,0.09090909090909091,0.047619047619047616,,,,0.14285714285714285,,0.3333333333333333,,0.16666666666666666,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.25,0.453175,,,,,5.05,0.24444444444444444,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,4169.0,69,6,138,137,39.0,27.0,17,275,5.0,9,1.0,4.0,,2.0,1.0,3.0,7,14,18,151,1.0,4.0,3.0,1.0,3.0,3.0,10.0,4,2.0,,2.0,2.0,2.0,,,,,6.0,2.0,7.0,7.0,10,2.0,19,9,28,,1.0,1.0,,2.0,,,1.0,2.0,3.0,1.0,8,11,1.0,10.0,,6.0,3.0,3.0,6.0,4.0,3.0,39.0,,0.7142857142857143,0.8333333333333334,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.47368421052631576,0.25,0.375,13.924050632911392,0.6666666666666666,0.4,0.23809523809523808,0.1891891891891892,0.3333333333333333,0.08695652173913043,0.2698412698412698,0.15,0.18181818181818182,0.2631578947368421,,0.1111111111111111,0.2,0.26666666666666666,0.25,0.3125,0.4,,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.5555555555555556,0.8,0.21428571428571427,0.3333333333333333,0.3333333333333333,,1.0,0.25,,0.6666666666666666,,0.6428571428571429,0.6353642857142858,0.8374,0.6749333333333333,0.16666666666666666,0.16666666666666666,5.328571428571428,0.2826086956521739,1.0,2.0,,,,,,,,,,,4.0,,,,1.0,,,,,,,1.0,10.0,5.0,,,,,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,0.2631578947368421,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,True,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,81001.0,1350,397,2776,2773,259.0,406.0,254,5549,136.0,179,40.0,65.0,11.0,16.0,22.0,69.0,159,252,345,2779,42.0,71.0,85.0,12.0,20.0,40.0,240.0,78,66.0,87.0,64.0,151.0,51.0,13.0,54.0,10.0,23.0,366.0,29.0,84.0,111.0,216,19.0,346,113,459,16.0,30.0,18.0,12.0,42.0,11.0,36.0,34.0,6.0,76.0,5.0,99,207,11.0,70.0,6.0,105.0,83.0,20.0,106.0,70.0,40.0,258.0,11.0,0.7547169811320755,0.9523809523809523,0.6309523809523809,0.5915492957746479,0.6,0.6343873517786561,0.5915492957746479,0.6,0.6227436823104693,0.5821917808219178,0.625,11.47701336811216,0.5526315789473685,0.3220338983050847,0.21364985163204747,0.12804878048780488,0.2617924528301887,0.050699300699300696,0.22787456445993032,0.09201954397394137,0.13688212927756654,0.13901345291479822,0.1,0.038288288288288286,0.17034700315457413,0.24705882352941178,0.22033898305084745,0.2647058823529412,0.25,0.18823529411764706,0.660377358490566,0.7075098814229249,0.7597765363128491,0.7771428571428571,0.7426470588235294,0.2727272727272727,0.3188405797101449,0.3333333333333333,0.8636363636363636,0.9154929577464789,0.6153846153846154,0.15,0.8,0.6875,0.7114624505928854,0.6060575098814228,0.5753733333333333,0.623345,0.2463768115942029,0.11594202898550725,3.015873015873015,0.09329971181556196,1.0,4.0,,,,1.0,1.0,,,,1.0,1.0,24.0,,,,16.0,,3.0,1.0,1.0,7.0,5.0,11.0,50.0,12.0,14.0,5.0,,1.0,,1.0,0.003952569169960474,0.027777777777777776,0.0223463687150838,0.043478260869565216,0.09375,0.015810276679841896,0.25,0.25,,,,,,0.003952569169960474,1.0,1.0,,,,,,1.0,0.045627376425855515,0.04580152671755725,26.3,,,,,,,,6.0,2.0,,,,,,,,,,,2.0,15.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,6.0,1.0,,3.0,3.0,,False,,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,3013.0,50,4,98,103,22.0,20.0,12,201,4.0,8,2.0,2.0,1.0,3.0,2.0,6.0,7,15,16,103,3.0,3.0,6.0,3.0,5.0,6.0,6.0,8,6.0,5.0,,5.0,,,2.0,3.0,,10.0,1.0,3.0,2.0,7,1.0,10,4,14,1.0,,,,,,,,,,,7,16,4.0,1.0,,2.0,2.0,,2.0,1.0,6.0,22.0,3.0,0.42857142857142855,0.75,0.4666666666666667,1.0,0.6,0.4666666666666667,1.0,0.6,0.5,1.0,0.6,14.814814814814813,,0.25,0.21875,0.13043478260869565,0.11764705882352941,0.05263157894736842,0.1836734693877551,0.09523809523809523,0.1,0.2222222222222222,,0.0625,0.4166666666666667,0.1111111111111111,0.09090909090909091,0.14285714285714285,,0.2,0.5,0.5333333333333333,0.5,0.8,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,0.6,0.3333333333333333,0.5333333333333333,0.47625999999999996,0.41900000000000004,0.4864,0.375,0.375,5.193333333333333,0.22448979591836735,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,3.0,1.0,,2.0,1.0,,,,,,,,0.2,0.375,,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,0.0625,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,48322.0,805,67,1652,1662,327.0,391.0,141,3314,24.0,40,4.0,6.0,6.0,10.0,1.0,10.0,34,70,230,1803,5.0,7.0,18.0,8.0,15.0,46.0,62.0,6,,26.0,17.0,43.0,10.0,7.0,13.0,8.0,5.0,103.0,7.0,6.0,34.0,77,13.0,124,13,137,1.0,16.0,11.0,5.0,15.0,2.0,10.0,10.0,5.0,25.0,4.0,33,45,1.0,16.0,,21.0,11.0,10.0,21.0,13.0,46.0,326.0,3.0,0.9117647058823529,0.9117647058823529,0.4857142857142857,0.7142857142857143,0.5333333333333333,0.5842391304347826,0.5333333333333333,0.5967741935483871,0.5867346938775511,0.5625,0.6052631578947368,12.13618890719385,0.6,0.2765957446808511,0.1320754716981132,0.014925373134328358,0.1349206349206349,0.022082018927444796,0.13293413173652693,0.01808066759388039,0.018404907975460124,0.0078125,0.018018018018018018,0.029661016949152543,0.07920792079207921,0.1319796954314721,0.19021739130434784,0.14285714285714285,0.10714285714285714,0.010638297872340425,0.6190476190476191,0.21739130434782608,0.6,0.6666666666666666,0.9166666666666666,0.05434782608695652,0.1,0.1,1.0,0.4,0.6666666666666666,1.0,0.3225806451612903,0.6,0.8369565217391305,0.5481103825136611,0.5959636363636364,0.5519774193548387,0.0782608695652174,0.2,7.461428571428571,0.19794188861985473,9.0,20.0,21.0,53.0,5.0,28.0,61.0,3.0,6.0,11.0,49.0,114.0,15.0,8.0,7.0,16.0,9.0,144.0,3.0,61.0,28.0,4.0,1.0,,24.0,9.0,3.0,3.0,0.9795918367346939,0.4298245614035088,0.4375,0.4298245614035088,0.6195652173913043,0.05714285714285714,0.1,,,0.10869565217391304,0.45,0.45,0.8888888888888888,0.28804347826086957,0.39622641509433965,0.39622641509433965,1.0,0.33152173913043476,0.45901639344262296,0.45901639344262296,0.9642857142857143,0.2,0.16129032258064516,0.3548387096774194,0.5454545454545454,0.45901639344262296,0.046632124352331605,0.11392405063291139,24.772807017543855,,5.0,1.0,2.0,,,2.0,4.0,,,0.25,,,0.3333333333333333,,,0.2,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,0.6666666666666666,1.0,,,1.0,1.0,,,,1.0,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,155946.0,2599,998,5482,5482,1465.0,1572.0,539,10964,257.0,385,17.0,27.0,87.0,123.0,67.0,140.0,393,688,2298,5546,28.0,50.0,189.0,126.0,214.0,806.0,292.0,494,14.0,339.0,158.0,497.0,115.0,43.0,251.0,38.0,50.0,1152.0,29.0,34.0,111.0,233,3.0,347,65,412,11.0,162.0,104.0,58.0,147.0,51.0,108.0,103.0,39.0,250.0,61.0,76,155,3.0,347.0,7.0,13.0,4.0,9.0,15.0,6.0,797.0,1455.0,9.0,0.37150127226463103,0.37823834196891193,0.5712209302325582,0.56,0.5887850467289719,0.6305051813471503,0.7076271186440678,0.6514830508474576,0.6678445229681979,0.746031746031746,0.700530035335689,31.923959357587673,0.588,0.019230769230769232,0.12141740489838458,0.027463651050080775,0.13405797101449277,0.02702702702702703,0.12522752093192574,0.027260926006057985,0.025,0.02981029810298103,0.02912621359223301,0.02926829268292683,0.1118421052631579,0.10456553755522828,0.14873417721518986,0.13403614457831325,0.13414634146341464,0.015827338129496403,0.4,0.24935233160621761,0.6675324675324675,0.7198879551820728,0.38910505836575876,0.09067357512953368,0.4785714285714286,0.5275590551181102,0.3283582089552239,0.2288135593220339,0.6296296296296297,0.29411764705882354,0.2605932203389831,0.7073170731707317,0.8037564766839378,0.5217719855832239,0.5006959016393444,0.5065896475770926,0.08224543080939947,0.350739773716275,7.2389534883720925,0.26723823422108717,69.0,163.0,56.0,114.0,28.0,331.0,742.0,48.0,106.0,230.0,387.0,856.0,351.0,68.0,121.0,258.0,191.0,657.0,504.0,725.0,327.0,47.0,4.0,4.0,387.0,106.0,60.0,54.0,0.5658914728682171,0.45210280373831774,0.4689922480620155,0.4543297746144721,0.5544041450777202,0.06831395348837209,0.07272727272727272,0.09285714285714286,0.019762845849802372,0.1055699481865285,0.4233128834355828,0.4394904458598726,0.34782608695652173,0.07383419689119171,0.49122807017543857,0.49557522123893805,0.9107142857142857,0.4805699481865285,0.44609164420485176,0.4472972972972973,0.5075528700906344,0.4067796610169492,0.059322033898305086,0.4872881355932203,0.4608695652173913,0.4510344827586207,0.07631257631257632,0.13856209150326798,26.34976635514019,12.0,20.0,15.0,37.0,13.0,3.0,13.0,15.0,29.0,19.0,0.5441176470588235,0.0035046728971962616,0.0026954177897574125,0.1694915254237288,0.6,0.9166666666666666,0.5357142857142857,0.021764032073310423,2.0,19.0,4.0,19.0,2.0,2.0,,,0.014492753623188406,25.0,22.0,0.03680981595092025,0.008771929824561403,0.5208333333333334,0.76,31.0,2.0,,6.0,5.0,,,,False,4.0,2.0,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,144944.0,2416,833,5047,5038,973.0,1201.0,470,10085,169.0,255,11.0,21.0,26.0,39.0,70.0,185.0,339,660,1595,5121,25.0,52.0,145.0,45.0,82.0,282.0,490.0,188,12.0,99.0,47.0,146.0,27.0,20.0,74.0,11.0,14.0,339.0,8.0,24.0,88.0,144,13.0,245,32,277,16.0,54.0,38.0,16.0,69.0,20.0,45.0,55.0,24.0,124.0,15.0,79,140,6.0,147.0,,40.0,16.0,18.0,45.0,22.0,275.0,965.0,12.0,0.7227138643067846,0.7357357357357357,0.5136363636363637,0.4807692307692308,0.5487804878048781,0.5729250604351329,0.6862745098039216,0.6333333333333333,0.6008308157099698,0.6904761904761905,0.6778846153846154,25.90404582885786,0.5564516129032258,0.10077519379844961,0.07977839335180055,0.02040816326530612,0.11563731931668857,0.008324661810613945,0.09041309431021044,0.014974262985493684,0.023157894736842106,0.015625,0.022082018927444796,0.009485094850948509,0.07317073170731707,0.06230529595015576,0.10526315789473684,0.11612903225806452,0.11347517730496454,0.026143790849673203,0.4888888888888889,0.2054794520547945,0.6627450980392157,0.7222222222222222,0.757396449704142,0.14907332796132153,0.3783783783783784,0.3954802259887006,0.5428571428571428,0.20588235294117646,0.5238095238095238,0.45454545454545453,0.21666666666666667,0.6666666666666666,0.6736502820306205,0.5194465322580644,0.48974054054054045,0.5211097765363126,0.09090909090909091,0.17680250783699059,9.423181818181813,0.1927877947295423,100.0,220.0,62.0,150.0,31.0,186.0,431.0,31.0,34.0,67.0,248.0,581.0,173.0,50.0,46.0,98.0,54.0,687.0,57.0,430.0,186.0,33.0,3.0,3.0,196.0,79.0,18.0,12.0,0.9233870967741935,0.4268502581755594,0.46938775510204084,0.42758620689655175,0.46817082997582593,0.05,0.08235294117647059,0.043243243243243246,0.004484304932735426,0.177276390008058,0.45454545454545453,0.46296296296296297,0.79,0.12087026591458501,0.41333333333333333,0.4161073825503356,0.9838709677419355,0.34730056406124094,0.43155452436194897,0.43661971830985913,0.9032258064516129,0.30392156862745096,0.17222222222222222,0.37222222222222223,0.5074626865671642,0.4325581395348837,0.06508422664624809,0.10987482614742698,25.20550774526678,8.0,19.0,12.0,30.0,1.0,6.0,5.0,9.0,20.0,6.0,0.6,0.010327022375215147,0.01160092807424594,0.18627450980392157,0.42105263157894735,1.0,0.3870967741935484,0.010221465076660987,,10.0,12.0,1.0,5.0,5.0,,6.0,,22.0,5.0,0.01818181818181818,0.006666666666666667,0.7096774193548387,0.9545454545454546,4.0,1.0,1.0,5.0,4.0,,,,False,,,
