EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PenaltyCorner3FGM,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,17281.0,288,-120.0,589,579,204,194,53,1168,30.0,42.0,4.0,5.0,10.0,15.0,19.0,48,4.0,49,94,23.0,121,696,8.0,12.0,4.0,20.0,18.0,30.0,9.0,45.0,88,10.0,4.0,2.0,12.0,6.0,18.0,4.0,2.0,5.0,2.0,5.0,42.0,9.0,9.0,1.0,14.0,35.0,4.0,53.0,19.0,72,10.0,4.0,6.0,6.0,4.0,4.0,9.0,2.0,15.0,1.0,9.0,7.0,21.0,3.0,4.0,26.0,3.0,1.0,31.0,1.0,13.0,3.0,14.0,1.0,1.0,11.0,3.0,15.0,8.0,1.0,1.0,2.0,45.0,204,2.0,3.0,0.8979591836734694,0.9361702127659575,0.5212765957446809,0.6666666666666666,0.6,0.5212765957446809,0.6666666666666666,0.6,0.555045871559633,0.6666666666666666,0.5921052631578947,0.02127659574468085,0.047619047619047616,19.254658385093165,0.4,0.25,0.07142857142857142,0.20710059171597633,0.0481283422459893,0.15730337078651685,0.0989010989010989,0.18992248062015504,0.06474820143884892,0.08888888888888889,0.014925373134328358,0.05333333333333334,0.10810810810810811,0.058823529411764705,0.1111111111111111,0.2978723404255319,0.2077922077922078,0.1791044776119403,0.09090909090909091,0.5333333333333333,0.44680851063829785,0.7142857142857143,0.75,0.9333333333333333,0.5106382978723404,0.3958333333333333,0.3958333333333333,0.8421052631578947,0.0425531914893617,0.4166666666666667,0.8,0.5,0.5,0.6666666666666666,0.44680851063829785,0.5033063829787234,0.54958,0.4999766666666666,0.12264150943396226,0.12264150943396226,0.1652892561983471,0.371900826446281,5.488297872340427,0.3463497453310696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,8111.0,135,-57.0,272,275,82,118,22,547,6.0,13.0,,2.0,2.0,4.0,1.0,6,,7,19,5.0,34,320,,2.0,,,2.0,5.0,,7.0,8,6.0,,6.0,1.0,,1.0,,,,1.0,,2.0,,3.0,,3.0,16.0,,19.0,3.0,22,3.0,3.0,,4.0,,2.0,5.0,2.0,9.0,1.0,4.0,13.0,25.0,2.0,,11.0,1.0,,11.0,1.0,6.0,,2.0,,,2.0,,2.0,1.0,,,1.0,7.0,82,3.0,,0.5714285714285714,0.5714285714285714,0.3684210526315789,,0.4,0.4264705882352941,,0.35,0.4358974358974359,,0.3181818181818182,0.3157894736842105,0.3076923076923077,16.216216216216218,0.4444444444444444,,,0.18181818181818182,0.034482758620689655,0.09090909090909091,,0.15702479338842976,0.024193548387096774,0.12,,,,,0.08695652173913043,0.28125,0.15151515151515152,0.047619047619047616,0.16666666666666666,0.5,0.38235294117647056,0.46153846153846156,0.6666666666666666,0.5,0.17647058823529413,0.16666666666666666,0.25,1.0,,1.0,,,0.4,0.5,0.8235294117647058,0.5518833333333333,0.5722,0.5700388888888889,0.15384615384615385,0.25,,0.20588235294117646,3.042105263157895,0.3014705882352941,1.0,4.0,1.0,4.0,11.0,1.0,4.0,5.0,15.0,1.0,5.0,15.0,1.0,10.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.35714285714285715,0.4411764705882353,0.3333333333333333,0.11764705882352941,0.25,0.25,1.0,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,0.1,0.4,0.25,0.4,26.346666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,25138.0,419,-75.0,838,832,226,254,57,1670,6.0,11.0,2.0,2.0,4.0,4.0,2.0,4,32.0,22,47,22.0,117,935,4.0,6.0,1.0,9.0,7.0,12.0,5.0,22.0,38,6.0,2.0,3.0,20.0,7.0,27.0,5.0,2.0,11.0,8.0,1.0,61.0,6.0,3.0,,23.0,24.0,4.0,51.0,9.0,60,11.0,7.0,4.0,9.0,1.0,6.0,2.0,3.0,11.0,1.0,2.0,16.0,35.0,2.0,1.0,22.0,2.0,,28.0,1.0,11.0,2.0,4.0,,,1.0,3.0,4.0,2.0,,,2.0,22.0,225,4.0,2.0,0.8636363636363636,0.9047619047619048,0.46808510638297873,0.6666666666666666,0.5833333333333334,0.5337078651685393,0.6666666666666666,0.425,0.5735294117647058,0.6428571428571429,0.4782608695652174,0.06382978723404255,0.2727272727272727,12.611607142857142,0.8181818181818182,0.19047619047619047,,0.10480349344978165,0.012195121951219513,0.17692307692307693,0.05309734513274336,0.1309192200557103,0.025069637883008356,0.02666666666666667,,0.009900990099009901,0.07228915662650602,,0.1323529411764706,0.11428571428571428,0.07692307692307693,0.21875,0.058823529411764705,0.5,0.12359550561797752,0.5454545454545454,0.75,0.8333333333333334,0.0449438202247191,0.5,0.5,0.5,0.3595505617977528,0.3333333333333333,1.0,0.5,0.2,1.0,0.5955056179775281,0.49051629213483144,0.52412,0.45562249999999993,0.12,0.19298245614035087,0.07692307692307693,0.18803418803418803,14.293617021276594,0.26968973747016706,5.0,10.0,2.0,12.0,32.0,,6.0,17.0,42.0,1.0,8.0,51.0,,32.0,12.0,,,,3.0,,2.0,1.0,0.40476190476190477,0.125,0.40476190476190477,0.47191011235955055,,0.11235955056179775,0.5,0.5,1.0,0.3595505617977528,0.375,0.375,1.0,0.1,0.3,,0.375,25.047619047619047,14.0,1.0,1.0,1.0,0.021739130434782608,0.4375,0.4375,0.9285714285714286,0.5,0.023255813953488372,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,30612.0,510,-89.0,1026,1036,263,314,79,2062,48.0,84.0,,2.0,6.0,12.0,14.0,34,16.0,70,134,79.0,237,1151,1.0,5.0,6.0,8.0,13.0,29.0,24.0,50.0,58,82.0,,14.0,44.0,20.0,64.0,18.0,2.0,21.0,11.0,12.0,148.0,3.0,2.0,,26.0,26.0,2.0,54.0,5.0,59,21.0,18.0,3.0,20.0,5.0,15.0,19.0,5.0,39.0,,7.0,9.0,43.0,2.0,3.0,72.0,1.0,5.0,98.0,10.0,48.0,6.0,3.0,,,2.0,1.0,3.0,2.0,,,,50.0,262,4.0,4.0,0.4142857142857143,0.4142857142857143,0.5223880597014925,0.2,0.4482758620689655,0.49375,0.2,0.38235294117647056,0.5808823529411765,0.5,0.5208333333333334,0.1044776119402985,0.16666666666666666,21.813285457809695,0.5128205128205128,0.06451612903225806,,0.0912280701754386,0.006514657980456026,0.15476190476190477,0.02127659574468085,0.11479028697571744,0.011160714285714286,0.01020408163265306,,0.008928571428571428,0.02857142857142857,,0.08333333333333333,0.06741573033707865,0.12,0.16,0.13953488372093023,0.6666666666666666,0.525,0.5714285714285714,0.6857142857142857,0.5,0.2125,0.4117647058823529,0.4117647058823529,0.21428571428571427,0.1,0.4,,,0.35294117647058826,0.5,0.6875,0.52983,0.4902333333333333,0.48041617647058826,0.24242424242424243,0.27906976744186046,0.03375527426160337,0.2109704641350211,5.236567164179107,0.25633528265107214,2.0,7.0,2.0,4.0,19.0,,3.0,6.0,26.0,,5.0,18.0,,19.0,4.0,4.0,1.0,3.0,,2.0,,1.0,0.23076923076923078,,0.23076923076923078,0.1625,,0.04375,0.2857142857142857,0.2857142857142857,1.0,0.11875,0.21052631578947367,0.21052631578947367,1.0,0.058823529411764705,0.08823529411764706,,0.21052631578947367,25.15384615384615,8.0,,1.0,,0.014492753623188406,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202390,1610612764,Gary Neal,Gary Neal,202390,WAS,48442.0,807,-162.0,1643,1636,472,517,135,3279,21.0,31.0,2.0,2.0,4.0,4.0,38.0,76,118.0,110,225,47.0,390,1855,8.0,13.0,,22.0,25.0,58.0,15.0,92.0,104,116.0,2.0,10.0,29.0,18.0,47.0,12.0,6.0,12.0,5.0,12.0,112.0,3.0,8.0,,27.0,41.0,4.0,72.0,11.0,83,20.0,13.0,7.0,15.0,2.0,7.0,14.0,8.0,29.0,2.0,8.0,25.0,55.0,7.0,3.0,42.0,1.0,3.0,55.0,5.0,22.0,4.0,1.0,,,1.0,,1.0,,,,1.0,92.0,471,5.0,4.0,0.4727272727272727,0.47706422018348627,0.4888888888888889,0.6153846153846154,0.43103448275862066,0.5276923076923077,0.6111111111111112,0.47530864197530864,0.5549132947976878,0.6111111111111112,0.5,0.044444444444444446,0.06451612903225806,20.926339285714285,0.5172413793103449,0.0851063829787234,,0.09111111111111111,0.016227180527383367,0.10756972111553785,0.012987012987012988,0.09700427960057062,0.015193370165745856,0.007142857142857143,0.03125,0.010362694300518135,0.017045454545454544,,0.04827586206896552,0.072992700729927,0.14285714285714285,0.11229946524064172,0.09375,,0.09538461538461539,0.6774193548387096,0.7241379310344828,0.38095238095238093,0.23384615384615384,0.5,0.5352112676056338,0.5,0.3630769230769231,0.1111111111111111,1.0,0.5,0.04938271604938271,1.0,0.40307692307692305,0.4467572530864197,0.40281428571428574,0.42122901234567905,0.06725146198830409,0.09090909090909091,0.05641025641025641,0.2358974358974359,13.062222222222223,0.2872793670115642,9.0,21.0,3.0,32.0,79.0,9.0,20.0,41.0,100.0,9.0,23.0,81.0,,79.0,32.0,4.0,,3.0,3.0,2.0,2.0,0.6585365853658537,0.41,0.391304347826087,0.41,0.3076923076923077,0.06578947368421052,0.06461538461538462,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.24307692307692308,0.4050632911392405,0.41025641025641024,0.625,0.037037037037037035,0.24691358024691357,0.45,0.4050632911392405,25.536000000000005,51.0,,2.0,1.0,0.012578616352201259,0.4322033898305085,0.4434782608695652,0.49019607843137253,,0.01,1.0,2.0,4.0,2.0,5.0,42.0,1.0,3.0,1.0,7.0,0.4,0.01,0.025423728813559324,0.012658227848101266,0.05555555555555555,0.2222222222222222,0.5,0.5,,True,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,25179.0,420,-84.0,876,847,271,292,73,1723,41.0,67.0,2.0,5.0,8.0,16.0,7.0,17,68.0,78,152,46.0,247,987,4.0,7.0,2.0,16.0,23.0,43.0,19.0,86.0,22,134.0,,9.0,72.0,25.0,97.0,21.0,4.0,34.0,17.0,21.0,219.0,1.0,3.0,,18.0,29.0,,47.0,4.0,51,21.0,15.0,6.0,35.0,7.0,28.0,14.0,7.0,49.0,3.0,17.0,12.0,26.0,,2.0,49.0,,4.0,55.0,6.0,22.0,5.0,7.0,,,3.0,3.0,7.0,3.0,1.0,,,84.0,270,3.0,4.0,0.14102564102564102,0.14102564102564102,0.5131578947368421,0.5714285714285714,0.5348837209302325,0.5075757575757576,0.5384615384615384,0.5317460317460317,0.5522727272727272,0.5333333333333333,0.5684931506849316,0.05921052631578947,0.08955223880597014,28.167539267015705,0.7142857142857143,,,0.12719298245614036,0.01171875,0.140625,0.007246376811594203,0.13202247191011235,0.01015228426395939,0.031746031746031744,0.012987012987012988,,0.009433962264150943,,0.11842105263157894,0.1076923076923077,0.14942528735632185,0.11956521739130435,0.19444444444444445,0.42857142857142855,0.3383838383838384,0.6119402985074627,0.6721311475409836,0.1951219512195122,0.08585858585858586,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.3434343434343434,0.38461538461538464,0.4,0.5,0.25396825396825395,0.5,0.5707070707070707,0.5033939393939393,0.5505500000000001,0.46767380952380955,0.10697674418604651,0.13095238095238096,0.06477732793522267,0.3481781376518219,9.706578947368419,0.3093607305936073,1.0,6.0,1.0,14.0,40.0,7.0,19.0,15.0,46.0,7.0,20.0,30.0,,40.0,14.0,2.0,,,1.0,1.0,,0.6666666666666666,0.32608695652173914,0.35,0.32608695652173914,0.23232323232323232,0.11764705882352941,0.030303030303030304,0.16666666666666666,0.16666666666666666,1.0,0.20202020202020202,0.35,0.35,0.6428571428571429,0.015873015873015872,0.30158730158730157,0.3684210526315789,0.35,26.04565217391304,30.0,,1.0,1.0,0.011111111111111112,0.4411764705882353,0.44776119402985076,0.06666666666666667,,0.02127659574468085,2.0,2.0,4.0,2.0,6.0,15.0,,1.0,,4.0,0.3333333333333333,,0.014705882352941176,,0.15384615384615385,0.3076923076923077,0.5,1.0,1.0,True,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,15083.0,251,-38.0,504,515,154,184,31,1019,9.0,15.0,,1.0,1.0,2.0,3.0,9,4.0,13,28,18.0,56,555,2.0,3.0,2.0,6.0,3.0,7.0,12.0,18.0,20,6.0,,4.0,14.0,4.0,18.0,2.0,2.0,5.0,5.0,4.0,40.0,1.0,4.0,1.0,7.0,15.0,3.0,25.0,6.0,31,13.0,9.0,4.0,5.0,,4.0,2.0,1.0,7.0,1.0,2.0,15.0,26.0,1.0,2.0,21.0,3.0,3.0,27.0,1.0,11.0,3.0,,,,,,,,,,1.0,18.0,154,3.0,3.0,0.7692307692307693,0.7692307692307693,0.4642857142857143,0.6666666666666666,0.42857142857142855,0.3877551020408163,0.6666666666666666,0.23076923076923078,0.45161290322580644,0.75,0.42857142857142855,0.14285714285714285,0.2,12.849162011173185,0.7142857142857143,0.2,0.06666666666666667,0.10869565217391304,0.029411764705882353,0.08235294117647059,0.014925373134328358,0.09865470852017937,0.024630541871921183,0.08108108108108109,,0.0196078431372549,0.018867924528301886,,0.15217391304347827,0.09523809523809523,0.08,0.08955223880597014,0.05555555555555555,,0.30612244897959184,0.6,0.75,0.7777777777777778,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08163265306122448,0.3333333333333333,,,0.15384615384615385,0.5,0.7346938775510204,0.5422138297872341,0.4069,0.4918375,0.1864406779661017,0.2894736842105263,0.10714285714285714,0.32142857142857145,5.764285714285714,0.3055555555555556,2.0,9.0,3.0,2.0,12.0,,3.0,4.0,21.0,,6.0,9.0,1.0,11.0,2.0,,,,,,3.0,0.75,0.19047619047619047,,0.2,0.42857142857142855,,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,0.24489795918367346,0.16666666666666666,0.16666666666666666,0.5,0.23076923076923078,0.23076923076923078,,0.18181818181818182,26.73333333333333,1.0,,1.0,,0.04,0.25,0.3333333333333333,1.0,,,,,,,,3.0,,1.0,,,,,0.25,,,,,,,True,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,17801.0,297,-12.0,614,600,190,167,48,1214,15.0,20.0,7.0,8.0,4.0,4.0,6.0,11,25.0,34,56,21.0,110,678,8.0,13.0,3.0,19.0,7.0,12.0,3.0,23.0,38,30.0,10.0,1.0,11.0,2.0,13.0,1.0,1.0,9.0,1.0,1.0,28.0,3.0,5.0,,15.0,25.0,3.0,43.0,8.0,51,14.0,10.0,4.0,3.0,,,1.0,3.0,4.0,,1.0,15.0,30.0,1.0,,18.0,1.0,,26.0,3.0,12.0,1.0,5.0,,,3.0,2.0,5.0,3.0,,,,23.0,189,6.0,1.0,0.5588235294117647,0.6551724137931034,0.6071428571428571,0.6153846153846154,0.5833333333333334,0.49444444444444446,0.6153846153846154,0.45454545454545453,0.5445544554455446,0.6785714285714286,0.4791666666666667,0.017857142857142856,,15.742128935532234,0.75,0.15789473684210525,,0.15822784810126583,0.030303030303030304,0.1724137931034483,0.03125,0.16326530612244897,0.03065134099616858,0.075,,0.028169014084507043,0.014705882352941176,0.07142857142857142,0.14035087719298245,0.13953488372093023,0.1896551724137931,0.18181818181818182,0.14285714285714285,0.6,0.2222222222222222,0.75,0.75,0.4,0.12222222222222222,0.5454545454545454,0.6,0.6666666666666666,0.2777777777777778,0.6153846153846154,0.875,0.2857142857142857,0.18181818181818182,1.0,0.6,0.4976088888888887,0.43782499999999996,0.4953681818181817,0.13,0.18461538461538463,0.17272727272727273,0.20909090909090908,10.942857142857145,0.30944625407166126,1.0,10.0,2.0,6.0,24.0,2.0,8.0,7.0,34.0,2.0,10.0,21.0,,24.0,6.0,,,,2.0,1.0,1.0,1.0,0.20588235294117646,0.2,0.20588235294117646,0.37777777777777777,0.09090909090909091,0.1111111111111111,0.1,0.1,1.0,0.26666666666666666,0.25,0.25,1.0,0.09090909090909091,0.36363636363636365,0.25,0.25,25.28235294117647,13.0,,1.0,1.0,0.02127659574468085,0.52,0.52,0.6923076923076923,,0.02857142857142857,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
204067,1610612764,Jarell Eddie,Jarell Eddie,204067,WAS,939.0,16,-12.0,35,35,16,29,1,70,,,,,,,1.0,1,,1,1,2.0,13,46,,,,,,,2.0,8.0,2,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,8.0,16,,,1.0,1.0,1.0,,,0.6875,,0.75,0.7222222222222222,,0.8,,,24.324324324324326,,,,0.125,,,,0.07142857142857142,,,,,,,0.3333333333333333,,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,0.875,0.46501250000000005,,0.48033750000000003,0.1111111111111111,0.5,,0.6153846153846154,4.7,0.45714285714285713,1.0,3.0,,2.0,4.0,2.0,4.0,3.0,7.0,2.0,4.0,9.0,,4.0,2.0,,,,,,,1.0,0.42857142857142855,0.5,0.42857142857142855,0.875,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,,1.0,0.5,0.5,25.071428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,6420.0,107,-45.0,208,217,54,42,26,425,7.0,11.0,2.0,4.0,3.0,4.0,,5,6.0,8,22,6.0,34,274,2.0,6.0,1.0,5.0,4.0,8.0,5.0,19.0,12,4.0,4.0,3.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,6.0,,6.0,13.0,,19.0,7.0,26,,,,3.0,1.0,3.0,1.0,,4.0,2.0,1.0,4.0,8.0,,,8.0,2.0,,7.0,1.0,2.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,19.0,54,1.0,2.0,0.75,1.0,0.36363636363636365,0.3333333333333333,0.5,0.4117647058823529,0.3333333333333333,0.5833333333333334,0.4594594594594595,0.35714285714285715,0.6785714285714286,0.13636363636363635,0.09090909090909091,17.15481171548117,0.75,,,0.22033898305084745,0.07792207792207792,0.20689655172413793,0.045454545454545456,0.2159090909090909,0.0707070707070707,0.1875,0.037037037037037035,0.058823529411764705,0.05,,0.06666666666666667,0.3888888888888889,0.19230769230769232,0.21739130434782608,0.16666666666666666,0.5,0.3235294117647059,0.6363636363636364,0.7,0.7142857142857143,0.14705882352941177,,,,0.17647058823529413,0.6666666666666666,0.5,,0.3333333333333333,0.75,0.6764705882352942,0.536410294117647,0.563,0.5548416666666666,0.05714285714285714,0.08695652173913043,0.14705882352941177,0.5588235294117647,7.468181818181818,0.25961538461538464,,1.0,,4.0,11.0,2.0,4.0,4.0,12.0,2.0,4.0,12.0,,11.0,4.0,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.35294117647058826,0.4,0.029411764705882353,,,,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,,0.3333333333333333,0.5,0.36363636363636365,25.791666666666668,1.0,,1.0,,0.05263157894736842,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
