EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Charge Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,on,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,17836.0,297,-36,597,587,152.0,191,97.0,1184,12.0,23.0,2.0,4.0,21.0,41.0,8.0,19.0,4.0,13.0,9.0,39.0,3.0,3.0,7.0,41.0,83.0,13.0,52.0,8.0,129.0,657,2.0,5.0,3.0,4.0,9.0,16.0,3.0,7.0,3.0,30.0,10.0,72.0,27.0,12.0,1.0,38.0,9.0,6.0,1.0,36.0,22.0,58.0,14.0,8.0,24.0,5.0,7.0,138.0,1.0,3.0,9.0,24.0,1.0,34,4.0,38,1.0,17.0,7.0,10.0,11.0,2.0,9.0,5.0,2.0,2.0,1.0,16.0,1.0,2.0,14.0,31.0,2.0,11.0,1.0,1.0,1.0,11.0,3.0,6.0,1.0,4.0,3.0,1.0,4.0,2.0,30.0,152.0,3.0,0.12195121951219512,0.12195121951219512,0.6923076923076923,0.25,0.42857142857142855,0.2549019607843137,0.4939759036144578,0.4,0.5625,0.44814814814814813,0.25,0.5869565217391305,0.46402877697841727,0.25,0.625,0.3851851851851852,0.019230769230769232,0.07228915662650602,0.17391304347826086,0.04878048780487805,0.02564102564102564,22.017045454545453,0.6875,0.05,0.13259668508287292,0.015789473684210527,0.10975609756097561,0.009708737864077669,0.12547528517110265,0.013651877133105802,0.03571428571428571,0.01694915254237288,0.03225806451612903,0.16901408450704225,0.10526315789473684,0.11320754716981132,0.13432835820895522,0.014492753623188406,0.5,0.17037037037037037,0.5217391304347826,0.631578947368421,0.4166666666666667,0.3037037037037037,0.5121951219512195,0.5384615384615384,0.14074074074074075,0.42105263157894735,0.42105263157894735,0.0962962962962963,0.3076923076923077,0.3076923076923077,0.75,0.28888888888888886,0.23076923076923078,0.23684210526315788,0.6666666666666666,0.375,0.17391304347826086,0.5,0.30434782608695654,0.42857142857142855,0.5555555555555556,0.23684210526315788,0.48138068181818194,0.44861666666666666,0.4493136363636363,0.043478260869565216,0.06976744186046512,0.031007751937984496,0.23255813953488372,9.013253012048192,25.64807692307692,0.254606365159129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,313.0,5,-4,11,11,,11,2.0,22,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,7,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1,1.0,2,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,23.076923076923077,,,,0.25,0.3333333333333333,,0.16666666666666666,0.14285714285714285,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4423,0.5321,,,,1.0,,11.35,,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,14328.0,239,-9,467,471,98.0,114,70.0,938,2.0,6.0,1.0,1.0,5.0,17.0,6.0,15.0,9.0,24.0,13.0,37.0,5.0,2.0,8.0,13.0,38.0,22.0,61.0,7.0,99.0,499,4.0,7.0,8.0,22.0,2.0,7.0,3.0,9.0,2.0,15.0,8.0,18.0,60.0,6.0,,37.0,13.0,2.0,,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,1.0,4.0,4.0,12.0,1.0,17,5.0,22,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,4.0,2.0,,9.0,15.0,,7.0,,,,10.0,1.0,3.0,2.0,1.0,1.0,,1.0,,15.0,98.0,1.0,0.3076923076923077,0.3333333333333333,0.9090909090909091,0.36065573770491804,0.3333333333333333,0.36065573770491804,0.34210526315789475,0.5714285714285714,0.2857142857142857,0.46464646464646464,0.6666666666666666,0.40625,0.48058252427184467,0.6875,0.4166666666666667,0.6161616161616161,,0.05263157894736842,,0.058823529411764705,,19.561243144424132,0.75,0.05555555555555555,0.0821917808219178,0.027210884353741496,0.05555555555555555,0.011494252873563218,0.07339449541284404,0.021367521367521368,0.061224489795918366,0.02631578947368421,0.03225806451612903,0.03508771929824561,0.15,0.08163265306122448,0.034482758620689655,0.016666666666666666,,0.06060606060606061,0.3333333333333333,0.3333333333333333,,0.1717171717171717,0.29411764705882354,0.3125,0.15151515151515152,0.4,0.42857142857142855,0.24242424242424243,0.375,0.375,0.8888888888888888,0.37373737373737376,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.3333333333333333,0.0625,1.0,0.5,0.25,0.6767676767676768,0.35135135135135137,0.49833434343434346,0.5320777777777778,0.46303124999999995,0.0297029702970297,0.075,0.2222222222222222,0.15151515151515152,11.221052631578948,24.619672131147546,0.20985010706638116,1.0,2.0,2.0,,,0.13333333333333333,0.5,3.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,0.5,0.06666666666666667,0.14285714285714285,0.2,0.5,0.2,1.0,1.0,0.2,1.0,0.0625,1.0,,,,,,,,,,,,,,,,,True,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,58622.0,977,-22,1976,1980,628.0,589,306.0,3956,33.0,61.0,8.0,16.0,16.0,41.0,7.0,22.0,18.0,61.0,12.0,36.0,5.0,2.0,8.0,56.0,124.0,30.0,97.0,29.0,231.0,2119,11.0,28.0,8.0,37.0,14.0,32.0,6.0,28.0,15.0,61.0,82.0,30.0,90.0,,1.0,35.0,12.0,13.0,,17.0,7.0,24.0,4.0,3.0,13.0,1.0,3.0,55.0,16.0,33.0,30.0,56.0,5.0,91,50.0,141,4.0,30.0,18.0,12.0,17.0,2.0,10.0,15.0,7.0,1.0,4.0,32.0,5.0,9.0,67.0,120.0,7.0,43.0,1.0,4.0,,44.0,5.0,17.0,7.0,9.0,4.0,5.0,9.0,6.0,61.0,624.0,12.0,0.7321428571428571,0.8367346938775511,1.0,0.30927835051546393,0.21428571428571427,0.3125,0.45161290322580644,0.39285714285714285,0.4375,0.45701357466063347,0.3888888888888889,0.38333333333333336,0.4791666666666667,0.44047619047619047,0.4420289855072464,0.43891402714932126,,0.10483870967741936,0.11475409836065574,0.14634146341463414,,11.623931623931625,0.53125,0.07142857142857142,0.09076175040518639,0.0528,0.09345794392523364,0.049079754601226995,0.09168443496801706,0.05152471083070452,0.06030150753768844,0.042105263157894736,0.044642857142857144,0.10276679841897234,0.10270270270270271,0.061452513966480445,0.09727626459143969,0.03333333333333333,0.6666666666666666,0.27601809954751133,0.5409836065573771,0.6111111111111112,0.6363636363636364,0.18552036199095023,0.3902439024390244,0.45714285714285713,0.09954751131221719,0.3181818181818182,0.3181818181818182,0.27601809954751133,0.29508196721311475,0.29508196721311475,1.0,0.16289592760180996,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.26666666666666666,0.5,0.13333333333333333,0.25,0.7149321266968326,0.34285714285714286,0.5132002272727273,0.49592142857142857,0.49887118644067785,0.07296137339055794,0.125,0.16017316017316016,0.26406926406926406,6.967741935483871,24.314432989690722,0.31781376518218624,9.0,21.0,14.0,2.0,0.05508474576271186,0.5833333333333334,0.42857142857142855,1.0,3.0,4.0,20.0,1.0,2.0,9.0,1.0,6.0,0.25,,0.078125,0.875,0.8571428571428571,0.08333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.2,1.0,1.0,4.0,5.0,0.015873015873015872,0.0514018691588785,0.2222222222222222,,,,,,,,,,True,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,12965.0,216,43,423,425,84.0,118,69.0,848,14.0,23.0,2.0,2.0,4.0,9.0,3.0,4.0,,,,,,,,21.0,36.0,,,11.0,53.0,388,6.0,13.0,,15.0,4.0,6.0,,,,8.0,30.0,12.0,,,,,,3.0,,16.0,3.0,19.0,2.0,1.0,9.0,5.0,2.0,41.0,11.0,14.0,9.0,23.0,4.0,36,25.0,61,,7.0,4.0,3.0,10.0,,9.0,8.0,1.0,1.0,1.0,18.0,2.0,2.0,18.0,34.0,2.0,17.0,6.0,2.0,,14.0,,7.0,,6.0,5.0,1.0,6.0,2.0,8.0,84.0,2.0,0.7142857142857143,0.9375,,,,,0.5833333333333334,0.46153846153846156,0.6666666666666666,0.5833333333333334,0.46153846153846156,0.6666666666666666,0.6162790697674418,0.46875,0.6666666666666666,,,0.08333333333333333,0.13043478260869565,,,12.127236580516898,0.5555555555555556,0.2222222222222222,0.17293233082706766,0.10144927536231885,0.13432835820895522,0.15492957746478872,0.16,0.11961722488038277,0.10204081632653061,0.06666666666666667,0.32,0.19230769230769232,0.22727272727272727,0.08108108108108109,0.13793103448275862,,0.3333333333333333,0.6388888888888888,0.6086956521739131,0.7,0.5714285714285714,0.25,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.75,0.75,,,,,,,,,,0.3333333333333333,1.0,,,0.6388888888888888,,0.5275527777777779,0.5956444444444444,0.5134166666666667,0.16279069767441862,0.16279069767441862,0.2830188679245283,0.1509433962264151,4.447222222222221,,0.19858156028368795,6.0,12.0,10.0,1.0,0.13636363636363635,0.9230769230769231,0.5,,,,,,,3.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,3.0,4.0,2.0,,0.06521739130434782,0.16666666666666666,1.0,,,,,,,,,True,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,7132.0,119,-35,241,246,55.0,73,37.0,487,10.0,18.0,4.0,5.0,,1.0,,,1.0,3.0,,3.0,1.0,,1.0,10.0,19.0,1.0,6.0,,23.0,272,4.0,7.0,1.0,8.0,4.0,5.0,,1.0,,8.0,8.0,12.0,3.0,,,3.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,3.0,6.0,5.0,2.0,1.0,8,9.0,17,1.0,4.0,4.0,,2.0,,2.0,,,,,2.0,,,6.0,10.0,1.0,,,,,,,,,3.0,1.0,2.0,3.0,1.0,8.0,54.0,,0.4,0.5714285714285714,1.0,0.16666666666666666,,0.16666666666666666,0.5263157894736842,0.5714285714285714,0.8,0.46,0.5,0.6666666666666666,0.46,0.5,0.6666666666666666,0.24,,0.05263157894736842,0.05555555555555555,,,9.473684210526315,1.0,0.16666666666666666,0.02666666666666667,0.06976744186046512,0.125,0.08823529411764706,0.06086956521739131,0.075,0.041666666666666664,0.03125,0.1111111111111111,,,0.07407407407407407,0.1724137931034483,0.07692307692307693,0.3333333333333333,0.72,0.5555555555555556,0.5882352941176471,0.4,0.04,,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,,,,0.125,0.8333333333333334,0.8,0.16666666666666666,,0.96,,0.6258279999999999,0.5414833333333333,0.5956,,,0.34782608695652173,0.34782608695652173,1.3684210526315788,24.416666666666668,0.22821576763485477,4.0,7.0,6.0,,0.13333333333333333,0.875,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,True,,,,,
203956,1610612760,Mitch McGary,Mitch McGary,203956,OKC,3585.0,60,-34,134,129,75.0,88,15.0,263,7.0,10.0,3.0,4.0,1.0,2.0,2.0,5.0,,2.0,,2.0,,,1.0,10.0,17.0,,4.0,1.0,21.0,156,1.0,2.0,,2.0,5.0,9.0,,1.0,,10.0,12.0,8.0,,,,2.0,,2.0,,2.0,,2.0,,,,,2.0,4.0,1.0,2.0,4.0,5.0,2.0,11,4.0,15,,1.0,,1.0,4.0,,3.0,3.0,1.0,,2.0,7.0,1.0,3.0,5.0,9.0,2.0,4.0,,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,10.0,75.0,3.0,0.6,0.6666666666666666,,,,,0.5882352941176471,0.5,0.5555555555555556,0.47619047619047616,0.5,0.5,0.45652173913043476,0.5,0.45454545454545453,0.19047619047619047,,0.11764705882352941,0.1,0.5,,20.408163265306122,0.5714285714285714,0.3333333333333333,0.14705882352941177,0.06666666666666667,0.26666666666666666,0.05555555555555555,0.1836734693877551,0.0625,0.125,,,0.07692307692307693,0.2727272727272727,0.1,0.16666666666666666,,1.0,0.47619047619047616,0.7,0.7777777777777778,0.7142857142857143,0.09523809523809523,0.5,1.0,0.23809523809523808,0.4,0.4,0.09523809523809523,,,,0.09523809523809523,,,,,0.4,0.75,0.1,,0.6666666666666666,,0.5130428571428571,0.4397,0.43747500000000006,0.045454545454545456,0.05555555555555555,0.09523809523809523,0.47619047619047616,7.452941176470588,24.075000000000003,0.5597014925373134,1.0,1.0,2.0,1.0,0.1111111111111111,0.5,1.0,,,,,,,,,1.0,,,0.6666666666666666,,0.5,,,,,,,,1.0,,,,0.16666666666666666,0.07142857142857142,,,,,,,,,,,True,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,13622.0,227,23,458,456,183.0,133,67.0,914,9.0,17.0,2.0,4.0,1.0,2.0,3.0,14.0,4.0,11.0,9.0,19.0,3.0,4.0,9.0,13.0,33.0,13.0,30.0,13.0,78.0,488,2.0,4.0,3.0,7.0,3.0,10.0,7.0,14.0,4.0,31.0,6.0,20.0,33.0,6.0,,19.0,9.0,1.0,,20.0,5.0,25.0,5.0,,12.0,1.0,7.0,55.0,3.0,2.0,10.0,6.0,1.0,17,5.0,22,1.0,6.0,4.0,2.0,8.0,4.0,4.0,8.0,4.0,1.0,1.0,16.0,3.0,6.0,13.0,25.0,,10.0,,,,14.0,,5.0,2.0,6.0,4.0,2.0,8.0,4.0,31.0,183.0,2.0,0.23076923076923078,0.25,0.8461538461538461,0.43333333333333335,0.5,0.43333333333333335,0.3939393939393939,0.5,0.3,0.5158730158730159,0.5,0.5625,0.5571428571428572,0.5,0.5961538461538461,0.47619047619047616,,0.030303030303030304,0.058823529411764705,,,16.044776119402986,0.5,0.06666666666666667,0.043478260869565216,0.015748031496062992,0.10752688172043011,0.04054054054054054,0.06926406926406926,0.024875621890547265,,,0.03225806451612903,0.05172413793103448,0.023255813953488372,0.05405405405405406,0.12162162162162163,0.02857142857142857,0.5,0.2698412698412698,0.5294117647058824,0.5625,0.2222222222222222,0.031746031746031744,0.5,0.5,0.2222222222222222,0.21428571428571427,0.21428571428571427,0.1746031746031746,0.36363636363636365,0.36363636363636365,1.0,0.30158730158730157,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.42857142857142855,0.16666666666666666,0.5,0.375,0.4444444444444444,0.746031746031746,0.47368421052631576,0.5143976190476192,0.43764999999999993,0.49344374999999996,0.07352941176470588,0.13157894736842105,0.08974358974358974,0.3974358974358974,9.545454545454545,24.61333333333333,0.39956331877729256,2.0,3.0,2.0,,0.0425531914893617,0.42857142857142855,0.6666666666666666,,,3.0,5.0,1.0,1.0,,,2.0,0.3333333333333333,,0.05263157894736842,,0.3333333333333333,,,,0.3333333333333333,,0.20833333333333334,0.6,,,1.0,1.0,,0.046511627906976744,,,1.0,2.0,2.0,,,,,,True,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,22253.0,371,27,772,772,354.0,298,115.0,1544,32.0,46.0,16.0,19.0,13.0,32.0,26.0,49.0,1.0,3.0,26.0,73.0,8.0,14.0,37.0,71.0,127.0,27.0,76.0,83.0,306.0,837,10.0,14.0,9.0,46.0,31.0,56.0,14.0,39.0,57.0,161.0,60.0,82.0,48.0,33.0,,73.0,26.0,8.0,,37.0,20.0,57.0,8.0,12.0,22.0,7.0,8.0,134.0,,6.0,29.0,35.0,12.0,76,7.0,83,,11.0,9.0,2.0,39.0,5.0,22.0,13.0,17.0,2.0,,52.0,2.0,22.0,5.0,18.0,2.0,51.0,,1.0,4.0,92.0,6.0,24.0,12.0,9.0,6.0,1.0,11.0,7.0,159.0,351.0,3.0,0.4225352112676056,0.42857142857142855,0.5925925925925926,0.35526315789473684,0.358974358974359,0.35526315789473684,0.5590551181102362,0.7142857142857143,0.5535714285714286,0.5492610837438424,0.6956521739130435,0.5473684210526316,0.6234309623430963,0.7758620689655172,0.640495867768595,0.37438423645320196,,0.06299212598425197,0.13043478260869565,0.03125,,32.22222222222222,0.75,0.36363636363636365,0.14893617021276595,0.029411764705882353,0.19463087248322147,,0.16666666666666666,0.01764705882352941,0.014492753623188406,0.05660377358490566,,0.11320754716981132,0.1506849315068493,0.21428571428571427,0.20512820512820512,,0.6363636363636364,0.22660098522167488,0.6956521739130435,0.8,0.59375,0.15763546798029557,0.40625,0.41935483870967744,0.2413793103448276,0.5306122448979592,0.5416666666666666,0.014778325123152709,0.3333333333333333,0.3333333333333333,1.0,0.35960591133004927,0.3561643835616438,0.3561643835616438,0.5769230769230769,0.34782608695652173,0.2,0.8421052631578947,0.3894736842105263,0.3783783783783784,0.6009852216748769,0.3561643835616438,0.5033504926108375,0.5175805555555555,0.49172315789473686,0.13215859030837004,0.16551724137931034,0.1503267973856209,0.5261437908496732,9.881102362204723,25.381578947368425,0.4585492227979275,5.0,6.0,2.0,1.0,0.024390243902439025,0.2608695652173913,0.8333333333333334,,1.0,,2.0,4.0,4.0,14.0,8.0,10.0,0.4444444444444444,0.02040816326530612,0.15625,0.3076923076923077,0.2692307692307692,0.043478260869565216,,,0.5,0.75,0.021052631578947368,,1.0,,3.0,,0.05555555555555555,,0.8,,1.0,2.0,2.0,6.0,2.0,0.07317073170731707,,,True,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,38540.0,642,-26,1286,1274,396.0,353,204.0,2560,120.0,184.0,36.0,55.0,18.0,61.0,18.0,41.0,3.0,6.0,1.0,2.0,,,1.0,156.0,286.0,4.0,8.0,72.0,396.0,1408,49.0,81.0,1.0,126.0,48.0,83.0,1.0,4.0,25.0,124.0,178.0,134.0,12.0,,,2.0,1.0,29.0,,4.0,5.0,9.0,5.0,,3.0,1.0,,23.0,27.0,66.0,47.0,99.0,16.0,162,97.0,259,9.0,8.0,6.0,2.0,17.0,3.0,4.0,35.0,13.0,1.0,5.0,52.0,5.0,15.0,29.0,57.0,6.0,77.0,,12.0,,91.0,9.0,42.0,9.0,13.0,9.0,4.0,14.0,7.0,124.0,396.0,4.0,0.5705128205128205,0.7355371900826446,1.0,0.5,0.25,0.5,0.5454545454545454,0.6049382716049383,0.5783132530120482,0.5510204081632653,0.6158536585365854,0.5689655172413793,0.5892857142857143,0.65625,0.6019417475728155,0.027210884353741496,,0.10139860139860139,0.13043478260869565,0.08196721311475409,,25.17938682322244,0.3269230769230769,0.41025641025641024,0.24874371859296482,0.15639810426540285,0.22926829268292684,0.13705583756345177,0.24212271973466004,0.15024232633279483,0.1652892561983471,0.12698412698412698,0.21621621621621623,0.25316455696202533,0.2542372881355932,0.23770491803278687,0.24539877300613497,0.08653846153846154,0.5,0.6258503401360545,0.6521739130434783,0.75,0.5583333333333333,0.20748299319727892,0.29508196721311475,0.32142857142857145,0.13945578231292516,0.43902439024390244,0.43902439024390244,0.02040816326530612,0.5,0.5,1.0,0.006802721088435374,0.5,0.5,1.0,,0.632183908045977,0.6545454545454545,0.011494252873563218,,0.6530612244897959,0.5,0.5271845238095237,0.5538285714285714,0.541951724137931,0.12844036697247707,0.13166144200626959,0.3181818181818182,0.31313131313131315,5.058041958041959,23.412499999999994,0.30793157076205285,48.0,75.0,70.0,4.0,0.17142857142857143,0.9146341463414634,0.64,1.0,1.0,1.0,3.0,,1.0,25.0,,7.0,1.0,,0.16666666666666666,0.4444444444444444,0.7777777777777778,0.012195121951219513,1.0,1.0,,,0.034482758620689655,0.3333333333333333,4.0,2.0,13.0,,0.11764705882352941,0.08943089430894309,0.125,1.0,4.0,1.0,1.0,,,,1.0,3.0,True,,,,,
