EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,FTOffRebounds,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,ShortMidRangeAssists,Travels,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveMakes,BlockedArc3,Corner3PctBlocked
1626146,1610612757,Cliff Alexander,Cliff Alexander,1626146,POR,307.0,5,4,13,13,13.0,13,26,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,23.07692307692308,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.62295,0.62295,1.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,3509.0,58,-10,122,119,60.0,86,241,1.0,6.0,,3.0,1.0,3.0,2.0,11.0,12.0,106,,5.0,5.0,4.0,,2.0,,3.0,2.0,4.0,,5.0,60.0,1.0,1.0,0.1818181818181818,,0.238095238095238,0.1666666666666666,0.2727272727272727,0.25,18.30985915492958,0.75,0.2857142857142857,0.1666666666666666,0.2,1.0,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.7619047619047619,0.4947357142857143,0.5073611111111112,0.4166666666666667,7.6,0.4918032786885246,17.0,2.0,2.0,1.0,1.0,2.0,9.0,1.0,1.0,3.0,2.0,10.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,3.0,3.0,4.0,2.0,9.0,5.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,0.5,0.2,0.25,0.2,0.4761904761904761,0.0909090909090909,0.1666666666666666,0.25,0.1481481481481481,0.0714285714285714,0.1666666666666666,0.0833333333333333,0.1555555555555555,0.0757575757575757,0.1052631578947368,0.1111111111111111,0.1052631578947368,0.1,0.3,0.125,0.5,0.0625,0.0952380952380952,1.0,0.0476190476190476,0.4285714285714285,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4739333333333334,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,1214.0,20,-2,42,41,24.0,31,83,2.0,4.0,2.0,4.0,2.0,3.0,4.0,8.0,13.0,35,3.0,6.0,8.0,2.0,6.0,,,1.0,1.0,2.0,2.0,8.0,24.0,0.25,0.25,0.5,0.5,0.4583333333333333,0.4285714285714285,0.5,0.5,30.0,0.5,0.3333333333333333,0.5,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.4943875,0.5290714285714285,0.6153846153846154,9.3125,0.5714285714285714,7.0,,1.0,,,1.0,4.0,,,1.0,1.0,4.0,2.0,,,,1.0,2.0,,3.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,0.25,,0.25,0.3333333333333333,0.125,0.25,,0.2,,,,0.1428571428571428,,,,,,0.25,,,,0.0833333333333333,0.5,,0.3333333333333333,0.25,0.25,,,,,0.1428571428571428,,0.25,,25.475,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,10659.0,178,7,337,333,82.0,120,670,1.0,3.0,,,10.0,18.0,14.0,29.0,72.0,350,3.0,6.0,18.0,22.0,6.0,,,5.0,2.0,6.0,1.0,16.0,80.0,0.7857142857142857,0.8461538461538461,0.4827586206896552,0.5,0.5169491525423728,0.5,0.5303030303030303,0.5625,18.947368421052637,0.8333333333333334,0.0508474576271186,0.3333333333333333,0.5,,0.3050847457627119,0.5555555555555556,0.5555555555555556,,,0.559322033898305,0.4725618644067796,0.47175,0.25,14.068965517241375,0.2433234421364985,42.0,2.0,8.0,,,11.0,30.0,3.0,2.0,6.0,11.0,30.0,11.0,2.0,3.0,2.0,6.0,6.0,33.0,,30.0,11.0,1.0,6.0,3.0,9.0,1.0,5.0,1.0,21.0,3.0,3.0,8.0,14.0,5.0,27.0,7.0,34.0,,,3.0,1.0,,2.0,9.0,15.0,12.0,1.0,17.0,3.0,2.0,1.0,0.3666666666666666,0.3333333333333333,0.3666666666666666,0.5084745762711864,0.0344827586206896,0.3333333333333333,0.3571428571428571,0.1443298969072164,0.0365853658536585,0.123076923076923,0.0379746835443038,0.1358024691358024,0.0372670807453416,0.0416666666666666,0.0869565217391304,0.0294117647058823,0.0857142857142857,0.1351351351351351,0.1224489795918367,0.125,,0.135593220338983,0.9,,0.5084745762711864,0.3666666666666666,0.3666666666666666,1.0,0.4,0.6,,0.5,0.3333333333333333,0.3666666666666666,0.567025,25.079999999999995,1.0,1.0,0.24,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.0909090909090909,0.0909090909090909,0.6666666666666666,0.375,0.375,0.6666666666666666,0.5,0.3333333333333333,1.0,0.0634920634920634,0.1212121212121212,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,16305.0,272,-22,523,529,141.0,197,1052,8.0,19.0,2.0,6.0,3.0,11.0,17.0,43.0,51.0,531,5.0,11.0,16.0,16.0,18.0,10.0,5.0,10.0,5.0,27.0,5.0,16.0,139.0,0.4705882352941176,0.4705882352941176,0.3953488372093023,0.4545454545454545,0.3583333333333333,0.40625,0.3805970149253731,0.4210526315789473,15.640599001663894,0.3703703703703703,0.3166666666666666,0.4210526315789473,0.5714285714285714,0.625,0.1833333333333333,0.2727272727272727,0.2727272727272727,0.375,0.3333333333333333,0.6,0.4844258333333334,0.494303125,0.3137254901960784,7.939534883720931,0.2695984703632887,71.0,3.0,13.0,2.0,1.0,2.0,15.0,1.0,,4.0,3.0,17.0,8.0,3.0,1.0,1.0,5.0,3.0,6.0,3.0,15.0,2.0,8.0,31.0,11.0,42.0,8.0,12.0,11.0,95.0,5.0,6.0,10.0,16.0,2.0,28.0,11.0,39.0,2.0,5.0,5.0,17.0,6.0,3.0,12.0,31.0,20.0,1.0,15.0,2.0,2.0,0.6666666666666666,0.1764705882352941,0.2,0.1764705882352941,0.2833333333333333,0.1860465116279069,0.2631578947368421,0.0833333333333333,0.1038961038961039,0.0402684563758389,0.0970873786407767,0.0446428571428571,0.1011673151750972,0.0421455938697318,0.0408163265306122,0.075,0.0425531914893617,0.1166666666666666,0.1428571428571428,0.081081081081081,0.1379310344827586,0.064516129032258,0.2166666666666666,,0.0333333333333333,0.25,0.1333333333333333,0.1333333333333333,0.5,0.75,0.25,0.0625,0.25,,0.1333333333333333,0.58915,25.2235294117647,7.0,6.0,0.0263157894736842,1.0,6.0,,1.0,,2.0,4.0,,3.0,,1.0,1.0,,6.0,1.0,,1.0,1.0,,,0.3333333333333333,0.25,0.2857142857142857,,0.0555555555555555,1.0,0.4615384615384615,0.6,0.5,0.3333333333333333,,,0.0923076923076923,0.125,0.0784313725490196,1.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,0.2307692307692307,0.0166666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,8563.0,143,-27,279,279,67.0,83,558,15.0,20.0,1.0,3.0,,1.0,18.0,24.0,59.0,285,2.0,5.0,8.0,20.0,16.0,7.0,4.0,8.0,2.0,8.0,1.0,8.0,66.0,0.5555555555555556,0.625,0.75,0.4,0.5425531914893617,0.3333333333333333,0.5784313725490197,0.5,18.670886075949365,1.0,0.425531914893617,0.75,0.7894736842105263,0.6,0.0212765957446808,,,0.5,0.3333333333333333,0.9148936170212766,0.5608170212765956,0.4474166666666666,0.135593220338983,2.841666666666667,0.2401433691756272,33.0,5.0,3.0,7.0,,4.0,16.0,,,1.0,5.0,23.0,8.0,5.0,2.0,,1.0,4.0,15.0,,16.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,8.0,9.0,3.0,20.0,6.0,26.0,1.0,3.0,6.0,,,,7.0,9.0,8.0,,9.0,1.0,1.0,1.0,0.217391304347826,,0.217391304347826,0.4893617021276595,0.0416666666666666,0.05,0.25,0.1034482758620689,0.0526315789473684,0.1632653061224489,0.0327868852459016,0.125,0.0437956204379562,0.0357142857142857,0.0588235294117647,0.0204081632653061,0.0571428571428571,0.09375,0.125,0.2352941176470588,0.0476190476190476,0.0638297872340425,,0.1489361702127659,0.3404255319148936,0.25,0.25,1.0,0.7142857142857143,,,0.1666666666666666,,0.25,0.574025,24.38695652173913,,,0.2,3.0,3.0,,3.0,1.0,,9.0,4.0,,,,,,4.0,3.0,,3.0,1.0,,0.5,0.6,0.6428571428571429,0.6428571428571429,,0.0833333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6,,,0.08,0.1481481481481481,0.1525423728813559,1.0,,,,,,1.0,1.0,,0.064516129032258,0.1428571428571428,0.1428571428571428,1.0,,1.0,2.0,2.0,0.3333333333333333,0.2857142857142857,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,4523.0,75,-7,148,150,50.0,80,298,5.0,9.0,2.0,3.0,1.0,2.0,8.0,16.0,20.0,139,3.0,5.0,7.0,12.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,50.0,0.75,0.8571428571428571,0.5,0.6,0.4210526315789473,0.5,0.4761904761904761,0.5,13.872832369942197,0.3333333333333333,0.4736842105263157,0.5555555555555556,0.625,0.6,0.1052631578947368,0.5,0.5,0.5,0.6666666666666666,0.631578947368421,0.5374421052631579,0.4520166666666667,0.35,5.2625,0.3378378378378378,24.0,5.0,5.0,1.0,,,2.0,1.0,,1.0,,3.0,4.0,6.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,2.0,5.0,11.0,4.0,3.0,18.0,7.0,25.0,,1.0,,2.0,,,4.0,10.0,4.0,,5.0,,,,,,,0.1578947368421052,0.0625,0.1111111111111111,0.3333333333333333,0.125,0.1063829787234042,0.3666666666666666,0.0625,0.2419354838709677,0.0886075949367088,,0.1,0.074074074074074,0.1666666666666666,,0.4,0.2,,0.2631578947368421,1.0,0.0526315789473684,0.1052631578947368,,,,0.7142857142857143,0.1428571428571428,,0.1666666666666666,,,0.5247833333333333,24.666666666666668,,2.0,0.1818181818181818,3.0,2.0,,3.0,,1.0,7.0,2.0,,,,,,3.0,,,,,,,0.5,0.4285714285714285,0.4375,,,,0.4,0.4,1.0,0.6,,,0.1428571428571428,0.1666666666666666,0.35,,,,1.0,1.0,,1.0,,,0.1739130434782608,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,6019.0,100,5,188,199,52.0,79,387,6.0,6.0,2.0,2.0,7.0,16.0,19.0,31.0,62.0,196,4.0,4.0,18.0,28.0,10.0,1.0,1.0,,,3.0,2.0,18.0,50.0,0.7368421052631579,0.7777777777777778,0.6129032258064516,1.0,0.5784313725490197,0.7727272727272727,0.5849056603773585,0.8181818181818182,25.806451612903228,,0.1176470588235294,1.0,1.0,0.6666666666666666,0.3137254901960784,0.4375,0.4375,0.1818181818181818,1.0,0.5098039215686274,0.4990480392156863,0.5581227272727273,0.2903225806451613,12.812903225806451,0.2765957446808511,26.0,1.0,9.0,1.0,,6.0,19.0,3.0,3.0,7.0,7.0,20.0,3.0,1.0,3.0,3.0,7.0,1.0,21.0,,19.0,6.0,,2.0,4.0,6.0,4.0,2.0,,16.0,2.0,,2.0,7.0,1.0,10.0,2.0,12.0,1.0,,,3.0,,,4.0,10.0,5.0,,6.0,,,1.0,0.35,0.4285714285714285,0.35,0.392156862745098,,,0.0909090909090909,0.1272727272727272,,0.0416666666666666,0.05,0.087378640776699,0.021505376344086,,,0.0285714285714285,0.125,0.1666666666666666,0.0571428571428571,,0.04,0.1764705882352941,0.7142857142857143,0.0196078431372549,0.3725490196078431,0.3157894736842105,0.3157894736842105,1.0,0.25,0.75,,0.6363636363636364,0.4285714285714285,0.3157894736842105,0.5742,24.85,,,0.0769230769230769,1.0,6.0,3.0,1.0,3.0,1.0,12.0,2.0,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.375,1.5,,0.2,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.0754716981132075,0.0909090909090909,0.1935483870967742,1.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.05,,,,,,True,,,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1221.0,20,-16,44,42,20.0,31,86,2.0,5.0,,2.0,3.0,7.0,5.0,14.0,10.0,43,2.0,5.0,4.0,8.0,2.0,,,2.0,1.0,2.0,1.0,4.0,20.0,0.8,0.8,0.3571428571428571,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,30.35714285714285,1.0,0.3333333333333333,0.4,0.4,0.5,0.4666666666666667,0.4285714285714285,0.5,0.4,,0.4,0.4052633333333333,0.3984,0.4,11.27142857142857,0.4545454545454545,9.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.0666666666666666,0.0714285714285714,,,,0.04,,,,0.0344827586206896,0.0909090909090909,,,,,,,0.1111111111111111,0.1333333333333333,1.0,0.0666666666666666,,,,,1.0,,,,,,0.5484,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,,True,,,,,,,,,,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,8263.0,138,-4,260,261,50.0,74,521,3.0,7.0,,1.0,7.0,23.0,12.0,36.0,48.0,272,,3.0,4.0,12.0,12.0,3.0,1.0,1.0,,6.0,1.0,4.0,50.0,0.5,0.5,0.3333333333333333,,0.3173076923076923,0.2142857142857142,0.4,0.25,21.85430463576159,0.1666666666666666,0.1346153846153846,0.4285714285714285,0.75,0.6666666666666666,0.4423076923076923,0.3043478260869565,0.3043478260869565,0.1428571428571428,,0.4423076923076923,0.4646990384615384,0.4642642857142857,0.0833333333333333,13.85,0.1923076923076923,40.0,,6.0,5.0,1.0,1.0,11.0,2.0,1.0,3.0,3.0,16.0,15.0,1.0,3.0,1.0,4.0,1.0,9.0,,11.0,1.0,3.0,8.0,4.0,12.0,3.0,2.0,2.0,28.0,,3.0,7.0,5.0,,12.0,3.0,15.0,,2.0,1.0,5.0,1.0,,4.0,9.0,15.0,,17.0,1.0,1.0,1.0,0.1875,0.25,0.1875,0.3076923076923077,0.0833333333333333,0.4285714285714285,,0.0666666666666666,0.0428571428571428,0.1320754716981132,,0.09375,0.023076923076923,0.0588235294117647,0.0526315789473684,,0.1333333333333333,,0.1714285714285714,0.0555555555555555,,0.1153846153846153,0.5714285714285714,0.0961538461538461,0.2115384615384615,0.0909090909090909,0.0909090909090909,1.0,,0.5,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.0909090909090909,0.5055999999999999,24.61875,2.0,,0.0625,,2.0,,,,2.0,2.0,,1.0,,,2.0,,8.0,2.0,2.0,2.0,2.0,,,,,0.2,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.135593220338983,0.1860465116279069,0.0416666666666666,2.0,,4.0,,,,1.0,,,0.0294117647058823,0.4,0.4,1.0,,,1.0,,,0.25,,,1.0,,,,,1.0,,,,True,,,,,,,,,,,,
