EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyFG3M,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,9771.0,163.0,7.0,317.0,321.0,88.0,79.0,54.0,638.0,3.0,11.0,1.0,2.0,9.0,20.0,2.0,7.0,1.0,7.0,2.0,7.0,22.0,1.0,2.0,5.0,14.0,38.0,8.0,29.0,2.0,54.0,333.0,2.0,3.0,1.0,2.0,7.0,1.0,5.0,7.0,2.0,4.0,6.0,22.0,15.0,9.0,1.0,21.0,7.0,2.0,18.0,5.0,23.0,4.0,1.0,7.0,7.0,4.0,51.0,1.0,2.0,6.0,11.0,2.0,19.0,3.0,22.0,1.0,5.0,4.0,1.0,6.0,2.0,5.0,5.0,1.0,1.0,1.0,11.0,2.0,3.0,9.0,2.0,23.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,88.0,4.0,0.21428571428571427,0.21428571428571427,0.625,0.27586206896551724,0.5,0.2857142857142857,0.3684210526315789,0.6666666666666666,0.2,0.3880597014925373,0.7,0.08333333333333333,0.391304347826087,0.7,0.14285714285714285,0.43283582089552236,0.05263157894736842,0.09090909090909091,0.05,21.27659574468085,0.5454545454545454,0.16666666666666666,0.1111111111111111,0.02040816326530612,0.13636363636363635,0.015625,0.11888111888111888,0.018518518518518517,0.046511627906976744,0.020833333333333332,0.1388888888888889,0.11764705882352941,0.06896551724137931,0.17647058823529413,0.023809523809523808,1.0,0.16417910447761194,0.2727272727272727,0.3,0.3333333333333333,0.29850746268656714,0.45,0.47368421052631576,0.2222222222222222,0.1044776119402985,0.2857142857142857,0.2857142857142857,0.1044776119402985,0.14285714285714285,0.14285714285714285,1.0,0.3283582089552239,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.2,0.4,0.5,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5970149253731343,0.3333333333333333,0.4831727272727273,0.504725,0.48253636363636365,0.028985507246376812,0.05,0.12962962962962962,0.07407407407407407,8.281578947368422,25.672413793103445,0.277602523659306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,9543.0,159.0,14.0,309.0,315.0,95.0,76.0,54.0,624.0,2.0,4.0,1.0,,,4.0,4.0,16.0,3.0,8.0,1.0,2.0,13.0,,1.0,3.0,6.0,24.0,5.0,21.0,1.0,28.0,340.0,1.0,3.0,,1.0,2.0,,3.0,4.0,,3.0,6.0,6.0,9.0,6.0,,13.0,2.0,1.0,2.0,5.0,7.0,4.0,1.0,1.0,1.0,,19.0,1.0,1.0,3.0,9.0,,12.0,2.0,14.0,1.0,2.0,2.0,,5.0,4.0,1.0,5.0,4.0,,,10.0,2.0,3.0,7.0,,11.0,,,2.0,,,3.0,1.0,4.0,2.0,2.0,5.0,3.0,3.0,93.0,1.0,0.5,0.5,0.6,0.23809523809523808,,0.23809523809523808,0.25,0.3333333333333333,,0.3,0.25,0.21428571428571427,0.30434782608695654,0.25,0.21428571428571427,0.4666666666666667,0.041666666666666664,,0.25,15.176151761517616,0.5,,0.09090909090909091,0.01098901098901099,0.04838709677419355,0.017543859649122806,0.07453416149068323,0.013513513513513514,,,0.046511627906976744,0.12903225806451613,0.12,0.043478260869565216,0.030303030303030304,0.6,0.08888888888888889,0.5,0.5,1.0,0.08888888888888889,,,,0.35555555555555557,0.25,0.25,0.17777777777777778,0.375,0.375,1.0,0.28888888888888886,0.15384615384615385,0.15384615384615385,,0.25,0.25,,,0.14285714285714285,0.42857142857142855,0.5555555555555556,0.15384615384615385,0.4941688888888889,0.4424333333333334,0.4646071428571429,0.021739130434782608,0.04,0.07142857142857142,0.10714285714285714,14.020833333333336,24.70476190476191,0.3074433656957929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.041666666666666664,0.043478260869565216,0.0625,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,92204.0,1537.0,444.0,3091.0,3092.0,668.0,577.0,401.0,6183.0,130.0,180.0,17.0,49.0,88.0,173.0,100.0,201.0,5.0,14.0,6.0,102.0,271.0,8.0,22.0,62.0,318.0,554.0,107.0,285.0,248.0,1205.0,3135.0,25.0,43.0,9.0,24.0,97.0,72.0,121.0,68.0,92.0,302.0,350.0,286.0,213.0,108.0,,271.0,102.0,22.0,156.0,50.0,206.0,18.0,32.0,82.0,33.0,41.0,462.0,7.0,19.0,90.0,209.0,19.0,318.0,28.0,346.0,9.0,40.0,28.0,12.0,91.0,20.0,56.0,49.0,35.0,7.0,4.0,140.0,10.0,25.0,46.0,6.0,73.0,2.0,4.0,188.0,,4.0,278.0,94.0,34.0,19.0,10.0,47.0,22.0,295.0,657.0,5.0,0.550314465408805,0.5608974358974359,0.6635514018691588,0.37543859649122807,0.375,0.37543859649122807,0.5740072202166066,0.5813953488372093,0.5950413223140496,0.570321811680572,0.5746268656716418,0.5555555555555556,0.6253951527924131,0.625,0.6388888888888888,0.3396901072705602,0.039711191335740074,0.07222222222222222,0.04046242774566474,30.564131349985963,0.65,0.25,0.18761220825852784,0.020607375271149676,0.17374517374517376,0.01569506726457399,0.18321078431372548,0.019005847953216373,0.038461538461538464,0.018633540372670808,0.12155963302752294,0.1864406779661017,0.26370757180156656,0.1867007672634271,0.023195876288659795,0.46808510638297873,0.21454112038140644,0.7222222222222222,0.7784431137724551,0.6538461538461539,0.2061978545887962,0.5086705202312138,0.5301204819277109,0.4090909090909091,0.2395709177592372,0.4975124378109453,0.5025125628140703,0.0166865315852205,0.35714285714285715,0.35714285714285715,0.8,0.3230035756853397,0.3763837638376384,0.3763837638376384,0.6568627450980392,0.2537313432835821,0.3283582089552239,0.36363636363636365,0.25925925925925924,0.031746031746031744,0.328042328042328,0.5542312276519666,0.3763837638376384,0.5168119928400954,0.5167362068965518,0.5181271276595746,0.11688311688311688,0.14992025518341306,0.08049792531120332,0.25062240663900415,9.765523465703973,25.056491228070175,0.21611129084438693,13.0,1.0,22.0,3.0,4.0,23.0,13.0,7.0,0.3235294117647059,0.011538461538461539,0.008064516129032258,0.13385826771653545,0.54,0.7647058823529411,0.3076923076923077,0.16666666666666666,34.0,1.0,2.0,21.0,20.0,12.0,2.0,7.0,9.0,21.0,2.0,14.0,25.0,6.0,5.0,1.0,21.0,0.009950248756218905,0.022988505747126436,0.006711409395973154,0.029850746268656716,0.5,0.875,0.6938775510204082,0.3387096774193548,0.04713804713804714,,,,,,,,,True,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,7610.0,127.0,5.0,246.0,245.0,66.0,71.0,49.0,491.0,19.0,31.0,15.0,10.0,5.0,10.0,3.0,6.0,3.0,7.0,1.0,1.0,1.0,,,,27.0,47.0,4.0,8.0,10.0,76.0,270.0,12.0,16.0,,1.0,29.0,12.0,14.0,1.0,1.0,25.0,26.0,28.0,12.0,,,1.0,1.0,8.0,1.0,,1.0,,,,1.0,,2.0,4.0,20.0,4.0,23.0,2.0,29.0,27.0,56.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,,5.0,2.0,2.0,3.0,,8.0,,2.0,13.0,,1.0,16.0,9.0,2.0,1.0,1.0,2.0,,25.0,66.0,1.0,0.48148148148148145,0.7647058823529411,1.0,0.5,,0.5,0.574468085106383,0.75,0.8571428571428571,0.6,0.7058823529411765,0.8,0.6129032258064516,0.7631578947368421,0.78125,0.14545454545454545,0.1702127659574468,0.25806451612903225,,22.259136212624586,0.4,0.2857142857142857,0.23958333333333334,0.22727272727272727,0.13333333333333333,0.09523809523809523,0.21428571428571427,0.18461538461538463,0.2571428571428571,0.07142857142857142,0.36363636363636365,0.13157894736842105,0.24,0.1111111111111111,0.0625,,0.5636363636363636,0.6129032258064516,0.8260869565217391,0.3684210526315789,0.18181818181818182,0.5,0.5,0.6,0.10909090909090909,0.5,0.5,0.12727272727272726,0.42857142857142855,0.42857142857142855,1.0,0.01818181818181818,1.0,1.0,1.0,0.8823529411764706,,,0.6666666666666666,0.06666666666666667,,0.7090909090909091,1.0,0.5294118181818183,0.519979411764706,0.5599366666666667,0.14516129032258066,0.16666666666666666,0.3815789473684211,0.32894736842105265,5.127659574468085,23.3125,0.2682926829268293,12.0,,,,2.0,,,,,0.21739130434782608,0.14285714285714285,0.16666666666666666,1.0,0.8,,,8.0,,1.0,,5.0,20.0,3.0,1.0,,2.0,,,,,,,,,0.3,0.2,0.058823529411764705,,,0.8,,,,,,,,,,,True,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,120874.0,2015.0,478.0,4032.0,4035.0,858.0,748.0,552.0,8067.0,207.0,329.0,105.0,56.0,53.0,94.0,1.0,3.0,,,,,,,,,261.0,426.0,,,114.0,636.0,4112.0,62.0,122.0,,,166.0,47.0,72.0,,44.0,138.0,398.0,124.0,,,,,,31.0,40.0,22.0,62.0,15.0,7.0,17.0,6.0,17.0,146.0,59.0,148.0,79.0,208.0,28.0,315.0,218.0,533.0,20.0,42.0,36.0,6.0,28.0,9.0,16.0,56.0,12.0,,5.0,84.0,13.0,13.0,110.0,7.0,223.0,38.0,17.0,189.0,,7.0,196.0,84.0,87.0,52.0,32.0,89.0,56.0,138.0,847.0,17.0,0.7624521072796935,0.8923766816143498,,,,,0.6126760563380281,0.5081967213114754,0.6527777777777778,0.6126760563380281,0.5081967213114754,0.6527777777777778,0.6174757281553398,0.538961038961039,0.6272727272727273,,0.07276995305164319,0.0911854103343465,0.010638297872340425,12.753685110019227,0.3333333333333333,0.27722772277227725,0.1443442054129077,0.11858974358974358,0.12324492979719189,0.09640522875816994,0.1378482228626321,0.11129032258064517,0.14699792960662525,0.1004566210045662,0.15070921985815602,0.11138613861386139,0.1649048625792812,0.12603305785123967,0.14925373134328357,0.6292134831460674,0.7723004694835681,0.6291793313069909,0.6923076923076923,0.7391304347826086,0.22065727699530516,0.5638297872340425,0.5698924731182796,0.8490566037735849,0.007042253521126761,0.3333333333333333,0.3333333333333333,,,,,,,,,0.860655737704918,,,0.7777777777777778,,,0.7723004694835681,,0.6167248826291082,0.581327,0.6212180555555554,0.17142857142857143,0.17142857142857143,0.2610062893081761,0.2169811320754717,2.534037558685445,,0.21279761904761904,52.0,,,5.0,43.0,,2.0,2.0,,0.11614730878186968,0.08620689655172414,0.11464968152866242,1.0,0.49523809523809526,0.1346153846153846,,39.0,,,,42.0,76.0,11.0,9.0,1.0,20.0,,,25.0,,3.0,8.0,16.0,,0.088,0.08737864077669903,,,,0.6964285714285714,,,1.0,2.0,,,,,,,True,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,48101.0,802.0,136.0,1622.0,1611.0,448.0,451.0,226.0,3233.0,35.0,74.0,10.0,15.0,2.0,9.0,22.0,64.0,18.0,43.0,11.0,12.0,45.0,1.0,7.0,16.0,59.0,147.0,30.0,88.0,35.0,243.0,1669.0,11.0,20.0,3.0,11.0,33.0,18.0,38.0,27.0,6.0,75.0,42.0,76.0,84.0,6.0,1.0,44.0,12.0,10.0,36.0,20.0,56.0,10.0,10.0,22.0,7.0,7.0,132.0,2.0,8.0,28.0,33.0,3.0,64.0,12.0,76.0,3.0,38.0,19.0,19.0,18.0,11.0,13.0,21.0,5.0,1.0,3.0,39.0,3.0,9.0,21.0,1.0,45.0,1.0,3.0,38.0,,3.0,47.0,20.0,4.0,3.0,,4.0,4.0,75.0,441.0,1.0,0.3559322033898305,0.3559322033898305,0.9333333333333333,0.3409090909090909,0.2727272727272727,0.3448275862068966,0.4013605442176871,0.55,0.47368421052631576,0.4425531914893617,0.5,0.5307692307692308,0.4727626459143969,0.5,0.5434782608695652,0.37446808510638296,0.06802721088435375,0.13513513513513514,,15.702917771883287,0.46153846153846156,0.05555555555555555,0.059782608695652176,0.015122873345935728,0.11965811965811966,0.008368200836820083,0.07760814249363868,0.013020833333333334,0.024509803921568627,0.01098901098901099,0.0392156862745098,0.060240963855421686,0.08241758241758242,0.12571428571428572,0.022727272727272728,1.0,0.3148936170212766,0.47297297297297297,0.546875,0.2571428571428571,0.03829787234042553,0.2222222222222222,0.2222222222222222,,0.2723404255319149,0.34375,0.34375,0.1829787234042553,0.4186046511627907,0.4186046511627907,1.0,0.19148936170212766,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.3225806451612903,0.22580645161290322,0.14285714285714285,0.23076923076923078,0.16923076923076924,0.24615384615384617,0.6893617021276596,0.2727272727272727,0.5357162393162395,0.48886578947368425,0.5204710937499999,0.08661417322834646,0.12195121951219512,0.13580246913580246,0.30864197530864196,8.902721088435374,24.50795454545454,0.2762022194821208,4.0,8.0,11.0,,,,,,0.4074074074074074,0.006493506493506494,,0.1016949152542373,0.5454545454545454,0.4,0.5,0.7272727272727273,10.0,2.0,4.0,3.0,2.0,,2.0,3.0,1.0,3.0,,2.0,3.0,,1.0,,2.0,,0.030303030303030304,0.011695906432748537,0.12903225806451613,0.5,1.0,0.6666666666666666,0.1875,0.022222222222222223,,,1.0,,,,,,True,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,16394.0,273.0,33.0,554.0,549.0,130.0,124.0,72.0,1103.0,1.0,6.0,2.0,,11.0,17.0,6.0,16.0,13.0,27.0,5.0,11.0,36.0,1.0,4.0,10.0,18.0,39.0,24.0,63.0,10.0,118.0,591.0,2.0,6.0,5.0,8.0,22.0,2.0,4.0,15.0,2.0,18.0,18.0,18.0,66.0,6.0,,36.0,11.0,2.0,6.0,2.0,8.0,1.0,1.0,5.0,,1.0,18.0,,2.0,4.0,4.0,1.0,9.0,2.0,11.0,1.0,11.0,4.0,7.0,5.0,,4.0,2.0,1.0,,,7.0,1.0,,5.0,,16.0,,2.0,12.0,,,16.0,2.0,3.0,2.0,1.0,3.0,2.0,18.0,129.0,,0.5,0.5,0.9166666666666666,0.38095238095238093,0.625,0.38095238095238093,0.46153846153846156,0.3333333333333333,0.5,0.5294117647058824,0.6785714285714286,0.42105263157894735,0.5416666666666666,0.7,0.42857142857142855,0.6176470588235294,0.05128205128205128,0.16666666666666666,0.058823529411764705,18.025078369905955,0.7142857142857143,0.058823529411764705,0.021739130434782608,0.012048192771084338,0.045454545454545456,,0.029411764705882353,0.0078125,,,0.03614457831325301,,0.020833333333333332,0.029850746268656716,0.017543859649122806,0.6666666666666666,0.058823529411764705,0.16666666666666666,0.2,,0.16666666666666666,0.6470588235294118,0.6875,0.45454545454545453,0.1568627450980392,0.375,0.375,0.2647058823529412,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.35294117647058826,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.14285714285714285,0.2857142857142857,0.25,,0.2631578947368421,0.5263157894736842,0.6764705882352942,0.3055555555555556,0.5059088235294118,0.5258,0.4932342105263158,0.04672897196261682,0.04878048780487805,0.1864406779661017,0.15254237288135594,11.658974358974358,24.368253968253967,0.23465703971119134,,2.0,4.0,,,1.0,,,0.26666666666666666,,,0.09523809523809523,0.6666666666666666,,,0.4,,4.0,4.0,2.0,3.0,,,,,,,3.0,1.0,,,,1.0,,,0.03636363636363636,0.2857142857142857,1.0,1.0,,0.2,0.045454545454545456,,,1.0,,,,,,True,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,14184.0,236.0,-4.0,474.0,480.0,134.0,116.0,74.0,954.0,6.0,11.0,3.0,1.0,6.0,15.0,1.0,4.0,6.0,17.0,5.0,3.0,7.0,1.0,1.0,1.0,13.0,30.0,9.0,24.0,6.0,59.0,486.0,1.0,3.0,1.0,1.0,7.0,1.0,5.0,6.0,4.0,6.0,18.0,8.0,27.0,,,7.0,3.0,3.0,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,2.0,6.0,6.0,13.0,,19.0,8.0,27.0,,14.0,8.0,6.0,4.0,,4.0,3.0,,,2.0,7.0,2.0,1.0,11.0,,26.0,2.0,1.0,8.0,,1.0,9.0,3.0,1.0,,1.0,1.0,1.0,6.0,134.0,2.0,0.6923076923076923,0.75,1.0,0.375,1.0,0.375,0.43333333333333335,0.3333333333333333,0.2,0.49074074074074076,0.625,0.09090909090909091,0.5086206896551724,0.7,0.23076923076923078,0.4444444444444444,0.1,0.09090909090909091,0.13333333333333333,11.64874551971326,0.5714285714285714,,0.08496732026143791,0.0392156862745098,0.0821917808219178,0.023809523809523808,0.084070796460177,0.03375527426160337,,0.034482758620689655,0.13559322033898305,0.0625,0.043478260869565216,0.1,,1.0,0.2037037037037037,0.5454545454545454,0.6,0.5,0.2777777777777778,0.4,0.46153846153846156,1.0,0.07407407407407407,0.25,0.25,0.3148148148148148,0.35294117647058826,0.35294117647058826,1.0,0.12962962962962962,0.42857142857142855,0.42857142857142855,1.0,0.75,0.25,1.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.6481481481481481,0.42857142857142855,0.5199583333333332,0.4721,0.5002590909090909,0.05357142857142857,0.09375,0.11864406779661017,0.1016949152542373,7.033333333333333,23.71666666666667,0.28270042194092826,1.0,,,,1.0,,,,,0.045454545454545456,,,,0.3333333333333333,,,,,,,2.0,2.0,,,,1.0,,,2.0,,,,2.0,,,0.06,,,1.0,,,,,,,,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,108911.0,1815.0,497.0,3646.0,3652.0,762.0,661.0,489.0,7298.0,211.0,361.0,40.0,80.0,79.0,198.0,66.0,160.0,7.0,27.0,7.0,54.0,184.0,9.0,20.0,57.0,356.0,719.0,61.0,211.0,289.0,1184.0,3702.0,29.0,69.0,13.0,29.0,121.0,66.0,140.0,64.0,95.0,284.0,146.0,566.0,84.0,99.0,1.0,183.0,54.0,46.0,457.0,101.0,558.0,68.0,33.0,262.0,81.0,114.0,1217.0,24.0,60.0,105.0,195.0,20.0,320.0,88.0,408.0,16.0,113.0,81.0,32.0,141.0,24.0,114.0,67.0,27.0,6.0,4.0,208.0,16.0,51.0,33.0,3.0,122.0,5.0,8.0,278.0,4.0,10.0,359.0,158.0,8.0,8.0,,8.0,2.0,274.0,751.0,10.0,0.2050561797752809,0.20797720797720798,0.45901639344262296,0.2890995260663507,0.4482758620689655,0.2904761904761905,0.4951321279554937,0.42028985507246375,0.4714285714285714,0.48118279569892475,0.49489795918367346,0.4632352941176471,0.53987167736022,0.5405405405405406,0.5423076923076923,0.22688172043010751,0.06397774687065369,0.10249307479224377,0.03535353535353535,30.716481437692128,0.6778846153846154,0.2247191011235955,0.1486280487804878,0.05352363960749331,0.18010291595197256,0.04332129963898917,0.158311345646438,0.05014925373134328,0.04861111111111111,0.035175879396984924,0.1203883495145631,0.17134831460674158,0.16326530612244897,0.16173120728929385,0.034782608695652174,0.25,0.3881720430107527,0.5844875346260388,0.6512345679012346,0.2559241706161137,0.2129032258064516,0.398989898989899,0.41361256544502617,0.11392405063291139,0.17204301075268819,0.4125,0.4177215189873418,0.02903225806451613,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.1978494623655914,0.29347826086956524,0.29347826086956524,0.42592592592592593,0.40816326530612246,0.20408163265306123,0.45,0.39215686274509803,0.03431372549019608,0.27941176470588236,0.6150537634408603,0.29508196721311475,0.528600269687163,0.514935,0.5424706467661692,0.15,0.18632075471698112,0.10219594594594594,0.23986486486486486,7.226981919332406,25.32274881516587,0.20899616017553482,18.0,3.0,19.0,9.0,1.0,7.0,,,0.296875,0.06832298136645963,0.0641025641025641,0.2361111111111111,0.15151515151515152,0.45,0.3333333333333333,0.42857142857142855,47.0,4.0,9.0,16.0,24.0,10.0,4.0,13.0,19.0,29.0,,1.0,31.0,,,,25.0,0.0125,0.03669724770642202,0.04632152588555858,0.09183673469387756,0.4444444444444444,0.6666666666666666,0.5875,0.2807017543859649,0.0047169811320754715,,1.0,0.75,,,,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,98158.0,1636.0,440.0,3263.0,3273.0,623.0,484.0,437.0,6536.0,78.0,122.0,38.0,27.0,49.0,103.0,119.0,255.0,26.0,70.0,13.0,23.0,69.0,4.0,14.0,19.0,246.0,480.0,49.0,139.0,42.0,681.0,3323.0,49.0,90.0,8.0,21.0,137.0,44.0,72.0,32.0,15.0,130.0,406.0,86.0,144.0,3.0,,69.0,23.0,21.0,18.0,26.0,44.0,14.0,12.0,13.0,4.0,1.0,114.0,30.0,69.0,77.0,180.0,7.0,264.0,102.0,366.0,10.0,18.0,11.0,7.0,32.0,4.0,15.0,38.0,17.0,3.0,7.0,70.0,11.0,12.0,74.0,1.0,124.0,11.0,10.0,50.0,,3.0,60.0,25.0,100.0,88.0,11.0,100.0,61.0,128.0,617.0,8.0,0.8252032520325203,0.8903508771929824,0.9795918367346939,0.35251798561151076,0.38095238095238093,0.35251798561151076,0.5125,0.5444444444444444,0.6111111111111112,0.5161550888529887,0.5495495495495496,0.5528846153846154,0.5287267080745341,0.5708333333333333,0.5652173913043478,0.2245557350565428,0.04375,0.12295081967213115,0.04854368932038835,18.868921775898517,0.45714285714285713,0.10606060606060606,0.1490066225165563,0.06824925816023739,0.14807692307692308,0.061601642710472276,0.14872685185185186,0.06608811748998665,0.07848101265822785,0.06515580736543909,0.13636363636363635,0.171875,0.14603960396039603,0.15012722646310434,0.03333333333333333,0.61,0.19709208400646203,0.639344262295082,0.7289719626168224,0.7307692307692307,0.16639741518578352,0.47572815533980584,0.5,0.7142857142857143,0.41195476575121165,0.4666666666666667,0.468503937007874,0.11308562197092084,0.37142857142857144,0.37142857142857144,1.0,0.11147011308562198,0.3333333333333333,0.3333333333333333,0.9565217391304348,0.34234234234234234,0.12612612612612611,0.2857142857142857,0.25961538461538464,0.125,0.18269230769230768,0.42164781906300486,0.3333333333333333,0.496000323101777,0.4966969512195121,0.5263841346153847,0.03943217665615142,0.050505050505050504,0.2011747430249633,0.19089574155653452,11.796875,24.081294964028775,0.19092859331903156,23.0,5.0,9.0,,10.0,,,,0.28125,0.08487084870848709,0.05223880597014925,0.14173228346456693,0.9327731092436975,0.6052631578947368,0.21739130434782608,0.38461538461538464,21.0,4.0,7.0,4.0,15.0,36.0,3.0,8.0,,10.0,,,10.0,,1.0,3.0,8.0,0.00392156862745098,0.03225806451612903,0.043478260869565216,0.06306306306306306,0.5714285714285714,0.75,0.7777777777777778,0.21052631578947367,,1.0,5.0,1.0,1.0,4.0,,,,True,
