EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,2pt And 1 Free Throw Trips,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,HeaveAttempts,Travels,BlockingFouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedAtRim,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,2852.0,48,-16,92,86,39,47,10.0,178,2.0,4.0,,1.0,1.0,1.0,,1.0,,3.0,,,2.0,8,,,,4.0,105,,1.0,,1.0,3.0,2.0,4.0,,,,,,3.0,2.0,5.0,1.0,2.0,,12.0,5.0,2.0,7.0,1.0,10.0,6.0,16.0,,,,2.0,1.0,,1.0,2.0,3.0,,3.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,39,1.0,1.0,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,,10.784313725490195,0.6666666666666666,0.5,0.2692307692307692,0.1388888888888889,0.14285714285714285,0.225,0.11904761904761904,,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.1111111111111111,0.2,,0.5,0.5,0.5,1.0,0.125,,,,0.375,,,,,,,,1.0,,0.3333333333333333,1.0,0.5,,0.5293125000000001,0.5636,0.5088666666666667,,,,0.5,8.262500000000001,,0.42391304347826086,,,1.0,1.0,1.0,,,2.0,1.0,,,,,4.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,241.0,4,-4,8,7,6,1,3.0,15,,1.0,,,,,,,,,,,,1,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,6,,,,,,,,,,,,,,,0.5,27.272727272727273,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.6256,0.5424,0.5424,,,,,0.7,24.2,0.75,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,196.0,3,-2,5,6,4,6,,11,,,,,,,,,,1.0,,,,1,,,,,5,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,20.0,,,0.3333333333333333,,,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2644,,,,,,,23.4,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,34358.0,573,-135,1130,1157,304,332,132.0,2287,20.0,38.0,1.0,1.0,5.0,15.0,14.0,43.0,6.0,22.0,13.0,43.0,40.0,103,16.0,53.0,28.0,156.0,1303,3.0,8.0,13.0,9.0,31.0,51.0,22.0,58.0,30.0,2.0,42.0,13.0,81.0,27.0,108.0,12.0,56.0,10.0,243.0,6.0,14.0,25.0,1.0,40.0,7.0,47.0,31.0,20.0,11.0,26.0,6.0,21.0,7.0,5.0,33.0,3.0,19.0,33.0,35.0,,39.0,15.0,3.0,1.0,3.0,1.0,51.0,304,0.275,0.28205128205128205,0.625,0.3018867924528302,0.3076923076923077,0.3883495145631068,0.375,0.2903225806451613,0.41025641025641024,0.34615384615384615,0.4431818181818182,0.43823529411764706,0.43333333333333335,0.4791666666666667,0.33974358974358976,15.748642358417378,0.7878787878787878,0.027777777777777776,0.07987220447284345,0.015503875968992248,0.07734806629834254,0.07894736842105263,0.012987012987012988,0.008264462809917356,0.02608695652173913,0.013245033112582781,0.046875,0.07865168539325842,0.125,0.06451612903225806,0.10526315789473684,0.3333333333333333,0.24358974358974358,0.5263157894736842,0.625,0.35,0.27564102564102566,0.32558139534883723,0.358974358974359,0.14285714285714285,0.14102564102564102,0.2727272727272727,0.3,0.3333333333333333,0.27564102564102566,0.3023255813953488,0.3023255813953488,0.5384615384615384,0.07692307692307693,1.0,0.3409090909090909,0.3333333333333333,0.5833333333333334,0.30952380952380953,0.487503548387097,0.4716222222222222,0.48375795454545456,0.09467455621301775,0.13043478260869565,0.08333333333333333,0.3269230769230769,8.092233009708735,25.341509433962266,0.26902654867256637,4.0,12.0,12.0,15.0,15.0,1.0,3.0,9.0,,,1.0,,,5.0,0.11650485436893204,0.09302325581395349,0.006578947368421052,,0.034482758620689655,,3.0,10.0,6.0,12.0,7.0,13.0,,4.0,7.0,1.0,1.0,0.5384615384615384,0.0641025641025641,0.3,0.3,1.0,0.2727272727272727,0.5,,1.0,5.0,5.0,3.0,0.15789473684210525,,0.38461538461538464,0.022727272727272728,1.0,,2.0,0.09090909090909091,,1.0,1.0,0.00847457627118644,0.018518518518518517,18.0,,,,,,False,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.2,0.2,1.0,1.0,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,154261.0,2571,-116,5127,5125,1381,1207,562.0,10252,289.0,427.0,90.0,130.0,69.0,102.0,119.0,256.0,174.0,357.0,27.0,77.0,582.0,1040,29.0,86.0,222.0,1473.0,5685,114.0,177.0,285.0,124.0,225.0,350.0,780.0,384.0,78.0,144.0,76.0,27.0,117.0,40.0,157.0,32.0,65.0,15.0,354.0,182.0,190.0,357.0,64.0,611.0,221.0,832.0,54.0,42.0,12.0,75.0,24.0,49.0,104.0,26.0,179.0,21.0,116.0,241.0,241.0,10.0,273.0,132.0,135.0,45.0,137.0,81.0,346.0,1360,0.6701030927835051,0.7647058823529411,0.896551724137931,0.3372093023255814,0.3411764705882353,0.5596153846153846,0.6440677966101694,0.5511111111111111,0.55550621669627,0.65,0.5428571428571428,0.5939516129032258,0.6951219512195121,0.6013745704467354,0.0763765541740675,24.592438432188693,0.41899441340782123,0.48120300751879697,0.23136746597537264,0.10453762205628948,0.23086269744835966,0.2311918850380389,0.09711751662971176,0.138,0.12334801762114538,0.0724269377382465,0.20898100172711573,0.21908893709327548,0.268389662027833,0.22789115646258504,0.23829787234042554,0.5912408759124088,0.37921847246891655,0.6768149882903981,0.7585301837270341,0.5778546712802768,0.22735346358792186,0.46484375,0.5063829787234042,0.6638655462184874,0.31705150976909413,0.48739495798319327,0.4887640449438202,0.8275862068965517,0.06838365896980461,0.35064935064935066,0.35526315789473684,0.8888888888888888,0.7222222222222222,0.6923076923076923,0.4163265306122449,0.6764705882352942,0.455595026642984,0.35526315789473684,0.4942995111111109,0.5387822784810127,0.5010830612244899,0.10882110469909316,0.11712511091393078,0.1934826883910387,0.23761031907671418,8.972307692307695,25.093023255813954,0.26935829920031207,51.0,84.0,68.0,8.0,37.0,37.0,33.0,43.0,24.0,30.0,10.0,10.0,4.0,18.0,0.06538461538461539,0.08203125,0.07198443579766536,0.08490566037735849,0.0746606334841629,0.08888888888888889,2.0,9.0,5.0,15.0,6.0,20.0,12.0,15.0,,27.0,23.0,0.3,0.007992895204262877,0.2222222222222222,0.2222222222222222,1.0,0.061224489795918366,0.3333333333333333,,5.0,3.0,3.0,45.0,0.10772833723653395,,0.016666666666666666,0.02040816326530612,1.0,12.0,2.0,0.0028011204481792717,1.0,86.0,,0.06862745098039216,,9.0,1.0,0.011627906976744186,,2.0,0.013071895424836602,False,1.0,2.0,2.0,13.0,,1.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.2,2.0,1.0,1.0,8.0,2.0,0.012987012987012988,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,62001.0,1033,-108,2059,2068,619,663,241.0,4127,51.0,73.0,15.0,28.0,14.0,18.0,7.0,25.0,2.0,7.0,41.0,109.0,60.0,105,47.0,121.0,40.0,301.0,2275,15.0,30.0,43.0,16.0,24.0,83.0,84.0,36.0,126.0,18.0,109.0,41.0,61.0,17.0,78.0,10.0,38.0,10.0,173.0,33.0,47.0,92.0,19.0,158.0,48.0,206.0,26.0,17.0,9.0,23.0,2.0,12.0,21.0,11.0,44.0,2.0,75.0,148.0,60.0,5.0,55.0,22.0,19.0,2.0,19.0,12.0,81.0,614,0.7,0.8235294117647058,0.8936170212765957,0.3884297520661157,0.3884297520661157,0.5714285714285714,0.5,0.6666666666666666,0.577433628318584,0.5,0.5701754385964912,0.602,0.5512820512820513,0.5928571428571429,0.5353982300884956,12.623443537999142,0.5227272727272727,0.296875,0.16341030195381884,0.04984894259818731,0.13742690058479531,0.15359116022099448,0.04956896551724138,0.0593607305936073,0.03619909502262444,0.05405405405405406,0.14410480349344978,0.19753086419753085,0.1569767441860465,0.1517509727626459,0.09411764705882353,0.631578947368421,0.3230088495575221,0.6986301369863014,0.7391304347826086,0.7058823529411765,0.11061946902654868,0.28,0.3333333333333333,0.5714285714285714,0.030973451327433628,0.2857142857142857,0.2857142857142857,1.0,0.4823008849557522,0.3761467889908257,0.3761467889908257,0.8780487804878049,0.7777777777777778,0.5357142857142857,0.3157894736842105,0.7777777777777778,0.8584070796460177,0.3761467889908257,0.5242404867256635,0.5170233333333333,0.5281824561403509,0.09465020576131687,0.18181818181818182,0.14285714285714285,0.2757475083056478,4.056190476190476,25.341322314049584,0.30063137445361826,7.0,18.0,8.0,7.0,13.0,13.0,3.0,12.0,17.0,4.0,3.0,3.0,3.0,9.0,0.0761904761904762,0.16,0.04887218045112782,0.08333333333333333,0.027522935779816515,0.26666666666666666,6.0,12.0,9.0,29.0,11.0,33.0,2.0,3.0,,7.0,6.0,0.3333333333333333,0.05309734513274336,0.5,0.5,1.0,0.5087719298245614,0.3103448275862069,1.0,4.0,5.0,6.0,6.0,0.0547945205479452,0.027777777777777776,0.1388888888888889,0.07017543859649122,,7.0,10.0,,,17.0,1.0,0.04128440366972477,0.00819672131147541,15.0,,,,2.0,0.034482758620689655,False,2.0,1.0,2.0,2.0,,2.0,,0.3333333333333333,0.2,1.0,0.5,,,,1.0,,,1.0,1.0,1.0,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,95816.0,1597,-236,3143,3177,963,943,361.0,6320,171.0,267.0,44.0,67.0,43.0,66.0,70.0,174.0,20.0,61.0,16.0,83.0,261.0,502,42.0,145.0,171.0,819.0,3544,59.0,100.0,153.0,66.0,115.0,246.0,316.0,206.0,126.0,76.0,82.0,16.0,38.0,12.0,50.0,7.0,26.0,1.0,112.0,74.0,63.0,90.0,4.0,157.0,98.0,255.0,24.0,20.0,4.0,28.0,8.0,17.0,37.0,11.0,65.0,5.0,51.0,93.0,173.0,6.0,225.0,109.0,7.0,1.0,7.0,3.0,246.0,958,0.6053639846743295,0.7085201793721974,1.0,0.2896551724137931,0.2916666666666667,0.5199203187250996,0.59,0.5739130434782609,0.500772797527048,0.5740740740740741,0.5172413793103449,0.5474598930481284,0.6023622047244095,0.5829383886255924,0.2241112828438949,22.821810005621135,0.4307692307692308,0.041237113402061855,0.1048951048951049,0.07205452775073028,0.11413043478260869,0.10851063829787234,0.06916019760056458,0.08695652173913043,0.07668711656441718,0.055408970976253295,0.08831908831908832,0.09565217391304348,0.13357400722021662,0.1275,0.07894736842105263,0.42857142857142855,0.4126738794435858,0.6404494382022472,0.7370689655172413,0.6549707602339181,0.2689335394126739,0.40229885057471265,0.4268292682926829,0.4142857142857143,0.09428129829984544,0.32786885245901637,0.32786885245901637,0.85,0.12828438948995363,0.1927710843373494,0.1951219512195122,1.0,0.6203703703703703,0.6567164179104478,0.3793103448275862,0.6515151515151515,0.6367851622874807,0.1951219512195122,0.5295868217054265,0.5095158536585366,0.5343729651162789,0.14850136239782016,0.18505942275042445,0.18681318681318682,0.30036630036630035,5.919123505976096,24.720000000000006,0.30639516385618837,29.0,66.0,45.0,5.0,11.0,24.0,23.0,23.0,4.0,3.0,3.0,1.0,1.0,5.0,0.08964143426294821,0.05747126436781609,0.06153846153846154,0.1095890410958904,0.0798611111111111,0.18181818181818182,26.0,62.0,8.0,34.0,16.0,59.0,10.0,6.0,1.0,14.0,9.0,0.2711864406779661,0.09582689335394126,0.41935483870967744,0.4262295081967213,1.0,0.19540229885057472,0.23529411764705882,4.0,25.0,4.0,8.0,22.0,0.13108614232209737,0.037037037037037035,0.037037037037037035,0.14367816091954022,1.0,5.0,,,1.0,6.0,,0.050473186119873815,,,2.0,0.013793103448275862,0.016129032258064516,,,False,8.0,1.0,2.0,7.0,,,,0.25,0.25,1.0,0.32,,,,1.0,1.0,0.012048192771084338,1.0,0.25,1.0,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,133265.0,2221,-269,4473,4491,1412,1257,456.0,8964,188.0,289.0,16.0,21.0,70.0,108.0,25.0,82.0,91.0,253.0,96.0,263.0,304.0,624,118.0,309.0,155.0,1117.0,5039,27.0,43.0,94.0,118.0,217.0,428.0,254.0,354.0,261.0,24.0,263.0,96.0,195.0,51.0,246.0,40.0,104.0,29.0,543.0,20.0,73.0,109.0,11.0,193.0,27.0,220.0,65.0,39.0,26.0,88.0,14.0,55.0,64.0,33.0,152.0,11.0,89.0,185.0,148.0,1.0,195.0,85.0,14.0,5.0,16.0,7.0,421.0,1393,0.41776315789473684,0.4349315068493151,0.7372881355932204,0.3818770226537217,0.3818770226537217,0.48717948717948717,0.627906976744186,0.543778801843318,0.5155412647374062,0.6864406779661016,0.5443037974683544,0.5482283464566929,0.7265625,0.5886426592797784,0.3311897106109325,23.362051693047487,0.5789473684210527,0.08461538461538462,0.08589440504334121,0.014265335235378032,0.09864864864864865,0.09059233449477352,0.013492475350285417,0.02112676056338028,0.015113350125944584,0.008635578583765112,0.07051282051282051,0.07751937984496124,0.1111111111111111,0.0931098696461825,0.11330049261083744,0.4375,0.3097534833869239,0.6505190311418685,0.752,0.4521276595744681,0.08788853161843516,0.3048780487804878,0.3787878787878788,0.04,0.27116827438370844,0.35968379446640314,0.36693548387096775,0.45054945054945056,0.28188638799571275,0.3650190114068441,0.366412213740458,0.6770833333333334,0.3559322033898305,0.7619047619047619,0.34177215189873417,0.6481481481481481,0.6409431939978564,0.3650190114068441,0.5172503222341569,0.5263945652173913,0.5185222929936306,0.08625877632898696,0.12372634643377002,0.08415398388540735,0.38316920322291853,9.400641025641027,25.34077669902913,0.31567180862955513,13.0,84.0,60.0,11.0,62.0,6.0,9.0,41.0,2.0,2.0,12.0,1.0,1.0,16.0,0.09615384615384616,0.1951219512195122,0.011428571428571429,,0.020737327188940093,0.3125,22.0,46.0,31.0,88.0,36.0,99.0,8.0,5.0,6.0,19.0,13.0,0.36363636363636365,0.04930332261521972,0.4782608695652174,0.4782608695652174,1.0,0.27848101265822783,0.3522727272727273,5.0,11.0,11.0,16.0,22.0,0.13494809688581316,0.0847457627118644,0.1864406779661017,0.03481012658227848,,13.0,3.0,0.019762845849802372,7.0,6.0,1.0,0.013824884792626729,0.0032258064516129032,93.0,1.0,0.003236245954692557,,1.0,0.007874015748031496,False,5.0,6.0,9.0,9.0,1.0,1.0,3.0,0.5625,0.5454545454545454,0.6666666666666666,0.45454545454545453,2.0,2.0,,1.0,,0.0038022813688212928,3.0,0.6,1.0,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,164714.0,2745,-36,5496,5491,1643,1452,609.0,10987,277.0,436.0,42.0,65.0,85.0,130.0,110.0,259.0,133.0,373.0,44.0,156.0,520.0,1068,56.0,185.0,416.0,1624.0,5986,64.0,119.0,184.0,146.0,280.0,467.0,526.0,514.0,138.0,58.0,156.0,44.0,116.0,42.0,158.0,29.0,51.0,20.0,358.0,70.0,74.0,104.0,5.0,183.0,101.0,284.0,76.0,49.0,27.0,109.0,6.0,54.0,67.0,55.0,176.0,14.0,72.0,160.0,377.0,8.0,547.0,252.0,42.0,12.0,44.0,30.0,462.0,1620,0.5057692307692307,0.5356415478615071,0.8214285714285714,0.3027027027027027,0.3027027027027027,0.4868913857677903,0.5378151260504201,0.5214285714285715,0.48204309656823624,0.5303030303030303,0.4860248447204969,0.5409726848767489,0.5859872611464968,0.5612980769230769,0.14764565043894654,27.122755943716644,0.6193181818181818,0.034013605442176874,0.06337599024984765,0.037493304767005894,0.0834272829763247,0.07041139240506329,0.04085843995047462,0.04553734061930783,0.03469387755102041,0.033816425120772944,0.059113300492610835,0.04771371769383698,0.0831758034026465,0.09034267912772585,0.0653061224489796,0.6818181818181818,0.3479648842777334,0.6353211009174312,0.7194805194805195,0.5451263537906137,0.20670391061452514,0.4247104247104247,0.47619047619047616,0.43636363636363634,0.29768555466879487,0.35656836461126007,0.36239782016348776,0.48120300751879697,0.12450119712689545,0.28205128205128205,0.2838709677419355,0.7727272727272727,0.49242424242424243,0.6461538461538462,0.40372670807453415,0.6538461538461539,0.49561053471668,0.28205128205128205,0.5027425379090188,0.5036081081081081,0.5032897515527951,0.17421124828532236,0.1982690794649882,0.11330049261083744,0.2875615763546798,9.013108614232207,25.05999999999999,0.2989446870451237,44.0,154.0,85.0,13.0,45.0,29.0,27.0,56.0,4.0,6.0,15.0,,1.0,11.0,0.07958801498127341,0.10810810810810811,0.052158273381294966,0.03773584905660377,0.046232876712328765,0.11904761904761904,12.0,29.0,6.0,36.0,7.0,42.0,22.0,6.0,,43.0,37.0,0.16666666666666666,0.02314445331205108,0.41379310344827586,0.42857142857142855,1.0,0.11180124223602485,0.16666666666666666,2.0,6.0,11.0,13.0,49.0,0.11697247706422019,0.015151515151515152,0.08333333333333333,0.018633540372670808,,13.0,5.0,0.0160857908847185,3.0,23.0,2.0,0.05555555555555555,0.0106951871657754,30.0,2.0,0.010810810810810811,0.034482758620689655,2.0,0.011904761904761904,False,1.0,3.0,4.0,14.0,,1.0,7.0,0.3076923076923077,0.2727272727272727,1.0,0.16666666666666666,2.0,2.0,,,2.0,0.00641025641025641,1.0,0.5,1.0,
204014,1610612750,Damjan Rudez,Damjan Rudez,204014,MIN,16635.0,277,-13,553,556,210,192,63.0,1109,8.0,10.0,2.0,3.0,3.0,3.0,,2.0,,,14.0,38.0,8.0,12,17.0,50.0,8.0,75.0,607,2.0,3.0,13.0,3.0,4.0,24.0,12.0,4.0,51.0,2.0,37.0,14.0,9.0,2.0,11.0,,4.0,4.0,24.0,3.0,5.0,10.0,,15.0,5.0,20.0,3.0,1.0,2.0,5.0,2.0,5.0,8.0,,13.0,,13.0,33.0,6.0,,8.0,2.0,1.0,,1.0,,24.0,210,0.75,0.8571428571428571,1.0,0.34,0.3469387755102041,0.6666666666666666,0.6666666666666666,0.75,0.5403225806451613,0.8125,0.5,0.5681818181818182,0.8125,0.5714285714285714,0.8064516129032258,12.680577849117174,0.38461538461538464,,0.06578947368421052,0.020134228187919462,0.05263157894736842,0.06072874493927125,0.02109704641350211,0.06,,,0.10909090909090909,0.06666666666666667,0.019230769230769232,0.05555555555555555,0.043478260869565216,,0.16129032258064516,0.8,1.0,0.75,0.03225806451612903,,,,,,,,0.6129032258064516,0.3684210526315789,0.3783783783783784,1.0,0.375,0.6666666666666666,0.16666666666666666,1.0,0.967741935483871,0.3783783783783784,0.5526385245901639,0.5664857142857143,0.549735294117647,0.03125,0.14285714285714285,0.17333333333333334,0.32,2.1333333333333333,25.298000000000002,0.379746835443038,,6.0,3.0,2.0,1.0,2.0,,7.0,,2.0,,,1.0,4.0,0.25,0.5,0.022727272727272728,,,,3.0,12.0,3.0,11.0,4.0,14.0,1.0,,,2.0,2.0,0.2857142857142857,0.1935483870967742,0.25,0.25,1.0,0.6111111111111112,0.2727272727272727,,3.0,5.0,5.0,,0.2,,0.625,0.16666666666666666,1.0,,1.0,,1.0,1.0,,0.029411764705882353,,,1.0,0.02,,,,False,1.0,3.0,3.0,1.0,,,,0.6,0.6,1.0,0.3333333333333333,,,,,,0.02631578947368421,,,,
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,82430.0,1374,-81,2641,2666,591,613,305.0,5307,23.0,31.0,8.0,10.0,4.0,8.0,18.0,42.0,52.0,124.0,,1.0,93.0,197,4.0,23.0,13.0,211.0,2843,13.0,24.0,28.0,23.0,48.0,52.0,136.0,50.0,12.0,10.0,1.0,,52.0,16.0,68.0,14.0,19.0,16.0,152.0,19.0,42.0,57.0,5.0,104.0,32.0,136.0,33.0,21.0,12.0,12.0,9.0,5.0,13.0,7.0,25.0,1.0,32.0,55.0,27.0,1.0,19.0,8.0,11.0,1.0,12.0,5.0,51.0,581,0.7311827956989247,0.7727272727272727,1.0,0.17391304347826086,0.17391304347826086,0.4720812182741117,0.5416666666666666,0.4791666666666667,0.45,0.48148148148148145,0.46226415094339623,0.4606986899563319,0.5,0.4727272727272727,0.10454545454545454,8.489304812834224,0.48,0.07042253521126761,0.0673758865248227,0.019153225806451613,0.0963302752293578,0.07722308892355695,0.024899598393574297,0.011538461538461539,0.025089605734767026,0.019867549668874173,0.04375,0.0996309963099631,0.06274509803921569,0.11221122112211221,0.06015037593984962,0.4166666666666667,0.1409090909090909,0.7419354838709677,0.7931034482758621,0.6086956521739131,0.19090909090909092,0.42857142857142855,0.43902439024390244,0.3888888888888889,0.5636363636363636,0.41935483870967744,0.41935483870967744,0.9038461538461539,0.004545454545454545,,,,0.37037037037037035,0.8,0.1509433962264151,0.5,0.24545454545454545,,0.44646477272727275,0.5071608695652173,0.4380066037735849,0.03524229074889868,0.0392156862745098,0.13270142180094788,0.24644549763033174,14.089340101522842,23.75217391304348,0.22377887163953047,2.0,3.0,3.0,2.0,17.0,12.0,5.0,4.0,1.0,1.0,,,,1.0,0.015228426395939087,0.023809523809523808,0.04743083003952569,0.018867924528301886,0.041666666666666664,0.25,4.0,22.0,,,1.0,5.0,,9.0,,2.0,1.0,0.2,0.1,0.18181818181818182,0.18181818181818182,1.0,,,3.0,5.0,,3.0,1.0,0.06451612903225806,0.1111111111111111,,0.09433962264150944,,2.0,4.0,,,8.0,,0.055,,,,,,1.0,0.012048192771084338,False,1.0,,,1.0,,,2.0,,,,0.2,1.0,,1.0,,,,,,,
