EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ThreePtAssists,Arc3Assists,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,Charge Fouls,Corner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedCorner3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,on,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,3271.0,55,-7.0,105,107,48.0,39.0,17.0,212,2.0,5.0,2.0,3.0,1.0,5.0,3.0,6.0,1.0,1.0,6.0,16.0,1.0,2.0,14.0,125,2.0,4.0,4.0,4.0,7.0,1.0,2.0,10.0,8.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,3.0,5.0,4.0,9.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,10.0,48.0,1.0,0.6666666666666666,1.0,0.375,0.5,0.5714285714285714,0.3529411764705882,0.5,0.5,0.3888888888888889,0.5,0.5555555555555556,0.0588235294117647,0.25,0.4,0.4,14.4,0.1428571428571428,0.0625,0.1333333333333333,0.1333333333333333,0.1388888888888889,0.0851063829787234,0.1818181818181818,0.0909090909090909,0.25,0.1818181818181818,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.2941176470588235,0.4,0.6666666666666666,0.2941176470588235,0.2,0.3333333333333333,1.0,0.3529411764705882,0.5,0.5,1.0,0.0588235294117647,0.75,0.6666666666666666,0.125,0.3529411764705882,0.4765941176470588,0.5968500000000001,0.3932875,0.0555555555555555,0.0588235294117647,0.2857142857142857,0.7142857142857143,9.6375,26.3,0.4571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627293,1610612763,Alex Stepheson,Alex Stepheson,1627293,MEM,459.0,8,3.0,18,16,14.0,4.0,9.0,34,2.0,4.0,2.0,2.0,,,,,,,2.0,4.0,,,4.0,16,2.0,2.0,4.0,2.0,3.0,,,4.0,,4.0,4.0,,1.0,,1.0,,,3.0,,2.0,1.0,,1.0,3.0,4.0,,2.0,3.0,1.0,1.0,,1.0,1.0,4.0,14.0,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,0.25,0.25,,16.0,,0.25,0.25,,0.2,0.2,0.5,,,,,0.3333333333333333,,1.0,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,0.48785,0.42195,0.4437333333333333,0.25,0.25,1.0,1.0,1.775,,0.7777777777777778,2.0,3.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,5064.0,84,-55.0,168,167,33.0,9.0,37.0,335,1.0,2.0,,,2.0,8.0,5.0,10.0,2.0,,8.0,20.0,2.0,1.0,17.0,212,2.0,2.0,4.0,2.0,6.0,,1.0,5.0,4.0,12.0,,2.0,1.0,4.0,7.0,4.0,,17.0,1.0,3.0,3.0,5.0,8.0,4.0,12.0,,3.0,4.0,,3.0,,2.0,,5.0,33.0,,0.25,0.25,0.4,1.0,0.3333333333333333,0.3636363636363636,1.0,0.3333333333333333,0.3695652173913043,1.0,0.3571428571428571,0.0909090909090909,0.05,0.5,,13.888888888888888,0.1351351351351351,0.0379746835443038,0.125,0.0384615384615384,0.1311475409836065,0.0380952380952381,0.0526315789473684,0.0625,,0.125,,0.0625,,0.0909090909090909,0.5,1.0,0.3636363636363636,0.25,0.25,0.5,0.4545454545454545,0.5,0.5,0.2,0.0909090909090909,,,,0.1818181818181818,0.4273727272727273,0.4266,0.4277999999999999,,,0.2352941176470588,0.2941176470588235,13.185,24.95,0.1964285714285714,,1.0,3.0,2.0,,,,0.1666666666666666,,1.0,5.0,2.0,3.0,6.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8571428571428571,0.0454545454545454,0.2727272727272727,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200797,1610612763,Ryan Hollins,Ryan Hollins,200797,MEM,24705.0,412,-130.0,786,789,145.0,169.0,109.0,1575,37.0,54.0,15.0,19.0,7.0,16.0,1.0,2.0,,,45.0,72.0,,26.0,116.0,913,16.0,20.0,39.0,10.0,14.0,,10.0,30.0,64.0,26.0,20.0,,12.0,8.0,10.0,6.0,,22.0,12.0,28.0,16.0,26.0,47.0,40.0,87.0,1.0,33.0,58.0,4.0,47.0,,42.0,17.0,30.0,145.0,3.0,0.7111111111111111,0.9142857142857144,0.625,0.8,0.7142857142857143,0.625,0.8,0.7142857142857143,0.6304347826086957,0.78,0.6521739130434783,,0.1666666666666666,0.2037037037037037,0.0625,12.213740458015268,0.125,0.0942760942760942,0.1240310077519379,0.1025641025641025,0.1246290801186943,0.0966183574879227,0.1018518518518518,0.0975609756097561,0.1142857142857142,0.12,0.123076923076923,0.1304347826086956,0.0666666666666666,0.75,0.6851851851851852,0.8604651162790697,0.2222222222222222,0.4375,0.4666666666666667,0.8571428571428571,0.0277777777777777,0.5,0.5,1.0,,0.95,0.7894736842105263,,0.75,0.6252694444444444,0.69955,0.6402357142857144,0.1976744186046511,0.1976744186046511,0.3362068965517241,0.2586206896551724,2.783333333333333,,0.1844783715012722,9.0,10.0,2.0,1.0,,3.0,,0.7142857142857143,0.9,1.0,6.0,5.0,1.0,6.0,2.0,4.0,15.0,21.0,5.0,5.0,14.0,6.0,20.0,17.0,3.0,20.0,9.0,5.0,0.2857142857142857,0.0792079207920792,0.1323529411764706,0.1081081081081081,0.45,7.0,2.0,5.0,3.0,2.0,4.0,9.0,1.0,1.0,2.0,2.0,0.25,0.1022727272727272,0.6756756756756757,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203492,1610612763,Ray McCallum,Ray McCallum,203492,MEM,5535.0,92,19.0,178,177,54.0,63.0,29.0,355,5.0,7.0,,1.0,2.0,6.0,4.0,11.0,13.0,3.0,11.0,24.0,14.0,1.0,41.0,173,,3.0,3.0,4.0,10.0,3.0,,11.0,8.0,14.0,,13.0,,12.0,14.0,3.0,2.0,30.0,,1.0,1.0,3.0,4.0,1.0,5.0,,2.0,5.0,,2.0,,1.0,,11.0,54.0,1.0,0.3636363636363636,0.3636363636363636,0.4583333333333333,,0.4,0.5263157894736842,0.375,0.4230769230769231,0.5263157894736842,0.375,0.4230769230769231,0.3684210526315789,,,,20.388349514563107,0.0625,0.0147058823529411,0.0357142857142857,,0.0526315789473684,0.0116279069767441,,,,,0.1333333333333333,,,0.1842105263157894,0.7142857142857143,0.7142857142857143,0.1578947368421052,0.3333333333333333,0.3333333333333333,0.5,0.2894736842105263,0.3636363636363636,0.3636363636363636,0.25,0.3421052631578947,0.25,,0.2307692307692307,0.5526315789473685,0.4901684210526316,0.4834,0.4891307692307692,,,0.073170731707317,0.2682926829268293,11.791666666666666,24.750000000000004,0.3033707865168539,2.0,4.0,2.0,1.0,,,,0.3076923076923077,0.5,1.0,3.0,3.0,,2.0,2.0,1.0,2.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.5,0.0384615384615384,0.0625,0.0833333333333333,1.0,,7.0,,,1.0,1.0,,,,,,,,0.4,,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,15.0,3.0,6.0,1.0,0.8333333333333334,0.4285714285714285,1.0,0.3333333333333333,0.4285714285714285,0.0263157894736842,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.25,1.0,1.0,0.3333333333333333,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,7002.0,117,-2.0,219,218,51.0,30.0,29.0,437,16.0,23.0,2.0,4.0,2.0,14.0,5.0,19.0,2.0,,23.0,56.0,2.0,6.0,55.0,241,2.0,8.0,4.0,8.0,17.0,,3.0,19.0,10.0,36.0,2.0,2.0,2.0,9.0,16.0,3.0,4.0,39.0,1.0,4.0,8.0,10.0,19.0,5.0,24.0,2.0,5.0,8.0,,12.0,1.0,8.0,4.0,19.0,51.0,,0.217391304347826,0.2272727272727272,0.4107142857142857,0.25,0.4705882352941176,0.4224137931034483,0.25,0.4705882352941176,0.4508196721311475,0.25,0.5277777777777778,0.0344827586206896,0.0357142857142857,0.0434782608695652,0.0714285714285714,28.68525896414343,0.196078431372549,0.048780487804878,0.2352941176470588,0.0454545454545454,0.2117647058823529,0.048076923076923,0.04,0.0588235294117647,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0625,0.396551724137931,0.6956521739130435,0.7272727272727273,0.2413793103448276,0.1428571428571428,0.1538461538461538,,0.3275862068965517,0.2631578947368421,0.2631578947368421,,0.0344827586206896,0.5,0.5,,0.4310344827586206,0.4943870689655173,0.5716000000000001,0.5217764705882352,0.0666666666666666,0.0689655172413793,0.0727272727272727,0.3454545454545454,8.4,25.700000000000003,0.2328767123287671,7.0,9.0,7.0,6.0,,2.0,,0.5294117647058824,0.7777777777777778,1.0,2.0,2.0,,5.0,,5.0,6.0,11.0,2.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,0.4545454545454545,0.074074074074074,0.0555555555555555,0.0769230769230769,0.5,,2.0,1.0,2.0,,1.0,,,3.0,,,0.2,0.0333333333333333,0.3125,,,1.0,,,,1.0,,,,,3.0,1.0,,,0.5,,,0.5,,0.5,0.5,,,,,,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,9548.0,159,-77.0,300,304,15.0,29.0,46.0,604,21.0,34.0,3.0,4.0,1.0,12.0,4.0,12.0,3.0,,26.0,58.0,7.0,14.0,72.0,361,4.0,5.0,10.0,,2.0,,,,28.0,24.0,,3.0,9.0,9.0,11.0,7.0,2.0,24.0,1.0,8.0,3.0,10.0,14.0,9.0,23.0,2.0,8.0,12.0,1.0,11.0,,16.0,9.0,,15.0,,0.5384615384615384,0.5384615384615384,0.4482758620689655,0.8,,0.4461538461538462,0.5,,0.5,0.5555555555555556,,0.1076923076923077,0.1551724137931034,0.2058823529411764,0.1666666666666666,22.46575342465753,0.125,0.0583941605839416,0.0612244897959183,0.0232558139534883,0.1007751937984496,0.05,0.12,0.03125,,0.0909090909090909,0.2142857142857142,0.1,0.0714285714285714,0.5230769230769231,0.6176470588235294,0.7777777777777778,0.1846153846153846,0.0833333333333333,0.1,1.0,0.1846153846153846,0.3333333333333333,0.3333333333333333,0.25,0.0461538461538461,0.5,0.75,,0.6307692307692307,0.5391746153846153,0.6355416666666667,0.4878,0.125,0.1384615384615384,0.1388888888888889,,6.256896551724138,24.17142857142857,0.05,,2.0,2.0,2.0,,2.0,,1.0,,,9.0,3.0,6.0,6.0,1.0,5.0,4.0,10.0,1.0,,,,1.0,1.0,,2.0,1.0,,0.6,0.0384615384615384,0.0666666666666666,,0.5,2.0,,1.0,,1.0,3.0,1.0,,,,,0.1111111111111111,,0.5714285714285714,0.6666666666666666,4.0,1.0,,1.0,,2.0,,3.0,,6.0,,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,0.0615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.3333333333333333,2.0,,1.0,2.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,True,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,10933.0,182,-84.0,353,353,73.0,70.0,54.0,706,15.0,33.0,8.0,16.0,2.0,10.0,5.0,15.0,3.0,,22.0,58.0,11.0,8.0,61.0,408,9.0,19.0,21.0,3.0,7.0,3.0,2.0,14.0,26.0,18.0,14.0,3.0,8.0,7.0,11.0,5.0,2.0,26.0,,16.0,9.0,10.0,21.0,16.0,37.0,2.0,16.0,26.0,2.0,7.0,,9.0,5.0,14.0,73.0,1.0,0.5909090909090909,0.8666666666666667,0.3793103448275862,0.4736842105263157,0.4285714285714285,0.3840579710144927,0.525,0.6,0.4178082191780822,0.525,0.6363636363636364,0.1594202898550724,0.1379310344827586,0.2424242424242424,,19.431279620853083,0.125,0.1088435374149659,0.1363636363636363,,0.1301369863013698,0.0788177339901477,0.1034482758620689,,,0.2,0.0869565217391304,0.1489361702127659,0.0555555555555555,0.4782608695652174,0.4545454545454545,0.6,0.144927536231884,0.2,0.2,0.5,0.217391304347826,0.3333333333333333,0.3333333333333333,1.0,0.0434782608695652,0.8,0.5,,0.6376811594202898,0.5745949275362319,0.6081055555555555,0.5915499999999999,0.0684931506849315,0.0806451612903225,0.3442622950819672,0.2295081967213114,7.041379310344827,23.781818181818178,0.206798866855524,2.0,5.0,4.0,2.0,,1.0,,0.5,0.4,2.0,4.0,3.0,1.0,2.0,1.0,,7.0,9.0,3.0,,1.0,,1.0,1.0,,1.0,,,0.2222222222222222,0.119047619047619,0.074074074074074,0.1052631578947368,,,,2.0,1.0,2.0,,3.0,,,1.0,,0.25,0.1063829787234042,0.4666666666666667,,8.0,,,,,3.0,1.0,1.0,2.0,9.0,,,,1.0,0.2727272727272727,1.0,0.6666666666666666,0.2727272727272727,0.1159420289855072,,,,,,,,,1.0,,3.0,1.0,,,0.375,0.375,1.0,0.05,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3,0.6666666666666666,,,,,,,True,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,2862.0,48,-41.0,89,94,8.0,9.0,14.0,183,2.0,3.0,,,,4.0,,3.0,6.0,1.0,2.0,10.0,9.0,2.0,9.0,123,,2.0,1.0,,,1.0,,,2.0,2.0,,6.0,2.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,,2.0,,4.0,2.0,,8.0,,0.5,0.5,0.2,,,0.1842105263157894,,,0.2142857142857142,0.1666666666666666,,0.4736842105263157,0.2,0.3333333333333333,0.25,22.857142857142858,0.0416666666666666,,0.1,0.0769230769230769,0.0588235294117647,0.0196078431372549,,,0.25,0.1,,0.125,,0.1578947368421052,0.6666666666666666,1.0,0.2105263157894736,,,,0.1578947368421052,,,,0.3157894736842105,,,1.0,0.631578947368421,0.4726894736842106,0.399,0.1029,0.0952380952380952,0.1666666666666666,0.1111111111111111,,10.52,25.655555555555555,0.0898876404494382,,,1.0,1.0,,,,,,,1.0,,1.0,,2.0,,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,3.0,,,,,1.0,,,,3.0,,,,1.0,0.1111111111111111,,,0.1111111111111111,0.1578947368421052,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,15557.0,259,-109.0,501,502,93.0,110.0,67.0,1003,8.0,20.0,2.0,4.0,3.0,9.0,2.0,9.0,49.0,4.0,13.0,38.0,60.0,6.0,92.0,598,2.0,7.0,7.0,4.0,7.0,7.0,,11.0,14.0,12.0,4.0,49.0,5.0,19.0,22.0,11.0,6.0,47.0,2.0,6.0,14.0,23.0,42.0,8.0,50.0,1.0,12.0,22.0,1.0,8.0,1.0,9.0,5.0,11.0,93.0,1.0,0.5384615384615384,0.6363636363636364,0.3421052631578947,0.2857142857142857,0.5714285714285714,0.4387755102040816,0.35,0.3928571428571428,0.4509803921568627,0.35,0.3928571428571428,0.6122448979591837,0.131578947368421,0.2,0.1111111111111111,20.341880341880344,0.1691176470588235,0.0306122448979591,0.1772151898734177,0.0229885057471264,0.1720930232558139,0.0282685512367491,0.0547945205479452,0.0338983050847457,,0.2291666666666666,0.1521739130434782,0.175438596491228,0.0166666666666666,0.2040816326530612,0.4,0.5,0.0918367346938775,0.3333333333333333,0.375,0.6666666666666666,0.0918367346938775,0.2222222222222222,0.2222222222222222,0.5,0.5,0.4,0.5,0.2857142857142857,0.8163265306122449,0.5326690721649484,0.4844,0.4556749999999999,0.0490196078431372,0.119047619047619,0.0760869565217391,0.1195652173913043,6.813157894736843,24.94,0.18562874251497,1.0,1.0,3.0,1.0,,1.0,,0.0714285714285714,1.0,2.0,12.0,3.0,9.0,12.0,2.0,9.0,5.0,17.0,5.0,,1.0,,4.0,4.0,,4.0,3.0,,0.7058823529411765,0.0140845070422535,0.119047619047619,0.1818181818181818,0.75,,2.0,5.0,2.0,3.0,2.0,1.0,,,1.0,1.0,0.4166666666666667,0.0192307692307692,0.5,,11.0,19.0,1.0,3.0,,20.0,1.0,3.0,1.0,57.0,3.0,19.0,,0.95,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.1122448979591836,0.3877551020408163,0.3877551020408163,0.9473684210526316,0.3,0.3333333333333333,1.0,,0.3877551020408163,,,1.0,,,,0.0909090909090909,0.0909090909090909,1.0,,,1.0,3.0,,,,,0.2142857142857142,0.3333333333333333,,,,,,,True,,,,,,,,
