EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,BlockingFoulsDrawn,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3FGA,LostBallSteals,LostBallTurnovers,PenaltyCorner3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffLongMidRangeReboundPct,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,1464.0,24.0,14.0,51.0,52.0,18.0,9.0,2.0,103,2.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,8.0,3.0,6.0,14.0,38.0,1.0,4.0,7.0,1.0,2.0,10.0,2.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,18.0,1.0,0.25,0.25,0.5,0.5714285714285714,0.36363636363636365,0.5,0.5,0.5555555555555556,0.2727272727272727,30.909090909090907,0.6666666666666666,0.10526315789473684,0.14285714285714285,0.11538461538461539,0.16666666666666666,0.2,0.16666666666666666,1.0,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,0.2727272727272727,0.375,0.6666666666666666,0.125,0.6363636363636364,0.5475681818181818,0.4113,0.5462875,0.15384615384615385,0.2,0.7142857142857143,7.5,25.066666666666666,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,692.0,12.0,7.0,25.0,22.0,2.0,,1.0,47,1.0,2.0,,,,,2.0,2.0,,,3.0,4.0,,,6.0,19.0,1.0,,,,,,2.0,4.0,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,0.3333333333333333,0.5,0.75,,0.75,,0.75,,,15.384615384615383,,,0.5,0.09090909090909091,,,0.5,,0.5,0.5,0.5,,,,,0.5,1.0,1.0,,,,,0.5,0.52745,0.58,,,,,8.9,,0.08,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,16.0,,2.0,1.0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,692.0,12.0,7.0,25.0,22.0,2.0,,1.0,47,,1.0,,,,,2.0,2.0,1.0,,2.0,3.0,2.0,2.0,6.0,19.0,,,,,,,2.0,2.0,1.0,2.0,,2.0,,1.0,4.0,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,2.0,,0.5,0.5,0.6666666666666666,,0.4,,0.5,,0.4,23.076923076923077,,0.2222222222222222,,0.18181818181818182,,,,,0.2,,,,,,,0.4,1.0,1.0,0.2,,,,0.6,0.49953000000000003,,,0.16666666666666666,0.25,,14.333333333333334,23.85,0.08,,,,,,1.0,,,,,,,,,,,,0.5,,,,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203951,1610612753,Keith Appling,Keith Appling,203951,ORL,1611.0,27.0,14.0,56.0,56.0,18.0,9.0,2.0,112,2.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,5.0,3.0,2.0,6.0,42.0,,1.0,2.0,1.0,,2.0,,4.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,3.0,2.0,,,3.0,,2.0,5.0,2.0,2.0,1.0,,,,,,2.0,18.0,,,,0.4,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,20.0,1.0,0.05,,0.037037037037037035,,,,,0.25,1.0,1.0,,0.125,,,0.25,,,0.125,0.3333333333333333,1.0,,0.625,0.5365812500000001,,0.5806166666666667,0.1111111111111111,0.16666666666666666,0.3333333333333333,10.040000000000001,24.233333333333334,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,2.0,,0.1111111111111111,0.25,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,1362.0,23.0,6.0,49.0,49.0,16.0,9.0,1.0,98,3.0,5.0,1.0,2.0,,,1.0,1.0,,,4.0,6.0,,2.0,10.0,40.0,1.0,2.0,3.0,,2.0,6.0,4.0,4.0,,,,,,,,2.0,6.0,8.0,10.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,6.0,16.0,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75,,15.384615384615383,1.0,0.4,0.4,0.4,0.3333333333333333,0.6666666666666666,0.25,,0.8333333333333334,0.6,0.75,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.5,,0.8333333333333334,0.5003666666666667,0.6226,0.4987000000000001,0.14285714285714285,0.14285714285714285,0.6,5.3,,0.32653061224489793,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,0.14285714285714285,0.08695652173913043,,,,1.0,1.0,0.2,,,0.3333333333333333,,,,,,1.0,0.16666666666666666,0.2,0.4,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,207.0,3.0,6.0,6.0,6.0,2.0,,1.0,12,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,26.0,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,919.0,15.0,7.0,31.0,34.0,16.0,9.0,1.0,65,,,,,,2.0,,1.0,1.0,,,3.0,1.0,2.0,2.0,23.0,,,1.0,,,,,,1.0,,,,,,,1.0,3.0,4.0,4.0,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,16.0,,,,,,,,0.2,,0.25,14.705882352941176,,0.2727272727272727,0.2,0.25,0.2,,0.25,,,,,,0.5,,,0.25,,,0.25,,,,0.25,0.370925,,0.2535,0.2,0.25,,12.233333333333334,26.3,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612753,Shabazz Napier,Shabazz Napier,203894,ORL,707.0,12.0,5.0,24.0,26.0,9.0,7.0,,50,,1.0,,1.0,,,,,5.0,1.0,,1.0,5.0,,12.0,17.0,,,1.0,1.0,,3.0,,,5.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,3.0,9.0,,,,,,1.0,0.75,0.8571428571428571,0.75,0.8333333333333334,29.166666666666668,,0.2222222222222222,,0.16666666666666666,0.2,,,,0.16666666666666666,,,,,,,,,,0.8333333333333334,0.5,,0.5,1.0,0.4973916666666667,,0.494,0.14285714285714285,0.5,0.25,2.5,25.880000000000003,0.375,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,4.0,1.0,4.0,1.0,6.0,6.0,4.0,0.5,0.8,1.0,0.8,0.8,0.8,0.5,1.0,0.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
