EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,PtsUnassisted3s,ShortMidRangeAssists,Technical Free Throw Trips,HeaveAttempts,Charge Fouls Drawn,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,HeaveMakes,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,3841.0,64,128,132,27,48,15,260,2,6,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4,11,2.0,2.0,1.0,15,136,3.0,1.0,2,1.0,1.0,5.0,6,2.0,6.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,11.0,2.0,2.0,3,7,4.0,14,4.0,18,5.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,6,2.0,1.0,3.0,1.0,2.0,5.0,27,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.36363636363636365,0.5,0.5384615384615384,0.8333333333333334,0.5357142857142857,0.625,0.15384615384615385,0.09090909090909091,0.25,10.884353741496598,0.8,0.19444444444444445,0.05128205128205128,0.15,0.08333333333333333,0.17857142857142858,0.06349206349206349,0.045454545454545456,0.1,0.1,0.07692307692307693,0.25,0.2727272727272727,0.13333333333333333,0.2,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.07692307692307693,0.3076923076923077,0.5,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,1.0,0.5539653846153846,0.5335,0.4126833333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,9.145454545454545,24.0,0.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,10111.0,169,346,345,130,119,43,691,27,43,12.0,11.0,25.0,2.0,5.0,,2.0,6.0,14.0,2.0,6.0,43,73,6.0,16.0,38.0,142,369,14.0,9.0,19,2.0,7.0,39.0,56,30.0,18.0,14.0,6.0,1.0,8.0,7.0,15.0,6.0,6.0,37.0,7.0,14.0,16,20,2.0,38,21.0,59,11.0,4.0,7.0,6.0,1.0,14.0,9.0,21.0,2.0,40,,1.0,48.0,6.0,20.0,39.0,129,2.0,0.6511627906976745,0.7567567567567568,1.0,0.375,0.2857142857142857,0.375,0.589041095890411,0.47368421052631576,0.5842696629213483,0.46153846153846156,0.6454545454545455,0.527027027027027,0.1797752808988764,0.0136986301369863,,31.23425692695214,0.18181818181818182,0.18867924528301888,0.15555555555555556,0.32653061224489793,0.1111111111111111,0.23225806451612904,0.13725490196078433,0.125,0.15384615384615385,0.11538461538461539,0.1276595744680851,0.14285714285714285,0.3225806451612903,0.4,0.14285714285714285,0.48314606741573035,0.627906976744186,0.6428571428571429,0.6666666666666666,0.2808988764044944,0.056179775280898875,0.4,0.4,0.5,0.02247191011235955,,,,0.15730337078651685,0.42857142857142855,0.42857142857142855,1.0,0.75,0.4230769230769231,0.23076923076923078,0.3333333333333333,0.6629213483146067,0.42857142857142855,0.5420544943820224,0.550765,0.5474846153846153,0.1941747572815534,0.22988505747126436,0.2746478873239437,5.123287671232877,24.612499999999997,0.37572254335260113,43.0,7.0,6.0,14.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,3.0,20.0,15.0,12.0,1.0,2.0,7.0,8.0,2.0,3.0,5.0,1.0,2.0,7.0,2.0,2.0,6.0,7.0,6.0,6.0,6.0,4.0,7.0,0.5,0.5,0.53125,0.5555555555555556,0.023255813953488372,0.5714285714285714,0.25,0.09090909090909091,0.1794871794871795,0.6666666666666666,0.56,0.56,0.6428571428571429,0.5833333333333334,0.14285714285714285,0.0625,0.0625,1.0,1.0,0.5454545454545454,0.038461538461538464,0.14084507042253522,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,10839.0,181,361,369,90,72,26,730,15,22,4.0,4.0,14.0,7.0,17.0,,1.0,10.0,17.0,,3.0,27,53,10.0,18.0,10.0,94,386,6.0,4.0,14,,4.0,13.0,38,16.0,30.0,17.0,10.0,3.0,11.0,6.0,17.0,4.0,7.0,40.0,4.0,4.0,7,17,5.0,29,9.0,38,4.0,3.0,1.0,4.0,1.0,8.0,6.0,8.0,,11,,,15.0,1.0,6.0,13.0,89,1.0,0.7037037037037037,0.7916666666666666,1.0,0.5555555555555556,,0.5555555555555556,0.5094339622641509,0.2857142857142857,0.5915492957746479,0.2222222222222222,0.6025641025641025,0.30952380952380953,0.2535211267605634,0.05660377358490566,,22.27979274611399,0.4166666666666667,0.1619047619047619,0.04819277108433735,0.15217391304347827,0.06349206349206349,0.15894039735099338,0.0547945205479452,0.05,0.11764705882352941,0.041666666666666664,0.125,0.25,0.13513513513513514,0.1388888888888889,0.2,0.30985915492957744,0.6818181818181818,0.75,0.6666666666666666,0.19718309859154928,0.23943661971830985,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.014084507042253521,,,,0.23943661971830985,0.5882352941176471,0.5882352941176471,1.0,0.6666666666666666,0.2222222222222222,0.16666666666666666,,0.5633802816901409,0.5882352941176471,0.4957161971830986,0.451925,0.42847222222222225,0.07894736842105263,0.10344827586206896,0.13829787234042554,8.322641509433963,24.81666666666667,0.24930747922437674,20.0,4.0,2.0,5.0,,1.0,,,5.0,,,,10.0,5.0,6.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,,1.0,,,,2.0,8.0,6.0,8.0,5.0,2.0,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.09090909090909091,0.5,,0.13333333333333333,0.07142857142857142,0.625,0.35714285714285715,0.38461538461538464,0.6,1.0,0.25,,,,,0.5,0.05555555555555555,0.10638297872340426,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,,,True,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,5508.0,92,193,188,54,41,19,381,13,21,2.0,4.0,11.0,1.0,2.0,,3.0,6.0,8.0,2.0,2.0,20,34,6.0,11.0,25.0,83,215,2.0,3.0,7,2.0,3.0,23.0,4,36.0,15.0,8.0,6.0,6.0,11.0,6.0,17.0,6.0,4.0,40.0,,2.0,1,3,,4,2.0,6,3.0,2.0,1.0,2.0,,5.0,4.0,9.0,,16,,,27.0,3.0,11.0,23.0,53,2.0,0.1,0.10526315789473684,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5882352941176471,0.42857142857142855,0.6444444444444445,0.6,0.7232142857142857,0.7,0.24444444444444444,0.17647058823529413,,28.50467289719626,,0.05084745762711865,0.046511627906976744,0.037037037037037035,,0.046511627906976744,0.02666666666666667,0.08333333333333333,,,0.05263157894736842,0.058823529411764705,0.043478260869565216,,0.125,0.4666666666666667,0.6190476190476191,0.7647058823529411,0.15384615384615385,0.24444444444444444,0.044444444444444446,0.5,0.5,,0.06666666666666667,,,,0.17777777777777778,0.75,0.75,0.8333333333333334,0.6666666666666666,0.4,0.2,1.0,0.7111111111111111,0.75,0.5391977777777778,0.5771999999999999,0.5149,0.20754716981132076,0.2619047619047619,0.27710843373493976,5.044117647058823,24.672727272727272,0.27979274611398963,12.0,1.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,11.0,2.0,,3.0,,3.0,,,3.0,,1.0,2.0,,1.0,,3.0,,,,,2.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.19047619047619047,0.6,,,,,0.5454545454545454,0.6666666666666666,,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.1,0.060240963855421686,,,,,,,0.18181818181818182,,3.0,4.0,2.0,,,,,,,,,,,True,,,,,,,,,,,,
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,23692.0,395,799,809,260,243,84,1608,13,21,1.0,4.0,4.0,1.0,6.0,5.0,13.0,7.0,36.0,1.0,9.0,16,31,12.0,49.0,16.0,84,844,2.0,3.0,7,1.0,10.0,16.0,24,8.0,33.0,35.0,7.0,5.0,26.0,13.0,39.0,10.0,18.0,91.0,1.0,3.0,15,28,3.0,46,4.0,50,9.0,7.0,2.0,14.0,4.0,23.0,24.0,45.0,1.0,23,2.0,,22.0,2.0,10.0,15.0,258,3.0,0.75,0.75,0.9166666666666666,0.24489795918367346,0.1,0.25,0.5161290322580645,0.42857142857142855,0.425,0.2647058823529412,0.4666666666666667,0.36363636363636365,0.6125,0.16129032258064516,,12.682379349046016,0.13043478260869565,0.12334801762114538,0.014778325123152709,0.13157894736842105,0.006578947368421052,0.12609970674486803,0.011267605633802818,0.01020408163265306,0.019230769230769232,0.00847457627118644,0.10869565217391304,0.08620689655172414,0.16883116883116883,0.14634146341463414,0.09375,0.2625,0.6190476190476191,0.8125,0.7692307692307693,0.05,0.075,0.16666666666666666,0.16666666666666666,1.0,0.1625,0.38461538461538464,0.38461538461538464,1.0,0.45,0.19444444444444445,0.19444444444444445,0.8571428571428571,0.14285714285714285,0.23529411764705882,0.5294117647058824,0.1111111111111111,0.875,0.2,0.5385196202531646,0.5384333333333333,0.5029593750000001,0.11363636363636363,0.2564102564102564,0.19047619047619047,6.206451612903226,25.11836734693878,0.32540675844806005,33.0,,3.0,2.0,1.0,1.0,1.0,4.0,,1.0,5.0,3.0,6.0,7.0,,3.0,2.0,,9.0,6.0,5.0,4.0,4.0,2.0,7.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.2,,0.21428571428571427,0.3333333333333333,0.23809523809523808,0.391304347826087,0.018867924528301886,,,1.0,0.5,0.5,0.5,,,0.14285714285714285,0.5714285714285714,0.25,1.0,0.75,0.058823529411764705,0.07142857142857142,,,,,,,,,3.0,6.0,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,5734.0,96,194,200,69,73,17,394,11,21,4.0,5.0,3.0,1.0,4.0,,3.0,1.0,8.0,,3.0,13,28,1.0,11.0,8.0,37,214,5.0,2.0,6,,4.0,9.0,14,12.0,3.0,8.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,13.0,,,7,6,,13,,13,6.0,5.0,1.0,2.0,1.0,5.0,2.0,8.0,1.0,8,1.0,,10.0,1.0,3.0,9.0,68,1.0,0.5384615384615384,0.5384615384615384,1.0,0.09090909090909091,,0.09090909090909091,0.4642857142857143,0.3333333333333333,0.3717948717948718,0.2,0.43023255813953487,0.34615384615384615,0.28205128205128205,0.10714285714285714,,22.429906542056074,,0.11320754716981132,,0.21875,,0.15294117647058825,,,,,,0.3125,0.07142857142857142,0.23809523809523808,0.18181818181818182,0.5384615384615384,0.5238095238095238,0.5789473684210527,0.6363636363636364,0.07692307692307693,0.10256410256410256,0.25,0.25,,0.07692307692307693,,,,0.20512820512820512,0.125,0.125,1.0,0.6666666666666666,0.5,0.3,,0.8205128205128205,0.125,0.5728000000000001,0.5340999999999999,0.545415,0.09523809523809523,0.1,0.24324324324324326,4.764285714285714,24.518181818181816,0.3556701030927835,-15.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,11.0,5.0,,,2.0,,3.0,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6,0.75,0.7857142857142857,0.09523809523809523,0.6,,,,,0.3333333333333333,0.5,,0.75,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.2,0.1,0.2972972972972973,,,,,,,0.3333333333333333,,,1.0,,,,1.0,1.0,0.08333333333333333,,,,,,True,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,14583.0,243,486,490,156,140,52,976,25,48,1.0,14.0,9.0,14.0,24.0,3.0,4.0,12.0,36.0,5.0,15.0,41,81,15.0,40.0,20.0,147,493,6.0,10.0,21,6.0,16.0,47.0,16,66.0,33.0,35.0,12.0,11.0,32.0,22.0,54.0,17.0,19.0,130.0,2.0,3.0,10,11,,21,6.0,27,12.0,9.0,3.0,10.0,2.0,26.0,4.0,12.0,,24,1.0,2.0,23.0,,7.0,45.0,154,2.0,0.1951219512195122,0.1951219512195122,0.7333333333333333,0.375,0.375,0.38461538461538464,0.5061728395061729,0.47619047619047616,0.5247933884297521,0.5135135135135135,0.553030303030303,0.5595238095238095,0.3305785123966942,0.13580246913580246,0.041666666666666664,29.044117647058822,,0.08088235294117647,0.0234375,0.14492753623188406,0.022222222222222223,0.1024390243902439,0.022935779816513763,0.030303030303030304,0.038461538461538464,,0.09836065573770492,0.030303030303030304,0.09523809523809523,0.1568627450980392,0.1111111111111111,0.39669421487603307,0.5208333333333334,0.6410256410256411,0.2,0.0743801652892562,0.19834710743801653,0.5833333333333334,0.6086956521739131,0.21428571428571427,0.03305785123966942,0.75,0.75,1.0,0.2975206611570248,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,0.3783783783783784,0.40540540540540543,0.3333333333333333,0.7272727272727273,0.34285714285714286,0.5182966666666667,0.4518,0.5342569444444444,0.0546875,0.07954545454545454,0.3197278911564626,7.277777777777778,25.2475,0.32098765432098764,40.0,,5.0,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,10.0,9.0,,5.0,4.0,,16.0,3.0,12.0,4.0,2.0,1.0,6.0,,3.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,0.5,0.5,0.5625,0.5555555555555556,0.1875,0.6153846153846154,,0.11764705882352941,,0.5,0.2222222222222222,0.25,,,,,0.25,0.5,1.0,0.35714285714285715,0.02702702702702703,0.06802721088435375,1.0,,,1.0,,,0.1111111111111111,0.08333333333333333,12.0,9.0,1.0,1.0,,,,,1.0,1.0,,,,True,,,,,,,,,,,,
201168,1610612737,Tiago Splitter,Tiago Splitter,201168,ATL,6835.0,114,233,234,63,63,28,467,11,20,6.0,9.0,5.0,,1.0,,,,,,,13,26,,,12.0,38,231,6.0,4.0,10,,,16.0,18,8.0,,,,2.0,5.0,,5.0,,3.0,10.0,1.0,11.0,6,9,,15,12.0,27,8.0,7.0,1.0,3.0,,7.0,9.0,16.0,1.0,13,1.0,,13.0,3.0,8.0,16.0,63,1.0,0.6923076923076923,0.8181818181818182,,,,,0.5,0.4,0.5,0.4,0.6129032258064516,0.6153846153846154,,0.07692307692307693,,14.232209737827716,,0.14754098360655737,0.16176470588235295,0.14285714285714285,0.02702702702702703,0.14563106796116504,0.11428571428571428,0.15384615384615385,0.29411764705882354,0.03125,0.3076923076923077,,0.05263157894736842,0.14285714285714285,0.14285714285714285,0.7692307692307693,0.55,0.6111111111111112,0.7272727272727273,0.19230769230769232,0.038461538461538464,,,,,,,,,,,,1.0,0.9,,,0.7692307692307693,,0.566246153846154,0.59094,0.5517,0.25806451612903225,0.25806451612903225,0.42105263157894735,2.8653846153846154,,0.2703862660944206,21.0,3.0,4.0,2.0,,,,,3.0,,,4.0,10.0,8.0,4.0,,1.0,1.0,4.0,,2.0,2.0,,2.0,3.0,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.625,0.1,0.5714285714285714,,,0.09090909090909091,1.0,0.4,0.4,0.5,0.5,0.3333333333333333,,,,,0.4444444444444444,,0.2631578947368421,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,3820.0,64,130,136,51,62,17,266,5,8,1.0,4.0,15.0,1.0,5.0,,4.0,,9.0,,4.0,14,28,,13.0,1.0,29,142,1.0,8.0,13,,5.0,16.0,8,20.0,,9.0,,4.0,7.0,6.0,13.0,4.0,4.0,32.0,,1.0,3,3,1.0,7,1.0,8,2.0,1.0,1.0,,,3.0,,1.0,,3,,,1.0,1.0,1.0,16.0,51,,0.2857142857142857,0.2857142857142857,,,,,0.5,0.6153846153846154,0.34146341463414637,0.4444444444444444,0.35365853658536583,0.4444444444444444,0.3170731707317073,0.14285714285714285,,30.136986301369863,0.25,0.09375,0.02857142857142857,0.15,,0.11538461538461539,0.014925373134328358,,0.0625,,0.18181818181818182,,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.1951219512195122,0.625,0.8333333333333334,0.6,0.36585365853658536,0.12195121951219512,0.2,0.2,,0.0975609756097561,,,,0.21951219512195122,,,,0.5,0.2222222222222222,0.2222222222222222,,0.5121951219512195,,0.48942195121951226,0.538,0.5067111111111111,0.024390243902439025,0.03571428571428571,0.5517241379310345,7.539285714285714,24.46923076923077,0.3923076923076923,-12.0,1.0,3.0,8.0,,1.0,,1.0,1.0,,1.0,,2.0,,,2.0,2.0,,3.0,,2.0,1.0,,,2.0,,,,,,,,,,,1.0,0.5,0.5,0.25,1.0,,,,,0.5333333333333333,0.6153846153846154,0.125,1.0,1.0,,0.5,,,0.75,0.05555555555555555,0.06896551724137931,,,,,,,0.13333333333333333,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,9450.0,158,314,324,74,87,32,638,9,14,3.0,2.0,15.0,2.0,5.0,,1.0,8.0,20.0,1.0,4.0,21,34,8.0,21.0,7.0,73,331,5.0,5.0,7,1.0,5.0,16.0,34,8.0,21.0,20.0,8.0,3.0,9.0,3.0,12.0,1.0,6.0,27.0,1.0,4.0,6,14,1.0,21,5.0,26,4.0,2.0,2.0,4.0,,4.0,4.0,12.0,1.0,8,2.0,1.0,9.0,1.0,5.0,16.0,74,1.0,0.8095238095238095,0.85,0.875,0.38095238095238093,0.2,0.38095238095238093,0.6176470588235294,0.7142857142857143,0.6,0.5416666666666666,0.6186440677966102,0.5714285714285714,0.38181818181818183,0.08823529411764706,0.2,18.05157593123209,0.07692307692307693,0.17073170731707318,0.05,0.13636363636363635,0.016129032258064516,0.15873015873015872,0.035211267605633804,0.03125,,0.02,0.17857142857142858,0.2727272727272727,0.09375,0.20689655172413793,,0.2545454545454545,0.6428571428571429,0.6923076923076923,0.8888888888888888,0.2727272727272727,0.09090909090909091,0.4,0.5,0.5,0.01818181818181818,,,,0.36363636363636365,0.4,0.4,0.875,0.5,0.16666666666666666,0.3333333333333333,0.25,0.6363636363636364,0.4,0.5016236363636363,0.62859,0.47347500000000003,0.0847457627118644,0.13157894736842105,0.2191780821917808,7.276470588235294,25.23333333333333,0.2356687898089172,5.0,2.0,1.0,10.0,,1.0,,1.0,3.0,,1.0,,6.0,3.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,2.0,,,0.6,0.5,0.5,0.07142857142857142,,0.12,,,1.0,0.6666666666666666,0.7142857142857143,0.8,0.6666666666666666,0.5,,0.16666666666666666,,,0.5,0.08333333333333333,0.0821917808219178,,,,1.0,,,0.06666666666666667,,3.0,2.0,,,,,,,,,,,,True,,,,,,,,,,,,
