EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Offensive Fouls Drawn,SecondChanceAtRimFGA,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Corner3FGM,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,Loose Ball Fouls,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,3SecondViolations
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,5569.0,93.0,-29,182,182.0,57.0,50.0,26,364,3.0,7.0,1.0,3.0,9.0,4.0,8.0,2.0,1.0,2.0,10.0,2.0,4.0,10.0,24.0,2.0,12.0,7.0,33.0,207.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,4.0,16.0,6.0,10.0,2.0,2.0,10.0,5.0,15.0,4.0,1.0,5.0,1.0,4.0,35.0,1.0,1.0,3.0,10.0,1.0,14.0,2.0,16.0,1.0,3.0,1.0,2.0,6.0,2.0,1.0,4.0,7.0,1.0,2.0,5.0,7.0,1.0,7.0,1.0,8.0,3.0,1.0,5.0,57.0,1.0,0.2,0.2,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.5,0.25,0.3611111111111111,0.2,0.125,0.4125,0.2,0.25,0.3333333333333333,0.0833333333333333,0.1428571428571428,0.1111111111111111,22.488038277511965,0.8571428571428571,0.0769230769230769,0.2083333333333333,0.0181818181818181,0.0967741935483871,0.0285714285714285,0.1645569620253164,0.0222222222222222,0.0666666666666666,0.0333333333333333,0.1818181818181818,0.1052631578947368,0.3333333333333333,0.1363636363636363,0.0476190476190476,0.1944444444444444,0.4285714285714285,0.5,0.6666666666666666,0.25,0.3333333333333333,0.375,0.2222222222222222,0.5,0.5,0.0555555555555555,0.2777777777777778,0.2,0.2,0.2,0.4,0.125,0.5,0.5277777777777778,0.2,0.4539069444444444,0.4443833333333333,0.46549375,0.0769230769230769,0.1111111111111111,0.0606060606060606,0.1515151515151515,10.429166666666667,25.166666666666668,0.3131868131868132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,5272.0,88.0,1,189,185.0,98.0,96.0,21,374,5.0,7.0,2.0,6.0,10.0,,1.0,2.0,,5.0,19.0,2.0,8.0,11.0,18.0,5.0,21.0,5.0,42.0,198.0,,,2.0,2.0,2.0,5.0,9.0,2.0,12.0,10.0,12.0,,19.0,5.0,,3.0,,3.0,,,2.0,,1.0,6.0,,,7.0,8.0,1.0,16.0,,16.0,,5.0,2.0,3.0,,,3.0,,3.0,,2.0,5.0,10.0,,3.0,,7.0,1.0,2.0,12.0,98.0,1.0,0.4545454545454545,0.4545454545454545,0.238095238095238,0.238095238095238,0.6111111111111112,,0.4,0.4743589743589743,,0.3571428571428571,0.4880952380952381,0.1666666666666666,0.3666666666666666,0.5384615384615384,,,,21.32701421800948,,0.125,0.1403508771929824,,0.2692307692307692,,0.180722891566265,,,,0.1666666666666666,0.1764705882352941,0.0625,0.2,,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.4,0.2564102564102564,0.6,0.6,0.0256410256410256,,,0.0512820512820512,0.4871794871794871,0.2631578947368421,0.2631578947368421,,1.0,0.1428571428571428,0.5714285714285714,0.717948717948718,0.2631578947368421,0.5061243589743589,0.449025,0.4927892857142857,0.025,0.0526315789473684,0.0476190476190476,0.2857142857142857,5.844444444444445,25.228571428571428,0.5185185185185185,2.0,1.0,2.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,0.5,1.0,1.0,0.0714285714285714,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,1882.0,31.0,7,61,60.0,20.0,10.0,7,121,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,6.0,,4.0,2.0,5.0,1.0,6.0,5.0,12.0,64.0,,,,,1.0,3.0,4.0,2.0,7.0,,4.0,,5.0,1.0,,6.0,4.0,10.0,4.0,,4.0,,2.0,24.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,,1.0,,4.0,,6.0,3.0,,7.0,20.0,,,,0.1666666666666666,0.2,0.4,,0.3333333333333333,0.3181818181818182,,0.3571428571428571,0.4285714285714285,,0.4375,0.5454545454545454,,,,23.88059701492537,1.0,,0.0476190476190476,,0.2,,0.0967741935483871,,,,,,0.0909090909090909,0.125,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.0909090909090909,,,0.0909090909090909,1.0,1.0,,0.5454545454545454,0.1666666666666666,0.1666666666666666,,,0.1428571428571428,0.5714285714285714,0.8181818181818182,0.2,0.48012,,0.44455,0.2142857142857142,0.375,,0.5833333333333334,7.2,30.933333333333334,0.3278688524590163,,,1.0,,1.0,3.0,,,,,,,,,,1.0,0.25,0.5,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,1577.0,26.0,1,58,57.0,25.0,24.0,4,115,,1.0,1.0,1.0,4.0,2.0,2.0,,,,1.0,,1.0,3.0,7.0,,1.0,2.0,8.0,52.0,,2.0,,1.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,4.0,1.0,6.0,3.0,9.0,,2.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,2.0,3.0,,2.0,,4.0,1.0,1.0,5.0,25.0,1.0,0.6666666666666666,0.6666666666666666,,,0.4285714285714285,,0.5,0.375,,0.4,0.4,0.1666666666666666,0.4166666666666667,0.125,,,,22.580645161290324,0.25,0.5,0.2105263157894736,0.0555555555555555,0.1,0.1818181818181818,0.1724137931034483,0.1034482758620689,0.1428571428571428,0.1428571428571428,0.1818181818181818,0.5,,0.1666666666666666,,0.125,,,,0.5,0.25,0.25,0.25,1.0,1.0,,0.125,,,,,0.2,0.2,0.25,,0.432675,0.5796,0.44304,0.1111111111111111,0.125,0.125,0.625,9.571428571428571,24.6,0.4310344827586206,,,,1.0,,,1.0,,,1.0,,2.0,2.0,3.0,2.0,,,,0.6666666666666666,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203098,1610612742,John Jenkins,John Jenkins,203098,DAL,11604.0,193.0,8,401,398.0,159.0,138.0,40,799,8.0,11.0,4.0,6.0,14.0,12.0,26.0,5.0,,2.0,14.0,2.0,4.0,26.0,51.0,3.0,19.0,8.0,69.0,415.0,2.0,6.0,2.0,4.0,11.0,24.0,5.0,5.0,30.0,32.0,20.0,,14.0,2.0,2.0,5.0,4.0,9.0,3.0,1.0,2.0,1.0,2.0,22.0,2.0,2.0,8.0,10.0,,18.0,4.0,22.0,2.0,3.0,3.0,,6.0,3.0,5.0,3.0,11.0,,6.0,8.0,11.0,,9.0,,9.0,3.0,1.0,30.0,159.0,1.0,0.6153846153846154,0.6153846153846154,0.1578947368421052,0.1578947368421052,0.5098039215686274,0.3333333333333333,0.4583333333333333,0.4357142857142857,0.25,0.4310344827586206,0.4652777777777778,0.25,0.4838709677419355,0.2714285714285714,0.0392156862745098,0.0909090909090909,0.0714285714285714,18.73589164785553,0.5454545454545454,,0.081967213114754,0.02,0.1142857142857142,0.024390243902439,0.09375,0.0219780219780219,0.032258064516129,0.0298507462686567,0.0697674418604651,0.0512820512820512,0.125,0.1176470588235294,0.0512820512820512,0.1571428571428571,0.7272727272727273,0.8,0.875,0.2,0.4285714285714285,0.4615384615384615,0.3714285714285714,0.4615384615384615,0.4615384615384615,0.0714285714285714,0.2,0.1428571428571428,0.1428571428571428,,0.25,0.1379310344827586,0.1379310344827586,0.4285714285714285,0.1428571428571428,0.4701878571428571,0.5529000000000001,0.4630689655172414,0.0422535211267605,0.0576923076923076,0.0579710144927536,0.4347826086956521,12.566666666666665,25.08421052631579,0.3965087281795511,2.0,1.0,1.0,,1.0,9.0,,,,,3.0,,,,,1.0,0.2,0.1052631578947368,,0.5,1.0,0.5,0.0344827586206896,0.25,,,1.0,4.0,,,,2.0,,0.5,0.125,1.0,1.0,2.0,0.0294117647058823,0.2,0.2,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,4695.0,78.0,-21,160,163.0,80.0,61.0,13,323,5.0,10.0,6.0,,4.0,5.0,11.0,3.0,,,2.0,,1.0,10.0,25.0,2.0,5.0,11.0,37.0,170.0,1.0,4.0,,2.0,2.0,9.0,4.0,9.0,19.0,18.0,2.0,,2.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,4.0,2.0,3.0,9.0,2.0,14.0,6.0,20.0,,3.0,1.0,2.0,,,2.0,,2.0,,,,7.0,,10.0,,13.0,4.0,3.0,19.0,80.0,3.0,0.9,1.0,0.4,0.4,0.4,0.25,0.2222222222222222,0.4333333333333333,0.25,0.3846153846153846,0.5138888888888888,0.25,0.5277777777777778,0.1666666666666666,0.04,0.1,,21.83908045977012,,0.2857142857142857,0.1666666666666666,0.048780487804878,0.125,0.125,0.1538461538461538,0.0821917808219178,0.2,0.1111111111111111,0.3529411764705882,0.0454545454545454,0.1333333333333333,0.1333333333333333,,0.3333333333333333,0.5,0.5555555555555556,0.8,0.1333333333333333,,,0.3666666666666666,0.4545454545454545,0.4545454545454545,0.1,0.0666666666666666,,,,,0.4615384615384615,0.0769230769230769,0.5,,0.491825,0.4398499999999999,0.5470230769230768,0.1212121212121212,0.1428571428571428,0.054054054054054,0.5135135135135135,10.635999999999996,23.58,0.5,2.0,3.0,,,2.0,6.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,0.5,0.1111111111111111,,,,0.3333333333333333,0.2307692307692307,,,1.0,3.0,1.0,,,,2.0,0.2,1.0,0.75,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,2382.0,40.0,4,79,80.0,11.0,4.0,12,159,6.0,9.0,2.0,,2.0,,3.0,,,,,,,6.0,14.0,,,5.0,17.0,84.0,1.0,5.0,,2.0,1.0,2.0,,2.0,4.0,10.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,6.0,2.0,6.0,,8.0,7.0,15.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,3.0,,3.0,1.0,5.0,3.0,,4.0,11.0,,0.8333333333333334,0.8333333333333334,,,0.4285714285714285,0.2,0.5,0.4285714285714285,0.2,0.5,0.53125,0.2,0.6666666666666666,,,,,18.27956989247312,,,0.2307692307692307,0.2142857142857142,0.0952380952380952,0.0714285714285714,0.1702127659574468,0.1666666666666666,0.125,0.0833333333333333,0.2857142857142857,0.4,0.1428571428571428,0.1176470588235294,0.25,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1428571428571428,,,0.2142857142857142,,,,,,,,,1.0,,0.6428571428571429,,0.5186142857142857,0.5053799999999999,0.53855,0.1875,0.1875,0.1176470588235294,0.2352941176470588,5.828571428571428,,0.1392405063291139,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,3.0,,,,,,,,0.6,,,1.0,0.3333333333333333,,,,1.0,,,1.0,0.3333333333333333,,0.125,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,3626.0,60.0,5,135,134.0,84.0,79.0,13,269,4.0,6.0,4.0,,1.0,3.0,4.0,2.0,,2.0,10.0,1.0,5.0,7.0,11.0,2.0,12.0,4.0,24.0,124.0,1.0,1.0,1.0,2.0,5.0,7.0,7.0,4.0,17.0,10.0,4.0,,10.0,2.0,2.0,5.0,,5.0,,,4.0,,1.0,10.0,,2.0,5.0,4.0,2.0,11.0,2.0,13.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,7.0,8.0,,4.0,,6.0,2.0,1.0,17.0,84.0,1.0,0.7142857142857143,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.6363636363636364,1.0,0.7142857142857143,0.4347826086956521,0.5,0.4642857142857143,0.4615384615384615,0.5,0.5,0.5217391304347826,0.1818181818181818,0.1666666666666666,1.0,18.79194630872483,0.5,0.25,0.1428571428571428,0.064516129032258,0.217391304347826,,0.1764705882352941,0.0303030303030303,,,0.0666666666666666,0.1666666666666666,0.2857142857142857,0.2631578947368421,,0.2608695652173913,0.6666666666666666,0.8,0.5,0.0434782608695652,,,0.1739130434782608,0.75,0.75,0.0869565217391304,0.4347826086956521,0.2,0.2,,0.5,0.2857142857142857,0.3571428571428571,0.782608695652174,0.2,0.5287782608695653,0.580225,0.5398857142857143,0.08,0.1538461538461538,0.0833333333333333,0.7083333333333334,7.1909090909090905,25.141666666666666,0.6222222222222222,3.0,2.0,1.0,,1.0,6.0,,,1.0,,,3.0,3.0,3.0,3.0,1.0,0.1428571428571428,,1.0,,1.0,0.75,0.1428571428571428,0.2,,,1.0,,,,,,,1.0,0.5,,,,0.1818181818181818,,,,1.0,,2.0,,1.0,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202379,1610612742,Jeremy Evans,Jeremy Evans,202379,DAL,6752.0,113.0,7,235,233.0,107.0,98.0,23,468,8.0,10.0,5.0,,,2.0,3.0,4.0,,2.0,5.0,1.0,3.0,10.0,13.0,2.0,9.0,8.0,34.0,228.0,1.0,1.0,1.0,7.0,5.0,5.0,7.0,5.0,18.0,18.0,2.0,,5.0,2.0,,1.0,,1.0,,,,,1.0,2.0,5.0,3.0,7.0,12.0,2.0,21.0,8.0,29.0,,4.0,3.0,1.0,,,1.0,,1.0,,,7.0,10.0,,11.0,2.0,12.0,5.0,2.0,18.0,107.0,2.0,0.9,1.0,0.2222222222222222,0.2222222222222222,0.7692307692307693,1.0,1.0,0.5909090909090909,1.25,0.5416666666666666,0.6296296296296297,1.1666666666666667,0.6,0.4090909090909091,,,,10.81081081081081,,0.1818181818181818,0.1739130434782608,0.0526315789473684,0.1590909090909091,0.0943396226415094,0.168141592920354,0.0727272727272727,0.1176470588235294,0.0952380952380952,0.2222222222222222,0.125,0.1666666666666666,0.1470588235294117,,0.4545454545454545,0.8,0.8,0.875,,,,0.1363636363636363,0.6666666666666666,0.6666666666666666,0.1818181818181818,0.2272727272727272,0.4,0.4,,0.5,0.4166666666666667,0.25,0.8636363636363636,0.4,0.6302204545454546,0.525375,0.6437458333333334,0.2,0.3125,0.2058823529411764,0.5294117647058824,4.7615384615384615,24.4,0.4553191489361702,5.0,4.0,1.0,2.0,1.0,6.0,,,,2.0,,6.0,4.0,6.0,4.0,1.0,0.1428571428571428,0.2,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,1.0,0.0909090909090909,1.0,0.5,,,2.0,,,,,1.0,,2.0,,1.0,,0.0476190476190476,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,1712.0,29.0,3,59,58.0,25.0,11.0,6,117,5.0,6.0,2.0,,,,1.0,,,,,,,5.0,7.0,,,3.0,13.0,54.0,1.0,1.0,,4.0,2.0,2.0,,3.0,7.0,8.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,4.0,3.0,10.0,2.0,12.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,5.0,,4.0,1.0,1.0,7.0,25.0,1.0,0.8,0.8,,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7222222222222222,1.0,0.875,,0.1428571428571428,0.1666666666666666,,17.46031746031746,0.5,0.75,0.2666666666666666,0.0833333333333333,0.2142857142857142,0.0666666666666666,0.2413793103448276,0.074074074074074,,0.0909090909090909,0.2857142857142857,0.5,,0.2,,0.8571428571428571,0.8333333333333334,1.0,0.8,,,,0.1428571428571428,,,,,,,,,1.0,,0.8571428571428571,,0.6983428571428573,0.7918,0.85715,0.125,0.125,0.3076923076923077,0.5384615384615384,3.6428571428571432,,0.423728813559322,2.0,,,2.0,,,,,1.0,1.0,,2.0,2.0,2.0,1.0,,,0.25,0.5,,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
