EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,119085.0,1985,106.0,4039,4008,822,853,441,8047,233.0,328.0,43.0,71.0,54.0,72.0,126.0,281.0,23.0,56.0,1.0,1.0,382.0,665,1.0,137.0,901,4188,61.0,113.0,21.0,143.0,74.0,110.0,1.0,39.0,187.0,614.0,150.0,60.0,1.0,42.0,60.0,22.0,82.0,18.0,4.0,30.0,5.0,25.0,186.0,72.0,120.0,6.0,131.0,288.0,35.0,454.0,198.0,652,9.0,42.0,28.0,14.0,47.0,7.0,26.0,54.0,8.0,21.0,7.0,101.0,8.0,17.0,68.0,5.0,163,1.0,1.0,24.0,26.0,200.0,9.0,40.0,15.0,1.0,193.0,20.0,90.0,17.0,81.0,1.0,60.0,1.0,1.0,20.0,82.0,53.0,1.0,1.0,2.0,6.0,187.0,811,14.0,14.0,0.8036649214659686,0.8721590909090909,0.5744360902255639,0.5398230088495575,0.6727272727272727,0.5735735735735735,0.5398230088495575,0.6666666666666666,0.5982735723771581,0.5542635658914729,0.6631205673758865,0.0015015015015015015,0.06315789473684211,0.10060975609756098,0.03202846975088968,18.763748350197975,0.46534653465346537,0.38461538461538464,0.07317073170731707,0.21901140684410647,0.09516256938937351,0.22203389830508474,0.10843373493975904,0.2199475065616798,0.09974025974025974,0.11142061281337047,0.10285714285714286,0.07971014492753623,0.10420841683366733,0.12121212121212122,0.20187793427230047,0.2594458438287154,0.20121951219512196,0.23893805309734514,0.16666666666666666,0.0371900826446281,0.6463414634146342,0.4924924924924925,0.7103658536585366,0.7898305084745763,0.8326180257510729,0.4219219219219219,0.4483985765124555,0.4632352941176471,0.7301587301587301,0.08408408408408409,0.4107142857142857,0.4107142857142857,0.9130434782608695,0.0015015015015015015,0.6283185840707964,0.6056338028169014,0.23255813953488372,0.6486486486486487,0.75,0.009009009009009009,0.493993993993994,0.518353903903904,0.52187125,0.5507945945945947,0.12228260869565218,0.12244897959183673,0.15871254162042175,0.20754716981132076,5.6418045112781945,27.3,0.20351572171329538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,3747.0,62,20.0,123,123,48,53,8,246,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,13.0,3.0,3.0,6,17.0,5.0,32,133,1.0,2.0,,2.0,2.0,2.0,3.0,3.0,10.0,4.0,2.0,,13.0,,5.0,,5.0,,,4.0,,1.0,10.0,,,,1.0,5.0,,6.0,,6,,1.0,,1.0,,,,,,,,,,,5.0,,8,,,,,5.0,,,,,6.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,10.0,48,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5869565217391305,0.3333333333333333,0.7,0.64,0.3333333333333333,0.8333333333333334,0.7391304347826086,,,,18.796992481203006,,,,0.13157894736842105,,0.05,,0.10344827586206896,,,,,,,,0.07692307692307693,0.21052631578947367,0.058823529411764705,,,,0.17391304347826086,0.5,0.5,0.5,,,,,0.08695652173913043,0.5,0.5,1.0,0.5652173913043478,0.3333333333333333,1.0,,0.2,1.0,0.6,0.9130434782608695,0.5198608695652174,0.4768,0.55105,0.12,0.2857142857142857,0.0625,0.3125,7.616666666666667,25.623529411764704,0.3902439024390244,2.0,4.0,5.0,1.0,1.0,7.0,1.0,1.0,21.0,5.0,1.0,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.17391304347826086,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,True,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,88883.0,1481,89.0,2999,2977,718,761,292,5976,31.0,43.0,7.0,9.0,11.0,13.0,8.0,17.0,57.0,122.0,145.0,35.0,96.0,182,190.0,56.0,494,3177,13.0,22.0,5.0,52.0,23.0,36.0,41.0,25.0,116.0,164.0,28.0,8.0,145.0,4.0,85.0,38.0,123.0,25.0,13.0,56.0,20.0,9.0,284.0,20.0,20.0,2.0,55.0,90.0,11.0,156.0,42.0,198,3.0,51.0,34.0,17.0,44.0,8.0,30.0,17.0,1.0,14.0,1.0,61.0,8.0,15.0,61.0,9.0,138,1.0,,7.0,3.0,80.0,5.0,10.0,9.0,1.0,76.0,6.0,22.0,13.0,8.0,,4.0,,,4.0,8.0,7.0,,1.0,,3.0,116.0,708,12.0,12.0,0.8541666666666666,0.8913043478260869,0.5274725274725275,0.5909090909090909,0.6388888888888888,0.5887096774193549,0.6025641025641025,0.5909090909090909,0.6098765432098765,0.6190476190476191,0.6304347826086957,0.510752688172043,0.02197802197802198,0.06976744186046512,0.058823529411764705,13.943028485757122,0.7213114754098361,0.14285714285714285,0.03571428571428571,0.0968783638320775,0.022271714922048998,0.13381995133819952,0.04065040650406504,0.10820895522388059,0.02877697841726619,0.025454545454545455,0.013157894736842105,0.02531645569620253,0.036211699164345405,0.05263157894736842,0.10264900662251655,0.09602649006622517,0.09230769230769231,0.14527027027027026,0.10434782608695652,0.015873015873015872,0.875,0.11559139784946236,0.7209302325581395,0.775,0.7419354838709677,0.0456989247311828,0.47058823529411764,0.5,0.625,0.3279569892473118,0.4672131147540984,0.4672131147540984,0.9473684210526315,0.3897849462365591,0.23076923076923078,0.7777777777777778,0.14285714285714285,0.16883116883116883,0.8461538461538461,0.45454545454545453,0.6263440860215054,0.5051779569892473,0.51496875,0.4932292207792208,0.0663265306122449,0.1111111111111111,0.10526315789473684,0.23481781376518218,13.719230769230773,25.102631578947374,0.23941313771257086,22.0,45.0,60.0,15.0,10.0,82.0,17.0,15.0,246.0,60.0,4.0,1.0,0.43157894736842106,0.36585365853658536,0.43157894736842106,0.12096774193548387,0.4888888888888889,0.4888888888888889,1.0,0.41379310344827586,0.41379310344827586,1.0,0.38461538461538464,0.2857142857142857,0.41379310344827586,0.020618556701030927,1.0,2.0,5.0,6.0,6.0,7.0,2.0,0.4117647058823529,0.05128205128205128,0.5,1.0,0.4,1.0,0.07792207792207792,0.8333333333333334,,,,,,,,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,82734.0,1379,41.0,2784,2796,605,679,270,5580,56.0,101.0,6.0,9.0,11.0,17.0,10.0,26.0,15.0,51.0,101.0,15.0,81.0,178,202.0,44.0,416,2901,10.0,17.0,3.0,47.0,15.0,30.0,37.0,13.0,91.0,96.0,66.0,10.0,101.0,24.0,64.0,26.0,90.0,19.0,7.0,32.0,14.0,18.0,206.0,9.0,14.0,1.0,39.0,71.0,13.0,123.0,24.0,147,2.0,50.0,22.0,28.0,28.0,3.0,15.0,16.0,1.0,13.0,,44.0,3.0,7.0,82.0,4.0,156,2.0,,6.0,5.0,82.0,5.0,8.0,12.0,4.0,64.0,4.0,25.0,9.0,12.0,,7.0,,,5.0,12.0,8.0,,,,,90.0,596,16.0,6.0,0.5925925925925926,0.631578947368421,0.4550561797752809,0.5882352941176471,0.5,0.48947368421052634,0.5365853658536586,0.582089552238806,0.5073170731707317,0.5465116279069767,0.5986842105263158,0.531578947368421,0.1348314606741573,0.19801980198019803,0.11538461538461539,14.608920491273432,0.6363636363636364,0.18055555555555555,0.01818181818181818,0.080773606370876,0.0166073546856465,0.09974424552429667,0.0196078431372549,0.08661417322834646,0.017665130568356373,0.03529411764705882,,0.013089005235602094,0.02830188679245283,,0.06557377049180328,0.06130268199233716,0.11182108626198083,0.10238907849829351,0.09183673469387756,0.01,0.6666666666666666,0.2657894736842105,0.5544554455445545,0.691358024691358,0.625,0.06842105263157895,0.38461538461538464,0.43478260869565216,0.4,0.13421052631578947,0.29411764705882354,0.3,0.6,0.2657894736842105,0.21951219512195122,0.6666666666666666,,0.2537313432835821,0.6470588235294118,0.22388059701492538,0.7973684210526316,0.5582496042216358,0.5153121212121211,0.5599136363636364,0.06234413965087282,0.12562814070351758,0.11298076923076923,0.21875,7.217977528089888,24.687128712871303,0.21731321839080459,36.0,101.0,34.0,19.0,7.0,70.0,24.0,16.0,207.0,34.0,,0.9857142857142858,0.3465346534653465,0.43243243243243246,0.3465346534653465,0.2657894736842105,0.3564356435643564,0.3564356435643564,1.0,0.33663366336633666,0.33663366336633666,0.9705882352941176,0.4634146341463415,0.4666666666666667,0.33663366336633666,,3.0,5.0,9.0,22.0,5.0,8.0,3.0,0.3333333333333333,0.12195121951219512,0.6,1.0,0.2631578947368421,1.0,0.3283582089552239,0.4090909090909091,3.0,0.0196078431372549,,,,,,,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,167043.0,2784,101.0,5700,5657,1313,1436,576,11357,238.0,412.0,12.0,24.0,64.0,114.0,41.0,112.0,178.0,497.0,286.0,89.0,457.0,1021,328.0,272.0,1531,5995,25.0,61.0,11.0,109.0,111.0,243.0,96.0,121.0,442.0,172.0,742.0,2.0,284.0,70.0,513.0,276.0,789.0,187.0,89.0,293.0,89.0,131.0,1854.0,16.0,25.0,1.0,120.0,213.0,4.0,337.0,42.0,379,13.0,145.0,91.0,54.0,211.0,56.0,158.0,107.0,23.0,53.0,5.0,318.0,19.0,81.0,74.0,3.0,159,8.0,2.0,2.0,7.0,292.0,7.0,2.0,7.0,20.0,344.0,40.0,134.0,44.0,58.0,1.0,38.0,,2.0,18.0,59.0,29.0,5.0,,,1.0,426.0,1294,15.0,29.0,0.18818380743982493,0.18859649122807018,0.4476003917727718,0.4098360655737705,0.4567901234567901,0.466641957005189,0.44144144144144143,0.47345132743362833,0.5083948959032908,0.4576271186440678,0.5369458128078818,0.24314306893995552,0.06856023506366307,0.11893203883495146,0.125,28.37837837837838,0.6635220125786163,0.027210884353741496,0.008,0.12178387650085763,0.01440922190201729,0.14796547472256474,0.01756311745334797,0.130078125,0.015495086923658353,0.030360531309297913,0.011185682326621925,0.005256241787122208,0.01943198804185351,0.012396694214876033,0.08762886597938144,0.13498098859315588,0.1419656786271451,0.1419031719532554,0.1650943396226415,0.01911764705882353,0.4915254237288136,0.30541141586360265,0.5776699029126213,0.6556473829201102,0.2857142857142857,0.08302446256486286,0.36607142857142855,0.41836734693877553,0.04878048780487805,0.3684210526315789,0.358148893360161,0.363265306122449,0.0898876404494382,0.21200889547813195,0.21621621621621623,0.5,0.25,0.336283185840708,0.5614035087719298,0.26253687315634217,0.5485544848035582,0.5115715401785714,0.4868386666666668,0.5050929850746269,0.09411764705882353,0.12017937219730941,0.07119529719137818,0.28870019595035923,10.33251714005876,25.99634146341463,0.23035087719298245,14.0,42.0,101.0,39.0,31.0,115.0,50.0,33.0,234.0,101.0,2.0,0.6782608695652174,0.35060975609756095,0.34375,0.35276073619631904,0.031134173461823574,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.3531468531468531,0.3568904593639576,0.6633663366336634,0.35135135135135137,0.34831460674157305,0.35563380281690143,0.006060606060606061,2.0,11.0,2.0,7.0,14.0,16.0,2.0,0.32,0.0990990990990991,0.18181818181818182,1.0,0.358974358974359,0.8571428571428571,0.02064896755162242,0.2857142857142857,111.0,0.014084507042253521,2.0,3.0,22.0,1.0,0.009146341463414634,0.01048951048951049,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,74470.0,1241,69.0,2568,2549,629,671,267,5117,76.0,127.0,7.0,15.0,20.0,34.0,39.0,88.0,47.0,139.0,168.0,33.0,162.0,354,208.0,97.0,664,2710,15.0,37.0,6.0,45.0,41.0,79.0,42.0,37.0,155.0,158.0,166.0,,168.0,15.0,76.0,39.0,115.0,26.0,13.0,40.0,20.0,16.0,269.0,5.0,21.0,,33.0,65.0,13.0,111.0,26.0,137,11.0,41.0,22.0,19.0,47.0,12.0,22.0,31.0,4.0,25.0,4.0,78.0,3.0,22.0,34.0,3.0,83,3.0,,1.0,4.0,91.0,3.0,,7.0,3.0,122.0,11.0,43.0,17.0,9.0,,4.0,,3.0,2.0,9.0,4.0,1.0,,,,141.0,613,5.0,7.0,0.4876543209876543,0.4876543209876543,0.4576271186440678,0.40540540540540543,0.5189873417721519,0.5044483985765125,0.36792452830188677,0.48760330578512395,0.5351882160392799,0.4090909090909091,0.5387323943661971,0.3701067615658363,0.0423728813559322,0.06299212598425197,0.045454545454545456,23.870743571924947,0.6025641025641025,0.21311475409836064,,0.08354755784061697,0.02734375,0.0891891891891892,0.012626262626262626,0.08536585365853659,0.022336769759450172,0.032388663967611336,0.01951219512195122,0.028481012658227847,0.01694915254237288,,0.060240963855421686,0.07792207792207792,0.10738255033557047,0.07407407407407407,0.13,0.037037037037037035,0.4444444444444444,0.22597864768683273,0.5984251968503937,0.6386554621848739,0.5657894736842105,0.15658362989323843,0.4431818181818182,0.4642857142857143,0.38461538461538464,0.24733096085409254,0.3381294964028777,0.34558823529411764,0.44680851063829785,0.298932384341637,0.2830188679245283,0.4666666666666667,0.5714285714285714,0.2809917355371901,0.5882352941176471,0.2727272727272727,0.5960854092526691,0.5059681818181819,0.46970952380952385,0.4984037190082644,0.0723905723905724,0.11139896373056994,0.0677710843373494,0.23343373493975902,9.78728813559322,25.493750000000013,0.24493769470404986,20.0,40.0,61.0,14.0,9.0,81.0,16.0,12.0,198.0,61.0,,0.8148148148148148,0.3894230769230769,0.2857142857142857,0.3894230769230769,0.0711743772241993,0.5,0.5,0.9,0.3630952380952381,0.3696969696969697,0.7868852459016393,0.2641509433962264,0.2727272727272727,0.3630952380952381,,1.0,2.0,3.0,9.0,2.0,3.0,,0.1875,0.03773584905660377,0.5,1.0,0.14285714285714285,0.5,0.0743801652892562,0.3333333333333333,45.0,0.02158273381294964,,3.0,13.0,,0.014423076923076924,0.017857142857142856,True,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,111251.0,1854,70.0,3804,3780,732,868,398,7584,102.0,153.0,27.0,39.0,20.0,29.0,20.0,58.0,85.0,173.0,133.0,29.0,207.0,384,224.0,74.0,734,3987,38.0,66.0,10.0,98.0,26.0,52.0,39.0,22.0,116.0,286.0,128.0,40.0,133.0,20.0,71.0,28.0,99.0,18.0,10.0,47.0,12.0,12.0,226.0,24.0,55.0,,65.0,164.0,15.0,244.0,79.0,323,5.0,81.0,63.0,18.0,30.0,8.0,15.0,32.0,5.0,15.0,7.0,62.0,8.0,13.0,59.0,4.0,128,2.0,,2.0,6.0,90.0,3.0,10.0,9.0,9.0,97.0,9.0,44.0,6.0,22.0,,14.0,,,8.0,22.0,13.0,,,,,114.0,719,12.0,4.0,0.6908212560386473,0.7647058823529411,0.5390625,0.5757575757575758,0.5,0.5427631578947368,0.5432098765432098,0.5164835164835165,0.5637480798771122,0.5632183908045977,0.5686274509803921,0.3684210526315789,0.052083333333333336,0.08496732026143791,0.08620689655172414,16.7292351008916,0.4838709677419355,0.1744186046511628,,0.14017094017094017,0.04704875962360992,0.12264150943396226,0.0384,0.13470588235294118,0.04403567447045708,0.0744047619047619,0.05211726384364821,0.026615969581749048,0.03870967741935484,0.0375,0.13123359580052493,0.13352272727272727,0.15331807780320367,0.11311053984575835,0.14893617021276595,0.01694915254237288,0.5909090909090909,0.25164473684210525,0.6666666666666666,0.7285714285714285,0.7058823529411765,0.09539473684210527,0.3448275862068966,0.37735849056603776,0.75,0.2845394736842105,0.4913294797687861,0.49707602339181284,0.6588235294117647,0.21875,0.48148148148148145,0.6923076923076923,0.2222222222222222,0.31868131868131866,0.6896551724137931,0.31868131868131866,0.6200657894736842,0.5274162273476113,0.5273916666666666,0.5423593406593407,0.07131782945736434,0.10501193317422435,0.1335149863760218,0.15803814713896458,10.155468749999999,24.934374999999996,0.19242902208201892,33.0,91.0,49.0,10.0,12.0,82.0,15.0,14.0,237.0,49.0,2.0,0.9634146341463414,0.36607142857142855,0.358974358974359,0.36607142857142855,0.14967105263157895,0.3626373626373626,0.3626373626373626,1.0,0.3684210526315789,0.3712121212121212,0.9387755102040817,0.12345679012345678,0.41379310344827586,0.3684210526315789,0.008849557522123894,2.0,5.0,2.0,10.0,2.0,4.0,4.0,0.26666666666666666,0.06172839506172839,0.4,1.0,0.2,0.5,0.10989010989010989,0.2,9.0,0.011560693641618497,,1.0,,,0.004464285714285714,0.007518796992481203,True,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,34784.0,580,71.0,1206,1175,361,420,112,2381,41.0,67.0,1.0,4.0,14.0,18.0,15.0,38.0,15.0,20.0,34.0,10.0,71.0,125,51.0,61.0,251,1221,3.0,9.0,,6.0,23.0,32.0,21.0,17.0,81.0,74.0,68.0,,34.0,9.0,41.0,10.0,51.0,7.0,3.0,22.0,10.0,9.0,112.0,3.0,6.0,,26.0,33.0,1.0,60.0,9.0,69,1.0,14.0,10.0,4.0,13.0,3.0,7.0,7.0,,6.0,2.0,20.0,1.0,5.0,7.0,1.0,25,1.0,,2.0,1.0,60.0,,1.0,4.0,4.0,81.0,9.0,42.0,3.0,,,,,,,,,,,,,81.0,355,1.0,1.0,0.5211267605633803,0.5211267605633803,0.568,0.3333333333333333,0.71875,0.5397727272727273,0.25,0.6037735849056604,0.5919811320754716,0.25,0.6428571428571429,0.2897727272727273,0.072,0.11940298507462686,0.02631578947368421,17.46987951807229,0.65,0.022222222222222223,,0.09850746268656717,0.01729106628242075,0.13978494623655913,0.016216216216216217,0.11324376199616124,0.016917293233082706,0.008403361344537815,0.03225806451612903,0.014814814814814815,0.02112676056338028,,0.0703125,0.07216494845360824,0.15454545454545454,0.14285714285714285,0.1320754716981132,0.012658227848101266,,0.3806818181818182,0.6119402985074627,0.6949152542372882,0.5609756097560976,0.2159090909090909,0.39473684210526316,0.40540540540540543,0.5333333333333333,0.11363636363636363,0.75,0.75,0.4,0.19318181818181818,0.3333333333333333,0.25,,0.33962264150943394,0.7777777777777778,0.18867924528301888,0.6704545454545454,0.5258471428571428,0.45694999999999997,0.5327018867924528,0.20095693779904306,0.26582278481012656,0.02390438247011952,0.32270916334661354,6.195200000000001,24.99019607843137,0.29933665008291876,7.0,17.0,9.0,3.0,2.0,16.0,3.0,6.0,45.0,9.0,,0.9375,0.3137254901960784,0.2857142857142857,0.3137254901960784,0.09659090909090909,0.4117647058823529,0.4117647058823529,1.0,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.25,0.2,0.2647058823529412,,,,4.0,11.0,,,,,,,,,,0.20754716981132076,0.36363636363636365,3.0,,,,,,,,True,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,31956.0,533,41.0,1090,1091,223,269,109,2181,34.0,43.0,9.0,13.0,6.0,8.0,16.0,37.0,31.0,67.0,48.0,5.0,81.0,147,63.0,28.0,256,1142,10.0,15.0,1.0,24.0,17.0,29.0,8.0,7.0,47.0,126.0,36.0,16.0,48.0,4.0,20.0,9.0,29.0,4.0,5.0,12.0,3.0,5.0,67.0,6.0,13.0,2.0,26.0,61.0,9.0,96.0,21.0,117,,18.0,8.0,10.0,16.0,2.0,12.0,21.0,2.0,4.0,3.0,37.0,1.0,3.0,26.0,3.0,57,2.0,,3.0,7.0,34.0,3.0,6.0,3.0,1.0,36.0,1.0,13.0,3.0,13.0,1.0,8.0,,1.0,4.0,14.0,9.0,2.0,2.0,,1.0,47.0,219,5.0,3.0,0.7777777777777778,0.863013698630137,0.5510204081632653,0.6666666666666666,0.5862068965517241,0.5428571428571428,0.6052631578947368,0.5405405405405406,0.5619469026548672,0.6,0.573170731707317,0.3,0.027210884353741496,,0.08108108108108109,21.539721539721537,0.43243243243243246,0.2647058823529412,0.08695652173913043,0.1804733727810651,0.03903903903903904,0.15853658536585366,0.03468208092485549,0.17330677290836655,0.037549407114624504,0.052083333333333336,0.024096385542168676,0.03896103896103896,0.03125,0.044444444444444446,0.17592592592592593,0.1978021978021978,0.17266187050359713,0.14393939393939395,0.21875,,0.6428571428571429,0.20476190476190476,0.7906976744186046,0.7906976744186046,0.7647058823529411,0.1761904761904762,0.43243243243243246,0.47058823529411764,0.6875,0.319047619047619,0.4626865671641791,0.4696969696969697,0.8387096774193549,0.22857142857142856,0.6842105263157895,0.6923076923076923,0.1111111111111111,0.21621621621621623,0.75,0.13513513513513514,0.5047619047619047,0.5141407142857144,0.54435,0.5042621621621624,0.06278026905829596,0.08176100628930817,0.09375,0.18359375,10.536054421768705,25.199999999999996,0.20458715596330276,6.0,15.0,16.0,3.0,1.0,22.0,4.0,2.0,66.0,16.0,1.0,1.0,0.3492063492063492,0.25,0.3492063492063492,0.07142857142857142,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.2,0.3333333333333333,0.015625,1.0,1.0,1.0,3.0,,1.0,1.0,0.25,0.05263157894736842,1.0,1.0,,,0.08108108108108109,0.3333333333333333,,0.014925373134328358,,,2.0,1.0,,,True,,
