EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,OffShortMidRangeReboundPct,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,Defensive 3 Seconds Violations,Corner3PctBlocked,on,BlockedLongMidRange,Blocked3s,BlockedArc3
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,2914.0,49,-23,92,92,15.0,30,12,184,3.0,5.0,2.0,2.0,2.0,3.0,4.0,1.0,5.0,3.0,10.0,1.0,9.0,2.0,11,99,2.0,3.0,2.0,6.0,2.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,1.0,3.0,7.0,1.0,11.0,3.0,14.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0,6,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.1111111111111111,0.3,0.6666666666666666,0.23684210526315788,0.6666666666666666,0.275,0.75,0.47368421052631576,0.1,0.2,23.148148148148145,0.4,0.25,0.3181818181818182,0.037037037037037035,0.17647058823529413,0.07142857142857142,0.2564102564102564,0.05454545454545454,0.14285714285714285,0.13333333333333333,0.125,0.5555555555555556,0.2,0.14285714285714285,0.3333333333333333,0.2631578947368421,0.6,0.75,0.3333333333333333,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.2,0.2,1.0,0.6666666666666666,1.0,0.7368421052631579,0.2,0.5366605263157895,0.5838,0.05,0.09090909090909091,0.5454545454545454,7.869999999999999,24.444444444444443,0.16304347826086957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,630.0,10,1,24,21,13.0,21,1,45,,,,,,,,,,,,,,1.0,1,18,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1,,1.0,,,2.0,1.0,,,,,13.0,,,,,,,,,,0.5,,,,,8.0,,,,,0.3333333333333333,,0.125,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,9820.0,164,-28,314,314,70.0,82,32,628,10.0,13.0,2.0,2.0,2.0,9.0,7.0,3.0,15.0,15.0,24.0,6.0,22.0,5.0,53,311,2.0,2.0,,4.0,14.0,16.0,18.0,2.0,15.0,3.0,3.0,6.0,4.0,10.0,3.0,4.0,24.0,1.0,2.0,9.0,16.0,2.0,27.0,3.0,30.0,7.0,4.0,5.0,5.0,6.0,11.0,,7.0,15,2.0,11.0,1.0,,6.0,4.0,3.0,1.0,3.0,,70.0,0.4666666666666667,0.5,1.0,0.2727272727272727,0.2727272727272727,0.625,1.0,0.5217391304347826,0.5,0.5520833333333334,0.5,0.4782608695652174,0.125,0.15384615384615385,16.71388101983003,0.45454545454545453,0.15384615384615385,0.16,0.020833333333333332,0.15789473684210525,0.016666666666666666,0.1592356687898089,0.019230769230769232,0.09523809523809523,,0.1,0.21052631578947367,0.15625,0.13043478260869565,0.2727272727272727,0.2826086956521739,0.7692307692307693,0.9090909090909091,0.4,0.043478260869565216,0.1956521739130435,0.15217391304347827,0.32608695652173914,0.2,0.2,1.0,0.5,1.0,0.7608695652173914,0.2,0.5305597826086955,0.5549999999999999,0.08333333333333333,0.15384615384615385,0.07547169811320754,7.3999999999999995,24.781818181818185,0.2229299363057325,,5.0,,,5.0,0.5,0.09433962264150944,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.047619047619047616,0.047619047619047616,1.0,0.5555555555555556,0.5555555555555556,0.6,0.42857142857142855,0.42857142857142855,1.0,0.5,0.4,0.5,0.2,1.0,0.4,0.5779500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,819.0,14,-6,26,24,3.0,19,2,50,,2.0,,,1.0,2.0,,,,1.0,5.0,,,,2,21,,,,,2.0,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,3.0,1.0,1.0,,,,0.2,,0.2,,0.2,,,0.2,0.5,17.857142857142854,,,,,,,,,,,,,,,,0.4,,,,0.2,0.4,,,,,,,,0.4,,0.5047200000000001,,,,,9.64,,0.11538461538461539,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,44869.0,748,-50,1462,1443,398.0,370,179,2905,15.0,28.0,1.0,3.0,51.0,121.0,29.0,26.0,73.0,96.0,200.0,36.0,102.0,38.0,338,1522,5.0,14.0,,19.0,46.0,146.0,90.0,2.0,71.0,25.0,12.0,71.0,27.0,98.0,19.0,52.0,223.0,5.0,1.0,22.0,43.0,1.0,66.0,6.0,72.0,14.0,7.0,28.0,21.0,29.0,57.0,3.0,25.0,60,3.0,39.0,,6.0,42.0,8.0,5.0,2.0,5.0,,396.0,0.23958333333333334,0.24210526315789474,0.8333333333333334,0.35294117647058826,0.3465346534653465,0.48,0.35714285714285715,0.4966887417218543,0.3958333333333333,0.5235109717868338,0.3958333333333333,0.33774834437086093,0.06,0.14285714285714285,22.582582582582585,0.49122807017543857,0.022222222222222223,0.09287257019438445,0.002320185614849188,0.09606986899563319,0.0176678445229682,0.09393063583815028,0.008403361344537815,0.007575757575757576,0.020618556701030927,0.07236842105263158,0.08125,0.12582781456953643,0.10795454545454546,0.05660377358490566,0.09271523178807947,0.5357142857142857,0.625,0.3333333333333333,0.16887417218543047,0.40066225165562913,0.09602649006622517,0.24172185430463577,0.3561643835616438,0.36619718309859156,0.7692307692307693,0.125,0.3333333333333333,0.4304635761589404,0.352112676056338,0.4618355481727575,0.47046176470588236,0.035256410256410256,0.03864734299516908,0.05621301775147929,13.453,25.333333333333332,0.2722298221614227,22.0,91.0,4.0,16.0,87.0,0.56875,0.2692307692307692,4.0,5.0,63.0,10.0,4.0,9.0,5.0,23.0,10.0,21.0,37.0,9.0,32.0,8.0,7.0,12.0,2.0,7.0,12.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,0.28125,0.5675675675675675,0.5,0.0784313725490196,0.011235955056179775,0.012987012987012988,0.2,0.5206611570247934,0.5384615384615384,0.2698412698412698,0.3448275862068966,0.3448275862068966,1.0,0.20833333333333334,0.07246376811594203,0.8,0.13043478260869565,0.4444444444444444,0.3333333333333333,0.4725724637681162,18.0,0.35294117647058826,0.3829787234042553,0.05555555555555555,1.0,5.0,2.0,5.0,3.0,18.0,1.0,1.0,2.0,7.0,1.0,1.0,3.0,1.0,4.0,3.0,7.0,5.0,0.3,0.0196078431372549,0.03305785123966942,0.0273972602739726,0.20833333333333334,0.2,1.0,0.4,1.0,0.21739130434782608,0.02857142857142857,,,,,,,,,,,,True,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,19226.0,320,-125,625,627,157.0,181,69,1252,15.0,19.0,1.0,1.0,7.0,5.0,23.0,4.0,18.0,18.0,31.0,12.0,41.0,4.0,76,691,1.0,2.0,,2.0,28.0,8.0,36.0,,17.0,4.0,1.0,6.0,5.0,11.0,4.0,4.0,27.0,,3.0,6.0,8.0,3.0,17.0,3.0,20.0,10.0,9.0,5.0,2.0,8.0,13.0,1.0,18.0,32,1.0,11.0,1.0,6.0,9.0,3.0,3.0,3.0,3.0,,157.0,0.7777777777777778,0.7777777777777778,1.0,0.2926829268292683,0.3,0.5806451612903226,0.5,0.5,0.25,0.5,0.25,0.5694444444444444,0.03225806451612903,,12.696148359486449,0.38461538461538464,0.14285714285714285,0.042105263157894736,0.015706806282722512,0.06315789473684211,,0.04912280701754386,0.009259259259259259,0.03125,,0.03389830508474576,0.04054054054054054,0.05263157894736842,0.06578947368421052,0.05263157894736842,0.2638888888888889,0.7894736842105263,0.7894736842105263,0.8666666666666667,0.09722222222222222,0.06944444444444445,0.3194444444444444,0.25,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.8333333333333334,0.23529411764705882,0.5592657142857143,0.5003000000000001,0.05263157894736842,0.08823529411764706,0.02631578947368421,5.477419354838709,24.568292682926824,0.2512,,12.0,1.0,2.0,12.0,0.375,0.15789473684210525,6.0,7.0,1.0,8.0,,1.0,1.0,5.0,2.0,6.0,9.0,,6.0,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,1.0,5.0,,0.6666666666666666,0.4,0.14285714285714285,,,0.3333333333333333,0.2,0.2,1.0,0.34782608695652173,0.34782608695652173,1.0,0.25,0.4666666666666667,0.8571428571428571,0.06666666666666667,,0.3333333333333333,0.5586115384615385,2.0,0.2857142857142857,0.3333333333333333,,,1.0,,,,,,1.0,,3.0,1.0,,,,,1.0,,,,,,,0.25,,,,,,0.023809523809523808,0.015625,1.0,,,,,,,,,,True,,,
2592,1610612739,James Jones,James Jones,2592,CLE,6793.0,113,-30,223,224,72.0,120,27,447,,,,,,3.0,8.0,8.0,23.0,2.0,3.0,11.0,31.0,9.0,46,221,,,,6.0,4.0,,27.0,,23.0,8.0,,2.0,2.0,4.0,,,10.0,2.0,1.0,3.0,5.0,4.0,12.0,3.0,15.0,6.0,4.0,2.0,1.0,,2.0,,4.0,9,,7.0,1.0,,10.0,2.0,1.0,1.0,1.0,,71.0,1.0,1.0,0.8181818181818182,0.3548387096774194,0.3548387096774194,0.6666666666666666,,0.5441176470588235,0.6,0.6052631578947368,0.6,0.9117647058823529,,,15.748031496062993,1.0,0.3076923076923077,0.07692307692307693,0.014084507042253521,0.07692307692307693,0.03571428571428571,0.07692307692307693,0.023622047244094488,0.043478260869565216,0.05128205128205128,0.18181818181818182,,0.0625,0.07142857142857142,0.09090909090909091,,,,,,0.08823529411764706,0.23529411764705882,0.6764705882352942,0.34782608695652173,0.34782608695652173,0.75,,,0.9117647058823529,0.34782608695652173,0.5170088235294117,0.5183625000000001,0.10810810810810811,0.4,0.13043478260869565,18.666666666666668,25.15483870967742,0.32286995515695066,6.0,17.0,,,17.0,0.6538461538461539,0.3695652173913043,,,2.0,3.0,1.0,3.0,3.0,6.0,5.0,1.0,1.0,3.0,9.0,2.0,,2.0,1.0,2.0,,,,,,,,1.0,0.3333333333333333,1.0,0.55,,,0.047619047619047616,,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,1.0,0.6,,,0.3,0.3333333333333333,0.6,0.53014,,,,,,2.0,2.0,2.0,2.0,6.0,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,0.4,,,,0.4,,,0.6666666666666666,0.5,0.3333333333333333,0.0625,,,1.0,,,,,,,,,True,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,19003.0,317,-33,611,605,126.0,81,71,1216,30.0,49.0,4.0,9.0,22.0,8.0,2.0,,1.0,39.0,79.0,,3.0,26.0,104,671,6.0,12.0,,12.0,66.0,12.0,,6.0,1.0,,9.0,5.0,3.0,8.0,2.0,2.0,19.0,5.0,16.0,12.0,38.0,3.0,53.0,21.0,74.0,5.0,5.0,9.0,2.0,12.0,21.0,2.0,20.0,36,4.0,39.0,3.0,,33.0,18.0,14.0,11.0,14.0,3.0,126.0,0.8461538461538461,0.9166666666666666,,,,0.4936708860759494,0.5,0.47560975609756095,0.5,0.5416666666666666,0.5,0.036585365853658534,0.11392405063291139,0.14285714285714285,16.85878962536023,0.42857142857142855,0.25,0.17757009345794392,0.08648648648648649,0.14285714285714285,0.045871559633027525,0.16778523489932887,0.07142857142857142,0.15,0.0547945205479452,0.23529411764705882,0.1891891891891892,0.1111111111111111,0.15384615384615385,0.10526315789473684,0.5975609756097561,0.6122448979591837,0.7142857142857143,0.9,0.2682926829268293,0.0975609756097561,0.024390243902439025,0.012195121951219513,,,,0.75,0.4444444444444444,0.6341463414634146,,0.5603963414634147,0.51483,0.18947368421052632,0.1956521739130435,0.11538461538461539,4.581012658227849,26.5,0.20621931260229132,6.0,16.0,1.0,6.0,16.0,0.47058823529411764,0.15384615384615385,5.0,7.0,4.0,,,1.0,,,,5.0,12.0,,1.0,1.0,1.0,2.0,4.0,,,2.0,,1.0,5.0,3.0,9.0,,,0.4166666666666667,0.38461538461538464,0.09090909090909091,0.027777777777777776,0.125,0.6428571428571429,0.5,0.5,1.0,,,,,0.5384615384615384,0.7142857142857143,0.07692307692307693,,,0.5573730769230769,5.0,0.22727272727272727,0.25,0.4,,,,,,,,,,7.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.04918032786885246,0.5,,2.0,1.0,0.0625,,,,,,True,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,10469.0,174,44,342,338,154.0,127,43,680,4.0,5.0,1.0,1.0,21.0,3.0,3.0,6.0,16.0,12.0,29.0,8.0,19.0,2.0,50,341,4.0,6.0,,11.0,10.0,14.0,9.0,,16.0,6.0,3.0,11.0,7.0,18.0,5.0,9.0,43.0,1.0,1.0,3.0,7.0,1.0,11.0,3.0,14.0,4.0,3.0,5.0,3.0,3.0,8.0,1.0,3.0,15,,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,,152.0,0.4166666666666667,0.4166666666666667,0.375,0.42105263157894735,0.42105263157894735,0.41379310344827586,0.6666666666666666,0.5,0.6875,0.5102040816326531,0.6875,0.3958333333333333,0.10344827586206896,,14.540816326530612,0.625,0.06666666666666667,0.06422018348623854,0.01,0.05357142857142857,0.015873015873015872,0.06060606060606061,0.012269938650306749,,0.022222222222222223,0.09090909090909091,0.05,0.05555555555555555,0.023255813953488372,0.15384615384615385,0.10416666666666667,0.8,0.8,0.75,0.4375,0.0625,0.0625,0.3333333333333333,0.375,0.375,0.16666666666666666,0.125,1.0,0.5,0.375,0.4596135416666667,0.44913125000000004,0.02040816326530612,0.03333333333333333,0.22,8.706896551724139,24.884210526315798,0.4502923976608187,,24.0,,5.0,24.0,0.5454545454545454,0.48,2.0,3.0,1.0,2.0,1.0,2.0,2.0,9.0,2.0,3.0,11.0,6.0,11.0,2.0,2.0,,,1.0,2.0,1.0,,,,,1.0,1.0,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.14285714285714285,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.13636363636363635,0.6666666666666666,0.09090909090909091,0.5,0.4090909090909091,0.4693977272727272,7.0,0.3333333333333333,0.3888888888888889,0.14285714285714285,,,1.0,5.0,1.0,15.0,,,,2.0,1.0,,,1.0,,,,,0.5,,,,,,,0.5,,0.5555555555555556,,,1.0,,,,0.023255813953488372,1.0,1.0,0.16666666666666666,,,True,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,21049.0,351,-22,686,683,212.0,207,91,1369,26.0,42.0,9.0,18.0,23.0,2.0,,,,32.0,67.0,,,17.0,81,699,10.0,21.0,7.0,27.0,38.0,26.0,,12.0,,,4.0,4.0,5.0,9.0,5.0,3.0,23.0,14.0,26.0,24.0,52.0,2.0,78.0,41.0,119.0,4.0,4.0,5.0,2.0,7.0,12.0,2.0,15.0,31,4.0,25.0,9.0,1.0,24.0,8.0,6.0,5.0,6.0,,211.0,0.59375,0.7307692307692307,,,,0.47761194029850745,0.47619047619047616,0.47761194029850745,0.47619047619047616,0.525974025974026,0.5192307692307693,,0.05970149253731343,0.047619047619047616,11.280101394169836,0.4166666666666667,0.07407407407407407,0.24413145539906103,0.12264150943396226,0.2033898305084746,0.09929078014184398,0.229607250755287,0.11331444759206799,0.14035087719298245,0.06060606060606061,0.18309859154929578,0.29333333333333333,0.2537313432835821,0.2,0.21212121212121213,0.6268656716417911,0.6190476190476191,0.65,0.6153846153846154,0.34328358208955223,0.029850746268656716,,,,,,0.8571428571428571,0.5,0.6268656716417911,,0.5471611940298508,0.522411111111111,0.11267605633802817,0.11267605633802817,0.3333333333333333,3.74776119402985,,0.30903790087463556,12.0,28.0,,1.0,28.0,0.56,0.345679012345679,6.0,9.0,1.0,,,,,,,8.0,18.0,,,,,1.0,3.0,,,1.0,1.0,1.0,4.0,1.0,4.0,3.0,,0.4444444444444444,0.4444444444444444,0.08695652173913043,0.19047619047619047,0.1,0.6666666666666666,0.5,0.5,,,,,,0.5,0.6666666666666666,,,,0.5160277777777778,5.0,0.21739130434782608,0.23809523809523808,0.6,,,,,,,,,,3.0,,1.0,4.0,,,,6.0,6.0,,,,,,,,,,,,0.12987012987012986,0.2222222222222222,,4.0,,0.10256410256410256,1.0,,0.06666666666666667,1.0,,True,,,
