EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Clear Path Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,41790.0,696,-262,1370,1358,211,212,138,2728,87.0,139.0,17.0,23.0,16.0,19.0,71.0,140,19.0,60.0,1.0,1.0,177,339,1.0,1.0,50.0,407,1514,21.0,35.0,11.0,53.0,24.0,43.0,7.0,55.0,148,206.0,3.0,20.0,1.0,1.0,25.0,22.0,8.0,30.0,7.0,1.0,12.0,6.0,4.0,68.0,18.0,23.0,2.0,29.0,57,7.0,93,43.0,136,3.0,9.0,6.0,3.0,21.0,2.0,7.0,30.0,5.0,14.0,2.0,6.0,51.0,2.0,7.0,28.0,1.0,60,6.0,2.0,7.0,66,1.0,4.0,65.0,13.0,35.0,4.0,27.0,17.0,1.0,9.0,27.0,22.0,2.0,2.0,1.0,55.0,211,6.0,3.0,0.4180790960451977,0.4431137724550898,1.0,1.0,1.0,0.5221238938053098,0.6,0.5581395348837209,0.525,0.6,0.5581395348837209,0.5560109289617486,0.6463414634146342,0.5729166666666666,0.0029411764705882353,0.07374631268436578,0.1079136690647482,0.06428571428571428,0.016666666666666666,27.362204724409448,0.4117647058823529,0.25925925925925924,0.0625,0.12895927601809956,0.05145413870246085,0.15025906735751296,0.09473684210526316,0.13543307086614173,0.06436420722135008,0.06369426751592357,0.054945054945054944,0.027777777777777776,0.09032258064516129,0.11428571428571428,0.13286713286713286,0.15,0.1069182389937107,0.1464968152866242,0.16666666666666666,0.021897810218978103,0.8148148148148148,0.4088235294117647,0.6258992805755396,0.7016129032258065,0.41379310344827586,0.4117647058823529,0.5071428571428571,0.5419847328244275,0.39436619718309857,0.17647058823529413,0.31666666666666665,0.3220338983050847,0.5263157894736842,0.0029411764705882353,1.0,1.0,1.0,0.6571428571428571,0.7391304347826086,0.11764705882352941,0.4418604651162791,0.8421052631578947,0.4117647058823529,1.0,0.4810610294117646,0.5725217391304348,0.513993023255814,0.09668508287292818,0.09695290858725762,0.13022113022113022,0.13513513513513514,7.062536873156342,26.3,0.15401459854014599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,57768.0,963,-154,1961,1956,393,432,202,3917,84.0,171.0,7.0,16.0,18.0,35.0,34.0,97,42.0,113.0,21.0,60.0,160,381,24.0,67.0,59.0,451,2172,14.0,26.0,3.0,34.0,28.0,78.0,27.0,98.0,64,256.0,45.0,4.0,59.0,21.0,20.0,149.0,69.0,218.0,54.0,15.0,107.0,21.0,21.0,505.0,4.0,12.0,,28.0,68,7.0,103,16.0,119,8.0,44.0,28.0,16.0,61.0,6.0,42.0,18.0,7.0,19.0,1.0,3.0,79.0,6.0,18.0,32.0,2.0,60,,2.0,,79,1.0,8.0,85.0,10.0,35.0,11.0,7.0,1.0,2.0,4.0,8.0,4.0,,,,98.0,393,9.0,11.0,0.2,0.20253164556962025,0.625,0.3582089552238806,0.36363636363636365,0.4199475065616798,0.5384615384615384,0.358974358974359,0.4375,0.5166666666666667,0.35148514851485146,0.46384297520661155,0.53125,0.41452991452991456,0.14955357142857142,0.05249343832020997,0.07602339181286549,0.07216494845360824,,25.802016498625115,0.7721518987341772,0.13725490196078433,,0.10287443267776097,0.020134228187919462,0.10408921933085502,0.013605442176870748,0.1032258064516129,0.017977528089887642,0.024793388429752067,0.025510204081632654,0.006329113924050633,0.017777777777777778,,0.09090909090909091,0.10416666666666667,0.11574074074074074,0.0995260663507109,0.1206896551724138,0.034482758620689655,0.5,0.38169642857142855,0.49122807017543857,0.5316455696202531,0.14285714285714285,0.21651785714285715,0.35051546391752575,0.37777777777777777,0.2647058823529412,0.25223214285714285,0.37168141592920356,0.37168141592920356,0.2619047619047619,0.13392857142857142,0.35,0.35,0.6190476190476191,0.5333333333333333,0.4375,0.14285714285714285,0.3465346534653465,0.5142857142857142,0.53125,0.3559322033898305,0.4776328475336322,0.44850476190476196,0.46437828282828275,0.07610993657505286,0.08620689655172414,0.07538802660753881,0.21729490022172948,8.146456692913386,26.326865671641787,0.20040795512493625,3.0,7.0,1.0,1.0,3.0,5.0,23.0,1.0,4.0,5.0,23.0,27.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.21739130434782608,0.015625,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03333333333333333,0.1,0.3333333333333333,0.22772277227722773,0.21739130434782608,0.014925373134328358,,,,,,,,,,,,,,,,True,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,58263.0,971,-197,1958,1953,553,593,204,3911,26.0,51.0,5.0,15.0,8.0,12.0,16.0,36,13.0,38.0,46.0,131.0,55,125,65.0,179.0,31.0,336,2151,5.0,18.0,2.0,12.0,16.0,36.0,11.0,100.0,76,34.0,192.0,8.0,131.0,46.0,8.0,28.0,16.0,44.0,10.0,6.0,20.0,5.0,3.0,104.0,7.0,12.0,3.0,31.0,59,2.0,92,22.0,114,4.0,13.0,9.0,4.0,15.0,2.0,12.0,20.0,3.0,3.0,3.0,2.0,35.0,3.0,10.0,43.0,,88,4.0,6.0,4.0,37,,1.0,45.0,5.0,13.0,2.0,11.0,7.0,,4.0,11.0,7.0,,1.0,1.0,100.0,553,9.0,2.0,0.6909090909090909,0.7450980392156863,0.9846153846153847,0.36312849162011174,0.36312849162011174,0.44,0.2777777777777778,0.4444444444444444,0.5016447368421053,0.21739130434782608,0.49444444444444446,0.5234375,0.25,0.5154639175257731,0.5888157894736842,0.064,0.058823529411764705,0.1388888888888889,,16.143701682582993,0.42857142857142855,0.0392156862745098,0.0375,0.09190031152647975,0.020689655172413793,0.11191335740072202,0.021406727828746176,0.09793253536452666,0.020948180815876516,0.02553191489361702,0.010256410256410256,0.02666666666666667,0.02834008097165992,,0.0776255707762557,0.09359605911330049,0.10454545454545454,0.10407239819004525,0.14285714285714285,0.023529411764705882,0.6363636363636364,0.16776315789473684,0.5098039215686274,0.5416666666666666,0.6538461538461539,0.11842105263157894,0.4444444444444444,0.5161290322580645,0.625,0.125,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.4309210526315789,0.3511450381679389,0.3511450381679389,1.0,0.6521739130434783,0.3333333333333333,0.2,0.13333333333333333,0.6666666666666666,0.756578947368421,0.3511450381679389,0.5065189768976899,0.5390566666666667,0.4927211111111113,0.06289308176100629,0.09774436090225563,0.03571428571428571,0.2976190476190476,8.884799999999997,25.0268156424581,0.28243105209397346,19.0,48.0,1.0,,4.0,15.0,40.0,,5.0,19.0,54.0,3.0,,,1.0,1.0,1.0,7.0,,,,0.35185185185185186,0.15789473684210525,0.3958333333333333,0.3958333333333333,0.9473684210526315,0.043478260869565216,0.17391304347826086,,0.4444444444444444,0.375,0.03783783783783784,4.0,14.0,1.0,0.15555555555555556,0.2857142857142857,,,,,,,,,,,True,
203457,1610612755,Nerlens Noel,Nerlens Noel,203457,PHI,117921.0,1965,-460,3963,3964,836,921,412,7927,239.0,342.0,61.0,91.0,52.0,80.0,41.0,147,25.0,96.0,1.0,2.0,305,585,1.0,2.0,134.0,747,4327,67.0,112.0,27.0,161.0,65.0,120.0,46.0,176.0,408,202.0,3.0,92.0,1.0,1.0,39.0,83.0,39.0,122.0,30.0,9.0,62.0,13.0,8.0,283.0,48.0,101.0,5.0,110.0,245,33.0,388,154.0,542,11.0,118.0,62.0,56.0,86.0,26.0,44.0,71.0,15.0,42.0,,7.0,157.0,15.0,26.0,100.0,8.0,192,5.0,16.0,7.0,195,9.0,4.0,227.0,19.0,104.0,20.0,100.0,69.0,1.0,30.0,100.0,50.0,2.0,6.0,,176.0,836,20.0,16.0,0.6688524590163935,0.7876447876447876,1.0,0.5,1.0,0.5213675213675214,0.5982142857142857,0.5416666666666666,0.5221465076660988,0.5982142857142857,0.5416666666666666,0.5397398843930635,0.5962962962962963,0.5751633986928104,0.0034071550255536627,0.06666666666666667,0.07309941520467836,0.08843537414965986,0.010416666666666666,19.115323854660346,0.5477707006369427,0.3142857142857143,0.03355704697986577,0.18948182521268367,0.08451882845188284,0.1996370235934664,0.07407407407407407,0.19251626898047722,0.08084644601193706,0.08842105263157894,0.10688836104513064,0.046822742474916385,0.07317073170731707,0.07692307692307693,0.15086206896551724,0.18527918781725888,0.23448275862068965,0.20232558139534884,0.19008264462809918,0.046218487394957986,0.5,0.5826235093696763,0.6988304093567251,0.7539432176656151,0.6778242677824268,0.2504258943781942,0.2789115646258503,0.30597014925373134,0.5121951219512195,0.1635434412265758,0.2604166666666667,0.2631578947368421,0.84,0.0034071550255536627,0.5,0.5,1.0,0.8125,0.6703296703296703,0.21311475409836064,0.6666666666666666,0.65,0.58603066439523,1.0,0.5795538395904435,0.5839901098901099,0.6021425,0.15476190476190477,0.15522388059701492,0.21552878179384202,0.23560910307898258,5.3608547008546985,34.7,0.21095129952056524,,,,,,,,,,,,,1.0,7.0,24.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,True,
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,56023.0,934,-242,1885,1872,400,485,210,3757,26.0,60.0,6.0,9.0,5.0,15.0,9.0,38,3.0,19.0,56.0,168.0,38,117,78.0,221.0,90.0,400,2046,7.0,10.0,6.0,35.0,6.0,25.0,25.0,88.0,32,44.0,177.0,4.0,168.0,56.0,21.0,40.0,20.0,60.0,16.0,4.0,26.0,5.0,9.0,140.0,2.0,10.0,,22.0,46,5.0,73,12.0,85,4.0,26.0,14.0,12.0,26.0,4.0,21.0,23.0,7.0,5.0,1.0,5.0,49.0,2.0,12.0,26.0,3.0,54,,1.0,3.0,78,15.0,5.0,108.0,4.0,26.0,7.0,2.0,2.0,,,4.0,1.0,,,,88.0,400,6.0,4.0,0.42105263157894735,0.4444444444444444,0.7564102564102564,0.35294117647058826,0.35294117647058826,0.3247863247863248,0.7,0.24,0.45857988165680474,0.4393939393939394,0.42567567567567566,0.5132978723404256,0.4861111111111111,0.5,0.6538461538461539,0.1794871794871795,0.23333333333333334,0.18421052631578946,,20.009416195856875,0.5306122448979592,0.10204081632653061,,0.07796610169491526,0.016722408026755852,0.08270676691729323,0.005988023952095809,0.0794392523364486,0.012875536480686695,0.016736401673640166,0.019138755980861243,0.013333333333333334,0.0038461538461538464,0.013513513513513514,0.07476635514018691,0.06382978723404255,0.09574468085106383,0.095,0.045454545454545456,0.020100502512562814,0.25,0.17751479289940827,0.43333333333333335,0.5652173913043478,0.46153846153846156,0.11242603550295859,0.23684210526315788,0.2903225806451613,0.3333333333333333,0.05621301775147929,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.4970414201183432,0.3333333333333333,0.3333333333333333,0.7321428571428571,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.20270270270270271,0.3333333333333333,0.8313609467455622,0.3333333333333333,0.5126974852071006,0.5263403846153846,0.4987337837837837,0.1002710027100271,0.18705035971223022,0.0875,0.22,6.857264957264956,25.247511312217195,0.21220159151193635,22.0,53.0,6.0,2.0,17.0,12.0,38.0,5.0,23.0,17.0,49.0,57.0,,,,2.0,17.0,11.0,2.0,,0.21739130434782608,0.3469387755102041,0.15680473372781065,0.41509433962264153,0.41509433962264153,0.8181818181818182,0.18181818181818182,0.5151515151515151,0.11764705882352941,0.5135135135135135,0.3157894736842105,0.04782608695652174,5.0,11.0,,0.14864864864864866,0.45454545454545453,,3.0,2.0,0.5,1.0,1.0,,,,,True,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,53840.0,897,-120,1839,1831,406,381,185,3670,26.0,50.0,3.0,7.0,7.0,14.0,5.0,21,1.0,10.0,69.0,197.0,32,81,81.0,227.0,56.0,363,1954,4.0,10.0,7.0,36.0,8.0,19.0,15.0,88.0,44,20.0,225.0,4.0,194.0,68.0,13.0,23.0,13.0,36.0,10.0,3.0,19.0,3.0,1.0,85.0,6.0,12.0,2.0,41.0,96,10.0,147,20.0,167,1.0,36.0,19.0,17.0,39.0,8.0,19.0,31.0,1.0,20.0,2.0,12.0,70.0,3.0,16.0,51.0,3.0,114,4.0,4.0,1.0,52,5.0,4.0,70.0,3.0,23.0,4.0,19.0,13.0,2.0,4.0,19.0,10.0,1.0,,1.0,88.0,406,11.0,3.0,0.6875,0.7333333333333333,0.9259259259259259,0.3568281938325991,0.35555555555555557,0.3950617283950617,0.4,0.42105263157894735,0.49837662337662336,0.6041666666666666,0.553030303030303,0.5356083086053413,0.6428571428571429,0.5945945945945946,0.737012987012987,0.16049382716049382,0.14,0.23809523809523808,0.1,19.843597262952102,0.5571428571428572,0.19230769230769232,0.030303030303030304,0.1635434412265758,0.022684310018903593,0.15891472868217055,0.018292682926829267,0.1621301775147929,0.021003500583430573,0.02304147465437788,0.02717391304347826,0.015625,0.01953125,0.013888888888888888,0.15584415584415584,0.14772727272727273,0.18888888888888888,0.15920398009950248,0.15789473684210525,0.0056179775280898875,0.5263157894736842,0.16233766233766234,0.52,0.6046511627906976,0.7692307692307693,0.06818181818181818,0.23809523809523808,0.3125,0.2,0.032467532467532464,0.1,0.1111111111111111,1.0,0.6396103896103896,0.350253807106599,0.3520408163265306,0.927536231884058,0.2916666666666667,0.42857142857142855,,0.21212121212121213,0.5,0.8993506493506493,0.35051546391752575,0.5293071895424837,0.49085999999999996,0.5200538461538462,0.08408408408408409,0.22772277227722773,0.09917355371900827,0.24242424242424243,5.302469135802471,25.991189427312772,0.2207721587819467,12.0,30.0,2.0,6.0,12.0,16.0,40.0,7.0,14.0,19.0,47.0,18.0,2.0,2.0,2.0,,4.0,5.0,,,0.5,0.40425531914893614,0.09740259740259741,0.4,0.4,0.9166666666666666,0.08333333333333333,0.5,0.5,0.6060606060606061,0.4,0.021551724137931036,3.0,7.0,1.0,0.10606060606060606,0.42857142857142855,,1.0,,0.5,1.0,1.0,1.0,1.0,0.004405286343612335,0.005076142131979695,True,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,53889.0,898,-235,1820,1819,388,418,183,3639,37.0,65.0,3.0,5.0,11.0,14.0,3.0,16,8.0,20.0,36.0,113.0,48,101,53.0,165.0,40.0,295,1997,4.0,8.0,2.0,28.0,13.0,21.0,10.0,75.0,54,42.0,150.0,6.0,113.0,36.0,14.0,52.0,18.0,70.0,13.0,5.0,33.0,10.0,9.0,158.0,4.0,7.0,,17.0,55,2.0,74,11.0,85,4.0,21.0,18.0,3.0,34.0,7.0,21.0,16.0,4.0,13.0,3.0,,50.0,2.0,7.0,39.0,2.0,56,1.0,1.0,,40,3.0,1.0,49.0,1.0,19.0,3.0,8.0,3.0,3.0,2.0,8.0,5.0,,,1.0,75.0,388,2.0,3.0,0.5625,0.6,0.9433962264150944,0.3212121212121212,0.3212121212121212,0.4752475247524752,0.5,0.6190476190476191,0.4793233082706767,0.52,0.5508474576271186,0.5104166666666666,0.5384615384615384,0.5769230769230769,0.6203007518796992,0.13861386138613863,0.13846153846153847,0.3125,,16.716122650840752,0.68,0.041666666666666664,,0.09060955518945635,0.013307984790874524,0.07391304347826087,0.013157894736842105,0.08602150537634409,0.01325301204819277,0.018604651162790697,0.015873015873015872,,0.0044444444444444444,0.0379746835443038,0.08018867924528301,0.0718232044198895,0.11682242990654206,0.07142857142857142,0.08333333333333333,0.0273972602739726,0.625,0.24436090225563908,0.5692307692307692,0.6607142857142857,0.5945945945945946,0.06015037593984962,0.1875,0.2727272727272727,0.3333333333333333,0.07518796992481203,0.4,0.4,0.5,0.424812030075188,0.3185840707964602,0.32142857142857145,0.9166666666666666,0.2,0.6,,0.23728813559322035,0.7857142857142857,0.8646616541353384,0.3185840707964602,0.5479043396226413,0.5512735294117648,0.5456830508474576,0.07017543859649122,0.15966386554621848,0.09491525423728814,0.2542372881355932,5.86039603960396,25.139999999999997,0.21318681318681318,17.0,52.0,7.0,4.0,10.0,8.0,23.0,6.0,17.0,13.0,38.0,9.0,,1.0,,,3.0,1.0,,,0.35294117647058826,0.34210526315789475,0.19548872180451127,0.3269230769230769,0.3269230769230769,1.0,0.28,0.4,0.4,0.3898305084745763,0.34782608695652173,0.006024096385542169,5.0,15.0,,0.2542372881355932,0.3333333333333333,,2.0,,0.2857142857142857,1.0,0.75,,1.0,0.006060606060606061,0.008849557522123894,True,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,56131.0,936,-135,1867,1894,332,389,184,3761,86.0,141.0,11.0,18.0,13.0,23.0,8.0,39,4.0,12.0,6.0,35.0,98,192,15.0,70.0,102.0,343,1987,12.0,22.0,10.0,34.0,14.0,28.0,19.0,53.0,142,54.0,45.0,12.0,35.0,6.0,38.0,41.0,22.0,63.0,13.0,9.0,22.0,9.0,10.0,148.0,9.0,22.0,5.0,34.0,60,9.0,103,36.0,139,4.0,24.0,15.0,9.0,23.0,9.0,11.0,36.0,2.0,12.0,3.0,6.0,59.0,1.0,8.0,48.0,13.0,101,8.0,3.0,6.0,125,9.0,4.0,149.0,12.0,71.0,9.0,47.0,34.0,,13.0,48.0,21.0,1.0,1.0,,53.0,332,6.0,6.0,0.7244897959183674,0.7717391304347826,1.0,0.21428571428571427,0.21428571428571427,0.5104166666666666,0.5454545454545454,0.5,0.4599236641221374,0.48,0.4722222222222222,0.5196969696969697,0.5483870967741935,0.53,0.26717557251908397,0.19791666666666666,0.14893617021276595,0.4358974358974359,,18.73795761078998,0.3898305084745763,0.15254237288135594,0.05952380952380952,0.0967741935483871,0.04066543438077634,0.11846689895470383,0.02922077922077922,0.10363836824696802,0.03651354534746761,0.0502283105022831,0.031413612565445025,0.03816793893129771,0.02631578947368421,0.0375,0.08,0.06989247311827956,0.13875598086124402,0.14027149321266968,0.045454545454545456,0.03669724770642202,0.4375,0.5381679389312977,0.6099290780141844,0.7166666666666667,0.7325581395348837,0.14885496183206107,0.20512820512820512,0.36363636363636365,0.625,0.04580152671755725,0.3333333333333333,0.3333333333333333,0.75,0.13358778625954199,0.17142857142857143,0.17142857142857143,1.0,0.72,0.6111111111111112,0.2727272727272727,0.6388888888888888,0.5652173913043478,0.8053435114503816,0.17142857142857143,0.5648626923076921,0.5882238095238095,0.5916457142857142,0.22118380062305296,0.28286852589641437,0.09912536443148688,0.15451895043731778,3.6958333333333333,24.804285714285715,0.17782538832351366,9.0,35.0,2.0,,1.0,1.0,3.0,,3.0,2.0,8.0,,,7.0,5.0,,1.0,,1.0,,,0.25,0.13358778625954199,0.2571428571428571,0.2571428571428571,1.0,0.08,0.04,,0.08333333333333333,0.3333333333333333,,1.0,5.0,,0.1388888888888889,0.2,1.0,,1.0,,,,,,,,True,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,19432.0,324,-153,650,661,108,148,81,1311,25.0,42.0,8.0,11.0,4.0,5.0,6.0,30,,3.0,1.0,9.0,31,75,2.0,20.0,20.0,88,727,8.0,16.0,,19.0,6.0,12.0,5.0,17.0,34,28.0,6.0,8.0,9.0,1.0,10.0,8.0,3.0,11.0,3.0,,4.0,2.0,2.0,25.0,3.0,12.0,1.0,17.0,28,,45,16.0,61,2.0,6.0,5.0,1.0,12.0,,3.0,14.0,2.0,9.0,2.0,2.0,26.0,1.0,5.0,20.0,1.0,45,5.0,7.0,1.0,21,,3.0,36.0,2.0,18.0,1.0,8.0,7.0,,1.0,8.0,5.0,,,,17.0,108,3.0,1.0,0.5483870967741935,0.6296296296296297,1.0,0.1,0.1,0.41333333333333333,0.5,0.5,0.35789473684210527,0.5588235294117647,0.46153846153846156,0.39285714285714285,0.5588235294117647,0.4722222222222222,0.21052631578947367,0.13333333333333333,0.11904761904761904,0.16666666666666666,,18.598382749326145,0.46153846153846156,,0.04,0.13592233009708737,0.05286343612334802,0.17708333333333334,0.034482758620689655,0.1490066225165563,0.04777070063694268,0.10227272727272728,0.02531645569620253,0.016666666666666666,0.01639344262295082,0.07692307692307693,0.0547945205479452,0.140625,0.21739130434782608,0.14473684210526316,0.3,0.0392156862745098,0.625,0.4421052631578947,0.5952380952380952,0.6756756756756757,0.64,0.3157894736842105,0.2,0.24,0.16666666666666666,0.031578947368421054,,,,0.09473684210526316,0.1111111111111111,0.1111111111111111,1.0,0.6470588235294118,0.7272727272727273,0.375,0.38461538461538464,0.8,0.6526315789473685,0.1111111111111111,0.5086771276595744,0.4913,0.44815,0.16216216216216217,0.1978021978021978,0.2159090909090909,0.19318181818181818,4.406666666666669,24.525,0.16615384615384615,1.0,11.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,0.11578947368421053,0.09090909090909091,0.09090909090909091,1.0,,0.058823529411764705,1.0,0.07692307692307693,,,,,,,,,,,,,1.0,,,,,True,
203088,1610612755,Kendall Marshall,Kendall Marshall,203088,PHI,8188.0,136,-44,286,280,46,42,29,566,7.0,13.0,,,,1.0,2.0,6,3.0,8.0,3.0,10.0,12,27,4.0,14.0,2.0,38,328,,,,,,3.0,,9.0,6,18.0,12.0,,10.0,3.0,2.0,15.0,8.0,23.0,8.0,,10.0,3.0,2.0,54.0,,1.0,,1.0,7,,8,1.0,9,,9.0,3.0,6.0,9.0,3.0,8.0,4.0,,1.0,,,13.0,,1.0,7.0,,13,,1.0,,6,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,9.0,46,2.0,,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,0.4444444444444444,,,0.43902439024390244,,0.75,0.4523809523809524,,0.75,0.34146341463414637,0.07407407407407407,0.15384615384615385,,,17.40506329113924,0.6923076923076923,,,0.08641975308641975,0.011363636363636364,0.02631578947368421,,0.06722689075630252,0.007462686567164179,,0.03333333333333333,,,,0.1282051282051282,,0.08695652173913043,0.03225806451612903,,,,0.3170731707317073,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.14634146341463414,0.3333333333333333,0.3333333333333333,,0.1951219512195122,0.375,0.375,0.3333333333333333,0.24390243902439024,0.3,0.3,1.0,,,,0.16666666666666666,,0.6585365853658537,0.3,0.5143317073170731,,0.5017416666666666,0.023809523809523808,0.03571428571428571,,0.23684210526315788,7.977777777777776,25.257142857142856,0.16083916083916083,1.0,4.0,,,,2.0,2.0,,,3.0,3.0,,,1.0,,,,,,,,1.0,0.0975609756097561,0.25,0.25,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,True,
