EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,13294.0,222,-29.0,436,431,79,140.0,69.0,867,5.0,16.0,1.0,1.0,1.0,16.0,26.0,11.0,26.0,3.0,10.0,2.0,2.0,9.0,24.0,1.0,2.0,2.0,4.0,32.0,68.0,12.0,34.0,8.0,108.0,468,1.0,2.0,1.0,2.0,5.0,4.0,8.0,4.0,6.0,2.0,22.0,10.0,54.0,30.0,6.0,24.0,9.0,8.0,22.0,9.0,31.0,8.0,1.0,10.0,3.0,9.0,71.0,1.0,1.0,8.0,18.0,1.0,27.0,2.0,29.0,1.0,11.0,6.0,5.0,13.0,2.0,9.0,7.0,2.0,4.0,2.0,20.0,1.0,1.0,11.0,2.0,26.0,1.0,1.0,13.0,3.0,1.0,9.0,1.0,4.0,1.0,22.0,79,4.0,1.0,0.15625,0.15625,0.8333333333333334,0.35294117647058826,0.5,0.6666666666666666,0.35294117647058826,0.47058823529411764,0.5,0.5,0.49019607843137253,0.625,0.7142857142857143,0.5094339622641509,0.625,0.7333333333333333,0.3333333333333333,0.11764705882352941,0.375,0.07692307692307693,24.41860465116279,0.65,0.07692307692307693,0.12244897959183673,0.006711409395973154,0.1509433962264151,0.014285714285714285,0.13,0.0091324200913242,0.02,0.05,0.125,0.07142857142857142,0.17647058823529413,0.11363636363636363,0.3333333333333333,0.02040816326530612,0.1568627450980392,0.3125,0.5,0.2,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.1875,0.2549019607843137,0.4230769230769231,0.4230769230769231,0.09090909090909091,0.09803921568627451,0.3,0.3,1.0,0.23529411764705882,0.375,0.375,0.7777777777777778,0.25,0.5,0.5,1.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.49019607843137253,0.375,0.4589269607843137,0.5203166666666666,0.42079285714285714,0.0380952380952381,0.056338028169014086,0.046296296296296294,0.2037037037037037,10.68823529411765,24.87058823529412,0.1811926605504587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,861.0,14,,32,31,9,27.0,2.0,63,2.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,3.0,5.0,,,,6.0,21,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,3.0,1.0,,1.0,3.0,,1.0,2.0,,3.0,,,,,,,,,,2.0,9,1.0,,0.3333333333333333,0.5,,,,,,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,,,,,23.52941176470588,,,0.2,0.125,0.125,,0.16666666666666666,0.07692307692307693,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,0.4,,,,,,,,,,,,0.5,,,,,,,,,,0.4,,0.45820000000000005,0.5321,0.38405,,,0.3333333333333333,0.3333333333333333,10.78,,0.28125,1.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,5229.0,87,24.0,171,174,46,65.0,17.0,345,6.0,7.0,,,,1.0,2.0,4.0,12.0,,2.0,,,2.0,7.0,,2.0,1.0,3.0,11.0,21.0,2.0,9.0,8.0,36.0,149,,,,2.0,,1.0,4.0,1.0,3.0,,5.0,6.0,16.0,6.0,,7.0,2.0,,5.0,4.0,9.0,2.0,2.0,2.0,2.0,1.0,22.0,2.0,,3.0,5.0,,8.0,2.0,10.0,,2.0,2.0,,2.0,3.0,,3.0,,2.0,,5.0,1.0,1.0,5.0,,12.0,,,6.0,,,10.0,,5.0,,5.0,46,2.0,,0.2727272727272727,0.2727272727272727,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.5238095238095238,,0.25,0.4666666666666667,,0.35714285714285715,0.5142857142857142,,0.35714285714285715,0.3,,,,20.408163265306122,0.4,,0.08620689655172414,,0.0967741935483871,0.08695652173913043,0.0898876404494382,0.027777777777777776,,0.1111111111111111,0.1,0.045454545454545456,0.125,0.11538461538461539,,,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.06666666666666667,0.5,0.5,,0.4,0.3333333333333333,0.3333333333333333,0.25,0.06666666666666667,,,,0.23333333333333334,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,,,,,0.42857142857142855,0.3333333333333333,0.5333333333333333,0.2857142857142857,0.4706849999999999,0.5895,0.4497785714285714,0.14285714285714285,0.19230769230769232,,0.1388888888888889,12.5,25.144444444444442,0.26900584795321636,,,,,1.0,0.1111111111111111,0.14285714285714285,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,18548.0,309,-27.0,592,595,94,126.0,88.0,1187,8.0,10.0,4.0,2.0,2.0,9.0,22.0,10.0,25.0,2.0,17.0,,,14.0,36.0,1.0,3.0,3.0,6.0,27.0,57.0,16.0,53.0,10.0,112.0,625,5.0,12.0,1.0,6.0,14.0,4.0,9.0,3.0,6.0,2.0,19.0,28.0,26.0,45.0,3.0,36.0,14.0,2.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,,6.0,3.0,12.0,2.0,17.0,6.0,23.0,3.0,5.0,4.0,1.0,3.0,,1.0,2.0,1.0,2.0,,5.0,1.0,,13.0,,17.0,,1.0,9.0,2.0,,12.0,1.0,5.0,1.0,19.0,94,,1.0,0.5185185185185185,0.5384615384615384,0.9375,0.3018867924528302,0.16666666666666666,0.5,0.3018867924528302,0.47368421052631576,0.4166666666666667,0.4444444444444444,0.4636363636363636,0.3611111111111111,0.5666666666666667,0.4782608695652174,0.3611111111111111,0.59375,0.4818181818181818,0.03508771929824561,0.1,0.045454545454545456,17.341040462427745,0.6,0.09090909090909091,0.06315789473684211,0.029556650246305417,0.03333333333333333,,0.05357142857142857,0.02027027027027027,0.029850746268656716,,0.03389830508474576,0.11764705882352941,0.031746031746031744,0.029850746268656716,0.043478260869565216,0.046875,0.09090909090909091,0.8,0.8888888888888888,0.75,0.2,0.4090909090909091,0.42857142857142855,0.1111111111111111,0.22727272727272727,0.4,0.4,0.7,0.15454545454545454,0.11764705882352941,0.11764705882352941,1.0,0.32727272727272727,0.3888888888888889,0.4,0.9285714285714286,0.2222222222222222,0.16666666666666666,0.3333333333333333,1.0,0.13333333333333333,1.0,,,0.4,0.5,0.5727272727272728,0.3888888888888889,0.4901581818181818,0.5238642857142858,0.49772666666666665,0.043859649122807015,0.08196721311475409,0.125,0.16964285714285715,11.885964912280702,24.466037735849056,0.15878378378378377,2.0,2.0,0.02631578947368421,0.5,1.0,0.018867924528301886,0.027777777777777776,,3.0,1.0,2.0,1.0,1.0,1.0,0.03333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,41953.0,699,23.0,1376,1378,344,417.0,204.0,2754,31.0,64.0,34.0,6.0,11.0,13.0,30.0,6.0,13.0,,1.0,,,,1.0,,,,,50.0,107.0,,2.0,23.0,123.0,1429,17.0,38.0,,,39.0,10.0,21.0,,,4.0,24.0,66.0,34.0,,,1.0,,10.0,44.0,8.0,52.0,7.0,1.0,26.0,11.0,7.0,112.0,21.0,47.0,29.0,64.0,10.0,103.0,68.0,171.0,,15.0,9.0,6.0,30.0,5.0,24.0,20.0,1.0,6.0,4.0,50.0,3.0,7.0,52.0,8.0,107.0,12.0,6.0,42.0,4.0,,33.0,1.0,15.0,2.0,24.0,343,11.0,2.0,0.66,0.9428571428571428,,,,,,0.4672897196261682,0.4473684210526316,0.47619047619047616,0.45871559633027525,0.4473684210526316,0.47619047619047616,0.492,0.4642857142857143,0.5217391304347826,0.01834862385321101,0.09345794392523364,0.109375,0.06666666666666667,10.782501540357362,0.6,0.16666666666666666,0.14253897550111358,0.10262008733624454,0.145,0.10396039603960396,0.14329738058551617,0.10303030303030303,0.05755395683453238,0.2,0.2,0.11409395973154363,0.1103448275862069,0.13548387096774195,0.17777777777777778,,0.5871559633027523,0.484375,0.543859649122807,0.45161290322580644,0.27522935779816515,0.43333333333333335,0.4642857142857143,1.0,0.11926605504587157,0.46153846153846156,0.5,1.0,0.009174311926605505,,,,0.009174311926605505,,,,0.8947368421052632,,,,0.5238095238095238,0.5454545454545454,,,,,0.6055045871559633,,0.4966633027522936,0.57345,0.45143333333333324,0.12195121951219512,0.12396694214876033,0.3170731707317073,0.1951219512195122,5.096261682242991,24.2,0.25,16.0,30.0,0.11891891891891893,0.47058823529411764,,,,0.06338028169014084,,5.0,,16.0,13.0,16.0,0.12686567164179105,0.0625,,1.0,1.0,14.0,5.0,3.0,8.0,1.0,1.0,2.0,0.07692307692307693,0.5,,,,,,,,,,,,,True,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,12965.0,216,43.0,423,425,84,118.0,69.0,848,4.0,8.0,2.0,2.0,2.0,3.0,9.0,1.0,5.0,5.0,17.0,1.0,4.0,3.0,11.0,,1.0,1.0,3.0,8.0,22.0,8.0,28.0,5.0,45.0,388,3.0,7.0,,1.0,8.0,3.0,5.0,2.0,7.0,,12.0,12.0,4.0,24.0,,11.0,3.0,3.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,3.0,5.0,7.0,16.0,3.0,26.0,8.0,34.0,1.0,11.0,6.0,5.0,6.0,1.0,3.0,4.0,,3.0,1.0,10.0,,1.0,12.0,,20.0,1.0,,9.0,2.0,,9.0,,3.0,1.0,12.0,84,2.0,,0.75,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.42857142857142855,0.6,0.4,0.375,0.5,0.4074074074074074,0.4,0.5,0.56,0.13636363636363635,0.125,0.2222222222222222,12.72365805168986,0.6,0.16666666666666666,0.12030075187969924,0.036231884057971016,0.1044776119402985,0.04225352112676056,0.115,0.03827751196172249,,,0.19230769230769232,0.09090909090909091,0.05405405405405406,0.10344827586206896,0.1111111111111111,0.03225806451612903,0.16,0.5,0.5714285714285714,0.5,0.18,0.3333333333333333,0.42857142857142855,1.0,0.1,0.2,0.2,1.0,0.34,0.29411764705882354,0.29411764705882354,1.0,0.22,0.2727272727272727,0.2727272727272727,1.0,0.25,0.125,,,0.16666666666666666,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.72,0.2727272727272727,0.48173300000000013,0.47268333333333334,0.48235,0.05660377358490566,0.12,0.17777777777777778,0.26666666666666666,8.75,23.896428571428572,0.19858156028368795,2.0,4.0,0.022727272727272728,1.0,,,,0.06521739130434782,,2.0,1.0,5.0,3.0,5.0,0.08163265306122448,,,1.0,,,1.0,2.0,4.0,,,,,0.8,,,,,,,,,,,,,True,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,28867.0,481,8.0,929,933,228,253.0,141.0,1862,62.0,113.0,52.0,10.0,19.0,23.0,53.0,12.0,29.0,3.0,4.0,1.0,1.0,1.0,2.0,,,1.0,2.0,97.0,195.0,4.0,6.0,59.0,265.0,969,31.0,56.0,,,73.0,17.0,33.0,2.0,3.0,12.0,52.0,100.0,94.0,12.0,,1.0,1.0,23.0,7.0,4.0,11.0,4.0,,2.0,2.0,3.0,26.0,22.0,46.0,37.0,82.0,11.0,130.0,70.0,200.0,7.0,8.0,7.0,1.0,11.0,3.0,5.0,27.0,2.0,6.0,12.0,38.0,4.0,9.0,22.0,2.0,36.0,2.0,6.0,65.0,,1.0,79.0,6.0,37.0,6.0,52.0,228,1.0,4.0,0.5154639175257731,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.8,0.49743589743589745,0.5535714285714286,0.5151515151515151,0.5124378109452736,0.5535714285714286,0.5555555555555556,0.5567226890756303,0.5793650793650794,0.5652173913043478,0.029850746268656716,0.11794871794871795,0.168141592920354,0.05660377358490566,24.909420289855074,0.2894736842105263,0.2894736842105263,0.26885245901639343,0.14511041009463724,0.2740740740740741,0.16541353383458646,0.27045454545454545,0.1511111111111111,0.08823529411764706,0.2,0.2553191489361702,0.31313131313131315,0.24107142857142858,0.3,0.16,0.09333333333333334,0.5621890547263682,0.5486725663716814,0.6595744680851063,0.4032258064516129,0.263681592039801,0.4339622641509434,0.46,0.6521739130434783,0.14427860696517414,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.01990049751243781,0.75,0.75,1.0,0.009950248756218905,0.5,0.5,1.0,0.9285714285714286,,,,0.5277777777777778,0.5263157894736842,0.027777777777777776,1.0,0.05555555555555555,0.5,0.5920398009950248,1.0,0.51125425,0.5719775000000002,0.5147257142857143,0.15948275862068967,0.16371681415929204,0.27547169811320754,0.19622641509433963,5.659999999999999,29.433333333333334,0.24542518837459634,29.0,44.0,0.15625,0.5576923076923077,,,,0.15053763440860216,,11.0,,6.0,4.0,6.0,0.19540229885057472,0.06896551724137931,,2.0,1.0,,10.0,2.0,2.0,,1.0,,0.034482758620689655,0.3333333333333333,1.0,2.0,1.0,0.08,,,,,,,,,True,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,6290.0,105,-3.0,199,211,50,65.0,36.0,410,7.0,10.0,3.0,4.0,7.0,,,,1.0,1.0,4.0,,,2.0,5.0,,,,1.0,7.0,11.0,3.0,9.0,3.0,26.0,226,2.0,3.0,,,6.0,4.0,7.0,,1.0,2.0,10.0,8.0,6.0,6.0,3.0,5.0,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,2.0,6.0,3.0,5.0,5.0,13.0,8.0,21.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,2.0,,4.0,1.0,1.0,5.0,,8.0,,,4.0,,1.0,6.0,,2.0,1.0,10.0,50,,1.0,0.5714285714285714,0.8,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.575,0.6666666666666666,0.5,0.5652173913043478,0.6,0.5,0.45,0.18181818181818182,0.1,,10.975609756097562,0.75,0.35714285714285715,0.07142857142857142,0.08571428571428572,0.1,0.06060606060606061,0.08,0.07766990291262135,0.1,0.2222222222222222,0.037037037037037035,0.08695652173913043,0.1,0.047619047619047616,0.2222222222222222,0.14285714285714285,0.5,0.7,0.7777777777777778,0.5714285714285714,,,,,0.05,,,,0.2,0.25,0.3333333333333333,1.0,0.25,0.4,0.4,0.5,1.0,,,,0.875,0.5714285714285714,,,0.125,,0.95,0.4,0.565855,0.5217333333333333,0.61705625,0.09090909090909091,0.15384615384615385,0.23076923076923078,0.38461538461538464,3.127272727272727,24.300000000000004,0.25125628140703515,2.0,4.0,0.11428571428571428,0.6666666666666666,1.0,0.1111111111111111,,,,2.0,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,0.25,,,,,,,,True,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,1258.0,21,-12.0,44,41,1,27.0,5.0,85,,,,,,,1.0,,3.0,,2.0,,1.0,2.0,2.0,,,,,,4.0,2.0,4.0,,6.0,53,,,,,,,,,1.0,,,,,6.0,,2.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,16.3265306122449,,1.0,0.0625,,0.5,0.16666666666666666,0.15,0.043478260869565216,,,,0.1111111111111111,,0.3333333333333333,1.0,,,,,,0.125,,,,0.375,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,1.0,0.44665,,0.2733,,,,,15.399999999999999,24.7,0.022727272727272728,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,176.0,3,-4.0,7,6,2,,,13,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.52365,,,,,,,,25.7,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
