EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,SelfOReb,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,PtsPutbacks,DefensiveGoaltends,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,892.0,15,-1,28,28,13,6.0,,56,1.0,1.0,,,,,1.0,2.0,3.0,4.0,1.0,10.0,31,,,,,,,6.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,4.0,,1.0,,,,,,,,,,13,,,,,0.75,,0.75,,0.8333333333333334,,,,,25.0,1.0,0.0909090909090909,,,,0.0625,,,,,0.2,,,,0.1666666666666666,1.0,1.0,,0.1666666666666666,,,,0.3333333333333333,,,,0.5,0.5163749999999999,,0.5373,0.1666666666666666,,,11.95,0.4642857142857143,2.0,1.0,2.0,1.0,2.0,,,3.0,2.0,1.0,,,,1.0,0.5,0.5,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,,25.15,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1377.0,23,-2,43,46,8,8.0,3.0,89,2.0,6.0,,1.0,1.0,1.0,3.0,1.0,4.0,10.0,3.0,11.0,51,,1.0,1.0,2.0,4.0,,8.0,1.0,4.0,,4.0,,1.0,3.0,8.0,,,3.0,,3.0,,3.0,1.0,,,,,,,,1.0,2.0,,4.0,,4.0,,1.0,1.0,,,,,,4.0,8,,1.0,,,0.4,1.0,0.3636363636363636,0.5,0.4230769230769231,0.6666666666666666,0.1,0.1666666666666666,,28.26086956521739,,,,0.3,,0.1304347826086956,,,,,,,0.1428571428571428,,0.5454545454545454,0.3333333333333333,0.4,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.0909090909090909,,0.5,1.0,0.6363636363636364,0.5085181818181819,,0.6026,0.0833333333333333,0.0909090909090909,0.3636363636363636,6.01,0.1860465116279069,1.0,,,,1.0,,,,,,,,,,,,,,,0.0909090909090909,,0.6666666666666666,,1.0,1.0,,,,,,,23.6,,,1.0,,,1.0,,,,,,,,0.0909090909090909,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,7272.0,121,-1,238,228,136,134.0,27.0,466,22.0,28.0,14.0,13.0,18.0,10.0,20.0,7.0,34.0,55.0,25.0,93.0,248,17.0,19.0,33.0,19.0,57.0,36.0,32.0,2.0,5.0,,5.0,,3.0,1.0,10.0,2.0,15.0,10.0,19.0,33.0,17.0,50.0,4.0,4.0,6.0,,3.0,3.0,9.0,6.0,10.0,16.0,2.0,22.0,,34.0,6.0,16.0,4.0,2.0,2.0,,2.0,2.0,57.0,135,2.0,4.0,0.5294117647058824,0.72,0.6181818181818182,0.5757575757575758,0.6181818181818182,0.5757575757575758,0.6739130434782609,0.6627906976744186,0.0363636363636363,0.0714285714285714,,29.433962264150946,0.6666666666666666,0.2878787878787879,0.2,0.2857142857142857,0.1,0.2871287128712871,0.1789473684210526,0.3181818181818182,0.1111111111111111,0.0769230769230769,0.2083333333333333,0.2941176470588235,0.3076923076923077,1.0,0.509090909090909,0.7857142857142857,0.8461538461538461,0.5909090909090909,0.3636363636363636,0.5,0.5,0.4,0.1272727272727272,0.8235294117647058,0.5454545454545454,0.7222222222222222,0.509090909090909,0.5451600000000001,0.6522857142857142,0.5284151515151516,0.2461538461538461,0.2461538461538461,0.6129032258064516,5.8,0.5714285714285714,2.0,,,,,12.0,28.0,,,,,1.0,4.0,,,,0.7058823529411765,0.7058823529411765,0.7777777777777778,,0.1923076923076923,0.2222222222222222,0.2105263157894736,0.2857142857142857,0.2857142857142857,,,,,,0.3010752688172043,,11.0,,,4.0,4.0,,2.0,,,,0.4444444444444444,0.36,0.5,,,,,0.7857142857142857,0.1818181818181818,,,,,,,,,,3.0,2.0,,,,,,0.1428571428571428,,,,,3.0,,18.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2446,1610612759,Rasual Butler,Rasual Butler,2446,SAS,7580.0,126,14,246,238,141,138.0,27.0,484,7.0,10.0,,6.0,8.0,3.0,4.0,5.0,14.0,19.0,3.0,40.0,251,,12.0,14.0,2.0,29.0,14.0,14.0,1.0,3.0,2.0,5.0,,2.0,1.0,12.0,,,5.0,6.0,13.0,,13.0,1.0,1.0,,1.0,,1.0,1.0,,4.0,4.0,,3.0,,3.0,1.0,2.0,,5.0,4.0,1.0,5.0,3.0,29.0,139,,,0.5,0.5,0.7368421052631579,0.8571428571428571,0.5967741935483871,0.6136363636363636,0.625,0.6304347826086957,0.0526315789473684,0.1,,12.087912087912088,,0.09375,,0.108695652173913,,0.1,,,,,0.0869565217391304,0.2857142857142857,0.0857142857142857,0.6,0.3225806451612903,0.7,0.7777777777777778,0.4285714285714285,0.1290322580645161,0.75,0.75,0.6666666666666666,0.1612903225806451,,0.3636363636363636,0.75,0.7096774193548387,0.5180322580645161,,0.5216227272727274,0.0625,0.1,0.725,7.994736842105262,0.573170731707317,4.0,3.0,10.0,3.0,12.0,,,9.0,10.0,3.0,2.0,,,1.0,0.25,0.25,,,,0.3870967741935484,,0.1818181818181818,,0.8,0.8,0.3225806451612903,0.3,0.3,1.0,0.3,,24.84166666666667,,,2.0,,2.0,,,,,,0.2222222222222222,,0.5,0.064516129032258,,,,,,,2.0,1.0,6.0,1.0,8.0,,,,,,,,0.125,,,,0.0909090909090909,,0.2727272727272727,0.1666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,2694.0,45,22,83,84,53,40.0,7.0,167,,,,,,,1.0,4.0,3.0,5.0,3.0,18.0,80,,1.0,3.0,1.0,9.0,6.0,,,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,,,5.0,7.0,1.0,8.0,2.0,1.0,,,,,,,1.0,2.0,,2.0,,4.0,,1.0,1.0,,,,,,8.0,52,,,1.0,1.0,0.6,0.3333333333333333,0.75,0.5714285714285714,0.75,0.5625,,,,13.333333333333332,,0.1428571428571428,,,0.1,0.1041666666666666,0.037037037037037,,,0.25,0.1818181818181818,,,,,,,,0.1,,,,0.4,,,,0.5,0.457885,,0.4673428571428571,0.0909090909090909,0.1666666666666666,0.5,15.04,0.6385542168674698,3.0,3.0,5.0,3.0,5.0,,,9.0,5.0,3.0,,,,1.0,0.6,0.6,,,,0.5,,,,0.75,0.75,0.5,0.6,0.6,1.0,0.6,,25.559999999999995,,,,,2.0,1.0,,,,,0.5,0.1578947368421052,1.0,,,,,,,,,2.0,4.0,2.0,4.0,,,,,,,,0.5,,,,,,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,88876.0,1481,419,2860,2841,465,369.0,318.0,5701,102.0,161.0,46.0,12.0,16.0,80.0,170.0,82.0,205.0,413.0,88.0,498.0,2734,64.0,27.0,47.0,23.0,77.0,278.0,132.0,33.0,127.0,27.0,154.0,18.0,77.0,29.0,335.0,27.0,81.0,87.0,226.0,324.0,112.0,436.0,46.0,29.0,54.0,11.0,38.0,33.0,87.0,18.0,68.0,122.0,11.0,106.0,2.0,123.0,19.0,62.0,9.0,73.0,48.0,22.0,73.0,55.0,76.0,457,7.0,8.0,0.6780487804878049,0.7679558011049724,0.4963680387409201,0.574468085106383,0.4939759036144578,0.5625,0.5331905781584583,0.6015625,0.0799031476997578,0.1118012422360248,0.088235294117647,17.17829457364341,0.6206896551724138,0.2098421541318477,0.081081081081081,0.2464589235127478,0.0828220858895705,0.2188811188811188,0.0815094339622641,0.1048387096774193,0.0572792362768496,0.0807174887892376,0.1938202247191011,0.1953727506426735,0.2537878787878788,0.7534246575342466,0.3879518072289156,0.6335403726708074,0.7132867132867133,0.696078431372549,0.4096385542168674,0.4705882352941176,0.5161290322580645,0.6,0.1975903614457831,0.71875,0.3333333333333333,0.75,0.3927710843373494,0.4611332125603864,0.511929090909091,0.4363702127659573,0.1353711790393013,0.1359649122807017,0.1546184738955823,7.564406779661015,0.1625874125874125,23.0,,2.0,,2.0,41.0,93.0,,1.0,,9.0,21.0,10.0,,,,0.640625,0.640625,0.6549295774647887,0.0048192771084337,0.0933734939759036,0.2247191011235955,0.0571428571428571,0.2804878048780488,0.2804878048780488,0.0048192771084337,,,,,0.1867469879518072,35.8,34.0,,,11.0,11.0,17.0,11.0,,,,0.1527777777777778,0.2439759036144578,0.8695652173913043,,,,,0.7391304347826086,0.1764705882352941,,,,1.0,,1.0,,1.0,,6.0,1.0,4.0,3.0,,,,0.087378640776699,,,0.0208333333333333,,16.0,12.0,48.0,,4.0,1.0,0.0833333333333333,,,,,,,,,,,,False,1.0,1.0,2.0,6.0,6.0,,,,,,,,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,23197.0,387,55,752,746,248,231.0,104.0,1498,43.0,63.0,27.0,12.0,18.0,26.0,52.0,4.0,71.0,119.0,62.0,204.0,777,37.0,23.0,39.0,24.0,70.0,94.0,48.0,11.0,11.0,5.0,16.0,3.0,6.0,5.0,37.0,15.0,39.0,29.0,55.0,88.0,56.0,144.0,8.0,7.0,11.0,,6.0,9.0,20.0,4.0,24.0,38.0,7.0,60.0,,80.0,6.0,32.0,12.0,21.0,15.0,4.0,21.0,13.0,70.0,247,3.0,10.0,0.6619718309859155,0.8103448275862069,0.5966386554621849,0.5897435897435898,0.5966386554621849,0.5897435897435898,0.6496815286624203,0.660377358490566,0.0924369747899159,0.1111111111111111,0.0769230769230769,20.348837209302328,0.55,0.2391304347826087,0.167381974248927,0.2521739130434782,0.1595744680851064,0.2434782608695652,0.1651376146788991,0.2151898734177215,0.1774193548387097,0.1538461538461538,0.2833333333333333,0.1931818181818181,0.2409638554216867,0.6190476190476191,0.5294117647058824,0.6825396825396826,0.7678571428571429,0.6511627906976745,0.4369747899159664,0.5,0.5416666666666666,0.6538461538461539,0.0336134453781512,0.7297297297297297,0.4615384615384615,0.6666666666666666,0.5294117647058824,0.5314235294117645,0.6083133333333333,0.4736794871794872,0.2206896551724138,0.2206896551724138,0.3431372549019608,4.599999999999999,0.3297872340425531,2.0,,,,,23.0,72.0,,,,2.0,,3.0,,,,0.6216216216216216,0.6216216216216216,0.6666666666666666,,0.1195652173913043,0.28125,0.0833333333333333,0.5,0.5,,,,,,0.3529411764705882,,18.0,,,26.0,4.0,1.0,1.0,,,,0.1818181818181818,0.2560975609756097,1.0,,,,,0.6666666666666666,0.1666666666666666,,,,,,,,1.0,,4.0,,,2.0,,,,0.1724137931034483,,,,,5.0,7.0,26.0,,2.0,3.0,0.064516129032258,,,,,,,,,,,,False,,,,2.0,1.0,1.0,1.0,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,119422.0,1990,522,3846,3826,630,479.0,435.0,7672,57.0,97.0,18.0,13.0,20.0,14.0,39.0,70.0,94.0,206.0,30.0,554.0,3735,32.0,17.0,30.0,12.0,109.0,134.0,54.0,16.0,104.0,33.0,137.0,18.0,45.0,34.0,307.0,13.0,32.0,61.0,182.0,245.0,46.0,291.0,76.0,46.0,43.0,10.0,31.0,30.0,73.0,11.0,73.0,134.0,6.0,61.0,5.0,42.0,,10.0,6.0,58.0,36.0,17.0,62.0,38.0,109.0,624,1.0,6.0,0.7127659574468085,0.788235294117647,0.4563106796116505,0.5666666666666667,0.4789762340036563,0.5773809523809523,0.4893805309734513,0.5869565217391305,0.0776699029126213,0.1237113402061855,0.0769230769230769,14.727608494921514,0.589041095890411,0.1312184571016582,0.0239880059970015,0.1144465290806754,0.0277185501066098,0.1265625,0.0249584026622296,0.0307262569832402,0.0205607476635514,0.036697247706422,0.1303370786516854,0.1354166666666666,0.1067708333333333,0.6129032258064516,0.1773308957952468,0.5876288659793815,0.6705882352941176,0.6491228070175439,0.0712979890310786,0.358974358974359,0.3888888888888889,0.6428571428571429,0.1279707495429616,0.2686567164179104,0.238095238095238,0.65,0.8007312614259597,0.5386374074074075,0.5463970588235294,0.5507240740740741,0.0232558139534883,0.0462962962962962,0.1967509025270758,8.618446601941747,0.1638065522620904,23.0,78.0,231.0,112.0,341.0,19.0,65.0,324.0,227.0,78.0,15.0,25.0,8.0,0.9642857142857144,0.3284457478005865,0.3323442136498516,0.59375,0.4850746268656716,0.4850746268656716,0.623400365630713,0.0226757369614512,0.1342281879194631,0.0256410256410256,0.3285714285714285,0.3333333333333333,0.4223034734917733,0.3376623376623376,0.3421052631578947,0.9615384615384616,0.3436123348017621,0.1173285198555956,25.082111436950157,12.0,34.0,110.0,,2.0,30.0,3.0,3.0,4.0,2.0,0.0210526315789473,0.1277056277056277,0.9130434782608696,0.2010968921389396,0.3090909090909091,0.3090909090909091,0.9705882352941176,0.6666666666666666,0.1666666666666666,8.0,17.0,13.0,37.0,21.0,54.0,3.0,2.0,7.0,7.0,5.0,10.0,5.0,0.3888888888888889,0.0087976539589442,0.0129870129870129,0.0070422535211267,0.2023809523809523,0.4705882352941176,0.4404761904761904,0.3513513513513513,12.0,5.0,18.0,2.0,1.0,2.0,0.0142857142857142,7.0,24.0,9.0,35.0,0.2571428571428571,0.3582089552238806,0.2916666666666667,1.0,1.0,3.0,0.0087463556851311,False,4.0,,1.0,1.0,1.0,2.0,,2.0,11.0,12.0,2.0,0.0142857142857142,0.1641791044776119,0.1818181818181818,1.0,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,138345.0,2306,626,4488,4483,980,803.0,459.0,8971,165.0,234.0,30.0,38.0,48.0,128.0,257.0,278.0,408.0,769.0,280.0,1474.0,4374,75.0,75.0,160.0,109.0,310.0,362.0,454.0,27.0,127.0,51.0,178.0,39.0,54.0,48.0,407.0,27.0,63.0,99.0,240.0,387.0,92.0,479.0,119.0,78.0,51.0,7.0,29.0,51.0,102.0,16.0,50.0,130.0,8.0,272.0,,322.0,36.0,124.0,37.0,69.0,42.0,21.0,70.0,44.0,300.0,965,11.0,30.0,0.4436274509803921,0.457070707070707,0.5305591677503251,0.46875,0.5674904942965779,0.4975247524752475,0.6140797285835454,0.5891472868217055,0.0351105331599479,0.0641025641025641,0.0350194552529182,25.563759728597088,0.5,0.1484230055658627,0.0409090909090909,0.1692307692307692,0.0531496062992126,0.1539509536784741,0.0439453125,0.0638297872340425,0.0317700453857791,0.0542857142857142,0.1491053677932405,0.1902356902356902,0.1775700934579439,0.6285714285714286,0.2224334600760456,0.7051282051282052,0.7534246575342466,0.5757575757575758,0.244296577946768,0.4980544747081712,0.5161290322580645,0.2421875,0.2642585551330798,0.3191489361702128,0.2376237623762376,0.7916666666666666,0.4914448669201521,0.5003000952380954,0.5174213235294117,0.4819940594059405,0.1112084063047285,0.1446907817969661,0.2103120759837177,9.733680104031212,0.2183600713012477,115.0,94.0,217.0,126.0,283.0,37.0,116.0,324.0,217.0,94.0,12.0,25.0,23.0,0.8571428571428571,0.4452296819787986,0.4452296819787986,0.4933333333333333,0.4893617021276595,0.5380952380952381,0.2690114068441064,0.0357852882703777,0.1464968152866242,0.0477178423236514,0.4136690647482014,0.4181818181818181,0.2062737642585551,0.4331797235023041,0.4331797235023041,0.8297872340425532,0.4331797235023041,0.078697421981004,24.74204946996467,20.0,32.0,66.0,24.0,48.0,41.0,12.0,29.0,1.0,,0.396694214876033,0.1,0.4782608695652174,0.0627376425855513,0.4848484848484848,0.4923076923076923,0.9375,0.6666666666666666,0.25,5.0,8.0,12.0,34.0,17.0,42.0,1.0,10.0,4.0,9.0,4.0,11.0,6.0,0.4047619047619047,0.0035335689045936,,0.050632911392405,0.0396039603960396,0.625,0.1683168316831683,0.3529411764705882,22.0,11.0,24.0,1.0,2.0,10.0,0.0273972602739726,4.0,14.0,6.0,19.0,0.3157894736842105,0.1489361702127659,0.2857142857142857,0.5,1.0,3.0,0.0105263157894736,False,,,10.0,1.0,1.0,2.0,,2.0,5.0,54.0,1.0,0.0107913669064748,0.0531914893617021,0.4,1.0,0.0151515151515151,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,117455.0,1958,414,3786,3770,676,579.0,387.0,7556,144.0,235.0,4.0,33.0,50.0,70.0,156.0,244.0,319.0,635.0,127.0,846.0,3742,23.0,65.0,123.0,48.0,193.0,180.0,458.0,37.0,292.0,83.0,375.0,61.0,104.0,128.0,833.0,8.0,9.0,43.0,113.0,156.0,17.0,173.0,53.0,29.0,77.0,24.0,49.0,54.0,131.0,17.0,46.0,112.0,1.0,143.0,1.0,167.0,11.0,64.0,25.0,10.0,7.0,2.0,11.0,9.0,186.0,659,10.0,17.0,0.2821316614420062,0.2830188679245283,0.5023622047244094,0.5284552845528455,0.5143061516452074,0.5410447761194029,0.5444015444015444,0.5813253012048193,0.058267716535433,0.1063829787234042,0.0512820512820512,21.462375769048748,0.5877862595419847,0.083765752409192,0.0067164179104477,0.0873983739837398,0.0203045685279187,0.0847365562194459,0.0098039215686274,0.0029239766081871,0.010507880910683,0.0232558139534883,0.0683962264150943,0.1170431211498973,0.0940860215053763,0.8181818181818182,0.3361945636623748,0.6127659574468085,0.6857142857142857,0.3125,0.223175965665236,0.4487179487179487,0.4729729729729729,0.2285714285714285,0.3490701001430615,0.1142857142857142,0.373134328358209,0.66,0.4277539341917024,0.4845201001430613,0.49463125,0.4824936567164179,0.0851063829787234,0.0930232558139534,0.2281323877068558,9.68818897637795,0.1785525620707871,105.0,11.0,20.0,27.0,64.0,8.0,40.0,66.0,20.0,11.0,22.0,60.0,4.0,0.8148148148148148,0.421875,0.421875,0.3478260869565217,0.4428571428571428,0.5,0.0915593705293276,0.0046838407494145,0.0666666666666666,0.0127388535031847,0.430327868852459,0.4375,0.0286123032904148,0.55,0.55,0.7272727272727273,0.55,0.0472813238770685,24.070312500000004,,16.0,44.0,9.0,,24.0,2.0,,1.0,1.0,,0.0616438356164383,0.2761904761904762,0.0629470672389127,0.3636363636363636,0.3720930232558139,0.875,,,2.0,5.0,3.0,6.0,5.0,11.0,1.0,8.0,3.0,7.0,3.0,7.0,1.0,0.4545454545454545,0.015625,,0.0147058823529411,0.0373134328358208,0.4,0.044776119402985,0.5,28.0,4.0,2.0,,,12.0,,1.0,3.0,5.0,12.0,0.4166666666666667,0.0857142857142857,0.3333333333333333,1.0,,,,False,,1.0,4.0,,,2.0,,4.0,9.0,15.0,,0.0163934426229508,0.2571428571428571,0.4444444444444444,1.0,0.0227272727272727,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,98828.0,1647,381,3264,3273,957,785.0,338.0,6537,57.0,91.0,7.0,16.0,22.0,10.0,25.0,172.0,134.0,288.0,46.0,680.0,3257,18.0,42.0,81.0,31.0,205.0,120.0,148.0,12.0,180.0,45.0,225.0,30.0,79.0,66.0,495.0,11.0,16.0,41.0,84.0,130.0,27.0,157.0,58.0,36.0,53.0,7.0,41.0,22.0,75.0,20.0,43.0,102.0,2.0,117.0,7.0,57.0,1.0,6.0,18.0,5.0,4.0,,6.0,2.0,203.0,949,9.0,15.0,0.4477611940298507,0.4545454545454545,0.4652777777777778,0.5185185185185185,0.523102310231023,0.478021978021978,0.5380348652931854,0.5074626865671642,0.0416666666666666,0.0769230769230769,,19.3530701754386,0.7066666666666667,0.0754716981132075,0.0164778578784757,0.0966981132075471,0.0235042735042735,0.0813272608978529,0.0187630298818624,0.0107142857142857,0.0158311345646438,0.0265486725663716,0.0560471976401179,0.1078947368421052,0.0968858131487889,0.3333333333333333,0.1501650165016501,0.6263736263736264,0.6785714285714286,0.6140350877192983,0.0412541254125412,0.4,0.4,0.2,0.2838283828382838,0.1627906976744186,0.1208791208791208,0.7272727272727273,0.6749174917491749,0.5101810833333332,0.5281277777777779,0.4948125,0.0179445350734094,0.0204778156996587,0.3014705882352941,12.56458333333333,0.2931985294117647,67.0,90.0,234.0,122.0,318.0,10.0,62.0,309.0,230.0,90.0,15.0,35.0,3.0,0.8442622950819673,0.3836477987421384,0.3885350318471338,0.5555555555555556,0.686046511627907,0.6888888888888889,0.5247524752475248,0.0224358974358974,0.0962962962962963,0.0092592592592592,0.3895348837209302,0.4011976047904191,0.3861386138613861,0.3846153846153846,0.3846153846153846,0.8111111111111111,0.391304347826087,0.0911764705882352,25.153144654088045,6.0,32.0,84.0,3.0,5.0,22.0,2.0,1.0,1.0,,0.0561797752808988,0.0609137055837563,0.3432835820895522,0.1386138613861386,0.3809523809523809,0.3809523809523809,0.9375,0.8571428571428571,0.3333333333333333,10.0,26.0,20.0,75.0,30.0,101.0,,4.0,4.0,5.0,5.0,24.0,1.0,0.297029702970297,,,0.0155038759689922,0.1428571428571428,0.3846153846153846,0.412087912087912,0.2666666666666666,12.0,,4.0,,,1.0,,8.0,16.0,13.0,25.0,0.52,0.3720930232558139,0.5,1.0,3.0,5.0,0.015625,False,4.0,,5.0,,,2.0,,5.0,9.0,57.0,1.0,0.0290697674418604,0.2093023255813953,0.5555555555555556,0.8,,
