EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BlockingFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,136.0,2,2.0,5,4,2.0,9,1.0,1.0,2.0,2.0,28.57142857142857,0.5,0.5,0.3909,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,92632.0,1544,-33.0,2965,2967,320.0,5932,126.0,98.0,421.0,3146.0,20.827090200779143,0.2262118491921005,0.1759425493716337,0.5070472776769511,7.285748218527317,836.0,935.0,112.0,197.0,19.0,35.0,29.0,57.0,48.0,38.0,14.0,40.0,2.0,4.0,14.0,28.0,96.0,1.0,6.0,11.0,32.0,198.0,42.0,136.0,124.0,646.0,24.0,46.0,1.0,8.0,11.0,62.0,52.0,104.0,15.0,46.0,47.0,196.0,158.0,238.0,105.0,21.0,30.0,4.0,92.0,28.0,41.0,1.0,62.0,36.0,98.0,19.0,17.0,28.0,20.0,14.0,232.0,18.0,37.0,62.0,102.0,22.0,186.0,55.0,241.0,16.0,40.0,35.0,5.0,36.0,7.0,21.0,33.0,3.0,15.0,2.0,7.0,69.0,5.0,16.0,46.0,102.0,4.0,9.0,6.0,134.0,2.0,6.0,3.0,3.0,155.0,16.0,1.0,73.0,12.0,19.0,16.0,3.0,19.0,12.0,1.0,1.0,1.0,188.0,809.0,8.0,7.0,0.398989898989899,0.4316939890710382,0.8333333333333334,0.3088235294117647,0.125,0.3260869565217391,0.3181818181818182,0.4703087885985748,0.5217391304347826,0.5,0.4685816876122082,0.4722222222222222,0.4966666666666666,0.5151757188498403,0.5166666666666667,0.56,0.2441651705565529,0.0073529411764705,0.0973871733966745,0.1573604060913705,0.0634920634920634,0.0204081632653061,0.025,0.5217391304347826,0.2528735632183908,0.1179190751445086,0.0348071495766698,0.1225296442687747,0.0535714285714285,0.1196207148067104,0.039313795568263,0.0393700787401574,0.0393258426966292,0.0245398773006134,0.0526315789473684,0.0555555555555555,0.093655589123867,0.1165413533834586,0.1492537313432835,0.1263736263736263,0.1126760563380281,0.0615384615384615,0.631578947368421,0.3536804308797127,0.5685279187817259,0.6746987951807228,0.5,0.3809523809523809,0.4067796610169492,0.1875,0.3877551020408163,0.3958333333333333,0.3684210526315789,0.0718132854578097,0.35,0.358974358974359,1.0,0.1723518850987432,0.2916666666666667,0.2916666666666667,0.75,0.6481481481481481,0.5428571428571428,0.1578947368421052,0.037037037037037,0.1111111111111111,0.1666666666666666,1.0,0.38,0.5087719298245614,0.0933333333333333,0.2857142857142857,0.2133333333333333,0.34375,0.5978456014362658,0.3043478260869565,0.5455081395348838,0.5197318493150684,0.1188925081433224,0.1527196652719665,0.0959752321981424,0.3034055727554179,25.57132352941177,0.2819561551433389,,,,,,,,,,,,,,,,,,True
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,31091.0,518,-1.0,1014,1011,105.0,2025,35.0,18.0,110.0,1076.0,21.78130511463845,0.2147239263803681,0.1104294478527607,0.5045306250000001,6.474545454545454,309.0,363.0,28.0,57.0,4.0,7.0,6.0,15.0,15.0,6.0,4.0,12.0,3.0,1.0,2.0,13.0,41.0,1.0,2.0,7.0,16.0,49.0,17.0,53.0,74.0,223.0,5.0,11.0,3.0,5.0,2.0,21.0,8.0,28.0,8.0,18.0,38.0,78.0,14.0,84.0,42.0,9.0,2.0,2.0,39.0,13.0,8.0,1.0,55.0,28.0,83.0,16.0,12.0,26.0,12.0,17.0,194.0,1.0,6.0,18.0,27.0,,45.0,7.0,52.0,3.0,29.0,13.0,16.0,19.0,10.0,12.0,22.0,4.0,7.0,1.0,4.0,41.0,6.0,14.0,27.0,70.0,1.0,5.0,1.0,85.0,1.0,,15.0,2.0,91.0,4.0,1.0,29.0,18.0,4.0,2.0,2.0,4.0,2.0,,,,66.0,296.0,13.0,10.0,0.1428571428571428,0.1458333333333333,0.8235294117647058,0.320754716981132,0.6,0.4444444444444444,0.3333333333333333,0.4454545454545454,0.4545454545454545,0.2857142857142857,0.4570552147239264,0.59375,0.4347826086956521,0.5412621359223301,0.6176470588235294,0.5571428571428572,0.3251533742331288,0.0188679245283018,0.0727272727272727,0.0701754385964912,0.1142857142857142,,,0.4634146341463415,,0.0957446808510638,0.0172910662824207,0.1052631578947368,0.0091743119266055,0.0993377483443708,0.0153508771929824,0.0077519379844961,0.0333333333333333,0.010204081632653,,0.0277777777777777,0.1111111111111111,0.0412371134020618,0.1428571428571428,0.1219512195121951,0.0625,0.0365853658536585,0.5,0.3496932515337423,0.4912280701754385,0.5283018867924528,0.1071428571428571,0.4285714285714285,0.4838709677419355,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0736196319018405,0.3333333333333333,0.3333333333333333,1.0,0.2515337423312883,0.3170731707317073,0.325,0.7692307692307693,0.4375,0.5714285714285714,,0.1875,0.125,0.5,1.0,0.3260869565217391,0.4,0.0434782608695652,0.5,0.3478260869565217,0.4375,0.6748466257668712,0.3333333333333333,0.5348133333333334,0.4892954545454546,0.1542553191489361,0.2148148148148148,0.0941704035874439,0.3497757847533632,25.930188679245283,0.3047337278106509,2.0,2.0,0.024390243902439,0.6666666666666666,1.0,,,,,,,,,,,,,True
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,22083.0,368,11.0,717,720,88.0,1437,16.0,31.0,99.0,702.0,18.395061728395063,0.1495327102803738,0.2897196261682243,0.5222369158878504,7.763636363636363,208.0,248.0,26.0,52.0,13.0,25.0,5.0,11.0,6.0,13.0,5.0,7.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,45.0,6.0,8.0,25.0,133.0,14.0,26.0,,,5.0,33.0,9.0,28.0,2.0,2.0,8.0,32.0,60.0,30.0,18.0,,24.0,,1.0,1.0,13.0,1.0,10.0,2.0,12.0,1.0,1.0,5.0,2.0,3.0,26.0,5.0,25.0,19.0,44.0,13.0,76.0,32.0,108.0,1.0,7.0,3.0,4.0,12.0,2.0,7.0,16.0,,5.0,,5.0,28.0,2.0,6.0,27.0,57.0,2.0,5.0,6.0,24.0,1.0,4.0,,,30.0,2.0,,12.0,4.0,9.0,8.0,,10.0,6.0,,,,32.0,206.0,9.0,3.0,0.6666666666666666,0.9090909090909092,1.0,0.75,,1.0,0.75,0.4545454545454545,0.5384615384615384,0.3214285714285714,0.5046728971962616,0.5384615384615384,0.4,0.5495867768595041,0.5689655172413793,0.4705882352941176,0.0747663551401869,0.125,0.1313131313131313,0.2307692307692307,0.0625,,0.1428571428571428,0.4285714285714285,0.4642857142857143,0.2156862745098039,0.0965250965250965,0.1696428571428571,0.0632911392405063,0.1993670886075949,0.0887573964497041,0.12,0.1168831168831168,0.048780487804878,0.0769230769230769,0.037037037037037,0.1666666666666666,0.3035714285714285,0.2068965517241379,0.1538461538461538,0.2058823529411764,0.024390243902439,0.6,0.4859813084112149,0.5,0.65,0.5,0.375,0.4,0.8333333333333334,0.4193548387096774,0.4193548387096774,0.9230769230769232,0.0654205607476635,0.7142857142857143,0.8333333333333334,1.0,0.0093457943925233,1.0,1.0,1.0,0.9615384615384616,0.52,0.0769230769230769,,,,,0.3666666666666666,0.4545454545454545,0.0333333333333333,1.0,0.0333333333333333,1.0,0.5607476635514018,1.0,0.6238571428571429,0.4919616666666666,0.1025641025641025,0.110091743119266,0.2481203007518796,0.2406015037593984,23.662500000000005,0.2900976290097629,,4.0,,,,2.0,1.0,1.0,1.0,0.125,,,,,,,,True
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,49337.0,822,-23.0,1593,1598,169.0,3191,20.0,14.0,99.0,1676.0,16.34023503077784,0.0865800865800865,0.0606060606060606,0.5481010917030568,5.122222222222223,436.0,513.0,34.0,65.0,5.0,16.0,7.0,12.0,4.0,5.0,18.0,49.0,2.0,,11.0,31.0,83.0,1.0,4.0,10.0,28.0,43.0,49.0,132.0,37.0,270.0,5.0,22.0,2.0,6.0,4.0,20.0,9.0,20.0,10.0,39.0,16.0,64.0,52.0,34.0,141.0,6.0,8.0,1.0,82.0,31.0,15.0,,39.0,9.0,48.0,3.0,6.0,22.0,7.0,10.0,105.0,6.0,23.0,44.0,73.0,15.0,132.0,29.0,161.0,9.0,39.0,27.0,12.0,20.0,11.0,16.0,20.0,3.0,4.0,,1.0,40.0,3.0,15.0,49.0,100.0,1.0,6.0,2.0,40.0,,3.0,3.0,,45.0,3.0,,17.0,7.0,26.0,18.0,7.0,26.0,13.0,1.0,,2.0,60.0,426.0,14.0,5.0,0.6046511627906976,0.6666666666666666,0.9591836734693876,0.3712121212121212,0.3333333333333333,0.2564102564102564,0.3740458015267175,0.4343434343434343,0.2272727272727272,0.45,0.5043290043290043,0.2857142857142857,0.4067796610169492,0.5357142857142857,0.3333333333333333,0.463768115942029,0.5714285714285714,,0.1515151515151515,0.1538461538461538,0.2,0.0714285714285714,,0.5,0.3260869565217391,0.1553191489361702,0.0428305400372439,0.1533101045296167,0.0277777777777777,0.154557463672391,0.0385126162018592,0.0742574257425742,0.03954802259887,0.0063291139240506,0.0354609929078014,0.0133333333333333,0.1283422459893048,0.1928571428571428,0.1538461538461538,0.1556603773584905,0.1466666666666666,0.0737704918032786,0.5,0.2813852813852814,0.5230769230769231,0.6181818181818182,0.6176470588235294,0.2,0.25,0.5,0.3571428571428571,0.3846153846153846,0.6,0.2121212121212121,0.3673469387755102,0.3673469387755102,0.9444444444444444,0.3593073593073593,0.3734939759036144,0.3734939759036144,0.967741935483871,0.5714285714285714,0.3125,,0.0714285714285714,0.1428571428571428,0.25,,0.2033898305084746,0.5833333333333334,0.1864406779661017,,0.4745762711864407,0.3571428571428571,0.8528138528138528,0.3780487804878049,0.5458062499999999,0.5145110169491525,0.0693877551020408,0.1504424778761062,0.074074074074074,0.237037037037037,24.734090909090902,0.2736974262397991,1.0,,,0.5,,,,,1.0,,1.0,2.0,,,,,,True
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,14576.0,243,-8.0,468,467,40.0,935,7.0,7.0,35.0,492.0,16.310679611650485,0.0985915492957746,0.0985915492957746,0.5541260869565218,5.977142857142856,117.0,110.0,13.0,21.0,,1.0,2.0,3.0,1.0,4.0,2.0,6.0,,,1.0,8.0,30.0,1.0,2.0,5.0,9.0,18.0,10.0,36.0,12.0,78.0,,2.0,1.0,2.0,4.0,7.0,3.0,6.0,5.0,10.0,2.0,23.0,18.0,18.0,24.0,6.0,,2.0,27.0,7.0,5.0,,7.0,3.0,10.0,2.0,1.0,2.0,2.0,3.0,23.0,1.0,4.0,12.0,12.0,1.0,25.0,5.0,30.0,2.0,8.0,5.0,3.0,5.0,1.0,4.0,3.0,,1.0,,,8.0,1.0,1.0,6.0,16.0,,2.0,2.0,14.0,1.0,1.0,2.0,,13.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,23.0,117.0,1.0,1.0,0.5,0.5,0.8,0.2777777777777778,0.5,0.5,0.2647058823529412,0.5142857142857142,,0.5,0.4647887323943662,0.375,0.65625,0.506578947368421,0.5833333333333334,0.6764705882352942,0.5070422535211268,,0.1428571428571428,0.1904761904761904,0.1428571428571428,,,0.625,0.0588235294117647,0.0839160839160839,0.0261437908496732,0.125,0.0149253731343283,0.100418410041841,0.0227272727272727,0.0166666666666666,0.0363636363636363,0.0263157894736842,0.0196078431372549,,0.1176470588235294,0.0217391304347826,0.108695652173913,0.0985915492957746,0.2,0.054054054054054,0.5,0.2957746478873239,0.6190476190476191,0.7647058823529411,0.6153846153846154,0.1428571428571428,0.1666666666666666,,0.5714285714285714,0.5714285714285714,0.25,0.0845070422535211,0.3333333333333333,0.3333333333333333,1.0,0.4225352112676056,0.2666666666666666,0.2666666666666666,0.75,0.25,,,,0.5,0.5,1.0,0.1875,0.6666666666666666,0.0625,,0.5625,0.5555555555555556,0.8028169014084507,0.2592592592592592,0.51755,0.536625,0.0675675675675675,0.131578947368421,0.0897435897435897,0.2948717948717949,27.425,0.25,,,,,,,,,,,,,1.0,,,,,True
200797,1610612763,Ryan Hollins,Ryan Hollins,200797,MEM,7615.0,127,-21.0,240,242,22.0,482,2.0,,22.0,265.0,12.075471698113208,0.0909090909090909,,0.7393,1.0863636363636362,31.0,57.0,12.0,20.0,5.0,6.0,2.0,2.0,1.0,,,,,,,,,,,,,13.0,,,10.0,36.0,5.0,6.0,,,3.0,13.0,2.0,2.0,,,3.0,7.0,22.0,4.0,,,4.0,,,,6.0,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,7.0,6.0,10.0,1.0,17.0,8.0,25.0,,2.0,2.0,,1.0,1.0,,4.0,,1.0,,,5.0,,1.0,16.0,25.0,,1.0,3.0,15.0,,4.0,1.0,,12.0,1.0,,5.0,2.0,6.0,6.0,,6.0,3.0,,,,7.0,31.0,1.0,1.0,0.8461538461538461,1.0,,,,,,0.5909090909090909,0.8333333333333334,1.0,0.5909090909090909,0.8333333333333334,1.0,0.6428571428571429,0.9285714285714286,0.875,,,0.2727272727272727,0.3,,,,0.2,0.1666666666666666,0.1351351351351351,0.0921052631578947,0.1395348837209302,0.0277777777777777,0.1367521367521367,0.0714285714285714,0.09375,0.0434782608695652,0.1428571428571428,0.0476190476190476,,0.1304347826086956,0.1481481481481481,0.125,0.1176470588235294,0.2222222222222222,,0.5,0.9090909090909092,0.6,0.8571428571428571,0.8333333333333334,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.8333333333333334,0.6,,,,,1.0,1.0,,,,,0.9090909090909092,,0.74525,0.84645,0.1923076923076923,0.1923076923076923,0.3611111111111111,0.1944444444444444,,0.1291666666666666,,2.0,,,,,,,,,,1.0,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,55519.0,925,-6.0,1769,1756,192.0,3525,75.0,80.0,258.0,1879.0,23.258145363408524,0.2021563342318059,0.215633423180593,0.4955327913279133,9.06666666666667,486.0,530.0,58.0,103.0,6.0,9.0,17.0,31.0,31.0,26.0,11.0,20.0,7.0,3.0,7.0,36.0,93.0,2.0,8.0,11.0,32.0,115.0,47.0,113.0,91.0,462.0,9.0,19.0,4.0,15.0,2.0,32.0,31.0,75.0,14.0,39.0,41.0,145.0,60.0,170.0,114.0,27.0,6.0,1.0,92.0,36.0,17.0,,134.0,33.0,167.0,24.0,9.0,49.0,34.0,51.0,367.0,2.0,7.0,25.0,46.0,,71.0,9.0,80.0,2.0,31.0,18.0,13.0,31.0,8.0,23.0,17.0,2.0,8.0,1.0,,48.0,2.0,11.0,25.0,55.0,1.0,1.0,2.0,90.0,3.0,,8.0,,109.0,7.0,9.0,35.0,14.0,10.0,6.0,4.0,10.0,5.0,,,1.0,134.0,464.0,10.0,7.0,0.2608695652173913,0.2678571428571428,0.8085106382978723,0.415929203539823,0.2666666666666666,0.358974358974359,0.4196428571428571,0.4457364341085271,0.4736842105263157,0.4133333333333333,0.5,0.4411764705882353,0.4561403508771929,0.5480769230769231,0.4571428571428571,0.5218978102189781,0.3045822102425876,,0.065891472868217,0.116504854368932,0.0666666666666666,,,0.6458333333333334,,0.0886319845857418,0.0108024691358024,0.0798722044728434,0.01,0.0853365384615384,0.0106132075471698,0.0123456790123456,0.0097087378640776,0.0100502512562814,0.0147058823529411,,0.0927835051546391,0.050314465408805,0.1204819277108433,0.0929203539823008,0.0459770114942528,0.0108695652173913,0.5,0.2776280323450135,0.5631067961165048,0.6373626373626373,0.2758620689655172,0.4133333333333333,0.4428571428571428,0.1935483870967742,0.325,0.325,0.3076923076923077,0.0539083557951482,0.55,0.55,0.8181818181818182,0.2506738544474393,0.3870967741935484,0.3870967741935484,0.8055555555555556,0.2647058823529412,0.6666666666666666,0.1666666666666666,0.2058823529411764,0.2352941176470588,0.25,0.5,0.2719298245614035,0.5483870967741935,0.0614035087719298,0.4285714285714285,0.2807017543859649,0.34375,0.5822102425876011,0.391304347826087,0.5243428571428572,0.4936606194690266,0.0970149253731343,0.1223776223776223,0.0692640692640692,0.3138528138528138,25.244247787610615,0.2747314867156585,2.0,3.0,,0.2857142857142857,0.5,,,,,,,,,1.0,4.0,0.0344827586206896,,True
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,40169.0,669,-4.0,1284,1254,156.0,2538,81.0,78.0,276.0,1385.0,23.27001356852103,0.2862190812720848,0.2756183745583039,0.4617982206405694,7.743840579710145,367.0,422.0,64.0,117.0,27.0,47.0,17.0,39.0,36.0,32.0,1.0,2.0,,,,1.0,5.0,,,1.0,4.0,132.0,2.0,7.0,52.0,322.0,35.0,64.0,,,18.0,88.0,37.0,75.0,1.0,4.0,21.0,98.0,126.0,138.0,3.0,3.0,44.0,2.0,3.0,1.0,26.0,1.0,23.0,11.0,34.0,9.0,2.0,15.0,5.0,3.0,79.0,11.0,57.0,29.0,74.0,12.0,115.0,69.0,184.0,14.0,16.0,8.0,8.0,15.0,2.0,10.0,11.0,4.0,5.0,,3.0,26.0,,6.0,12.0,42.0,,9.0,,66.0,,8.0,1.0,,72.0,4.0,,30.0,8.0,3.0,3.0,,3.0,2.0,,1.0,,98.0,361.0,5.0,7.0,0.4772727272727273,0.5727272727272728,0.5,0.2857142857142857,,0.25,0.4,0.4782608695652174,0.546875,0.4933333333333333,0.4770318021201413,0.546875,0.4873417721518987,0.5078864353312302,0.5866666666666667,0.5157894736842106,0.0247349823321554,0.1428571428571428,0.0942028985507246,0.1196581196581196,0.1234567901234567,0.0256410256410256,,0.5769230769230769,0.3243243243243243,0.2038567493112947,0.1182572614107883,0.1584699453551912,0.0909090909090909,0.1886446886446886,0.1127694859038142,0.1453488372093023,0.1320754716981132,0.0728476821192053,0.0689655172413793,0.1470588235294117,0.1984732824427481,0.211864406779661,0.2017543859649122,0.1492537313432835,0.1836734693877551,0.1196581196581196,0.6666666666666666,0.4134275618374558,0.5470085470085471,0.6213592233009708,0.328125,0.4444444444444444,0.5070422535211268,0.5277777777777778,0.4102564102564102,0.4210526315789473,0.71875,0.0070671378091872,0.5,0.5,,0.0176678445229682,0.2,0.25,1.0,0.734375,0.574468085106383,,,,,,0.4936708860759494,0.4358974358974359,,,0.050632911392405,0.25,0.4381625441696113,0.3333333333333333,0.5188200000000001,0.4764110389610388,0.0970873786407767,0.0993377483443708,0.2732919254658385,0.3043478260869565,39.5,0.2858255451713395,,,0.2,,,1.0,,,,0.0277777777777777,,,,,,,,True
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,33088.0,551,-53.0,1025,1071,125.0,2096,23.0,17.0,119.0,1136.0,14.127659574468083,0.1729323308270676,0.1278195488721804,0.570231954887218,5.173949579831934,221.0,299.0,42.0,79.0,8.0,19.0,7.0,14.0,6.0,5.0,5.0,11.0,,,1.0,1.0,3.0,1.0,1.0,,,53.0,6.0,14.0,17.0,141.0,8.0,23.0,1.0,1.0,3.0,22.0,8.0,19.0,,1.0,8.0,24.0,60.0,46.0,15.0,3.0,12.0,,3.0,1.0,17.0,,20.0,2.0,22.0,,2.0,7.0,6.0,7.0,46.0,4.0,26.0,30.0,40.0,3.0,73.0,30.0,103.0,4.0,35.0,23.0,12.0,13.0,1.0,9.0,7.0,,4.0,,1.0,20.0,1.0,,24.0,67.0,2.0,7.0,3.0,26.0,,3.0,2.0,,31.0,5.0,,16.0,2.0,5.0,4.0,1.0,5.0,4.0,,,,22.0,204.0,7.0,,0.5660377358490566,0.6382978723404256,0.8333333333333334,0.4285714285714285,1.0,,0.4285714285714285,0.4453781512605042,0.3478260869565217,0.4210526315789473,0.4661654135338345,0.3958333333333333,0.4,0.4828767123287671,0.44,0.4615384615384615,0.1052631578947368,,0.1428571428571428,0.1645569620253164,0.1739130434782608,,,0.65,0.1111111111111111,0.1342281879194631,0.064039408866995,0.1578947368421052,0.0412371134020618,0.1434426229508196,0.0596421471172962,0.0555555555555555,0.0857142857142857,0.0491803278688524,0.0422535211267605,0.0384615384615384,0.094017094017094,0.1777777777777777,0.1428571428571428,0.1818181818181818,0.0851063829787234,0.0701754385964912,0.8,0.5939849624060151,0.5316455696202531,0.6363636363636364,0.5476190476190477,0.2608695652173913,0.3157894736842105,0.3333333333333333,0.2941176470588235,0.2941176470588235,1.0,0.0827067669172932,0.4545454545454545,0.4545454545454545,1.0,0.0225563909774436,0.3333333333333333,0.3333333333333333,,0.7916666666666666,0.4210526315789473,,,0.0416666666666666,1.0,,0.7,0.5,0.05,,,,0.6992481203007519,0.3333333333333333,0.533652380952381,0.6192374999999999,0.1111111111111111,0.123076923076923,0.1560283687943262,0.1702127659574468,23.62857142857143,0.2156097560975609,,1.0,,,,,,,,,,,,,,,,True
