EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Clear Path Fouls,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,on,HeaveMakes,Corner3PctBlocked
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,38002.0,633,-226,1245,1227,231.0,260,146.0,2472,93.0,148.0,25.0,35.0,17.0,25.0,51.0,128.0,10.0,33.0,154.0,309,66.0,374.0,1417,29.0,49.0,12.0,70.0,23.0,45.0,17.0,63.0,128.0,180.0,34.0,33.0,14.0,9.0,23.0,6.0,3.0,9.0,1.0,4.0,55.0,17.0,33.0,3.0,22.0,58.0,8.0,88.0,53.0,141.0,7.0,5.0,5.0,17.0,5.0,7.0,32.0,7.0,10.0,4.0,8.0,49.0,4.0,6.0,27.0,48.0,5.0,4.0,2.0,76.0,4.0,98.0,11.0,51.0,1.0,2.0,28.0,15.0,13.0,28.0,24.0,3.0,1.0,1.0,63.0,231.0,3.0,1.0,0.4155844155844156,0.46715328467153283,0.49838187702265374,0.5918367346938775,0.5111111111111111,0.49838187702265374,0.5918367346938775,0.5111111111111111,0.53125,0.6140350877192983,0.5431034482758621,0.10679611650485436,0.11486486486486487,0.125,28.379334748761497,0.3469387755102041,0.22857142857142856,0.07317073170731707,0.145,0.08418367346938775,0.16058394160583941,0.0821256038647343,0.148975791433892,0.08347245409015025,0.07692307692307693,0.10365853658536585,0.05555555555555555,0.07272727272727272,0.11904761904761904,0.18699186991869918,0.1360544217687075,0.11538461538461539,0.1504424778761062,0.20833333333333334,0.058333333333333334,0.8571428571428571,0.47896440129449835,0.6283783783783784,0.7099236641221374,0.5268817204301075,0.41423948220064727,0.3984375,0.45535714285714285,0.19607843137254902,0.10679611650485436,0.30303030303030304,0.30303030303030304,0.5,0.7142857142857143,0.7142857142857143,0.08,0.5555555555555556,0.68,0.47896440129449835,0.4922084142394823,0.5733432432432433,0.5112844444444444,0.14857142857142858,0.14613180515759314,1.0,0.18716577540106952,0.16844919786096257,6.020711974110033,0.1855421686746988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,22797.0,380,53,762,768,286.0,275,83.0,1530,53.0,70.0,13.0,17.0,18.0,21.0,6.0,18.0,4.0,8.0,63.0,96,27.0,168.0,823,14.0,20.0,4.0,32.0,21.0,28.0,11.0,56.0,96.0,30.0,22.0,8.0,15.0,7.0,22.0,4.0,3.0,10.0,2.0,3.0,51.0,11.0,16.0,5.0,6.0,21.0,1.0,28.0,32.0,60.0,3.0,11.0,7.0,4.0,2.0,1.0,9.0,1.0,3.0,,1.0,13.0,,3.0,31.0,54.0,,6.0,4.0,36.0,1.0,42.0,4.0,22.0,,1.0,22.0,12.0,10.0,22.0,10.0,2.0,,1.0,56.0,286.0,8.0,1.0,0.7619047619047619,0.9230769230769231,0.65625,0.7,0.75,0.5826446280991735,0.6363636363636364,0.6081081081081081,0.6,0.5925925925925926,0.6363636363636364,0.08333333333333333,0.08571428571428572,0.1111111111111111,17.873831775700932,0.3076923076923077,0.05,0.16129032258064516,0.08571428571428572,0.08888888888888889,0.07142857142857142,0.08333333333333333,0.08206686930091185,0.08653846153846154,0.08695652173913043,0.08695652173913043,0.09523809523809523,0.061855670103092786,0.14285714285714285,0.05714285714285714,0.11827956989247312,0.07317073170731707,0.09230769230769231,,0.075,0.45454545454545453,0.5785123966942148,0.7571428571428571,0.828125,0.7547169811320755,0.1487603305785124,0.3333333333333333,0.375,0.8333333333333334,0.06611570247933884,0.5,0.5,0.75,0.7727272727272727,0.7647058823529411,0.15384615384615385,0.5675675675675675,0.8571428571428571,0.7851239669421488,0.5923936974789916,0.576646875,0.5992444444444444,0.15827338129496402,0.19298245614035087,,0.19047619047619047,0.3333333333333333,3.5312500000000004,0.3753280839895013,1.0,3.0,1.0,2.0,4.0,22.0,2.0,7.0,5.0,25.0,2.0,1.0,9.0,15.0,2.0,20.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,0.2,0.1111111111111111,0.21739130434782608,0.2066115702479339,0.024793388429752067,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.09090909090909091,0.05405405405405406,0.5,0.1891891891891892,0.2,28.295999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203100,1610612755,Tony Wroten,Tony Wroten,203100,PHI,334.0,6,2,11,11,,3,1.0,22,1.0,1.0,,,,,,,,,1.0,1,1.0,3.0,9,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.7555,,,0.5,0.5,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,49641.0,827,-220,1649,1683,422.0,458,164.0,3332,95.0,148.0,5.0,13.0,29.0,40.0,9.0,42.0,4.0,12.0,108.0,202,77.0,335.0,1847,6.0,21.0,12.0,24.0,34.0,51.0,31.0,102.0,152.0,64.0,10.0,33.0,22.0,28.0,50.0,20.0,8.0,14.0,5.0,3.0,128.0,9.0,26.0,3.0,29.0,73.0,12.0,114.0,38.0,152.0,4.0,22.0,16.0,19.0,5.0,13.0,23.0,3.0,6.0,1.0,1.0,42.0,2.0,12.0,49.0,85.0,7.0,3.0,6.0,126.0,2.0,119.0,12.0,55.0,,11.0,46.0,28.0,18.0,47.0,24.0,1.0,,,102.0,422.0,5.0,8.0,0.7037037037037037,0.7378640776699029,0.5346534653465347,0.2857142857142857,0.6666666666666666,0.48134328358208955,0.24,0.5546875,0.5201863354037267,0.35294117647058826,0.6071428571428571,0.16336633663366337,0.12162162162162163,0.35714285714285715,19.72826086956522,0.4523809523809524,0.22641509433962265,0.043478260869565216,0.1310592459605027,0.05394190871369295,0.14356435643564355,0.033582089552238806,0.13438735177865613,0.04666666666666667,0.06282722513089005,0.04838709677419355,0.047619047619047616,0.042105263157894736,0.01282051282051282,0.08092485549132948,0.15048543689320387,0.15730337078651685,0.16363636363636364,0.05405405405405406,0.036036036036036036,0.5106382978723404,0.5522388059701493,0.6418918918918919,0.7307692307692307,0.7473684210526316,0.15671641791044777,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.04477611940298507,0.3333333333333333,0.3333333333333333,0.5,0.52,0.38461538461538464,,0.625,0.725,0.7985074626865671,0.5691206766917293,0.4838475,0.5940436507936508,0.17684887459807075,0.22448979591836735,,0.07164179104477612,0.3044776119402985,3.5400990099009895,0.25591267434808973,7.0,36.0,1.0,9.0,7.0,30.0,1.0,4.0,14.0,66.0,4.0,1.0,13.0,42.0,1.0,29.0,7.0,6.0,11.0,8.0,10.0,,1.0,0.21212121212121213,0.07692307692307693,0.2153846153846154,0.2462686567164179,0.13432835820895522,0.19444444444444445,0.19444444444444445,1.0,0.11194029850746269,0.23333333333333334,0.2413793103448276,1.0,0.04,0.140625,0.1111111111111111,0.0625,0.2413793103448276,24.886363636363637,3.0,1.0,10.0,1.0,1.0,0.015151515151515152,0.03333333333333333,0.12,,,,,,,,,,,,,,,,,,True,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,96359.0,1606,-276,3223,3233,859.0,969,343.0,6456,57.0,101.0,7.0,9.0,14.0,24.0,80.0,167.0,50.0,107.0,187.0,375,26.0,493.0,3551,16.0,29.0,1.0,36.0,59.0,113.0,18.0,166.0,74.0,300.0,6.0,22.0,213.0,154.0,367.0,102.0,52.0,150.0,30.0,33.0,888.0,19.0,23.0,1.0,57.0,139.0,11.0,207.0,43.0,250.0,4.0,95.0,73.0,89.0,18.0,64.0,51.0,18.0,25.0,5.0,5.0,140.0,9.0,34.0,59.0,114.0,,1.0,2.0,74.0,3.0,41.0,3.0,10.0,,12.0,10.0,5.0,4.0,10.0,6.0,,,,166.0,857.0,14.0,11.0,0.19786096256684493,0.20108695652173914,0.49866666666666665,0.5517241379310345,0.5221238938053098,0.5032327586206896,0.47297297297297297,0.524822695035461,0.510351966873706,0.4864864864864865,0.5424836601307189,0.058666666666666666,0.09900990099009901,0.059880239520958084,17.224218965993916,0.6357142857142857,0.11578947368421053,0.007874015748031496,0.13654223968565815,0.0249728555917481,0.14805194805194805,0.03281519861830743,0.1397006414825374,0.028,0.025423728813559324,0.028735632183908046,0.0182648401826484,0.03255813953488372,0.03355704697986577,0.12658227848101267,0.09536784741144415,0.191044776119403,0.13915857605177995,0.18421052631578946,0.018867924528301886,0.6,0.21767241379310345,0.5643564356435643,0.6263736263736264,0.22807017543859648,0.3599137931034483,0.47904191616766467,0.5095541401273885,0.1375,0.23060344827586207,0.4672897196261682,0.47619047619047616,0.26,0.24324324324324326,0.7777777777777778,0.14285714285714285,0.1702127659574468,0.5833333333333334,0.40948275862068967,0.45777264770240694,0.4557037037037038,0.4343625000000001,0.021231422505307854,0.02617801047120419,,0.07302231237322515,0.3367139959432049,9.35306666666667,0.26652187403040645,7.0,16.0,2.0,5.0,24.0,73.0,7.0,23.0,31.0,89.0,8.0,10.0,28.0,57.0,5.0,68.0,24.0,22.0,4.0,3.0,10.0,,0.6129032258064516,0.34831460674157305,0.35714285714285715,0.36904761904761907,0.19181034482758622,0.034482758620689655,0.4375,0.4375,1.0,0.15732758620689655,0.3287671232876712,0.3380281690140845,0.5,0.1891891891891892,0.03546099290780142,0.4,0.16312056737588654,0.35294117647058826,27.522471910112365,1.0,2.0,2.0,,,0.02247191011235955,0.0273972602739726,0.02702702702702703,1.0,8.0,1.0,36.0,1.0,1.0,0.125,0.018691588785046728,0.14285714285714285,1.0,0.34782608695652173,,,,,,,True,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,54169.0,903,-94,1836,1820,583.0,627,186.0,3656,26.0,52.0,3.0,8.0,9.0,13.0,17.0,48.0,10.0,37.0,53.0,137,33.0,355.0,2024,5.0,17.0,2.0,21.0,18.0,37.0,20.0,128.0,60.0,46.0,6.0,7.0,33.0,9.0,42.0,6.0,3.0,25.0,4.0,4.0,93.0,5.0,12.0,4.0,22.0,65.0,4.0,91.0,21.0,112.0,3.0,13.0,7.0,21.0,3.0,17.0,16.0,1.0,4.0,4.0,4.0,37.0,2.0,8.0,36.0,68.0,3.0,6.0,1.0,38.0,1.0,49.0,5.0,14.0,5.0,5.0,9.0,4.0,5.0,10.0,5.0,1.0,,2.0,128.0,581.0,5.0,5.0,0.5660377358490566,0.6,0.38686131386861317,0.29411764705882354,0.4864864864864865,0.5,0.3275862068965517,0.6067415730337079,0.5190615835777126,0.3387096774193548,0.6336633663366337,0.051094890510948905,0.07692307692307693,0.0625,18.502202643171806,0.5675675675675675,0.07142857142857142,0.06666666666666667,0.11627906976744186,0.02390438247011952,0.10426540284360189,0.01466275659824047,0.11298701298701298,0.020166073546856466,0.03723404255319149,0.02040816326530612,0.00847457627118644,0.015873015873015872,0.011235955056179775,0.11695906432748537,0.10628019323671498,0.1270718232044199,0.10795454545454546,0.08571428571428572,0.016129032258064516,0.5,0.16149068322981366,0.5,0.5416666666666666,0.5,0.14906832298136646,0.3541666666666667,0.37777777777777777,0.5882352941176471,0.11490683229813664,0.2702702702702703,0.2702702702702703,0.7,0.27586206896551724,0.375,,0.14606741573033707,0.6923076923076923,0.7360248447204969,0.4977763239875389,0.4747954545454546,0.47683595505618004,0.05654761904761905,0.0958904109589041,0.02631578947368421,0.059154929577464786,0.36056338028169016,8.970802919708031,0.3175381263616558,30.0,58.0,8.0,17.0,42.0,127.0,8.0,35.0,72.0,185.0,12.0,24.0,52.0,216.0,,127.0,42.0,6.0,,2.0,,,1.0,0.3891891891891892,0.46153846153846156,0.3891891891891892,0.5745341614906833,0.18012422360248448,0.5172413793103449,0.5172413793103449,1.0,0.3944099378881988,0.33070866141732286,0.33070866141732286,1.0,0.27586206896551724,0.19101123595505617,0.47058823529411764,0.39325842696629215,0.33070866141732286,24.967567567567563,4.0,,,1.0,1.0,,,0.13793103448275862,1.0,16.0,3.0,,1.0,,0.25,,0.125,1.0,0.45714285714285713,2.0,1.0,0.5,1.0,,,True,,
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,37774.0,630,-84,1261,1267,351.0,429,133.0,2528,19.0,36.0,3.0,6.0,3.0,11.0,6.0,24.0,4.0,12.0,29.0,72,52.0,302.0,1416,3.0,6.0,2.0,29.0,6.0,21.0,22.0,79.0,26.0,32.0,2.0,13.0,22.0,13.0,35.0,8.0,5.0,13.0,4.0,5.0,83.0,,6.0,,15.0,33.0,3.0,51.0,6.0,57.0,,13.0,7.0,15.0,1.0,13.0,18.0,6.0,2.0,1.0,4.0,33.0,2.0,10.0,14.0,42.0,2.0,1.0,2.0,44.0,3.0,58.0,6.0,20.0,7.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,79.0,349.0,6.0,2.0,0.4482758620689655,0.4642857142857143,0.4027777777777778,0.5,0.2857142857142857,0.5319148936170213,0.6428571428571429,0.4253731343283582,0.5826771653543307,0.6590909090909091,0.5064935064935064,0.18055555555555555,0.19444444444444445,0.20833333333333334,20.28268551236749,0.45454545454545453,0.07692307692307693,,0.08439897698209718,0.017341040462427744,0.09803921568627451,,0.08823529411764706,0.010344827586206896,0.03418803418803419,0.006896551724137931,0.011904761904761904,,,0.07936507936507936,0.08163265306122448,0.09322033898305085,0.09090909090909091,0.125,,0.3333333333333333,0.15319148936170213,0.5277777777777778,0.6551724137931034,0.47368421052631576,0.10212765957446808,0.25,0.3157894736842105,0.16666666666666666,0.05106382978723404,0.3333333333333333,0.36363636363636365,0.75,0.2857142857142857,0.5,0.3333333333333333,0.16417910447761194,0.2727272727272727,0.8468085106382979,0.5157140425531914,0.5589638888888889,0.5011716417910449,0.10714285714285714,0.23255813953488372,0.04216867469879518,0.09602649006622517,0.26158940397350994,6.5625,0.27835051546391754,16.0,33.0,1.0,3.0,48.0,130.0,7.0,43.0,64.0,163.0,15.0,15.0,46.0,159.0,,130.0,48.0,6.0,3.0,,6.0,,0.828125,0.39263803680981596,0.32608695652173914,0.39263803680981596,0.6936170212765957,0.14042553191489363,0.48484848484848486,0.48484848484848486,0.8125,0.5531914893617021,0.36923076923076925,0.36923076923076925,0.8333333333333334,0.3333333333333333,0.04477611940298507,0.3333333333333333,0.6417910447761194,0.36923076923076925,25.434969325153368,8.0,,2.0,1.0,,,,0.38095238095238093,2.0,14.0,7.0,33.0,,,0.4666666666666667,0.08333333333333333,0.2857142857142857,0.5,0.32558139534883723,5.0,7.0,0.625,0.8,4.0,1.0,True,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,37457.0,624,-89,1262,1265,308.0,390,144.0,2527,36.0,65.0,13.0,16.0,14.0,18.0,4.0,16.0,3.0,7.0,43.0,88,55.0,324.0,1366,15.0,18.0,3.0,39.0,15.0,25.0,21.0,90.0,42.0,44.0,20.0,15.0,24.0,12.0,36.0,8.0,4.0,23.0,1.0,,84.0,5.0,18.0,,22.0,63.0,14.0,99.0,23.0,122.0,3.0,39.0,19.0,20.0,6.0,8.0,20.0,2.0,12.0,,6.0,40.0,1.0,9.0,39.0,78.0,2.0,,3.0,49.0,5.0,71.0,5.0,26.0,3.0,6.0,13.0,9.0,4.0,13.0,8.0,1.0,,,88.0,306.0,10.0,4.0,0.4883720930232558,0.6363636363636364,0.48863636363636365,0.8333333333333334,0.6,0.5274509803921569,0.6428571428571429,0.5847457627118644,0.5649122807017544,0.6724137931034483,0.6338028169014085,0.17045454545454544,0.18461538461538463,0.1875,22.823033707865168,0.5,0.34146341463414637,,0.1745152354570637,0.05232558139534884,0.15602836879432624,0.018796992481203006,0.1693227091633466,0.03770491803278689,0.060810810810810814,0.03361344537815126,0.06493506493506493,0.020100502512562814,0.014925373134328358,0.15833333333333333,0.17094017094017094,0.1935483870967742,0.1588785046728972,0.14705882352941177,0.023622047244094488,0.6153846153846154,0.2549019607843137,0.5538461538461539,0.6792452830188679,0.5277777777777778,0.06274509803921569,0.25,0.3076923076923077,,0.027450980392156862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.8125,0.07692307692307693,0.3050847457627119,0.7777777777777778,0.9098039215686274,0.5297084980237153,0.507675,0.5259112068965518,0.1039426523297491,0.23853211009174313,0.01764705882352941,0.12037037037037036,0.2777777777777778,4.176136363636363,0.24405705229793978,12.0,28.0,2.0,4.0,49.0,139.0,7.0,30.0,61.0,167.0,10.0,13.0,34.0,177.0,1.0,138.0,49.0,20.0,3.0,2.0,3.0,,0.9672131147540983,0.3652694610778443,0.38235294117647056,0.3674698795180723,0.6549019607843137,0.10980392156862745,0.42857142857142855,0.42857142857142855,1.0,0.5450980392156862,0.35251798561151076,0.35766423357664234,0.9591836734693877,0.25,0.06779661016949153,0.5,0.5084745762711864,0.35507246376811596,25.694610778443113,3.0,2.0,1.0,,,0.011976047904191617,0.014388489208633094,0.10714285714285714,2.0,11.0,2.0,6.0,,,0.2,,0.2857142857142857,1.0,0.36666666666666664,,3.0,,,,,True,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,48150.0,802,-161,1619,1613,362.0,416,184.0,3232,37.0,73.0,2.0,5.0,14.0,20.0,5.0,14.0,5.0,15.0,47.0,102,40.0,284.0,1772,2.0,6.0,3.0,22.0,17.0,25.0,13.0,83.0,48.0,46.0,2.0,18.0,44.0,20.0,64.0,10.0,10.0,31.0,6.0,7.0,148.0,4.0,11.0,,19.0,42.0,2.0,63.0,15.0,78.0,7.0,27.0,20.0,32.0,5.0,17.0,12.0,5.0,15.0,,,44.0,3.0,13.0,40.0,54.0,,1.0,,52.0,1.0,58.0,7.0,27.0,1.0,3.0,8.0,5.0,2.0,9.0,6.0,,,,83.0,360.0,,3.0,0.5106382978723404,0.5217391304347826,0.46078431372549017,0.3333333333333333,0.68,0.46037735849056605,0.38,0.5555555555555556,0.48961937716262977,0.4230769230769231,0.5845070422535211,0.17647058823529413,0.2191780821917808,0.07142857142857142,18.176855895196507,0.7272727272727273,0.04878048780487805,,0.08045977011494253,0.022821576763485476,0.1,0.013468013468013467,0.08567415730337079,0.019255455712451863,0.031413612565445025,0.022222222222222223,0.009009009009009009,0.004761904761904762,0.034482758620689655,0.06748466257668712,0.0546448087431694,0.11931818181818182,0.09333333333333334,0.125,0.04827586206896552,0.6666666666666666,0.27547169811320754,0.5068493150684932,0.6491228070175439,0.5405405405405406,0.052830188679245285,0.35714285714285715,0.38461538461538464,0.2,0.05660377358490566,0.3333333333333333,0.35714285714285715,0.6,0.2,0.4,,0.31746031746031744,0.7,0.8905660377358491,0.5492399999999998,0.5454388888888889,0.5506555555555556,0.0979020979020979,0.22131147540983606,0.006097560975609756,0.07746478873239436,0.29225352112676056,5.140196078431373,0.22359481161210623,18.0,58.0,7.0,16.0,32.0,105.0,12.0,22.0,50.0,163.0,19.0,12.0,38.0,135.0,,105.0,32.0,7.0,3.0,,2.0,,0.9,0.3067484662576687,0.3157894736842105,0.3067484662576687,0.6150943396226415,0.2188679245283019,0.3103448275862069,0.3103448275862069,1.0,0.39622641509433965,0.3047619047619048,0.3047619047619048,0.84375,0.48,0.25396825396825395,0.4375,0.3492063492063492,0.3047619047619048,24.971779141104296,7.0,,2.0,1.0,1.0,,,0.28,4.0,5.0,5.0,15.0,,1.0,0.2631578947368421,0.06666666666666667,0.3333333333333333,0.75,0.22727272727272727,1.0,2.0,0.14285714285714285,1.0,,,True,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,13570.0,226,-61,447,457,133.0,156,48.0,904,22.0,35.0,3.0,3.0,8.0,10.0,6.0,13.0,2.0,6.0,30.0,54,17.0,89.0,525,3.0,4.0,,9.0,12.0,17.0,5.0,35.0,30.0,30.0,4.0,7.0,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,1.0,5.0,,11.0,15.0,,26.0,6.0,32.0,1.0,8.0,6.0,8.0,,4.0,9.0,1.0,4.0,,4.0,17.0,,5.0,18.0,31.0,,3.0,1.0,17.0,,29.0,1.0,15.0,,,3.0,3.0,,3.0,2.0,1.0,,,35.0,133.0,6.0,,0.5,0.5357142857142857,0.5555555555555556,0.75,0.7058823529411765,0.5294117647058824,0.9,0.7142857142857143,0.5426829268292683,0.9,0.6730769230769231,0.12962962962962962,0.08571428571428572,0.3076923076923077,19.721115537848608,0.47058823529411764,,,0.09933774834437085,0.04424778761061947,0.20754716981132076,0.014705882352941176,0.12745098039215685,0.03314917127071823,0.05660377358490566,0.02857142857142857,0.04,0.02,,0.03636363636363636,0.05357142857142857,0.25,0.21951219512195122,0.16666666666666666,0.038461538461538464,0.6666666666666666,0.5147058823529411,0.6285714285714286,0.6875,0.5,0.19117647058823528,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,0.3333333333333333,0.47619047619047616,0.8,0.7205882352941176,0.5280335820895522,0.4688666666666667,0.5126357142857143,0.18292682926829268,0.22058823529411764,,0.10112359550561797,0.39325842696629215,4.885185185185185,0.2975391498881432,,6.0,,1.0,4.0,8.0,1.0,3.0,4.0,14.0,1.0,2.0,4.0,9.0,,8.0,4.0,2.0,,,,1.0,0.75,0.2857142857142857,0.5,0.2857142857142857,0.20588235294117646,0.08823529411764706,,,,0.11764705882352941,0.5,0.5,0.75,0.2,0.047619047619047616,,0.14285714285714285,0.5,24.792857142857144,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,0.6666666666666666,,,,,,,True,,
