EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Travels,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,on,BlockedCorner3
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,15045.0,251,4.0,511,517,148,234,47,1028,11,21,,3.0,2.0,5.0,5.0,12.0,5.0,6.0,16.0,17,38,14.0,35.0,4.0,80,577,1.0,4,,8.0,4.0,9,2.0,25,22.0,12,6.0,,16.0,6.0,3.0,9.0,15.0,24.0,14.0,1.0,4.0,2.0,3.0,63.0,1.0,4.0,9.0,12,1.0,22,5,27,,8.0,5.0,3.0,9.0,1.0,4.0,3.0,,5.0,,12.0,1.0,3.0,16,,32,1.0,2.0,4.0,,,,6.0,,2.0,1.0,4.0,1.0,,3.0,4.0,3.0,,,,25,148,7.0,1.0,0.6470588235294118,0.6470588235294118,0.4,0.4,0.4473684210526316,0.25,0.4444444444444444,0.5205479452054794,0.4444444444444444,0.5476190476190477,0.5263157894736842,0.4444444444444444,0.5681818181818182,0.4794520547945205,0.07894736842105263,0.09523809523809523,,15.547703180212014,0.75,0.04,0.07272727272727272,0.029850746268656716,0.1111111111111111,0.011764705882352941,0.08536585365853659,0.0228310502283105,0.038461538461538464,0.024390243902439025,0.024390243902439025,0.015625,,0.04477611940298507,0.06779661016949153,0.1282051282051282,0.09090909090909091,0.2,,0.75,0.2876712328767123,0.5238095238095238,0.5789473684210527,0.7272727272727273,0.1643835616438356,0.4166666666666667,0.4166666666666667,0.4,0.0684931506849315,0.2191780821917808,0.375,0.375,0.3333333333333333,,,0.23809523809523808,0.4,0.7671232876712328,0.375,0.5276923611111112,0.5828399999999999,0.50778,0.02666666666666667,0.05,0.1,0.3125,6.276315789473682,24.571428571428573,0.2896281800391389,1.0,0.2,0.25,1.0,8.0,19.0,3.0,4.0,1.0,2.0,4.0,8.0,2.0,5.0,5.0,12.0,36.0,,,0.8571428571428571,0.4,0.4166666666666667,0.2602739726027397,0.42105263157894735,0.42105263157894735,0.875,0.8333333333333334,0.3333333333333333,0.2222222222222222,0.5,1.0,0.19047619047619047,0.38095238095238093,0.5,1.0,1.0,,,,,,,,,,,,,0.2,,,0.3333333333333333,,0.25,,,,True,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,17450.0,291,,599,595,104,193,47,1194,25,46,7.0,19.0,4.0,8.0,9.0,26.0,67.0,5.0,20.0,59,139,6.0,21.0,35.0,171,640,9.0,24,4.0,22.0,8.0,20,8.0,30,96.0,22,3.0,16.0,19.0,5.0,10.0,13.0,8.0,21.0,7.0,1.0,8.0,1.0,4.0,50.0,3.0,21.0,16.0,42,6.0,64,24,88,4.0,12.0,9.0,3.0,15.0,,6.0,14.0,,9.0,1.0,29.0,1.0,3.0,17,1.0,43,6.0,6.0,51.0,5.0,3.0,6.0,44.0,4.0,22.0,2.0,11.0,5.0,,6.0,11.0,5.0,,,1.0,30,103,2.0,1.0,0.8135593220338984,0.9411764705882353,0.2857142857142857,0.3,0.4244604316546763,0.375,0.4,0.425,0.36,0.4583333333333333,0.475,0.4074074074074074,0.5172413793103449,0.13125,0.07194244604316546,0.15217391304347827,0.11538461538461539,31.71471927162367,0.5172413793103449,0.3333333333333333,0.1926605504587156,0.10880829015544041,0.16494845360824742,0.037037037037037035,0.18412698412698414,0.08759124087591241,0.1935483870967742,0.10344827586206896,0.0410958904109589,0.01639344262295082,0.1,0.16666666666666666,0.22972972972972974,0.18181818181818182,0.1625,0.17647058823529413,0.047619047619047616,0.45454545454545453,0.2875,0.5434782608695652,0.6410256410256411,0.68,0.1625,0.34615384615384615,0.391304347826087,0.7777777777777778,0.41875,0.125,0.25,0.25,0.76,0.3684210526315789,,0.3333333333333333,0.5,0.41875,0.2631578947368421,0.48149685534591197,0.5088136363636363,0.5010326086956521,0.12359550561797752,0.14012738853503184,0.1286549707602339,0.17543859649122806,10.661870503597122,28.02857142857143,0.17362270450751252,25.0,0.373134328358209,0.373134328358209,0.96,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,4.0,15.0,3.0,2.0,0.8333333333333334,,0.5,0.00625,1.0,1.0,,1.0,,0.04,,,0.041666666666666664,0.125,0.3333333333333333,,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,,True,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,6862.0,114,-29.0,243,244,75,111,28,487,21,34,5.0,9.0,7.0,12.0,1.0,6.0,3.0,,,24,43,,,11.0,59,293,5.0,9,1.0,11.0,7.0,13,8.0,22,38.0,10,,8.0,,,8.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,7.0,10.0,7.0,4,1.0,12,18,30,,3.0,1.0,2.0,2.0,,,3.0,1.0,2.0,,5.0,2.0,,9,,14,,1.0,15.0,,1.0,1.0,21.0,1.0,7.0,4.0,4.0,3.0,,1.0,4.0,1.0,,,1.0,22,75,1.0,1.0,0.7916666666666666,0.95,,,0.5581395348837209,0.5555555555555556,0.5384615384615384,0.5581395348837209,0.5555555555555556,0.5384615384615384,0.5566037735849056,0.55,0.5789473684210527,,0.18604651162790697,0.17647058823529413,0.3333333333333333,21.01449275362319,0.4,0.14285714285714285,0.07017543859649122,0.136986301369863,0.1891891891891892,0.19444444444444445,0.11702127659574468,0.1559633027522936,0.11764705882352941,0.18181818181818182,0.11764705882352941,0.2,0.18181818181818182,0.1,0.07407407407407407,0.05,0.21875,,,0.25,0.7906976744186046,0.6176470588235294,0.75,0.7619047619047619,0.13953488372093023,0.16666666666666666,0.25,1.0,0.06976744186046512,,,,1.0,0.5555555555555556,0.2,0.9230769230769231,0.5833333333333334,0.7906976744186046,,0.6035697674418603,0.7218,0.5839076923076922,0.14285714285714285,0.14285714285714285,0.1864406779661017,0.3728813559322034,3.0813953488372086,,0.30864197530864196,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.1,,,,,,,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,402.0,7,-6.0,15,15,6,6,2,30,1,1,1.0,1.0,,,,1.0,,1.0,1.0,1,2,1.0,1.0,,5,24,1.0,1,,2.0,,1,,3,,2,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,2,,2,2,4,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,3,6,,,,,1.0,1.0,0.5,1.0,,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,0.75,0.3333333333333333,,,,15.789473684210526,,,0.5,0.4,,,0.5,0.2,0.5,,0.5,,,0.5,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5004333333333334,0.6058,0.44775,,,0.4,0.6,2.5999999999999996,27.3,0.4,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,24335.0,406,137.0,835,844,200,206,83,1679,64,90,8.0,16.0,14.0,21.0,9.0,31.0,4.0,,,73,125,,,42.0,188,841,8.0,18,10.0,26.0,18.0,31,14.0,50,124.0,22,,14.0,,,10.0,8.0,9.0,17.0,4.0,5.0,1.0,,7.0,43.0,14.0,26.0,21.0,56,2.0,79,40,119,2.0,10.0,8.0,2.0,13.0,,8.0,9.0,,5.0,,22.0,5.0,2.0,27,,52,7.0,8.0,62.0,,7.0,1.0,76.0,5.0,32.0,9.0,23.0,14.0,,9.0,23.0,15.0,1.0,,5.0,50,200,3.0,8.0,0.8493150684931506,0.9393939393939394,,,0.584,0.4444444444444444,0.5806451612903226,0.584,0.4444444444444444,0.5806451612903226,0.5838509316770186,0.52,0.5813953488372093,,0.08,0.07777777777777778,0.0967741935483871,19.527896995708154,0.5909090909090909,0.10526315789473684,0.17337461300309598,0.12935323383084577,0.1875,0.09722222222222222,0.17701149425287357,0.11594202898550725,0.13157894736842105,0.1794871794871795,0.0425531914893617,0.09009009009009009,0.12121212121212122,0.11904761904761904,0.21481481481481482,0.16346153846153846,0.20987654320987653,0.12903225806451613,0.047619047619047616,0.6521739130434783,0.72,0.7111111111111111,0.7710843373493976,0.875,0.248,0.2903225806451613,0.32142857142857145,0.6666666666666666,0.032,,,,0.8888888888888888,0.5,0.125,0.6774193548387096,0.6666666666666666,0.72,,0.6415759999999999,0.6344733333333333,0.6050935483870968,0.21052631578947367,0.21052631578947367,0.13829787234042554,0.26595744680851063,3.0144,,0.23952095808383234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,4042.0,67,-2.0,125,128,24,32,16,253,6,7,,,1.0,1.0,4.0,6.0,4.0,,,11,17,,,6.0,28,141,,1,2.0,2.0,1.0,3,,2,12.0,10,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,2.0,,3.0,7,1.0,11,2,13,,,,,,1.0,,5.0,1.0,,,5.0,1.0,2.0,5,1.0,12,1.0,3.0,13.0,,1.0,2.0,9.0,3.0,6.0,,2.0,1.0,,1.0,2.0,,,,,2,24,1.0,,0.5454545454545454,0.5454545454545454,,,0.6470588235294118,,0.3333333333333333,0.6470588235294118,,0.3333333333333333,0.7,0.5,0.3333333333333333,,,,,16.89189189189189,,0.2,0.175,,0.14285714285714285,0.06896551724137931,0.16393442622950818,0.03125,,,,0.041666666666666664,0.2,0.16666666666666666,0.3125,,0.16666666666666666,,,,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.35294117647058826,0.6666666666666666,0.6666666666666666,,0.23529411764705882,,,,,,,0.3333333333333333,1.0,0.4117647058823529,,0.4845941176470589,0.4207,0.47809999999999997,0.3,0.3,0.07142857142857142,0.07142857142857142,6.98235294117647,,0.192,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,9570.0,160,4.0,309,317,57,81,28,626,13,21,7.0,13.0,4.0,6.0,6.0,11.0,2.0,,,20,34,,,,40,319,7.0,13,,14.0,5.0,7,,10,24.0,16,,12.0,,,,10.0,8.0,18.0,6.0,2.0,7.0,2.0,1.0,44.0,3.0,15.0,15.0,24,2.0,41,18,59,4.0,2.0,2.0,,6.0,1.0,5.0,4.0,1.0,1.0,,10.0,1.0,2.0,10,,27,1.0,1.0,7.0,2.0,1.0,,,,,,20.0,12.0,,8.0,21.0,11.0,,,,10,57,2.0,,0.6,0.8571428571428571,,,0.5882352941176471,0.5384615384615384,0.7142857142857143,0.5882352941176471,0.5384615384615384,0.7142857142857143,0.5882352941176471,0.5384615384615384,0.7142857142857143,,,,,12.716763005780347,0.6,0.2857142857142857,0.20168067226890757,0.15463917525773196,0.30612244897959184,0.05,0.23214285714285715,0.11464968152866242,0.1282051282051282,0.19444444444444445,0.13636363636363635,0.04878048780487805,0.05263157894736842,0.12121212121212122,0.29545454545454547,0.16666666666666666,0.2631578947368421,0.45454545454545453,0.2857142857142857,0.5238095238095238,0.6176470588235294,0.6190476190476191,0.6190476190476191,0.5384615384615384,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.058823529411764705,,,,1.0,0.5384615384615384,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6176470588235294,,0.5514058823529412,0.58885,0.5857285714285714,,,0.35,0.25,4.555882352941176,,0.18446601941747573,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,False,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,27146.0,452,-144.0,929,933,376,316,90,1862,11,23,2.0,5.0,4.0,13.0,5.0,11.0,15.0,16.0,45.0,20,49,21.0,73.0,9.0,112,1099,3.0,6,,6.0,8.0,23,9.0,58,32.0,8,,2.0,45.0,16.0,5.0,14.0,7.0,21.0,7.0,,8.0,5.0,1.0,49.0,4.0,5.0,22.0,32,9.0,63,9,72,3.0,7.0,6.0,1.0,12.0,2.0,6.0,6.0,1.0,6.0,,18.0,1.0,9.0,17,1.0,20,,,7.0,,1.0,,14.0,,4.0,3.0,6.0,4.0,,2.0,6.0,3.0,,,,58,375,1.0,3.0,0.8,0.8421052631578947,0.2876712328767123,0.2876712328767123,0.40816326530612246,0.5,0.34782608695652173,0.42213114754098363,0.3,0.44545454545454544,0.43410852713178294,0.3,0.46774193548387094,0.5983606557377049,0.10204081632653061,0.17391304347826086,0.09090909090909091,14.161849710982658,0.6666666666666666,0.2571428571428571,0.10921501706484642,0.01937984496124031,0.16058394160583941,0.024844720496894408,0.12558139534883722,0.021479713603818614,0.01020408163265306,0.05063291139240506,,0.008695652173913044,0.06521739130434782,0.08333333333333333,0.08571428571428572,0.16304347826086957,0.168141592920354,0.125,0.0410958904109589,0.5,0.1885245901639344,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.09016393442622951,0.45454545454545453,0.5,1.0,0.12295081967213115,0.36885245901639346,0.35555555555555557,0.35555555555555557,0.5,0.4,0.5,0.23636363636363636,0.3076923076923077,0.7868852459016393,0.35555555555555557,0.5218102459016394,0.57123125,0.5155681818181819,0.031746031746031744,0.07547169811320754,0.05357142857142857,0.5178571428571429,8.646938775510204,25.08904109589041,0.4047362755651238,4.0,0.26666666666666666,0.26666666666666666,0.75,5.0,28.0,2.0,8.0,,2.0,10.0,24.0,,4.0,11.0,32.0,63.0,1.0,,1.0,,0.34375,0.22950819672131148,0.17857142857142858,0.17857142857142858,1.0,1.0,0.2,0.2,,,0.14545454545454545,0.43636363636363634,0.4166666666666667,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,37364.0,623,166.0,1312,1317,607,554,151,2629,61,106,4.0,6.0,36.0,57.0,16.0,44.0,53.0,99.0,225.0,93,203,111.0,255.0,121.0,640,1350,6.0,15,6.0,60.0,51.0,103,77.0,353,72.0,114,141.0,2.0,214.0,97.0,17.0,76.0,18.0,94.0,12.0,6.0,58.0,6.0,12.0,206.0,7.0,11.0,33.0,54,2.0,89,19,108,3.0,35.0,23.0,12.0,39.0,12.0,29.0,28.0,5.0,10.0,3.0,67.0,5.0,21.0,20,2.0,34,1.0,1.0,100.0,,,4.0,135.0,9.0,40.0,17.0,3.0,1.0,,2.0,3.0,1.0,,,,350,604,,15.0,0.3870967741935484,0.391304347826087,0.43529411764705883,0.44308943089430897,0.458128078817734,0.4,0.49514563106796117,0.5665938864628821,0.7297297297297297,0.5774058577405857,0.6159844054580896,0.7564102564102564,0.628158844765343,0.5567685589519651,0.08374384236453201,0.07547169811320754,0.09090909090909091,38.69246164109406,0.582089552238806,0.045454545454545456,0.13012048192771083,0.031609195402298854,0.15714285714285714,0.027888446215139442,0.1392,0.03005008347245409,0.028735632183908046,0.056818181818181816,0.011627906976744186,0.03225806451612903,0.015384615384615385,0.11475409836065574,0.09803921568627451,0.17857142857142858,0.14906832298136646,0.1836734693877551,0.013392857142857142,0.3333333333333333,0.2314410480349345,0.5754716981132075,0.6224489795918368,0.4098360655737705,0.09606986899563319,0.36363636363636365,0.4,0.5,0.11572052401746726,0.4912663755458515,0.44,0.4439461883408072,0.16216216216216217,0.6666666666666666,0.25,0.2384937238493724,0.631578947368421,0.7882096069868996,0.4532710280373832,0.5081921700223714,0.4919452380952381,0.5058745614035087,0.0967741935483871,0.17094017094017094,0.09375,0.5515625,7.835960591133005,27.117254901960784,0.46265243902439024,16.0,0.3018867924528302,0.3333333333333333,0.1875,12.0,30.0,7.0,15.0,10.0,15.0,51.0,121.0,14.0,22.0,58.0,136.0,192.0,4.0,,0.5765765765765766,0.6363636363636364,0.4264705882352941,0.06550218340611354,0.4,0.41379310344827586,1.0,0.5252525252525253,0.1891891891891892,0.40540540540540543,0.6666666666666666,0.7,0.06276150627615062,0.5062761506276151,0.4214876033057851,4.0,7.0,2.0,9.0,3.0,1.0,,1.0,1.0,8.0,8.0,,,0.011764705882352941,0.09433962264150944,0.008888888888888889,0.023255813953488372,0.5714285714285714,1.0,0.4666666666666667,0.030534351145038167,0.03333333333333333,,False,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,32961.0,549,-11.0,1088,1092,219,222,117,2180,27,47,4.0,9.0,10.0,14.0,19.0,50.0,53.0,14.0,35.0,75,150,18.0,54.0,36.0,240,1172,8.0,17,6.0,25.0,15.0,28,7.0,52,78.0,72,,8.0,35.0,14.0,10.0,25.0,10.0,35.0,7.0,3.0,15.0,1.0,9.0,80.0,9.0,19.0,24.0,38,8.0,70,28,98,3.0,13.0,9.0,4.0,6.0,5.0,4.0,16.0,4.0,2.0,1.0,22.0,1.0,3.0,24,,42,4.0,2.0,45.0,,5.0,3.0,47.0,5.0,25.0,1.0,3.0,1.0,,2.0,3.0,2.0,,,,52,219,3.0,1.0,0.52,0.5492957746478874,0.3333333333333333,0.3333333333333333,0.5,0.47058823529411764,0.5357142857142857,0.5,0.4318181818181818,0.5232558139534884,0.5333333333333333,0.5,0.5531914893617021,0.2647058823529412,0.06666666666666667,0.19148936170212766,0.02,20.016207455429498,0.2727272727272727,0.21621621621621623,0.10888252148997135,0.050397877984084884,0.17647058823529413,0.05389221556886228,0.12783505154639174,0.051470588235294115,0.0743801652892562,0.031007751937984496,0.047244094488188976,0.06504065040650407,0.022727272727272728,0.1,0.06666666666666667,0.16666666666666666,0.14678899082568808,0.2962962962962963,0.0297029702970297,0.6666666666666666,0.23039215686274508,0.574468085106383,0.7105263157894737,0.7037037037037037,0.24509803921568626,0.38,0.3877551020408163,0.21052631578947367,0.25980392156862747,0.1715686274509804,0.4,0.4,0.4090909090909091,0.4444444444444444,,0.32558139534883723,0.7142857142857143,0.4950980392156863,0.4,0.49173627450980384,0.5455868421052631,0.5391523255813954,0.11160714285714286,0.14705882352941177,0.10416666666666667,0.21666666666666667,9.704666666666666,24.737037037037037,0.20128676470588236,29.0,0.5471698113207547,0.5471698113207547,0.5517241379310345,4.0,19.0,2.0,6.0,1.0,3.0,3.0,9.0,1.0,5.0,5.0,15.0,54.0,,1.0,1.0,0.2,0.3333333333333333,0.09313725490196079,0.21052631578947367,0.21052631578947367,1.0,1.0,0.09090909090909091,0.13636363636363635,0.3333333333333333,1.0,0.13953488372093023,0.20930232558139536,0.3333333333333333,,2.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,False,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,32343.0,539,192.0,1136,1151,490,446,124,2287,54,97,10.0,27.0,23.0,35.0,9.0,17.0,8.0,14.0,44.0,66,122,18.0,53.0,42.0,228,1141,11.0,31,2.0,30.0,28.0,46,21.0,92,80.0,52,3.0,16.0,43.0,14.0,11.0,79.0,30.0,109.0,25.0,5.0,58.0,11.0,10.0,248.0,5.0,23.0,31.0,77,9.0,117,29,146,15.0,34.0,22.0,12.0,27.0,9.0,20.0,18.0,5.0,7.0,,45.0,2.0,23.0,20,1.0,44,9.0,,47.0,1.0,1.0,3.0,65.0,8.0,28.0,9.0,21.0,10.0,3.0,8.0,23.0,18.0,1.0,,1.0,92,487,8.0,8.0,0.6060606060606061,0.6896551724137931,0.33962264150943394,0.34615384615384615,0.5409836065573771,0.3548387096774194,0.6086956521739131,0.5314285714285715,0.4,0.5546875,0.5588235294117647,0.4166666666666667,0.5897435897435898,0.3028571428571429,0.09016393442622951,0.08247422680412371,0.17647058823529413,19.18020108275329,0.6,0.3333333333333333,0.2064343163538874,0.07796610169491526,0.17415730337078653,0.025,0.19600725952813067,0.05656565656565657,0.10738255033557047,0.08108108108108109,0.013888888888888888,0.013793103448275862,0.05454545454545454,0.18867924528301888,0.21481481481481482,0.21212121212121213,0.16911764705882354,0.19047619047619047,0.19230769230769232,0.782608695652174,0.5542857142857143,0.5567010309278351,0.6067415730337079,0.6481481481481481,0.09714285714285714,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.045714285714285714,0.25142857142857145,0.3181818181818182,0.3181818181818182,0.7714285714285715,0.37037037037037035,0.2,0.546875,0.6571428571428571,0.8571428571428571,0.32558139534883723,0.5482301724137931,0.5351767857142857,0.5147625,0.14358974358974358,0.19718309859154928,0.13157894736842105,0.40350877192982454,3.5606557377049186,26.373584905660376,0.43133802816901406,3.0,0.375,0.375,0.6666666666666666,4.0,9.0,1.0,3.0,1.0,3.0,3.0,15.0,2.0,4.0,5.0,18.0,51.0,2.0,1.0,0.9444444444444444,0.5,0.2777777777777778,0.05142857142857143,0.4444444444444444,0.4444444444444444,1.0,0.9285714285714286,0.02857142857142857,0.08571428571428572,0.3333333333333333,1.0,0.046875,0.234375,0.2,1.0,2.0,,1.0,,1.0,1.0,4.0,,,,2.0,1.0,,,,0.02564102564102564,1.0,1.0,0.6666666666666666,,,,False,1.0
