EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,on,Corner3PctBlocked
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,22821.0,380.0,-7,790.0,783,224.0,246.0,76.0,1573,30.0,49.0,6.0,13.0,7.0,10.0,20.0,48.0,17.0,35.0,3.0,10.0,,1.0,1.0,1.0,6.0,17.0,1.0,2.0,6.0,67.0,132.0,9.0,27.0,22.0,183.0,842,10.0,21.0,,2.0,24.0,14.0,29.0,3.0,7.0,8.0,45.0,90.0,44.0,24.0,3.0,16.0,6.0,4.0,9.0,2.0,11.0,1.0,1.0,3.0,2.0,4.0,24.0,9.0,11.0,7.0,19.0,29.0,20.0,49.0,3.0,15.0,7.0,8.0,7.0,,4.0,5.0,,3.0,2.0,12.0,1.0,5.0,25.0,1.0,41.0,3.0,,31.0,,3.0,30.0,6.0,15.0,3.0,8.0,4.0,2.0,8.0,4.0,45.0,224.0,2.0,,0.6716417910447762,0.6923076923076923,0.8888888888888888,0.3333333333333333,,0.42857142857142855,0.34615384615384615,0.5075757575757576,0.47619047619047616,0.4827586206896552,0.5062893081761006,0.43478260869565216,0.5138888888888888,0.5350877192982456,0.46153846153846156,0.5625,0.16981132075471697,0.030303030303030304,0.061224489795918366,0.020833333333333332,20.677966101694917,0.5833333333333334,0.08837209302325581,0.044,0.056910569105691054,0.08256880733944955,0.07692307692307693,0.055710306406685235,0.011627906976744186,0.09859154929577464,0.03225806451612903,0.08045977011494253,0.09090909090909091,0.07692307692307693,0.11290322580645161,0.08064516129032258,0.05319148936170213,0.06896551724137931,0.039473684210526314,0.5,0.3081761006289308,0.6122448979591837,0.6521739130434783,0.8333333333333334,0.3018867924528302,0.4166666666666667,0.425531914893617,0.22012578616352202,0.4857142857142857,0.4857142857142857,0.06289308176100629,0.3,0.3,1.0,0.1069182389937107,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5652173913043478,0.46153846153846156,0.043478260869565216,,,0.043478260869565216,0.2777777777777778,0.7,0.027777777777777776,1.0,0.16666666666666666,0.3333333333333333,0.4779874213836478,0.375,0.4907873417721519,0.5119916666666667,0.4864114285714285,0.08928571428571429,0.10638297872340426,0.13114754098360656,0.2459016393442623,8.550757575757576,25.88888888888889,0.28354430379746837,4.0,4.0,3.0,2.0,1.0,,3.0,2.0,,,,,,,0.07894736842105263,0.5,0.5882352941176471,0.16666666666666666,,,1.0,,,2.0,,,,,,,,2.0,,,True,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,14191.0,237.0,-92,475.0,481,86.0,102.0,43.0,956,19.0,30.0,8.0,9.0,2.0,3.0,2.0,5.0,2.0,7.0,,,,,,,,1.0,,,1.0,23.0,42.0,,1.0,15.0,61.0,563,8.0,10.0,,,18.0,3.0,4.0,,1.0,7.0,13.0,28.0,18.0,,,,,3.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,5.0,12.0,19.0,21.0,45.0,17.0,62.0,1.0,6.0,4.0,2.0,3.0,2.0,3.0,7.0,,,,10.0,1.0,3.0,7.0,1.0,14.0,1.0,1.0,26.0,1.0,,22.0,2.0,10.0,2.0,9.0,3.0,5.0,9.0,7.0,13.0,84.0,,2.0,0.6086956521739131,0.8235294117647058,,,,,,0.5476190476190477,0.8,0.75,0.5348837209302325,0.8,0.6,0.5754716981132075,0.75,0.65,0.023255813953488372,0.07142857142857142,0.1,,12.068965517241379,0.3,0.1693548387096774,0.07947019867549669,0.27941176470588236,0.07692307692307693,0.20833333333333334,0.0787037037037037,0.09302325581395349,0.09090909090909091,0.0625,0.10416666666666667,,0.125,0.1875,0.20454545454545456,0.2857142857142857,0.2631578947368421,0.0625,0.7777777777777778,0.6976744186046512,0.6333333333333333,0.7037037037037037,0.5789473684210527,0.11627906976744186,0.4,0.4,0.16279069767441862,0.2857142857142857,0.2857142857142857,,,,,0.023255813953488372,,,,0.9,0.8888888888888888,,,,,0.6,0.6666666666666666,,,0.2,,0.7209302325581395,,0.654354761904762,0.7152666666666667,0.656225,0.19607843137254902,0.2,0.29508196721311475,0.21311475409836064,4.073809523809523,45.9,0.18105263157894738,2.0,12.0,5.0,1.0,,,4.0,1.0,,,,,,,0.25,0.5,1.0,,,,1.0,,,2.0,,,,,,,,1.0,3.0,,True,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,29303.0,488.0,-30,1013.0,1004,223.0,236.0,112.0,2017,38.0,72.0,3.0,6.0,8.0,18.0,14.0,30.0,21.0,60.0,,7.0,,1.0,,1.0,22.0,54.0,5.0,5.0,13.0,73.0,162.0,22.0,61.0,55.0,267.0,1077,6.0,9.0,2.0,6.0,18.0,15.0,37.0,5.0,14.0,21.0,66.0,30.0,116.0,39.0,27.0,54.0,22.0,8.0,58.0,31.0,89.0,21.0,10.0,40.0,5.0,13.0,209.0,3.0,8.0,21.0,28.0,51.0,11.0,62.0,4.0,30.0,27.0,3.0,30.0,8.0,24.0,23.0,3.0,6.0,1.0,53.0,2.0,14.0,11.0,,30.0,2.0,1.0,68.0,3.0,6.0,75.0,7.0,28.0,9.0,8.0,3.0,5.0,8.0,5.0,62.0,221.0,2.0,5.0,0.2054794520547945,0.21428571428571427,0.5909090909090909,0.36065573770491804,0.3333333333333333,0.35714285714285715,0.36065573770491804,0.4506172839506173,0.6666666666666666,0.40540540540540543,0.47533632286995514,0.6,0.4411764705882353,0.5235294117647059,0.6,0.515625,0.273542600896861,0.04938271604938271,0.09722222222222222,,27.06502636203866,0.5660377358490566,0.1003584229390681,0.027303754266211604,0.13043478260869565,0.018072289156626505,0.11136363636363636,0.023965141612200435,0.025,0.025974025974025976,0.03125,0.024793388429752067,,0.10416666666666667,0.08791208791208792,0.10869565217391304,0.12096774193548387,0.16216216216216217,0.03571428571428571,0.625,0.32286995515695066,0.5277777777777778,0.5846153846153846,0.2894736842105263,0.13452914798206278,0.4666666666666667,0.4666666666666667,0.26905829596412556,0.35,0.3559322033898305,0.03139013452914798,,,,0.242152466367713,0.4074074074074074,0.4074074074074074,0.5909090909090909,0.4,0.5,0.06666666666666667,,,0.3333333333333333,0.35294117647058826,0.4444444444444444,0.0196078431372549,,0.2549019607843137,0.38461538461538464,0.5964125560538116,0.4074074074074074,0.4901295045045044,0.5571545454545455,0.45143900000000003,0.12195121951219512,0.15300546448087432,0.06741573033707865,0.24719101123595505,9.067283950617282,25.263934426229508,0.22013820335636722,,6.0,2.0,4.0,5.0,,2.0,3.0,,2.0,2.0,,,0.016666666666666666,0.06060606060606061,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.031746031746031744,2.0,,,,1.0,,,,0.4,1.0,,,,,,True,
203515,1610612756,Phil Pressey,Phil Pressey,203515,PHX,3538.0,59.0,-14,128.0,131,55.0,62.0,14.0,259,3.0,5.0,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,3.0,,,2.0,4.0,8.0,,3.0,2.0,10.0,146,,1.0,,,,2.0,3.0,,2.0,,4.0,,8.0,,,3.0,,1.0,9.0,7.0,16.0,7.0,,3.0,3.0,3.0,39.0,2.0,,2.0,1.0,3.0,2.0,5.0,,3.0,2.0,1.0,6.0,1.0,4.0,2.0,1.0,2.0,,8.0,,5.0,3.0,1.0,6.0,,,4.0,,,4.0,,2.0,,3.0,2.0,,3.0,2.0,4.0,55.0,1.0,,,,,,,,,0.5,,0.6666666666666666,0.36363636363636365,,0.4,0.38461538461538464,,0.4,0.2727272727272727,0.125,0.2,,14.583333333333334,0.75,0.021739130434782608,,0.13333333333333333,0.08333333333333333,0.04918032786885246,0.03278688524590164,,,,0.1,,,,0.16666666666666666,,0.6666666666666666,,0.6666666666666666,0.45454545454545453,0.6,0.75,,0.09090909090909091,1.0,1.0,0.18181818181818182,,,,,,,0.2727272727272727,,,,,,,,,,0.4,1.0,,,0.4,,0.7272727272727273,,0.5416454545454545,0.4084,0.48450999999999994,0.15384615384615385,0.2,,0.4,7.05,26.900000000000002,0.4296875,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,
203098,1610612756,John Jenkins,John Jenkins,203098,PHX,7218.0,120.0,-31,255.0,264,61.0,73.0,32.0,519,7.0,11.0,1.0,1.0,3.0,4.0,1.0,6.0,6.0,12.0,2.0,3.0,2.0,3.0,,1.0,4.0,10.0,1.0,1.0,5.0,14.0,29.0,6.0,13.0,6.0,52.0,290,1.0,4.0,2.0,4.0,8.0,3.0,9.0,1.0,6.0,3.0,12.0,20.0,8.0,18.0,,10.0,4.0,3.0,11.0,5.0,16.0,2.0,3.0,2.0,6.0,3.0,37.0,1.0,2.0,1.0,9.0,10.0,3.0,13.0,,,,,5.0,1.0,4.0,4.0,1.0,1.0,1.0,9.0,,2.0,2.0,,5.0,,,6.0,,,7.0,1.0,4.0,,,,,,,12.0,61.0,,,0.7142857142857143,0.7142857142857143,1.0,0.46153846153846156,0.5,0.16666666666666666,0.46153846153846156,0.4827586206896552,0.25,0.3333333333333333,0.5476190476190477,0.5,0.3,0.5777777777777777,0.5,0.375,0.30952380952380953,0.10344827586206896,0.18181818181818182,0.16666666666666666,18.556701030927833,0.5555555555555556,0.09473684210526316,0.023255813953488372,0.03225806451612903,0.025,0.07936507936507936,0.023809523809523808,0.041666666666666664,0.02857142857142857,,0.030303030303030304,,0.029411764705882353,0.03571428571428571,0.21212121212121213,0.045454545454545456,,,,0.2619047619047619,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.5,0.5,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.23809523809523808,0.4,0.4,1.0,0.125,1.0,0.375,0.6666666666666666,1.0,0.125,0.26666666666666666,0.75,0.06666666666666667,,0.3333333333333333,0.2,0.5714285714285714,0.4,0.49385952380952375,0.4948416666666667,0.49570333333333333,0.08888888888888889,0.125,0.15384615384615385,0.23076923076923078,10.827586206896553,24.646153846153847,0.23921568627450981,,,,,1.0,,,1.0,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,True,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,7318.0,122.0,-6,264.0,267,100.0,85.0,26.0,531,4.0,8.0,,1.0,1.0,3.0,1.0,2.0,3.0,8.0,3.0,6.0,1.0,1.0,,3.0,2.0,3.0,,1.0,2.0,8.0,18.0,5.0,9.0,6.0,37.0,273,,1.0,1.0,1.0,3.0,4.0,7.0,1.0,5.0,2.0,13.0,8.0,8.0,15.0,,3.0,2.0,3.0,10.0,4.0,14.0,3.0,1.0,8.0,1.0,1.0,32.0,1.0,,5.0,8.0,13.0,1.0,14.0,,5.0,4.0,1.0,9.0,3.0,7.0,5.0,,2.0,1.0,14.0,,8.0,3.0,,7.0,,,7.0,,1.0,9.0,1.0,4.0,1.0,,,,,,13.0,100.0,,1.0,0.5,0.5,1.0,0.5555555555555556,1.0,0.2,0.5555555555555556,0.4444444444444444,,0.5714285714285714,0.5740740740740741,0.75,0.4583333333333333,0.5967741935483871,0.75,0.4642857142857143,0.3333333333333333,0.16666666666666666,0.25,0.5,15.306122448979592,0.6428571428571429,0.11428571428571428,,0.13513513513513514,0.024390243902439025,0.12149532710280374,0.008695652173913044,,,,0.03333333333333333,,0.0967741935483871,0.058823529411764705,0.18181818181818182,0.16666666666666666,0.07692307692307693,,,0.2962962962962963,0.5,0.6666666666666666,0.5,0.07407407407407407,0.5,1.0,0.2962962962962963,0.375,0.375,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,1.0,,0.25,0.3333333333333333,0.25,,0.16666666666666666,0.5,0.6296296296296297,0.6666666666666666,0.5347148148148149,0.6065,0.5437083333333333,0.13333333333333333,0.19047619047619047,0.08108108108108109,0.35135135135135137,9.472222222222223,23.82222222222222,0.3787878787878788,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,4117.0,69.0,23,141.0,134,43.0,49.0,18.0,275,7.0,12.0,2.0,3.0,1.0,2.0,5.0,9.0,2.0,6.0,,,,,,,1.0,6.0,,,2.0,14.0,27.0,1.0,6.0,1.0,32.0,128,3.0,5.0,,,6.0,1.0,3.0,,2.0,,2.0,16.0,12.0,3.0,,6.0,1.0,2.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,,5.0,8.0,5.0,14.0,5.0,19.0,1.0,3.0,2.0,1.0,4.0,,3.0,1.0,,1.0,,5.0,1.0,2.0,7.0,,11.0,1.0,1.0,5.0,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,2.0,43.0,,,0.5714285714285714,0.6153846153846154,1.0,0.16666666666666666,,,0.16666666666666666,0.5185185185185185,0.6,0.3333333333333333,0.4696969696969697,0.6,0.2,0.47058823529411764,0.6,0.2,0.18181818181818182,0.07407407407407407,0.16666666666666666,,24.074074074074073,0.8,0.11904761904761904,0.10416666666666667,0.3333333333333333,,0.19696969696969696,0.07142857142857142,0.19047619047619047,0.07692307692307693,,,,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.35,0.25,0.0625,0.5,0.36363636363636365,0.5833333333333334,0.7,0.7142857142857143,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,,,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,,,,,0.4,0.5,,,0.4,,0.5454545454545454,0.16666666666666666,0.5000409090909091,0.5373,0.496,0.029411764705882353,0.03571428571428571,0.1875,0.0625,8.11111111111111,25.033333333333335,0.3049645390070922,,2.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,,,,True,
203895,1610612756,Jordan McRae,Jordan McRae,203895,PHX,1188.0,20.0,17,41.0,43,21.0,29.0,3.0,84,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,4.0,2.0,2.0,3.0,15.0,31,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,,6.0,3.0,3.0,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,,,,2.0,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,4.0,,,3.0,,,4.0,,2.0,,,,,,,7.0,21.0,2.0,,,,0.5,1.0,,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.25,0.9375,1.0,1.1666666666666667,0.3333333333333333,,,,22.727272727272727,1.0,0.18181818181818182,,,,0.125,,,,,,,0.2,,0.25,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,,,0.8333333333333334,1.0,0.6670083333333334,,0.799825,0.25,0.3333333333333333,0.13333333333333333,0.4666666666666667,4.175,24.55,0.5121951219512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2743,1610612756,Kris Humphries,Kris Humphries,2743,PHX,788.0,13.0,14,33.0,33,33.0,27.0,4.0,66,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,3.0,3.0,1.0,2.0,2.0,11.0,20,,,,,,3.0,3.0,1.0,2.0,2.0,11.0,6.0,,3.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,6.0,,6.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,,,11.0,33.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,0.9,,0.9,0.7857142857142857,,0.7857142857142857,0.4,,,,18.91891891891892,,0.2222222222222222,,0.4,,0.2857142857142857,,,,,,,0.2,0.5,,0.5,,,,0.2,1.0,1.0,1.0,,,,0.4,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,0.2,1.0,0.4,0.5,,,0.6,,0.5684199999999999,,0.5684199999999999,0.16666666666666666,0.25,,1.0,11.433333333333335,23.55,1.0,,,2.0,,,,1.0,,,,,,,,0.4,,1.0,,,,,,,,,,,,,,,,,,True,
203485,1610612756,Lorenzo Brown,Lorenzo Brown,203485,PHX,700.0,12.0,-6,24.0,27,8.0,21.0,3.0,51,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,4.0,,,,2.0,30,1.0,1.0,,,2.0,,1.0,,,,,,2.0,,,,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,24.999999999999996,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.563275,0.3984,0.8415,,,1.0,,8.275,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203928,1610612756,Cory Jefferson,Cory Jefferson,203928,PHX,,,-2,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203955,1610612756,Bryce Cotton,Bryce Cotton,203955,PHX,180.0,3.0,-5,6.0,6,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,49984.0,833.0,-86,1692.0,1702,568.0,596.0,229.0,3394,20.0,32.0,4.0,6.0,4.0,8.0,4.0,13.0,6.0,22.0,14.0,38.0,,2.0,3.0,6.0,33.0,100.0,9.0,9.0,36.0,30.0,67.0,47.0,138.0,19.0,220.0,1753,4.0,9.0,3.0,11.0,17.0,6.0,18.0,12.0,42.0,15.0,63.0,6.0,54.0,123.0,18.0,99.0,33.0,6.0,62.0,32.0,94.0,26.0,6.0,34.0,10.0,18.0,220.0,7.0,12.0,22.0,28.0,53.0,19.0,72.0,5.0,58.0,28.0,30.0,35.0,8.0,27.0,15.0,4.0,8.0,1.0,50.0,3.0,17.0,42.0,8.0,115.0,1.0,,49.0,9.0,11.0,26.0,,7.0,4.0,8.0,7.0,1.0,9.0,2.0,61.0,565.0,23.0,3.0,0.1,0.10714285714285714,0.8723404255319149,0.34057971014492755,0.2727272727272727,0.2857142857142857,0.34306569343065696,0.44776119402985076,0.4444444444444444,0.3333333333333333,0.4902439024390244,0.425,0.4,0.5069124423963134,0.425,0.4632352941176471,0.6731707317073171,0.08955223880597014,0.09375,0.23076923076923078,13.539553752535499,0.7,0.05656565656565657,0.021505376344086023,0.08365019011406843,0.022508038585209004,0.06596306068601583,0.02186421173762946,0.023923444976076555,0.006369426751592357,0.03125,0.012875536480686695,0.05128205128205128,0.04430379746835443,0.054878048780487805,0.06936416184971098,0.06806282722513089,0.125,0.04310344827586207,0.2222222222222222,0.15609756097560976,0.625,0.6896551724137931,0.1,0.06341463414634146,0.3076923076923077,0.4,0.1073170731707317,0.2727272727272727,0.2727272727272727,0.18536585365853658,0.3684210526315789,0.3684210526315789,1.0,0.4878048780487805,0.33,0.3333333333333333,0.8181818181818182,0.3,0.6666666666666666,0.1,,,0.45,0.13333333333333333,0.5,0.1,0.5,0.6,0.25,0.8292682926829268,0.3333333333333333,0.5316661691542289,0.5359576923076923,0.5087008620689655,0.04225352112676056,0.0945945945945946,0.07727272727272727,0.2863636363636364,8.667164179104477,25.28260869565217,0.33569739952718675,,4.0,3.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0.05084745762711865,0.25,,,0.014388489208633094,3.0,1.0,1.0,,,0.007246376811594203,0.01,,0.3333333333333333,0.3333333333333333,1.0,,,,,False,
