EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,813.0,14,1.0,29,31,1.0,7.0,1.0,60,1.0,1.0,1.0,1.0,2.0,2.0,27,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,10.0,0.3333333333333333,0.2,0.2941176470588235,0.4,0.5,0.2,0.5,1.0,1.0,1.0,0.5,0.5,0.4825,5.15,0.0344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,13466.0,224,-15.0,456,448,147.0,156.0,47.0,904,2.0,3.0,5.0,8.0,20.0,85.0,493,4.0,8.0,12.0,7.0,28.0,4.0,11.0,16.0,20.0,5.0,9.0,9.0,,14.0,,145.0,0.25,0.25,0.4,0.5895522388059702,0.6014492753623188,15.384615384615383,0.0827067669172932,0.0555555555555555,0.073170731707317,0.0277777777777777,0.0666666666666666,0.0666666666666666,0.044776119402985,0.6666666666666666,0.6666666666666666,,0.0746268656716417,0.746268656716418,0.5206104477611941,12.875,0.3223684210526316,1.0,1.0,2.0,4.0,12.0,10.0,21.0,1.0,4.0,11.0,11.0,26.0,2.0,2.0,5.0,10.0,21.0,47.0,6.0,1.0,1.0,2.0,3.0,8.0,2.0,3.0,9.0,21.0,31.0,12.0,60.0,3.0,26.0,11.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,6.0,5.0,1.0,4.0,2.0,4.0,1.0,2.0,5.0,7.0,8.0,1.0,3.0,3.0,1.0,1.0,1.0,31.0,2.0,0.9523809523809524,0.4468085106382978,0.6666666666666666,0.4285714285714285,0.4468085106382978,1.0,0.6666666666666666,1.0,0.6458333333333334,1.0,0.6458333333333334,0.7014925373134329,0.05,0.2,0.4444444444444444,0.1,0.0267857142857142,0.0113636363636363,0.02,0.0408163265306122,0.03125,0.0151515151515151,0.1346153846153846,0.037037037037037,0.0277777777777777,0.4,0.5,0.5,0.1791044776119403,0.3333333333333333,0.3333333333333333,0.25,0.3134328358208955,0.4761904761904761,0.4761904761904761,1.0,0.3880597014925373,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.25,1.0,0.25,0.5,1.0,1.0,0.4583333333333333,0.3636363636363636,0.4166666666666667,0.5,0.4230769230769231,0.549625,0.5404104166666667,0.0434782608695652,0.1363636363636363,0.0941176470588235,0.3647058823529411,24.51914893617021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,37213.0,620,-136.0,1305,1300,435.0,399.0,148.0,2605,46.0,85.0,45.0,59.0,143.0,234.0,1431,86.0,31.0,49.0,24.0,116.0,19.0,39.0,62.0,83.0,7.0,28.0,22.0,2.0,63.0,1.0,433.0,0.7288135593220338,0.7413793103448276,0.4125874125874126,0.4206008583690987,0.45703125,19.319727891156464,0.1018276762402088,0.0887850467289719,0.0971524288107202,0.0564516129032258,0.1694915254237288,0.1089743589743589,0.3648068669527897,0.5411764705882353,0.6052631578947368,0.717391304347826,0.1931330472103004,0.7510729613733905,0.5314182222222225,5.206993006993006,0.3333333333333333,2.0,5.0,10.0,3.0,13.0,15.0,51.0,7.0,6.0,18.0,11.0,39.0,2.0,3.0,5.0,14.0,26.0,90.0,38.0,3.0,8.0,3.0,10.0,21.0,15.0,38.0,11.0,32.0,80.0,32.0,72.0,6.0,33.0,11.0,13.0,18.0,11.0,7.0,5.0,7.0,11.0,4.0,21.0,4.0,38.0,24.0,14.0,21.0,3.0,15.0,1.0,,7.0,49.0,50.0,4.0,,23.0,3.0,,3.0,80.0,8.0,0.9230769230769232,0.2888888888888888,0.3,0.34375,0.3095238095238095,0.375,0.3947368421052631,0.4166666666666667,0.45,0.5,0.4878048780487805,0.3862660944206008,0.0909090909090909,0.0888888888888888,0.75,0.0975609756097561,0.0309859154929577,0.0275590551181102,0.0295566502463054,0.019108280254777,0.036144578313253,0.0335195530726257,0.0851063829787234,0.0344827586206896,0.0310077519379844,0.2222222222222222,0.2439024390243902,0.7,0.055793991416309,0.2307692307692307,0.2307692307692307,1.0,0.2188841201716738,0.2941176470588235,0.2941176470588235,0.9333333333333332,0.167381974248927,0.282051282051282,0.282051282051282,0.9090909090909092,0.2777777777777778,0.4,0.3888888888888889,0.1666666666666666,0.6666666666666666,1.0,0.2571428571428571,0.3333333333333333,0.2,0.3571428571428571,0.3333333333333333,0.5052718749999999,0.517236567164179,0.0912698412698412,0.1419753086419753,0.0897435897435897,0.3418803418803419,26.04666666666667,13.0,20.0,1.0,6.0,17.0,2.0,6.0,2.0,3.0,6.0,1.0,1.0,3.0,9.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,4.0,0.1058823529411764,0.0461538461538461,0.0434782608695652,0.0133333333333333,0.6666666666666666,0.5,0.1428571428571428,0.2857142857142857,0.65,,,,,,,,,,,,,True,,,,,
201951,1610612745,Ty Lawson,Ty Lawson,201951,HOU,70568.0,1176,-173.0,2424,2414,712.0,732.0,279.0,4838,39.0,71.0,40.0,80.0,193.0,309.0,2660,38.0,115.0,180.0,87.0,425.0,25.0,42.0,69.0,89.0,22.0,82.0,26.0,1.0,71.0,2.0,707.0,0.2375,0.2375,0.4145077720207253,0.440766550522648,0.478328173374613,14.743356388787769,0.0571428571428571,0.0666666666666666,0.0603603603603603,0.0663900414937759,0.0735930735930736,0.0452830188679245,0.2473867595818815,0.5492957746478874,0.7090909090909091,0.282051282051282,0.1393728222996515,0.5749128919860628,0.4822813380281691,10.28963730569948,0.2937293729372937,2.0,5.0,14.0,27.0,82.0,7.0,19.0,,2.0,6.0,24.0,75.0,2.0,8.0,2.0,20.0,31.0,94.0,56.0,3.0,12.0,2.0,8.0,13.0,15.0,51.0,4.0,26.0,63.0,122.0,78.0,15.0,73.0,24.0,22.0,65.0,39.0,26.0,20.0,10.0,10.0,2.0,20.0,1.0,43.0,28.0,15.0,60.0,14.0,49.0,1.0,,27.0,72.0,80.0,7.0,,38.0,6.0,2.0,6.0,61.0,3.0,0.8387096774193549,0.3297872340425531,0.25,0.1538461538461538,0.3369565217391304,0.25,0.2941176470588235,0.3,0.2727272727272727,0.3095238095238095,0.3387096774193548,0.3275261324041811,0.1139896373056994,0.075,0.7317073170731707,0.0263157894736842,0.015015015015015,0.0208333333333333,0.0174520069808027,0.0168918918918918,0.0062893081761006,0.0204081632653061,0.0342205323193916,0.1181818181818181,0.0068965517241379,0.35,0.3783783783783784,,0.2857142857142857,0.3292682926829268,0.3417721518987341,0.2962962962962963,0.0662020905923344,0.3684210526315789,0.3684210526315789,1.0,0.2613240418118467,0.32,0.32,0.7916666666666666,0.25,0.4,,0.4,0.25,1.0,0.0779220779220779,0.3333333333333333,0.2597402597402597,0.1,0.3287671232876712,0.4187214285714286,0.4533239999999999,0.122257053291536,0.1696428571428571,0.0420711974110032,0.203883495145631,25.740425531914887,5.0,12.0,,1.0,21.0,,2.0,8.0,,11.0,5.0,,,2.0,2.0,2.0,4.0,4.0,4.0,,1.0,,3.0,0.2253521126760563,,0.0189573459715639,0.0218978102189781,0.1666666666666666,0.5,,0.1558441558441558,0.4166666666666667,2.0,1.0,1.0,0.0365853658536585,0.0105263157894736,,,,,,,,True,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,39872.0,665,-47.0,1361,1353,338.0,405.0,150.0,2714,32.0,57.0,10.0,39.0,88.0,230.0,1492,62.0,22.0,35.0,17.0,83.0,23.0,48.0,79.0,87.0,12.0,27.0,14.0,1.0,46.0,,333.0,0.7948717948717948,0.8157894736842105,0.4431818181818182,0.4975609756097561,0.5204545454545455,16.007777057679846,0.1173594132029339,0.1179487179487179,0.1175496688741721,0.1294964028776978,0.1653543307086614,0.1119402985074626,0.2780487804878049,0.5614035087719298,0.6153846153846154,0.8125,0.048780487804878,0.848780487804878,0.5631487684729064,6.170454545454546,0.24834680382072,4.0,9.0,4.0,3.0,21.0,25.0,57.0,6.0,5.0,10.0,17.0,60.0,2.0,7.0,3.0,15.0,42.0,117.0,26.0,4.0,10.0,7.0,13.0,31.0,7.0,12.0,8.0,25.0,43.0,16.0,123.0,3.0,58.0,17.0,5.0,13.0,10.0,3.0,,1.0,7.0,8.0,8.0,1.0,34.0,29.0,5.0,15.0,4.0,11.0,,3.0,6.0,28.0,36.0,4.0,1.0,16.0,5.0,1.0,5.0,43.0,6.0,0.9761904761904762,0.358974358974359,0.5384615384615384,0.32,0.3652173913043478,0.4,0.5833333333333334,0.6304347826086957,0.5135135135135135,0.5961538461538461,0.5119047619047619,0.5707317073170731,0.0568181818181818,,0.5555555555555556,0.1666666666666666,0.0193370165745856,0.003610108303249,0.0125195618153364,0.0059523809523809,0.0470588235294117,0.0052083333333333,0.0629370629370629,0.1311475409836065,0.0085470085470085,0.4,0.4,0.75,0.1024390243902439,0.1428571428571428,0.1428571428571428,0.6666666666666666,0.2780487804878049,0.4385964912280701,0.4385964912280701,1.0,0.2926829268292683,0.2833333333333333,0.2833333333333333,0.9411764705882352,0.391304347826087,0.4444444444444444,0.2608695652173913,0.3043478260869565,0.2857142857142857,1.0,0.2702702702702703,0.5,0.4054054054054054,0.2,0.293103448275862,0.5927323529411765,0.5381875,0.0779816513761468,0.16,0.1347826086956521,0.1869565217391304,24.648717948717945,6.0,9.0,5.0,2.0,5.0,2.0,2.0,5.0,,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0.087719298245614,,0.018348623853211,,0.6,0.75,0.8333333333333334,0.2432432432432432,0.6666666666666666,3.0,,1.0,,0.0084745762711864,1.0,,,,,,,True,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,41260.0,688,-84.0,1420,1414,413.0,466.0,159.0,2834,57.0,98.0,54.0,99.0,214.0,536.0,1561,38.0,67.0,112.0,59.0,269.0,38.0,55.0,112.0,128.0,22.0,83.0,26.0,1.0,51.0,4.0,408.0,0.1919191919191919,0.202127659574468,0.4626168224299065,0.4881889763779528,0.5784313725490197,33.58162631905649,0.1291079812206572,0.1767441860465116,0.1450858034321372,0.1347517730496454,0.1048387096774193,0.1568627450980392,0.2572178477690289,0.5816326530612245,0.6477272727272727,0.2631578947368421,0.1417322834645669,0.6955380577427821,0.502187401574803,7.831308411214953,0.2908450704225352,8.0,12.0,16.0,26.0,62.0,6.0,16.0,4.0,2.0,5.0,52.0,151.0,6.0,13.0,15.0,50.0,58.0,167.0,164.0,10.0,20.0,8.0,17.0,51.0,27.0,58.0,17.0,55.0,166.0,160.0,81.0,93.0,151.0,52.0,19.0,45.0,22.0,23.0,4.0,5.0,11.0,19.0,16.0,6.0,27.0,18.0,9.0,61.0,8.0,44.0,2.0,,24.0,131.0,186.0,15.0,7.0,74.0,13.0,3.0,13.0,160.0,3.0,0.4655172413793103,0.3473053892215569,0.4705882352941176,0.3090909090909091,0.3473053892215569,0.5,0.4655172413793103,0.5945945945945946,0.4646017699115044,0.625,0.5774647887323944,0.4383202099737532,0.0887850467289719,0.1666666666666666,0.7349397590361446,0.3454545454545454,0.0285714285714285,0.0171232876712328,0.0236336779911373,0.0290697674418604,,0.0145631067961165,0.1428571428571428,0.2258064516129032,0.03,0.2962962962962963,0.3555555555555555,0.0625,0.1627296587926509,0.4193548387096774,0.4193548387096774,0.1153846153846153,0.0419947506561679,0.375,0.375,0.5,0.3963254593175853,0.3443708609271523,0.3513513513513513,0.4615384615384615,0.3243243243243243,0.6666666666666666,0.1081081081081081,0.3513513513513513,0.4615384615384615,0.6666666666666666,0.0442477876106194,0.4,0.4424778761061947,0.3,0.3443708609271523,0.4756895833333334,0.4963889380530973,0.1830357142857142,0.271062271062271,0.0951492537313432,0.3097014925373134,25.047305389221567,15.0,29.0,2.0,7.0,61.0,10.0,,4.0,,17.0,8.0,5.0,3.0,3.0,3.0,2.0,11.0,11.0,8.0,2.0,9.0,,7.0,0.1020408163265306,,0.0512820512820512,0.0232558139534883,0.6923076923076923,0.125,0.5,0.2566371681415929,0.5172413793103449,2.0,1.0,8.0,,0.0457142857142857,0.5,3.0,1.0,0.0179640718562874,0.0198675496688741,,,True,,,,,
201977,1610612745,Marcus Thornton,Marcus Thornton,201977,HOU,31187.0,520,-66.0,1066,1058,271.0,303.0,125.0,2124,31.0,63.0,39.0,62.0,135.0,266.0,1170,58.0,29.0,40.0,28.0,91.0,18.0,31.0,50.0,70.0,5.0,15.0,19.0,,42.0,,268.0,0.4677419354838709,0.5,0.4592592592592592,0.4728682170542636,0.4944237918215613,23.548922056384743,0.0906432748538011,0.12,0.0995934959349593,0.0588235294117647,0.128440366972477,0.1538461538461538,0.2441860465116279,0.492063492063492,0.543859649122807,0.5806451612903226,0.1511627906976744,0.7209302325581395,0.5071809803921569,7.82,0.2542213883677298,7.0,13.0,17.0,14.0,33.0,11.0,26.0,3.0,2.0,4.0,29.0,97.0,5.0,11.0,8.0,31.0,40.0,123.0,22.0,10.0,20.0,7.0,14.0,45.0,7.0,21.0,10.0,35.0,48.0,66.0,93.0,27.0,96.0,29.0,9.0,11.0,8.0,3.0,1.0,4.0,15.0,1.0,20.0,5.0,14.0,7.0,7.0,10.0,2.0,7.0,,2.0,3.0,18.0,23.0,,,8.0,1.0,1.0,1.0,48.0,5.0,0.775,0.3252032520325203,0.5,0.2857142857142857,0.3278688524590163,0.5,0.3333333333333333,0.6029411764705882,0.3928571428571428,0.625,0.4137931034482758,0.4767441860465116,0.0666666666666666,0.0769230769230769,0.6666666666666666,0.0333333333333333,0.0505050505050505,0.0186046511627906,0.037109375,0.037593984962406,0.0657894736842105,0.019108280254777,0.087719298245614,0.0434782608695652,0.0352112676056338,0.4358974358974359,0.4722222222222222,0.2941176470588235,0.127906976744186,0.4242424242424242,0.4242424242424242,0.4285714285714285,0.1007751937984496,0.4230769230769231,0.4230769230769231,1.0,0.375968992248062,0.2989690721649484,0.3052631578947368,0.6896551724137931,0.3823529411764705,0.5384615384615384,0.088235294117647,0.3235294117647059,0.4545454545454545,0.8,0.0714285714285714,0.5,0.5535714285714286,0.2580645161290322,0.3020833333333333,0.5384222222222222,0.5133754716981132,0.0337078651685393,0.0559440559440559,0.169172932330827,0.1804511278195488,25.120325203252037,4.0,11.0,2.0,4.0,4.0,8.0,1.0,,1.0,3.0,,1.0,3.0,,,,,2.0,,,1.0,,2.0,0.0952380952380952,0.0238095238095238,0.0568181818181818,0.0172413793103448,1.0,0.2857142857142857,0.6666666666666666,0.1964285714285714,0.3636363636363636,,,1.0,,0.0080645161290322,1.0,2.0,,0.016260162601626,0.0206185567010309,,,True,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,7602.0,127,-31.0,254,256,59.0,107.0,30.0,510,4.0,7.0,4.0,5.0,13.0,44.0,268,2.0,8.0,10.0,6.0,22.0,4.0,11.0,15.0,17.0,3.0,6.0,6.0,1.0,18.0,,59.0,0.2,0.25,0.3846153846153846,0.4651162790697674,0.4777777777777778,17.586206896551726,0.1182795698924731,0.1111111111111111,0.1162790697674418,0.1904761904761904,0.1538461538461538,0.1333333333333333,0.1627906976744186,0.5714285714285714,0.5714285714285714,0.25,0.0930232558139534,0.8604651162790697,0.5401104651162791,6.176923076923076,0.2322834645669291,1.0,1.0,,1.0,2.0,6.0,16.0,3.0,,2.0,4.0,14.0,,1.0,,3.0,10.0,30.0,4.0,1.0,2.0,,4.0,2.0,,4.0,,5.0,1.0,8.0,30.0,,14.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,4.0,1.0,3.0,3.0,1.0,3.0,,,2.0,6.0,5.0,,1.0,2.0,,,,1.0,3.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.1666666666666666,,0.1666666666666666,0.05,0.6976744186046512,0.0769230769230769,0.25,0.5,,0.0136986301369863,0.0153846153846153,0.0144927536231884,,,0.0232558139534883,0.0303030303030303,,,,,,0.0465116279069767,0.5,0.5,,0.3720930232558139,0.375,0.375,1.0,0.3255813953488372,0.2857142857142857,0.2857142857142857,1.0,0.1666666666666666,1.0,0.5,0.1666666666666666,,,0.2222222222222222,,0.3333333333333333,,0.2857142857142857,0.4862499999999999,0.494561111111111,0.0444444444444444,0.1333333333333333,0.0454545454545454,0.0227272727272727,24.286666666666665,,2.0,,,1.0,2.0,,1.0,,,1.0,,1.0,,,4.0,,,,,,,,,,0.0294117647058823,,,,,0.2222222222222222,,2.0,,,,,,,,,,,,True,,,,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,9822.0,164,-31.0,341,345,111.0,122.0,48.0,686,22.0,33.0,8.0,28.0,43.0,69.0,385,32.0,1.0,6.0,1.0,17.0,6.0,11.0,21.0,36.0,4.0,9.0,18.0,3.0,29.0,1.0,111.0,0.5714285714285714,0.7619047619047619,0.6511627906976745,0.6511627906976745,0.6272727272727273,16.410256410256412,0.1145833333333333,0.1111111111111111,0.1133333333333333,0.074074074074074,0.1142857142857142,0.073170731707317,0.7674418604651163,0.6666666666666666,0.7586206896551724,0.5909090909090909,0.1860465116279069,0.7674418604651163,0.6041302325581396,3.2930232558139525,0.3255131964809384,8.0,11.0,5.0,1.0,2.0,,,,,,,,,,,,,,13.0,8.0,11.0,,,16.0,7.0,12.0,,,17.0,24.0,,,,,4.0,5.0,3.0,2.0,,2.0,13.0,4.0,15.0,2.0,5.0,3.0,2.0,5.0,,4.0,,,5.0,18.0,25.0,1.0,,11.0,2.0,,2.0,17.0,,,,,,,0.7272727272727273,0.5833333333333334,0.7272727272727273,0.5833333333333334,0.7272727272727273,0.5666666666666667,,0.0930232558139534,,0.5555555555555556,0.25,0.125,0.0363636363636363,0.0943396226415094,0.1428571428571428,0.05,0.025,0.1470588235294117,0.2307692307692307,0.1818181818181818,0.625,0.625,0.4,0.0465116279069767,0.5,0.5,1.0,,,,,,,,,1.0,0.7272727272727273,,,,,,,,,,0.7625400000000001,0.628675,0.2075471698113207,0.2075471698113207,0.2318840579710145,0.2463768115942029,,5.0,9.0,,,3.0,14.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,2.0,1.0,0.1212121212121212,,0.1428571428571428,0.0666666666666666,0.5,0.125,,0.75,0.5555555555555556,,,,,,,,1.0,,,2.0,,True,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,66.0,1,-1.0,2,3,2.0,3.0,1.0,5,,,,,,,5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
