EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,20694.0,345,-1,705,725,218,247,80,1430,41.0,56.0,7.0,15.0,13.0,19.0,10.0,25.0,2.0,12.0,2.0,2.0,53.0,93,2.0,27.0,133.0,767,9.0,26.0,8.0,26.0,18.0,32.0,2.0,15.0,51.0,78.0,28.0,16.0,3.0,12.0,5.0,17.0,5.0,11.0,1.0,39.0,7.0,26.0,1.0,27.0,23.0,5.0,55.0,34.0,89,3.0,14.0,11.0,3.0,8.0,1.0,5.0,4.0,3.0,2.0,12.0,1.0,5.0,25.0,5.0,39.0,24.0,2.0,1.0,1.0,34.0,4.0,14.0,5.0,18.0,6.0,12.0,18.0,11.0,1.0,51.0,216,4.0,5.0,0.7358490566037735,0.8666666666666667,0.5698924731182796,0.34615384615384615,0.5625,0.5578947368421052,0.34615384615384615,0.5294117647058824,0.6045454545454545,0.41935483870967744,0.6071428571428571,0.021052631578947368,0.03225806451612903,0.05357142857142857,15.443037974683543,0.6666666666666666,0.23809523809523808,0.058823529411764705,0.09623430962343096,0.11555555555555555,0.20610687022900764,0.08974358974358974,0.13513513513513514,0.10891089108910891,0.16216216216216217,0.1111111111111111,0.07142857142857142,0.1076923076923077,0.057971014492753624,0.10465116279069768,0.11904761904761904,0.1827956989247312,0.2631578947368421,0.07894736842105263,0.6111111111111112,0.5894736842105263,0.7321428571428571,0.7735849056603774,0.7804878048780488,0.2631578947368421,0.4,0.4,0.5,0.12631578947368421,0.16666666666666666,0.16666666666666666,1.0,0.021052631578947368,0.5769230769230769,0.4666666666666667,0.5588235294117647,0.6842105263157895,0.058823529411764705,0.6105263157894737,0.5727042105263158,0.5629954545454545,0.5612735294117647,0.13333333333333333,0.13592233009708737,0.19548872180451127,0.38345864661654133,5.087096774193548,22.75,0.30921985815602837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626251,1610612758,Duje Dukan,Duje Dukan,1626251,SAC,806.0,13,9,26,25,1,8,3,51,,,,,,,,1.0,,1.0,1.0,,,2,3.0,,6.0,23,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.6,,,0.6,,,0.6,,,15.625,,,,,0.125,0.1,0.14285714285714285,0.09090909090909091,0.13333333333333333,,1.0,,,,,,0.16666666666666666,,,,,,,,0.2,,,,0.2,,,,0.2,,,,,,0.6,0.45739,0.3555,0.3555,,,,,11.45,24.8,0.038461538461538464,2.0,2.0,2.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,16107.0,268,-20,558,549,140,191,71,1107,34.0,48.0,11.0,15.0,13.0,15.0,21.0,50.0,,2.0,,,55.0,100,,7.0,117.0,600,14.0,22.0,1.0,29.0,17.0,30.0,,4.0,38.0,84.0,26.0,20.0,6.0,5.0,6.0,11.0,4.0,2.0,2.0,28.0,7.0,26.0,1.0,22.0,25.0,9.0,56.0,34.0,90,2.0,7.0,4.0,3.0,8.0,,4.0,1.0,4.0,,9.0,1.0,,18.0,2.0,30.0,13.0,1.0,,,12.0,4.0,8.0,,15.0,9.0,6.0,15.0,12.0,,38.0,139,3.0,,0.7636363636363637,0.9333333333333333,0.55,0.6363636363636364,0.5666666666666667,0.55,0.6363636363636364,0.5666666666666667,0.5625,0.6304347826086957,0.5757575757575758,,0.06,,17.767295597484274,0.8888888888888888,0.4090909090909091,0.058823529411764705,0.14534883720930233,0.1326530612244898,0.24719101123595505,0.09333333333333334,0.18007662835249041,0.12177121771217712,0.14754098360655737,0.13924050632911392,0.10714285714285714,0.10344827586206896,0.10344827586206896,0.125,0.22,0.23636363636363636,0.2647058823529412,0.05128205128205128,0.8,0.48,0.7083333333333334,0.7083333333333334,0.6764705882352942,0.5,0.42,0.4772727272727273,0.9047619047619048,0.02,,,,,0.6818181818181818,0.7333333333333333,0.5,0.8666666666666667,,0.48,0.47491799999999995,0.4890142857142857,0.48990666666666666,0.07692307692307693,0.07692307692307693,0.24786324786324787,0.3247863247863248,4.981000000000001,,0.25089605734767023,,,,,,,,,,0.058823529411764705,,,,,,2.0,1.0,1.0,3.0,1.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202341,1610612758,James Anderson,James Anderson,202341,SAC,43251.0,721,-82,1500,1516,446,516,174,3016,34.0,56.0,3.0,4.0,8.0,14.0,5.0,24.0,5.0,12.0,17.0,5.0,44.0,92,86.0,22.0,179.0,1639,4.0,9.0,3.0,20.0,10.0,24.0,30.0,13.0,54.0,46.0,42.0,4.0,11.0,25.0,16.0,41.0,5.0,15.0,5.0,98.0,5.0,7.0,1.0,24.0,48.0,1.0,73.0,13.0,86,,21.0,19.0,2.0,20.0,3.0,14.0,22.0,6.0,2.0,42.0,2.0,13.0,35.0,,54.0,29.0,1.0,2.0,5.0,29.0,3.0,13.0,3.0,13.0,7.0,4.0,14.0,6.0,,54.0,444,3.0,3.0,0.5227272727272727,0.5476190476190477,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.4410112359550562,0.5666666666666667,0.37962962962962965,0.468586387434555,0.625,0.4426229508196721,0.48314606741573035,0.11956521739130435,0.16071428571428573,13.746312684365781,0.47619047619047616,0.022222222222222223,0.025,0.10126582278481013,0.01417004048582996,0.09375,0.024630541871921183,0.09863013698630137,0.01721664275466284,0.011627906976744186,0.011494252873563218,0.02027027027027027,0.024691358024691357,0.10344827586206896,0.07909604519774012,0.125,0.10344827586206896,0.07317073170731707,,0.42857142857142855,0.3146067415730337,0.6071428571428571,0.723404255319149,0.5588235294117647,0.1348314606741573,0.20833333333333334,0.22727272727272727,0.2,0.06741573033707865,0.4166666666666667,0.4166666666666667,0.6,0.09550561797752809,0.26666666666666666,0.75,0.25925925925925924,0.5714285714285714,0.09259259259259259,0.797752808988764,0.5193923728813559,0.5097681818181817,0.5129037735849056,0.06914893617021277,0.12745098039215685,0.11173184357541899,0.3016759776536313,5.753260869565219,25.583720930232566,0.29733333333333334,16.0,69.0,23.0,60.0,68.0,16.0,0.8695652173913043,0.26744186046511625,0.27058823529411763,0.024390243902439025,0.38764044943820225,0.2318840579710145,0.2318840579710145,0.875,0.23529411764705882,11.0,5.0,6.0,1.0,,0.08333333333333333,7.0,1.0,3.0,3.0,5.0,4.0,25.0,3.0,6.0,7.0,9.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,0.23333333333333334,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.6,1.0,0.6,0.46296296296296297,0.16,,,,,,,,,,,,True,,,,,
203552,1610612758,Seth Curry,Seth Curry,203552,SAC,13987.0,233,-10,492,492,193,204,53,984,8.0,10.0,,1.0,3.0,4.0,6.0,13.0,9.0,22.0,10.0,2.0,23.0,45,40.0,14.0,123.0,544,,1.0,2.0,5.0,9.0,19.0,11.0,4.0,34.0,16.0,30.0,,5.0,27.0,7.0,34.0,4.0,14.0,6.0,75.0,2.0,2.0,1.0,6.0,10.0,,16.0,5.0,21,1.0,7.0,5.0,2.0,7.0,3.0,6.0,13.0,1.0,4.0,20.0,1.0,6.0,3.0,,14.0,14.0,,1.0,,19.0,,3.0,3.0,,,,,,,34.0,192,2.0,2.0,0.34782608695652173,0.34782608695652173,0.5111111111111111,,0.47368421052631576,0.6411764705882353,0.375,0.5,0.6559139784946236,0.5,0.5151515151515151,0.47058823529411764,0.1111111111111111,,20.471014492753625,0.35,,0.05555555555555555,0.06756756756756757,0.014084507042253521,0.06666666666666667,0.029850746268656716,0.06722689075630252,0.019138755980861243,,,0.04,0.034482758620689655,0.041666666666666664,0.0625,0.1111111111111111,0.0625,0.07692307692307693,0.029411764705882353,,0.11764705882352941,0.8,0.8,0.5,0.15294117647058825,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.25882352941176473,0.4090909090909091,0.47368421052631576,0.2222222222222222,0.11764705882352941,0.25,,0.13333333333333333,0.75,0.06666666666666667,0.5882352941176471,0.4785934523809526,0.563625,0.4591362068965517,0.05555555555555555,0.0625,0.04065040650406504,0.2764227642276423,11.513333333333334,25.3875,0.39227642276422764,13.0,30.0,21.0,48.0,29.0,13.0,0.7619047619047619,0.525,0.5384615384615384,,0.35294117647058826,0.43333333333333335,0.43333333333333335,0.6153846153846154,0.4482758620689655,3.0,7.0,3.0,,,0.15384615384615385,8.0,2.0,2.0,,1.0,2.0,9.0,1.0,3.0,4.0,15.0,1.0,,,3.0,,,,,0.3333333333333333,0.36363636363636365,0.8,0.8,1.0,,0.5,0.25,,,1.0,0.3,0.2222222222222222,1.0,1.0,2.0,0.13636363636363635,0.5,1.0,0.047619047619047616,,,,,True,,,,,
203112,1610612758,Quincy Acy,Quincy Acy,203112,SAC,13708.0,228,-19,475,481,179,183,62,956,21.0,34.0,7.0,12.0,12.0,16.0,1.0,4.0,6.0,13.0,4.0,,28.0,51,16.0,15.0,89.0,486,9.0,14.0,5.0,29.0,15.0,25.0,6.0,10.0,46.0,36.0,20.0,12.0,3.0,6.0,3.0,9.0,1.0,3.0,1.0,21.0,3.0,15.0,2.0,9.0,18.0,2.0,29.0,20.0,49,1.0,12.0,6.0,6.0,4.0,1.0,4.0,5.0,,2.0,9.0,,2.0,16.0,,27.0,21.0,4.0,1.0,,19.0,2.0,5.0,5.0,6.0,4.0,2.0,6.0,3.0,,44.0,178,2.0,3.0,0.6428571428571429,0.8181818181818182,0.5490196078431373,0.6428571428571429,0.6,0.5522388059701493,0.7058823529411765,0.5806451612903226,0.5933333333333334,0.725,0.6388888888888888,0.23880597014925373,0.058823529411764705,0.08823529411764706,15.063520871143377,0.4444444444444444,0.16666666666666666,0.25,0.12857142857142856,0.09202453987730061,0.10465116279069768,0.04285714285714286,0.11946902654867257,0.07725321888412018,0.09230769230769231,0.15555555555555556,0.03773584905660377,0.03508771929824561,0.10869565217391304,0.16,0.11363636363636363,0.11290322580645161,0.08333333333333333,0.03333333333333333,0.5,0.5074626865671642,0.6176470588235294,0.6774193548387096,0.6190476190476191,0.05970149253731343,0.25,0.25,1.0,0.19402985074626866,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.05970149253731343,0.7058823529411765,0.5833333333333334,0.5161290322580645,0.75,,0.746268656716418,0.5487320895522387,0.5792571428571429,0.5751032258064517,0.08571428571428572,0.09259259259259259,0.3258426966292135,0.5168539325842697,6.3274509803921575,24.743750000000002,0.37684210526315787,4.0,12.0,6.0,18.0,12.0,4.0,1.0,0.375,0.375,0.07692307692307693,0.1791044776119403,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,1.0,2.0,,,2.0,1.0,,1.0,2.0,2.0,6.0,2.0,3.0,2.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.14285714285714285,0.058823529411764705,0.11764705882352941,0.5,1.0,,0.1935483870967742,0.3333333333333333,1.0,,1.0,,1.0,1.0,0.0625,2.0,1.0,3.0,,True,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,11246.0,187,29,406,402,159,166,50,808,14.0,25.0,3.0,5.0,8.0,13.0,4.0,11.0,6.0,16.0,10.0,2.0,24.0,52,33.0,16.0,106.0,396,4.0,6.0,1.0,15.0,10.0,18.0,11.0,5.0,31.0,28.0,20.0,2.0,6.0,10.0,6.0,16.0,4.0,7.0,1.0,38.0,3.0,4.0,,7.0,12.0,,19.0,7.0,26,1.0,6.0,5.0,1.0,10.0,3.0,3.0,4.0,7.0,,14.0,3.0,5.0,6.0,,18.0,16.0,1.0,1.0,,22.0,1.0,7.0,3.0,1.0,1.0,,1.0,,,31.0,159,4.0,3.0,0.5833333333333334,0.6086956521739131,0.46153846153846156,0.6666666666666666,0.5555555555555556,0.5294117647058824,0.7777777777777778,0.4482758620689655,0.5578947368421052,0.75,0.4696969696969697,0.38823529411764707,0.11538461538461539,0.2,23.644251626898047,0.7142857142857143,,,0.08823529411764706,0.03125,0.10606060606060606,0.05172413793103448,0.09405940594059406,0.03763440860215054,0.0425531914893617,0.046511627906976744,,0.06382978723404255,0.12195121951219512,0.07407407407407407,0.07317073170731707,0.13636363636363635,0.045454545454545456,0.024390243902439025,,0.29411764705882354,0.56,0.7,0.5,0.12941176470588237,0.36363636363636365,0.4,0.5,0.18823529411764706,0.375,0.375,0.8333333333333334,0.11764705882352941,0.5555555555555556,0.6,0.4482758620689655,0.6153846153846154,0.06896551724137931,0.6823529411764706,0.5156747058823529,0.4828375,0.5403241379310345,0.08695652173913043,0.1206896551724138,0.14150943396226415,0.29245283018867924,8.030769230769232,24.681818181818187,0.3916256157635468,8.0,23.0,14.0,39.0,23.0,8.0,0.9285714285714286,0.42424242424242425,0.42424242424242425,,0.27058823529411763,0.34782608695652173,0.34782608695652173,0.875,0.34782608695652173,2.0,2.0,1.0,2.0,,0.09090909090909091,6.0,1.0,,1.0,2.0,2.0,9.0,2.0,3.0,2.0,3.0,,,,,,,,,0.6666666666666666,0.18181818181818182,0.6,0.6,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,1.0,,0.3103448275862069,0.2222222222222222,1.0,,1.0,,1.0,1.0,0.029411764705882353,,,,,True,,,,,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,17792.0,297,-39,608,621,133,123,67,1229,21.0,37.0,1.0,5.0,5.0,11.0,14.0,33.0,14.0,31.0,4.0,,49.0,101,21.0,24.0,155.0,690,4.0,10.0,3.0,17.0,11.0,22.0,2.0,8.0,36.0,42.0,56.0,2.0,10.0,14.0,8.0,22.0,5.0,8.0,3.0,52.0,1.0,8.0,1.0,19.0,33.0,5.0,57.0,10.0,67,2.0,13.0,10.0,3.0,15.0,1.0,10.0,4.0,5.0,,19.0,,3.0,11.0,2.0,23.0,23.0,,1.0,,29.0,3.0,13.0,2.0,7.0,3.0,4.0,7.0,3.0,,36.0,131,1.0,2.0,0.42857142857142855,0.4375,0.48514851485148514,0.4,0.5,0.5368852459016393,0.5,0.5833333333333334,0.5708955223880597,0.5666666666666667,0.6428571428571429,0.1721311475409836,0.09900990099009901,0.1891891891891892,22.5,0.7894736842105263,0.29411764705882354,0.07142857142857142,0.18333333333333332,0.04060913705583756,0.18811881188118812,0.012658227848101266,0.18505338078291814,0.03260869565217391,0.015384615384615385,0.07894736842105263,0.017857142857142856,0.01639344262295082,0.17307692307692307,0.19402985074626866,0.18032786885245902,0.17391304347826086,0.21875,0.0392156862745098,0.42857142857142855,0.30327868852459017,0.5675675675675675,0.7,0.47619047619047616,0.27049180327868855,0.42424242424242425,0.4666666666666667,0.21428571428571427,0.2540983606557377,0.45161290322580644,0.45161290322580644,0.5714285714285714,0.03278688524590164,0.35714285714285715,0.2,0.4583333333333333,0.45454545454545453,,0.47540983606557374,0.5004442622950819,0.5601416666666666,0.5420874999999999,0.09848484848484848,0.11711711711711711,0.10967741935483871,0.23225806451612904,8.875247524752476,24.790476190476188,0.21875,9.0,17.0,11.0,30.0,17.0,9.0,0.9090909090909091,0.5238095238095238,0.5238095238095238,,0.13934426229508196,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.5294117647058824,3.0,3.0,2.0,,,0.09090909090909091,2.0,,,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,,,,1.0,,,,,0.5,1.0,0.5,0.5,1.0,,,0.2857142857142857,0.5,1.0,,0.08333333333333333,1.0,,2.0,,,,,,,,,,True,,,,,
200765,1610612758,Rajon Rondo,Rajon Rondo,200765,SAC,19409.0,323,-73,679,685,172,210,76,1364,26.0,46.0,3.0,5.0,6.0,13.0,7.0,24.0,7.0,22.0,10.0,2.0,40.0,92,24.0,13.0,123.0,763,3.0,7.0,2.0,8.0,9.0,22.0,6.0,8.0,29.0,22.0,58.0,4.0,7.0,76.0,19.0,95.0,15.0,46.0,20.0,209.0,5.0,3.0,,25.0,33.0,2.0,60.0,8.0,68,1.0,21.0,16.0,5.0,20.0,10.0,19.0,19.0,1.0,,39.0,,9.0,7.0,,20.0,17.0,,2.0,,17.0,1.0,6.0,3.0,2.0,2.0,,2.0,1.0,,29.0,172,3.0,3.0,0.275,0.2894736842105263,0.43478260869565216,0.42857142857142855,0.4090909090909091,0.47413793103448276,0.42857142857142855,0.375,0.4959677419354839,0.5,0.4393939393939394,0.20689655172413793,0.07608695652173914,0.06521739130434782,21.503957783641162,0.5128205128205128,0.09523809523809523,,0.15566037735849056,0.014285714285714285,0.21367521367521367,0.05154639175257732,0.1762917933130699,0.026058631921824105,0.033707865168539325,,,0.05555555555555555,0.16129032258064516,0.10256410256410256,0.20833333333333334,0.18421052631578946,0.2682926829268293,0.017857142857142856,0.5,0.39655172413793105,0.5652173913043478,0.6046511627906976,0.23076923076923078,0.20689655172413793,0.2916666666666667,0.3333333333333333,0.14285714285714285,0.1896551724137931,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.08620689655172414,0.7142857142857143,0.6,0.4642857142857143,0.46153846153846156,0.07142857142857142,0.603448275862069,0.47995608695652175,0.49206666666666665,0.5090964285714284,0.049586776859504134,0.061855670103092786,0.06504065040650407,0.23577235772357724,7.360869565217393,25.516666666666666,0.2533136966126657,5.0,14.0,10.0,24.0,13.0,5.0,0.8,0.4166666666666667,0.43478260869565216,0.04,0.1206896551724138,0.35714285714285715,0.35714285714285715,0.6,0.38461538461538464,4.0,10.0,5.0,1.0,,0.125,5.0,,1.0,,,,4.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,0.5,0.14285714285714285,,,,,0.045454545454545456,,,,1.0,,,1.0,True,,,,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,19399.0,323,-22,668,684,212,269,73,1352,31.0,48.0,3.0,3.0,8.0,15.0,8.0,17.0,23.0,52.0,13.0,4.0,62.0,117,32.0,36.0,205.0,730,4.0,7.0,3.0,14.0,18.0,40.0,14.0,9.0,54.0,30.0,94.0,2.0,8.0,31.0,17.0,48.0,12.0,14.0,9.0,113.0,1.0,3.0,1.0,9.0,14.0,,23.0,5.0,28,1.0,10.0,3.0,7.0,9.0,3.0,7.0,9.0,2.0,1.0,18.0,,1.0,7.0,2.0,28.0,30.0,,,4.0,40.0,6.0,20.0,1.0,,,,,,,52.0,211,2.0,,0.24193548387096775,0.2459016393442623,0.5299145299145299,0.5714285714285714,0.45,0.5671140939597316,0.5,0.4166666666666667,0.6128048780487805,0.5416666666666666,0.45689655172413796,0.21476510067114093,0.06837606837606838,0.10416666666666667,24.23435419440746,0.5,,0.05263157894736842,0.06451612903225806,0.01276595744680851,0.08653846153846154,0.012345679012345678,0.07165109034267912,0.012658227848101266,0.027777777777777776,0.011627906976744186,,0.015151515151515152,0.029411764705882353,0.0379746835443038,0.12857142857142856,0.11267605633802817,0.030303030303030304,0.017543859649122806,,0.3221476510067114,0.6458333333333334,0.7209302325581395,0.41935483870967744,0.11409395973154363,0.47058823529411764,0.5714285714285714,0.125,0.348993288590604,0.4423076923076923,0.4423076923076923,0.043478260869565216,0.087248322147651,0.2727272727272727,1.0,0.2777777777777778,0.5333333333333333,0.07407407407407407,0.5369127516778524,0.4736808724832215,0.43520714285714285,0.44231203703703703,0.12269938650306748,0.15267175572519084,0.06829268292682927,0.2634146341463415,9.823076923076922,24.868750000000002,0.31736526946107785,8.0,19.0,15.0,30.0,19.0,8.0,0.6666666666666666,0.46875,0.46875,,0.12751677852348994,0.42105263157894735,0.42105263157894735,0.5,0.42105263157894735,5.0,8.0,,1.0,,0.17647058823529413,7.0,2.0,1.0,1.0,2.0,2.0,10.0,1.0,4.0,3.0,15.0,,1.0,2.0,2.0,,,,,0.25,0.21428571428571427,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,1.0,0.25,0.18518518518518517,0.2,,4.0,,,,,,2.0,,,,True,,,,,
