EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,2009.0,33,6,65,64,15.0,36,6,129,4.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,8.0,1.0,8,63,1.0,1.0,1.0,2.0,2.0,6.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,3.0,2.0,5,5,1.0,1.0,1.0,1.0,1.0,2,3,1.0,1,1.0,2.0,1.0,2.0,15.0,0.25,0.25,0.5,1.0,0.4444444444444444,0.5,0.4,0.5,0.1111111111111111,17.808219178082194,0.3333333333333333,0.1,0.3333333333333333,0.1724137931034483,0.14285714285714285,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2222222222222222,0.1111111111111111,0.5,1.0,0.5,0.7777777777777778,0.5341333333333333,0.6608,0.1,0.1111111111111111,0.25,5.637499999999999,22.8,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,17649.0,294,-6,554,556,78.0,89,69,1110,12.0,18.0,2.0,4.0,14.0,18.0,2.0,24.0,47.0,39.0,97,613,2.0,5.0,3.0,9.0,14.0,34.0,8.0,5.0,13.0,4.0,5.0,2.0,31.0,14.0,21.0,38,43,9.0,6.0,3.0,,1.0,6,9,11.0,26,9.0,8.0,4.0,9.0,78.0,0.2916666666666667,0.2916666666666667,0.5106382978723404,0.4,0.5232558139534884,0.4375,0.5388888888888889,0.5,0.45348837209302323,15.639810426540285,0.3333333333333333,0.12352941176470589,0.1686746987951807,0.1383399209486166,0.09836065573770492,0.18032786885245902,0.16363636363636364,0.20930232558139536,0.6666666666666666,0.75,0.4166666666666667,0.16279069767441862,0.20930232558139536,0.5,0.5,0.25,0.6627906976744186,0.521349411764706,0.6137437499999999,0.044444444444444446,0.0784313725490196,0.09278350515463918,8.421276595744681,24.571794871794875,0.1407942238267148,1.0,3.0,3.0,15.0,9.0,8.0,1.0,1.0,6.0,21.0,2.0,1.0,14.0,7.0,2.0,6.0,3.0,4.0,1.0,2.0,39.0,3.0,21.0,6.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,0.9285714285714286,0.358974358974359,0.3333333333333333,0.358974358974359,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.02564102564102564,0.10638297872340426,0.1111111111111111,0.2,0.05555555555555555,0.10344827586206896,0.005780346820809248,0.04819277108433735,0.01953125,0.01694915254237288,0.034482758620689655,0.08,0.08333333333333333,0.17857142857142858,0.04878048780487805,0.25,0.1744186046511628,0.2,0.25,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.4444444444444444,0.47058823529411764,1.0,0.2441860465116279,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.125,0.2857142857142857,0.45415,0.041237113402061855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,83981.0,1400,-7,2712,2696,404.0,348,323,5408,70.0,130.0,12.0,22.0,69.0,29.0,5.0,115.0,262.0,240.0,650,2957,20.0,50.0,39.0,109.0,54.0,176.0,180.0,71.0,251.0,29.0,111.0,36.0,573.0,42.0,96.0,140,158,80.0,40.0,72.0,21.0,57.0,48,120,34.0,91,158.0,158.0,58.0,109.0,400.0,0.23478260869565218,0.23684210526315788,0.4389312977099237,0.4,0.5129482071713147,0.42696629213483145,0.5638111888111889,0.49099099099099097,0.47808764940239046,22.300999033193683,0.6,0.11387900355871886,0.109375,0.11246943765281174,0.09057971014492754,0.15932203389830507,0.10830324909747292,0.2589641434262948,0.5384615384615384,0.660377358490566,0.2714285714285714,0.13745019920318724,0.05776892430278884,0.24719101123595505,0.5454545454545454,0.056179775280898875,0.7370517928286853,0.5078343687374749,0.4836660919540229,0.11743772241992882,0.18471337579617833,0.1676923076923077,7.9053435114503845,25.47041666666667,0.14896755162241887,10.0,17.0,21.0,63.0,24.0,13.0,1.0,1.0,82.0,211.0,21.0,34.0,95.0,135.0,14.0,24.0,22.0,70.0,12.0,33.0,222.0,63.0,209.0,81.0,31.0,1.0,42.0,33.0,3.0,15.0,2.0,18.0,3.0,40.0,15.0,3.0,3.0,6.0,11.0,16.0,8.0,16.0,6.0,8.0,0.7789473684210526,0.3958333333333333,0.3076923076923077,0.39330543933054396,0.5833333333333334,0.6304347826086957,0.6764705882352942,0.004166666666666667,0.1183206106870229,0.18461538461538463,0.047619047619047616,,0.029411764705882353,0.016411378555798686,0.007936507936507936,0.01393188854489164,0.006535947712418301,0.007751937984496124,0.008333333333333333,0.08823529411764706,0.11214953271028037,0.01195219123505976,0.375,0.1254980079681275,0.3333333333333333,0.35,0.09523809523809523,0.34782608695652173,0.36923076923076925,0.25,0.4482758620689655,0.4482758620689655,1.0,0.4203187250996016,0.3886255924170616,0.3904761904761905,0.7439024390243902,0.3695652173913043,0.5882352941176471,0.021739130434782608,0.45652173913043476,0.2,0.38202247191011235,0.3875598086124402,0.5207069444444444,0.1076923076923077,1.0,9.0,11.0,10.0,12.0,2.0,1.0,1.0,8.0,7.0,20.0,5.0,2.0,5.0,2.0,5.0,12.0,6.0,5.0,8.0,10.0,3.0,5.0,1.0,9.0,0.45454545454545453,0.057971014492753624,0.004739336492890996,0.020172910662824207,0.022988505747126436,0.5,1.0,1.0,0.42857142857142855,0.8888888888888888,0.3235294117647059,0.03225806451612903,,,,,,,,,,True,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,28633.0,477,-8,903,912,167.0,144,104,1815,37.0,60.0,5.0,11.0,6.0,,,43.0,78.0,,115,1008,6.0,15.0,,26.0,62.0,24.0,3.0,6.0,9.0,4.0,2.0,1.0,24.0,37.0,71.0,122,170,3.0,3.0,2.0,,,13,15,29.0,55,38.0,48.0,17.0,26.0,166.0,0.7209302325581395,0.7948717948717948,0.5512820512820513,0.4,0.5512820512820513,0.4,0.5693069306930693,0.5652173913043478,,11.186770428015565,0.13333333333333333,0.23509933774834438,0.2605633802816901,0.24324324324324326,0.19047619047619047,0.2736842105263158,0.2702702702702703,0.7692307692307693,0.6166666666666667,0.7551020408163265,0.7027027027027027,0.07692307692307693,,0.7333333333333333,0.45454545454545453,,0.7692307692307693,0.6100679487179489,0.55616,0.18478260869565216,0.18478260869565216,0.22608695652173913,3.3115384615384618,,0.1849390919158361,11.0,20.0,4.0,12.0,2.0,,,,,,,,,29.0,12.0,23.0,,35.0,,14.0,,,,,15.0,,2.0,,9.0,39.0,14.0,48.0,5.0,,2.0,,4.0,1.0,1.0,29.0,22.0,29.0,18.0,,,,,,0.5217391304347826,0.5217391304347826,0.5303030303030303,,0.19230769230769232,0.18333333333333332,0.3333333333333333,,0.4666666666666667,0.12341772151898735,0.07563025210084033,0.1103448275862069,0.10784313725490197,0.08333333333333333,0.05714285714285714,0.24509803921568626,0.22580645161290322,0.25,0.6206896551724138,0.15384615384615385,0.3333333333333333,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8695652173913043,0.55,,,,,,0.57182,0.30434782608695654,,,,,11.0,8.0,,,,5.0,4.0,1.0,6.0,5.0,,13.0,,3.0,,,9.0,,7.0,3.0,8.0,,,,0.11320754716981132,0.14814814814814814,,,,,,,,1.0,5.0,,,,,,,,True,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,98171.0,1636,-26,3170,3156,600.0,499,367,6326,110.0,195.0,22.0,39.0,94.0,84.0,13.0,204.0,437.0,161.0,664,3451,32.0,69.0,23.0,112.0,246.0,162.0,37.0,29.0,66.0,20.0,25.0,9.0,161.0,70.0,185.0,276,360,46.0,25.0,37.0,9.0,20.0,31,68,84.0,178,106.0,84.0,39.0,110.0,596.0,0.6029411764705882,0.643979057591623,0.4668192219679634,0.463768115942029,0.504180602006689,0.4945652173913043,0.5220125786163522,0.5233644859813084,0.2692307692307692,19.506788584095315,0.5441176470588235,0.18611670020120724,0.15873015873015872,0.17770034843205576,0.1834862385321101,0.18786127167630057,0.14641744548286603,0.32608695652173914,0.5641025641025641,0.650887573964497,0.6545454545454545,0.15719063545150502,0.14046822742474915,0.42391304347826086,0.5641025641025641,0.14130434782608695,0.5953177257525084,0.4939982382550337,0.49067967032967047,0.06200317965023847,0.08333333333333333,0.1686746987951807,7.475972540045766,24.328571428571436,0.1892744479495268,23.0,49.0,60.0,148.0,34.0,39.0,8.0,7.0,26.0,77.0,8.0,10.0,65.0,61.0,28.0,69.0,16.0,89.0,9.0,21.0,192.0,3.0,77.0,26.0,34.0,1.0,9.0,3.0,20.0,62.0,21.0,84.0,13.0,21.0,17.0,,5.0,3.0,6.0,25.0,15.0,27.0,12.0,15.0,0.9846153846153847,0.40372670807453415,0.391304347826087,0.40372670807453415,0.4057971014492754,0.43529411764705883,0.478494623655914,0.006211180124223602,0.07780320366132723,0.13333333333333333,0.05405405405405406,,0.22580645161290322,0.05854579792256846,0.045871559633027525,0.0548494983277592,0.06666666666666667,0.046511627906976744,0.044444444444444446,0.18691588785046728,0.19166666666666668,0.044673539518900345,0.4444444444444444,0.24749163879598662,0.40540540540540543,0.42857142857142855,0.36666666666666664,0.3617021276595745,0.3617021276595745,0.8529411764705882,0.4642857142857143,0.4642857142857143,1.0,0.12876254180602006,0.33766233766233766,0.34210526315789475,0.9615384615384616,0.5764705882352941,0.46938775510204084,0.09411764705882353,0.09411764705882353,0.5384615384615384,0.10869565217391304,0.33766233766233766,0.5072529411764705,0.13403614457831325,3.0,3.0,2.0,6.0,15.0,26.0,,,1.0,5.0,15.0,14.0,11.0,7.0,19.0,12.0,1.0,8.0,,,7.0,3.0,7.0,,6.0,0.375,,0.012987012987012988,0.06297229219143577,0.04304635761589404,0.13043478260869565,0.375,1.0,0.375,1.0,0.2,,3.0,1.0,2.0,1.0,2.0,2.0,0.0273972602739726,,,True,
201960,1610612761,DeMarre Carroll,DeMarre Carroll,201960,TOR,27262.0,454,30,896,879,152.0,129,109,1775,19.0,39.0,3.0,8.0,12.0,15.0,2.0,32.0,82.0,71.0,165,936,5.0,12.0,15.0,31.0,34.0,30.0,8.0,9.0,17.0,6.0,5.0,2.0,43.0,9.0,26.0,40,53,24.0,18.0,13.0,,5.0,3,16,12.0,29,19.0,19.0,7.0,31.0,150.0,0.53125,0.53125,0.3902439024390244,0.4166666666666667,0.5032679738562091,0.5740740740740741,0.5092592592592593,0.5740740740740741,0.46405228758169936,17.251461988304094,0.8125,0.10236220472440945,0.06474820143884892,0.089058524173028,0.12048192771084337,0.03225806451612903,0.07,0.2549019607843137,0.48717948717948717,0.59375,0.5789473684210527,0.0784313725490196,0.09803921568627451,0.2962962962962963,0.375,0.07407407407407407,0.7189542483660131,0.5325101307189541,0.530137037037037,0.049689440993788817,0.07865168539325842,0.18787878787878787,6.841463414634145,24.743661971830978,0.16964285714285715,3.0,10.0,11.0,31.0,2.0,7.0,3.0,2.0,23.0,56.0,5.0,13.0,30.0,11.0,3.0,14.0,8.0,20.0,7.0,,84.0,6.0,56.0,23.0,8.0,1.0,3.0,1.0,7.0,6.0,5.0,13.0,4.0,6.0,8.0,1.0,1.0,,5.0,2.0,,2.0,2.0,4.0,0.9333333333333333,0.4225352112676056,0.4666666666666667,0.4225352112676056,0.21428571428571427,0.4090909090909091,0.43478260869565216,0.014084507042253521,0.0975609756097561,0.1794871794871795,,0.06666666666666667,0.3125,0.018808777429467086,0.05785123966942149,0.029545454545454545,0.01834862385321101,0.0449438202247191,0.09375,0.16666666666666666,0.05128205128205128,0.04878048780487805,1.0,0.20261437908496732,0.3548387096774194,0.3548387096774194,0.36363636363636365,0.16666666666666666,0.18181818181818182,1.0,0.4666666666666667,0.5,1.0,0.3660130718954248,0.4107142857142857,0.4107142857142857,0.9130434782608695,0.45454545454545453,0.3,0.13636363636363635,0.22727272727272727,1.0,0.48148148148148145,0.4107142857142857,0.5608583333333333,0.12121212121212122,1.0,3.0,5.0,4.0,2.0,,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.08333333333333333,,0.018518518518518517,0.0196078431372549,0.6666666666666666,0.3333333333333333,1.0,0.6,1.0,0.38461538461538464,0.013888888888888888,,,,1.0,,,,,,True,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,653.0,11,1,24,24,,13,2,48,1.0,1.0,,,,,,1.0,2.0,,2,28,,,,,2.0,,,,,,,,,1.0,,2,2,,,,,,1,1,1.0,2,,,,,,1.0,1.0,0.5,,0.5,,0.5,,,12.0,,,0.25,0.1111111111111111,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,0.5008,,,,,3.65,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,22889.0,381,-34,741,742,202.0,167,72,1483,6.0,9.0,2.0,3.0,24.0,20.0,6.0,26.0,49.0,65.0,130,815,6.0,11.0,19.0,48.0,28.0,24.0,8.0,7.0,15.0,4.0,5.0,2.0,37.0,12.0,15.0,29,35,12.0,9.0,7.0,2.0,4.0,5,12,10.0,27,5.0,6.0,1.0,46.0,201.0,0.5384615384615384,0.5384615384615384,0.5306122448979592,0.5454545454545454,0.543859649122807,0.7,0.5555555555555556,0.7272727272727273,0.5701754385964912,15.486194477791116,0.5833333333333334,0.058823529411764705,0.13333333333333333,0.0782608695652174,0.020202020202020204,0.06756756756756757,0.15714285714285714,0.07894736842105263,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.21052631578947367,0.17543859649122806,0.1,0.6666666666666666,0.2,0.6491228070175439,0.5151928571428571,0.5125178571428571,0.008695652173913044,0.02,0.36923076923076925,12.457142857142857,24.767692307692304,0.2726045883940621,,,6.0,16.0,14.0,9.0,,4.0,15.0,45.0,4.0,13.0,24.0,6.0,1.0,2.0,4.0,11.0,10.0,6.0,63.0,9.0,44.0,15.0,4.0,,3.0,1.0,2.0,4.0,2.0,6.0,1.0,3.0,3.0,,1.0,,1.0,6.0,3.0,6.0,1.0,7.0,0.875,0.36923076923076925,0.5263157894736842,0.375,0.5,0.9166666666666666,0.9166666666666666,,0.08163265306122448,0.2222222222222222,,,0.07142857142857142,0.017094017094017096,0.018018018018018018,0.017391304347826087,0.011627906976744186,,0.06451612903225806,0.0975609756097561,0.05,0.01694915254237288,0.16666666666666666,0.14035087719298245,0.375,0.375,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.5,0.45,0.45,0.8888888888888888,0.39473684210526316,0.3333333333333333,0.3333333333333333,0.8666666666666667,,,,0.6666666666666666,0.6666666666666666,0.43333333333333335,0.3409090909090909,0.47317,0.08461538461538462,,3.0,6.0,3.0,,,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,2.0,,1.0,0.75,0.08333333333333333,,,0.046153846153846156,,,,0.75,1.0,0.46153846153846156,,,,,,,,,,,True,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,1291.0,22,8,45,44,25.0,19,7,89,1.0,3.0,1.0,3.0,,,,1.0,3.0,,6,36,1.0,3.0,,5.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,3,5,1.0,,,,,1,1,2.0,4,3.0,5.0,2.0,5.0,25.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.625,,10.909090909090908,,0.2222222222222222,0.25,0.23076923076923078,,0.25,,1.0,0.3333333333333333,0.5,1.0,,,1.0,0.3333333333333333,,1.0,0.48223333333333335,0.48223333333333335,0.5,0.5,0.8333333333333334,2.3666666666666667,,0.5555555555555556,,1.0,,,,,,,,,,,,4.0,,1.0,,3.0,,3.0,,,,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,,0.07692307692307693,,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.4668,0.5,,,,,3.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,87095.0,1452,-30,2810,2791,530.0,416,334,5601,104.0,176.0,25.0,40.0,231.0,41.0,4.0,262.0,585.0,77.0,843,3073,49.0,115.0,14.0,172.0,154.0,370.0,99.0,82.0,181.0,51.0,65.0,17.0,444.0,44.0,92.0,142,171,44.0,33.0,67.0,7.0,35.0,32,99,26.0,74,192.0,274.0,119.0,170.0,526.0,0.29389312977099236,0.29389312977099236,0.4478632478632479,0.4260869565217391,0.4637462235649547,0.41472868217054265,0.532258064516129,0.5216049382716049,0.1163141993957704,27.20473667809286,0.6767676767676768,0.10526315789473684,0.10972568578553615,0.10666666666666667,0.09608540925266904,0.13442622950819672,0.10273972602739725,0.26586102719033233,0.5909090909090909,0.6933333333333334,0.41346153846153844,0.34894259818731116,0.061933534743202415,0.31007751937984496,0.625,0.031007751937984496,0.3821752265861027,0.4593147503782147,0.44958828125,0.15782493368700265,0.1757754800590842,0.2040332147093713,10.42905982905983,24.55194805194805,0.18861209964412812,6.0,11.0,70.0,178.0,88.0,18.0,2.0,1.0,12.0,36.0,1.0,10.0,30.0,229.0,16.0,33.0,3.0,47.0,3.0,65.0,75.0,15.0,36.0,12.0,49.0,,31.0,17.0,2.0,25.0,6.0,29.0,13.0,11.0,32.0,3.0,4.0,4.0,4.0,11.0,3.0,11.0,4.0,5.0,0.8333333333333334,0.38961038961038963,0.21428571428571427,0.38961038961038963,0.48484848484848486,0.4861111111111111,0.5476190476190477,,0.08376068376068375,0.14772727272727273,0.08426966292134831,,0.08,0.02631578947368421,0.005263157894736842,0.02030075187969925,0.036585365853658534,0.003937007874015748,0.007936507936507936,0.08333333333333333,0.12844036697247707,0.041935483870967745,0.36363636363636365,0.2688821752265861,0.39325842696629215,0.4294478527607362,0.14285714285714285,0.38095238095238093,0.39461883408071746,0.2727272727272727,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.054380664652567974,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3055555555555556,0.5454545454545454,0.05555555555555555,0.027777777777777776,0.25,0.07751937984496124,0.3333333333333333,0.4507661290322581,0.05575326215895611,1.0,,2.0,1.0,12.0,,,,8.0,,17.0,3.0,6.0,4.0,1.0,3.0,13.0,27.0,21.0,,21.0,1.0,7.0,2.0,16.0,0.3333333333333333,0.03463203463203463,,0.02865329512893983,0.01098901098901099,0.5,0.5,1.0,,,0.2,,,2.0,2.0,1.0,,,0.03278688524590164,,,True,
