EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,12561.0,209,-72,404,425,107,106,46,829,8,15,1.0,1.0,2.0,7.0,4.0,8.0,4.0,11.0,1.0,2.0,1.0,1.0,2.0,10.0,1.0,1.0,16,34,3.0,12.0,14.0,55,507,2.0,3.0,1.0,4.0,8.0,3.0,11.0,1.0,2.0,7.0,16.0,8,24.0,3.0,6.0,2.0,10.0,2.0,5.0,28,3.0,31,1.0,2.0,19.0,3.0,6.0,65,2.0,1,9,10,2.0,12,1.0,11.0,7.0,4.0,4.0,3.0,2.0,4.0,2.0,8,1.0,3.0,8,2.0,16,1.0,1.0,12,1.0,1.0,21.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,16.0,107,3.0,1.0,0.25,0.26666666666666666,0.3333333333333333,0.25,0.5,0.25,0.47058823529411764,0.6666666666666666,0.2727272727272727,0.44565217391304346,0.5,0.34615384615384615,0.4818181818181818,0.6666666666666666,0.47058823529411764,0.2608695652173913,0.14705882352941177,0.2,0.125,0.09090909090909091,13.606911447084233,0.5,0.07692307692307693,0.014084507042253521,0.016129032258064516,0.055865921787709494,0.010582010582010581,0.023809523809523808,0.030303030303030304,0.022727272727272728,0.08823529411764706,0.1282051282051282,0.05263157894736842,0.045454545454545456,0.5,0.32608695652173914,0.5333333333333333,0.6666666666666666,0.375,0.17391304347826086,0.5,0.5714285714285714,0.2391304347826087,0.36363636363636365,0.4,0.25,0.043478260869565216,0.5,0.5,1.0,0.21739130434782608,0.2,0.2,0.25,1.0,0.25,0.5384615384615384,0.2857142857142857,0.07692307692307693,1.0,0.07692307692307693,0.5869565217391305,0.2,0.4815141304347827,0.4836125,0.473303846153846,0.14814814814814814,0.17073170731707318,0.07692307692307693,0.14545454545454545,0.2909090909090909,8.697058823529412,24.441666666666666,0.26485148514851486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,157604.0,2627,-131,5230,5228,1392,1222,576,10458,294,438,93.0,136.0,70.0,103.0,122.0,262.0,179.0,365.0,2.0,9.0,1.0,5.0,28.0,79.0,3.0,15.0,595,1065,30.0,88.0,223.0,1503,5805,117.0,183.0,3.0,51.0,291.0,125.0,226.0,6.0,20.0,84.0,352.0,794,396.0,81.0,9.0,146.0,78.0,28.0,68.0,120,41.0,161,33.0,8.0,66.0,17.0,37.0,363,190.0,195,369,629,229.0,858,33.0,58.0,44.0,14.0,78.0,25.0,51.0,105.0,27.0,183,22.0,43.0,119,2.0,245,13.0,,244,1.0,15.0,275.0,,133.0,,27.0,136.0,86.0,46.0,138.0,82.0,348.0,1371,18.0,23.0,0.6672268907563025,0.7605363984674329,0.9,0.3409090909090909,0.3,0.3448275862068966,0.5586854460093896,0.639344262295082,0.5530973451327433,0.5550737207285342,0.6451612903225806,0.5447154471544715,0.5926656151419558,0.6895734597156398,0.6027397260273972,0.07632263660017347,0.06384976525821597,0.1050228310502283,0.08015267175572519,0.0027397260273972603,24.634726469588855,0.4262295081967213,0.23503184713375797,0.10626398210290827,0.23076923076923078,0.23354037267080746,0.09831095712429623,0.14092664092664092,0.12419700214132762,0.2106164383561644,0.22362869198312235,0.2734375,0.2384937238493724,0.07252747252747253,0.5942028985507246,0.3798785776235906,0.6712328767123288,0.75,0.5714285714285714,0.22723330442324371,0.46564885496183206,0.5062240663900415,0.3165654813529922,0.4904109589041096,0.49175824175824173,0.8324022346368715,0.007805724197745013,0.2222222222222222,0.2222222222222222,1.0,0.06851691240242845,0.35443037974683544,0.358974358974359,0.7311827956989247,0.6838235294117647,0.016129032258064516,0.4186991869918699,0.6796116504854369,0.02032520325203252,0.2,0.06097560975609756,0.4562012142237641,0.358974358974359,0.49405577256944433,0.5418432926829266,0.5025762195121952,0.10717163577759871,0.11535125758889853,,0.1936127744510978,0.23419827012641384,8.95906103286385,25.072727272727267,0.2661567877629063,2.0,5.0,2.0,1.0,1.0,37.0,2.0,65.0,12.0,1.0,12.0,24.0,30.0,11.0,10.0,45.0,2.0,1.0,1.0,4.0,8.0,2.0,10.0,4.0,0.6666666666666666,0.011363636363636364,0.012658227848101266,0.48148148148148145,0.012987012987012988,0.0710172744721689,0.07347447073474471,0.06796116504854369,0.08256880733944955,0.22772277227722773,0.6557377049180327,0.8928571428571429,0.08602150537634409,0.6666666666666666,1.0,0.3333333333333333,,,,,,,True,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,22329.0,372,-33,745,738,223,204,99,1483,13,21,4.0,8.0,4.0,6.0,2.0,9.0,1.0,2.0,,,,,14.0,35.0,3.0,10.0,16,32,14.0,35.0,14.0,88,837,4.0,8.0,3.0,3.0,14.0,5.0,9.0,3.0,10.0,9.0,28.0,22,10.0,36.0,6.0,6.0,35.0,14.0,1.0,24,4.0,28,1.0,3.0,13.0,3.0,8.0,60,10.0,15,27,48,16.0,64,,10.0,7.0,3.0,6.0,1.0,2.0,11.0,4.0,17,,4.0,27,2.0,58,1.0,,21,,3.0,23.0,,7.0,1.0,4.0,7.0,6.0,1.0,7.0,5.0,26.0,219,2.0,3.0,0.6875,0.8461538461538461,0.8571428571428571,0.4,0.3,0.4,0.5,0.5,0.5555555555555556,0.5522388059701493,0.5,0.5,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.5223880597014925,0.03125,,0.1111111111111111,,11.058823529411764,0.35294117647058826,0.1330049261083744,0.04081632653061224,0.11811023622047244,0.12727272727272726,0.045180722891566265,0.054945054945054944,0.02857142857142857,0.16666666666666666,0.1206896551724138,0.09090909090909091,0.125,,0.7142857142857143,0.31343283582089554,0.6190476190476191,0.6190476190476191,0.7692307692307693,0.13432835820895522,0.2222222222222222,0.25,0.029850746268656716,0.5,0.5,1.0,,,,,0.5223880597014925,0.4,0.4,0.7272727272727273,0.5,0.2727272727272727,0.3157894736842105,0.6666666666666666,,,0.5263157894736842,0.835820895522388,0.4,0.5237910447761195,0.56518125,0.5042789473684209,0.1095890410958904,0.1891891891891892,0.027777777777777776,0.1590909090909091,0.3181818181818182,4.365625,25.57428571428571,0.2993288590604027,1.0,3.0,1.0,,,5.0,1.0,6.0,1.0,,5.0,6.0,2.0,,3.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,,,0.2727272727272727,0.037037037037037035,0.05747126436781609,0.03571428571428571,0.04285714285714286,0.11764705882352941,0.11578947368421053,,0.8571428571428571,0.25,0.3333333333333333,1.0,0.3,,,,,,,True,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,37980.0,633,-96,1260,1269,468,356,166,2529,58,101,18.0,27.0,18.0,31.0,26.0,54.0,7.0,23.0,11.0,26.0,6.0,14.0,7.0,33.0,1.0,16.0,91,178,18.0,59.0,63.0,299,1470,25.0,44.0,1.0,8.0,58.0,31.0,51.0,11.0,30.0,23.0,118.0,108,74.0,54.0,,28.0,33.0,7.0,21.0,16,4.0,20,3.0,1.0,11.0,1.0,4.0,44,28.0,18,23,42,37.0,79,6.0,11.0,10.0,1.0,9.0,4.0,6.0,10.0,3.0,19,1.0,8.0,21,,35,1.0,,65,,4.0,84.0,,42.0,,4.0,,,,,,118.0,463,5.0,2.0,0.5934065934065934,0.7012987012987013,1.0,0.3050847457627119,0.36666666666666664,0.3050847457627119,0.5112359550561798,0.5681818181818182,0.6078431372549019,0.4978902953586498,0.5555555555555556,0.5864197530864198,0.5436363636363636,0.5686274509803921,0.6344086021505376,0.2489451476793249,0.11797752808988764,0.16831683168316833,0.07407407407407407,,20.33195020746888,0.47368421052631576,0.06804733727810651,0.06557377049180328,0.07860262008733625,0.07231040564373897,0.06514084507042253,0.05755395683453238,0.08695652173913043,0.051094890510948905,0.07228915662650602,0.0847457627118644,0.07575757575757576,0.05825242718446602,,0.42616033755274263,0.5742574257425742,0.6904761904761905,0.7068965517241379,0.22784810126582278,0.48148148148148145,0.52,0.0970464135021097,0.30434782608695654,0.30434782608695654,1.0,0.10970464135021098,0.4230769230769231,0.4230769230769231,1.0,0.13924050632911392,0.21212121212121213,0.21875,0.6,0.6666666666666666,0.022222222222222223,0.38271604938271603,0.5806451612903226,0.1728395061728395,0.42857142857142855,0.19753086419753085,0.6751054852320675,0.21212121212121213,0.5375322784810126,0.4947794117647059,0.5350944444444442,0.15498154981549817,0.19811320754716982,,0.1939799331103679,0.39464882943143814,5.689325842696629,24.411864406779664,0.37142857142857144,,5.0,,,1.0,9.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,8.0,,,,,1.0,,1.0,,,0.01694915254237288,0.030303030303030304,0.025,,0.06382978723404255,0.057803468208092484,0.05263157894736842,0.1111111111111111,0.07975460122699386,0.23076923076923078,1.0,0.3333333333333333,,,0.3125,,,,,,,True,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,83000.0,1383,-179,2832,2822,864,699,279,5654,109,163,7.0,10.0,44.0,61.0,12.0,46.0,63.0,147.0,16.0,36.0,4.0,9.0,62.0,165.0,8.0,53.0,184,356,78.0,201.0,85.0,687,3254,13.0,21.0,12.0,6.0,53.0,78.0,126.0,26.0,62.0,49.0,283.0,184,184.0,186.0,48.0,12.0,165.0,62.0,32.0,96,22.0,118,17.0,5.0,43.0,13.0,40.0,258,11.0,43,52,99,13.0,112,5.0,37.0,22.0,15.0,42.0,7.0,27.0,37.0,15.0,79,6.0,20.0,57,2.0,113,6.0,,68,,1.0,104.0,3.0,45.0,,11.0,9.0,3.0,3.0,11.0,6.0,276.0,847,11.0,6.0,0.5,0.5168539325842697,0.7948717948717948,0.3880597014925373,0.41935483870967744,0.3880597014925373,0.5168539325842697,0.6190476190476191,0.6190476190476191,0.5403949730700179,0.7121212121212122,0.6223404255319149,0.5681063122923588,0.7222222222222222,0.6572769953051644,0.3608617594254937,0.0898876404494382,0.15337423312883436,0.15217391304347827,,21.642266072565246,0.5316455696202531,0.06516290726817042,0.012585812356979404,0.09307359307359307,0.07539682539682539,0.01102629346904156,0.018656716417910446,0.017777777777777778,0.04406779661016949,0.07264957264957266,0.08178438661710037,0.08461538461538462,0.019762845849802372,0.5454545454545454,0.2926391382405745,0.6687116564417178,0.7898550724637681,0.5321100917431193,0.08258527827648116,0.2608695652173913,0.3076923076923077,0.2639138240574506,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.06463195691202872,0.4444444444444444,0.4444444444444444,1.0,0.296229802513465,0.37575757575757573,0.3780487804878049,0.30303030303030304,0.7,0.24242424242424243,0.324468085106383,0.7213114754098361,0.047872340425531915,0.4444444444444444,0.28191489361702127,0.6535008976660682,0.37575757575757573,0.524519964028777,0.5310999999999999,0.5218949197860963,0.07614213197969544,0.11538461538461539,,0.07714701601164484,0.4119359534206696,9.610393258426964,25.267164179104487,0.3050847457627119,4.0,22.0,7.0,,1.0,2.0,,4.0,4.0,6.0,5.0,1.0,1.0,1.0,4.0,11.0,2.0,2.0,,3.0,1.0,,1.0,1.0,0.5833333333333334,0.004975124378109453,0.006060606060606061,0.05263157894736842,,0.006557377049180328,0.005249343832020997,0.00796812749003984,,0.0963855421686747,0.08333333333333333,0.7419354838709677,0.2857142857142857,0.5,0.5,0.41509433962264153,3.0,4.0,0.12121212121212122,0.75,1.0,,True,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,140553.0,2343,-53,4683,4669,1273,1095,510,9352,231,357,33.0,50.0,65.0,100.0,91.0,210.0,121.0,333.0,8.0,25.0,1.0,6.0,38.0,136.0,10.0,25.0,443,900,46.0,161.0,354.0,1378,5142,52.0,97.0,11.0,31.0,144.0,114.0,215.0,6.0,31.0,123.0,369.0,462,424.0,117.0,21.0,44.0,136.0,38.0,65.0,97,35.0,132,24.0,11.0,40.0,17.0,40.0,299,52.0,62,92,159,78.0,237,17.0,57.0,40.0,17.0,92.0,6.0,45.0,57.0,47.0,149,12.0,46.0,63,3.0,139,13.0,,323,,5.0,461.0,,215.0,1.0,35.0,33.0,20.0,8.0,35.0,24.0,364.0,1252,9.0,29.0,0.5214446952595937,0.5486935866983373,0.8478260869565217,0.2857142857142857,0.1935483870967742,0.2857142857142857,0.4922222222222222,0.5360824742268041,0.5302325581395348,0.4825636192271442,0.5231481481481481,0.5,0.5425196850393701,0.5669291338582677,0.5747663551401869,0.15174363807728558,0.07222222222222222,0.10644257703081232,0.1,0.018018018018018018,26.97205854400304,0.6174496644295302,0.0647887323943662,0.03262233375156838,0.08190224570673713,0.0707395498392283,0.03694701020904229,0.0392156862745098,0.02669902912621359,0.06309751434034416,0.046189376443418015,0.08405172413793104,0.04807692307692308,0.033932135728542916,0.6857142857142857,0.3364750235626767,0.6470588235294118,0.7241379310344828,0.5714285714285714,0.19792648444863337,0.43333333333333335,0.48148148148148145,0.31385485391140433,0.3633633633633634,0.37003058103975534,0.4793388429752066,0.0235626767200754,0.32,0.3333333333333333,1.0,0.1281809613572102,0.27941176470588236,0.27941176470588236,0.46296296296296297,0.66,0.09259259259259259,0.4065040650406504,0.65,0.024390243902439025,0.16666666666666666,0.1016260162601626,0.4882186616399623,0.27941176470588236,0.5023206880301604,0.4996840659340659,0.5020046747967479,0.1748987854251012,0.20037278657968313,0.006172839506172839,0.10449927431059507,0.2677793904208999,9.284888888888887,24.99192546583851,0.2718342942558189,3.0,5.0,3.0,,1.0,24.0,2.0,5.0,17.0,3.0,8.0,3.0,7.0,5.0,12.0,42.0,2.0,2.0,,5.0,,2.0,,1.0,0.2727272727272727,0.006211180124223602,,0.043478260869565216,0.013986013986013986,0.05183585313174946,0.0318118948824343,0.05449591280653951,0.041666666666666664,0.0947176684881603,0.45054945054945056,0.8157894736842105,0.18181818181818182,0.3,1.0,0.2,,1.0,0.009259259259259259,,,0.04,True,
204014,1610612750,Damjan Rudez,Damjan Rudez,204014,MIN,4557.0,76,-39,152,152,62,53,15,304,3,4,1.0,1.0,1.0,1.0,,,,,1.0,4.0,1.0,2.0,1.0,4.0,,1.0,3,4,2.0,8.0,2.0,14,195,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,2.0,7.0,4,2.0,6.0,,2.0,4.0,1.0,1.0,1,,1,,,,1.0,,2,,1,2,3,1.0,4,,1.0,,1.0,2.0,,2.0,2.0,,4,,3.0,2,,12,,,1,,,2.0,,,,1.0,,,,,,7.0,62,2.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,0.25,0.75,1.0,1.0,0.5,1.0,0.625,0.5384615384615384,1.0,0.7,0.6666666666666666,0.25,0.25,,,9.883720930232558,0.5,0.05555555555555555,,0.03333333333333333,0.045454545454545456,0.015625,,,0.13333333333333333,,,,,,0.3333333333333333,0.75,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,,0.25,1.0,0.5,0.5,0.25,1.0,0.25,0.5914666666666667,,0.589875,,,,0.14285714285714285,0.5,1.3,24.612500000000004,0.40789473684210525,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.05555555555555555,,0.07142857142857142,,0.043478260869565216,,1.0,,,,,,,,,,,True,
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,61390.0,1023,-31,1966,1978,364,372,230,3944,19,25,6.0,8.0,3.0,6.0,11.0,23.0,40.0,93.0,4.0,17.0,1.0,4.0,,,,,70,141,4.0,17.0,9.0,161,2109,10.0,15.0,3.0,,20.0,14.0,31.0,1.0,4.0,3.0,34.0,102,38.0,12.0,,8.0,,,1.0,42,6.0,48,4.0,2.0,16.0,13.0,13.0,102,15.0,26,44,73,23.0,96,3.0,22.0,15.0,7.0,7.0,6.0,3.0,9.0,4.0,16,1.0,2.0,26,2.0,40,1.0,,20,,8.0,15.0,,6.0,,2.0,9.0,7.0,1.0,10.0,5.0,33.0,355,1.0,1.0,0.7285714285714285,0.7727272727272727,1.0,0.23529411764705882,0.25,0.23529411764705882,0.49645390070921985,0.6666666666666666,0.45161290322580644,0.4810126582278481,0.5555555555555556,0.44285714285714284,0.48787878787878786,0.5555555555555556,0.4594594594594595,0.10759493670886076,0.0070921985815602835,0.04,,,8.109318996415771,0.4375,0.06821705426356589,0.01968503937007874,0.08387096774193549,0.07329842931937172,0.023579849946409433,0.010050251256281407,0.020512820512820513,0.05982905982905983,0.08530805687203792,0.06,0.043010752688172046,0.03614457831325301,0.5,0.15822784810126583,0.76,0.7916666666666666,0.5789473684210527,0.14556962025316456,0.4782608695652174,0.4782608695652174,0.5886075949367089,0.43010752688172044,0.43010752688172044,0.925,0.10759493670886076,0.23529411764705882,0.23529411764705882,1.0,,,,0.4444444444444444,0.75,,0.17142857142857143,0.5,0.11428571428571428,0.25,,0.26582278481012656,,0.4584306962025317,0.5448823529411765,0.45375571428571426,0.03680981595092025,0.0410958904109589,,0.12422360248447205,0.2111801242236025,14.271631205673758,23.58823529411765,0.18514750762970497,,,,,,7.0,1.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.075,0.01639344262295082,0.04093567251461988,0.024456521739130436,0.05426356589147287,,0.10138248847926268,0.2727272727272727,,0.16666666666666666,,,,,3.0,0.16666666666666666,,,,True,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,25432.0,424,-50,866,857,228,253,100,1723,16,28,,1.0,4.0,7.0,8.0,29.0,12.0,48.0,2.0,7.0,,1.0,15.0,38.0,4.0,12.0,36,105,17.0,45.0,46.0,169,944,3.0,9.0,4.0,5.0,14.0,8.0,21.0,4.0,13.0,22.0,50.0,52,20.0,48.0,3.0,,38.0,15.0,5.0,20,5.0,25,4.0,1.0,7.0,6.0,7.0,55,3.0,16,18,34,3.0,37,2.0,9.0,8.0,1.0,8.0,1.0,6.0,6.0,2.0,14,1.0,2.0,9,,37,1.0,,31,,3.0,53.0,2.0,17.0,3.0,4.0,,,,,,48.0,225,2.0,3.0,0.7222222222222222,0.7222222222222222,0.9411764705882353,0.37777777777777777,0.3076923076923077,0.37777777777777777,0.34285714285714286,0.3333333333333333,0.38095238095238093,0.41,0.34615384615384615,0.4117647058823529,0.48563218390804597,0.4375,0.5555555555555556,0.3,0.047619047619047616,0.14285714285714285,0.034482758620689655,,19.144602851323828,0.5714285714285714,0.072,0.00946372239747634,0.12403100775193798,0.08970976253298153,0.007389162561576354,0.011111111111111112,0.021505376344086023,0.05555555555555555,0.06097560975609756,0.10256410256410256,0.08333333333333333,0.02197802197802198,,0.18666666666666668,0.5714285714285714,0.6666666666666666,0.75,0.19333333333333333,0.27586206896551724,0.2857142857142857,0.32,0.25,0.25,0.8333333333333334,0.04666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.25333333333333335,0.39473684210526316,0.39473684210526316,0.07692307692307693,,0.3076923076923077,0.20588235294117646,0.5714285714285714,0.029411764705882353,,0.35294117647058826,0.4866666666666667,0.39473684210526316,0.4956906040268456,0.4510454545454545,0.49007941176470593,0.11764705882352941,0.13934426229508196,0.0625,0.08284023668639054,0.2958579881656805,11.384761904761906,25.091111111111115,0.2632794457274827,1.0,4.0,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,0.25,,,,,,,,,0.13978494623655913,0.5,0.9333333333333333,,0.25,1.0,0.3333333333333333,,,,,,,True,
202962,1610612750,Greg Smith,Greg Smith,202962,MIN,3658.0,61,-48,112,120,33,22,15,232,2,5,,,,,1.0,1.0,,,,,,,,,,,3,6,,,4.0,10,156,,,,,,,,,,,,6,,,,,,,2.0,2,,2,,,,,2.0,4,2.0,1,6,8,3.0,11,,1.0,1.0,,1.0,,1.0,,,1,,1.0,6,,10,,,7,,,10.0,,5.0,,1.0,,,,,,,33,,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.45454545454545453,,,,0.3333333333333333,0.4,,,9.09090909090909,1.0,0.21428571428571427,0.043478260869565216,0.043478260869565216,0.13725490196078433,0.05172413793103448,,0.09090909090909091,0.3333333333333333,0.2,0.1111111111111111,0.14285714285714285,,,0.8333333333333334,0.4,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,0.6828833333333334,,,0.5,0.5,,,,1.7666666666666668,,0.29464285714285715,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.08333333333333333,0.041666666666666664,,0.25,,1.0,,,,,,,,,,,,True,
