EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG2A,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls Drawn,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonHeaveArc3FGM,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,FTDefRebounds,BlockingFouls,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffShortMidRangeReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,Offensive Fouls Drawn,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1477.0,25,1,50,48,4,22,3.0,98,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,11.0,45,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,4,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.6875,0.375,15.094339622641508,0.14285714285714285,0.04,0.2,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.125,1.0,1.0,0.75,0.5192,0.5754,8.040000000000001,24.233333333333334,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,1775.0,30,-31,55,59,6,44,7.0,114,,1.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,,2.0,2.0,75,,1.0,,2.0,,1.0,1.0,5.0,1.0,11.0,,1.0,5.0,2.0,3.0,,2.0,6,,,,,,0.3333333333333333,0.2,0.2,0.4,9.375,,0.034482758620689655,,0.2,,,,0.4,0.5,0.5,,0.2,,,,0.2,,,0.6,0.46023000000000003,0.3785,14.633333333333335,24.05,0.10909090909090909,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.043478260869565216,0.42857142857142855,0.16,0.1111111111111111,0.125,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,51.0,1,-2,1,2,1,2,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,907.0,15,-9,30,31,1,16,1.0,61,2.0,3.0,1.0,1.0,,,,,,4.0,5.0,,,8.0,31,,,2.0,6.0,,,1.0,1.0,,3.0,,,4.0,1.0,2.0,,,1,0.25,0.25,,,,0.8,0.8,0.8,,19.35483870967742,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,1.0,,,,,,,,0.6,0.61276,,5.46,,0.03333333333333333,,,,,,,,,4.0,4.0,,,,,1.0,,0.4,,,0.3076923076923077,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485,1610612756,Lorenzo Brown,Lorenzo Brown,203485,PHX,3644.0,61,-30,121,125,24,70,12.0,246,3.0,5.0,2.0,6.0,,,,,8.0,7.0,17.0,1.0,8.0,20.0,144,,3.0,4.0,10.0,3.0,7.0,3.0,11.0,2.0,25.0,,,7.0,1.0,4.0,,3.0,24,0.2857142857142857,0.2857142857142857,1.0,0.125,0.14285714285714285,0.4117647058823529,0.34,0.38461538461538464,0.32,25.925925925925924,,,,0.2,0.6,0.6,0.3333333333333333,0.24,0.3333333333333333,0.3333333333333333,0.5,,,,,0.32,,,0.52,0.49992608695652174,0.55736,9.905882352941177,29.887499999999996,0.19834710743801653,3.0,3.0,8.0,6.0,1.0,1.0,,,7.0,7.0,3.0,,1.0,5.0,9.0,,0.20588235294117646,,,0.15217391304347827,,0.2,,,0.5,2.0,6.0,1.0,4.0,3.0,1.0,1.0,1.0,,,0.4444444444444444,0.18181818181818182,,0.24,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.2857142857142857,0.25,0.125,0.125,1.0,0.3333333333333333,0.5,0.14285714285714285,0.385,0.08,0.11764705882352941,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,1815.0,30,-22,57,59,6,34,3.0,116,3.0,7.0,1.0,4.0,,1.0,,,,5.0,13.0,,1.0,13.0,73,,,10.0,,,,2.0,3.0,2.0,8.0,1.0,1.0,9.0,1.0,2.0,,3.0,6,1.0,1.0,,,,0.38461538461538464,0.35714285714285715,0.4,0.07142857142857142,32.78688524590164,0.2,0.043478260869565216,0.25,0.5,0.42857142857142855,0.6,1.0,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,,,,,,,0.5714285714285714,0.5664,,7.761538461538462,23.1,0.10526315789473684,,,1.0,1.0,,,,2.0,5.0,8.0,1.0,,,2.0,5.0,,0.21739130434782608,,0.3333333333333333,0.2413793103448276,,0.3,0.4,,,1.0,2.0,,3.0,3.0,,,,,,0.6,0.3333333333333333,,0.14285714285714285,0.5,0.5,,,,3.0,1.0,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,3.0,,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,0.8631,0.06666666666666667,0.07142857142857142,0.15384615384615385,,1.0,2.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,1115.0,19,-12,36,34,2,22,4.0,70,1.0,3.0,,,,,,,,1.0,3.0,,,4.0,46,,,2.0,,,,,1.0,,2.0,,2.0,3.0,,,,2.0,2,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.4,,17.5,,0.13333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,0.6849333333333334,,1.2666666666666668,,0.05555555555555555,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,0.2,0.25,0.06666666666666667,,,,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,4.0,,2.0,,,,,,,,0.5,,,,,,,,,,0.4,0.4,0.25,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,1825.0,30,-6,62,63,9,25,9.0,125,,,,2.0,,,,,11.0,,3.0,6.0,11.0,22.0,69,1.0,2.0,,,18.0,11.0,,2.0,,4.0,,,5.0,2.0,4.0,,2.0,9,,,1.0,0.5454545454545454,0.5454545454545454,,0.6428571428571429,0.6875,0.7857142857142857,23.28767123287671,,,,,,,,0.14285714285714285,,,,,,,,0.7857142857142857,,,0.7857142857142857,0.4652321428571428,0.506775,13.300000000000002,26.5,0.14516129032258066,2.0,,2.0,1.0,,1.0,,2.0,3.0,5.0,,,,1.0,1.0,,0.25,,0.2222222222222222,0.23809523809523808,,0.25,0.25,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.2,,0.07142857142857142,,,,,6.0,4.0,,,,,2.0,5.0,,6.0,,,,,,1.0,,4.0,,1.0,1.0,5.0,1.0,,,,0.75,,0.8333333333333334,0.3333333333333333,0.5454545454545454,0.5454545454545454,1.0,,,0.5454545454545454,0.5952,0.06666666666666667,0.25,,0.22727272727272727,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,817.0,14,-10,29,32,23,30,4.0,61,1.0,3.0,,1.0,,,,,1.0,1.0,4.0,1.0,1.0,6.0,42,,1.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,,1.0,23,,,,1.0,1.0,0.25,0.5,0.5,0.2,18.18181818181818,,0.08333333333333333,,0.6,0.3333333333333333,0.5,,0.2,,,,,,,,0.2,,,0.8,0.53257,0.5556166666666666,6.05,24.2,0.7931034482758621,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,,1.0,,,,,,,,2.0,,1.0,,4.0,,1.0,,1.0,0.5,1.0,0.5,,1.0,1.0,,0.3333333333333333,,1.0,0.4998,0.16666666666666666,0.2,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,0.25,0.3333333333333333,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,0.25,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,994.0,17,-12,35,37,18,17,4.0,72,,,1.0,2.0,,,,,2.0,1.0,2.0,1.0,2.0,5.0,49,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,,,,,1.0,,,18,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,12.82051282051282,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,,,0.5,0.464725,0.468175,20.3,24.65,0.5142857142857142,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,5.0,,1.0,,,,,1.0,,,,,,,5.0,,,1.0,,1.25,,1.25,,0.5,0.5,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
