EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,HeaveMakes,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
101141,1610612765,Ersan Ilyasova,Ersan Ilyasova,101141,DET,2310.0,38,1,75,74,27,22.0,8,149,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,3.0,4.0,8.0,4.0,9.0,2.0,22,76,1.0,1.0,2.0,3.0,5.0,1.0,3.0,9.0,6.0,2.0,12.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,2.0,10.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,9.0,27,1.0,0.75,0.75,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5,1.0,0.6,0.5882352941176471,1.0,0.5625,0.5789473684210527,1.0,0.5,0.5294117647058824,23.529411764705884,1.0,0.5,0.21428571428571427,0.047619047619047616,0.4,0.24242424242424243,0.03125,0.09090909090909091,0.2,0.18181818181818182,0.25,0.25,1.0,0.11764705882352941,0.5,0.5,0.29411764705882354,0.4,0.4,1.0,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.375,0.375,1.0,1.0,1.0,0.125,1.0,0.375,0.3333333333333333,0.6470588235294118,0.375,0.4937588235294117,0.6733,0.472475,0.10526315789473684,0.2,0.09090909090909091,0.4090909090909091,8.799999999999999,25.900000000000002,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,12068.0,201,11,398,399,97,85.0,47,797,11.0,23.0,,1.0,4.0,5.0,8.0,16.0,5.0,16.0,2.0,12.0,6.0,20.0,1.0,6.0,24.0,55.0,8.0,32.0,9.0,81,410,2.0,3.0,6.0,7.0,10.0,1.0,9.0,17.0,20.0,28.0,15.0,20.0,6.0,8.0,18.0,6.0,46.0,4.0,17.0,25.0,1.0,43.0,5.0,48.0,10.0,7.0,7.0,5.0,15.0,8.0,21.0,1.0,11.0,,11.0,7.0,17.0,97,4.0,0.4166666666666667,0.4166666666666667,0.625,0.25,0.1111111111111111,0.25,0.43636363636363634,0.6666666666666666,0.7,0.41379310344827586,0.6666666666666666,0.4473684210526316,0.44505494505494503,0.75,0.4473684210526316,0.367816091954023,23.608017817371937,0.4666666666666667,0.08333333333333333,0.16447368421052633,0.03361344537815126,0.32075471698113206,0.2048780487804878,0.02564102564102564,,0.05357142857142857,0.1320754716981132,0.3488372093023256,0.39473684210526316,0.13333333333333333,0.26436781609195403,0.4782608695652174,0.5,0.1839080459770115,0.5,0.5714285714285714,0.375,0.1839080459770115,0.3125,0.3125,0.4,0.13793103448275862,0.16666666666666666,0.16666666666666666,0.5,0.22988505747126436,0.3,0.3,0.6666666666666666,0.3333333333333333,,0.2631578947368421,0.8,0.3157894736842105,0.16666666666666666,0.632183908045977,0.3,0.5264706896551724,0.43796666666666667,0.5385157894736843,0.07692307692307693,0.11864406779661017,0.07407407407407407,0.20987654320987653,7.823636363636362,24.859375,0.24371859296482412,3.0,2.0,9.0,3.0,10.0,5.0,5.0,2.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,0.05454545454545454,0.043478260869565216,0.125,0.013157894736842105,0.06818181818181818,0.029411764705882353,0.020833333333333332,0.038461538461538464,1.0,0.45454545454545453,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,22980.0,383,-3,753,753,198,162.0,86,1506,16.0,29.0,1.0,2.0,5.0,5.0,4.0,18.0,13.0,34.0,7.0,20.0,12.0,30.0,2.0,10.0,33.0,81.0,19.0,50.0,29.0,152,786,4.0,9.0,14.0,9.0,19.0,4.0,15.0,37.0,28.0,38.0,51.0,27.0,12.0,15.0,27.0,5.0,66.0,3.0,11.0,28.0,1.0,40.0,5.0,45.0,9.0,5.0,7.0,5.0,19.0,13.0,28.0,,29.0,2.0,40.0,16.0,37.0,198,3.0,0.42424242424242425,0.4375,0.8947368421052632,0.38,0.26666666666666666,0.40425531914893614,0.4074074074074074,0.4444444444444444,0.47368421052631576,0.46946564885496184,0.5,0.4411764705882353,0.5100671140939598,0.5,0.47435897435897434,0.3816793893129771,19.603267211201867,0.3684210526315789,0.05555555555555555,0.10294117647058823,0.013157894736842105,0.11827956989247312,0.10684931506849316,0.013812154696132596,,0.11956521739130435,0.07526881720430108,0.11494252873563218,0.1111111111111111,0.14285714285714285,0.22137404580152673,0.5517241379310345,0.5925925925925926,0.13740458015267176,0.2222222222222222,0.25,0.25,0.2595419847328244,0.38235294117647056,0.38235294117647056,0.46153846153846156,0.15267175572519084,0.35,0.35,1.0,0.22900763358778625,0.4,0.4,0.8333333333333334,0.14285714285714285,0.5,0.14705882352941177,1.0,0.29411764705882354,0.2,0.6030534351145038,0.4444444444444444,0.505743359375,0.523065,0.48476406250000004,0.11724137931034483,0.1702127659574468,0.09210526315789473,0.24342105263157895,9.937037037037037,26.56,0.26294820717131473,5.0,,6.0,4.0,12.0,9.0,3.0,7.0,2.0,2.0,4.0,12.0,1.0,2.0,4.0,,2.0,1.0,3.0,1.0,,,1.0,,0.04938271604938271,0.06896551724137931,0.1111111111111111,0.014925373134328358,0.014705882352941176,0.028985507246376812,0.02247191011235955,0.028169014084507043,,0.4375,0.14705882352941177,3.0,2.0,2.0,2.0,2.0,5.0,7.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.4,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.4,0.0196078431372549,,,,,,,,,,,,,,,,,,,,,True,,,,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,5946.0,99,23,197,192,53,48.0,25,389,7.0,10.0,,,3.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,5.0,18.0,2.0,8.0,9.0,15.0,7.0,22.0,4.0,43,202,,,,4.0,5.0,3.0,9.0,19.0,6.0,12.0,9.0,18.0,5.0,9.0,11.0,5.0,24.0,,4.0,6.0,,10.0,,10.0,1.0,,2.0,2.0,3.0,2.0,6.0,1.0,7.0,1.0,7.0,4.0,19.0,53,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.6,,0.8,0.527027027027027,,0.6071428571428571,0.5375,,0.6333333333333333,0.5945945945945946,19.282511210762333,0.6666666666666666,,0.08108108108108109,,0.18181818181818182,0.10416666666666667,,,0.08,0.04,0.125,0.11764705882352941,0.4,0.2702702702702703,0.7,0.875,0.02702702702702703,1.0,1.0,,0.10810810810810811,0.25,0.25,,0.10810810810810811,0.5,0.5,0.5,0.4864864864864865,0.2777777777777778,0.2777777777777778,0.4,,,0.2857142857142857,0.75,0.5714285714285714,0.25,0.8648648648648649,0.2777777777777778,0.5280216216216217,,0.5191392857142857,0.1,0.2222222222222222,,0.4418604651162791,6.653333333333334,25.49090909090909,0.26903553299492383,1.0,,12.0,2.0,2.0,2.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.13333333333333333,0.2,,,,,,,1.0,0.42857142857142855,0.07142857142857142,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,6728.0,112,34,223,220,68,45.0,23,443,18.0,26.0,5.0,9.0,4.0,8.0,5.0,19.0,,,,,1.0,1.0,1.0,1.0,23.0,45.0,1.0,1.0,6.0,55,217,6.0,12.0,13.0,5.0,15.0,1.0,1.0,17.0,30.0,16.0,,-1.0,,2.0,5.0,2.0,13.0,10.0,8.0,21.0,3.0,32.0,14.0,46.0,5.0,3.0,4.0,2.0,8.0,4.0,9.0,1.0,12.0,,18.0,5.0,17.0,68,1.0,0.6521739130434783,0.7894736842105263,,1.0,1.0,,0.5111111111111111,0.5,0.3333333333333333,0.532608695652174,0.5,0.40625,0.5,0.4642857142857143,0.40476190476190477,0.021739130434782608,24.50592885375494,0.5,1.0,0.2441860465116279,0.15384615384615385,0.25806451612903225,0.24786324786324787,0.14893617021276595,0.09375,0.2413793103448276,0.2692307692307692,0.22580645161290322,0.32,,0.5652173913043478,0.6923076923076923,0.75,0.41304347826086957,0.2631578947368421,0.3125,0.6,,,,,,,,,0.021739130434782608,1.0,1.0,,0.75,0.5555555555555556,0.5,0.5,0.0625,1.0,0.5869565217391305,,0.5576444444444445,0.636525,0.4884933333333334,0.1,0.10204081632653061,0.23636363636363636,0.3090909090909091,3.2222222222222223,71.4,0.30493273542600896,,1.0,3.0,5.0,3.0,2.0,1.0,,4.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,11.0,6.0,,11.0,3.0,0.1111111111111111,0.07692307692307693,0.15789473684210525,0.13793103448275862,0.3,0.07692307692307693,0.125,0.23529411764705882,0.2727272727272727,0.6666666666666666,,,,,,,,4.0,8.0,1.0,,,,1.0,,5.0,5.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,True,,,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,14463.0,241,-2,468,472,81,70.0,54,940,22.0,41.0,9.0,20.0,6.0,9.0,14.0,32.0,2.0,10.0,,,,1.0,,1.0,38.0,83.0,,1.0,27.0,103,502,12.0,25.0,31.0,7.0,12.0,,1.0,25.0,56.0,20.0,,1.0,,7.0,14.0,6.0,35.0,23.0,9.0,31.0,1.0,41.0,36.0,77.0,7.0,2.0,4.0,,12.0,15.0,28.0,1.0,31.0,1.0,33.0,11.0,25.0,81,,0.7368421052631579,0.7777777777777778,,,,,0.4578313253012048,0.48,0.5833333333333334,0.4523809523809524,0.48,0.5384615384615384,0.515,0.5344827586206896,0.5952380952380952,0.011904761904761904,21.01313320825516,0.3333333333333333,0.08333333333333333,0.1781609195402299,0.15436241610738255,0.16981132075471697,0.1762114537444934,0.14705882352941177,0.1568627450980392,0.15,0.24193548387096775,0.1346153846153846,0.2,0.07692307692307693,0.4880952380952381,0.5365853658536586,0.5789473684210527,0.38095238095238093,0.4375,0.5,0.7857142857142857,0.11904761904761904,0.2,0.2,1.0,,,,,0.011904761904761904,,,,0.8,0.45,0.6923076923076923,0.6666666666666666,0.07692307692307693,,0.5,,0.54045421686747,0.6119421052631578,0.62115,0.11702127659574468,0.11827956989247312,0.30097087378640774,0.24271844660194175,5.481927710843372,38.2,0.17307692307692307,,7.0,,7.0,7.0,6.0,1.0,,12.0,3.0,5.0,8.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,14.0,11.0,,14.0,6.0,0.08433734939759036,0.07317073170731707,0.125,0.1348314606741573,0.22916666666666666,0.08,0.13333333333333333,0.07894736842105263,0.42857142857142855,0.6818181818181818,,,,,,,,11.0,4.0,,1.0,,,,,6.0,3.0,1.0,6.0,,0.2222222222222222,,,,,,,,,1.0,,0.13793103448275862,1.0,2.0,3.0,7.0,0.09090909090909091,,,,,,,,,,,True,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,4450.0,74,30,149,154,51,41.0,15,303,4.0,7.0,,,2.0,3.0,3.0,10.0,,4.0,,1.0,6.0,13.0,3.0,6.0,7.0,21.0,6.0,14.0,10.0,42,143,,2.0,5.0,2.0,5.0,3.0,6.0,16.0,,14.0,9.0,12.0,6.0,11.0,17.0,8.0,40.0,,1.0,1.0,,2.0,1.0,3.0,,,6.0,4.0,9.0,2.0,6.0,,10.0,1.0,12.0,4.0,16.0,51,,,,0.5,0.42857142857142855,0.5,0.46153846153846156,0.3333333333333333,,0.4,0.45714285714285713,0.375,0.5909090909090909,0.5125,0.5,0.6153846153846154,0.4,28.823529411764707,0.6666666666666666,,0.01639344262295082,,0.05555555555555555,0.02531645569620253,0.014925373134328358,,0.05,,,0.0625,,0.2,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.3,0.3333333333333333,,0.11428571428571428,,,,0.02857142857142857,,,,0.37142857142857144,0.46153846153846156,0.46153846153846156,0.5,,,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.5,0.6,0.5,0.4963529411764706,0.41037500000000005,0.52995,0.10526315789473684,0.16666666666666666,0.11904761904761904,0.38095238095238093,8.523809523809522,27.978571428571424,0.3422818791946309,,2.0,9.0,1.0,6.0,4.0,2.0,2.0,1.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.047619047619047616,,0.1,0.04,,,,,,,,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,2.0,,,2.0,0.5,,,0.5,0.5,1.0,,,,,,,0.125,,,,,,1.0,,,,,,,,,,True,,,,
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,2036.0,34,-7,69,69,14,15.0,10,138,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,,,,2.0,,,2.0,7.0,,2.0,2.0,6,58,,1.0,,2.0,2.0,,,4.0,,4.0,,2.0,,4.0,5.0,2.0,11.0,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,1.0,4.0,14,,,,,,,,0.2857142857142857,,1.0,0.2222222222222222,,1.0,0.2727272727272727,,0.6666666666666666,0.2222222222222222,16.049382716049383,0.5,,0.16,0.041666666666666664,,0.125,0.02631578947368421,0.07692307692307693,0.25,0.125,,,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.2,0.25,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,,,0.5,1.0,,,0.3333333333333333,,0.4623333333333334,0.5103,0.49355000000000004,0.1,0.125,,0.6666666666666666,8.928571428571429,24.75,0.2028985507246377,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.14285714285714285,,0.2,,,,,0.2,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,2417.0,40,-27,84,79,49,47.0,10,163,1.0,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,,2.0,5.0,,,,4,83,1.0,2.0,2.0,1.0,3.0,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,,1.0,5.0,9.0,2.0,,,,,2.0,49,1.0,0.5,1.0,,,,,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,,6.25,,0.3333333333333333,0.11764705882352941,0.043478260869565216,0.08333333333333333,0.10344827586206896,0.04878048780487805,,0.2,,0.2,,0.3333333333333333,0.2,1.0,1.0,0.8,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,1.0,,,,,0.2,,0.39032,0.5545,0.36413333333333336,,,0.5,0.5,7.280000000000001,,0.5833333333333334,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,5.0,2.0,,5.0,3.0,0.2,,0.25,0.05555555555555555,0.25,,,,0.6,,,,,,,,,,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,True,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,6448.0,107,-21,208,207,71,59.0,30,415,4.0,6.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,6.0,3.0,9.0,2.0,6.0,6.0,11.0,7.0,15.0,7.0,40,216,1.0,1.0,10.0,3.0,5.0,3.0,8.0,16.0,6.0,6.0,21.0,9.0,3.0,5.0,9.0,1.0,22.0,1.0,4.0,8.0,1.0,13.0,3.0,16.0,3.0,1.0,,,1.0,4.0,6.0,,6.0,1.0,8.0,3.0,16.0,71,,0.5,0.5,1.0,0.4666666666666667,0.375,0.4666666666666667,0.5454545454545454,1.0,0.6,0.6346153846153846,1.3333333333333333,0.5769230769230769,0.6896551724137931,1.25,0.6153846153846154,0.5769230769230769,12.244897959183673,,0.2,0.12121212121212122,0.015873015873015872,0.19047619047619047,0.13793103448275862,0.028037383177570093,0.04,0.1111111111111111,0.041666666666666664,0.20833333333333334,0.25,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.5,0.5,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3076923076923077,0.75,0.46153846153846156,0.3333333333333333,0.8076923076923077,0.3333333333333333,0.5701057692307693,0.5309,0.6073192307692308,0.13793103448275862,0.23076923076923078,0.25,0.4,7.618181818181819,24.913333333333334,0.34134615384615385,2.0,2.0,,,4.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.045454545454545456,,,0.03333333333333333,,,0.75,0.15384615384615385,,1.0,2.0,2.0,2.0,2.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5,0.0625,,,,,0.07142857142857142,,,,,,,,,,,,,,,,True,,,,
