EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedArc3,HeaveAttempts,Clear Path Fouls,on
201978,1610612754,Chase Budinger,Chase Budinger,201978,IND,7499.0,125.0,26.0,257,261,48.0,54.0,32.0,518,5.0,7.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,7.0,13.0,6.0,38.0,258.0,1.0,1.0,4.0,9.0,1.0,4.0,,5.0,12.0,2.0,2.0,1.0,7.0,3.0,10.0,2.0,1.0,7.0,,,23.0,1.0,2.0,,4.0,10.0,1.0,15.0,3.0,18,,6.0,6.0,,2.0,2.0,2.0,4.0,,,,2.0,6.0,,,3.0,1.0,6.0,,1.0,,6.0,,,1.0,1.0,8.0,,4.0,,,,,,,,,,5.0,48.0,1.0,,0.8571428571428571,1.0,0.5384615384615384,1.0,0.25,0.64,1.25,0.5,0.6551724137931034,1.125,0.5,0.07692307692307693,0.14285714285714285,,12.027491408934708,0.3333333333333333,0.16666666666666666,,0.11235955056179775,0.022222222222222223,0.17391304347826086,0.027777777777777776,0.125,0.023809523809523808,0.02857142857142857,,0.02857142857142857,0.037037037037037035,,0.13793103448275862,0.07692307692307693,0.11764705882352941,0.1,0.23076923076923078,,,0.28,0.7142857142857143,0.8333333333333334,0.8,0.08,0.5,0.5,1.0,0.16,0.25,0.25,1.0,0.5,1.0,,0.6,0.3333333333333333,0.76,0.560858,0.515575,0.60678,0.13793103448275862,0.23529411764705882,0.23684210526315788,0.13157894736842105,7.569230769230769,0.1867704280155642,3.0,6.0,,,1.0,1.0,3.0,6.0,1.0,1.0,,,6.0,12.0,1.0,1.0,1.0,1.0,18.0,,6.0,3.0,,,,,1.0,0.5,1.0,1.0,0.5,0.48,,,0.24,0.5,0.5,1.0,0.24,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.2,1.0,,,0.5,,24.099999999999998,,,,,,,,,True
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,11638.0,194.0,52.0,379,405,101.0,119.0,51.0,784,17.0,23.0,4.0,7.0,3.0,4.0,1.0,4.0,,1.0,18.0,28.0,12.0,57.0,384.0,4.0,7.0,4.0,15.0,4.0,6.0,7.0,15.0,18.0,18.0,8.0,2.0,7.0,5.0,12.0,2.0,3.0,6.0,1.0,,29.0,4.0,8.0,1.0,12.0,19.0,1.0,32.0,13.0,45,1.0,9.0,7.0,2.0,3.0,,2.0,,,1.0,,,3.0,1.0,,4.0,,13.0,,5.0,,10.0,1.0,2.0,,1.0,14.0,,3.0,4.0,1.0,1.0,,,1.0,1.0,,,11.0,96.0,3.0,2.0,0.5,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.4787234042553192,0.6111111111111112,0.5714285714285714,0.5277777777777778,0.6818181818181818,0.6818181818181818,0.07142857142857142,0.08695652173913043,,12.92517006802721,1.0,0.125,0.06666666666666667,0.18446601941747573,0.07079646017699115,0.1348314606741573,0.05970149253731343,0.16145833333333334,0.06666666666666667,0.08163265306122448,0.09090909090909091,0.047619047619047616,0.05263157894736842,0.06896551724137931,0.2727272727272727,0.10344827586206896,0.17073170731707318,0.1527777777777778,0.058823529411764705,0.045454545454545456,1.0,0.48936170212765956,0.7391304347826086,0.8095238095238095,0.5294117647058824,0.0851063829787234,0.25,0.25,,0.02127659574468085,,,,0.7777777777777778,0.5714285714285714,,0.5714285714285714,0.75,0.8936170212765957,0.5716923913043478,0.5167888888888889,0.62105,0.06,0.0967741935483871,0.2631578947368421,0.2631578947368421,3.1107142857142853,0.26649076517150394,2.0,10.0,,,,,1.0,9.0,1.0,2.0,,1.0,3.0,19.0,1.0,2.0,,1.0,9.0,,8.0,1.0,,,,,1.0,0.15789473684210525,0.5,,0.16666666666666666,0.40425531914893614,,,0.2127659574468085,0.2,0.2,1.0,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,,,,0.2222222222222222,0.5,1.0,,,0.14285714285714285,,0.125,,26.663157894736845,,,,,,,1.0,,True
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,5097.0,85.0,-6.0,162,165,34.0,29.0,18.0,327,3.0,14.0,1.0,6.0,1.0,2.0,1.0,7.0,3.0,8.0,7.0,29.0,1.0,15.0,157.0,2.0,8.0,1.0,5.0,2.0,7.0,,4.0,10.0,4.0,4.0,2.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,4.0,8.0,,7.0,6.0,4.0,17.0,12.0,29,,2.0,2.0,,1.0,1.0,,3.0,,1.0,,2.0,4.0,1.0,,5.0,,6.0,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,4.0,34.0,,,0.7142857142857143,1.0,0.2413793103448276,0.25,0.2857142857142857,0.2413793103448276,0.25,0.2857142857142857,0.25862068965517243,0.3125,0.2857142857142857,0.06896551724137931,0.14285714285714285,,17.5531914893617,0.25,0.5714285714285714,,0.09523809523809523,0.125,0.21212121212121213,0.16666666666666666,0.13541666666666666,0.13636363636363635,,0.15384615384615385,0.1875,0.1,0.5,0.043478260869565216,,0.2,0.23076923076923078,0.14285714285714285,,1.0,0.4827586206896552,0.21428571428571427,0.25,0.6666666666666666,0.2413793103448276,0.14285714285714285,0.14285714285714285,,0.27586206896551724,0.375,0.375,1.0,0.75,0.16666666666666666,,0.2857142857142857,0.5,0.4827586206896552,0.5021689655172414,0.61554,0.4740571428571428,0.034482758620689655,0.034482758620689655,0.3333333333333333,0.26666666666666666,7.458620689655172,0.20987654320987653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201951,1610612754,Ty Lawson,Ty Lawson,201951,IND,2571.0,43.0,4.0,88,87,25.0,17.0,8.0,175,1.0,2.0,,,,,,1.0,4.0,7.0,5.0,10.0,,13.0,81.0,,,,,2.0,4.0,,7.0,,10.0,,,5.0,4.0,9.0,3.0,1.0,3.0,1.0,1.0,22.0,,1.0,,,3.0,,3.0,1.0,4,,2.0,2.0,,2.0,1.0,2.0,2.0,,,,,4.0,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,7.0,25.0,,,,,0.5,,0.5,0.5909090909090909,,0.7,0.5909090909090909,,0.7,,,,15.463917525773196,0.5,,,0.12,0.034482758620689655,,,0.07692307692307693,0.024390243902439025,0.08333333333333333,,,,,,0.1111111111111111,0.2222222222222222,,,,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,,,,,,,0.2727272727272727,0.41697272727272733,,0.39078,,,,0.5384615384615384,14.210000000000003,0.2840909090909091,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,0.09090909090909091,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,0.2,1.0,,,,,23.3,,,,,,,,,True
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,30.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101139,1610612754,CJ Miles,CJ Miles,101139,IND,51634.0,861.0,-8.0,1770,1763,517.0,572.0,197.0,3533,36.0,63.0,6.0,11.0,6.0,8.0,12.0,33.0,24.0,56.0,72.0,152.0,48.0,426.0,1852.0,7.0,16.0,7.0,33.0,11.0,26.0,19.0,104.0,72.0,72.0,6.0,12.0,30.0,15.0,45.0,9.0,6.0,21.0,3.0,6.0,105.0,5.0,11.0,,22.0,63.0,11.0,96.0,16.0,112,6.0,33.0,20.0,13.0,26.0,1.0,20.0,20.0,1.0,6.0,2.0,1.0,46.0,7.0,12.0,50.0,8.0,97.0,4.0,2.0,8.0,60.0,8.0,4.0,3.0,3.0,70.0,3.0,26.0,4.0,19.0,13.0,,6.0,20.0,12.0,,,104.0,513.0,4.0,3.0,0.5,0.5217391304347826,0.47368421052631576,0.4375,0.4230769230769231,0.49476439790575916,0.38235294117647056,0.5902777777777778,0.5145278450363197,0.4342105263157895,0.6190476190476191,0.07894736842105263,0.15873015873015872,0.06060606060606061,22.995991983967937,0.5652173913043478,0.171875,,0.11270125223613596,0.02095238095238095,0.08208955223880597,0.016286644951140065,0.10278113663845223,0.019230769230769232,0.024539877300613498,0.039735099337748346,0.004739336492890996,0.01195219123505976,0.03571428571428571,0.07692307692307693,0.08588957055214724,0.18285714285714286,0.08205128205128205,0.0821917808219178,0.02830188679245283,0.6,0.1649214659685864,0.5714285714285714,0.6792452830188679,0.5,0.08638743455497382,0.36363636363636365,0.3870967741935484,0.4166666666666667,0.14659685863874344,0.42857142857142855,0.42857142857142855,0.5416666666666666,0.3235294117647059,0.5454545454545454,0.16666666666666666,0.1111111111111111,0.75,0.7670157068062827,0.5147725,0.5334642857142857,0.48462285714285713,0.07334963325183375,0.14857142857142858,0.07746478873239436,0.24413145539906103,9.522368421052635,0.292090395480226,20.0,40.0,2.0,4.0,5.0,6.0,58.0,190.0,2.0,14.0,16.0,40.0,78.0,230.0,4.0,18.0,21.0,46.0,216.0,18.0,188.0,58.0,4.0,,4.0,,0.9230769230769231,0.3391304347826087,0.2222222222222222,0.45652173913043476,0.34210526315789475,0.6020942408376964,0.017391304347826087,0.015789473684210527,0.10471204188481675,0.5,0.5128205128205128,1.0,0.4973821989528796,0.30526315789473685,0.31016042780748665,0.896551724137931,0.11764705882352941,0.5,1.0,0.4117647058823529,0.14285714285714285,1.0,0.08333333333333333,0.8333333333333334,0.5555555555555556,0.4,0.30851063829787234,0.017094017094017096,25.624347826086957,1.0,1.0,,0.025,1.0,,2.0,,False
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,65893.0,1098.0,14.0,2247,2227,884.0,858.0,273.0,4474,61.0,103.0,6.0,8.0,30.0,46.0,30.0,66.0,67.0,160.0,158.0,329.0,79.0,518.0,2357.0,11.0,19.0,3.0,49.0,66.0,128.0,44.0,218.0,66.0,250.0,2.0,14.0,110.0,54.0,164.0,34.0,20.0,62.0,19.0,29.0,382.0,3.0,10.0,2.0,32.0,46.0,6.0,84.0,15.0,99,4.0,51.0,30.0,21.0,58.0,18.0,41.0,41.0,5.0,17.0,,5.0,99.0,3.0,35.0,36.0,3.0,81.0,5.0,2.0,4.0,95.0,5.0,1.0,6.0,10.0,107.0,17.0,50.0,10.0,17.0,10.0,4.0,3.0,19.0,11.0,,,217.0,874.0,15.0,9.0,0.2088607594936709,0.21019108280254778,0.48024316109422494,0.5789473684210527,0.515625,0.4824175824175824,0.6764705882352942,0.47540983606557374,0.5180360721442886,0.7,0.5215311004784688,0.0425531914893617,0.08737864077669903,0.045454545454545456,23.332032774092863,0.5858585858585859,0.06818181818181818,0.029850746268656716,0.06754772393538913,0.01335113484646195,0.09142857142857143,0.00909090909090909,0.07565470417070805,0.012048192771084338,0.018691588785046728,0.01015228426395939,0.011834319526627219,0.00816326530612245,0.011764705882352941,0.04580152671755725,0.07582938388625593,0.08653846153846154,0.09019607843137255,0.09473684210526316,0.017543859649122806,0.5789473684210527,0.22637362637362637,0.5922330097087378,0.648936170212766,0.32786885245901637,0.14505494505494507,0.45454545454545453,0.47619047619047616,0.06666666666666667,0.3516483516483517,0.41875,0.4240506329113924,0.16417910447761194,0.23529411764705882,0.75,0.5,0.25136612021857924,0.6521739130434783,0.5032967032967033,0.47950751121076235,0.5001346153846155,0.4803245762711865,0.10429447852760736,0.13812154696132597,0.0945945945945946,0.42084942084942084,11.223404255319144,0.3934134401424121,18.0,34.0,6.0,8.0,7.0,16.0,23.0,92.0,2.0,7.0,7.0,39.0,41.0,126.0,8.0,15.0,14.0,55.0,90.0,33.0,86.0,23.0,,,1.0,,0.7317073170731707,0.3253968253968254,0.5333333333333333,0.2545454545454545,0.3416666666666667,0.27692307692307694,,,0.07472527472527472,0.5294117647058824,0.5294117647058824,0.8333333333333334,0.2021978021978022,0.25,0.25,0.6521739130434783,0.23529411764705882,0.75,0.8333333333333334,0.20588235294117646,0.2857142857142857,0.5,0.08743169398907104,0.4375,0.21311475409836064,0.1794871794871795,0.26744186046511625,0.007874015748031496,26.63650793650793,2.0,2.0,0.0125,,1.0,,6.0,,False
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,50423.0,840.0,-60.0,1710,1710,528.0,532.0,171.0,3420,80.0,111.0,25.0,35.0,27.0,39.0,29.0,68.0,66.0,140.0,175.0,319.0,64.0,414.0,1808.0,29.0,45.0,10.0,68.0,46.0,85.0,29.0,121.0,280.0,70.0,30.0,14.0,16.0,10.0,26.0,7.0,3.0,7.0,4.0,5.0,62.0,16.0,34.0,1.0,45.0,106.0,15.0,166.0,51.0,217,3.0,15.0,10.0,5.0,13.0,,10.0,22.0,4.0,3.0,1.0,1.0,35.0,2.0,11.0,63.0,5.0,107.0,1.0,6.0,13.0,85.0,2.0,9.0,3.0,3.0,91.0,11.0,40.0,11.0,58.0,46.0,2.0,10.0,58.0,36.0,2.0,1.0,121.0,523.0,5.0,10.0,0.8,0.875,0.54858934169279,0.6444444444444445,0.5411764705882353,0.5368098159509203,0.6444444444444445,0.5287356321839081,0.5655737704918032,0.6666666666666666,0.5817307692307693,0.0438871473354232,0.08108108108108109,0.04411764705882353,21.038824763903463,0.37142857142857144,0.2459016393442623,0.02,0.1970260223048327,0.06261510128913444,0.16853932584269662,0.06451612903225806,0.18757763975155278,0.0632111251580278,0.08904109589041095,0.052980132450331126,0.052845528455284556,0.05555555555555555,0.08823529411764706,0.1761904761904762,0.20238095238095238,0.21875,0.1891891891891892,0.12195121951219512,0.022058823529411766,0.6206896551724138,0.34049079754601225,0.7207207207207207,0.7843137254901961,0.7375,0.2085889570552147,0.4264705882352941,0.4461538461538462,0.7931034482758621,0.4294478527607362,0.4714285714285714,0.4782608695652174,0.8787878787878788,0.7777777777777778,0.7142857142857143,0.36,0.4482758620689655,0.6923076923076923,0.3619631901840491,0.4823803680981596,0.5448257142857141,0.5058994252873563,0.11267605633802817,0.11494252873563218,0.1642512077294686,0.2922705314009662,10.684326018808783,0.3087719298245614,,1.0,,,,,,6.0,,,,2.0,,7.0,,,,2.0,,,6.0,,,,,7.0,,,,,,0.02147239263803681,,,0.003067484662576687,,,,0.018404907975460124,,,,,,,,,,,,0.022988505747126436,,,,24.87142857142857,,,0.014285714285714285,,,,,,False
1626202,1610612754,Joe Young,Joe Young,1626202,IND,22031.0,367.0,-40.0,745,740,241.0,209.0,87.0,1485,20.0,39.0,1.0,2.0,8.0,10.0,9.0,24.0,22.0,55.0,51.0,118.0,18.0,150.0,787.0,3.0,7.0,,9.0,18.0,42.0,11.0,56.0,18.0,84.0,,5.0,53.0,11.0,64.0,6.0,5.0,21.0,10.0,22.0,139.0,1.0,4.0,1.0,21.0,21.0,1.0,43.0,6.0,49,1.0,14.0,10.0,4.0,20.0,4.0,13.0,12.0,1.0,7.0,2.0,,32.0,1.0,10.0,10.0,1.0,28.0,2.0,,1.0,24.0,1.0,,,1.0,23.0,3.0,10.0,2.0,,,,,,,,,56.0,240.0,7.0,2.0,0.17647058823529413,0.17647058823529413,0.4322033898305085,0.42857142857142855,0.42857142857142855,0.4049079754601227,0.375,0.4017857142857143,0.4331395348837209,0.375,0.45161290322580644,0.0423728813559322,0.10256410256410256,,24.0,0.625,0.03571428571428571,0.04,0.08713692946058091,0.015625,0.1875,0.01020408163265306,0.11898016997167139,0.014124293785310734,,0.023529411764705882,0.018867924528301886,0.01282051282051282,,0.04040404040404041,0.13432835820895522,0.10666666666666667,0.13953488372093023,0.34615384615384615,0.010526315789473684,,0.2392638036809816,0.5128205128205128,0.5714285714285714,0.2,0.147239263803681,0.375,0.375,0.2222222222222222,0.3374233128834356,0.4,0.4074074074074074,0.13636363636363635,0.16666666666666666,0.5,,0.17857142857142858,0.8,0.5153374233128835,0.48775124223602495,0.4788090909090909,0.4439227272727272,0.058823529411764705,0.08,0.06,0.37333333333333335,11.137288135593225,0.32348993288590605,2.0,9.0,,,,,8.0,36.0,1.0,5.0,3.0,14.0,10.0,45.0,1.0,5.0,3.0,14.0,21.0,9.0,36.0,8.0,,,,,0.7,0.2222222222222222,0.2,0.21428571428571427,0.2222222222222222,0.27607361963190186,,,0.05521472392638037,0.2222222222222222,0.2222222222222222,1.0,0.22085889570552147,0.2222222222222222,0.2222222222222222,0.625,,,,0.4166666666666667,0.2,1.0,,,0.25,0.21428571428571427,0.2222222222222222,,25.604444444444447,,,0.01818181818181818,,2.0,,,,False
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,85658.0,1428.0,54.0,2816,2797,749.0,766.0,351.0,5613,131.0,197.0,49.0,67.0,31.0,46.0,83.0,167.0,57.0,155.0,271.0,519.0,88.0,630.0,2922.0,63.0,94.0,22.0,148.0,60.0,113.0,38.0,158.0,302.0,240.0,74.0,29.0,53.0,29.0,82.0,20.0,9.0,27.0,8.0,18.0,193.0,39.0,103.0,2.0,95.0,151.0,32.0,278.0,144.0,422,6.0,34.0,27.0,7.0,44.0,10.0,22.0,44.0,6.0,22.0,2.0,7.0,88.0,16.0,18.0,91.0,3.0,149.0,3.0,15.0,13.0,88.0,,10.0,,1.0,124.0,10.0,53.0,14.0,35.0,27.0,,8.0,36.0,22.0,1.0,1.0,158.0,749.0,12.0,13.0,0.5571955719557196,0.6452991452991453,0.5221579961464354,0.6702127659574468,0.5309734513274337,0.5211538461538462,0.6631578947368421,0.5309734513274337,0.5459272097053726,0.6981132075471698,0.5808823529411765,0.055876685934489405,0.08629441624365482,0.059880239520958084,20.68429237947123,0.5,0.35555555555555557,0.0273972602739726,0.16852678571428573,0.1031031031031031,0.20652173913043478,0.1092436974789916,0.18141592920353983,0.10471976401179942,0.12686567164179105,0.10752688172043011,0.08628318584070796,0.10486891385767791,0.12222222222222222,0.196875,0.15925925925925927,0.14705882352941177,0.20414201183431951,0.21311475409836064,0.028169014084507043,0.6111111111111112,0.37884615384615383,0.6649746192893401,0.7277777777777777,0.5572519083969466,0.3211538461538462,0.49700598802395207,0.5286624203821656,0.39759036144578314,0.2980769230769231,0.36774193548387096,0.37254901960784315,0.7894736842105263,0.7052631578947368,0.7313432835820896,0.1836734693877551,0.40707964601769914,0.6739130434782609,0.38076923076923075,0.4703296153846153,0.526745205479452,0.4577424778761063,0.0941385435168739,0.09430604982206406,0.23492063492063492,0.2507936507936508,8.476685934489405,0.26598011363636365,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.0019230769230769232,,,0.0019230769230769232,,,,,,,,0.010526315789473684,,,,,,,,,,,,24.3,1.0,1.0,0.012903225806451613,,,,,,False
202331,1610612754,Paul George,Paul George,202331,IND,69062.0,1151.0,61.0,2362,2329,984.0,962.0,277.0,4691,47.0,93.0,7.0,11.0,25.0,45.0,22.0,68.0,60.0,163.0,129.0,324.0,202.0,736.0,2447.0,11.0,27.0,14.0,63.0,69.0,152.0,124.0,385.0,66.0,192.0,12.0,27.0,101.0,29.0,130.0,15.0,14.0,59.0,19.0,23.0,289.0,12.0,23.0,1.0,69.0,89.0,25.0,183.0,36.0,219,6.0,58.0,33.0,25.0,68.0,18.0,40.0,42.0,6.0,28.0,2.0,2.0,110.0,13.0,50.0,38.0,6.0,107.0,5.0,11.0,7.0,193.0,5.0,5.0,11.0,13.0,243.0,12.0,78.0,34.0,9.0,5.0,1.0,3.0,10.0,3.0,,,374.0,973.0,24.0,24.0,0.2558139534883721,0.2682926829268293,0.39814814814814814,0.4074074074074074,0.45394736842105265,0.4643478260869565,0.47115384615384615,0.4943181818181818,0.5337738619676946,0.525,0.5725075528700906,0.08333333333333333,0.17204301075268819,0.10294117647058823,29.510646245797535,0.6181818181818182,0.2808988764044944,0.015151515151515152,0.12660028449502134,0.0310391363022942,0.1820580474934037,0.03260869565217391,0.14602587800369685,0.031559963931469794,0.027906976744186046,0.04081632653061224,0.02727272727272727,0.03333333333333333,0.030612244897959183,0.0996309963099631,0.1461187214611872,0.14084507042253522,0.20588235294117646,0.12149532710280374,0.019169329073482427,0.3,0.1617391304347826,0.5053763440860215,0.6103896103896104,0.3829787234042553,0.11826086956521739,0.3235294117647059,0.36065573770491804,0.09090909090909091,0.28347826086956524,0.36809815950920244,0.37735849056603776,0.21666666666666667,0.21153846153846154,0.6363636363636364,0.14285714285714285,0.17045454545454544,0.5555555555555556,0.5982608695652174,0.4847187062937063,0.5161402777777777,0.4658998091603055,0.12982998454404945,0.2,0.08559782608695653,0.5230978260869565,11.663271604938268,0.4165961049957663,27.0,64.0,4.0,10.0,14.0,32.0,65.0,187.0,5.0,15.0,27.0,80.0,92.0,251.0,9.0,25.0,41.0,112.0,186.0,90.0,187.0,65.0,3.0,,6.0,1.0,0.6739130434782609,0.3665338645418327,0.36,0.36607142857142855,0.3665338645418327,0.4365217391304348,0.01195219123505976,0.0106951871657754,0.11130434782608696,0.421875,0.42857142857142855,0.8888888888888888,0.32521739130434785,0.34759358288770054,0.35135135135135137,0.5846153846153846,0.19230769230769232,0.4,0.75,0.28846153846153844,0.3333333333333333,0.6,0.12121212121212122,0.4375,0.30303030303030304,0.3375,0.34759358288770054,0.023346303501945526,25.23346613545816,1.0,,0.024539877300613498,0.015625,13.0,1.0,,,False
