EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Travels,BlockingFouls,HeaveMakes,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,on,3SecondViolations,SecondChanceCorner3FGM,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,3839.0,64,21.0,124,128,48,42,15,252,5.0,12.0,,1.0,2.0,2.0,1.0,1.0,,2,6,15,7,31,115,,1.0,5.0,2.0,3,4.0,14,4,8,,3,5.0,,5.0,,,2.0,2.0,10.0,1.0,1.0,3,6,1.0,10,2.0,12,,4,,2.0,,1.0,2.0,3.0,,1.0,3,,1.0,6,2.0,10,,3,2.0,2.0,2.0,,,2.0,1.0,,,14,48,,0.3333333333333333,0.3333333333333333,0.4,,0.6666666666666666,0.5454545454545454,0.75,0.8333333333333334,0.5740740740740741,0.8333333333333334,0.875,0.2,0.25,,21.42857142857143,0.6666666666666666,0.2,0.13333333333333333,0.02127659574468085,0.13043478260869565,0.07142857142857142,0.1323529411764706,0.03278688524590164,0.05555555555555555,,,0.09090909090909091,0.06666666666666667,0.13333333333333333,0.2,0.11764705882352941,0.16666666666666666,,0.5,0.5454545454545454,0.4166666666666667,0.5555555555555556,0.4,0.045454545454545456,1.0,1.0,,0.09090909090909091,,,,0.5,,,0.3333333333333333,1.0,0.8636363636363636,0.5564159090909091,,0.5065333333333334,0.12,0.16666666666666666,0.16129032258064516,0.45161290322580644,4.153333333333333,0.3870967741935484,1.0,2.0,,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,2.0,3.0,12.0,,,5.0,3.0,1.0,4.0,,,,,,2.0,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,0.3181818181818182,,,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.6,0.6,1.0,,0.5,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.6,,25.17142857142857,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
201579,1610612747,Roy Hibbert,Roy Hibbert,201579,LAL,2777.0,46,-12.0,94,97,18,14,8,191,5.0,7.0,3.0,4.0,,,2.0,4.0,,1,7,12,6,20,107,3.0,4.0,6.0,1.0,3,4.0,6,6,8,6.0,1,,,,,,,,,1.0,6.0,1,5,,6,7.0,13,2.0,2,2.0,,,,,,,2.0,2,,,5,2.0,6,,1,2.0,6.0,3.0,,3.0,6.0,3.0,,,6,18,,0.42857142857142855,0.75,0.5833333333333334,0.75,0.3333333333333333,0.5384615384615384,0.75,0.3333333333333333,0.625,0.75,0.6,0.08333333333333333,0.14285714285714285,,15.238095238095237,,,0.14705882352941177,0.1935483870967742,0.09090909090909091,0.05263157894736842,0.13333333333333333,0.14,0.5,0.13333333333333333,0.1,0.07692307692307693,0.1,0.3,0.07142857142857142,0.125,,0.4,0.5,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,,1.0,0.75,,,,0.6153846153846154,0.5332115384615386,0.5571999999999999,0.37423333333333336,0.07142857142857142,0.07692307692307693,0.3,0.3,4.7666666666666675,0.19148936170212766,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.07692307692307693,,,,,,,0.07692307692307693,,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,True,,,,,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,3500.0,58,5.0,123,122,54,69,21,245,7.0,16.0,,2.0,3.0,5.0,2.0,4.0,1.0,4,10,24,12,35,128,2.0,4.0,6.0,4.0,8,4.0,12,10,10,2.0,4,1.0,6.0,7.0,3.0,3.0,1.0,,20.0,1.0,5.0,4,7,5.0,16,6.0,22,2.0,3,1.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,8,2.0,2.0,9,,17,1.0,8,1.0,1.0,1.0,,,1.0,,,,12,54,1.0,0.5,0.5555555555555556,0.4166666666666667,0.5,0.5,0.46,0.5,0.5,0.5303030303030303,0.6,0.5454545454545454,0.16666666666666666,0.25,,26.71232876712329,0.3333333333333333,0.7142857142857143,0.28,0.13513513513513514,0.2,0.045454545454545456,0.24444444444444444,0.1016949152542373,0.15384615384615385,0.11764705882352941,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.36363636363636365,0.2857142857142857,0.25,,0.2,,0.64,0.4375,0.5833333333333334,0.5714285714285714,0.16,0.5,0.5,,0.16,0.25,0.25,1.0,0.5,,,0.625,0.6,0.68,0.541994,0.4833,0.5692750000000001,0.25,0.25806451612903225,0.17142857142857143,0.34285714285714286,5.254166666666667,0.43902439024390244,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,3.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,0.04,,,,,,,0.04,1.0,1.0,1.0,,,,,,,,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,5570.0,93,40.0,185,188,72,67,28,373,4.0,8.0,,2.0,1.0,2.0,5.0,10.0,,1,9,19,12,30,162,1.0,4.0,6.0,3.0,8,4.0,10,10,8,2.0,1,2.0,1.0,3.0,1.0,,,1.0,7.0,2.0,10.0,6,5,3.0,14,14.0,28,3.0,2,2.0,1.0,,3.0,1.0,4.0,2.0,8.0,10,1.0,1.0,11,,18,,8,1.0,2.0,2.0,,,2.0,2.0,,,10,72,,0.5555555555555556,0.625,0.47368421052631576,0.25,0.375,0.47368421052631576,0.25,0.375,0.5357142857142857,0.375,0.45454545454545453,0.05263157894736842,,0.1,14.814814814814813,0.25,0.375,0.08620689655172414,0.16129032258064516,0.15789473684210525,0.08,0.11458333333333333,0.13793103448275862,0.1111111111111111,0.16666666666666666,0.21428571428571427,,,0.11764705882352941,0.12,0.18181818181818182,,0.3333333333333333,1.0,0.42105263157894735,0.5,0.5,1.0,0.5263157894736842,0.5,0.5555555555555556,0.2,0.05263157894736842,,,,0.5,,,0.25,0.5,0.42105263157894735,0.4621105263157895,0.441575,0.4222625,0.2962962962962963,0.2962962962962963,0.2,0.3333333333333333,6.268421052631578,0.3891891891891892,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,0.14285714285714285,,,,,2.0,,True,,,,,,,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,6833.0,114,22.0,226,234,79,94,27,460,12.0,18.0,2.0,2.0,3.0,4.0,2.0,7.0,,1,14,26,5,33,215,4.0,5.0,8.0,3.0,8,3.0,9,20,8,4.0,2,3.0,2.0,5.0,2.0,,1.0,,12.0,3.0,3.0,8,13,3.0,24,6.0,30,,4,3.0,2.0,,1.0,2.0,3.0,3.0,5.0,14,3.0,1.0,11,1.0,10,,5,,4.0,3.0,,1.0,4.0,2.0,1.0,,9,79,3.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.8,0.375,0.5384615384615384,0.8,0.375,0.532258064516129,0.5714285714285714,0.4090909090909091,0.07692307692307693,0.05555555555555555,0.14285714285714285,13.127413127413128,0.6666666666666666,0.3,0.16666666666666666,0.03896103896103896,0.2857142857142857,0.09090909090909091,0.19811320754716982,0.05454545454545454,,0.04,0.1111111111111111,0.12,0.20689655172413793,0.17391304347826086,0.11538461538461539,0.2608695652173913,0.4,,0.5,0.6923076923076923,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.2692307692307692,0.2857142857142857,0.3333333333333333,,0.038461538461538464,,,,0.4,1.0,0.5,0.5,0.75,0.6923076923076923,0.6358884615384615,0.515475,0.6126750000000001,0.16129032258064516,0.16129032258064516,0.24242424242424243,0.2727272727272727,2.9653846153846155,0.3495575221238938,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,True,,,,,,,
101138,1610612747,Brandon Bass,Brandon Bass,101138,LAL,67666.0,1128,17.0,2240,2234,652,735,270,4474,108.0,157.0,21.0,35.0,32.0,46.0,21.0,50.0,16.0,48,145,255,106,396,2443,26.0,47.0,69.0,41.0,68,25.0,107,218,72,22.0,28,39.0,22.0,61.0,16.0,6.0,19.0,7.0,144.0,30.0,52.0,57,77,15.0,149,83.0,232,7.0,30,18.0,13.0,4.0,25.0,5.0,38.0,11.0,65.0,109,7.0,6.0,97,9.0,126,14.0,65,5.0,45.0,24.0,2.0,19.0,45.0,26.0,2.0,3.0,104,639,7.0,0.7517241379310344,0.8134328358208955,0.5686274509803921,0.5531914893617021,0.6029411764705882,0.5642023346303502,0.5531914893617021,0.5857142857142857,0.6325878594249201,0.6272727272727273,0.622093023255814,0.10980392156862745,0.1464968152866242,0.1,13.780918727915195,0.34210526315789475,0.21428571428571427,0.11901081916537867,0.07738095238095238,0.15921787709497207,0.07334963325183375,0.13333333333333333,0.07585568917668825,0.1038961038961039,0.10404624277456648,0.03731343283582089,0.07692307692307693,0.11297071129707113,0.12105263157894737,0.12385321100917432,0.17293233082706766,0.11956521739130435,0.08641975308641975,0.5777777777777777,0.6108949416342413,0.6878980891719745,0.8059701492537313,0.7592592592592593,0.19455252918287938,0.42,0.4666666666666667,0.7142857142857143,0.1867704280155642,0.3333333333333333,0.3333333333333333,0.75,0.7446808510638298,0.6,0.23809523809523808,0.6571428571428571,0.6956521739130435,0.6186770428015564,0.58369375,0.5994028571428571,0.5907478260869568,0.21103896103896103,0.21241830065359477,0.17424242424242425,0.2702020202020202,5.5341176470588245,0.2910714285714286,,,,,,,2.0,,,,2.0,,2.0,,,17.0,,2.0,,,,2.0,,13.0,12.0,8.0,1.0,,,,3.0,,,,,,0.007782101167315175,,0.05952380952380952,,,,,0.007782101167315175,,,,,,,,,,0.02857142857142857,,,,35.35,5.0,1.0,4.0,,,1.0,1.0,1.0,,,0.017543859649122806,4.0,,,,3.0,,False,3.0,,,,,,
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,100990.0,1683,-392.0,3368,3373,794,916,390,6741,56.0,106.0,7.0,9.0,12.0,21.0,37.0,98.0,56.0,122,149,326,313,899,3852,13.0,22.0,81.0,39.0,76,86.0,230,90,208,8.0,32,110.0,37.0,147.0,22.0,15.0,71.0,17.0,331.0,7.0,20.0,45,71,3.0,119,27.0,146,7.0,54,40.0,63.0,11.0,32.0,18.0,95.0,20.0,53.0,90,3.0,2.0,232,1.0,375,18.0,126,8.0,13.0,9.0,,4.0,15.0,6.0,,,228,780,5.0,0.30201342281879195,0.3103448275862069,0.4570552147239264,0.5909090909090909,0.5131578947368421,0.49493243243243246,0.7023809523809523,0.48,0.5971849865951743,0.7941176470588235,0.5968586387434555,0.09815950920245399,0.1792452830188679,0.10204081632653061,22.13740458015267,0.6631578947368421,0.02727272727272727,0.068334937439846,0.017905102954341987,0.08754863813229571,0.013133208255159476,0.0746941403734707,0.016363636363636365,0.029498525073746312,0.022922636103151862,0.004662004662004662,0.007177033492822967,0.05714285714285714,0.04776119402985075,0.09887005649717515,0.08947368421052632,0.08208955223880597,0.0231023102310231,0.4,0.17905405405405406,0.5283018867924528,0.6436781609195402,0.375,0.16554054054054054,0.37755102040816324,0.42045454545454547,0.10810810810810811,0.20608108108108109,0.45901639344262296,0.47058823529411764,0.35714285714285715,0.21428571428571427,0.7777777777777778,0.14285714285714285,0.14,0.5714285714285714,0.6283783783783784,0.5024576988155667,0.5206965517241379,0.48562651006711427,0.22493224932249323,0.2903225806451613,0.09010011123470522,0.25583982202447164,9.913496932515335,0.23574821852731592,26.0,67.0,5.0,3.0,14.0,70.0,199.0,7.0,15.0,19.0,60.0,96.0,266.0,11.0,20.0,22.0,22.0,74.0,183.0,105.0,1.0,198.0,70.0,22.0,14.0,45.0,10.0,40.0,2.0,1.0,7.0,0.6354166666666666,0.3609022556390977,0.55,0.2972972972972973,0.3622641509433962,0.44932432432432434,0.02459016393442623,0.034782608695652174,0.11317567567567567,0.3880597014925373,0.40625,0.8076923076923077,0.33614864864864863,0.35175879396984927,0.35353535353535354,0.5714285714285714,0.11904761904761904,0.35714285714285715,0.4666666666666667,0.7142857142857143,0.09333333333333334,0.21428571428571427,0.4,0.31666666666666665,0.35353535353535354,0.13157894736842105,25.061654135338337,6.0,,9.0,2.0,4.0,,1.0,,0.015037593984962405,0.04477611940298507,,6.0,3.0,,4.0,5.0,10.0,False,,4.0,1.0,0.005025125628140704,0.8,0.5,
1626148,1610612747,Anthony Brown,Anthony Brown,1626148,LAL,28375.0,473,-37.0,937,938,289,234,117,1875,2.0,7.0,,2.0,1.0,1.0,2.0,7.0,8.0,22,12,36,11,83,995,2.0,7.0,12.0,4.0,6,5.0,37,16,8,,5,8.0,6.0,14.0,4.0,2.0,3.0,2.0,34.0,3.0,2.0,19,25,3.0,47,6.0,53,1.0,10,9.0,5.0,1.0,4.0,2.0,9.0,3.0,16.0,29,1.0,,12,1.0,13,,4,2.0,4.0,3.0,,1.0,5.0,2.0,,,37,288,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.391304347826087,0.38461538461538464,0.5333333333333333,0.42346938775510207,0.42857142857142855,0.5606060606060606,0.1388888888888889,0.2857142857142857,0.42857142857142855,10.0,0.5555555555555556,0.125,0.09225092250922509,0.005934718100890208,0.12025316455696203,0.020833333333333332,0.10256410256410256,0.010395010395010396,0.009900990099009901,0.008849557522123894,,0.02727272727272727,0.07216494845360824,0.1111111111111111,0.09523809523809523,0.15,0.02631578947368421,0.01818181818181818,0.4,0.07608695652173914,0.2857142857142857,0.4,1.0,0.07608695652173914,0.2857142857142857,0.5,1.0,0.2391304347826087,0.36363636363636365,0.36363636363636365,0.5,0.15384615384615385,,,0.03333333333333333,1.0,0.6847826086956522,0.5108255434782609,0.47591874999999995,0.5313733333333334,0.052083333333333336,0.1,0.14457831325301204,0.4457831325301205,13.541666666666668,0.3084311632870864,7.0,19.0,2.0,5.0,12.0,9.0,37.0,1.0,4.0,3.0,12.0,16.0,56.0,2.0,6.0,2.0,8.0,24.0,48.0,,,37.0,9.0,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6086956521739131,,,0.20652173913043478,0.3684210526315789,0.3684210526315789,1.0,0.40217391304347827,0.24324324324324326,0.2571428571428571,1.0,0.15384615384615385,0.3076923076923077,0.25,1.0,0.4,0.4166666666666667,0.4,0.25,0.24324324324324326,0.017857142857142856,24.728571428571428,2.0,,1.0,1.0,2.0,1.0,,,0.03571428571428571,,0.034482758620689655,1.0,2.0,,,1.0,,False,,1.0,1.0,0.05405405405405406,0.5,1.0,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,124741.0,2079,-505.0,4137,4128,895,1078,496,8265,103.0,183.0,10.0,26.0,26.0,44.0,69.0,156.0,64.0,196,236,535,124,950,4658,17.0,49.0,90.0,51.0,125,49.0,244,130,342,10.0,40,169.0,73.0,242.0,57.0,16.0,94.0,29.0,557.0,11.0,32.0,77,124,8.0,209,46.0,255,15.0,87,61.0,107.0,30.0,66.0,37.0,173.0,36.0,61.0,128,3.0,10.0,152,3.0,167,18.0,77,12.0,13.0,7.0,2.0,4.0,13.0,7.0,1.0,,242,892,13.0,0.2754237288135593,0.2813852813852814,0.4411214953271028,0.3469387755102041,0.408,0.472,0.4935064935064935,0.4642857142857143,0.5010548523206751,0.5294117647058824,0.5104602510460251,0.07476635514018691,0.14754098360655737,0.07692307692307693,23.799405014874626,0.6184971098265896,0.05714285714285714,0.10367892976588629,0.022598870056497175,0.1142433234421365,0.015130674002751032,0.10748663101604278,0.02006532897806813,0.029345372460496615,0.02771362586605081,0.012962962962962963,0.013377926421404682,0.07142857142857142,0.10985915492957747,0.13720316622691292,0.11752988047808766,0.10465116279069768,0.032119914346895075,0.5384615384615384,0.20914285714285713,0.5628415300546448,0.6602564102564102,0.3592233009708738,0.1782857142857143,0.4423076923076923,0.4791666666666667,0.2028985507246377,0.224,0.32653061224489793,0.3282051282051282,0.21875,0.33766233766233766,0.38461538461538464,0.3,0.20952380952380953,0.5909090909090909,0.5977142857142858,0.49669504036908885,0.5214043103448277,0.48532377450980385,0.08440170940170941,0.12962962962962962,0.09473684210526316,0.25684210526315787,9.696448598130841,0.21634034324389653,18.0,50.0,2.0,2.0,10.0,100.0,290.0,13.0,26.0,29.0,75.0,118.0,340.0,14.0,28.0,14.0,31.0,85.0,249.0,105.0,5.0,285.0,100.0,46.0,26.0,70.0,6.0,2.0,,,10.0,0.7033898305084746,0.34705882352941175,0.5,0.36470588235294116,0.3522388059701492,0.38857142857142857,0.00510204081632653,0.023255813953488372,0.05714285714285714,0.36,0.36,0.8888888888888888,0.3314285714285714,0.3448275862068966,0.3508771929824561,0.67,0.025974025974025976,0.33766233766233766,0.5,0.7692307692307693,0.047619047619047616,0.2,0.35714285714285715,0.38666666666666666,0.3508771929824561,0.005847953216374269,25.460294117647052,9.0,,9.0,,5.0,3.0,,,0.014705882352941176,,0.030927835051546393,3.0,3.0,,5.0,10.0,1.0,False,,1.0,,0.017241379310344827,0.5,1.0,1.0
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,69304.0,1155,-134.0,2283,2262,499,610,272,4545,89.0,131.0,27.0,46.0,17.0,25.0,15.0,39.0,33.0,83,137,253,26,303,2490,30.0,54.0,64.0,23.0,47,8.0,54,202,72,34.0,18,25.0,17.0,42.0,12.0,5.0,10.0,4.0,101.0,32.0,57.0,64,110,16.0,190,92.0,282,9.0,47,33.0,16.0,4.0,17.0,6.0,33.0,5.0,59.0,111,13.0,7.0,45,3.0,38,4.0,14,7.0,20.0,16.0,,4.0,20.0,8.0,1.0,1.0,54,497,10.0,0.7372262773722628,0.8416666666666667,0.541501976284585,0.5555555555555556,0.48936170212765956,0.5306513409961686,0.5263157894736842,0.4423076923076923,0.5449640287769785,0.5333333333333333,0.46551724137931033,0.07114624505928854,0.09923664122137404,0.10256410256410256,11.95526417277285,0.48484848484848486,0.2,0.15558698727015557,0.0773405698778833,0.18285714285714286,0.082687338501292,0.16461684011352887,0.0791814946619217,0.0970464135021097,0.058823529411764705,0.07432432432432433,0.07717041800643087,0.11440677966101695,0.15584415584415584,0.19583333333333333,0.17716535433070865,0.19791666666666666,0.08823529411764706,0.4,0.5019157088122606,0.6793893129770993,0.7542372881355932,0.6741573033707865,0.14942528735632185,0.38461538461538464,0.42857142857142855,0.6,0.31800766283524906,0.39759036144578314,0.4024390243902439,0.9696969696969697,0.8070175438596491,0.5869565217391305,0.14814814814814814,0.4807692307692308,0.68,0.5325670498084292,0.5551859615384616,0.6108011627906978,0.5438333333333333,0.05166051660516605,0.053231939163498096,0.21122112211221122,0.1782178217821782,7.701976284584979,0.21857205431449847,1.0,5.0,2.0,,3.0,,3.0,,1.0,,2.0,1.0,8.0,,3.0,4.0,,5.0,3.0,,1.0,2.0,,11.0,14.0,10.0,,,,,5.0,1.0,0.125,,,0.14285714285714285,0.03065134099616858,0.012048192771084338,0.10526315789473684,0.019157088122605363,0.2,0.2,1.0,0.011494252873563218,,,,0.03508771929824561,0.017543859649122806,,,0.057692307692307696,,0.038461538461538464,,,,28.375,1.0,,1.0,,,3.0,3.0,1.0,,,0.05,3.0,1.0,,,4.0,,False,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,13635.0,227,-73.0,465,460,102,157,65,925,10.0,22.0,4.0,7.0,1.0,4.0,5.0,19.0,7.0,15,22,56,13,57,521,5.0,8.0,13.0,2.0,10,10.0,14,34,10,8.0,8,6.0,5.0,11.0,4.0,1.0,2.0,1.0,27.0,7.0,11.0,4,16,6.0,26,18.0,44,,2,1.0,3.0,,5.0,,8.0,2.0,26.0,33,2.0,3.0,15,2.0,20,,5,5.0,8.0,7.0,,1.0,8.0,3.0,,,14,102,2.0,0.7727272727272727,0.9444444444444444,0.39285714285714285,0.625,0.2,0.39285714285714285,0.625,0.2,0.4318181818181818,0.5909090909090909,0.3888888888888889,0.14285714285714285,0.3181818181818182,0.05263157894736842,13.754646840148698,0.375,0.3,0.13675213675213677,0.06748466257668712,0.05405405405405406,0.08333333333333333,0.10471204188481675,0.0728744939271255,0.04918032786885246,0.10204081632653061,0.05660377358490566,0.07462686567164178,0.15789473684210525,0.13513513513513514,0.11904761904761904,0.07407407407407407,,,0.375,0.39285714285714285,0.45454545454545453,0.6666666666666666,0.7,0.3392857142857143,0.2631578947368421,0.2777777777777778,0.8,0.26785714285714285,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.875,0.5714285714285714,0.25,0.4,0.25,0.39285714285714285,0.4575178571428572,0.5094,0.47999,0.08196721311475409,0.08196721311475409,0.22807017543859648,0.24561403508771928,8.017857142857144,0.21935483870967742,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,1.0,3.0,,,,,5.0,,,,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,False,1.0,,,,,,
