EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,AtRimAssists,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,HeaveAttempts,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedCorner3
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,3525.0,59,1,121,121,49,45,16.0,242,4.0,6.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,9.0,15,1.0,3.0,21.0,113,1.0,3.0,2.0,3.0,6.0,6.0,14.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,3.0,2.0,9.0,2.0,13.0,3.0,16.0,1.0,3.0,3.0,3.0,1.0,2.0,7,3.0,1.0,1.0,1.0,1.0,1.0,6.0,49,3.0,0.7777777777777778,0.875,1.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.5,0.16666666666666666,0.06666666666666667,0.16666666666666666,15.000000000000002,1.0,0.5,0.23076923076923078,0.075,0.09523809523809523,0.18333333333333332,0.04838709677419355,0.16666666666666666,0.42857142857142855,0.1875,0.1875,0.1,0.14285714285714285,1.0,0.3333333333333333,0.6666666666666666,0.8,0.75,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5079277777777776,0.4759,0.49865000000000004,0.09523809523809523,0.2857142857142857,8.793333333333333,24.266666666666666,0.4049586776859504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,2787.0,46,-6,88,94,33,54,18.0,182,7.0,11.0,4.0,7.0,1.0,1.0,2.0,5.0,,7.0,,,,9.0,23,,,19.0,93,5.0,9.0,11.0,1.0,2.0,3.0,6.0,12.0,,4.0,,3.0,1.0,1.0,1.0,,3.0,7.0,1.0,3.0,3.0,7.0,9.0,16.0,1.0,1.0,1.0,1.0,,3.0,5,3.0,,2.0,1.0,2.0,,3.0,33,2.0,0.3333333333333333,0.42857142857142855,,,,0.391304347826087,0.5555555555555556,0.5,0.391304347826087,0.5555555555555556,0.5,0.38,0.5,0.375,,0.13043478260869565,0.18181818181818182,23.423423423423422,1.0,0.42857142857142855,0.12,0.1794871794871795,0.0625,0.0975609756097561,0.15384615384615385,0.23529411764705882,0.1111111111111111,0.2857142857142857,,0.0625,0.09090909090909091,,0.4782608695652174,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.21739130434782608,0.4,0.5,,0.30434782608695654,,,,,,,,,0.7777777777777778,0.5714285714285714,0.5,1.0,0.4782608695652174,0.5415608695652173,0.5668375,0.5596,0.5789473684210527,0.15789473684210525,7.3999999999999995,,0.375,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.2,0.1111111111111111,0.07692307692307693,0.375,0.1,0.25,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,3576.0,60,-10,118,121,50,49,23.0,239,4.0,4.0,,,1.0,1.0,3.0,7.0,1.0,9.0,,,8.0,8.0,20,3.0,8.0,35.0,122,2.0,3.0,9.0,2.0,8.0,13.0,4.0,12.0,3.0,,8.0,,2.0,3.0,1.0,1.0,8.0,,5.0,3.0,,8.0,1.0,9.0,,3.0,1.0,4.0,1.0,,3,10.0,,,,,,13.0,50,1.0,0.25,0.25,0.3333333333333333,0.375,0.375,0.4,0.6666666666666666,0.25,0.44642857142857145,0.7,0.35,0.5303030303030303,0.75,0.5,0.2857142857142857,,,25.694444444444446,0.75,,0.07142857142857142,,0.2777777777777778,0.13333333333333333,,,0.06666666666666667,,0.15384615384615385,0.23529411764705882,,,0.14285714285714285,1.0,1.0,0.25,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.32142857142857145,0.1111111111111111,0.1111111111111111,,,,,,0.2857142857142857,,,0.1,1.0,0.42857142857142855,0.4750857142857141,0.4505375,0.45436,0.2571428571428571,0.37142857142857144,11.43,24.775,0.423728813559322,10.0,2.0,6.0,,1.0,1.0,,12.0,5.0,,,0.1,,,,,0.15625,0.20833333333333334,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.375,0.375,0.3333333333333333,0.4,0.5,0.2,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202407,1610612762,Elijah Millsap,Elijah Millsap,202407,UTA,10363.0,173,21,333,338,130,124,45.0,671,10.0,22.0,2.0,3.0,2.0,7.0,,3.0,,2.0,1.0,6.0,6.0,10.0,27,1.0,12.0,36.0,330,2.0,4.0,4.0,2.0,8.0,16.0,10.0,10.0,3.0,2.0,6.0,4.0,9.0,19.0,5.0,4.0,47.0,6.0,9.0,20.0,,29.0,6.0,35.0,1.0,7.0,4.0,9.0,5.0,10.0,33,15.0,2.0,3.0,1.0,3.0,1.0,16.0,130,6.0,0.5,0.5555555555555556,1.0,0.08333333333333333,0.08333333333333333,0.37037037037037035,0.5,0.25,0.2948717948717949,0.4,0.2692307692307692,0.375,0.4,0.42105263157894735,0.3076923076923077,0.14814814814814814,0.13636363636363635,14.766839378238343,0.7777777777777778,,0.1724137931034483,0.05405405405405406,0.16666666666666666,0.17058823529411765,0.038461538461538464,0.06382978723404255,0.15789473684210525,0.22857142857142856,0.13953488372093023,0.15555555555555556,0.043478260869565216,0.3333333333333333,0.5641025641025641,0.45454545454545453,0.5263157894736842,0.5,0.07692307692307693,,,,0.05128205128205128,,,,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.15384615384615385,0.6,0.6666666666666666,0.5384615384615384,0.2857142857142857,0.8717948717948718,0.5283474358974358,0.478325,0.5342,0.1111111111111111,0.4444444444444444,3.6074074074074076,23.775000000000002,0.39039039039039036,13.0,,9.0,,,7.0,4.0,18.0,8.0,1.0,0.3333333333333333,,,0.034482758620689655,,,0.1702127659574468,0.22857142857142856,,,,,3.0,,1.0,1.0,5.0,,,10.0,3.0,3.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,0.2,0.2222222222222222,,,,,,0.23076923076923078,,,1.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,0.05714285714285714,0.2,0.15384615384615385,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,4480.0,75,5,145,146,48,61,20.0,291,5.0,14.0,,1.0,3.0,6.0,,4.0,5.0,10.0,1.0,3.0,5.0,10.0,28,3.0,8.0,47.0,141,,2.0,2.0,5.0,9.0,22.0,,20.0,6.0,,5.0,4.0,,4.0,,,8.0,1.0,3.0,7.0,,10.0,1.0,11.0,1.0,,,3.0,1.0,3.0,7,20.0,1.0,,,,,22.0,48,1.0,,,0.6666666666666666,0.375,0.375,0.35714285714285715,,0.5555555555555556,0.4027777777777778,,0.5909090909090909,0.46938775510204084,0.16666666666666666,0.5789473684210527,0.2222222222222222,0.14285714285714285,0.2857142857142857,30.952380952380953,,,0.1320754716981132,0.018867924528301886,0.11538461538461539,0.12658227848101267,0.014705882352941176,,0.058823529411764705,0.0625,0.25,0.15,0.05555555555555555,,0.3888888888888889,0.35714285714285715,0.5,,0.1111111111111111,,,,0.2777777777777778,0.5,0.5,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.25,,0.5454545454545454,0.5,0.6111111111111112,0.4988930555555555,0.48827499999999996,0.48685909090909085,0.0425531914893617,0.46808510638297873,8.653571428571427,23.987499999999997,0.3310344827586207,18.0,2.0,9.0,,,,,28.0,13.0,,,,,0.1,,,0.2708333333333333,0.325,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,4.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,,0.5,,0.4,0.4,0.5,0.25,,0.09090909090909091,1.0,0.4,1.0,,1.0,3.0,,,,,1.0,1.0,,,0.25,0.09090909090909091,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,5941.0,99,13,188,187,67,62,26.0,375,6.0,10.0,,1.0,3.0,4.0,3.0,6.0,7.0,12.0,,2.0,15.0,16.0,28,5.0,17.0,53.0,184,1.0,2.0,5.0,7.0,11.0,25.0,4.0,28.0,9.0,,14.0,2.0,2.0,14.0,2.0,,30.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,3.0,1.0,7.0,3.0,1.0,5,6.0,,1.0,1.0,2.0,2.0,25.0,67,2.0,0.125,0.125,0.6,0.29411764705882354,0.3125,0.5714285714285714,0.5,0.6363636363636364,0.5222222222222223,0.8333333333333334,0.575,0.5531914893617021,0.8333333333333334,0.5952380952380952,0.37777777777777777,0.07142857142857142,0.1,24.65753424657534,0.42857142857142855,0.07692307692307693,0.027777777777777776,0.01639344262295082,0.045454545454545456,0.031914893617021274,0.02247191011235955,0.04,,0.05555555555555555,0.04,0.05555555555555555,,1.0,0.2222222222222222,0.6,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.5,0.6,,0.26666666666666666,0.5833333333333334,0.5833333333333334,,0.044444444444444446,,,,0.3333333333333333,0.3333333333333333,,0.2,0.75,0.6,0.47336022727272725,0.48465,0.45919736842105263,0.09433962264150944,0.4716981132075472,10.789285714285713,26.51764705882353,0.35638297872340424,6.0,,2.0,1.0,,3.0,2.0,6.0,2.0,,0.16666666666666666,,0.03571428571428571,,,,0.043478260869565216,0.06896551724137931,5.0,1.0,1.0,3.0,8.0,1.0,1.0,3.0,9.0,6.0,5.0,12.0,3.0,1.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,1.0,0.4,0.375,0.35714285714285715,,,1.0,8.0,1.0,,,,1.0,,,,,0.05,,2.0,,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,True,,,,,,,,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,2271.0,38,6,67,72,23,31,8.0,139,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,,4.0,5.0,11,2.0,4.0,21.0,67,1.0,1.0,2.0,2.0,3.0,10.0,,10.0,6.0,2.0,4.0,3.0,,1.0,,,2.0,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,2.0,,2.0,2.0,4.0,7,4.0,,,,,,10.0,23,1.0,,,1.0,0.5,0.5,0.45454545454545453,1.0,0.6666666666666666,0.5333333333333333,0.5,0.875,0.6176470588235294,0.5,1.0,0.26666666666666666,0.2727272727272727,0.25,25.0,1.0,,0.09090909090909091,0.09523809523809523,0.14285714285714285,0.1,0.0625,0.1111111111111111,,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.25,,0.26666666666666666,0.5,0.6666666666666666,,0.3333333333333333,0.2,0.3333333333333333,,0.13333333333333333,1.0,1.0,,,,,,0.26666666666666666,0.5,1.0,0.25,1.0,0.5333333333333333,0.43599333333333334,0.47445000000000004,0.4413,0.09523809523809523,0.47619047619047616,6.590909090909093,25.599999999999998,0.34328358208955223,5.0,,3.0,,,1.0,1.0,5.0,2.0,,0.4,,,0.14285714285714285,,,0.125,0.16666666666666666,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,,0.5,0.5,1.0,0.5,,0.25,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202344,1610612762,Trevor Booker,Trevor Booker,202344,UTA,5509.0,92,-6,168,173,69,76,25.0,341,5.0,12.0,1.0,3.0,,4.0,3.0,6.0,,2.0,,,2.0,8.0,20,,2.0,24.0,184,1.0,4.0,4.0,2.0,9.0,9.0,14.0,2.0,,2.0,1.0,5.0,2.0,3.0,1.0,1.0,8.0,7.0,2.0,12.0,3.0,17.0,8.0,25.0,,2.0,1.0,4.0,1.0,2.0,9,6.0,,2.0,1.0,2.0,,9.0,69,2.0,0.875,1.0,,,,0.4,0.25,0.2222222222222222,0.36363636363636365,0.25,0.18181818181818182,0.4444444444444444,0.3333333333333333,0.32142857142857145,0.09090909090909091,0.25,0.3333333333333333,15.656565656565657,0.5,0.375,0.2033898305084746,0.1346153846153846,0.07142857142857142,0.16091954022988506,0.1095890410958904,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.3333333333333333,0.041666666666666664,,,0.5454545454545454,0.4166666666666667,0.625,0.8,0.2727272727272727,0.5,0.6,1.0,0.09090909090909091,,,,,,,,0.09090909090909091,0.75,0.3333333333333333,0.36363636363636365,,0.6363636363636364,0.5046714285714285,0.46814999999999996,0.39188,0.16666666666666666,0.375,4.915,33.7,0.4107142857142857,8.0,2.0,5.0,1.0,,4.0,4.0,11.0,4.0,1.0,0.16666666666666666,,0.047619047619047616,0.13333333333333333,,,0.16,0.17391304347826086,,,,,2.0,,,,2.0,,,1.0,,,2.0,1.0,,,1.0,,2.0,2.0,,,0.25,,,,,,0.18181818181818182,,,,,,1.0,,1.0,,,3.0,,,0.10526315789473684,,,,,,1.0,,,0.125,,1.0,1.0,,,,True,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2894.0,48,16,98,96,48,25,11.0,194,3.0,3.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,4.0,7,4.0,5.0,20.0,95,,,3.0,1.0,2.0,8.0,2.0,6.0,12.0,,4.0,,3.0,7.0,1.0,2.0,17.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,3.0,2.0,3.0,,3.0,6,4.0,,1.0,,1.0,,8.0,48,,0.25,0.25,1.0,0.8,0.8,0.5714285714285714,,0.5,0.8333333333333334,1.5,1.0,0.8333333333333334,1.5,1.0,0.4166666666666667,,,13.392857142857142,1.0,,0.037037037037037035,0.03333333333333333,0.05,0.0425531914893617,0.04878048780487805,,0.2,,,,0.25,,0.25,1.0,1.0,0.3333333333333333,0.25,,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.25,1.0,0.6666666666666666,0.47150833333333336,0.55635,0.5286500000000001,0.15,0.4,8.028571428571428,25.48,0.4897959183673469,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,0.09090909090909091,0.1111111111111111,,,0.08333333333333333,0.14285714285714285,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,4.0,,,,1.0,,,1.0,,,,1.0,1.0,0.25,0.75,0.75,1.0,1.0,1.0,0.25,1.0,0.75,,1.0,1.0,4.0,,,,,,,,,,0.25,1.0,,,,,,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,1721.0,29,18,60,60,24,17,8.0,120,2.0,3.0,,,,,,,2.0,2.0,2.0,4.0,2.0,4.0,5,3.0,6.0,18.0,51,,,,,,10.0,2.0,6.0,9.0,,2.0,1.0,,2.0,,,4.0,1.0,4.0,1.0,,5.0,1.0,6.0,,1.0,,1.0,,1.0,1,1.0,,,,,,10.0,24,,0.25,0.25,1.0,0.5,0.5,0.8,,,0.7727272727272727,,1.125,0.75,,1.0,0.5454545454545454,0.2,0.3333333333333333,18.571428571428573,1.0,,0.058823529411764705,0.05263157894736842,0.2857142857142857,0.16129032258064516,0.038461538461538464,0.1,,,0.14285714285714285,0.36363636363636365,,,0.2727272727272727,0.6666666666666666,1.0,,,,,,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,,,,,0.8181818181818182,0.5297545454545455,,0.5418375,,0.5555555555555556,9.0,24.066666666666663,0.4,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,,,,,,0.08333333333333333,0.16666666666666666,1.0,,,1.0,1.0,,,3.0,4.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,0.75,,0.5,0.5,1.0,,,0.25,1.0,0.5,,2.0,3.0,1.0,,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
