EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Charge Fouls,Technical Free Throw Trips,HeaveAttempts,on,Clear Path Fouls
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,21415.0,357,8,704,707,146.0,120,91.0,1411,4.0,5.0,1.0,1.0,4.0,14.0,34.0,4.0,9.0,1.0,10.0,35.0,2.0,3.0,7.0,18.0,43.0,14.0,44.0,3.0,81,719,1.0,2.0,2.0,2.0,4.0,7.0,3.0,8.0,17.0,14.0,22.0,36.0,6.0,35.0,10.0,1.0,38.0,23.0,61.0,16.0,7.0,19.0,6.0,13.0,145.0,2.0,1.0,1.0,10.0,23.0,33.0,4.0,37.0,14.0,9.0,5.0,12.0,1.0,10.0,3.0,2.0,1.0,15.0,2.0,16.0,2.0,32.0,2.0,1.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,17.0,146.0,3.0,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3181818181818182,0.375,0.3181818181818182,0.4186046511627907,0.5,0.5714285714285714,0.4482758620689655,0.25,0.5666666666666667,0.4550561797752809,0.25,0.5666666666666667,0.5057471264367817,0.022727272727272728,0.1111111111111111,12.855377008652658,0.8,0.07692307692307693,0.08949416342412451,0.0041841004184100415,0.09090909090909091,0.014084507042253521,0.08991825613079019,0.007874015748031496,0.008771929824561403,0.019230769230769232,0.050505050505050504,0.1111111111111111,0.11627906976744186,0.10714285714285714,0.038461538461538464,1.0,0.05747126436781609,0.8,0.8,0.25,0.04597701149425287,0.39080459770114945,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.10344827586206896,0.4444444444444444,0.5,1.0,0.40229885057471265,0.2857142857142857,0.2857142857142857,0.8,0.5,0.06666666666666667,1.0,0.06666666666666667,0.4666666666666667,0.42857142857142855,0.5632183908045977,0.2857142857142857,0.49839425287356315,0.46765,0.4885333333333334,0.02247191011235955,0.044444444444444446,0.024691358024691357,0.20987654320987653,15.569767441860465,25.002272727272725,0.20738636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,16569.0,276,-45,541,548,132.0,164,74.0,1089,17.0,30.0,5.0,13.0,15.0,5.0,17.0,1.0,2.0,1.0,6.0,21.0,2.0,2.0,13.0,29.0,62.0,7.0,23.0,22.0,101,606,2.0,5.0,2.0,4.0,8.0,24.0,2.0,14.0,24.0,12.0,46.0,12.0,9.0,21.0,6.0,,22.0,20.0,42.0,16.0,4.0,11.0,5.0,6.0,104.0,4.0,4.0,,9.0,18.0,28.0,8.0,36.0,13.0,9.0,4.0,11.0,2.0,8.0,4.0,3.0,,15.0,4.0,12.0,,25.0,,2.0,24.0,1.0,33.0,18.0,3.0,,3.0,,24.0,132.0,3.0,0.20689655172413793,0.20689655172413793,0.5714285714285714,0.30434782608695654,0.14285714285714285,0.30434782608695654,0.46774193548387094,0.4,0.3333333333333333,0.4647058823529412,0.2857142857142857,0.2894736842105263,0.5153061224489796,0.2857142857142857,0.2926829268292683,0.27058823529411763,,,17.77777777777778,0.7333333333333333,,0.0972972972972973,0.020202020202020204,0.1267605633802817,0.05128205128205128,0.10546875,0.028985507246376812,0.027777777777777776,0.046153846153846156,0.06493506493506493,0.1509433962264151,0.09090909090909091,0.13725490196078433,0.1,,0.35294117647058826,0.5666666666666667,0.6296296296296297,0.23529411764705882,0.17647058823529413,0.2,0.29411764705882354,0.29411764705882354,0.4,0.023529411764705882,0.5,0.5,1.0,0.24705882352941178,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.34210526315789475,0.38461538461538464,0.02631578947368421,0.34210526315789475,0.15384615384615385,0.6235294117647059,0.2857142857142857,0.48926176470588223,0.5309,0.46856578947368416,0.1875,0.2465753424657534,0.039603960396039604,0.2376237623762376,7.791935483870967,25.526086956521734,0.24399260628465805,1.0,7.0,2.0,4.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,1.0,0.06451612903225806,0.1,0.06666666666666667,0.07692307692307693,0.014285714285714285,0.017857142857142856,0.07692307692307693,0.023255813953488372,0.4666666666666667,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201577,1610612752,Robin Lopez,Robin Lopez,201577,NYK,31289.0,521,20,1017,1023,207.0,194,134.0,2040,52.0,89.0,15.0,20.0,52.0,5.0,21.0,,,,,,,,,80.0,162.0,,,33.0,193,1095,22.0,46.0,,48.0,20.0,34.0,,,53.0,96.0,64.0,,,,,,23.0,12.0,35.0,9.0,3.0,7.0,2.0,14.0,82.0,15.0,47.0,1.0,19.0,45.0,67.0,63.0,130.0,3.0,3.0,,23.0,1.0,12.0,14.0,11.0,2.0,37.0,8.0,19.0,,30.0,2.0,4.0,33.0,1.0,41.0,17.0,38.0,7.0,38.0,26.0,53.0,205.0,3.0,0.6,0.7619047619047619,,,,,0.49382716049382713,0.4782608695652174,0.5882352941176471,0.49382716049382713,0.4782608695652174,0.5882352941176471,0.5302197802197802,0.4897959183673469,0.6463414634146342,,,,18.606627017841973,0.6216216216216216,0.05263157894736842,0.12162162162162163,0.13202247191011235,0.12337662337662338,0.09146341463414634,0.12213740458015267,0.11923076923076924,0.0875,0.06976744186046512,0.16058394160583941,0.09803921568627451,0.09923664122137404,0.14782608695652175,0.05128205128205128,0.6842105263157895,0.5493827160493827,0.5842696629213483,0.6190476190476191,0.4807692307692308,0.32098765432098764,0.12962962962962962,0.23809523809523808,0.23809523809523808,1.0,,,,,,,,,,0.5882352941176471,0.75,,,,0.5493827160493827,,0.5024104938271605,0.5602384615384616,0.4998911764705883,0.096045197740113,0.096045197740113,0.24870466321243523,0.27461139896373055,5.52037037037037,,0.20353982300884957,42.0,23.0,13.0,5.0,3.0,19.0,8.0,1.0,2.0,5.0,31.0,5.0,0.030864197530864196,0.056179775280898875,,0.15789473684210525,0.2127659574468085,0.12745098039215685,0.17142857142857143,0.24675324675324675,0.4423076923076923,0.4423076923076923,0.9130434782608695,20.0,4.0,34.0,2.0,3.0,1.0,1.0,3.0,2.0,0.782608695652174,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,3589.0,60,6,110,111,25.0,18,16.0,221,1.0,2.0,,,2.0,1.0,7.0,,4.0,,1.0,2.0,1.0,,1.0,2.0,11.0,1.0,6.0,2.0,9,114,1.0,2.0,1.0,2.0,,,,1.0,,2.0,2.0,3.0,,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,3.0,2.0,5.0,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,5.0,1.0,8.0,,,3.0,,2.0,1.0,1.0,,1.0,,,25.0,,0.5,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.18181818181818182,0.5,,0.20588235294117646,0.3333333333333333,,0.25,0.3333333333333333,,0.35294117647058826,,,15.15151515151515,0.5,,0.05405405405405406,0.022222222222222223,0.12,,0.08064516129032258,0.015625,0.05263157894736842,,,0.2222222222222222,,0.14285714285714285,0.09090909090909091,,0.11764705882352941,0.5,1.0,,0.11764705882352941,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.23529411764705882,,,,0.11764705882352941,0.5,0.5,1.0,0.3333333333333333,,,,1.0,,0.47058823529411764,0.5,0.48762941176470587,0.4677,0.4734,0.05555555555555555,0.08333333333333333,0.2222222222222222,,13.218181818181819,24.53333333333333,0.22727272727272727,1.0,,,2.0,,,,1.0,,,1.0,,0.18181818181818182,0.5,0.5,,,,,,,,0.3333333333333333,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,54497.0,908,-42,1780,1797,457.0,456,232.0,3577,17.0,33.0,4.0,6.0,12.0,36.0,89.0,10.0,32.0,9.0,42.0,111.0,10.0,10.0,28.0,54.0,134.0,52.0,143.0,32.0,296,1913,11.0,17.0,12.0,37.0,9.0,24.0,13.0,37.0,73.0,76.0,32.0,147.0,9.0,111.0,42.0,1.0,56.0,28.0,84.0,16.0,12.0,23.0,12.0,21.0,196.0,10.0,15.0,1.0,42.0,79.0,123.0,26.0,149.0,34.0,29.0,5.0,26.0,2.0,18.0,18.0,8.0,5.0,44.0,15.0,36.0,2.0,83.0,3.0,3.0,53.0,1.0,39.0,9.0,4.0,,5.0,4.0,73.0,454.0,9.0,0.7037037037037037,0.76,0.9423076923076923,0.36363636363636365,0.35135135135135137,0.36363636363636365,0.40298507462686567,0.6470588235294118,0.375,0.47653429602888087,0.6379310344827587,0.4672131147540984,0.5034013605442177,0.6379310344827587,0.5214285714285715,0.516245487364621,0.006993006993006993,,16.43169664560039,0.5909090909090909,0.02127659574468085,0.1297208538587849,0.023923444976076555,0.16153846153846155,0.033444816053511704,0.13924050632911392,0.026997840172786176,0.025830258302583026,0.03879310344827586,0.1409090909090909,0.07909604519774012,0.16037735849056603,0.15873015873015872,0.16901408450704225,0.8,0.11913357400722022,0.5151515151515151,0.6296296296296297,0.4117647058823529,0.04332129963898917,0.3212996389891697,0.4044943820224719,0.4090909090909091,0.8333333333333334,0.11552346570397112,0.3125,0.3125,1.0,0.4007220216606498,0.3783783783783784,0.38181818181818183,0.9285714285714286,0.3448275862068966,0.09836065573770492,0.6666666666666666,0.14754098360655737,0.45901639344262296,0.35714285714285715,0.6353790613718412,0.3783783783783784,0.49585235507246384,0.5028725,0.48855333333333323,0.03859649122807018,0.06428571428571428,0.125,0.24662162162162163,13.890298507462687,25.13286713286713,0.25674157303370787,7.0,1.0,16.0,7.0,2.0,2.0,5.0,12.0,3.0,9.0,3.0,6.0,0.05223880597014925,0.18181818181818182,,0.04878048780487805,0.028901734104046242,0.01639344262295082,0.014925373134328358,0.0125,0.08333333333333333,0.08333333333333333,0.2413793103448276,6.0,,8.0,5.0,1.0,,,,,1.0,0.8571428571428571,1.0,2.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,0.4166666666666667,0.011235955056179775,0.009009009009009009,0.16666666666666666,0.06896551724137931,0.5,1.0,0.4,1.0,0.3333333333333333,0.013793103448275862,,,,,True,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,23795.0,397,32,774,780,160.0,142,117.0,1554,27.0,42.0,5.0,11.0,45.0,19.0,41.0,2.0,8.0,,15.0,43.0,2.0,1.0,3.0,59.0,128.0,17.0,51.0,56.0,225,796,11.0,27.0,2.0,40.0,11.0,26.0,1.0,3.0,49.0,74.0,44.0,51.0,,43.0,15.0,,10.0,9.0,19.0,5.0,4.0,3.0,2.0,5.0,47.0,10.0,24.0,2.0,15.0,47.0,67.0,36.0,103.0,8.0,4.0,4.0,16.0,2.0,4.0,8.0,12.0,,24.0,4.0,24.0,1.0,47.0,6.0,6.0,61.0,,69.0,29.0,22.0,5.0,23.0,18.0,49.0,160.0,3.0,0.6271186440677966,0.7115384615384616,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4609375,0.4074074074074074,0.4230769230769231,0.4720670391061452,0.3793103448275862,0.43103448275862066,0.533175355450237,0.5128205128205128,0.5697674418604651,0.2849162011173184,,,25.71115973741794,0.6666666666666666,0.125,0.17669172932330826,0.08791208791208792,0.13513513513513514,0.06578947368421052,0.16445623342175067,0.08,0.07377049180327869,0.07692307692307693,0.13402061855670103,0.26582278481012656,0.14444444444444443,0.11764705882352941,0.19230769230769232,0.782608695652174,0.2346368715083799,0.6428571428571429,0.7105263157894737,0.6666666666666666,0.25139664804469275,0.22905027932960895,0.4634146341463415,0.48717948717948717,0.631578947368421,0.0446927374301676,0.25,0.25,1.0,0.24022346368715083,0.3488372093023256,0.3488372093023256,1.0,0.06896551724137931,0.3793103448275862,0.45454545454545453,,0.10344827586206896,0.3333333333333333,0.5195530726256983,0.3488372093023256,0.5059298882681563,0.5181068181818183,0.5155258620689656,0.14285714285714285,0.19078947368421054,0.17777777777777778,0.21777777777777776,8.925781250000002,25.22549019607842,0.20671834625322996,14.0,13.0,24.0,9.0,5.0,5.0,5.0,1.0,5.0,8.0,12.0,7.0,0.0703125,0.09523809523809523,0.06666666666666667,0.38461538461538464,0.07246376811594203,0.12195121951219512,0.02857142857142857,0.05319148936170213,0.28888888888888886,0.30952380952380953,0.4827586206896552,8.0,18.0,14.0,,7.0,,,,,0.5384615384615384,0.5714285714285714,,,,,,,,,1.0,,5.0,,0.04878048780487805,,,,,,,,,,1.0,,,,True,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,32922.0,549,25,1079,1092,261.0,256,144.0,2171,21.0,53.0,7.0,18.0,49.0,44.0,100.0,5.0,11.0,1.0,31.0,77.0,9.0,8.0,21.0,82.0,202.0,36.0,88.0,77.0,349,1161,12.0,21.0,10.0,42.0,23.0,50.0,8.0,22.0,103.0,48.0,116.0,75.0,33.0,77.0,31.0,,37.0,24.0,61.0,15.0,9.0,19.0,9.0,9.0,146.0,2.0,15.0,,30.0,71.0,106.0,17.0,123.0,21.0,10.0,11.0,15.0,2.0,7.0,19.0,8.0,4.0,34.0,12.0,15.0,1.0,42.0,1.0,5.0,71.0,2.0,90.0,39.0,9.0,3.0,9.0,4.0,97.0,258.0,2.0,0.2926829268292683,0.32,0.6944444444444444,0.4090909090909091,0.36363636363636365,0.4090909090909091,0.40594059405940597,0.5714285714285714,0.46,0.4689655172413793,0.5806451612903226,0.4861111111111111,0.5243161094224924,0.5882352941176471,0.5738636363636364,0.30344827586206896,,,28.947368421052634,0.4411764705882353,,0.1834625322997416,0.04065040650406504,0.1910828025477707,0.011428571428571429,0.18566176470588236,0.03125,0.05063291139240506,0.007462686567164179,0.13138686131386862,0.25,0.1791044776119403,0.16666666666666666,0.2558139534883721,0.4444444444444444,0.18275862068965518,0.39622641509433965,0.5384615384615384,0.23809523809523808,0.16896551724137931,0.3448275862068966,0.44,0.44,0.3409090909090909,0.03793103448275862,0.45454545454545453,0.45454545454545453,1.0,0.2655172413793103,0.4025974025974026,0.4025974025974026,0.6451612903225806,0.2903225806451613,0.25,0.3888888888888889,0.013888888888888888,0.2916666666666667,0.38095238095238093,0.4862068965517241,0.4025974025974026,0.4733631034482757,0.5019347826086956,0.4688902777777778,0.12149532710280374,0.16738197424892703,0.12034383954154727,0.29512893982808025,11.77871287128713,25.231818181818177,0.24189063948100092,11.0,17.0,33.0,16.0,5.0,4.0,2.0,2.0,8.0,8.0,6.0,5.0,0.07920792079207921,0.2641509433962264,0.04081632653061224,0.21739130434782608,0.05263157894736842,0.017241379310344827,0.024390243902439025,0.025806451612903226,0.3469387755102041,0.3617021276595745,0.3548387096774194,7.0,6.0,14.0,2.0,2.0,,,,1.0,0.23529411764705882,0.6363636363636364,1.0,1.0,,3.0,4.0,3.0,1.0,,,,,0.4,,,,0.03225806451612903,1.0,1.0,0.3333333333333333,1.0,,,,1.0,4.0,,True,
202338,1610612752,Kevin Seraphin,Kevin Seraphin,202338,NYK,6545.0,109,-43,216,214,76.0,62,23.0,430,7.0,9.0,1.0,1.0,19.0,4.0,13.0,,,,,,,,,19.0,41.0,,,4.0,42,231,2.0,3.0,,4.0,3.0,10.0,,,8.0,26.0,12.0,,,,,,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,2.0,5.0,1.0,3.0,7.0,11.0,8.0,19.0,1.0,,1.0,5.0,2.0,4.0,6.0,1.0,,11.0,3.0,12.0,,17.0,2.0,2.0,5.0,,6.0,2.0,5.0,2.0,5.0,4.0,8.0,76.0,,0.6842105263157895,0.7222222222222222,,,,,0.4634146341463415,0.6666666666666666,0.3,0.4634146341463415,0.6666666666666666,0.3,0.4772727272727273,0.5,0.3333333333333333,,,,22.821576763485474,0.45454545454545453,0.14285714285714285,0.11475409836065574,0.06172839506172839,0.14285714285714285,0.05555555555555555,0.12195121951219512,0.05982905982905983,0.04878048780487805,0.07142857142857142,0.19047619047619047,0.1,0.05,0.2,,0.8,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.4634146341463415,0.3170731707317073,0.3076923076923077,0.3076923076923077,0.5,,,,,,,,,,0.1,1.0,,,,0.21951219512195122,,0.4559439024390244,0.3586333333333333,0.45366,0.046511627906976744,0.046511627906976744,0.09523809523809523,0.19047619047619047,10.170731707317076,,0.35185185185185186,,8.0,2.0,,1.0,2.0,1.0,,,1.0,3.0,1.0,,,,0.25,0.15,,,0.09090909090909091,0.42105263157894735,0.42105263157894735,,,,2.0,1.0,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202682,1610612752,Derrick Williams,Derrick Williams,202682,NYK,22214.0,370,-33,718,722,166.0,153,87.0,1440,38.0,63.0,10.0,10.0,25.0,13.0,30.0,5.0,16.0,4.0,8.0,29.0,3.0,2.0,7.0,63.0,118.0,13.0,45.0,38.0,203,767,9.0,17.0,6.0,33.0,13.0,16.0,3.0,11.0,49.0,76.0,50.0,39.0,,29.0,8.0,,6.0,7.0,13.0,7.0,,2.0,1.0,3.0,33.0,5.0,16.0,,12.0,42.0,58.0,21.0,79.0,6.0,5.0,1.0,4.0,,,5.0,4.0,4.0,9.0,2.0,10.0,,16.0,2.0,,40.0,1.0,52.0,28.0,,,,,49.0,166.0,1.0,0.6031746031746031,0.6666666666666666,1.0,0.28888888888888886,0.2727272727272727,0.28888888888888886,0.5338983050847458,0.5294117647058824,0.8125,0.5061349693251533,0.5869565217391305,0.6481481481481481,0.5427807486631016,0.6111111111111112,0.7,0.27607361963190186,,,23.84428223844282,0.4444444444444444,,0.175,0.060836501901140684,0.1188118811881188,0.042735042735042736,0.15835777126099707,0.05526315789473684,0.036036036036036036,0.053763440860215055,0.13095238095238096,0.18840579710144928,0.20689655172413793,0.14666666666666667,0.038461538461538464,,0.38650306748466257,0.6031746031746031,0.6909090909090909,0.6578947368421053,0.15337423312883436,0.18404907975460122,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.09815950920245399,0.3125,0.3125,1.0,0.17791411042944785,0.27586206896551724,0.27586206896551724,1.0,0.13043478260869565,0.37037037037037035,1.0,0.14814814814814814,0.25925925925925924,0.2857142857142857,0.6625766871165644,0.27586206896551724,0.5418367283950618,0.584985,0.5952788461538462,0.1497326203208556,0.19718309859154928,0.1625615763546798,0.2413793103448276,7.206779661016948,24.735555555555557,0.23119777158774374,14.0,12.0,14.0,10.0,4.0,6.0,,,4.0,,,,0.0847457627118644,0.12698412698412698,0.08,0.26666666666666666,0.10714285714285714,0.04411764705882353,,0.0821917808219178,0.48,0.5217391304347826,0.6086956521739131,9.0,6.0,12.0,1.0,3.0,,,,,0.5,0.6428571428571429,1.0,3.0,1.0,2.0,3.0,,,,,,,0.5,,,0.3333333333333333,0.13043478260869565,0.3333333333333333,1.0,0.6666666666666666,1.0,0.25,,,,,,True,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,3138.0,52,-6,104,107,31.0,62,14.0,211,7.0,10.0,5.0,5.0,4.0,,4.0,,,,,,,,,7.0,18.0,,,2.0,16,101,2.0,5.0,,4.0,5.0,7.0,,,12.0,8.0,6.0,,,,,,6.0,,6.0,,,2.0,1.0,3.0,12.0,2.0,5.0,,5.0,1.0,8.0,7.0,15.0,3.0,2.0,1.0,3.0,,1.0,1.0,2.0,,4.0,,7.0,,12.0,,1.0,6.0,1.0,8.0,5.0,2.0,1.0,2.0,1.0,12.0,31.0,2.0,0.5714285714285714,0.8,,,,,0.3888888888888889,0.4,0.7142857142857143,0.3888888888888889,0.4,0.7142857142857143,0.38095238095238093,0.3333333333333333,0.6666666666666666,,,,20.491803278688526,0.75,,0.03571428571428571,0.11904761904761904,0.29411764705882354,0.125,0.13333333333333333,0.1206896551724138,0.1875,0.14285714285714285,0.07692307692307693,,,0.2857142857142857,0.3333333333333333,0.5,0.5555555555555556,0.7,0.7,0.5714285714285714,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,0.7142857142857143,1.0,,,,0.5555555555555556,,0.5351111111111111,0.548825,0.5589428571428571,0.23809523809523808,0.23809523809523808,0.25,0.75,5.933333333333334,,0.2980769230769231,3.0,,2.0,2.0,2.0,1.0,2.0,,2.0,,1.0,,0.1111111111111111,,0.5,0.4,0.125,0.05555555555555555,,0.1111111111111111,,,0.6,2.0,,4.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
