EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFtPoints,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,on,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,122.0,2.0,-6.0,4.0,5.0,2.0,4.0,,9.0,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,25.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3212,,,,,15.9,,0.5,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,2709.0,45.0,-24.0,99.0,98.0,55.0,64.0,13.0,197.0,10.0,14.0,6.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,12.0,19.0,1.0,4.0,28.0,113.0,7.0,11.0,1.0,3.0,17.0,8.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,7.0,10.0,15.0,,,,1.0,,3.0,,4.0,2.0,4.0,6.0,5.0,5.0,1.0,2.0,17.0,55.0,1.0,0.631578947368421,0.6363636363636364,0.6,0.5833333333333334,0.6363636363636364,0.6538461538461539,0.05,0.05263157894736842,,23.636363636363633,0.25,0.23333333333333334,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.7,0.7142857142857143,0.7692307692307693,0.15,0.3333333333333333,0.3333333333333333,0.1,0.5,0.5,0.05,0.6666666666666666,0.75,0.08333333333333333,0.75,0.5385225,0.5423041666666667,0.09523809523809523,0.1,0.6071428571428571,4.231578947368422,24.2,0.5555555555555556,3.0,4.0,,,,,,3.0,4.0,9.0,,16.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,,,,,0.75,0.75,0.75,0.2,0.18181818181818182,,0.2,0.7,,,,,,1.0,0.75,,,,,0.5822499999999999,0.32142857142857145,,,,6.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,0.07142857142857142,,0.13636363636363635,0.15384615384615385,0.14285714285714285,0.125,0.16666666666666666,0.09090909090909091,,1.0,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,1.0,0.125,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,275.0,5.0,2.0,12.0,9.0,7.0,5.0,,21.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,530.0,9.0,-9.0,16.0,18.0,13.0,13.0,1.0,34.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,25.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,,11.76470588235294,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,,0.36485,0.36485,,,1.0,9.95,,0.8125,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,143.0,2.0,-3.0,7.0,8.0,7.0,6.0,,15.0,,,,,,,,,1.0,1.0,,,1.0,,,5.0,,,1.0,,,,1.0,,,,,,,,,,1.0,3.0,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,7.0,,,,,,,,1.0,,,28.57142857142857,1.0,1.0,0.75,,,,,,,,,,,,1.0,,,1.0,1.0,0.4419,0.4419,,,,,24.7,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,322.0,5.0,,12.0,13.0,9.0,11.0,,25.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,3.0,1.0,2.0,6.0,10.0,2.0,3.0,1.0,,4.0,4.0,1.0,,1.0,,1.0,,,,,2.0,3.0,4.0,4.0,,,,,,,,,,,,2.0,2.0,,1.0,4.0,9.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.5,0.25,,,41.66666666666667,,0.75,0.5,,,0.5,1.0,1.0,0.25,,,,,,0.25,0.5,1.0,0.25,0.75,0.5687,0.5687,0.2,0.25,0.6666666666666666,2.266666666666667,31.4,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,39074.0,651.0,9.0,1283.0,1283.0,309.0,366.0,198.0,2566.0,19.0,43.0,1.0,6.0,32.0,71.0,20.0,43.0,74.0,16.0,71.0,157.0,105.0,18.0,268.0,1385.0,6.0,20.0,23.0,6.0,51.0,120.0,73.0,9.0,64.0,30.0,94.0,21.0,9.0,32.0,19.0,218.0,47.0,74.0,83.0,32.0,14.0,18.0,23.0,18.0,19.0,4.0,42.0,5.0,35.0,76.0,27.0,23.0,3.0,11.0,51.0,309.0,9.0,0.45222929936305734,0.3,0.4770992366412214,0.5232558139534884,0.49264705882352944,0.5425531914893617,0.40076335877862596,0.05732484076433121,0.028169014084507043,20.75346992729676,0.5476190476190477,0.10904872389791183,0.11423841059602649,0.11764705882352941,0.09722222222222222,0.16412213740458015,0.4418604651162791,0.5277777777777778,0.27099236641221375,0.4507042253521127,0.463768115942029,0.16412213740458015,0.46511627906976744,0.46511627906976744,0.2824427480916031,0.13953488372093023,0.16666666666666666,0.37209302325581395,0.5648854961832062,0.47686038461538466,0.46087500000000015,0.040740740740740744,0.06666666666666667,0.19029850746268656,9.291082802547772,25.075238095238095,0.24084177708495713,,1.0,31.0,7.0,25.0,6.0,36.0,4.0,8.0,16.0,11.0,22.0,84.0,1.0,25.0,22.0,5.0,6.0,2.0,2.0,2.0,1.0,0.15492957746478872,0.15492957746478872,0.7777777777777778,0.34285714285714286,0.4782608695652174,0.34615384615384615,0.5,0.3888888888888889,0.42105263157894735,0.125,0.12716763005780346,0.11194029850746269,0.1297709923664122,0.3684210526315789,0.05,0.1183206106870229,0.33783783783783783,0.3424657534246575,0.72,0.05555555555555555,,,0.16279069767441862,0.375,0.3424657534246575,0.47485000000000005,0.05970149253731343,1.0,10.0,0.05555555555555555,,2.0,7.0,,9.0,3.0,5.0,4.0,4.0,1.0,6.0,4.0,2.0,6.0,3.0,0.16279069767441862,,0.016826923076923076,0.009216589861751152,0.014218009478672985,0.011235955056179775,0.017543859649122806,0.00625,0.11904761904761904,0.5,11.0,,5.0,2.0,0.2,0.3548387096774194,0.3548387096774194,0.9090909090909091,,,0.7142857142857143,24.0,4.0,,2.0,1.0,,,,0.024193548387096774,0.017543859649122806,0.09375,13.0,False,2.0,9.0,1.0,2.0,6.0,1.0,0.009523809523809525,0.013513513513513514,0.014388489208633094,0.5,0.2222222222222222,0.5,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,1110.0,18.0,-3.0,40.0,39.0,15.0,35.0,3.0,79.0,2.0,2.0,,,1.0,1.0,,2.0,,,3.0,5.0,,2.0,8.0,34.0,1.0,2.0,,,2.0,4.0,,,,,,,,,,,2.0,3.0,4.0,,,,,,3.0,,3.0,1.0,2.0,4.0,1.0,2.0,,1.0,2.0,15.0,2.0,0.6,0.5,0.6,0.5,0.6666666666666666,0.5,,,,20.930232558139537,,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4,1.0,1.0,0.2,1.0,1.0,0.4,,,,,,,0.4,0.45820000000000005,0.38405,0.16666666666666666,0.16666666666666666,0.25,10.78,,0.375,1.0,1.0,,,,,,1.0,2.0,2.0,,2.0,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,0.5,0.5,0.5,,0.125,,0.16666666666666666,0.5,,,,,,0.5,1.0,,,,,0.5321,0.25,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.1111111111111111,,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,33777.0,563.0,76.0,1124.0,1129.0,346.0,302.0,165.0,2253.0,18.0,31.0,2.0,5.0,2.0,8.0,6.0,28.0,49.0,12.0,26.0,67.0,79.0,20.0,147.0,1202.0,2.0,14.0,17.0,2.0,27.0,40.0,49.0,4.0,31.0,17.0,48.0,12.0,5.0,19.0,8.0,113.0,25.0,43.0,51.0,13.0,11.0,2.0,13.0,6.0,15.0,1.0,28.0,9.0,25.0,48.0,19.0,25.0,1.0,11.0,27.0,344.0,6.0,0.3880597014925373,0.14285714285714285,0.4349315068493151,0.4032258064516129,0.46496815286624205,0.421875,0.541095890410959,0.05970149253731343,0.125,14.068441064638783,0.4642857142857143,0.06756756756756757,0.07317073170731707,0.050955414012738856,0.06837606837606838,0.21232876712328766,0.5806451612903226,0.6428571428571429,0.0547945205479452,0.25,0.2857142857142857,0.1917808219178082,0.21428571428571427,0.21428571428571427,0.3356164383561644,0.16129032258064516,0.4,0.3870967741935484,0.7534246575342466,0.5139797945205479,0.4766532258064516,0.07051282051282051,0.14285714285714285,0.1836734693877551,9.634328358208954,24.807594936708867,0.30782918149466193,4.0,5.0,30.0,5.0,17.0,4.0,25.0,4.0,8.0,14.0,7.0,12.0,60.0,,17.0,17.0,1.0,,,1.0,1.0,1.0,0.23076923076923078,0.25,0.8,0.31645569620253167,0.4117647058823529,0.31645569620253167,0.5,0.4666666666666667,0.4666666666666667,0.025,0.08333333333333333,0.09375,0.09090909090909091,0.2777777777777778,0.16666666666666666,0.2054794520547945,0.3469387755102041,0.3541666666666667,0.7058823529411765,0.3333333333333333,0.8,0.25,0.16129032258064516,0.3333333333333333,0.3469387755102041,0.48512222222222223,0.09523809523809523,,7.0,,4.0,4.0,4.0,,8.0,,7.0,1.0,4.0,,11.0,6.0,4.0,13.0,8.0,0.0967741935483871,,0.01282051282051282,0.02030456852791878,0.015717092337917484,0.023809523809523808,0.011494252873563218,0.015625,0.06,0.6153846153846154,8.0,,3.0,2.0,0.2857142857142857,0.26666666666666666,0.26666666666666666,1.0,,,0.6,15.0,2.0,2.0,,1.0,2.0,2.0,,,0.028985507246376812,,4.0,False,2.0,7.0,1.0,2.0,11.0,,0.012658227848101266,0.02040816326530612,0.023255813953488372,0.4666666666666667,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,54388.0,906.0,118.0,1815.0,1802.0,388.0,402.0,222.0,3617.0,9.0,20.0,1.0,3.0,23.0,54.0,24.0,52.0,114.0,29.0,56.0,126.0,200.0,27.0,370.0,1946.0,8.0,22.0,41.0,8.0,72.0,52.0,114.0,6.0,15.0,9.0,24.0,6.0,3.0,13.0,2.0,57.0,33.0,50.0,59.0,21.0,10.0,11.0,11.0,8.0,6.0,,17.0,,35.0,62.0,29.0,37.0,3.0,9.0,72.0,384.0,4.0,0.4444444444444444,0.36363636363636365,0.5260736196319018,0.5079365079365079,0.5383480825958702,0.5294117647058824,0.6134969325153374,0.047619047619047616,0.05555555555555555,17.123617123617123,0.6470588235294118,0.054817275747508304,0.053591790193842644,0.05327868852459016,0.06914893617021277,0.06134969325153374,0.45,0.5,0.1656441717791411,0.42592592592592593,0.45098039215686275,0.15950920245398773,0.46153846153846156,0.47058823529411764,0.3496932515337423,0.047619047619047616,0.3333333333333333,0.4603174603174603,0.6748466257668712,0.5021355384615384,0.49203225806451617,0.03582089552238806,0.06818181818181818,0.1945945945945946,11.835714285714289,24.405,0.2137741046831956,1.0,5.0,86.0,12.0,44.0,8.0,77.0,7.0,20.0,49.0,16.0,60.0,210.0,,44.0,14.0,3.0,,,3.0,4.0,4.0,0.5357142857142857,0.5357142857142857,0.9090909090909091,0.385,0.3902439024390244,0.385,0.35,0.5365853658536586,0.5595238095238095,0.05357142857142857,0.05090909090909091,0.041176470588235294,0.04326923076923077,0.6666666666666666,0.7083333333333334,0.26380368098159507,0.38596491228070173,0.3893805309734513,0.8636363636363636,0.12195121951219512,0.2,1.0,0.19047619047619047,0.27586206896551724,0.38596491228070173,0.5060592592592593,0.13243243243243244,11.0,21.0,0.2682926829268293,,1.0,8.0,,9.0,1.0,3.0,,3.0,,5.0,4.0,1.0,5.0,3.0,0.1,,0.015180265654648957,0.0034965034965034965,0.01107011070110701,0.009259259259259259,0.0196078431372549,,0.07462686567164178,0.6,33.0,6.0,8.0,10.0,0.47619047619047616,0.38372093023255816,0.38823529411764707,0.9696969696969697,0.5454545454545454,1.0,0.6666666666666666,21.0,4.0,6.0,5.0,,,,,0.0189873417721519,0.01098901098901099,0.30434782608695654,,False,4.0,10.0,2.0,4.0,2.0,,0.01,0.008771929824561403,0.02197802197802198,0.24390243902439024,0.4,1.0,,,3.0,0.019230769230769232,0.011627906976744186,0.014778325123152709,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,41423.0,690.0,32.0,1360.0,1360.0,331.0,404.0,203.0,2720.0,31.0,64.0,6.0,11.0,13.0,29.0,5.0,12.0,1.0,,49.0,105.0,2.0,23.0,121.0,1404.0,9.0,19.0,,4.0,22.0,34.0,1.0,10.0,44.0,8.0,52.0,7.0,1.0,26.0,7.0,112.0,64.0,103.0,171.0,15.0,9.0,6.0,30.0,24.0,20.0,1.0,50.0,7.0,52.0,107.0,42.0,33.0,1.0,15.0,22.0,330.0,11.0,0.4666666666666667,0.47368421052631576,0.45794392523364486,0.47368421052631576,0.491869918699187,0.5238095238095238,0.018691588785046728,0.09523809523809523,0.06896551724137931,10.772104607721047,0.6,0.14285714285714285,0.1437403400309119,0.2,0.11486486486486487,0.5981308411214953,0.484375,0.543859649122807,0.27102803738317754,0.4482758620689655,0.48148148148148145,0.11214953271028037,0.4166666666666667,0.45454545454545453,0.009345794392523364,0.5789473684210527,0.5454545454545454,,0.616822429906542,0.4991271028037383,0.4605473684210526,0.12396694214876033,0.12605042016806722,0.18181818181818182,5.003809523809525,24.2,0.24338235294117647,16.0,34.0,1.0,,,,,17.0,38.0,39.0,,64.0,,,,29.0,10.0,8.0,12.0,6.0,2.0,2.0,0.6530612244897959,0.9411764705882353,,,,,0.4473684210526316,0.4473684210526316,0.4642857142857143,0.1724137931034483,0.1457286432160804,0.1103448275862069,0.13636363636363635,0.45161290322580644,1.0,0.009345794392523364,,,,0.8947368421052632,0.47058823529411764,0.0625,,,,0.57345,0.32231404958677684,,,,30.0,21.0,47.0,,68.0,1.0,6.0,4.0,3.0,,16.0,13.0,3.0,16.0,8.0,0.109375,,0.10329670329670329,0.10606060606060606,0.10413476263399694,0.11891891891891893,0.12878787878787878,0.06521739130434782,0.17777777777777778,0.5,,,,,,,,,,,,,4.0,,5.0,5.0,,,1.0,0.057971014492753624,0.2,1.0,11.0,False,,,,,5.0,14.0,,,,,,,1.0,,,0.08333333333333333,,,1.0,2.0,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,55037.0,917.0,12.0,1842.0,1851.0,553.0,501.0,291.0,3693.0,30.0,57.0,6.0,14.0,16.0,40.0,6.0,18.0,32.0,5.0,52.0,115.0,92.0,25.0,216.0,1963.0,11.0,27.0,24.0,13.0,50.0,30.0,32.0,13.0,16.0,7.0,23.0,4.0,3.0,12.0,3.0,53.0,52.0,85.0,135.0,29.0,18.0,11.0,16.0,9.0,14.0,1.0,30.0,9.0,63.0,113.0,38.0,39.0,4.0,15.0,50.0,549.0,10.0,0.45217391304347826,0.4074074074074074,0.4613526570048309,0.3627450980392157,0.4799107142857143,0.423728813559322,0.4444444444444444,0.11304347826086956,0.15,11.582307341541268,0.5333333333333333,0.08919382504288165,0.09111361079865017,0.1,0.10344827586206896,0.2753623188405797,0.5263157894736842,0.6,0.1932367149758454,0.4,0.47058823529411764,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.15458937198067632,0.27450980392156865,0.42857142857142855,0.09803921568627451,0.7198067632850241,0.5153594202898553,0.5060931372549017,0.06880733944954129,0.11904761904761904,0.23148148148148148,6.730434782608696,23.858695652173914,0.3002171552660152,8.0,20.0,60.0,19.0,11.0,1.0,29.0,10.0,27.0,35.0,5.0,74.0,87.0,,11.0,29.0,4.0,,6.0,3.0,6.0,5.0,0.7115384615384616,0.8222222222222222,1.0,0.31521739130434784,0.20833333333333334,0.31521739130434784,0.37037037037037035,0.37142857142857144,0.4268292682926829,0.0625,0.09477124183006536,0.05917159763313609,0.09795918367346938,0.6,0.8333333333333334,0.2898550724637681,0.34375,0.34375,1.0,0.5714285714285714,0.4,0.125,0.37254901960784315,0.2,0.34375,0.5001666666666666,0.16203703703703703,3.0,8.0,0.08571428571428572,14.0,16.0,33.0,1.0,50.0,2.0,7.0,4.0,5.0,,9.0,4.0,5.0,9.0,6.0,0.12280701754385964,0.017543859649122806,0.05546218487394958,0.05194805194805195,0.05426356589147287,0.05726872246696035,0.06282722513089005,0.055,0.08196721311475409,0.6666666666666666,18.0,1.0,4.0,2.0,0.25,0.3,0.3,1.0,0.3333333333333333,1.0,0.21052631578947367,,5.0,1.0,9.0,4.0,,,,0.04519774011299435,0.046296296296296294,0.875,1.0,False,1.0,5.0,,4.0,2.0,1.0,,,0.03571428571428571,0.14285714285714285,0.2,1.0,,,,,,,,,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,126266.0,2104.0,251.0,4257.0,4237.0,1260.0,1250.0,591.0,8494.0,108.0,218.0,37.0,52.0,17.0,47.0,66.0,186.0,140.0,46.0,191.0,451.0,238.0,105.0,742.0,4578.0,60.0,108.0,75.0,20.0,215.0,264.0,138.0,34.0,85.0,66.0,151.0,40.0,26.0,50.0,19.0,368.0,97.0,164.0,200.0,78.0,38.0,40.0,58.0,40.0,56.0,3.0,114.0,31.0,51.0,141.0,120.0,147.0,12.0,63.0,215.0,1241.0,14.0,0.42350332594235035,0.5555555555555556,0.46226415094339623,0.5327868852459017,0.4900662251655629,0.548469387755102,0.3454281567489115,0.07538802660753881,0.1276595744680851,17.458719291180024,0.5087719298245614,0.0685512367491166,0.07833415964303421,0.03888888888888889,0.06292134831460675,0.3164005805515239,0.4954128440366973,0.5684210526315789,0.06821480406386067,0.3617021276595745,0.4146341463414634,0.26995645863570394,0.3548387096774194,0.3548387096774194,0.20319303338171263,0.28415300546448086,0.7115384615384616,0.25136612021857924,0.6618287373004355,0.5184262390670553,0.5175811111111112,0.08882907133243607,0.1254980079681275,0.28975741239892183,9.011973392461197,24.499579831932774,0.2959830866807611,9.0,22.0,98.0,29.0,47.0,12.0,85.0,21.0,51.0,68.0,25.0,118.0,222.0,2.0,47.0,61.0,6.0,5.0,1.0,6.0,12.0,8.0,0.3089005235602094,0.31382978723404253,0.8705882352941177,0.35714285714285715,0.3333333333333333,0.3601694915254237,0.4117647058823529,0.40384615384615385,0.40963855421686746,0.0425531914893617,0.10132890365448505,0.11162790697674418,0.10845986984815618,0.26851851851851855,0.4090909090909091,0.14223512336719885,0.3357142857142857,0.3357142857142857,0.7872340425531915,0.28205128205128205,0.4090909090909091,0.2222222222222222,0.15846994535519127,0.2608695652173913,0.34057971014492755,0.4852615384615385,0.09164420485175202,10.0,27.0,0.1282051282051282,6.0,12.0,21.0,3.0,36.0,6.0,18.0,10.0,6.0,5.0,13.0,7.0,5.0,14.0,10.0,0.12844036697247707,0.02142857142857143,0.01580135440180587,0.018838304552590265,0.0167853509664293,0.032490974729241874,0.0027548209366391185,0.017660044150110375,0.07801418439716312,0.7142857142857143,38.0,3.0,13.0,7.0,0.25925925925925924,0.3877551020408163,0.3877551020408163,0.9736842105263158,0.3,1.0,0.4482758620689655,33.0,13.0,2.0,5.0,4.0,1.0,,,0.0048543689320388345,0.021739130434782608,0.17647058823529413,16.0,False,4.0,17.0,,6.0,26.0,,,,0.016260162601626018,0.21794871794871795,0.23529411764705882,1.0,1.0,1.0,3.0,,,0.012448132780082987,,,1.0,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,3299.0,55.0,2.0,111.0,108.0,31.0,57.0,15.0,219.0,1.0,2.0,,,,1.0,,3.0,3.0,1.0,1.0,6.0,6.0,,14.0,118.0,,,3.0,,6.0,,3.0,,,,,,,,,,5.0,8.0,10.0,1.0,,1.0,3.0,2.0,,,3.0,2.0,1.0,3.0,2.0,4.0,,1.0,6.0,31.0,1.0,0.16666666666666666,,0.5833333333333334,1.0,0.5,0.6,0.5,,,13.492063492063492,1.0,0.1282051282051282,0.12962962962962962,0.09090909090909091,0.11764705882352941,0.16666666666666666,0.5,0.5,0.08333333333333333,,,0.25,,,0.25,,,0.3333333333333333,0.6666666666666666,0.4911916666666667,0.4673,0.07692307692307693,0.14285714285714285,0.42857142857142855,10.866666666666665,24.8,0.27927927927927926,,,3.0,2.0,3.0,1.0,4.0,,,,2.0,2.0,12.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.13333333333333333,0.18181818181818182,0.1111111111111111,1.0,,0.25,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,,2.0,,,2.0,,1.0,,,,2.0,2.0,,2.0,,,,,0.14285714285714285,0.043478260869565216,,,0.18181818181818182,0.16666666666666666,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
