EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,OffThreePtRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,Clear Path Fouls,on
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,24647.0,411,-18.0,803,809,211,237,130.0,1612,7.0,22.0,1.0,1.0,5.0,20.0,46.0,14.0,25.0,8.0,19.0,1.0,4.0,4.0,16.0,43.0,1.0,5.0,4.0,11.0,41.0,93.0,24.0,62.0,15.0,169,908,2.0,5.0,1.0,6.0,2.0,9.0,9.0,17.0,8.0,15.0,5.0,47.0,16.0,66.0,63.0,9.0,43.0,16.0,6.0,1.0,45.0,19.0,64.0,14.0,5.0,23.0,10.0,12.0,147.0,5.0,10.0,26.0,1.0,37.0,5.0,42.0,1.0,20.0,10.0,10.0,15.0,4.0,11.0,9.0,1.0,4.0,2.0,1.0,24.0,2.0,4.0,25.0,5.0,50.0,1.0,19.0,1.0,2.0,19.0,3.0,9.0,2.0,3.0,3.0,3.0,1.0,47.0,211,4.0,1.0,0.1951219512195122,0.1951219512195122,0.875,0.3870967741935484,0.16666666666666666,0.5333333333333333,0.3870967741935484,0.44086021505376344,0.4,0.5294117647058824,0.4967741935483871,0.3181818181818182,0.65625,0.5184049079754601,0.375,0.6714285714285714,0.4,0.016129032258064516,0.06451612903225806,0.18181818181818182,0.043478260869565216,0.023255813953488372,19.499478623566215,0.625,0.041666666666666664,0.1015625,0.01773049645390071,0.0970873786407767,0.10027855153203342,0.012165450121654502,0.007936507936507936,0.028985507246376812,0.022988505747126436,0.1590909090909091,0.07865168539325842,0.06329113924050633,0.11842105263157894,0.037037037037037035,0.0125,0.3333333333333333,0.14193548387096774,0.3181818181818182,0.3888888888888889,0.5714285714285714,0.2967741935483871,0.43478260869565216,0.45454545454545453,0.15,0.16129032258064516,0.56,0.56,0.07142857142857142,0.12258064516129032,0.42105263157894735,0.42105263157894735,1.0,0.27741935483870966,0.37209302325581395,0.38095238095238093,0.8125,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2,1.0,0.15625,0.2,0.125,1.0,0.34375,0.36363636363636365,0.5419354838709678,0.37209302325581395,0.4721762987012987,0.506788888888889,0.456325,0.055900621118012424,0.09090909090909091,0.05325443786982249,0.2781065088757396,9.394623655913978,24.95806451612903,0.2627646326276463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,249.0,4,-3.0,8,8,6,8,1.0,16,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,6,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,26606.0,443,21.0,894,873,206,170,105.0,1767,4.0,8.0,2.0,1.0,1.0,4.0,19.0,7.0,23.0,12.0,37.0,5.0,4.0,5.0,20.0,50.0,2.0,4.0,3.0,13.0,15.0,50.0,32.0,87.0,16.0,142,1006,2.0,11.0,3.0,9.0,2.0,15.0,2.0,6.0,7.0,18.0,3.0,28.0,20.0,10.0,87.0,9.0,50.0,20.0,6.0,1.0,8.0,4.0,12.0,3.0,1.0,7.0,,1.0,28.0,3.0,5.0,17.0,2.0,24.0,4.0,28.0,1.0,10.0,5.0,5.0,5.0,,4.0,2.0,1.0,1.0,,,7.0,,,21.0,,35.0,1.0,12.0,,4.0,19.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,28.0,203,3.0,2.0,0.6666666666666666,0.6666666666666666,0.90625,0.367816091954023,0.3333333333333333,0.3888888888888889,0.367816091954023,0.3,0.18181818181818182,0.3333333333333333,0.45985401459854014,0.325,0.5208333333333334,0.4823943661971831,0.325,0.5384615384615384,0.635036496350365,0.011494252873563218,0.12,0.25,0.15789473684210525,,14.579256360078277,0.7142857142857143,0.08695652173913043,0.06159420289855073,0.01098901098901099,0.04424778761061947,0.056555269922879174,0.01020408163265306,0.017241379310344827,,0.011764705882352941,0.06315789473684211,0.07,0.04938271604938271,0.05952380952380952,,0.012048192771084338,1.0,0.058394160583941604,0.5,0.6666666666666666,0.75,0.1386861313868613,0.21052631578947367,0.25,0.25,0.1678832116788321,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.27007299270072993,0.32432432432432434,0.3333333333333333,0.9166666666666666,0.36496350364963503,0.4,0.4,0.9,0.1,0.25,0.2,0.5,1.0,0.041666666666666664,1.0,0.20833333333333334,0.8,0.5416666666666666,0.23076923076923078,0.6934306569343066,0.4,0.4989525547445257,0.50053125,0.5066916666666667,0.03571428571428571,0.07692307692307693,0.1056338028169014,0.19718309859154928,12.414000000000001,24.46781609195402,0.23042505592841164,1.0,1.0,6.0,1.0,0.043478260869565216,0.02702702702702703,0.008403361344537815,0.024390243902439025,0.2,1.0,0.011363636363636364,,,,,,,,,,,,,,,,,,,,,,,,True
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,129099.0,2152,213.0,4357,4336,1307,1310,600.0,8693,111.0,222.0,22.0,38.0,53.0,17.0,48.0,68.0,196.0,38.0,98.0,10.0,13.0,29.0,48.0,142.0,4.0,17.0,12.0,46.0,196.0,466.0,86.0,240.0,112.0,762,4699,21.0,51.0,7.0,27.0,5.0,68.0,62.0,114.0,25.0,75.0,23.0,222.0,120.0,272.0,225.0,33.0,140.0,48.0,34.0,,88.0,66.0,154.0,40.0,26.0,52.0,16.0,20.0,374.0,21.0,62.0,98.0,6.0,166.0,36.0,202.0,6.0,81.0,40.0,41.0,62.0,26.0,43.0,59.0,6.0,19.0,3.0,12.0,121.0,7.0,35.0,51.0,5.0,143.0,6.0,127.0,4.0,13.0,156.0,14.0,69.0,12.0,14.0,8.0,15.0,10.0,222.0,1288,16.0,8.0,0.30612244897959184,0.31088082901554404,0.872093023255814,0.35833333333333334,0.25925925925925924,0.3333333333333333,0.36134453781512604,0.4206008583690987,0.4117647058823529,0.543859649122807,0.4603399433427762,0.40384615384615385,0.5264550264550265,0.4896907216494845,0.40963855421686746,0.5441176470588235,0.33994334277620397,,0.07296137339055794,0.12612612612612611,0.125,,17.63894363421364,0.512396694214876,0.0410958904109589,0.06819763395963814,0.015532544378698224,0.10048622366288493,0.07789678675754626,0.016483516483516484,0.03202846975088968,0.002717391304347826,0.004739336492890996,0.038181818181818185,0.06387665198237885,0.11085450346420324,0.10638297872340426,0.08163265306122448,0.0158311345646438,0.6666666666666666,0.31444759206798867,0.5,0.5721649484536082,0.2702702702702703,0.0679886685552408,0.3541666666666667,0.40476190476190477,0.17647058823529413,0.2776203966005666,0.3469387755102041,0.3469387755102041,0.39705882352941174,0.1388101983002833,0.3877551020408163,0.3877551020408163,0.9736842105263158,0.20113314447592068,0.3380281690140845,0.3380281690140845,0.7916666666666666,0.28205128205128205,0.1282051282051282,0.21794871794871795,0.23529411764705882,1.0,0.2804232804232804,0.7169811320754716,0.15343915343915343,0.4482758620689655,0.24338624338624337,0.2608695652173913,0.6543909348441926,0.34285714285714286,0.5171628022759601,0.4852615384615385,0.5137274193548388,0.09424083769633508,0.1324376199616123,0.08923884514435695,0.29133858267716534,9.152145922746778,24.51041666666667,0.2999770484278173,3.0,12.0,2.0,3.0,,,0.018461538461538463,0.0213903743315508,0.3,1.0,0.012345679012345678,9.0,6.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,0.020689655172413793,0.017278617710583154,0.4090909090909091,0.2222222222222222,,,,,,,,,True
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,1794.0,30,10.0,64,64,29,45,8.0,128,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,3.0,,,1.0,1.0,,1.0,4.0,5.0,,12,67,,,,,,,,,2.0,3.0,,6.0,,,12.0,,3.0,3.0,,,,,,,,,,,,,1.0,5.0,1.0,7.0,,7.0,,1.0,,1.0,3.0,,2.0,,,1.0,,,3.0,,2.0,,,1.0,,2.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,6.0,29,1.0,1.0,,,1.0,0.8,,0.6666666666666666,0.8,,,,1.0,,1.0,0.75,,0.6,0.8333333333333334,,,,,,15.277777777777779,1.0,0.3333333333333333,0.2631578947368421,,0.125,0.2222222222222222,,,,,0.2,0.3333333333333333,0.25,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.8333333333333334,1.0,0.48741666666666666,,0.4673,0.14285714285714285,0.5,,0.5,14.9,24.880000000000003,0.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,19365.0,323,64.0,642,643,180,140,97.0,1285,14.0,24.0,4.0,2.0,4.0,1.0,6.0,6.0,15.0,6.0,18.0,,1.0,3.0,8.0,29.0,2.0,4.0,1.0,8.0,21.0,45.0,14.0,47.0,9.0,93,677,3.0,4.0,2.0,4.0,,12.0,3.0,9.0,2.0,11.0,2.0,14.0,14.0,28.0,33.0,9.0,29.0,8.0,2.0,,20.0,12.0,32.0,8.0,4.0,12.0,2.0,6.0,76.0,1.0,8.0,17.0,1.0,26.0,3.0,29.0,1.0,8.0,6.0,2.0,8.0,7.0,5.0,8.0,,3.0,,1.0,16.0,1.0,4.0,12.0,,23.0,,11.0,1.0,1.0,12.0,1.0,5.0,1.0,10.0,5.0,11.0,7.0,14.0,180,2.0,1.0,0.3333333333333333,0.3684210526315789,0.7857142857142857,0.2978723404255319,0.5,0.18181818181818182,0.2978723404255319,0.4666666666666667,0.75,0.3333333333333333,0.45652173913043476,0.75,0.3,0.4793814432989691,0.75,0.3333333333333333,0.5108695652173914,,0.044444444444444446,0.08333333333333333,,,14.947089947089948,0.5,0.04,0.07456140350877193,0.005319148936170213,0.06956521739130435,0.0728862973760933,0.009771986970684038,0.012658227848101266,,,0.04395604395604396,0.09090909090909091,0.1,0.06741573033707865,0.07692307692307693,0.019230769230769232,0.6363636363636364,0.2608695652173913,0.5833333333333334,0.6363636363636364,0.35714285714285715,0.06521739130434782,0.16666666666666666,0.16666666666666666,,0.16304347826086957,0.4,0.4,0.3333333333333333,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,0.31521739130434784,0.27586206896551724,0.27586206896551724,0.625,0.5,,0.5,0.5,0.5,0.2,0.5,0.15,0.3333333333333333,0.4,0.125,0.7717391304347826,0.27586206896551724,0.5166945652173913,0.4909125,0.46998500000000004,0.052083333333333336,0.10204081632653061,0.12903225806451613,0.15053763440860216,8.173333333333334,24.863829787234046,0.2803738317757009,,2.0,1.0,,,,0.01680672268907563,0.02857142857142857,,,,3.0,4.0,,,,,,1.0,,1.0,4.0,,0.011904761904761904,0.75,0.3333333333333333,1.0,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,72650.0,1211,283.0,2508,2488,893,919,316.0,4996,100.0,146.0,18.0,38.0,58.0,63.0,127.0,68.0,152.0,5.0,7.0,1.0,,,93.0,237.0,4.0,16.0,36.0,92.0,231.0,425.0,98.0,244.0,246.0,1002,2659,26.0,40.0,4.0,17.0,14.0,78.0,81.0,150.0,36.0,92.0,132.0,402.0,216.0,246.0,186.0,108.0,237.0,93.0,17.0,,105.0,56.0,161.0,26.0,30.0,61.0,23.0,21.0,378.0,17.0,81.0,152.0,39.0,272.0,24.0,296.0,5.0,35.0,27.0,8.0,81.0,15.0,43.0,38.0,5.0,38.0,4.0,1.0,119.0,8.0,38.0,42.0,,76.0,7.0,167.0,2.0,3.0,276.0,15.0,79.0,36.0,37.0,24.0,44.0,23.0,389.0,876,9.0,27.0,0.4675324675324675,0.48214285714285715,0.6326530612244898,0.4016393442622951,0.23529411764705882,0.391304347826087,0.4016393442622951,0.5435294117647059,0.65,0.54,0.5650224215246636,0.5614035087719298,0.5578512396694215,0.6293213828425096,0.6015625,0.6463815789473685,0.36472346786248133,,0.04,0.08904109589041095,0.023622047244094488,,31.171983356449378,0.680672268907563,0.42391304347826086,0.18095238095238095,0.023842917251051893,0.21891891891891893,0.1925619834710744,0.02018348623853211,0.028846153846153848,0.016042780748663103,0.02336448598130841,0.1641337386018237,0.14007782101167315,0.2440944881889764,0.21908127208480566,0.21839080459770116,0.01597444089456869,0.5227272727272727,0.21823617339312407,0.684931506849315,0.7518796992481203,0.54,0.1898355754857997,0.49606299212598426,0.5080645161290323,0.38095238095238093,0.22720478325859492,0.4473684210526316,0.4503311258278146,0.4411764705882353,0.01046337817638266,0.7142857142857143,0.7142857142857143,1.0,0.3542600896860987,0.3924050632911392,0.3924050632911392,0.6129032258064516,0.3157894736842105,0.017543859649122806,0.2807017543859649,0.25,1.0,0.2396694214876033,0.6551724137931034,,,0.38016528925619836,0.391304347826087,0.5829596412556054,0.3924050632911392,0.5017766467065867,0.5222946808510638,0.49222842323651445,0.12483221476510067,0.16155419222903886,0.07784431137724551,0.40119760479041916,9.570823529411765,25.346311475409824,0.3560606060606061,,5.0,23.0,14.0,0.006578947368421052,,0.013262599469496022,0.01020408163265306,,,0.0546875,14.0,14.0,,2.0,3.0,2.0,10.0,7.0,1.0,5.0,8.0,0.025974025974025976,0.014336917562724014,0.7777777777777778,0.2857142857142857,6.0,2.0,1.0,,,,,,True
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,72278.0,1205,72.0,2399,2382,712,694,360.0,4781,208.0,333.0,131.0,46.0,82.0,35.0,89.0,28.0,59.0,4.0,8.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,271.0,481.0,5.0,10.0,147.0,704,2627,78.0,140.0,1.0,2.0,48.0,207.0,67.0,120.0,1.0,3.0,43.0,180.0,338.0,204.0,15.0,,1.0,1.0,54.0,,11.0,14.0,25.0,14.0,,4.0,3.0,4.0,64.0,129.0,71.0,191.0,20.0,282.0,181.0,463.0,18.0,22.0,15.0,7.0,31.0,3.0,12.0,55.0,6.0,19.0,2.0,12.0,86.0,13.0,29.0,75.0,6.0,128.0,20.0,155.0,30.0,1.0,190.0,22.0,91.0,17.0,21.0,10.0,21.0,11.0,180.0,711,10.0,13.0,0.6236162361623616,0.8047619047619048,1.0,0.5,0.5,0.3333333333333333,0.5555555555555556,0.5634095634095634,0.5571428571428572,0.5583333333333333,0.5672097759674134,0.5598591549295775,0.556910569105691,0.610051993067591,0.6088235294117647,0.5960264900662252,0.020366598778004074,,0.11226611226611227,0.13513513513513514,0.10112359550561797,,23.255813953488374,0.36046511627906974,0.24390243902439024,0.24238578680203046,0.16996047430830039,0.21385542168674698,0.23392857142857143,0.1564748201438849,0.1884498480243161,0.1836734693877551,0.13247863247863248,0.23711340206185566,0.24242424242424243,0.24892703862660945,0.22868217054263565,0.16216216216216217,0.1125,0.5238095238095238,0.6782077393075356,0.6246246246246246,0.7222222222222222,0.5769230769230769,0.18126272912423624,0.39325842696629215,0.4375,0.7142857142857143,0.12016293279022404,0.4745762711864407,0.4745762711864407,0.8571428571428571,0.016293279022403257,0.5,0.5,1.0,0.004073319755600814,0.5,0.5,1.0,0.9225352112676056,0.014084507042253521,,,,0.6666666666666666,0.5609756097560976,0.008130081300813009,,0.016260162601626018,0.5,0.6985743380855397,1.0,0.544757448979592,0.5474872807017543,0.5455848360655736,0.1625,0.16545454545454547,0.2940340909090909,0.2556818181818182,4.609771309771309,27.01,0.2967903293038766,1.0,45.0,,,,,0.1274787535410765,0.19469026548672566,0.5,1.0,,74.0,122.0,1.0,7.0,6.0,10.0,2.0,,,,11.0,0.0958904109589041,0.09583333333333334,0.5648854961832062,0.08108108108108109,,,4.0,2.0,1.0,1.0,,,True
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,48101.0,802,136.0,1622,1611,448,451,226.0,3233,77.0,125.0,42.0,21.0,30.0,24.0,45.0,1.0,1.0,,,,,,,,,,,,102.0,171.0,,,44.0,248,1669,28.0,49.0,,,17.0,73.0,26.0,38.0,,,20.0,72.0,158.0,46.0,,,,,9.0,,16.0,8.0,24.0,5.0,3.0,9.0,2.0,5.0,56.0,59.0,28.0,79.0,15.0,122.0,84.0,206.0,10.0,19.0,17.0,2.0,11.0,6.0,6.0,23.0,4.0,5.0,,1.0,34.0,4.0,5.0,52.0,4.0,106.0,7.0,69.0,19.0,1.0,83.0,4.0,32.0,13.0,33.0,21.0,34.0,20.0,72.0,441,10.0,10.0,0.7745098039215687,0.9080459770114943,,,,,,0.5964912280701754,0.5714285714285714,0.6842105263157895,0.5964912280701754,0.5714285714285714,0.6842105263157895,0.5849056603773585,0.5887096774193549,0.5901639344262295,,,0.05263157894736842,0.072,,,12.9973474801061,0.3235294117647059,0.2777777777777778,0.1431159420289855,0.11153119092627599,0.11965811965811966,0.1361323155216285,0.1015625,0.15196078431372548,0.11688311688311688,0.05847953216374269,0.14705882352941177,0.13253012048192772,0.14835164835164835,0.12571428571428572,0.1016949152542373,0.16666666666666666,0.5882352941176471,0.7309941520467836,0.616,0.6637931034482759,0.7272727272727273,0.2631578947368421,0.5333333333333333,0.5333333333333333,0.9166666666666666,0.005847953216374269,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,,,,,0.7894736842105263,0.7,,,,,0.7309941520467836,,0.6111578947368419,0.583748780487805,0.6222973684210529,0.16080402010050251,0.16080402010050251,0.29435483870967744,0.2903225806451613,2.632163742690058,,0.2762022194821208,,19.0,,,,,0.0794979079497908,0.05263157894736842,,,,25.0,30.0,,6.0,2.0,18.0,1.0,1.0,,,12.0,0.09090909090909091,0.08791208791208792,0.5952380952380952,0.16,1.0,,2.0,,,1.0,,,True
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,34539.0,576,-65.0,1157,1155,375,322,178.0,2312,15.0,32.0,13.0,4.0,9.0,9.0,25.0,5.0,14.0,14.0,42.0,3.0,3.0,14.0,6.0,17.0,1.0,4.0,,5.0,29.0,71.0,20.0,59.0,24.0,142,1279,8.0,18.0,2.0,7.0,9.0,31.0,8.0,17.0,3.0,19.0,13.0,38.0,44.0,14.0,60.0,,16.0,6.0,9.0,,7.0,4.0,11.0,2.0,2.0,6.0,,1.0,26.0,25.0,15.0,37.0,2.0,54.0,38.0,92.0,4.0,14.0,8.0,6.0,8.0,1.0,4.0,9.0,1.0,4.0,,2.0,17.0,4.0,6.0,40.0,,73.0,3.0,30.0,2.0,4.0,32.0,3.0,12.0,5.0,5.0,3.0,5.0,3.0,38.0,371,8.0,5.0,0.7586206896551724,0.9166666666666666,1.0,0.3389830508474576,0.2857142857142857,0.15789473684210525,0.3448275862068966,0.4084507042253521,0.4444444444444444,0.47058823529411764,0.45384615384615384,0.44,0.3472222222222222,0.4895833333333333,0.5166666666666667,0.4418604651162791,0.45384615384615384,,0.1267605633802817,0.125,0.2,,11.6751269035533,0.47058823529411764,0.05263157894736842,0.10511363636363637,0.06426735218508997,0.08287292817679558,0.0975609756097561,0.06457242582897033,0.07947019867549669,0.05042016806722689,0.058823529411764705,0.11409395973154363,0.1391304347826087,0.045454545454545456,0.08275862068965517,0.08333333333333333,0.056338028169014086,0.6,0.24615384615384617,0.46875,0.5357142857142857,0.6,0.19230769230769232,0.36,0.45,0.8888888888888888,0.1076923076923077,0.35714285714285715,0.35714285714285715,1.0,0.3230769230769231,0.3333333333333333,0.3333333333333333,1.0,0.13076923076923078,0.35294117647058826,0.35294117647058826,1.0,0.52,0.12,0.16,0.25,1.0,0.25,0.4444444444444444,0.3888888888888889,0.21428571428571427,0.1388888888888889,,0.7,0.375,0.515491472868217,0.514875,0.5073685714285714,0.08633093525179857,0.15,0.21830985915492956,0.2676056338028169,7.267605633802817,24.415254237288135,0.324114088159032,1.0,12.0,1.0,,,,0.06521739130434782,0.046875,0.3333333333333333,1.0,,6.0,10.0,1.0,1.0,,5.0,,,,,2.0,0.024390243902439025,0.075,0.46153846153846156,0.16666666666666666,,,,,,,1.0,,True
