EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,SelfOReb,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
101135,1610612738,David Lee,David Lee,101135,BOS,5743.0,96,-37,190,195,41.0,45.0,18,385,15.0,20.0,1.0,1.0,3.0,6.0,7.0,14.0,3.0,6.0,25.0,40.0,11.0,61,207,2.0,4.0,1.0,5.0,5.0,11.0,1.0,11.0,34.0,16.0,2.0,3.0,1.0,8.0,9.0,7.0,1.0,1.0,26.0,4.0,3.0,7.0,11.0,1.0,19.0,7.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,4.0,6.0,2.0,12.0,1.0,1.0,11.0,1.0,1.0,15.0,3.0,9.0,4.0,3.0,1.0,4.0,4.0,11.0,41.0,1.0,0.68,0.7083333333333334,0.625,0.5,0.45454545454545453,0.625,0.5,0.45454545454545453,0.6630434782608695,0.5,0.5,0.075,0.15,24.644549763033176,0.5,0.14285714285714285,0.22,0.05454545454545454,0.28,0.1111111111111111,0.24,0.07692307692307693,0.047619047619047616,0.125,0.1,0.125,0.22727272727272727,0.23076923076923078,0.2,0.25,0.4,1.0,0.5,0.75,0.8823529411764706,0.8666666666666667,0.35,0.5,0.5,0.2857142857142857,0.15,0.5,0.5,0.6666666666666666,0.25,1.0,0.5454545454545454,0.5,0.5,0.49034249999999996,0.40915,0.5160272727272727,0.1956521739130435,0.1956521739130435,0.08196721311475409,0.18032786885245902,5.995000000000001,0.21578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,2442.0,41,-5,76,81,10.0,34.0,12,157,3.0,7.0,2.0,3.0,,,,3.0,,,3.0,10.0,2.0,8,80,2.0,3.0,,4.0,,,,,4.0,2.0,2.0,4.0,,,,,,,,,6.0,,5.0,,5.0,7.0,12.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,,3.0,,,7.0,,,8.0,,3.0,2.0,2.0,,2.0,2.0,,10.0,,0.6666666666666666,1.0,0.3,0.6666666666666666,,0.3,0.6666666666666666,,0.2857142857142857,0.4,,0.4,0.2857142857142857,20.652173913043477,0.4,,0.3125,0.20689655172413793,,,0.17857142857142858,0.13953488372093023,0.15384615384615385,0.3333333333333333,,,0.25,0.25,0.375,,,1.0,0.7,0.42857142857142855,0.6,0.6666666666666666,0.3,,,,,,,,1.0,0.6666666666666666,,,0.7,0.52922,0.4924,,0.23076923076923078,0.23076923076923078,0.5,,3.3200000000000003,0.13157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.2,0.14285714285714285,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,18870.0,314,-28,646,646,197.0,222.0,74,1292,8.0,13.0,1.0,2.0,2.0,4.0,3.0,7.0,6.0,15.0,17.0,35.0,6.0,97,630,3.0,4.0,,18.0,5.0,13.0,3.0,28.0,22.0,12.0,,3.0,12.0,1.0,13.0,1.0,,7.0,27.0,,2.0,13.0,22.0,,35.0,2.0,37.0,14.0,3.0,11.0,9.0,,7.0,2.0,2.0,11.0,,14.0,1.0,29.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,28.0,197.0,5.0,0.6470588235294118,0.6470588235294118,0.4857142857142857,0.75,0.38461538461538464,0.4642857142857143,0.6923076923076923,0.35714285714285715,0.4801980198019802,0.6923076923076923,0.3888888888888889,0.08571428571428572,0.23076923076923078,15.384615384615383,0.8181818181818182,,0.12021857923497267,0.009174311926605505,0.14606741573033707,,0.12867647058823528,0.005988023952095809,0.011235955056179775,,,,0.09090909090909091,0.19298245614035087,0.08333333333333333,0.16666666666666666,0.08695652173913043,1.0,0.1326530612244898,0.6153846153846154,0.8,0.625,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15306122448979592,0.4,0.4,0.8333333333333334,0.15384615384615385,0.5,0.11428571428571428,0.5,0.7755102040816326,0.5181298969072167,0.4888833333333334,0.4998161764705882,0.03,0.08108108108108109,0.18556701030927836,0.28865979381443296,10.337142857142858,0.30495356037151705,,,,,1.0,,,1.0,,,0.014705882352941176,,1.0,7.0,24.0,1.0,2.0,2.0,7.0,12.0,39.0,3.0,7.0,3.0,15.0,19.0,63.0,4.0,9.0,5.0,22.0,48.0,9.0,1.0,1.0,37.0,11.0,1.0,5.0,1.0,1.0,2.0,0.8421052631578947,0.30158730158730157,0.4444444444444444,0.22727272727272727,0.2903225806451613,0.6428571428571429,0.015873015873015872,0.02564102564102564,0.24489795918367346,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.3979591836734694,0.3076923076923077,0.3157894736842105,0.8333333333333334,0.15384615384615385,0.5,1.0,0.5384615384615384,0.42857142857142855,1.0,0.2,0.2857142857142857,0.42857142857142855,0.2,0.2972972972972973,25.523809523809522,,,,,,,,,,,,True,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,4901.0,82,-16,171,177,105.0,102.0,26,348,3.0,8.0,1.0,1.0,2.0,6.0,3.0,10.0,3.0,10.0,9.0,28.0,6.0,30,187,1.0,4.0,,5.0,6.0,19.0,6.0,21.0,4.0,14.0,2.0,2.0,9.0,9.0,18.0,8.0,1.0,4.0,45.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,10.0,3.0,1.0,2.0,5.0,1.0,2.0,2.0,3.0,7.0,5.0,4.0,,6.0,,,6.0,1.0,,6.0,,2.0,,,,,,21.0,105.0,1.0,0.2222222222222222,0.25,0.32142857142857145,0.25,0.3157894736842105,0.3076923076923077,0.5,0.26785714285714285,0.35714285714285715,0.5,0.3387096774193548,0.07142857142857142,0.125,24.747474747474747,0.7142857142857143,0.16666666666666666,0.0625,0.06779661016949153,0.0625,0.029411764705882353,0.0625,0.053763440860215055,0.11538461538461539,0.058823529411764705,,0.1111111111111111,0.047619047619047616,0.07692307692307693,0.07142857142857142,0.09090909090909091,,,0.20512820512820512,0.375,0.42857142857142855,0.3333333333333333,0.2564102564102564,0.3,0.3333333333333333,,0.2564102564102564,0.3,0.3,0.3333333333333333,0.2,1.0,0.21428571428571427,0.3333333333333333,0.48717948717948717,0.43710921052631574,0.466125,0.4398518518518518,0.04878048780487805,0.06666666666666667,0.16666666666666666,0.7,10.817857142857141,0.6140350877192983,,1.0,,,1.0,,,,0.1,,,0.04,,,1.0,,,,1.0,2.0,10.0,1.0,1.0,1.0,8.0,2.0,11.0,1.0,1.0,1.0,9.0,6.0,,,,10.0,2.0,,3.0,1.0,,,1.0,0.18181818181818182,1.0,0.1111111111111111,0.18181818181818182,0.28205128205128205,,,0.02564102564102564,,,,0.2564102564102564,0.2,0.2,1.0,,,,0.2,1.0,1.0,0.03571428571428571,,0.2857142857142857,0.125,0.2,26.072727272727274,2.0,1.0,,,,,,,,,,True,,,,
203923,1610612738,James Young,James Young,203923,BOS,2796.0,47,9,100,98,59.0,49.0,9,198,,1.0,,,,,,,,,,1.0,1.0,10,100,,,,,,,1.0,4.0,,,,,1.0,2.0,3.0,1.0,1.0,,8.0,,,,3.0,1.0,4.0,,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,4.0,1.0,6.0,,,2.0,1.0,,2.0,,1.0,,,,,,4.0,59.0,2.0,,,,,,0.5,,0.3,0.5,,0.3333333333333333,,,10.185185185185185,,0.5,0.1,,,,0.07692307692307693,,,,,,0.16666666666666666,0.1,,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,0.5517333333333334,,0.55746,0.1,0.5,,0.4,0.9,0.59,,,,,,,,,,,,,,1.0,4.0,,,1.0,4.0,2.0,4.0,,,,1.0,3.0,8.0,,,1.0,5.0,9.0,,,,4.0,2.0,,1.0,,,,1.0,0.375,,0.2,0.375,0.8888888888888888,,,0.4444444444444444,0.25,0.25,1.0,0.4444444444444444,0.5,0.5,1.0,,,,,,,0.8,0.25,0.2,,0.5,24.45,,1.0,,,,,,,,,,True,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,3837.0,64,-14,134,131,36.0,44.0,22,265,2.0,6.0,1.0,2.0,,2.0,1.0,3.0,3.0,6.0,6.0,15.0,3.0,21,120,1.0,2.0,,2.0,,4.0,,,6.0,6.0,2.0,2.0,5.0,2.0,7.0,2.0,,5.0,16.0,,3.0,2.0,4.0,1.0,7.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,8.0,,,6.0,1.0,1.0,4.0,,2.0,,,,,,,36.0,1.0,0.5,0.6,0.4,0.5,,0.3333333333333333,0.3333333333333333,,0.3620689655172414,0.3333333333333333,,0.13333333333333333,0.16666666666666666,20.38216560509554,0.3333333333333333,0.25,0.13333333333333333,0.05555555555555555,0.07692307692307693,,0.10714285714285714,0.03529411764705882,0.047619047619047616,0.14285714285714285,,,0.23076923076923078,0.1,,0.11764705882352941,,,0.2222222222222222,0.3333333333333333,0.4,0.5,0.1111111111111111,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,,0.6666666666666666,0.5242203703703703,0.5688166666666666,0.5662,0.06896551724137931,0.11764705882352941,0.09523809523809523,,8.606666666666666,0.26865671641791045,,,,,,,,,0.3333333333333333,,,,,,3.0,,,,1.0,2.0,9.0,,1.0,,3.0,2.0,12.0,,1.0,,4.0,6.0,,,,9.0,2.0,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.4444444444444444,,,0.1111111111111111,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,,,,0.3333333333333333,,,0.125,,0.375,,0.2222222222222222,25.150000000000002,,,,,,,,,,,,True,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,11321.0,189,-1,382,379,79.0,93.0,42,761,14.0,26.0,3.0,3.0,3.0,4.0,8.0,17.0,5.0,20.0,27.0,63.0,5.0,71,341,3.0,5.0,,6.0,5.0,10.0,,10.0,10.0,44.0,2.0,5.0,28.0,9.0,37.0,7.0,2.0,18.0,83.0,,1.0,9.0,15.0,4.0,28.0,1.0,29.0,8.0,7.0,1.0,17.0,3.0,11.0,4.0,6.0,21.0,5.0,7.0,,11.0,,,11.0,1.0,,6.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,10.0,79.0,,0.18518518518518517,0.19230769230769232,0.42857142857142855,0.6,0.5,0.4520547945205479,0.5,0.5,0.47333333333333333,0.5,0.5,0.07936507936507936,0.15384615384615385,22.377622377622377,0.8095238095238095,0.3076923076923077,0.13043478260869565,0.007462686567164179,0.16363636363636364,,0.1411764705882353,0.005076142131979695,0.017543859649122806,,,,0.10810810810810811,0.07894736842105263,0.2,0.17777777777777778,0.1,0.8,0.3561643835616438,0.5384615384615384,0.6363636363636364,0.21428571428571427,0.2328767123287671,0.47058823529411764,0.5,0.125,0.273972602739726,0.25,0.25,0.2,0.5,1.0,0.4,0.75,0.4931506849315068,0.5101917808219179,0.55176,0.52451,0.05333333333333334,0.06153846153846154,0.08450704225352113,0.14084507042253522,8.67936507936508,0.20680628272251309,,,,,,,,,0.058823529411764705,,,,,2.0,4.0,,,,,2.0,6.0,,1.0,,,4.0,10.0,,1.0,,,12.0,,,,6.0,2.0,,7.0,1.0,,,1.0,0.4,,,0.4,0.136986301369863,,,0.0547945205479452,0.5,0.5,1.0,0.0821917808219178,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,,,,,,,0.3333333333333333,24.85,3.0,1.0,,,,,,,,,,True,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,4629.0,77,5,160,156,20.0,35.0,14,316,3.0,6.0,,,,,1.0,5.0,3.0,5.0,7.0,16.0,7.0,27,151,,2.0,,,,1.0,2.0,5.0,14.0,,,,5.0,2.0,7.0,1.0,1.0,3.0,16.0,2.0,1.0,5.0,7.0,2.0,14.0,3.0,17.0,6.0,5.0,1.0,2.0,,2.0,3.0,,5.0,1.0,4.0,,10.0,,,8.0,,2.0,9.0,1.0,5.0,,,,,,5.0,20.0,1.0,1.0,1.0,0.4375,,,0.35714285714285715,,0.5,0.421875,,0.625,,,20.670391061452513,0.4,0.25,0.16666666666666666,0.02040816326530612,0.2631578947368421,0.058823529411764705,0.19672131147540983,0.03614457831325301,,,0.07142857142857142,,0.058823529411764705,0.25,0.23076923076923078,0.25,0.3333333333333333,,0.21428571428571427,0.5,0.5,1.0,0.17857142857142858,0.2,0.2,1.0,0.17857142857142858,0.6,0.6,1.0,,,,,0.6428571428571429,0.5040160714285714,,0.5011833333333334,0.15625,0.25,,0.18518518518518517,9.18125,0.125,,,,,,,,,,,0.045454545454545456,,,1.0,2.0,,,1.0,1.0,1.0,10.0,,,,1.0,2.0,12.0,,,1.0,2.0,6.0,,,,10.0,1.0,,1.0,,1.0,,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.42857142857142855,,,0.07142857142857142,0.5,0.5,1.0,0.35714285714285715,0.1,0.1,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.1,24.974999999999998,1.0,2.0,1.0,,,,,,,,,True,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,5500.0,92,-10,183,181,15.0,48.0,24,364,7.0,17.0,,,,2.0,2.0,5.0,4.0,7.0,13.0,29.0,7.0,48,193,,,,9.0,,2.0,1.0,1.0,6.0,20.0,,1.0,12.0,6.0,18.0,3.0,3.0,6.0,42.0,1.0,,3.0,5.0,1.0,9.0,1.0,10.0,5.0,5.0,,3.0,1.0,2.0,5.0,1.0,8.0,,2.0,,5.0,1.0,,16.0,2.0,2.0,8.0,1.0,3.0,,,,,,1.0,15.0,,0.23076923076923078,0.23076923076923078,0.4482758620689655,,,0.47674418604651164,0.9,,0.5217391304347826,0.9,0.1,0.034482758620689655,0.058823529411764705,25.592417061611375,0.375,0.125,0.0847457627118644,,0.15789473684210525,0.02564102564102564,0.10256410256410256,0.010416666666666666,,,0.037037037037037035,,,0.058823529411764705,0.16666666666666666,0.18181818181818182,0.125,,0.3953488372093023,0.4117647058823529,0.4375,0.42857142857142855,0.11627906976744186,0.4,0.4,,0.16279069767441862,0.5714285714285714,0.5714285714285714,,,,0.5,,0.7209302325581395,0.5510720930232558,0.63525,0.4281625,0.08888888888888889,0.0967741935483871,0.1875,0.020833333333333332,6.313793103448277,0.08196721311475409,,,,1.0,1.0,,,1.0,,,,,,3.0,6.0,2.0,2.0,,,2.0,8.0,1.0,3.0,,2.0,5.0,14.0,3.0,5.0,,2.0,12.0,3.0,,,8.0,2.0,,3.0,2.0,,,0.8,0.35714285714285715,0.6,,0.35714285714285715,0.32558139534883723,,,0.13953488372093023,0.5,0.5,0.6666666666666666,0.18604651162790697,0.25,0.25,1.0,0.4,1.0,1.0,0.6,0.3333333333333333,1.0,,,0.5,,0.25,24.814285714285713,3.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,,,,,True,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,8304.0,138,-24,287,285,98.0,91.0,28,572,13.0,22.0,2.0,4.0,4.0,7.0,1.0,7.0,2.0,6.0,16.0,35.0,11.0,67,286,2.0,6.0,2.0,9.0,7.0,14.0,4.0,33.0,20.0,12.0,2.0,5.0,6.0,3.0,9.0,,3.0,4.0,21.0,3.0,4.0,9.0,13.0,2.0,24.0,7.0,31.0,5.0,3.0,2.0,6.0,,2.0,7.0,4.0,13.0,7.0,7.0,,17.0,1.0,3.0,15.0,1.0,1.0,17.0,,6.0,2.0,,1.0,2.0,1.0,33.0,98.0,1.0,0.625,0.6666666666666666,0.45714285714285713,0.3333333333333333,0.5,0.5185185185185185,0.4375,0.725,0.532258064516129,0.5,0.717391304347826,0.14285714285714285,0.18181818181818182,23.58490566037736,0.46153846153846156,0.2,0.1566265060240964,0.041666666666666664,0.21951219512195122,0.06,0.1774193548387097,0.04794520547945205,0.022222222222222223,0.03571428571428571,0.027777777777777776,0.14285714285714285,0.25,0.12903225806451613,0.10714285714285714,0.20689655172413793,0.25,0.5,0.4074074074074074,0.5909090909090909,0.7222222222222222,0.6923076923076923,0.12962962962962962,0.14285714285714285,0.16666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.35,0.5714285714285714,0.7592592592592593,0.5231648148148148,0.5517214285714285,0.4741575,0.1,0.14634146341463414,0.13432835820895522,0.4925373134328358,5.765714285714286,0.34146341463414637,,1.0,2.0,2.0,2.0,,2.0,2.0,0.14285714285714285,,0.08695652173913043,0.041666666666666664,,1.0,2.0,,1.0,,,7.0,17.0,1.0,1.0,5.0,6.0,8.0,19.0,1.0,2.0,5.0,6.0,24.0,,,,17.0,7.0,,2.0,,1.0,1.0,1.0,0.42105263157894735,0.5,0.8333333333333334,0.42105263157894735,0.35185185185185186,,,0.037037037037037035,0.5,0.5,1.0,0.3148148148148148,0.4117647058823529,0.4117647058823529,1.0,0.125,,,0.125,1.0,1.0,,,0.3,0.8333333333333334,0.4117647058823529,25.278947368421054,,,1.0,1.0,,,,1.0,,,,True,,,,
