EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,1792.0,30.0,11.0,56.0,59.0,17.0,11.0,6.0,115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0,7.0,3.0,16.0,65.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,9.0,6.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,17.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,1.0,0.7222222222222222,0.75,0.75,0.8,0.8333333333333334,0.75,0.7777777777777778,16.129032258064516,0.14285714285714285,0.1,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.14285714285714285,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.8888888888888888,0.3333333333333333,0.53855,0.568125,0.470325,0.2,0.6666666666666666,0.3125,0.1875,4.3,24.699999999999996,0.30357142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,145479.0,2425.0,428.0,4660.0,4639.0,1121.0,916.0,574.0,9299.0,99.0,188.0,97.0,218.0,55.0,138.0,11.0,24.0,13.0,32.0,103.0,301.0,19.0,64.0,251.0,538.0,158.0,439.0,258.0,1234.0,4902.0,18.0,43.0,48.0,180.0,31.0,96.0,288.0,302.0,468.0,301.0,103.0,68.0,185.0,48.0,438.0,58.0,187.0,380.0,613.0,149.0,762.0,58.0,45.0,159.0,280.0,314.0,15.0,123.0,41.0,11.0,41.0,30.0,288.0,1115.0,0.601593625498008,0.6536796536796536,0.9873417721518988,0.35990888382687924,0.4186046511627907,0.3229166666666667,0.35990888382687924,0.46654275092936803,0.49948822927328557,0.46153846153846156,0.48195876288659795,0.5494652406417112,0.5421686746987951,0.5737051792828686,0.44933469805527126,23.682730170635665,0.25182239893969516,0.26153846153846155,0.06487695749440715,0.25494604316546765,0.0673385249656436,0.045454545454545456,0.2762096774193548,0.2611111111111111,0.7317073170731707,0.19242579324462641,0.526595744680851,0.6149068322981367,0.6262626262626263,0.22313203684749233,0.44495412844036697,0.49743589743589745,0.4536082474226804,0.14124872057318322,0.39855072463768115,0.4074074074074074,0.9818181818181818,0.30808597748208805,0.34219269102990035,0.34219269102990035,0.9902912621359223,0.16783216783216784,0.4583333333333333,1.0,0.13286713286713286,0.16494845360824742,0.40625,0.32989690721649484,0.6417604912998977,0.34219269102990035,0.5071529200819671,0.49950294117647054,0.5149128865979382,0.11926605504587157,0.19040247678018576,0.1458670988654781,0.233387358184765,8.082342007434947,24.877448747152613,0.24055793991416308,24.0,56.0,23.0,42.0,55.0,132.0,7.0,18.0,39.0,100.0,47.0,98.0,101.0,200.0,6.0,40.0,50.0,3.0,117.0,20.0,87.0,14.0,16.0,89.0,2.0,46.0,19.0,13.0,90.0,17.0,63.0,52.0,5.0,27.0,1.0,9.0,142.0,15.0,27.0,77.0,9.0,6.0,22.0,11.0,10.0,16.0,12.0,6.0,2.0,2.0,7.0,32.0,30.0,2.0,1.0,10.0,30.0,0.39,0.47959183673469385,0.00683371298405467,0.09293680297397769,0.14361702127659576,0.10550458715596331,0.021739130434782608,0.6338028169014085,0.3865546218487395,0.015037593984962405,0.06904577191621412,0.09492273730684327,0.06666666666666667,0.04043126684636118,0.07208588957055215,0.22764227642276422,0.2514395393474088,0.2616822429906542,0.037037037037037035,0.13510747185261002,0.4166666666666667,0.4166666666666667,0.8181818181818182,0.3916083916083916,0.42857142857142855,0.20833333333333334,0.3684210526315789,1.0,0.21649484536082475,0.5476190476190477,0.28125,0.015765765765765764,,,,,,,True,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,67790.0,1130.0,136.0,2174.0,2172.0,359.0,327.0,266.0,4346.0,80.0,137.0,55.0,124.0,12.0,37.0,5.0,9.0,,6.0,36.0,124.0,14.0,26.0,188.0,378.0,48.0,161.0,117.0,637.0,2357.0,7.0,23.0,11.0,60.0,9.0,32.0,130.0,86.0,84.0,124.0,36.0,67.0,170.0,45.0,407.0,12.0,24.0,39.0,64.0,32.0,96.0,37.0,26.0,70.0,92.0,134.0,7.0,43.0,12.0,2.0,12.0,2.0,124.0,356.0,0.22872340425531915,0.22872340425531915,0.5833333333333334,0.2981366459627329,0.30434782608695654,0.28125,0.2981366459627329,0.4973544973544973,0.48237476808905383,0.44545454545454544,0.47023809523809523,0.5236886632825719,0.4918032786885246,0.5700934579439252,0.2987012987012987,26.907630522088354,0.05635838150289017,0.0729483282674772,0.026785714285714284,0.061704211557296766,0.03076923076923077,0.031746031746031744,0.07692307692307693,0.09523809523809523,0.16666666666666666,0.2541743970315399,0.583941605839416,0.64,0.1625,0.2300556586270872,0.4435483870967742,0.4954954954954955,0.2,0.0686456400742115,0.32432432432432434,0.3333333333333333,0.8333333333333334,0.2300556586270872,0.2903225806451613,0.29508196721311475,0.5,0.16363636363636364,0.5555555555555556,0.6,0.2545454545454545,0.07142857142857142,,0.30952380952380953,0.5528756957328386,0.2903225806451613,0.49890853432282,0.4842571428571429,0.48346309523809533,0.07972270363951472,0.10386473429951691,0.09419152276295134,0.20408163265306123,8.921693121693123,25.08571428571429,0.16513339466421342,7.0,13.0,14.0,21.0,53.0,117.0,2.0,9.0,14.0,32.0,26.0,52.0,51.0,290.0,60.0,,28.0,3.0,103.0,22.0,56.0,20.0,27.0,20.0,,1.0,11.0,11.0,51.0,10.0,31.0,28.0,5.0,20.0,5.0,3.0,79.0,8.0,9.0,23.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,20.0,3.0,14.0,9.0,,,7.0,10.0,0.4375,0.5,0.018633540372670808,0.07407407407407407,0.08759124087591241,0.10483870967741936,0.02702702702702703,0.6455696202531646,0.017543859649122806,,0.033783783783783786,0.019230769230769232,0.045454545454545456,0.03763440860215054,0.024844720496894408,0.05357142857142857,0.04230769230769231,0.0653061224489796,0.040740740740740744,0.21706864564007422,0.452991452991453,0.4649122807017544,0.3584905660377358,0.23636363636363636,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.25,0.6666666666666666,0.34615384615384615,0.018404907975460124,1.0,0.02564102564102564,0.016129032258064516,,,,True,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,32369.0,539.0,139.0,1033.0,1047.0,337.0,310.0,133.0,2080.0,15.0,29.0,2.0,16.0,8.0,25.0,,1.0,2.0,5.0,13.0,28.0,2.0,7.0,22.0,65.0,21.0,53.0,8.0,115.0,1064.0,1.0,3.0,,5.0,5.0,12.0,26.0,26.0,60.0,27.0,13.0,19.0,41.0,16.0,101.0,4.0,18.0,35.0,56.0,14.0,70.0,17.0,10.0,42.0,15.0,13.0,1.0,4.0,8.0,2.0,8.0,4.0,26.0,337.0,0.5909090909090909,0.5909090909090909,0.9523809523809523,0.39622641509433965,0.3333333333333333,0.4166666666666667,0.40384615384615385,0.3384615384615385,0.4533898305084746,0.3125,0.39655172413793105,0.4637096774193548,0.3125,0.41935483870967744,0.4491525423728814,12.09813874788494,0.10606060606060606,0.10344827586206896,0.023809523809523808,0.10515873015873016,0.027659574468085105,,0.11320754716981132,0.075,0.5,0.2457627118644068,0.5172413793103449,0.625,0.6,0.13559322033898305,0.125,0.16666666666666666,0.5,0.211864406779661,0.32,0.3333333333333333,1.0,0.23728813559322035,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.125,,,0.25,0.1724137931034483,0.4,0.2413793103448276,0.6949152542372882,0.48148148148148145,0.5401758620689656,0.474175,0.5282444444444444,0.03305785123966942,0.058823529411764705,0.043478260869565216,0.22608695652173913,8.42769230769231,24.88679245283019,0.32623426911907066,1.0,2.0,2.0,6.0,5.0,20.0,1.0,3.0,1.0,5.0,4.0,17.0,3.0,18.0,3.0,,9.0,1.0,22.0,3.0,14.0,5.0,3.0,9.0,1.0,3.0,1.0,7.0,11.0,3.0,7.0,8.0,,4.0,1.0,,19.0,3.0,3.0,18.0,,1.0,2.0,3.0,,1.0,5.0,,,,,3.0,5.0,,,10.0,2.0,0.2,0.23529411764705882,0.018867924528301886,0.13846153846153847,0.1724137931034483,0.25,0.04,0.5789473684210527,0.07894736842105263,0.02564102564102564,0.029801324503311258,0.039603960396039604,0.00909090909090909,0.04395604395604396,0.034482758620689655,0.08163265306122448,0.11904761904761904,0.11194029850746269,0.015625,0.1694915254237288,0.25,0.25,0.6,0.25,0.5,,0.5,1.0,0.20689655172413793,0.3333333333333333,0.42857142857142855,,1.0,,,1.0,,,True,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,59890.0,998.0,318.0,1909.0,1894.0,654.0,529.0,248.0,3803.0,13.0,20.0,28.0,76.0,11.0,21.0,,1.0,4.0,9.0,34.0,84.0,15.0,29.0,48.0,110.0,45.0,105.0,22.0,253.0,1903.0,4.0,16.0,2.0,26.0,17.0,38.0,94.0,32.0,114.0,84.0,34.0,60.0,172.0,40.0,404.0,4.0,24.0,37.0,65.0,11.0,76.0,28.0,20.0,106.0,36.0,24.0,2.0,6.0,2.0,1.0,2.0,2.0,94.0,648.0,0.3333333333333333,0.3333333333333333,0.8444444444444444,0.42857142857142855,0.25,0.4473684210526316,0.42857142857142855,0.43636363636363634,0.5372093023255814,0.46153846153846156,0.6194029850746269,0.5538116591928252,0.48148148148148145,0.6408450704225352,0.4883720930232558,12.727272727272727,0.058823529411764705,0.07667731629392971,0.011299435028248588,0.06475583864118896,0.012263099219620958,,0.07373271889400922,0.09876543209876543,1.0,0.09302325581395349,0.65,0.6842105263157895,0.5384615384615384,0.35348837209302325,0.3684210526315789,0.3888888888888889,0.17857142857142858,0.09767441860465116,0.5238095238095238,0.5238095238095238,1.0,0.39069767441860465,0.40476190476190477,0.40476190476190477,0.7941176470588235,0.038461538461538464,,,0.5769230769230769,0.13432835820895522,0.4444444444444444,0.43283582089552236,0.5813953488372093,0.40476190476190477,0.4797934883720929,0.4886026315789473,0.49363134328358205,0.0273972602739726,0.05263157894736842,0.10276679841897234,0.3715415019762846,8.395454545454545,24.937142857142863,0.3425877422734416,2.0,2.0,8.0,9.0,7.0,14.0,4.0,13.0,6.0,10.0,16.0,29.0,11.0,64.0,21.0,,5.0,,112.0,20.0,87.0,16.0,9.0,7.0,,4.0,4.0,8.0,34.0,11.0,26.0,23.0,1.0,8.0,1.0,2.0,57.0,4.0,16.0,32.0,4.0,,4.0,5.0,2.0,2.0,4.0,,,6.0,,4.0,1.0,,,11.0,3.0,0.6,0.5517241379310345,,0.045454545454545456,0.05,0.05263157894736842,,0.5964912280701754,0.07407407407407407,,0.01289134438305709,0.005291005291005291,0.02304147465437788,0.0072992700729927005,0.015037593984962405,0.05154639175257732,0.05045871559633028,0.06896551724137931,0.034782608695652174,0.06511627906976744,0.5,0.5,0.5714285714285714,0.07692307692307693,1.0,1.0,0.26666666666666666,1.0,0.13432835820895522,0.8888888888888888,0.4482758620689655,,,,,,,,True,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,28658.0,478.0,9.0,909.0,896.0,220.0,199.0,103.0,1805.0,22.0,27.0,3.0,7.0,15.0,30.0,,2.0,3.0,4.0,12.0,27.0,3.0,7.0,26.0,40.0,27.0,57.0,12.0,145.0,965.0,2.0,5.0,,12.0,4.0,11.0,33.0,36.0,81.0,27.0,12.0,4.0,18.0,2.0,40.0,1.0,10.0,16.0,28.0,7.0,35.0,14.0,8.0,43.0,24.0,18.0,2.0,8.0,3.0,1.0,3.0,2.0,33.0,219.0,0.6923076923076923,0.72,1.0,0.47368421052631576,0.4,0.36363636363636365,0.47368421052631576,0.65,0.6855670103092784,0.5454545454545454,0.65,0.6904761904761905,0.5454545454545454,0.66,0.5876288659793815,11.531007751937985,0.05693950177935943,0.06711409395973154,0.006060606060606061,0.06046511627906977,0.013636363636363636,,0.08247422680412371,0.02631578947368421,0.6666666666666666,0.27835051546391754,0.8148148148148148,0.88,0.7272727272727273,0.07216494845360824,0.42857142857142855,0.5,0.3333333333333333,0.30927835051546393,0.5,0.5,1.0,0.27835051546391754,0.4444444444444444,0.4444444444444444,1.0,0.18181818181818182,,,0.2727272727272727,0.2,0.75,0.35,0.865979381443299,0.4444444444444444,0.580625,0.5359666666666666,0.604271052631579,0.07766990291262135,0.17391304347826086,0.08275862068965517,0.22758620689655173,5.0424999999999995,24.26842105263158,0.24202420242024203,2.0,4.0,7.0,7.0,1.0,6.0,2.0,1.0,3.0,6.0,7.0,9.0,7.0,16.0,,2.0,4.0,,14.0,2.0,9.0,2.0,3.0,5.0,1.0,2.0,,6.0,9.0,1.0,5.0,5.0,,4.0,3.0,1.0,14.0,2.0,5.0,22.0,1.0,,1.0,,,2.0,3.0,1.0,,,,2.0,2.0,,,8.0,2.0,0.5,0.7777777777777778,,0.1,0.07407407407407407,0.14285714285714285,,0.6428571428571429,0.07692307692307693,0.047619047619047616,0.01818181818181818,0.022222222222222223,0.00909090909090909,0.02666666666666667,0.007751937984496124,0.022988505747126436,0.061855670103092786,0.08108108108108109,,0.061855670103092786,0.16666666666666666,0.2,1.0,0.36363636363636365,0.5,0.5,0.6666666666666666,1.0,0.35,1.0,0.14285714285714285,,,0.16666666666666666,,,,,True,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,118393.0,1973.0,485.0,3809.0,3786.0,927.0,733.0,465.0,7595.0,338.0,471.0,52.0,137.0,6.0,27.0,1.0,4.0,,8.0,53.0,159.0,11.0,48.0,453.0,771.0,59.0,186.0,250.0,1333.0,3952.0,3.0,15.0,18.0,121.0,15.0,56.0,390.0,372.0,117.0,159.0,53.0,171.0,369.0,102.0,909.0,28.0,102.0,166.0,284.0,77.0,361.0,75.0,50.0,95.0,295.0,351.0,50.0,159.0,34.0,9.0,34.0,21.0,388.0,921.0,0.4105960264900662,0.4305555555555556,0.6610169491525424,0.3172043010752688,0.2,0.26785714285714285,0.3172043010752688,0.5875486381322957,0.5658307210031348,0.5659340659340659,0.5092592592592593,0.6009963768115942,0.587378640776699,0.5672514619883041,0.19435736677115986,29.33210924948359,0.13269384492406075,0.17739130434782607,0.03758389261744966,0.14676889375684557,0.04283266704740148,0.04433497536945813,0.16626506024096385,0.17266187050359713,0.6176470588235294,0.49216300940438873,0.7176220806794055,0.7770114942528735,0.47928994082840237,0.14315569487983282,0.3795620437956204,0.4126984126984127,0.15384615384615385,0.02821316614420063,0.2222222222222222,0.2222222222222222,1.0,0.16614420062695925,0.3333333333333333,0.3375796178343949,0.6226415094339622,0.04395604395604396,0.25,1.0,0.12087912087912088,0.02962962962962963,,0.17777777777777778,0.6865203761755486,0.3333333333333333,0.5516332635983263,0.581993220338983,0.5340526022304832,0.14995313964386128,0.1806818181818182,0.09077269317329333,0.29257314328582146,6.105188067444877,25.298387096774192,0.24337096350748227,42.0,65.0,91.0,133.0,63.0,163.0,2.0,15.0,47.0,76.0,115.0,214.0,115.0,534.0,60.0,42.0,48.0,2.0,198.0,69.0,111.0,42.0,45.0,47.0,2.0,16.0,17.0,25.0,102.0,29.0,76.0,74.0,9.0,26.0,3.0,8.0,176.0,8.0,43.0,31.0,2.0,6.0,8.0,12.0,3.0,5.0,10.0,10.0,,7.0,1.0,37.0,25.0,,1.0,11.0,34.0,0.618421052631579,0.5373831775700935,0.010752688172043012,0.0622568093385214,0.07643312101910828,0.08029197080291971,,0.5795454545454546,0.18181818181818182,0.017391304347826087,0.04671968190854871,0.0855614973262032,0.03216374269005848,0.013793103448275862,0.03505535055350553,0.1066350710900474,0.12560386473429952,0.17889908256880735,0.04336734693877551,0.1703239289446186,0.38650306748466257,0.3888888888888889,0.25396825396825395,0.7142857142857143,0.6461538461538462,0.21428571428571427,0.18181818181818182,0.5,0.4925925925925926,0.6842105263157895,0.3125,0.0053475935828877,,0.006134969325153374,0.012578616352201259,,1.0,,True,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,104288.0,1738.0,241.0,3353.0,3321.0,707.0,586.0,415.0,6674.0,31.0,54.0,36.0,79.0,45.0,101.0,4.0,7.0,8.0,20.0,103.0,264.0,37.0,65.0,105.0,234.0,148.0,365.0,25.0,679.0,3596.0,22.0,44.0,,82.0,30.0,85.0,163.0,92.0,411.0,263.0,103.0,32.0,84.0,23.0,200.0,14.0,42.0,61.0,121.0,32.0,153.0,50.0,31.0,154.0,62.0,40.0,1.0,15.0,12.0,1.0,12.0,9.0,163.0,703.0,0.4380952380952381,0.4380952380952381,0.9256756756756757,0.4054794520547945,0.5,0.35294117647058826,0.4065934065934066,0.44871794871794873,0.5459098497495827,0.6612903225806451,0.5547445255474452,0.5493527508090615,0.6612903225806451,0.5659722222222222,0.6093489148580968,17.227000260620276,0.05684995340167754,0.084,0.020802377414561663,0.06547997457088366,0.01828499369482976,0.022857142857142857,0.07670454545454546,0.05303030303030303,0.75,0.09015025041736227,0.5740740740740741,0.6595744680851063,0.5483870967741935,0.1318864774624374,0.45569620253164556,0.4675324675324675,0.4166666666666667,0.1686143572621035,0.44554455445544555,0.45,0.9555555555555556,0.44073455759599334,0.39015151515151514,0.3916349809885932,0.912621359223301,0.11290322580645161,0.5714285714285714,1.0,0.5967741935483871,0.145985401459854,0.4,0.4744525547445255,0.6994991652754591,0.3916349809885932,0.5012140939597317,0.515775,0.4900725925925924,0.026058631921824105,0.06048387096774194,0.12076583210603829,0.24005891016200295,11.120512820512822,25.219726027397243,0.21085594989561587,1.0,5.0,12.0,16.0,38.0,101.0,18.0,22.0,8.0,18.0,31.0,52.0,11.0,118.0,33.0,,11.0,2.0,52.0,9.0,30.0,8.0,14.0,15.0,3.0,18.0,11.0,19.0,21.0,8.0,15.0,22.0,4.0,6.0,,3.0,43.0,5.0,8.0,79.0,5.0,,4.0,7.0,1.0,5.0,12.0,1.0,,,1.0,4.0,11.0,,,16.0,3.0,0.4444444444444444,0.5961538461538461,0.005479452054794521,0.04700854700854701,0.12962962962962962,0.02531645569620253,0.009900990099009901,0.4883720930232558,0.21686746987951808,0.03260869565217391,0.01642935377875137,0.015105740181268883,0.01238390092879257,0.023166023166023165,0.020080321285140562,0.033426183844011144,0.06077348066298342,0.09510869565217392,0.03343465045592705,0.1686143572621035,0.37623762376237624,0.3838383838383838,0.3684210526315789,0.08064516129032258,0.2,1.0,0.4864864864864865,0.9444444444444444,0.11678832116788321,0.75,0.3384615384615385,0.00273224043715847,,0.019801980198019802,0.003787878787878788,1.0,,,True,,,,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,52810.0,880.0,-18.0,1689.0,1699.0,235.0,200.0,181.0,3388.0,98.0,150.0,17.0,46.0,,,,,,,,,,,131.0,229.0,,,53.0,315.0,1836.0,,,5.0,49.0,,,44.0,220.0,,,,8.0,21.0,5.0,50.0,22.0,42.0,100.0,148.0,74.0,222.0,16.0,11.0,106.0,84.0,67.0,9.0,35.0,34.0,7.0,34.0,20.0,44.0,235.0,0.8396946564885496,0.9243697478991597,,,,,,0.5720524017467249,0.5720524017467249,0.6111111111111112,0.5277777777777778,0.6104651162790697,0.6282051282051282,0.55,,16.149395055234088,0.1669449081803005,0.16733067729083664,0.0694006309148265,0.16705882352941176,0.09390862944162437,0.075,0.13793103448275862,0.18840579710144928,0.5882352941176471,0.6550218340611353,0.6533333333333333,0.7313432835820896,0.8469387755102041,0.20087336244541484,0.3695652173913043,0.4473684210526316,0.7647058823529411,,,,,,,,,,,,,,,,0.6550218340611353,,0.5966764192139739,0.5931700000000001,0.5860444444444445,0.13725490196078433,0.13725490196078433,0.15555555555555556,0.13968253968253969,4.544978165938866,,0.13913558318531677,15.0,27.0,16.0,23.0,16.0,33.0,,,22.0,36.0,19.0,36.0,6.0,42.0,,24.0,24.0,,13.0,3.0,7.0,,6.0,52.0,,6.0,9.0,5.0,25.0,1.0,9.0,24.0,6.0,16.0,1.0,3.0,49.0,3.0,9.0,71.0,3.0,,3.0,8.0,2.0,7.0,2.0,1.0,,,,3.0,27.0,1.0,3.0,2.0,1.0,0.6111111111111112,0.5277777777777778,,0.10480349344978165,0.10666666666666667,0.17391304347826086,,0.5102040816326531,0.16216216216216217,,0.11040339702760085,0.15568862275449102,0.08484848484848485,0.08633093525179857,0.06751054852320675,0.1694915254237288,0.1917808219178082,0.15934065934065933,0.12162162162162163,0.14410480349344978,0.48484848484848486,0.48484848484848486,0.875,0.75,0.5555555555555556,0.2,,,0.6388888888888888,0.6956521739130435,,,,,,,8.0,3.0,True,,,,
