EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Clear Path Fouls,on,HeaveMakes
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,5837.0,97.0,16.0,189.0,184,57.0,55,27.0,373,11.0,23.0,1.0,4.0,3.0,5.0,1.0,7.0,1.0,4.0,1.0,3.0,3.0,13.0,34.0,4.0,4.0,30.0,178.0,1.0,5.0,2.0,4.0,8.0,3.0,8.0,26.0,3.0,4.0,1.0,7.0,4.0,11.0,3.0,1.0,1.0,3.0,3.0,26.0,2.0,4.0,7.0,11.0,2.0,13.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,8.0,57.0,1.0,0.38235294117647056,0.2,0.5,0.34210526315789475,0.2,0.36363636363636365,0.375,0.2,0.36363636363636365,0.10526315789473684,0.25,0.11764705882352941,0.13043478260869565,0.14285714285714285,0.3333333333333333,21.10091743119266,0.6666666666666666,0.11864406779661017,0.02702702702702703,0.12121212121212122,0.11956521739130435,0.02127659574468085,0.047619047619047616,0.041666666666666664,0.09090909090909091,0.19047619047619047,0.0625,0.13636363636363635,0.09090909090909091,0.6052631578947368,0.4782608695652174,0.55,0.18421052631578946,0.14285714285714285,0.16666666666666666,0.10526315789473684,0.25,0.25,0.02631578947368421,0.07894736842105263,0.8,0.25,0.45454545454545453,0.6,0.2727272727272727,0.7105263157894737,0.504259210526316,0.440025,0.48069545454545454,0.05,0.05555555555555555,0.06666666666666667,0.26666666666666666,5.114705882352941,25.475,0.30158730158730157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,13999.0,233.0,-17.0,447.0,452,129.0,129,60.0,899,12.0,24.0,3.0,5.0,5.0,7.0,2.0,14.0,5.0,13.0,16.0,16.0,2.0,19.0,51.0,32.0,15.0,83.0,506.0,3.0,8.0,10.0,6.0,10.0,6.0,17.0,26.0,16.0,11.0,1.0,4.0,6.0,10.0,2.0,4.0,1.0,,3.0,26.0,3.0,8.0,19.0,28.0,5.0,33.0,8.0,4.0,4.0,4.0,,2.0,3.0,2.0,7.0,,,21.0,,10.0,15.0,8.0,17.0,129.0,3.0,0.37254901960784315,0.375,0.6,0.40963855421686746,0.4090909090909091,0.46875,0.46111111111111114,0.45454545454545453,0.5,0.3855421686746988,0.03125,0.21568627450980393,0.25,0.2857142857142857,,18.653846153846153,0.5714285714285714,0.12179487179487179,0.01875,0.11764705882352941,0.12053571428571429,0.022123893805309734,0.017543859649122806,,0.1111111111111111,0.1111111111111111,0.14583333333333334,0.11320754716981132,0.13333333333333333,0.2891566265060241,0.5,0.6666666666666666,0.1686746987951807,0.14285714285714285,0.2,0.1566265060240964,0.38461538461538464,0.4166666666666667,0.1927710843373494,0.1927710843373494,0.45454545454545453,0.6,0.4375,0.7142857142857143,0.125,0.6746987951807228,0.5317737804878049,0.5116785714285714,0.59613125,0.08888888888888889,0.13793103448275862,0.12048192771084337,0.20481927710843373,7.470588235294118,24.23125,0.28859060402684567,7.0,1.0,2.0,1.0,4.0,3.0,1.0,10.0,1.0,3.0,1.0,1.0,2.0,12.0,30.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,0.3157894736842105,0.3157894736842105,1.0,0.3125,0.3333333333333333,0.16666666666666666,0.3125,0.07692307692307693,0.0625,0.043478260869565216,0.030303030303030304,0.03225806451612903,0.023809523809523808,0.041666666666666664,0.023809523809523808,0.2,0.3333333333333333,0.4,0.4375,0.4666666666666667,1.0,0.1875,0.1875,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,0.25,0.25,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,75517.0,1259.0,105.0,2363.0,2421,543.0,507,284.0,4784,74.0,125.0,5.0,16.0,21.0,38.0,25.0,76.0,35.0,103.0,31.0,240.0,58.0,134.0,304.0,271.0,191.0,771.0,2520.0,11.0,32.0,75.0,35.0,80.0,69.0,195.0,230.0,238.0,24.0,4.0,138.0,77.0,215.0,43.0,34.0,91.0,29.0,18.0,507.0,15.0,40.0,105.0,146.0,23.0,169.0,63.0,28.0,35.0,62.0,21.0,37.0,45.0,25.0,107.0,2.0,21.0,91.0,10.0,215.0,237.0,83.0,188.0,530.0,8.0,0.4407894736842105,0.34375,0.4375,0.5043478260869565,0.49264705882352944,0.436241610738255,0.561119293078056,0.5138888888888888,0.5078534031413613,0.47130434782608693,0.014760147601476014,0.07894736842105263,0.12,0.07894736842105263,0.016666666666666666,28.99299151604574,0.5794392523364486,0.12650602409638553,0.02054794520547945,0.09975062344139651,0.11779041429731925,0.020353982300884955,0.008620689655172414,0.031746031746031744,0.11888111888111888,0.09278350515463918,0.17391304347826086,0.08860759493670886,0.1411764705882353,0.21739130434782608,0.592,0.6727272727272727,0.13217391304347825,0.32894736842105265,0.35714285714285715,0.1791304347826087,0.33980582524271846,0.35,0.05391304347826087,0.41739130434782606,0.23529411764705882,0.3125,0.2550335570469799,0.5526315789473685,0.38926174496644295,0.688695652173913,0.49318680069930076,0.508392,0.4916150684931508,0.14067278287461774,0.22133333333333333,0.09727626459143969,0.2529182879377432,9.249013157894737,25.633210332103328,0.22979263647905204,14.0,4.0,9.0,5.0,11.0,90.0,27.0,104.0,15.0,36.0,8.0,20.0,65.0,38.0,204.0,90.0,8.0,1.0,4.0,7.0,3.0,38.0,2.0,3.0,12.0,12.0,6.0,3.0,13.0,2.0,0.1417910447761194,0.1417910447761194,0.6538461538461539,0.3837638376383764,0.4166666666666667,0.2898550724637681,0.38661710037174724,0.02912621359223301,,0.016666666666666666,0.02,0.02032520325203252,0.027874564459930314,,0.013201320132013201,0.15384615384615385,0.13513513513513514,0.17142857142857143,0.45161290322580644,0.45161290322580644,0.7857142857142857,0.375,0.3813559322033898,0.6333333333333333,0.1323529411764706,0.4444444444444444,0.75,0.39705882352941174,0.0738255033557047,0.45454545454545453,0.37815126050420167,11.0,15.0,108.0,2.0,2.0,5.0,2.0,6.0,18.0,16.0,1.0,9.0,9.0,25.0,1.0,1.0,3.0,2.0,17.0,0.12,0.2,0.4074074074074074,0.8181818181818182,0.25862068965517243,0.03225806451612903,,,,,,,,,True,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,108466.0,1808.0,84.0,3432.0,3478,1040.0,916,423.0,6910,129.0,208.0,36.0,69.0,33.0,56.0,16.0,52.0,11.0,27.0,,1.0,1.0,156.0,287.0,1.0,142.0,454.0,3611.0,39.0,81.0,132.0,38.0,79.0,1.0,154.0,82.0,1.0,45.0,,15.0,14.0,29.0,12.0,2.0,9.0,2.0,4.0,72.0,126.0,148.0,278.0,473.0,182.0,655.0,19.0,16.0,3.0,20.0,3.0,6.0,51.0,14.0,71.0,15.0,16.0,225.0,20.0,181.0,226.0,89.0,154.0,1027.0,13.0,0.5435540069686411,0.48148148148148145,0.4810126582278481,0.5416666666666666,0.48148148148148145,0.475,0.5761421319796954,0.5196850393700787,0.5746268656716418,0.003472222222222222,,0.156794425087108,0.1778846153846154,0.1346153846153846,,11.81563534504711,0.28169014084507044,0.2332214765100671,0.11361587015329125,0.2596491228070175,0.24177071509648126,0.10890493381468111,0.10904255319148937,0.11796246648793565,0.1875,0.24181360201511334,0.27823691460055094,0.2857142857142857,0.16393442622950818,0.7222222222222222,0.6201923076923077,0.7543859649122807,0.18055555555555555,0.3076923076923077,0.35555555555555557,0.09375,0.4074074074074074,0.4230769230769231,,0.003472222222222222,0.8518518518518519,0.5217391304347826,0.7,0.5892857142857143,0.0125,0.7256944444444444,0.5945756097560975,0.5574,0.5638050632911392,0.24585635359116023,0.24653739612188366,0.2907488986784141,0.3392070484581498,3.782926829268291,38.1,0.30303030303030304,,,,,,,,,,,54.0,,78.0,230.0,,,55.0,47.0,11.0,3.0,7.0,120.0,6.0,3.0,15.0,130.0,98.0,31.0,133.0,79.0,0.7371794871794872,0.8214285714285714,,,,,,0.037037037037037035,,0.4845360824742268,0.09945750452079566,0.11388888888888889,0.08974358974358974,0.12269938650306748,0.12941176470588237,0.5939849624060151,0.7441860465116279,0.8181818181818182,,,,,,,,,,,,,,,,,,1.0,25.0,,48.0,5.0,2.0,,,,32.0,3.0,2.0,1.0,12.0,28.0,0.625,0.2222222222222222,,,,,32.0,1.0,1.0,11.0,1.0,4.0,0.008547008547008548,,True,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,28633.0,477.0,-8.0,903.0,912,167.0,144,104.0,1815,37.0,62.0,6.0,15.0,5.0,11.0,19.0,48.0,11.0,32.0,31.0,21.0,4.0,67.0,142.0,52.0,22.0,228.0,1008.0,6.0,19.0,26.0,6.0,18.0,9.0,37.0,50.0,21.0,6.0,,7.0,12.0,19.0,7.0,5.0,5.0,,2.0,50.0,22.0,26.0,47.0,78.0,25.0,103.0,11.0,5.0,6.0,10.0,2.0,6.0,9.0,4.0,19.0,2.0,4.0,50.0,4.0,31.0,29.0,15.0,35.0,166.0,4.0,0.47183098591549294,0.3157894736842105,0.3333333333333333,0.5309278350515464,0.3888888888888889,0.5555555555555556,0.5507246376811594,0.43333333333333335,0.578125,0.26804123711340205,,0.04225352112676056,0.06451612903225806,0.041666666666666664,,21.98443579766537,0.5263157894736842,0.15562913907284767,0.06962025316455696,0.18309859154929578,0.16441441441441443,0.05747126436781609,0.09803921568627451,0.06481481481481481,0.12380952380952381,0.21568627450980393,0.12631578947368421,0.18018018018018017,0.1935483870967742,0.31958762886597936,0.5967741935483871,0.6379310344827587,0.24742268041237114,0.3958333333333333,0.41304347826086957,0.16494845360824742,0.34375,0.34375,0.15979381443298968,0.10824742268041238,0.5555555555555556,0.4,0.4074074074074074,0.45454545454545453,0.14814814814814814,0.5876288659793815,0.4951862694300518,0.5284687499999999,0.5048333333333334,0.07281553398058252,0.09740259740259741,0.11403508771929824,0.16228070175438597,7.649295774647888,24.16923076923077,0.1849390919158361,15.0,1.0,5.0,5.0,5.0,9.0,3.0,24.0,3.0,8.0,5.0,6.0,7.0,84.0,72.0,9.0,3.0,5.0,5.0,,,23.0,6.0,1.0,3.0,7.0,5.0,2.0,7.0,1.0,0.6268656716417911,0.6461538461538462,1.0,0.46153846153846156,0.375,0.6666666666666666,0.46153846153846156,,,0.16666666666666666,0.025210084033613446,0.04716981132075472,0.023809523809523808,0.02857142857142857,0.052083333333333336,0.14285714285714285,0.7027027027027027,0.8181818181818182,0.4838709677419355,0.4838709677419355,1.0,0.42857142857142855,0.42857142857142855,1.0,0.18518518518518517,0.2,1.0,0.1111111111111111,0.18518518518518517,1.0,0.42857142857142855,2.0,1.0,,,,2.0,5.0,1.0,2.0,1.0,,,,1.0,,,,,,0.3684210526315789,0.16666666666666666,0.6666666666666666,1.0,0.25,,4.0,,,,,2.0,,,True,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,4542.0,76.0,-1.0,140.0,142,64.0,25,20.0,282,3.0,6.0,1.0,4.0,2.0,5.0,2.0,4.0,,2.0,1.0,2.0,,5.0,12.0,3.0,5.0,18.0,138.0,3.0,8.0,8.0,3.0,7.0,,8.0,4.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,5.0,5.0,10.0,15.0,7.0,22.0,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,10.0,1.0,4.0,7.0,3.0,8.0,63.0,,0.4166666666666667,0.375,0.42857142857142855,0.43333333333333335,0.375,0.42857142857142855,0.5,0.4444444444444444,0.5,0.2,,,,,,12.269938650306749,,0.19607843137254902,0.08064516129032258,0.2,0.19736842105263158,0.08860759493670886,,0.09090909090909091,0.42105263157894735,0.05555555555555555,0.07142857142857142,0.15,0.4,0.4,0.5,0.5,0.26666666666666666,0.5,0.5,0.13333333333333333,,,0.06666666666666667,0.13333333333333333,0.5,0.25,0.7142857142857143,0.4,,0.6,0.49388333333333334,0.4649166666666667,0.4791142857142857,0.17647058823529413,0.21428571428571427,0.4444444444444444,0.4444444444444444,5.991666666666666,24.766666666666666,0.45714285714285713,,,,,,1.0,,1.0,,,2.0,,2.0,6.0,3.0,1.0,2.0,,1.0,,,5.0,,,1.0,2.0,2.0,,2.0,2.0,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.11764705882352941,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.1111111111111111,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,2.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,16072.0,268.0,3.0,505.0,505,112.0,102,57.0,1010,23.0,42.0,4.0,8.0,1.0,7.0,3.0,9.0,1.0,4.0,7.0,8.0,1.0,27.0,55.0,15.0,16.0,82.0,534.0,4.0,8.0,10.0,1.0,9.0,2.0,3.0,32.0,8.0,6.0,,14.0,8.0,22.0,5.0,3.0,10.0,3.0,1.0,52.0,7.0,10.0,8.0,20.0,10.0,30.0,8.0,5.0,3.0,9.0,1.0,4.0,3.0,5.0,12.0,1.0,3.0,22.0,,16.0,22.0,11.0,3.0,112.0,3.0,0.4909090909090909,0.5,0.1111111111111111,0.4714285714285714,0.5,0.09090909090909091,0.5061728395061729,0.5555555555555556,0.125,0.21428571428571427,,0.10909090909090909,0.11904761904761904,0.1111111111111111,,16.230366492146597,0.75,0.04938271604938271,0.04093567251461988,0.1111111111111111,0.07142857142857142,0.04048582995951417,0.03278688524590164,0.020833333333333332,0.045454545454545456,0.05660377358490566,0.046511627906976744,0.10294117647058823,0.13636363636363635,0.6,0.5476190476190477,0.6216216216216216,0.12857142857142856,0.3333333333333333,0.375,0.05714285714285714,0.25,0.25,0.1,0.11428571428571428,1.0,0.5,0.6363636363636364,0.14285714285714285,0.09090909090909091,0.8142857142857143,0.5358307142857144,0.5985666666666666,0.47255454545454545,0.13580246913580246,0.16666666666666666,0.12195121951219512,0.036585365853658534,4.0563636363636375,24.313333333333333,0.22178217821782178,2.0,,,,1.0,2.0,,4.0,,,2.0,,1.0,22.0,12.0,2.0,3.0,2.0,2.0,,1.0,10.0,3.0,,,5.0,4.0,,7.0,4.0,0.4074074074074074,0.44,1.0,0.26666666666666666,,,0.26666666666666666,,,0.125,0.039473684210526314,0.06451612903225806,0.04918032786885246,,0.06060606060606061,0.5714285714285714,0.34782608695652173,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,0.25,1.0,,,,,0.09090909090909091,,0.25,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,0.6666666666666666,0.5,,,,,4.0,,1.0,,,,,,True,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,62188.0,1036.0,111.0,1978.0,1977,611.0,510,249.0,3955,20.0,32.0,1.0,3.0,8.0,10.0,26.0,52.0,42.0,102.0,57.0,138.0,38.0,88.0,186.0,195.0,33.0,416.0,1995.0,5.0,14.0,31.0,23.0,40.0,52.0,106.0,80.0,136.0,7.0,1.0,18.0,11.0,29.0,7.0,4.0,15.0,2.0,1.0,69.0,10.0,42.0,56.0,101.0,12.0,113.0,25.0,16.0,9.0,16.0,8.0,6.0,15.0,10.0,31.0,2.0,6.0,59.0,,32.0,41.0,13.0,106.0,610.0,5.0,0.4731182795698925,0.35714285714285715,0.575,0.5026246719160105,0.4117647058823529,0.5108695652173914,0.5188442211055276,0.44285714285714284,0.5303030303030303,0.5118110236220472,0.005128205128205128,0.03763440860215054,0.09375,0.057692307692307696,0.007246376811594203,18.871252204585538,0.5161290322580645,0.07832167832167833,0.01592356687898089,0.13592233009708737,0.095703125,0.012320328542094456,0.023809523809523808,0.013824884792626729,0.06666666666666667,0.0851063829787234,0.08571428571428572,0.13445378151260504,0.14084507042253522,0.08398950131233596,0.625,0.6896551724137931,0.13648293963254593,0.5,0.5306122448979592,0.2677165354330709,0.4117647058823529,0.4158415841584158,0.14960629921259844,0.36220472440944884,0.08823529411764706,0.3333333333333333,0.10869565217391304,0.8,0.41304347826086957,0.5958005249343832,0.49463809523809527,0.49381499999999995,0.4950934065934066,0.04060913705583756,0.06565656565656566,0.07451923076923077,0.2548076923076923,12.714516129032258,25.131794871794874,0.30889787664307383,19.0,,4.0,3.0,14.0,50.0,16.0,69.0,6.0,20.0,3.0,16.0,12.0,96.0,198.0,50.0,2.0,3.0,4.0,2.0,1.0,31.0,2.0,1.0,1.0,15.0,7.0,6.0,18.0,5.0,0.5454545454545454,0.5454545454545454,0.9565217391304348,0.35384615384615387,0.3,0.3076923076923077,0.35751295336787564,0.00980392156862745,,0.05555555555555555,0.005780346820809248,0.009950248756218905,0.008298755186721992,,0.018957345971563982,0.2777777777777778,0.6,0.5,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.36231884057971014,0.36496350364963503,0.96,0.11764705882352941,,,0.47058823529411764,0.15217391304347827,0.21428571428571427,0.36764705882352944,6.0,13.0,9.0,2.0,2.0,1.0,,,2.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,0.5769230769230769,,0.375,1.0,0.34210526315789475,0.015306122448979591,,,1.0,1.0,,,,,True,
203461,1610612761,Anthony Bennett,Anthony Bennett,203461,TOR,2256.0,38.0,-29.0,79.0,74,30.0,17,9.0,153,2.0,5.0,1.0,2.0,,1.0,,,,2.0,1.0,3.0,1.0,2.0,7.0,4.0,5.0,9.0,94.0,1.0,2.0,2.0,,2.0,1.0,4.0,2.0,3.0,2.0,,,,,,,,,,,2.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,,,2.0,,2.0,,2.0,,1.0,3.0,,3.0,6.0,2.0,4.0,30.0,,0.2857142857142857,0.5,,0.18181818181818182,0.5,,0.32142857142857145,0.5,0.4,0.36363636363636365,,0.2857142857142857,0.2,,,17.97752808988764,,0.12,0.07407407407407407,0.42857142857142855,0.1875,0.04878048780487805,0.1,,0.1111111111111111,0.25,,,1.0,0.45454545454545453,0.4,0.5,,,,0.18181818181818182,,,0.09090909090909091,0.2727272727272727,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.8181818181818182,0.5377272727272727,0.59395,0.42568333333333336,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.4444444444444444,5.457142857142856,25.6,0.379746835443038,,,,,,,,,,,,,4.0,2.0,,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,,,0.5,,,,0.125,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,True,
201960,1610612761,DeMarre Carroll,DeMarre Carroll,201960,TOR,20151.0,336.0,-35.0,637.0,658,153.0,144,83.0,1295,16.0,30.0,3.0,4.0,3.0,10.0,5.0,27.0,4.0,13.0,14.0,32.0,7.0,25.0,70.0,46.0,15.0,119.0,684.0,4.0,8.0,14.0,4.0,16.0,10.0,19.0,26.0,32.0,7.0,,1.0,7.0,8.0,5.0,2.0,,,1.0,23.0,8.0,10.0,25.0,39.0,13.0,52.0,21.0,14.0,7.0,8.0,,4.0,6.0,4.0,14.0,2.0,3.0,26.0,1.0,21.0,25.0,12.0,19.0,152.0,3.0,0.35714285714285715,0.5,0.25,0.4482758620689655,0.5833333333333334,0.2692307692307692,0.46484375,0.5833333333333334,0.3064516129032258,0.39655172413793105,,0.1,0.13333333333333333,0.07407407407407407,,19.262295081967213,0.5714285714285714,0.1201923076923077,0.035555555555555556,0.08771929824561403,0.10869565217391304,0.03951367781155015,0.012195121951219513,0.04878048780487805,0.06349206349206349,0.1746031746031746,0.12195121951219512,0.1,0.041666666666666664,0.25862068965517243,0.5333333333333333,0.6153846153846154,0.23275862068965517,0.18518518518518517,0.2,0.11206896551724138,0.3076923076923077,0.3333333333333333,0.1206896551724138,0.27586206896551724,0.3333333333333333,0.75,0.38461538461538464,0.3,0.2692307692307692,0.6551724137931034,0.5138947826086956,0.5001833333333333,0.52482,0.09448818897637795,0.14814814814814814,0.11764705882352941,0.15966386554621848,7.174285714285715,24.96521739130435,0.2401883830455259,7.0,1.0,2.0,1.0,3.0,11.0,2.0,18.0,2.0,4.0,,2.0,5.0,24.0,54.0,11.0,5.0,4.0,2.0,2.0,1.0,11.0,,,1.0,1.0,,,2.0,,0.48,0.5217391304347826,1.0,0.391304347826087,0.5,0.2,0.391304347826087,0.07692307692307693,,0.36363636363636365,0.04807692307692308,0.04918032786885246,0.038461538461538464,0.07692307692307693,0.03076923076923077,,0.5625,0.5,0.5,0.5,1.0,0.34375,0.34375,1.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.11538461538461539,0.3333333333333333,0.34375,1.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.2,0.3333333333333333,0.5,1.0,0.14285714285714285,,4.0,,,,,,,1.0,True,
