EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3SecondViolations,on,3pt And 1 Free Throw Trips,Arc3PctBlocked
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,22108.0,368,17,700,723,185.0,194,77.0,1423,23.0,37.0,6.0,10.0,8.0,15.0,13.0,32.0,6.0,20.0,7.0,15.0,1.0,3.0,7.0,19.0,1.0,2.0,1.0,4.0,42.0,89.0,14.0,34.0,20.0,146.0,715,8.0,16.0,1.0,2.0,3.0,22.0,14.0,31.0,2.0,7.0,8.0,42.0,48.0,36.0,42.0,8.0,1.0,18.0,7.0,4.0,8.0,10.0,18.0,6.0,4.0,4.0,1.0,3.0,46.0,4.0,13.0,2.0,25.0,41.0,11.0,77.0,19.0,96.0,2.0,9.0,8.0,1.0,8.0,6.0,6.0,10.0,2.0,1.0,2.0,18.0,1.0,2.0,19.0,1.0,27.0,1.0,31.0,2.0,2.0,1.0,30.0,6.0,16.0,2.0,7.0,5.0,1.0,1.0,7.0,3.0,1.0,2.0,42.0,185.0,4.0,2.0,0.5714285714285714,0.631578947368421,1.0,0.4117647058823529,0.5,0.2857142857142857,0.42424242424242425,0.47191011235955055,0.5,0.45161290322580644,0.5121951219512195,0.5277777777777778,0.4473684210526316,0.5407407407407407,0.55,0.4772727272727273,0.2764227642276423,0.0449438202247191,0.08108108108108109,0.03125,19.391634980988595,0.4444444444444444,0.3055555555555556,0.07692307692307693,0.17083333333333334,0.059907834101382486,0.22522522522522523,0.03636363636363636,0.18803418803418803,0.05198776758409786,0.08641975308641975,0.07894736842105263,0.02564102564102564,0.0625,0.13253012048192772,0.20512820512820512,0.17721518987341772,0.2345679012345679,0.2,0.03278688524590164,0.42857142857142855,0.3008130081300813,0.6216216216216216,0.6764705882352942,0.43478260869565216,0.2601626016260163,0.40625,0.41935483870967744,0.6923076923076923,0.16260162601626016,0.3,0.3,0.8333333333333334,0.12195121951219512,0.4666666666666667,0.4666666666666667,1.0,0.15447154471544716,0.3684210526315789,0.3684210526315789,1.0,0.5555555555555556,0.6,0.1111111111111111,0.5,1.0,0.39473684210526316,0.5333333333333333,0.07894736842105263,0.3333333333333333,0.10526315789473684,0.25,0.5772357723577236,0.3888888888888889,0.48718688524590165,0.5060266666666666,0.4738608108108109,0.12030075187969924,0.16161616161616163,0.1506849315068493,0.2876712328767123,8.101123595505618,24.98823529411764,0.2642857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,15143.0,252,-18,467,479,154.0,156,50.0,946,32.0,47.0,7.0,10.0,10.0,15.0,12.0,32.0,8.0,27.0,,,,,,1.0,,,,1.0,52.0,106.0,,1.0,24.0,128.0,520,8.0,12.0,,,6.0,22.0,17.0,36.0,,1.0,12.0,46.0,76.0,28.0,,8.0,,1.0,,10.0,4.0,14.0,18.0,7.0,7.0,3.0,,1.0,50.0,4.0,15.0,,12.0,24.0,3.0,39.0,19.0,58.0,2.0,1.0,,1.0,6.0,,5.0,9.0,1.0,,2.0,15.0,,6.0,15.0,1.0,32.0,5.0,26.0,,,1.0,29.0,4.0,14.0,2.0,11.0,8.0,,3.0,11.0,6.0,,2.0,46.0,154.0,2.0,1.0,0.7307692307692307,0.7916666666666666,,,,,,0.49056603773584906,0.6666666666666666,0.4722222222222222,0.48598130841121495,0.6666666666666666,0.4594594594594595,0.5378151260504201,0.6875,0.5227272727272727,0.009345794392523364,0.09433962264150944,0.1276595744680851,0.125,25.235404896421848,0.4,0.15,,0.1889763779527559,0.1079136690647482,0.14285714285714285,0.05194805194805195,0.17061611374407584,0.08796296296296297,0.1111111111111111,0.13793103448275862,0.044444444444444446,0.0625,0.11904761904761904,0.27906976744186046,0.16666666666666666,0.13559322033898305,0.16,0.044444444444444446,0.5454545454545454,0.4392523364485981,0.6808510638297872,0.7804878048780488,0.71875,0.29906542056074764,0.375,0.42857142857142855,0.6666666666666666,0.2523364485981308,0.2962962962962963,0.2962962962962963,0.875,,,,,0.009345794392523364,,,,0.8333333333333334,0.7,,,,0.40540540540540543,0.6666666666666666,,,0.02702702702702703,,0.4485981308411215,,0.5048663551401867,0.5898111111111111,0.47914594594594606,0.11965811965811966,0.1206896551724138,0.171875,0.359375,7.38679245283019,25.3,0.3297644539614561,1.0,1.0,0.05555555555555555,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,28556.0,476,-9,910,951,318.0,319,101.0,1861,34.0,53.0,1.0,3.0,11.0,18.0,25.0,56.0,18.0,37.0,7.0,15.0,2.0,5.0,19.0,71.0,1.0,5.0,5.0,22.0,77.0,146.0,26.0,86.0,84.0,316.0,959,3.0,6.0,2.0,7.0,3.0,15.0,27.0,46.0,7.0,27.0,40.0,115.0,54.0,100.0,60.0,,,71.0,19.0,11.0,35.0,16.0,51.0,8.0,8.0,27.0,4.0,4.0,118.0,1.0,2.0,1.0,24.0,42.0,7.0,73.0,4.0,77.0,,16.0,13.0,3.0,22.0,4.0,15.0,14.0,7.0,1.0,2.0,36.0,2.0,12.0,12.0,,25.0,1.0,84.0,1.0,3.0,5.0,108.0,11.0,43.0,13.0,3.0,2.0,,1.0,3.0,2.0,,,115.0,317.0,2.0,13.0,0.35064935064935066,0.35064935064935066,0.7692307692307693,0.3023255813953488,0.2857142857142857,0.25925925925925924,0.3023255813953488,0.5273972602739726,0.5,0.5869565217391305,0.5,0.46153846153846156,0.5136986301369864,0.5613718411552346,0.5,0.5894736842105263,0.3706896551724138,0.07534246575342465,0.1509433962264151,0.05357142857142857,30.50682261208577,0.6111111111111112,0.18421052631578946,0.02702702702702703,0.14285714285714285,0.007874015748031496,0.1610738255033557,0.006172839506172839,0.1489841986455982,0.007211538461538462,,0.021052631578947368,0.009009009009009009,,0.11458333333333333,0.13541666666666666,0.17647058823529413,0.16363636363636364,0.15384615384615385,,0.6666666666666666,0.22844827586206898,0.6415094339622641,0.7555555555555555,0.5,0.2413793103448276,0.44642857142857145,0.4716981132075472,0.28,0.15948275862068967,0.4864864864864865,0.4864864864864865,0.16666666666666666,0.06465517241379311,0.4666666666666667,0.4666666666666667,1.0,0.30603448275862066,0.2676056338028169,0.2676056338028169,0.6842105263157895,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.2,1.0,0.2465753424657534,0.6111111111111112,0.0684931506849315,0.4,0.3013698630136986,0.22727272727272727,0.5991379310344828,0.2676056338028169,0.5104040948275862,0.5484136363636363,0.5047554794520549,0.16287878787878787,0.24157303370786518,0.04746835443037975,0.3639240506329114,8.272602739726029,24.575581395348838,0.34945054945054943,5.0,7.0,,,1.0,2.0,18.0,1.0,1.0,0.15384615384615385,0.5,1.0,,,,,,,,,,,,,,True,,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,8545.0,142,38,268,278,61.0,48,34.0,546,14.0,20.0,,,5.0,7.0,3.0,11.0,3.0,6.0,1.0,3.0,,1.0,7.0,16.0,,1.0,1.0,4.0,20.0,37.0,8.0,19.0,5.0,69.0,251,,1.0,,1.0,,,7.0,10.0,1.0,5.0,3.0,20.0,4.0,36.0,15.0,,,16.0,7.0,3.0,19.0,4.0,23.0,3.0,1.0,13.0,5.0,1.0,50.0,1.0,,,10.0,8.0,2.0,20.0,1.0,21.0,,7.0,5.0,2.0,13.0,2.0,9.0,4.0,4.0,,,17.0,1.0,2.0,,,13.0,2.0,11.0,,,2.0,7.0,3.0,4.0,1.0,2.0,,,2.0,2.0,1.0,,,20.0,61.0,1.0,1.0,0.1,0.1,0.625,0.42105263157894735,,0.2,0.42105263157894735,0.5405405405405406,,0.7,0.5714285714285714,,0.5666666666666667,0.5948275862068966,,0.625,0.3392857142857143,0.08108108108108109,0.15,,24.193548387096772,0.7647058823529411,0.4,,0.10256410256410256,,0.16393442622950818,0.021739130434782608,0.12949640287769784,0.007874015748031496,,,,0.07692307692307693,,0.13043478260869565,0.16666666666666666,0.18604651162790697,0.1111111111111111,,0.5,0.35714285714285715,0.7,0.8235294117647058,0.14285714285714285,0.19642857142857142,0.2727272727272727,0.2727272727272727,,0.10714285714285714,0.5,0.5,,0.05357142857142857,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.4375,0.4375,0.7142857142857143,,,0.5,,,0.4666666666666667,0.7142857142857143,0.06666666666666667,,0.26666666666666666,0.25,0.6964285714285714,0.4375,0.4850785714285715,0.5085,0.5004533333333333,0.07017543859649122,0.10526315789473684,,0.2898550724637681,6.670270270270271,24.81578947368421,0.22761194029850745,,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,True,,
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,51408.0,857,2,1629,1678,512.0,537,186.0,3307,33.0,51.0,8.0,10.0,6.0,11.0,3.0,22.0,9.0,22.0,17.0,62.0,5.0,18.0,10.0,37.0,1.0,4.0,3.0,8.0,45.0,95.0,27.0,99.0,34.0,205.0,1687,8.0,11.0,2.0,8.0,7.0,29.0,9.0,23.0,8.0,26.0,19.0,61.0,44.0,46.0,78.0,4.0,1.0,36.0,10.0,13.0,32.0,13.0,45.0,7.0,6.0,23.0,4.0,5.0,103.0,10.0,16.0,1.0,37.0,65.0,3.0,105.0,27.0,132.0,7.0,32.0,20.0,12.0,20.0,4.0,12.0,20.0,8.0,4.0,4.0,40.0,1.0,7.0,39.0,3.0,100.0,1.0,29.0,3.0,2.0,3.0,42.0,4.0,18.0,5.0,19.0,13.0,1.0,5.0,20.0,9.0,,,61.0,511.0,19.0,4.0,0.4888888888888889,0.5116279069767442,0.9629629629629629,0.2727272727272727,0.25,0.3076923076923077,0.2755102040816326,0.47368421052631576,0.7272727272727273,0.391304347826087,0.44072164948453607,0.5789473684210527,0.42857142857142855,0.4812206572769953,0.6304347826086957,0.5083333333333333,0.5103092783505154,0.1368421052631579,0.17647058823529413,0.13636363636363635,13.646170442286948,0.5,0.043478260869565216,0.017241379310344827,0.12596899224806202,0.033264033264033266,0.13454545454545455,0.03558718861209965,0.12895069532237674,0.03412073490813648,0.03954802259887006,0.05142857142857143,0.020512820512820513,0.06976744186046512,0.12209302325581395,0.13836477987421383,0.11891891891891893,0.12254901960784313,0.16901408450704225,0.06666666666666667,0.45,0.26288659793814434,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.1134020618556701,0.13636363636363635,0.15789473684210525,0.6666666666666666,0.1134020618556701,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.31958762886597936,0.27419354838709675,0.2786885245901639,1.0,0.19072164948453607,0.2702702702702703,0.2702702702702703,0.9,0.5263157894736842,0.8,0.21052631578947367,0.25,1.0,0.22448979591836735,0.5454545454545454,0.3673469387755102,0.2777777777777778,0.16326530612244897,0.375,0.7731958762886598,0.2777777777777778,0.5284987046632124,0.567073076923077,0.5147739583333334,0.08653846153846154,0.1651376146788991,0.14146341463414633,0.2975609756097561,7.174736842105266,24.269696969696973,0.31430325352977284,1.0,,,0.5,1.0,4.0,3.0,2.0,6.0,0.21052631578947367,0.25,1.0,1.0,1.0,1.0,1.0,0.010101010101010102,0.045454545454545456,0.016129032258064516,,,,,,,True,,
203475,1610612762,Erick Green,Erick Green,203475,UTA,725.0,12,-1,22,23,4.0,11,2.0,45,,,,,,,2.0,2.0,1.0,2.0,,,,,,2.0,,,,,3.0,4.0,,2.0,,6.0,32,,,,,,,1.0,2.0,,,,2.0,,6.0,,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,0.75,,0.5,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.406925,,0.2894,,,,0.3333333333333333,14.775,24.2,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,20803.0,347,-3,656,665,193.0,226,79.0,1321,19.0,35.0,,1.0,6.0,13.0,11.0,30.0,27.0,54.0,4.0,10.0,2.0,3.0,22.0,54.0,1.0,5.0,6.0,19.0,57.0,119.0,26.0,64.0,22.0,214.0,684,3.0,7.0,2.0,6.0,1.0,13.0,11.0,30.0,8.0,22.0,10.0,56.0,12.0,102.0,75.0,2.0,3.0,51.0,22.0,10.0,27.0,16.0,43.0,6.0,10.0,16.0,7.0,4.0,102.0,2.0,2.0,,8.0,12.0,1.0,21.0,4.0,25.0,,7.0,4.0,3.0,7.0,3.0,4.0,4.0,3.0,,,11.0,2.0,3.0,12.0,,23.0,,27.0,,,,27.0,4.0,10.0,5.0,2.0,,2.0,,2.0,,,,54.0,192.0,6.0,3.0,0.10526315789473684,0.10714285714285714,0.9615384615384616,0.40625,0.3333333333333333,0.36363636363636365,0.4262295081967213,0.4789915966386555,0.42857142857142855,0.36666666666666664,0.5245901639344263,0.46153846153846156,0.4423076923076923,0.5489690721649485,0.4642857142857143,0.4827586206896552,0.34972677595628415,0.08403361344537816,0.17142857142857143,0.13333333333333333,27.333333333333332,0.6363636363636364,0.03333333333333333,,0.05429864253393665,0.01,0.09302325581395349,0.016129032258064516,0.06514657980456026,0.012345679012345678,0.013513513513513514,0.01818181818181818,0.023529411764705882,,0.09090909090909091,0.030303030303030304,0.038461538461538464,0.078125,0.13636363636363635,,,0.1912568306010929,0.5428571428571428,0.6551724137931034,0.10526315789473684,0.16393442622950818,0.36666666666666664,0.4230769230769231,0.09090909090909091,0.29508196721311475,0.5,0.5,0.1111111111111111,0.0546448087431694,0.4,0.4,1.0,0.29508196721311475,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.07692307692307693,,0.38461538461538464,0.2,1.0,0.25,0.46153846153846156,0.057692307692307696,0.6666666666666666,0.36538461538461536,0.3157894736842105,0.5409836065573771,0.43137254901960786,0.46121750000000006,0.43285833333333334,0.45673979591836733,0.05291005291005291,0.08,0.06074766355140187,0.2616822429906542,10.97731092436975,25.734375,0.2942073170731707,1.0,1.0,,,1.0,1.0,3.0,,2.0,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,,True,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,18514.0,309,20,592,602,195.0,187,60.0,1194,15.0,29.0,,,6.0,10.0,5.0,15.0,5.0,9.0,6.0,7.0,1.0,1.0,8.0,20.0,2.0,4.0,1.0,7.0,25.0,53.0,14.0,27.0,22.0,114.0,591,,,2.0,4.0,,6.0,10.0,18.0,2.0,8.0,10.0,36.0,10.0,40.0,36.0,,1.0,19.0,8.0,9.0,26.0,6.0,32.0,2.0,4.0,20.0,4.0,2.0,70.0,2.0,1.0,,7.0,13.0,,20.0,3.0,23.0,1.0,18.0,13.0,5.0,18.0,4.0,12.0,4.0,6.0,,,22.0,2.0,8.0,5.0,1.0,21.0,,41.0,,8.0,1.0,33.0,3.0,14.0,4.0,,,,,,,,,36.0,195.0,3.0,4.0,0.2,0.2,0.8571428571428571,0.5185185185185185,0.5,0.25,0.5384615384615384,0.4716981132075472,,0.5555555555555556,0.575,0.75,0.5,0.6,0.75,0.5294117647058824,0.3375,0.16981132075471697,0.2413793103448276,0.13333333333333333,17.620481927710845,0.8181818181818182,,,0.06806282722513089,0.005649717514124294,0.061946902654867256,0.024096385542168676,0.06578947368421052,0.011538461538461539,,0.014925373134328358,,0.07692307692307693,0.08823529411764706,0.034482758620689655,0.07692307692307693,0.05813953488372093,0.07407407407407407,0.034482758620689655,,0.3625,0.5172413793103449,0.6818181818181818,0.26666666666666666,0.1875,0.3333333333333333,0.38461538461538464,,0.1125,0.5555555555555556,0.5555555555555556,0.2,0.0875,0.8571428571428571,0.8571428571428571,1.0,0.25,0.4,0.4,0.75,,,1.0,0.5,1.0,0.38461538461538464,0.6,0.038461538461538464,1.0,0.2692307692307692,0.14285714285714285,0.7,0.42105263157894735,0.4777911392405063,0.48219999999999996,0.4606539999999999,0.15384615384615385,0.21875,0.05263157894736842,0.3157894736842105,6.643396226415095,25.711111111111112,0.3293918918918919,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,True,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,14096.0,235,-26,431,455,110.0,124,48.0,886,10.0,15.0,1.0,3.0,3.0,3.0,12.0,32.0,7.0,19.0,4.0,9.0,2.0,2.0,11.0,44.0,2.0,9.0,3.0,9.0,29.0,66.0,15.0,53.0,25.0,128.0,477,1.0,6.0,2.0,9.0,3.0,11.0,7.0,18.0,5.0,11.0,7.0,36.0,10.0,48.0,27.0,,,44.0,11.0,5.0,13.0,10.0,23.0,6.0,4.0,6.0,4.0,3.0,56.0,,2.0,,10.0,18.0,,28.0,2.0,30.0,1.0,4.0,2.0,2.0,15.0,,8.0,3.0,7.0,,1.0,18.0,1.0,3.0,7.0,,17.0,1.0,27.0,,,4.0,29.0,2.0,11.0,2.0,,,,,,,,1.0,36.0,109.0,3.0,2.0,0.1724137931034483,0.1724137931034483,0.6,0.2830188679245283,0.2222222222222222,0.45454545454545453,0.2830188679245283,0.4393939393939394,0.16666666666666666,0.3888888888888889,0.4327731092436975,0.26666666666666666,0.5,0.48091603053435117,0.3235294117647059,0.5454545454545454,0.44537815126050423,0.07575757575757576,0.2,0.0625,30.04032258064516,0.8333333333333334,,,0.1258741258741259,0.017241379310344827,0.14492753623188406,,0.1320754716981132,0.00966183574879227,,0.04081632653061224,,,0.0975609756097561,0.09090909090909091,0.1724137931034483,0.13043478260869565,0.17391304347826086,0.014492753623188406,,0.12605042016806722,0.6666666666666666,0.8333333333333334,0.3,0.2689075630252101,0.375,0.4,0.16666666666666666,0.15966386554621848,0.3684210526315789,0.3684210526315789,,0.07563025210084033,0.4444444444444444,0.4444444444444444,1.0,0.3697478991596639,0.25,0.25,0.45454545454545453,0.2,0.3333333333333333,0.6,0.2222222222222222,0.5,0.10344827586206896,1.0,0.06896551724137931,1.0,0.3103448275862069,0.3333333333333333,0.5714285714285714,0.25,0.4709260504201681,0.5030949999999998,0.4270948275862068,0.09302325581395349,0.14666666666666667,0.0859375,0.28125,9.546969696969697,24.592452830188677,0.2552204176334107,,2.0,,,,,18.0,,,,,,,1.0,,,,,,1.0,1.0,0.018518518518518517,,,,True,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,12460.0,208,-57,399,419,154.0,187,50.0,818,8.0,11.0,,,1.0,2.0,1.0,3.0,1.0,6.0,4.0,11.0,2.0,2.0,5.0,24.0,,3.0,,9.0,10.0,20.0,9.0,35.0,2.0,49.0,438,,,,3.0,,,1.0,3.0,2.0,11.0,1.0,9.0,8.0,12.0,21.0,,,24.0,5.0,3.0,16.0,3.0,19.0,2.0,1.0,12.0,3.0,1.0,41.0,2.0,2.0,1.0,10.0,12.0,2.0,24.0,5.0,29.0,1.0,11.0,8.0,3.0,11.0,2.0,10.0,5.0,1.0,,2.0,16.0,2.0,7.0,6.0,,15.0,,10.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,9.0,154.0,1.0,1.0,0.4,0.4,0.7777777777777778,0.2571428571428571,,0.18181818181818182,0.2571428571428571,0.5,,0.3333333333333333,0.42727272727272725,,0.2857142857142857,0.4375,,0.3,0.6363636363636364,0.15,0.18181818181818182,,15.61822125813449,0.6875,0.09523809523809523,0.06666666666666667,0.1111111111111111,0.016260162601626018,0.136986301369863,0.02631578947368421,0.12154696132596685,0.020100502512562814,0.0425531914893617,,0.02,0.038461538461538464,0.075,0.1111111111111111,0.14634146341463414,0.13793103448275862,0.13333333333333333,0.030303030303030304,,0.2,0.7272727272727273,0.8888888888888888,0.375,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.10909090909090909,0.16666666666666666,0.2,,0.2,0.36363636363636365,0.36363636363636365,1.0,0.43636363636363634,0.20833333333333334,0.20833333333333334,0.6,,,1.0,,,0.14285714285714285,0.5,0.14285714285714285,1.0,0.6428571428571429,,0.8363636363636363,0.20833333333333334,0.5226709090909091,0.458475,0.49122499999999997,0.01818181818181818,0.05,,0.1836734693877551,7.869999999999999,24.4,0.38596491228070173,,,,,,,6.0,,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,True,,
