EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,4244.0,71,-11.0,140,141,43,41,13,281,3,7,,2.0,,4.0,2,11,1.0,3,6,21,6,24,153,,3.0,,,10,1.0,1,4,8,,2.0,,2,2,1.0,,,,6,2.0,7,1,,8,3.0,11,1.0,1,,3.0,,2.0,1.0,1.0,4,1.0,2.0,6,,4,,6,2.0,3.0,,1.0,1.0,,1.0,,1,42,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.28125,,,0.3333333333333333,,,0.09523809523809523,,0.18181818181818182,23.870967741935484,0.75,,0.022727272727272728,0.045454545454545456,0.2916666666666667,0.11764705882352941,0.04838709677419355,,0.047619047619047616,,,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.045454545454545456,,0.21875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.34375,0.18181818181818182,0.2222222222222222,,0.09375,0.3333333333333333,0.3333333333333333,,0.4,,0.36363636363636365,,0.5625,0.4706703125,0.50344,0.4269454545454546,0.09090909090909091,0.13636363636363635,,0.041666666666666664,7.585714285714286,0.30714285714285716,,1.0,,1.0,,1.0,,,,,,,0.05555555555555555,0.09090909090909091,0.06666666666666667,,,1.0,1.0,,,1.0,10.0,,2.0,,1.0,2.0,11.0,,2.0,,1.0,6.0,,10.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,0.18181818181818182,,,0.18181818181818182,0.34375,0.03125,1.0,1.0,1.0,0.3125,0.1,0.1,1.0,0.4,,,,,0.09090909090909091,,0.1,24.618181818181814,,,,,,,,,,,,,,True,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,9008.0,150,54.0,297,308,81,89,29,605,8,12,1.0,1.0,4.0,5.0,7,18,10.0,20,25,50,25,102,298,1.0,3.0,2.0,5.0,10,9.0,22,20,30,2.0,2.0,13.0,5,18,3.0,9.0,3.0,1.0,41,2.0,12,17,6.0,35,3.0,38,1.0,7,1.0,7.0,1.0,3.0,7.0,4.0,14,3.0,,1,1.0,21,,31,4.0,14.0,2.0,3.0,3.0,,4.0,4.0,22,81,2.0,0.4,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5746268656716418,0.3333333333333333,0.5,0.6329113924050633,0.3333333333333333,0.5833333333333334,0.04,0.08333333333333333,0.05555555555555555,28.353658536585368,0.5,0.6,0.17,0.021505376344086023,0.27906976744186046,0.20279720279720279,0.025210084033613446,,0.05263157894736842,0.0625,0.20689655172413793,0.23076923076923078,0.3225806451612903,0.16666666666666666,0.03225806451612903,1.0,0.1791044776119403,0.6666666666666666,0.7272727272727273,0.5,0.26865671641791045,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.29850746268656714,0.5,0.5,0.3,0.3333333333333333,1.0,0.38461538461538464,0.8,0.43283582089552236,0.47412313432835823,0.437,0.5256000000000001,0.18181818181818182,0.23333333333333334,0.0196078431372549,0.21568627450980393,10.2,0.2727272727272727,,1.0,,6.0,1.0,2.0,,,,,,,0.038461538461538464,,,0.07692307692307693,,1.0,3.0,1.0,1.0,8.0,14.0,,,,2.0,9.0,17.0,,,1.0,3.0,21.0,,14.0,8.0,2.0,1.0,2.0,,,1.0,,3.0,1.0,,0.7777777777777778,0.5294117647058824,,0.3333333333333333,0.5294117647058824,0.2537313432835821,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.208955223880597,0.5714285714285714,0.5714285714285714,0.75,,,,0.07692307692307693,1.0,0.15384615384615385,,0.5714285714285714,25.08235294117647,,,,,,6.0,,1.0,1.0,,,,,True,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8897.0,148,27.0,287,293,74,72,31,580,3,7,1.0,1.0,2.0,3.0,2,4,2.0,6,7,17,5,61,291,2.0,3.0,10.0,3.0,5,4.0,19,12,2,,1.0,12.0,1,13,1.0,8.0,3.0,1.0,27,2.0,7,11,,18,3.0,21,,6,3.0,5.0,2.0,5.0,2.0,,7,,4.0,8,,8,,8,,1.0,2.0,6.0,2.0,4.0,7.0,5.0,19,73,2.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.6666666666666666,0.6,0.6086956521739131,1.0,0.6818181818181818,0.6224489795918368,1.0,0.7307692307692307,0.058823529411764705,0.14285714285714285,,17.5,0.7142857142857143,,0.12941176470588237,0.023529411764705882,0.11475409836065574,0.1232876712328767,0.025,,0.024390243902439025,0.05263157894736842,0.16129032258064516,0.14285714285714285,0.14285714285714285,0.05263157894736842,,0.7142857142857143,0.15217391304347827,0.42857142857142855,0.5,1.0,0.08695652173913043,0.5,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2727272727272727,0.6666666666666666,0.782608695652174,0.5358693181818182,0.535825,0.5735363636363636,0.02127659574468085,0.05555555555555555,0.16393442622950818,0.3114754098360656,8.976470588235296,0.2578397212543554,,1.0,,3.0,,,,,,,,,0.02857142857142857,0.045454545454545456,0.037037037037037035,,1.0,3.0,5.0,1.0,2.0,11.0,24.0,2.0,2.0,2.0,4.0,14.0,29.0,2.0,2.0,3.0,6.0,42.0,1.0,23.0,11.0,,,,,1.0,2.0,,2.0,,,1.0,0.4827586206896552,1.0,0.5,0.5,0.6304347826086957,0.10869565217391304,0.6,0.6,1.0,0.5217391304347826,0.4583333333333333,0.4583333333333333,1.0,0.4,1.0,1.0,0.18181818181818182,0.5,0.36363636363636365,0.5,0.4782608695652174,25.544827586206893,,,,,,,,1.0,,,,,1.0,True,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,24335.0,406,40.0,809,815,259,212,74,1624,33,47,3.0,5.0,5.0,8.0,12,26,4.0,13,49,86,18,146,853,4.0,6.0,11.0,9.0,19,9.0,39,52,46,4.0,3.0,31.0,18,49,15.0,18.0,6.0,7.0,116,13.0,11,35,4.0,50,15.0,65,7.0,7,4.0,18.0,4.0,13.0,14.0,5.0,32,7.0,18.0,25,,25,1.0,23,2.0,8.0,3.0,4.0,1.0,3.0,4.0,1.0,39,259,3.0,0.5306122448979592,0.5531914893617021,0.5697674418604651,0.6666666666666666,0.47368421052631576,0.5714285714285714,0.7857142857142857,0.4838709677419355,0.5983606557377049,0.7857142857142857,0.5571428571428572,0.03488372093023256,0.06382978723404255,,17.36189402480271,0.5625,0.17391304347826086,0.1320754716981132,0.056768558951965066,0.102803738317757,0.12365591397849462,0.045871559633027525,0.08450704225352113,0.0641025641025641,0.15294117647058825,0.07526881720430108,0.1724137931034483,0.075,0.18518518518518517,0.14583333333333334,0.25,0.41964285714285715,0.7021276595744681,0.75,0.6060606060606061,0.23214285714285715,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.11607142857142858,0.3076923076923077,0.3076923076923077,0.5,0.7142857142857143,0.6,0.25806451612903225,0.625,0.6517857142857143,0.4990794642857143,0.5766071428571429,0.5023709677419356,0.07563025210084033,0.08695652173913043,0.07534246575342465,0.2671232876712329,5.967441860465117,0.32014833127317677,,2.0,,3.0,3.0,3.0,,,,1.0,1.0,,0.02040816326530612,0.025,0.03076923076923077,,0.3333333333333333,,2.0,,2.0,10.0,24.0,1.0,1.0,4.0,10.0,10.0,26.0,1.0,1.0,4.0,12.0,27.0,,24.0,10.0,3.0,3.0,1.0,1.0,,2.0,1.0,,1.0,,0.9,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,0.23214285714285715,0.017857142857142856,,,,0.21428571428571427,0.4166666666666667,0.4166666666666667,0.9,0.14285714285714285,1.0,,0.06451612903225806,,0.3225806451612903,0.4,0.4166666666666667,25.01923076923077,1.0,,0.037037037037037035,,,3.0,,,,,,,,True,,,,,,
203492,1610612759,Ray McCallum,Ray McCallum,203492,SAS,6736.0,112,5.0,216,213,112,89,25,429,3,7,,,2.0,4.0,1,4,3.0,10,7,21,5,34,214,1.0,1.0,2.0,4.0,11,1.0,18,8,6,,2.0,13.0,2,15,1.0,5.0,1.0,7.0,32,2.0,7,2,,9,3.0,12,,2,,3.0,1.0,3.0,2.0,,5,2.0,4.0,6,,5,,6,,2.0,1.0,2.0,1.0,1.0,2.0,,18,111,,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.36363636363636365,0.46774193548387094,1.0,0.5,0.5,1.0,0.5,0.09523809523809523,0.2857142857142857,,16.182572614107883,0.6,,0.03333333333333333,0.0273972602739726,0.19444444444444445,0.09375,0.03225806451612903,0.047619047619047616,,0.05,0.04,,0.16,0.2727272727272727,,,0.22580645161290322,0.42857142857142855,0.6,0.6666666666666666,0.12903225806451613,0.25,0.25,,0.3225806451612903,0.3,0.3,0.6666666666666666,,,0.23529411764705882,0.5,0.5483870967741935,0.48600322580645156,0.3668,0.5145441176470589,0.06060606060606061,0.08695652173913043,0.058823529411764705,0.5294117647058824,10.523809523809526,0.5185185185185185,,1.0,,2.0,1.0,,,,,,,,0.05,0.03333333333333333,,0.1,,3.0,7.0,2.0,5.0,2.0,3.0,,,1.0,1.0,5.0,10.0,,,3.0,6.0,15.0,,3.0,2.0,1.0,,,,,1.0,,,,,1.0,0.5,,0.5,0.5,0.3225806451612903,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,,,,0.29411764705882354,0.4,0.058823529411764705,1.0,0.6666666666666666,24.209999999999997,,,,,,,,,,,,,,True,,,,,,
2446,1610612759,Rasual Butler,Rasual Butler,2446,SAS,11701.0,195,9.0,383,376,158,177,41,759,6,9,,,4.0,6.0,1,5,6.0,9,13,23,4,60,400,,,,8.0,10,2.0,30,12,14,,2.0,6.0,4,10,2.0,4.0,1.0,1.0,24,,8,11,1.0,20,,20,,5,1.0,2.0,,2.0,,,2,1.0,4.0,6,,4,,6,,2.0,1.0,10.0,6.0,3.0,11.0,6.0,30,157,,0.46153846153846156,0.46153846153846156,0.5652173913043478,,0.8,0.5957446808510638,,0.7,0.6,,0.7142857142857143,0.08695652173913043,0.1111111111111111,0.2,12.235294117647058,1.0,0.09090909090909091,0.10185185185185185,,0.12121212121212122,0.10919540229885058,,,,0.07894736842105263,0.0967741935483871,0.1282051282051282,0.1276595744680851,0.10526315789473684,,0.5454545454545454,0.19148936170212766,0.6666666666666666,0.75,0.5,0.10638297872340426,0.2,0.25,,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.5,,,0.3,0.6666666666666666,0.7021276595744681,0.5046276595744681,,0.5405075,0.04081632653061224,0.08,,0.5,9.1,0.412532637075718,,,,4.0,,,,,1.0,,1.0,,,,,,,3.0,10.0,1.0,4.0,7.0,14.0,,,3.0,6.0,10.0,24.0,,,4.0,10.0,30.0,,14.0,7.0,2.0,,,,,,1.0,,,,1.0,0.4166666666666667,,0.4,0.4166666666666667,0.5106382978723404,0.2127659574468085,0.3,0.3,1.0,0.2978723404255319,0.5,0.5,1.0,,,,0.2,0.25,0.3,0.5,0.5,24.4875,,,,,,,,1.0,1.0,,,,,True,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,7416.0,124,11.0,242,240,101,103,23,482,1,3,,,1.0,3.0,3,4,4.0,6,8,13,2,42,242,,,3.0,2.0,6,,13,10,6,,1.0,4.0,2,6,2.0,4.0,,,14,1.0,3,7,4.0,14,2.0,16,,4,,2.0,,1.0,,1.0,2,1.0,5.0,11,,2,,2,,1.0,,1.0,1.0,,1.0,1.0,13,100,,0.625,0.625,0.6153846153846154,,0.3333333333333333,0.625,1.5,0.5,0.6363636363636364,1.5,0.5,0.07692307692307693,0.3333333333333333,,13.059701492537313,1.0,0.4444444444444444,0.09859154929577464,0.014705882352941176,0.07894736842105263,0.09174311926605505,0.02040816326530612,0.05555555555555555,,0.16,0.125,,0.11538461538461539,,,1.0,0.09375,0.3333333333333333,0.5,1.0,0.125,0.75,0.75,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.75,,,0.23076923076923078,0.3333333333333333,0.6875,0.466183870967742,,0.4859230769230768,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.30952380952380953,11.461538461538462,0.41735537190082644,,1.0,,4.0,,,,1.0,,,4.0,,0.03333333333333333,,0.047619047619047616,,,1.0,2.0,,,7.0,17.0,1.0,1.0,3.0,7.0,8.0,19.0,1.0,1.0,3.0,7.0,24.0,,17.0,7.0,,,,1.0,,,,,,,1.0,0.42105263157894735,1.0,0.42857142857142855,0.42105263157894735,0.59375,0.0625,0.5,0.5,1.0,0.53125,0.4117647058823529,0.4117647058823529,1.0,1.0,1.0,1.0,,,0.5384615384615384,0.42857142857142855,0.4117647058823529,25.12631578947369,,,,,,,,,,,,,,True,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,84872.0,1415,382.0,2739,2713,435,344,300,5452,94,149,28.0,40.0,12.0,16.0,78,173,20.0,77,192,399,83,467,2615,35.0,59.0,81.0,26.0,48,20.0,72,274,110,40.0,34.0,124.0,27,151,18.0,77.0,18.0,29.0,329,78.0,80,216,10.0,306,110.0,416,8.0,45,15.0,51.0,11.0,38.0,32.0,13.0,83,18.0,61.0,114,10.0,99,10.0,115,19.0,58.0,9.0,72.0,47.0,22.0,72.0,54.0,71,427,8.0,0.7135416666666666,0.7965116279069767,0.48120300751879697,0.5932203389830508,0.5416666666666666,0.47880299251870323,0.5932203389830508,0.5306122448979592,0.5200445434298441,0.6136363636363636,0.5714285714285714,0.08521303258145363,0.11409395973154363,0.09826589595375723,17.2279792746114,0.6144578313253012,0.15873015873015872,0.2084942084942085,0.08,0.23952095808383234,0.21605839416058395,0.08242612752721618,0.09787234042553192,0.09174311926605505,0.2375,0.2,0.19137466307277629,0.24603174603174602,0.21951219512195122,0.046242774566473986,0.75,0.371571072319202,0.6308724832214765,0.7121212121212122,0.7446808510638298,0.4314214463840399,0.4508670520231214,0.5,0.6282051282051282,0.19201995012468828,0.2597402597402597,0.2597402597402597,0.9,0.6779661016949152,0.7,0.32653061224489793,0.75,0.3765586034912718,0.45917187499999995,0.505658,0.4359604166666666,0.1318181818181818,0.1324200913242009,0.1734475374732334,0.15417558886509636,7.623558897243106,0.1588170865279299,11.0,28.0,4.0,30.0,1.0,1.0,,12.0,3.0,6.0,8.0,0.08695652173913043,0.09003215434083602,0.06053268765133172,0.08837209302325581,0.09375,0.21428571428571427,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,9.0,,6.0,1.0,3.0,4.0,2.0,,,6.0,,,,,,0.004987531172069825,,,,,0.004987531172069825,,,,,,,,,0.02040816326530612,,,35.8,,,,,,,,,,,,,,False,1.0,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,14962.0,249,73.0,483,470,157,133,65,953,37,49,11.0,16.0,11.0,17.0,18,31,3.0,7,58,87,36,152,471,14.0,22.0,41.0,18.0,29,11.0,47,92,24,16.0,5.0,5.0,3,8,1.0,2.0,,3.0,19,26.0,22,30,3.0,55,33.0,88,4.0,5,,11.0,,4.0,5.0,7.0,16,4.0,19.0,26,,40,4.0,49,7.0,23.0,5.0,12.0,11.0,1.0,12.0,8.0,47,156,5.0,0.7931034482758621,0.92,0.6666666666666666,0.6363636363636364,0.6206896551724138,0.6666666666666666,0.6363636363636364,0.6206896551724138,0.7037037037037037,0.6833333333333333,0.6714285714285714,0.05747126436781609,0.10204081632653061,,22.46376811594203,0.6875,0.17647058823529413,0.2054794520547945,0.1925925925925926,0.30985915492957744,0.23963133640552994,0.171875,0.24390243902439024,0.1509433962264151,0.22413793103448276,0.23529411764705882,0.16666666666666666,0.32075471698113206,0.2777777777777778,0.17391304347826086,0.6666666666666666,0.5632183908045977,0.7551020408163265,0.8409090909090909,0.7837837837837838,0.3563218390804598,0.5806451612903226,0.5806451612903226,0.7777777777777778,0.08045977011494253,0.42857142857142855,0.42857142857142855,1.0,0.7272727272727273,0.6875,0.5862068965517241,0.6470588235294118,0.5632183908045977,0.5401298850574712,0.6358055555555555,0.4911862068965518,0.22330097087378642,0.22330097087378642,0.26973684210526316,0.3092105263157895,4.883908045977011,0.3250517598343685,13.0,7.0,,5.0,,2.0,,3.0,,,3.0,,0.12280701754385964,0.1951219512195122,0.15,0.058823529411764705,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,2.0,,7.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,114783.0,1913,479.0,3697,3676,575,413,421,7373,55,93,11.0,17.0,11.0,17.0,12,36,21.0,66,88,195,29,511,3609,17.0,30.0,60.0,14.0,25,8.0,93,124,52,18.0,17.0,96.0,32,128,17.0,40.0,22.0,34.0,288,31.0,57,179,2.0,238,44.0,282,8.0,73,29.0,39.0,8.0,26.0,29.0,13.0,68,11.0,75.0,133,3.0,55,5.0,38,,11.0,4.0,54.0,36.0,13.0,57.0,34.0,93,569,4.0,0.7045454545454546,0.7848101265822784,0.4512820512820513,0.5666666666666667,0.56,0.4679611650485437,0.4461538461538462,0.5743243243243243,0.4793233082706767,0.45454545454545453,0.575,0.08717948717948718,0.13978494623655913,0.08333333333333333,14.385039558858786,0.5735294117647058,0.023529411764705882,0.13269088213491476,0.023628048780487805,0.11515151515151516,0.1279826464208243,0.02451539338654504,0.03125,0.02336448598130841,0.1282608695652174,0.13163972286374134,0.13815789473684212,0.1046831955922865,0.14393939393939395,0.026936026936026935,0.5964912280701754,0.18058252427184465,0.5913978494623656,0.6875,0.6363636363636364,0.06990291262135923,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.12815533980582525,0.3181818181818182,0.3230769230769231,0.9047619047619048,0.26153846153846155,0.6470588235294118,0.22972972972972974,0.6470588235294118,0.8019417475728156,0.5392502941176472,0.5452051020408164,0.5495823943661972,0.026515151515151516,0.05339805825242718,0.11741682974559686,0.18199608610567514,8.577948717948715,0.15553151203678658,2.0,12.0,1.0,44.0,2.0,2.0,2.0,6.0,5.0,1.0,1.0,0.01639344262295082,0.027149321266968326,0.018796992481203006,0.035830618892508145,0.007407407407407408,0.09090909090909091,32.0,107.0,8.0,16.0,70.0,213.0,6.0,24.0,11.0,33.0,102.0,320.0,8.0,35.0,19.0,49.0,294.0,3.0,210.0,70.0,15.0,8.0,7.0,5.0,4.0,8.0,1.0,1.0,2.0,1.0,0.9607843137254902,0.31875,0.22857142857142856,0.3877551020408163,0.3217665615141956,0.6213592233009708,0.20776699029126214,0.29906542056074764,0.29906542056074764,0.96875,0.41359223300970877,0.3286384976525822,0.3333333333333333,0.9571428571428572,0.36923076923076925,0.25,1.0,0.21621621621621623,0.5,0.44594594594594594,0.3333333333333333,0.3333333333333333,25.03531250000001,3.0,0.015151515151515152,0.009316770186335404,11.0,0.16923076923076924,12.0,1.0,3.0,2.0,2.0,0.18181818181818182,1.0,1.0,False,,,3.0,0.009375,0.014084507042253521,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,133770.0,2230,599.0,4336,4320,910,723,446,8656,163,232,20.0,32.0,34.0,43.0,123,245,111.0,272,397,749,267,1421,4219,37.0,76.0,117.0,70.0,153,102.0,290,360,434,22.0,26.0,120.0,48,168,37.0,50.0,22.0,48.0,384,64.0,91,229,43.0,363,92.0,455,23.0,121,42.0,45.0,7.0,27.0,46.0,18.0,91,13.0,50.0,132,12.0,260,11.0,303,34.0,116.0,35.0,66.0,39.0,21.0,67.0,41.0,280,895,28.0,0.4534005037783375,0.46632124352331605,0.5300400534045394,0.4868421052631579,0.45751633986928103,0.5640273704789834,0.4842105263157895,0.4895833333333333,0.6107705779334501,0.5377358490566038,0.5840163934426229,0.03471295060080107,0.06465517241379311,0.0326530612244898,25.433168316831686,0.4945054945054945,0.37719298245614036,0.1463258785942492,0.042356055592322965,0.15992970123022848,0.14995313964386128,0.044932601098352475,0.0646900269541779,0.03680981595092025,0.10805500982318271,0.14168377823408623,0.18453427065026362,0.16546762589928057,0.14473684210526316,0.04883227176220807,0.6119402985074627,0.22678396871945258,0.7025862068965517,0.7511520737327189,0.5828220858895705,0.23949169110459434,0.5020408163265306,0.5189873417721519,0.22764227642276422,0.26588465298142716,0.40808823529411764,0.41263940520446096,0.5135135135135135,0.3368421052631579,0.625,0.22395833333333334,0.7906976744186046,0.4946236559139785,0.5024670421155731,0.5201421428571428,0.47774479166666667,0.10749774164408311,0.13959085439229843,0.08233638282899367,0.20408163265306123,9.734979973297735,0.20987084870848707,25.0,26.0,2.0,79.0,9.0,8.0,2.0,8.0,6.0,1.0,11.0,0.030303030303030304,0.052845528455284556,0.03379416282642089,0.05491329479768786,0.04794520547945205,0.3,32.0,65.0,4.0,7.0,88.0,209.0,4.0,14.0,12.0,32.0,120.0,274.0,6.0,19.0,16.0,39.0,312.0,,209.0,88.0,11.0,3.0,7.0,4.0,,10.0,10.0,28.0,,1.0,0.8666666666666667,0.43795620437956206,0.3157894736842105,0.41025641025641024,0.43795620437956206,0.2678396871945259,0.0635386119257087,0.49230769230769234,0.5,0.9375,0.20430107526881722,0.42105263157894735,0.42105263157894735,0.8409090909090909,0.14736842105263157,0.2857142857142857,0.5,0.036458333333333336,0.5714285714285714,0.16666666666666666,0.375,0.42105263157894735,24.711313868613143,3.0,0.011029411764705883,0.010869565217391304,5.0,0.05263157894736842,48.0,1.0,1.0,,2.0,0.4,1.0,1.0,False,,,1.0,0.0036496350364963502,,0.015384615384615385
