EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,Clear Path Fouls,HeaveMakes
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,12443.0,207.0,28.0,394.0,395.0,74.0,94.0,54.0,789.0,5.0,6.0,2.0,3.0,1.0,5.0,3.0,5.0,3.0,8.0,2.0,1.0,19.0,51.0,4.0,11.0,1.0,5.0,9.0,16.0,22.0,59.0,6.0,90,423.0,2.0,3.0,4.0,13.0,5.0,21.0,2.0,1.0,6.0,3.0,14.0,4.0,66.0,4.0,51.0,19.0,2.0,5.0,6.0,11.0,4.0,2.0,2.0,2.0,1.0,28.0,4.0,2.0,1.0,9.0,24.0,3.0,36.0,7.0,43.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,13.0,2.0,28.0,1.0,3.0,9.0,1.0,7.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,74.0,1.0,0.7777777777777778,1.0,1.0,0.3728813559322034,0.3076923076923077,0.16666666666666666,0.3728813559322034,0.5625,0.6666666666666666,0.56,0.5,0.1875,0.5769230769230769,0.5526315789473685,0.1875,0.7866666666666666,0.125,0.4,18.281938325991188,0.2,0.375,0.08333333333333333,0.1875,0.02,0.15517241379310345,0.038834951456310676,0.1774193548387097,0.029556650246305417,0.05263157894736842,0.038461538461538464,0.04,0.17073170731707318,0.2702702702702703,0.14,0.1702127659574468,0.09090909090909091,0.023809523809523808,1.0,0.08,0.8333333333333334,0.8333333333333334,0.6,0.06666666666666667,0.2,0.3333333333333333,1.0,0.06666666666666667,0.6,0.6,1.0,0.10666666666666667,0.375,0.375,1.0,0.68,0.37254901960784315,0.37254901960784315,1.0,0.1875,0.6666666666666666,0.125,0.6875,0.36363636363636365,1.0,0.125,0.625,0.2,0.8666666666666667,0.37254901960784315,0.5383700000000001,0.5206375,0.5020375,0.05128205128205128,0.21052631578947367,0.23333333333333334,0.03333333333333333,8.143749999999999,24.901694915254236,0.18781725888324874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,67790.0,1130.0,136.0,2174.0,2172.0,359.0,327.0,266.0,4346.0,34.0,63.0,6.0,15.0,38.0,95.0,33.0,70.0,26.0,74.0,14.0,13.0,48.0,133.0,4.0,13.0,5.0,18.0,105.0,228.0,74.0,207.0,108.0,540,2357.0,16.0,35.0,10.0,27.0,14.0,76.0,12.0,11.0,31.0,74.0,136.0,74.0,216.0,10.0,133.0,48.0,19.0,48.0,31.0,79.0,21.0,10.0,36.0,4.0,8.0,189.0,22.0,28.0,,93.0,172.0,21.0,286.0,50.0,336.0,5.0,26.0,20.0,6.0,42.0,23.0,28.0,70.0,6.0,44.0,5.0,89.0,12.0,7.0,133.0,8.0,131.0,6.0,54.0,19.0,12.0,7.0,19.0,13.0,74.0,356.0,3.0,0.6476190476190476,0.68,0.972972972972973,0.357487922705314,0.37037037037037035,0.3548387096774194,0.357487922705314,0.4605263157894737,0.45714285714285713,0.496551724137931,0.5,0.5232558139534884,0.5444444444444444,0.5507246376811594,0.6379310344827587,0.47586206896551725,0.08333333333333333,0.12631578947368421,22.650602409638555,0.6,0.3684210526315789,,0.24855491329479767,0.0472972972972973,0.2826747720364742,0.049107142857142856,0.2595494613124388,0.04807692307692308,0.03535353535353535,0.049689440993788817,0.047619047619047616,0.22321428571428573,0.25769230769230766,0.2644230769230769,0.27346938775510204,0.30952380952380953,0.0211864406779661,0.6842105263157895,0.14482758620689656,0.5396825396825397,0.6071428571428571,0.6176470588235294,0.21839080459770116,0.4,0.4578313253012048,0.47368421052631576,0.16091954022988506,0.4714285714285714,0.4714285714285714,0.8787878787878788,0.17011494252873563,0.35135135135135137,0.3561643835616438,0.9615384615384616,0.3057471264367816,0.3609022556390977,0.3609022556390977,0.9791666666666666,0.24193548387096775,0.4,0.22580645161290322,0.20967741935483872,0.3076923076923077,1.0,0.3023255813953488,0.4186046511627907,0.2777777777777778,0.6206896551724138,0.3609022556390977,0.5031731566820276,0.5012166666666665,0.5220453488372093,0.11934156378600823,0.1956521739130435,0.14074074074074075,0.13703703703703704,9.215350877192982,24.703381642512078,0.16513339466421342,1.0,4.0,6.0,6.0,6.0,29.0,6.0,1.0,7.0,3.0,19.0,7.0,11.0,3.0,8.0,5.0,3.0,1.0,1.0,4.0,9.0,1.0,7.0,0.5,0.004830917874396135,0.1111111111111111,0.013513513513513514,0.0625,0.043010752688172046,0.3333333333333333,0.42857142857142855,1.0,0.09302325581395349,0.25,0.46153846153846156,0.01904761904761905,,,,,,,,,,,True,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,100041.0,1667.0,206.0,3216.0,3222.0,562.0,570.0,405.0,6438.0,132.0,225.0,8.0,16.0,85.0,202.0,93.0,190.0,22.0,59.0,13.0,9.0,62.0,203.0,4.0,17.0,15.0,44.0,310.0,617.0,84.0,262.0,169.0,1041,3467.0,22.0,52.0,11.0,30.0,15.0,92.0,96.0,15.0,53.0,193.0,128.0,492.0,150.0,,203.0,62.0,48.0,150.0,100.0,250.0,65.0,35.0,79.0,34.0,37.0,600.0,18.0,26.0,,46.0,66.0,1.0,113.0,44.0,157.0,15.0,56.0,34.0,22.0,81.0,43.0,43.0,124.0,11.0,39.0,3.0,107.0,3.0,4.0,152.0,1.0,191.0,17.0,66.0,18.0,12.0,5.0,18.0,4.0,187.0,559.0,11.0,0.2064516129032258,0.2064516129032258,0.5952380952380952,0.32061068702290074,0.36666666666666664,0.2830188679245283,0.32061068702290074,0.5024311183144247,0.4230769230769231,0.4960182025028441,0.4695121951219512,0.43288590604026844,0.5352631578947369,0.5111111111111111,0.5196629213483146,0.29806598407281,0.07779578606158834,0.10891089108910891,29.113580916237463,0.6532258064516129,0.011235955056179775,,0.06560636182902585,0.029545454545454545,0.0942622950819672,0.026509572901325478,0.0749665327978581,0.028223220012828735,0.041401273885350316,0.028169014084507043,0.02197802197802198,0.06289308176100629,0.060526315789473685,0.07467532467532467,0.08967391304347826,0.10833333333333334,0.03529411764705882,0.2222222222222222,0.25597269624573377,0.5866666666666667,0.6502463054187192,0.1893939393939394,0.229806598407281,0.4207920792079208,0.4722222222222222,0.17647058823529413,0.2161547212741752,0.48947368421052634,0.5,0.25806451612903225,0.0671217292377702,0.3728813559322034,0.39285714285714285,0.8181818181818182,0.23094425483503983,0.3054187192118227,0.31,0.5161290322580645,0.1951219512195122,0.5,0.15853658536585366,0.2073170731707317,0.23529411764705882,0.75,0.06040268456375839,0.2953020134228188,0.3409090909090909,0.5540386803185438,0.3054187192118227,0.4952540955631398,0.47523823529411763,0.47254328859060396,0.07626208378088077,0.0990990990990991,0.08837656099903939,0.18539865513928913,8.866612641815232,25.2,0.17475124378109452,20.0,35.0,7.0,,42.0,64.0,102.0,6.0,14.0,11.0,38.0,4.0,18.0,3.0,5.0,6.0,4.0,2.0,27.0,5.0,19.0,,15.0,0.4375,0.022900763358778626,0.09777777777777778,0.05084745762711865,0.01592356687898089,0.031746031746031744,0.25,0.5384615384615384,0.7142857142857143,0.2348993288590604,0.5714285714285714,,0.018867924528301886,6.0,1.0,0.021052631578947368,0.014778325123152709,,,,,,,True,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,37468.0,624.0,57.0,1201.0,1219.0,253.0,286.0,152.0,2420.0,17.0,34.0,2.0,5.0,3.0,10.0,10.0,21.0,7.0,30.0,2.0,4.0,12.0,36.0,1.0,5.0,3.0,11.0,30.0,65.0,19.0,66.0,15.0,132,1301.0,3.0,7.0,1.0,7.0,,9.0,9.0,4.0,15.0,25.0,36.0,24.0,54.0,2.0,35.0,12.0,5.0,18.0,22.0,40.0,18.0,4.0,11.0,5.0,2.0,102.0,12.0,11.0,,41.0,39.0,9.0,89.0,23.0,112.0,2.0,23.0,10.0,13.0,17.0,10.0,12.0,29.0,5.0,22.0,,51.0,,3.0,27.0,1.0,19.0,3.0,10.0,10.0,3.0,6.0,10.0,5.0,25.0,253.0,2.0,0.6,0.6206896551724138,0.9473684210526315,0.2878787878787879,0.14285714285714285,0.26666666666666666,0.2923076923076923,0.46153846153846156,0.42857142857142855,0.44656488549618323,0.32142857142857145,0.4583333333333333,0.4748201438848921,0.32142857142857145,0.4807692307692308,0.5038167938931297,0.07692307692307693,0.1,12.191582002902758,0.5862068965517241,0.225,,0.10540540540540541,0.03313253012048193,0.20603015075376885,0.04897959183673469,0.140597539543058,0.03986135181975736,0.00847457627118644,0.05325443786982249,0.039473684210526314,0.06779661016949153,0.08974358974358974,0.17708333333333334,0.21710526315789475,0.1702127659574468,0.028169014084507043,0.5,0.2595419847328244,0.5,0.5666666666666667,0.6470588235294118,0.07633587786259542,0.3,0.3333333333333333,0.6666666666666666,0.16030534351145037,0.47619047619047616,0.47619047619047616,0.5,0.22900763358778625,0.23333333333333334,0.2413793103448276,1.0,0.2748091603053435,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.35714285714285715,0.4,0.14285714285714285,0.35714285714285715,0.2,1.0,0.16666666666666666,0.4583333333333333,0.2727272727272727,0.7633587786259542,0.34285714285714286,0.54900859375,0.52641875,0.5577285714285715,0.07246376811594203,0.1388888888888889,0.06818181818181818,0.1893939393939394,7.915384615384616,25.11060606060606,0.21065778517901748,2.0,5.0,,1.0,5.0,3.0,3.0,1.0,4.0,,7.0,1.0,1.0,2.0,,5.0,3.0,,,,1.0,,1.0,0.5555555555555556,0.015151515151515152,0.11764705882352941,0.03333333333333333,0.046511627906976744,0.047058823529411764,,,,0.20833333333333334,0.4,0.25,,2.0,1.0,,,1.0,,,,,,True,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,21605.0,360.0,58.0,701.0,693.0,199.0,199.0,91.0,1394.0,4.0,4.0,,,13.0,33.0,5.0,8.0,5.0,14.0,1.0,2.0,12.0,40.0,1.0,2.0,3.0,12.0,22.0,45.0,17.0,54.0,4.0,99,729.0,2.0,2.0,2.0,3.0,,10.0,9.0,3.0,14.0,21.0,18.0,26.0,48.0,,40.0,12.0,5.0,30.0,15.0,45.0,13.0,2.0,25.0,3.0,2.0,105.0,4.0,3.0,,5.0,11.0,3.0,19.0,7.0,26.0,2.0,7.0,3.0,4.0,9.0,7.0,4.0,13.0,,14.0,,37.0,1.0,,8.0,,4.0,,2.0,2.0,2.0,,2.0,2.0,21.0,196.0,5.0,0.4090909090909091,0.4090909090909091,0.9411764705882353,0.3148148148148148,0.6666666666666666,0.21428571428571427,0.3148148148148148,0.4888888888888889,1.0,0.4797979797979798,1.0,0.45652173913043476,0.4900990099009901,1.0,0.45652173913043476,0.5454545454545454,0.1111111111111111,0.15151515151515152,14.161490683229813,0.6923076923076923,0.13636363636363635,,0.05527638190954774,0.017341040462427744,0.04310344827586207,0.024844720496894408,0.050793650793650794,0.020958083832335328,0.04054054054054054,0.02564102564102564,0.022727272727272728,0.06896551724137931,0.046511627906976744,0.05454545454545454,0.045454545454545456,0.03571428571428571,0.03773584905660377,1.0,0.04040404040404041,1.0,1.0,0.25,0.3333333333333333,0.3939393939393939,0.4642857142857143,0.3076923076923077,0.08080808080808081,0.625,0.625,0.8,0.1414141414141414,0.35714285714285715,0.35714285714285715,1.0,0.40404040404040403,0.3,0.3,0.9166666666666666,,,0.2,0.4,0.5,1.0,0.08695652173913043,0.5217391304347826,0.25,0.5858585858585859,0.3,0.47048484848484845,0.580125,0.4498021739130434,0.019801980198019802,0.0425531914893617,0.10101010101010101,0.21212121212121213,9.853333333333333,24.77592592592593,0.2838801711840228,,,1.0,,6.0,,3.0,,3.0,,2.0,,2.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,True,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,20645.0,344.0,25.0,666.0,666.0,68.0,106.0,72.0,1332.0,16.0,21.0,2.0,4.0,3.0,6.0,1.0,3.0,12.0,29.0,5.0,1.0,6.0,18.0,1.0,1.0,1.0,4.0,20.0,30.0,18.0,47.0,7.0,101,703.0,3.0,5.0,3.0,6.0,2.0,17.0,1.0,2.0,5.0,7.0,24.0,16.0,51.0,2.0,18.0,6.0,2.0,8.0,4.0,12.0,1.0,3.0,3.0,3.0,2.0,28.0,1.0,3.0,2.0,12.0,22.0,4.0,38.0,6.0,44.0,,10.0,6.0,4.0,3.0,2.0,7.0,10.0,,20.0,,36.0,,,19.0,1.0,12.0,2.0,6.0,3.0,,3.0,3.0,2.0,7.0,68.0,4.0,0.6,0.631578947368421,0.9444444444444444,0.3829787234042553,0.5,0.4,0.3829787234042553,0.6666666666666666,0.6,0.6103896103896104,0.6818181818181818,0.5,0.6158536585365854,0.7083333333333334,0.5,0.6103896103896104,0.06666666666666667,,12.29946524064171,0.3,0.2222222222222222,0.11764705882352941,0.10945273631840796,0.015625,0.11214953271028037,0.007936507936507936,0.11038961038961038,0.012578616352201259,0.022988505747126436,0.01098901098901099,,0.15217391304347827,0.11764705882352941,0.07142857142857142,0.125,0.07407407407407407,,0.6666666666666666,0.2727272727272727,0.7619047619047619,0.8421052631578947,0.625,0.07792207792207792,0.5,0.5,0.6666666666666666,0.03896103896103896,0.3333333333333333,0.3333333333333333,,0.37662337662337664,0.41379310344827586,0.41379310344827586,1.0,0.23376623376623376,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.36363636363636365,0.5,0.45454545454545453,0.09090909090909091,1.0,1.0,0.16666666666666666,0.6666666666666666,0.25,0.8831168831168831,0.3333333333333333,0.5778720779220782,0.5707500000000001,0.5871833333333334,0.07407407407407407,0.17647058823529413,0.16831683168316833,0.06930693069306931,4.126666666666667,24.217021276595744,0.1021021021021021,,1.0,2.0,1.0,,1.0,3.0,,2.0,2.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,1.0,,,0.09523809523809523,,0.02040816326530612,,0.5,0.4,1.0,0.16666666666666666,,1.0,,2.0,,,,,,,,,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,69381.0,1156.0,205.0,2244.0,2240.0,401.0,365.0,279.0,4484.0,183.0,265.0,25.0,40.0,30.0,68.0,36.0,81.0,5.0,11.0,1.0,4.0,31.0,101.0,3.0,12.0,7.0,22.0,249.0,414.0,36.0,112.0,118.0,724,2416.0,28.0,49.0,4.0,13.0,7.0,75.0,94.0,7.0,26.0,186.0,188.0,310.0,69.0,26.0,101.0,31.0,23.0,128.0,99.0,227.0,64.0,35.0,73.0,27.0,28.0,553.0,15.0,29.0,1.0,58.0,114.0,13.0,185.0,45.0,230.0,12.0,38.0,28.0,10.0,54.0,36.0,43.0,97.0,4.0,18.0,1.0,53.0,3.0,8.0,149.0,4.0,166.0,24.0,79.0,20.0,17.0,3.0,20.0,9.0,186.0,398.0,5.0,0.37751004016064255,0.3983050847457627,0.6388888888888888,0.32142857142857145,0.3076923076923077,0.2692307692307692,0.32142857142857145,0.6014492753623188,0.5714285714285714,0.5760456273764258,0.5483870967741935,0.5875,0.6063651591289783,0.5681818181818182,0.6241610738255033,0.21292775665399238,0.05555555555555555,0.029411764705882353,27.003891050583658,0.5567010309278351,0.22807017543859648,0.01694915254237288,0.1601123595505618,0.049069373942470386,0.17901234567901234,0.03184713375796178,0.16602316602316602,0.04143126177024482,0.03125,0.03151862464183381,0.03278688524590164,0.13733905579399142,0.13671875,0.21076233183856502,0.18473895582329317,0.16,0.05555555555555555,0.45,0.5038022813688213,0.690566037735849,0.75,0.4371584699453552,0.12927756653992395,0.4411764705882353,0.45454545454545453,0.13333333333333333,0.15399239543726237,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.02091254752851711,0.45454545454545453,0.45454545454545453,1.0,0.1920152091254753,0.3069306930693069,0.31,0.5806451612903226,0.6451612903225806,0.625,0.016129032258064516,0.1935483870967742,0.25,0.6666666666666666,0.03333333333333333,0.18333333333333332,0.3181818181818182,0.7167300380228137,0.3069306930693069,0.561868441064639,0.5917329268292683,0.5453679166666666,0.1359724612736661,0.16844349680170576,0.10359116022099447,0.2569060773480663,5.776811594202896,25.255357142857143,0.178698752228164,47.0,62.0,1.0,,60.0,45.0,39.0,1.0,17.0,10.0,18.0,4.0,15.0,2.0,1.0,8.0,5.0,,,,16.0,,16.0,0.6382978723404256,0.008928571428571428,0.07924528301886792,,0.09734513274336283,0.005780346820809248,0.28,1.0,1.0,0.5166666666666667,0.7580645161290323,,,,,,0.009900990099009901,,2.0,1.0,,,,True,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,70578.0,1176.0,122.0,2278.0,2275.0,391.0,389.0,289.0,4553.0,16.0,28.0,2.0,3.0,25.0,56.0,23.0,60.0,29.0,66.0,4.0,11.0,75.0,191.0,17.0,29.0,9.0,35.0,64.0,144.0,104.0,257.0,18.0,458,2520.0,6.0,12.0,20.0,33.0,,72.0,33.0,13.0,46.0,82.0,54.0,74.0,294.0,,191.0,75.0,5.0,39.0,20.0,59.0,13.0,7.0,26.0,3.0,10.0,138.0,7.0,9.0,1.0,23.0,41.0,10.0,74.0,17.0,91.0,6.0,37.0,24.0,13.0,10.0,7.0,11.0,21.0,,48.0,4.0,96.0,,4.0,48.0,3.0,25.0,1.0,10.0,7.0,7.0,,8.0,7.0,82.0,388.0,11.0,0.421875,0.421875,0.9423076923076923,0.4046692607003891,0.6060606060606061,0.2826086956521739,0.4046692607003891,0.4444444444444444,0.5,0.5486284289276808,0.8,0.47468354430379744,0.5544794188861986,0.8,0.4880952380952381,0.6408977556109726,0.034722222222222224,0.03571428571428571,16.6156202143951,0.47619047619047616,0.16129032258064516,0.017543859649122806,0.058823529411764705,0.014563106796116505,0.07076923076923076,0.014285714285714285,0.06262230919765166,0.01444043321299639,0.0182648401826484,0.016304347826086956,0.00819672131147541,0.03463203463203463,0.056451612903225805,0.0871559633027523,0.075,0.058823529411764705,0.02702702702702703,0.875,0.06982543640897755,0.5714285714285714,0.64,0.5625,0.1396508728179551,0.44642857142857145,0.46296296296296297,0.4,0.14962593516209477,0.38333333333333336,0.38333333333333336,0.34782608695652173,0.16458852867830423,0.4393939393939394,0.4461538461538462,0.896551724137931,0.4763092269326683,0.39267015706806285,0.39473684210526316,0.96,0.06666666666666667,0.6666666666666666,0.08888888888888889,0.6444444444444445,0.5862068965517241,0.9411764705882353,0.13924050632911392,0.4430379746835443,0.2571428571428571,0.7107231920199502,0.39267015706806285,0.5022665829145728,0.5062806451612902,0.4746564102564103,0.024390243902439025,0.06535947712418301,0.1572052401746725,0.17903930131004367,10.972916666666668,25.173929961089495,0.17164179104477612,6.0,10.0,3.0,4.0,18.0,7.0,18.0,2.0,5.0,1.0,3.0,1.0,2.0,,1.0,8.0,,,,,3.0,,3.0,0.5454545454545454,0.007782101167315175,0.10714285714285714,0.015151515151515152,0.004524886877828055,0.02247191011235955,0.5,0.75,0.6666666666666666,0.12658227848101267,0.6,0.36363636363636365,,,,,0.005235602094240838,,,,1.0,1.0,,True,,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,32536.0,542.0,4.0,1048.0,1051.0,62.0,102.0,117.0,2099.0,59.0,90.0,10.0,17.0,14.0,25.0,14.0,26.0,,,,,,,,,,,87.0,141.0,,,22.0,196,1128.0,14.0,22.0,,,3.0,31.0,11.0,,,14.0,146.0,28.0,,18.0,,,8.0,8.0,3.0,11.0,2.0,1.0,4.0,,4.0,25.0,18.0,36.0,,20.0,65.0,5.0,90.0,54.0,144.0,3.0,9.0,5.0,4.0,12.0,8.0,11.0,23.0,5.0,47.0,2.0,67.0,3.0,2.0,39.0,5.0,31.0,5.0,17.0,21.0,15.0,6.0,21.0,13.0,14.0,62.0,1.0,0.8390804597701149,0.9358974358974359,,,,,,0.6170212765957447,0.6363636363636364,0.6170212765957447,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.62,0.6363636363636364,,0.05673758865248227,0.04,15.012722646310433,0.5217391304347826,0.1724137931034483,,0.18207282913165265,0.1245674740484429,0.12987012987012986,0.08530805687203792,0.16634050880626222,0.108,0.10638297872340426,0.07975460122699386,0.10416666666666667,0.1782178217821782,0.2323943661971831,0.12280701754385964,0.10909090909090909,0.18181818181818182,0.06521739130434782,0.6190476190476191,0.6382978723404256,0.6555555555555556,0.7108433734939759,0.8305084745762712,0.1773049645390071,0.56,0.5833333333333334,0.8571428571428571,0.18439716312056736,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,,,,,,0.7727272727272727,0.5882352941176471,,,,,,,,0.6382978723404256,,0.6149595744680852,0.6267611111111111,0.6448545454545453,0.1111111111111111,0.1111111111111111,0.15816326530612246,0.07142857142857142,4.991489361702129,,0.05916030534351145,6.0,9.0,,,7.0,,,,,4.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,0.6363636363636364,,0.07777777777777778,,0.17647058823529413,0.08602150537634409,0.1,,,0.8181818181818182,0.6666666666666666,,,1.0,,,,,7.0,2.0,,,2.0,True,,
