EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,on,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips,BlockedArc3
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,19317.0,322,-79,626,619,165.0,174.0,72.0,1245,20.0,31.0,4.0,8.0,10.0,5.0,18.0,5.0,13.0,,2.0,,,1.0,3.0,17.0,,2.0,1.0,5.0,30.0,62.0,3.0,19.0,11.0,80.0,706,8.0,,2.0,,4.0,11.0,16.0,1.0,6.0,7.0,32.0,22.0,38.0,9.0,16.0,3.0,6.0,,27.0,9.0,36.0,7.0,2.0,11.0,5.0,11.0,81.0,4.0,9.0,14.0,24.0,6.0,30.0,1.0,10.0,5.0,5.0,15.0,,12.0,8.0,3.0,2.0,23.0,6.0,18.0,34,,15.0,,16.0,,4.0,,1.0,1.0,,,1.0,1.0,32.0,163.0,2.0,0.36666666666666664,0.36666666666666664,1.0,0.15789473684210525,,0.16666666666666666,0.16666666666666666,0.4838709677419355,0.6875,0.42592592592592593,0.2,0.5681818181818182,0.449438202247191,0.2,0.5925925925925926,0.2345679012345679,,0.0967741935483871,0.12903225806451613,,,15.61181434599156,0.6521739130434783,0.07909604519774012,0.017543859649122806,0.08490566037735849,0.0812720848056537,0.020134228187919462,,0.024390243902439025,0.07792207792207792,0.0625,0.09615384615384616,0.09210526315789473,0.06666666666666667,0.02564102564102564,1.0,0.38271604938271603,0.6451612903225806,0.7407407407407407,0.45,0.2222222222222222,0.2777777777777778,0.3125,0.2,0.16049382716049382,0.38461538461538464,0.38461538461538464,0.2,0.024691358024691357,,,,0.20987654320987653,0.17647058823529413,0.17647058823529413,1.0,0.4,,0.2,,,0.45454545454545453,0.8,0.045454545454545456,,0.22727272727272727,0.2,0.6172839506172839,0.1875,0.51253875,0.5263083333333334,0.5181404761904762,0.047058823529411764,0.06060606060606061,,0.05,0.4,7.664516129032258,28.59473684210526,0.26357827476038337,3.0,1.0,2.0,,2.0,,1.0,3.0,2.0,,1.0,,,2.0,2.0,,,4.0,,,,0.25,0.1111111111111111,0.07692307692307693,,0.02857142857142857,0.030303030303030304,0.0392156862745098,,0.25,1.0,,,,,,,,1.0,False,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,115424.0,1924,-132,3768,3759,776.0,895.0,413.0,7527,221.0,342.0,57.0,42.0,71.0,46.0,120.0,72.0,198.0,2.0,13.0,2.0,,4.0,1.0,8.0,,1.0,,,339.0,660.0,3.0,21.0,137.0,824.0,4150,79.0,,3.0,18.0,108.0,58.0,127.0,,4.0,29.0,145.0,492.0,186.0,6.0,8.0,1.0,59.0,,77.0,22.0,99.0,13.0,9.0,53.0,11.0,13.0,220.0,77.0,86.0,106.0,207.0,105.0,312.0,7.0,57.0,47.0,10.0,41.0,12.0,26.0,43.0,15.0,6.0,84.0,18.0,55.0,123,4.0,134.0,5.0,176.0,1.0,90.0,,24.0,18.0,,6.0,26.0,11.0,144.0,768.0,14.0,0.7256637168141593,0.7784810126582279,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,0.5136363636363637,0.4566929133858268,0.5044052863436124,0.5487804878048781,0.44274809160305345,0.5407358738501971,0.5869565217391305,0.4865771812080537,0.030837004405286344,,0.0893939393939394,0.13742690058479531,0.005050505050505051,,19.84948259642521,0.4880952380952381,0.09778597785977859,0.05657604702424688,0.1293233082706767,0.1097770154373928,0.05854241338112306,0.06469500924214418,0.05542168674698795,0.07268722466960352,0.08783783783783784,0.1407185628742515,0.13347457627118645,0.11917098445595854,0.02564102564102564,0.4230769230769231,0.5022026431718062,0.6461988304093568,0.7491525423728813,0.6923076923076923,0.1762114537444934,0.38333333333333336,0.42201834862385323,0.6956521739130435,0.2907488986784141,0.36363636363636365,0.36548223350253806,0.8472222222222222,0.01908957415565345,0.15384615384615385,0.15384615384615385,0.5,0.011747430249632892,0.125,0.125,1.0,0.6951219512195121,0.024390243902439025,0.012195121951219513,,,0.5419847328244275,0.5915492957746479,0.030534351145038167,,,,0.5330396475770925,0.125,0.5492925110132159,0.5884557971014492,0.5371171755725191,0.11904761904761904,0.12244897959183673,,0.13106796116504854,0.17597087378640777,7.3937878787878795,24.5,0.2059447983014862,2.0,33.0,45.0,46.0,21.0,7.0,15.0,8.0,5.0,11.0,2.0,4.0,2.0,,5.0,10.0,15.0,5.0,1.0,3.0,3.0,0.569620253164557,0.09166666666666666,0.16304347826086957,0.056910569105691054,0.0670926517571885,0.04691358024691358,0.052884615384615384,0.09523809523809523,0.5789473684210527,0.18181818181818182,3.0,,,,,2.0,2.0,,False,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,51876.0,865,-37,1714,1716,398.0,476.0,179.0,3430,25.0,52.0,3.0,5.0,10.0,7.0,32.0,30.0,57.0,7.0,32.0,2.0,1.0,4.0,31.0,93.0,,8.0,6.0,21.0,62.0,141.0,38.0,125.0,22.0,260.0,1794,11.0,1.0,10.0,2.0,17.0,13.0,27.0,7.0,25.0,5.0,52.0,68.0,56.0,108.0,91.0,31.0,12.0,2.0,82.0,16.0,98.0,14.0,2.0,53.0,18.0,11.0,212.0,6.0,33.0,41.0,77.0,8.0,85.0,3.0,42.0,31.0,11.0,42.0,2.0,31.0,14.0,11.0,,56.0,17.0,37.0,89,4.0,35.0,1.0,30.0,3.0,11.0,,4.0,3.0,1.0,,5.0,5.0,51.0,390.0,15.0,0.5483870967741935,0.5573770491803278,0.9473684210526315,0.304,0.1,0.28,0.3089430894308943,0.4397163120567376,0.48148148148148145,0.4473684210526316,0.35714285714285715,0.4519230769230769,0.46402877697841727,0.38636363636363635,0.4727272727272727,0.4699248120300752,0.016,0.0851063829787234,0.21153846153846154,0.017543859649122806,0.021505376344086023,17.377731529656607,0.75,0.08023483365949119,0.010221465076660987,0.11,0.09124537607891492,0.01019108280254777,0.02127659574468085,0.005263157894736842,0.0861244019138756,0.06666666666666667,0.08552631578947369,0.11682242990654206,0.09302325581395349,0.02040816326530612,1.0,0.19548872180451127,0.4807692307692308,0.6097560975609756,0.4,0.12030075187969924,0.21875,0.21875,0.2857142857142857,0.21428571428571427,0.5263157894736842,0.5357142857142857,0.7333333333333333,0.12030075187969924,0.21875,0.21875,1.0,0.34962406015037595,0.3333333333333333,0.34065934065934067,0.9354838709677419,0.14285714285714285,0.09523809523809523,0.38095238095238093,,,0.19230769230769232,0.5,0.07692307692307693,0.25,0.40384615384615385,0.2857142857142857,0.6654135338345865,0.34065934065934067,0.5082096153846155,0.5036533333333334,0.4811499999999999,0.040145985401459854,0.0738255033557047,,0.06538461538461539,0.2,10.041843971631208,25.522399999999998,0.2322053675612602,1.0,2.0,6.0,2.0,2.0,,3.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,6.0,,3.0,4.0,,,2.0,0.5454545454545454,,0.06,,0.010101010101010102,,0.014492753623188406,,0.6666666666666666,0.5,6.0,,1.0,0.5,1.0,1.0,,2.0,False,,,,1.0
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,74476.0,1241,-147,2389,2403,614.0,749.0,245.0,4792,27.0,59.0,3.0,5.0,14.0,11.0,39.0,23.0,59.0,24.0,55.0,4.0,7.0,11.0,57.0,132.0,4.0,5.0,11.0,24.0,61.0,157.0,81.0,187.0,53.0,418.0,2685,10.0,6.0,9.0,2.0,28.0,12.0,41.0,18.0,35.0,21.0,99.0,54.0,68.0,231.0,131.0,57.0,16.0,1.0,102.0,33.0,135.0,26.0,7.0,50.0,13.0,39.0,303.0,10.0,47.0,50.0,98.0,17.0,115.0,3.0,37.0,22.0,15.0,34.0,7.0,27.0,23.0,7.0,4.0,57.0,13.0,55.0,99,2.0,66.0,1.0,70.0,3.0,25.0,3.0,8.0,5.0,2.0,1.0,8.0,4.0,96.0,605.0,8.0,0.4426229508196721,0.4426229508196721,0.9506172839506173,0.43315508021390375,0.6666666666666666,0.5142857142857142,0.43548387096774194,0.3885350318471338,0.2926829268292683,0.5305232558139535,0.6842105263157895,0.5131578947368421,0.5589812332439679,0.7,0.5561797752808989,0.5436046511627907,0.0053475935828877,0.10191082802547771,0.22033898305084745,,,15.985130111524164,0.5964912280701754,0.06944444444444445,0.012738853503184714,0.11868686868686869,0.08691756272401434,0.01572617946345976,0.00974025974025974,0.01276595744680851,0.07339449541284404,0.07253886010362694,0.06,0.12195121951219512,0.11009174311926606,0.01675977653631285,0.5,0.17151162790697674,0.4576271186440678,0.5869565217391305,0.3333333333333333,0.11337209302325581,0.28205128205128205,0.3055555555555556,0.45454545454545453,0.17151162790697674,0.3898305084745763,0.3898305084745763,0.5652173913043478,0.15988372093023256,0.43636363636363634,0.4444444444444444,1.0,0.38372093023255816,0.4318181818181818,0.4318181818181818,0.9298245614035088,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.8,1.0,0.18421052631578946,0.35714285714285715,0.14473684210526316,0.6363636363636364,0.3157894736842105,0.4583333333333333,0.7151162790697675,0.4351145038167939,0.5110883136094675,0.5047884615384616,0.47336533333333347,0.07671232876712329,0.14204545454545456,0.015873015873015872,0.06698564593301436,0.23684210526315788,9.761783439490447,25.007486631016036,0.25701130179991627,6.0,1.0,4.0,,7.0,,1.0,2.0,5.0,2.0,6.0,,2.0,1.0,10.0,7.0,6.0,8.0,1.0,,,0.4,0.07692307692307693,0.014285714285714285,,0.02364864864864865,0.01652892561983471,0.024509803921568627,0.021739130434782608,0.3333333333333333,,12.0,0.01818181818181818,2.0,0.5,1.0,,,1.0,False,,,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,138165.0,2303,-132,4502,4504,1029.0,1158.0,486.0,9006,301.0,455.0,77.0,56.0,87.0,42.0,133.0,43.0,126.0,10.0,29.0,4.0,1.0,5.0,10.0,59.0,,1.0,3.0,16.0,386.0,714.0,20.0,88.0,246.0,1078.0,4970,92.0,1.0,5.0,23.0,128.0,72.0,140.0,4.0,21.0,81.0,237.0,384.0,388.0,57.0,55.0,10.0,50.0,1.0,206.0,47.0,253.0,31.0,16.0,115.0,46.0,45.0,553.0,75.0,147.0,205.0,387.0,95.0,482.0,11.0,75.0,50.0,25.0,67.0,18.0,43.0,93.0,24.0,6.0,160.0,29.0,99.0,220,17.0,258.0,9.0,332.0,,146.0,1.0,93.0,77.0,3.0,13.0,97.0,52.0,235.0,1017.0,22.0,0.49740932642487046,0.5439093484419264,0.95,0.22727272727272727,0.2,0.19047619047619047,0.23809523809523808,0.5406162464985994,0.5142857142857142,0.5187032418952618,0.5412371134020618,0.484472049689441,0.565582371458552,0.5663716814159292,0.5435779816513762,0.10972568578553615,0.011363636363636364,0.0700280112044818,0.09230769230769231,0.007936507936507936,0.01694915254237288,21.922395115225527,0.41875,0.15672782874617738,0.047862156987874924,0.18992248062015504,0.1690682036503362,0.0467101958814666,0.07528641571194762,0.036,0.12522045855379188,0.14049586776859505,0.21957671957671956,0.19708029197080293,0.17256637168141592,0.03303303303303303,0.5360824742268041,0.5673316708229427,0.6615384615384615,0.7288135593220338,0.5149501661129569,0.1658354114713217,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.1571072319201995,0.3412698412698413,0.344,0.5348837209302325,0.03615960099750624,0.3448275862068966,0.3448275862068966,0.9,0.07356608478802992,0.1694915254237288,0.1724137931034483,1.0,0.7938144329896907,0.041237113402061855,0.010309278350515464,,,0.5403726708074534,0.6436781609195402,0.031055900621118012,0.2,0.09937888198757763,0.1875,0.6770573566084788,0.18181818181818182,0.5730756909547738,0.5781561728395063,0.5564401898734176,0.15978260869565217,0.17569193742478942,0.011235955056179775,0.11873840445269017,0.21985157699443414,5.449859943977591,26.71249999999999,0.22856508218569524,29.0,47.0,51.0,66.0,18.0,2.0,35.0,13.0,22.0,6.0,6.0,10.0,14.0,1.0,6.0,16.0,29.0,33.0,6.0,1.0,8.0,0.5543478260869565,0.05263157894736842,0.28688524590163933,0.013793103448275862,0.04245283018867924,0.02412280701754386,0.04966887417218543,0.02459016393442623,0.6103896103896104,0.2127659574468085,3.0,,1.0,0.25,,4.0,1.0,4.0,False,,2.0,,3.0
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,38039.0,634,-89,1211,1228,261.0,362.0,138.0,2439,27.0,55.0,24.0,6.0,12.0,9.0,25.0,27.0,70.0,1.0,1.0,,,,,,,,,,63.0,150.0,1.0,1.0,24.0,153.0,1337,31.0,,,5.0,29.0,11.0,25.0,,,8.0,30.0,94.0,32.0,3.0,,,10.0,,17.0,7.0,24.0,5.0,2.0,8.0,3.0,6.0,55.0,44.0,29.0,51.0,85.0,52.0,137.0,2.0,13.0,11.0,2.0,11.0,,7.0,11.0,4.0,,22.0,4.0,37.0,79,3.0,31.0,5.0,32.0,,17.0,,5.0,4.0,1.0,,6.0,2.0,30.0,259.0,8.0,0.746031746031746,0.8545454545454545,1.0,1.0,,,1.0,0.42,0.44,0.4271523178807947,0.3870967741935484,0.44,0.4636363636363636,0.4142857142857143,0.5172413793103449,0.006622516556291391,,0.06666666666666667,0.18181818181818182,,,13.580246913580247,0.5,0.136,0.10161662817551963,0.14427860696517414,0.1388888888888889,0.09302325581395349,0.14492753623188406,0.10062893081761007,0.14838709677419354,0.14414414414414414,0.11009174311926606,0.15483870967741936,0.10869565217391304,0.025974025974025976,0.3333333333333333,0.36423841059602646,0.4909090909090909,0.6,0.6296296296296297,0.16556291390728478,0.36,0.36,0.6666666666666666,0.46357615894039733,0.38571428571428573,0.38571428571428573,0.8888888888888888,0.006622516556291391,1.0,1.0,1.0,,,,,0.7741935483870968,,,,,0.48,0.5,,,,,0.3708609271523179,,0.4797019867549669,0.5114785714285714,0.5273439999999999,0.10365853658536585,0.10429447852760736,,0.1895424836601307,0.19607843137254902,9.839333333333334,23.5,0.21552436003303055,1.0,10.0,12.0,16.0,8.0,,5.0,4.0,1.0,4.0,14.0,,12.0,3.0,2.0,,4.0,1.0,,,2.0,0.3870967741935484,,0.15625,,0.06349206349206349,0.058823529411764705,0.05555555555555555,0.08333333333333333,0.4166666666666667,0.1,,,,,,1.0,,,False,,2.0,,1.0
203089,1610612749,John Henson,John Henson,203089,MIL,47308.0,788,-142,1529,1546,390.0,494.0,177.0,3075,96.0,147.0,45.0,20.0,34.0,40.0,88.0,2.0,4.0,,,,,,,1.0,,,,,138.0,239.0,,1.0,56.0,332.0,1658,53.0,,,11.0,73.0,24.0,52.0,,,13.0,61.0,210.0,66.0,,1.0,,11.0,,35.0,11.0,46.0,9.0,2.0,22.0,5.0,8.0,103.0,55.0,26.0,77.0,115.0,75.0,190.0,8.0,13.0,10.0,3.0,25.0,5.0,17.0,28.0,8.0,3.0,53.0,12.0,54.0,110,6.0,69.0,3.0,95.0,,45.0,,89.0,63.0,3.0,23.0,93.0,62.0,61.0,386.0,11.0,0.7608695652173914,0.9051724137931034,,,,,,0.5774058577405857,0.46153846153846156,0.575,0.5849056603773585,0.46153846153846156,0.5845070422535211,0.5887096774193549,0.46923076923076923,0.004166666666666667,,0.04602510460251046,0.06802721088435375,,,19.334480780263913,0.4716981132075472,0.154,0.10357815442561205,0.09848484848484848,0.13481675392670156,0.1034965034965035,0.14220183486238533,0.1206896551724138,0.14732142857142858,0.22033898305084745,0.11392405063291139,0.07653061224489796,0.16176470588235295,0.0898876404494382,0.6666666666666666,0.6125,0.6530612244897959,0.7007299270072993,0.75,0.36666666666666664,0.45454545454545453,0.45977011494252873,0.775,0.016666666666666666,0.5,0.5,1.0,,,,,0.004166666666666667,,,,0.8490566037735849,,,,,0.6538461538461539,0.5882352941176471,,,,,0.6166666666666667,,0.5271764583333335,0.572092,0.5357461538461539,0.1618705035971223,0.1624548736462094,,0.21987951807228914,0.18373493975903615,3.5326359832635976,27.1,0.25506867233485936,5.0,26.0,31.0,44.0,19.0,1.0,12.0,1.0,7.0,5.0,3.0,1.0,11.0,,3.0,,7.0,6.0,6.0,,7.0,0.5849056603773585,0.011363636363636364,0.3157894736842105,0.020833333333333332,0.10326086956521739,0.02158273381294964,0.09523809523809523,0.1206896551724138,0.5777777777777777,0.15384615384615385,,,,,,4.0,,,False,,3.0,,4.0
202349,1610612749,Greivis Vasquez,Greivis Vasquez,202349,MIL,20299.0,338,-17,638,640,155.0,230.0,72.0,1278,8.0,19.0,3.0,1.0,6.0,9.0,18.0,4.0,10.0,2.0,10.0,,,2.0,11.0,43.0,1.0,3.0,2.0,10.0,21.0,47.0,13.0,53.0,20.0,101.0,709,7.0,1.0,3.0,2.0,9.0,2.0,10.0,2.0,12.0,9.0,19.0,18.0,24.0,24.0,41.0,11.0,5.0,,47.0,18.0,65.0,13.0,5.0,29.0,8.0,10.0,148.0,3.0,13.0,16.0,32.0,3.0,35.0,,6.0,4.0,2.0,16.0,6.0,13.0,12.0,3.0,,28.0,9.0,10.0,27,4.0,22.0,,21.0,3.0,8.0,,,,,,,,19.0,153.0,2.0,0.42857142857142855,0.42857142857142855,0.6153846153846154,0.24528301886792453,0.3333333333333333,0.16666666666666666,0.2549019607843137,0.44680851063829785,0.2,0.405,0.35,0.22727272727272727,0.4537037037037037,0.4090909090909091,0.34615384615384615,0.53,,0.10638297872340426,0.21052631578947367,,,18.810511756569845,0.5714285714285714,0.08290155440414508,0.015789473684210527,0.12149532710280374,0.09666666666666666,0.010135135135135136,0.024691358024691357,0.015151515151515152,0.06593406593406594,0.11764705882352941,0.0784313725490196,0.12345679012345678,0.11538461538461539,,,0.19,0.42105263157894735,0.5333333333333333,0.5,0.18,0.5,0.5294117647058824,0.4444444444444444,0.1,0.4,0.4,0.25,0.1,0.2,0.2,0.5,0.43,0.2558139534883721,0.2558139534883721,0.6363636363636364,0.3,,0.3,0.3333333333333333,1.0,0.2727272727272727,0.16666666666666666,0.09090909090909091,,0.45454545454545453,0.2,0.72,0.2682926829268293,0.5004576530612246,0.4231833333333333,0.5129452380952381,0.07547169811320754,0.1509433962264151,,0.0891089108910891,0.18811881188118812,7.851063829787234,26.179245283018872,0.24294670846394983,2.0,1.0,2.0,,,,3.0,,,,1.0,2.0,1.0,,2.0,,2.0,2.0,,,,0.2857142857142857,0.05555555555555555,0.125,,,,,,0.3333333333333333,1.0,15.0,,,,,,,2.0,False,,,,
203142,1610612749,Chris Copeland,Chris Copeland,203142,MIL,4616.0,77,-49,149,149,25.0,36.0,28.0,298,4.0,5.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,5.0,1.0,,1.0,5.0,13.0,1.0,1.0,1.0,2.0,5.0,10.0,6.0,18.0,1.0,29.0,194,4.0,1.0,2.0,,7.0,1.0,2.0,1.0,3.0,,5.0,8.0,2.0,18.0,13.0,5.0,1.0,1.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,4.0,2.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,4.0,7,,3.0,2.0,1.0,,1.0,,,,,,,,5.0,25.0,1.0,0.8,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.5,0.5178571428571429,0.5833333333333334,0.5,0.6428571428571429,0.05555555555555555,0.1,0.2,,,16.483516483516482,0.5,0.05,0.017241379310344827,0.19047619047619047,0.09836065573770492,0.012048192771084338,,0.05555555555555555,,0.15384615384615385,,0.17647058823529413,0.25,,,0.17857142857142858,0.8,1.0,0.75,0.07142857142857142,0.5,0.5,1.0,0.10714285714285714,,,,0.17857142857142858,0.2,0.25,1.0,0.4642857142857143,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,0.4,0.5,0.2,,0.4,0.5,0.8214285714285714,0.38461538461538464,0.5171196428571428,0.49304,0.5963999999999999,0.03571428571428571,0.1,,0.2413793103448276,0.1724137931034483,7.609999999999999,25.083333333333336,0.16778523489932887,,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,3.0,0.5,,,,,,,,1.0,0.5,,0.2,,,,,,,False,,,,
203996,1610612749,Damien Inglis,Damien Inglis,203996,MIL,4085.0,68,-24,128,133,43.0,32.0,12.0,261,3.0,5.0,,2.0,2.0,,,,1.0,2.0,4.0,,,1.0,1.0,4.0,1.0,1.0,,2.0,3.0,6.0,3.0,8.0,3.0,18.0,145,,1.0,1.0,,3.0,2.0,2.0,,3.0,,4.0,6.0,,6.0,3.0,1.0,,,4.0,,4.0,,,3.0,1.0,,8.0,,6.0,7.0,14.0,1.0,15.0,,4.0,3.0,1.0,3.0,1.0,3.0,3.0,,,6.0,1.0,3.0,4,,3.0,1.0,4.0,,2.0,,,,,,,,4.0,43.0,,1.0,1.0,0.6666666666666666,0.375,1.0,,0.42857142857142855,0.5,1.0,0.5357142857142857,1.5,0.4,0.5625,1.5,0.4,0.5714285714285714,,,,,,15.492957746478874,0.5,0.175,,0.3,0.21666666666666667,0.017543859649122806,,,0.08333333333333333,0.375,0.25,0.3125,0.25,,,0.35714285714285715,0.6,0.6,1.0,,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,,,,1.0,1.0,,0.4,1.0,0.2,,0.4,,0.9285714285714286,0.3333333333333333,0.5677615384615384,,0.59558,0.125,0.25,,0.16666666666666666,0.2222222222222222,4.1000000000000005,30.049999999999997,0.3359375,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,0.05263157894736842,,0.07142857142857142,,,,3.0,,,,,,,1.0,False,,,,
203099,1610612749,Jared Cunningham,Jared Cunningham,203099,MIL,855.0,14,-12,25,26,15.0,11.0,2.0,51,,,,,,,1.0,,,,,,,,1.0,3.0,,,,2.0,,1.0,1.0,3.0,,3.0,33,,,,,,,,,2.0,,,,,3.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1,,2.0,,,,,,,,,,,,,15.0,1.0,,,1.0,0.3333333333333333,,,0.5,,,0.375,,,0.375,,,0.75,,,,,,14.814814814814813,,,,0.125,0.0625,,,,,,,0.14285714285714285,,,,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.75,0.5,0.44376666666666664,,0.4038,,,,,,4.3,32.26666666666667,0.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,
