EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PenaltyFG2M,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,HeaveMakes
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,89173.0,1486,-101,3044,3040,963.0,1164.0,288.0,6084,185.0,274.0,46.0,69.0,99.0,175.0,78.0,194.0,19.0,58.0,2.0,16.0,338.0,643.0,23.0,71.0,257.0,1002.0,3317,57.0,95.0,2.0,143.0,182.0,19.0,127.0,372.0,486.0,190.0,66.0,3.0,74.0,57.0,19.0,36.0,46.0,30.0,76.0,25.0,35.0,5.0,6.0,182.0,80.0,1.0,120.0,193.0,344.0,105.0,449.0,52.0,32.0,20.0,38.0,12.0,17.0,52.0,12.0,90.0,63.0,117.0,10.0,267.0,28.0,4.0,333.0,27.0,130.0,38.0,87.0,47.0,95.0,372.0,944.0,0.7189349112426036,0.8073089700996677,0.9565217391304348,0.323943661971831,0.32857142857142857,0.5256609642301711,0.6,0.5217086834733894,0.6030927835051546,0.5741822429906542,0.6454545454545455,0.6816479400749064,0.09943977591036414,0.05598755832037325,0.058394160583941604,0.08571428571428572,27.922848664688424,0.4222222222222222,0.013157894736842105,0.2259953161592506,0.08771929824561403,0.25263157894736843,0.23551542513167795,0.07433881343817011,0.041401273885350316,0.22112211221122113,0.2379182156133829,0.2198581560283688,0.26370757180156656,0.38375350140056025,0.6751824817518248,0.7170542635658915,0.7135135135135136,0.24509803921568626,0.27170868347338933,0.4020618556701031,0.4126984126984127,0.8333333333333334,0.08123249299719888,0.3275862068965517,0.3333333333333333,0.9473684210526315,0.711340206185567,0.6666666666666666,0.020618556701030927,0.4925373134328358,0.07960199004975124,0.4831932773109244,0.3333333333333333,0.5345950911640954,0.6045271084337349,0.5616599999999999,0.16014669926650366,0.1742627345844504,0.14271457085828343,0.3712574850299401,8.202177293934682,25.29014084507042,0.3163600525624179,70.0,75.0,4.0,13.0,26.0,112.0,5.0,24.0,15.0,21.0,3.0,24.0,4.0,6.0,11.0,25.0,12.0,34.0,0.6153846153846154,0.6094527363184079,0.049281314168377825,0.13793103448275862,0.076,0.05367231638418079,0.20652173913043478,0.04777070063694268,0.42857142857142855,0.46875,0.6133333333333333,0.018207282913165267,0.3076923076923077,0.3076923076923077,1.0,0.7070707070707071,31.0,5.0,,3.0,3.0,33.0,64.0,1.0,1.0,1.0,0.36470588235294116,0.03759398496240601,0.6736842105263158,0.08695652173913043,,2.0,3.0,1.0,5.0,1.0,7.0,1.0,0.5,0.3684210526315789,0.014084507042253521,0.02577319587628866,,,0.5,1.0,0.014925373134328358,0.6666666666666666,0.3125,,1.0,7.0,0.013888888888888888,1.0,8.0,5.0,0.017241379310344827,2.0,False,,,,1.0,3.0,
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,32243.0,537,-65,1081,1081,256.0,283.0,100.0,2162,19.0,29.0,4.0,6.0,6.0,36.0,4.0,9.0,,,,,40.0,74.0,,,11.0,91.0,1223,5.0,10.0,,13.0,18.0,,4.0,24.0,68.0,12.0,,,6.0,,,7.0,23.0,8.0,31.0,4.0,12.0,4.0,7.0,70.0,20.0,3.0,37.0,53.0,103.0,25.0,128.0,11.0,7.0,4.0,17.0,1.0,9.0,22.0,6.0,39.0,26.0,64.0,8.0,25.0,8.0,1.0,25.0,1.0,8.0,5.0,11.0,8.0,11.0,24.0,256.0,0.85,0.918918918918919,,,,0.5405405405405406,0.5,0.5405405405405406,0.5,0.5290697674418605,0.43333333333333335,0.5,,0.0945945945945946,0.1724137931034483,0.05555555555555555,10.495382031905962,0.4358974358974359,0.0967741935483871,0.17320261437908496,0.06191950464396285,0.21637426900584794,0.18867924528301888,0.04602510460251046,0.05405405405405406,0.20238095238095238,0.23232323232323232,0.10569105691056911,0.21897810218978103,0.3918918918918919,0.6551724137931034,0.7916666666666666,0.7894736842105263,0.4864864864864865,0.12162162162162163,0.4444444444444444,0.4444444444444444,0.75,,,,,0.6,0.6666666666666666,,0.3333333333333333,,0.3918918918918919,,0.4541337837837838,0.46782,0.4110000000000001,0.09876543209876543,0.09876543209876543,0.14285714285714285,0.26373626373626374,6.590540540540542,,0.23681776133209992,4.0,17.0,,,3.0,10.0,4.0,2.0,,8.0,4.0,6.0,,,12.0,,4.0,5.0,0.5555555555555556,0.5555555555555556,0.012903225806451613,0.06862745098039216,0.06363636363636363,0.008064516129032258,0.20588235294117646,,0.4722222222222222,0.5,0.9411764705882353,,,,,0.6666666666666666,13.0,1.0,1.0,,,3.0,6.0,,1.0,,0.4482758620689655,0.03225806451612903,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,45565.0,759,8,1520,1527,394.0,406.0,148.0,3047,57.0,93.0,19.0,34.0,30.0,68.0,42.0,94.0,,1.0,,,125.0,255.0,,1.0,47.0,297.0,1578,22.0,44.0,,56.0,65.0,,18.0,76.0,198.0,52.0,,,34.0,1.0,,10.0,15.0,11.0,26.0,11.0,11.0,2.0,2.0,63.0,56.0,,44.0,104.0,173.0,66.0,239.0,18.0,15.0,3.0,21.0,2.0,9.0,22.0,2.0,43.0,56.0,124.0,12.0,59.0,10.0,7.0,57.0,5.0,27.0,5.0,33.0,24.0,33.0,76.0,394.0,0.792,0.9166666666666666,,,,0.49019607843137253,0.5,0.48828125,0.5,0.5247349823321554,0.5490196078431373,0.5066666666666667,0.00390625,0.0392156862745098,0.08602150537634409,0.029411764705882353,19.092516205067767,0.4883720930232558,,0.22657952069716775,0.1062618595825427,0.1864406779661017,0.21294964028776978,0.09090909090909091,0.061224489795918366,0.2,0.26174496644295303,0.21935483870967742,0.1783783783783784,0.36328125,0.6129032258064516,0.6705882352941176,0.6842105263157895,0.265625,0.3671875,0.44680851063829785,0.44680851063829785,1.0,0.00390625,,,,0.7727272727272727,0.5588235294117647,,0.46153846153846156,,0.3671875,,0.4859595703125,0.5498205128205128,0.4869153846153845,0.09712230215827339,0.09747292418772563,0.18855218855218855,0.2558922558922559,9.376862745098036,26.8,0.25921052631578945,16.0,26.0,,,12.0,29.0,,10.0,7.0,12.0,7.0,8.0,8.0,1.0,10.0,,11.0,3.0,0.4461538461538462,0.4461538461538462,0.05025125628140704,0.1728395061728395,0.09467455621301775,0.0472972972972973,0.21568627450980393,0.05785123966942149,0.38235294117647056,0.3939393939393939,0.6923076923076923,,,,,0.5333333333333333,25.0,2.0,,1.0,2.0,8.0,24.0,4.0,4.0,4.0,0.5555555555555556,0.058823529411764705,0.7272727272727273,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,False,,,,,,
202087,1610612740,Alonzo Gee,Alonzo Gee,202087,NOP,69538.0,1159,-86,2343,2388,722.0,850.0,230.0,4731,85.0,118.0,14.0,21.0,32.0,15.0,2.0,13.0,1.0,5.0,,3.0,91.0,146.0,10.0,33.0,38.0,250.0,2547,14.0,21.0,,37.0,38.0,8.0,15.0,75.0,130.0,52.0,30.0,,18.0,4.0,1.0,13.0,22.0,22.0,44.0,18.0,11.0,5.0,6.0,110.0,37.0,,35.0,89.0,134.0,42.0,176.0,46.0,29.0,17.0,18.0,6.0,10.0,24.0,4.0,42.0,63.0,125.0,6.0,42.0,2.0,6.0,57.0,7.0,28.0,4.0,13.0,9.0,13.0,75.0,712.0,0.7142857142857143,0.7926829268292683,1.0,0.30303030303030304,0.3125,0.6232876712328768,0.6666666666666666,0.5921787709497207,0.6666666666666666,0.6127450980392157,0.6851851851851852,0.6696428571428571,0.18435754189944134,0.08904109589041095,0.09322033898305085,0.13333333333333333,9.418070444104135,0.42857142857142855,,0.125,0.048177083333333336,0.09210526315789473,0.11355311355311355,0.038181818181818185,0.03065134099616858,0.08745247148288973,0.14537444933920704,0.14864864864864866,0.1,0.659217877094972,0.7203389830508474,0.794392523364486,0.7294117647058823,0.08379888268156424,0.07262569832402235,0.15384615384615385,0.15384615384615385,1.0,0.027932960893854747,0.2,0.25,1.0,1.0,0.6666666666666666,,0.6956521739130435,0.06521739130434782,0.8435754189944135,0.25,0.6510904494382025,0.677442105263158,0.7166822222222224,0.14,0.16766467065868262,0.148,0.3,3.2363013698630145,23.960606060606057,0.30815194195475887,26.0,4.0,9.0,28.0,9.0,27.0,4.0,5.0,4.0,8.0,6.0,16.0,5.0,4.0,3.0,,17.0,2.0,0.7105263157894737,0.6521739130434783,0.015060240963855422,0.07420494699646643,0.03571428571428571,0.01953125,0.0625,0.06451612903225806,0.26666666666666666,0.3076923076923077,0.25,0.1564245810055866,0.32142857142857145,0.32142857142857145,1.0,0.8125,10.0,4.0,2.0,,3.0,4.0,5.0,,,,0.16129032258064516,,0.38461538461538464,0.2857142857142857,,2.0,5.0,,,,2.0,1.0,,0.25,0.030303030303030304,,,,,,0.10869565217391304,0.4,,,,,,1.0,,,0.2,1.0,False,,,,,,
202397,1610612740,Ish Smith,Ish Smith,202397,NOP,33151.0,553,5,1133,1129,379.0,425.0,113.0,2262,53.0,89.0,3.0,4.0,34.0,36.0,16.0,46.0,6.0,24.0,,14.0,79.0,171.0,9.0,31.0,31.0,216.0,1239,3.0,9.0,,10.0,61.0,17.0,23.0,109.0,26.0,132.0,18.0,9.0,,24.0,6.0,16.0,88.0,50.0,138.0,40.0,53.0,7.0,28.0,326.0,4.0,,26.0,40.0,67.0,10.0,77.0,21.0,13.0,8.0,29.0,5.0,23.0,10.0,1.0,39.0,17.0,35.0,2.0,43.0,1.0,7.0,39.0,5.0,12.0,10.0,5.0,3.0,6.0,105.0,373.0,0.16455696202531644,0.16455696202531644,0.6666666666666666,0.2903225806451613,0.2903225806451613,0.4619883040935672,0.3333333333333333,0.45792079207920794,0.3333333333333333,0.4931506849315068,0.45454545454545453,0.5989010989010989,0.15346534653465346,0.0935672514619883,0.10112359550561797,0.16666666666666666,20.41139240506329,0.7435897435897436,,0.11049723756906077,0.011799410029498525,0.17105263157894737,0.12840466926070038,0.019193857965451054,,0.08633093525179857,0.13513513513513514,0.11607142857142858,0.15517241379310345,0.4405940594059406,0.5955056179775281,0.6625,0.1509433962264151,0.1782178217821782,0.22772277227722773,0.34782608695652173,0.35555555555555557,0.1875,0.1188118811881188,0.25,0.25,0.5,0.4444444444444444,0.75,,0.4358974358974359,0.1794871794871795,0.594059405940594,0.25,0.4780646039603959,0.51312,0.4781102564102565,0.05741626794258373,0.06741573033707865,0.046296296296296294,0.5046296296296297,7.429239766081871,25.090322580645164,0.33451015004413065,23.0,10.0,3.0,7.0,4.0,34.0,10.0,6.0,2.0,6.0,1.0,17.0,2.0,1.0,2.0,,3.0,6.0,0.5573770491803278,0.5512820512820513,0.03296703296703297,0.014285714285714285,0.021739130434782608,0.03597122302158273,0.2222222222222222,0.021505376344086023,0.2777777777777778,0.3333333333333333,0.2,0.034653465346534656,0.42857142857142855,0.5,1.0,0.6764705882352942,1.0,1.0,,1.0,1.0,1.0,3.0,,,,0.037037037037037035,0.023255813953488372,0.5,0.3333333333333333,,2.0,3.0,,4.0,,6.0,1.0,,0.35294117647058826,0.03225806451612903,0.021739130434782608,0.14285714285714285,,,,0.038461538461538464,0.6666666666666666,0.2857142857142857,,,1.0,,,1.0,1.0,,,False,,,,,,
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,7444.0,124,-25,249,247,74.0,98.0,32.0,496,4.0,8.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,11.0,,3.0,6.0,13.0,7.0,17.0,3.0,36.0,279,2.0,3.0,,4.0,5.0,4.0,2.0,9.0,,12.0,18.0,3.0,2.0,11.0,5.0,1.0,3.0,,3.0,,2.0,1.0,,6.0,3.0,,7.0,10.0,19.0,5.0,24.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,6.0,4.0,11.0,,6.0,1.0,1.0,6.0,,3.0,,1.0,1.0,1.0,9.0,74.0,,,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.46153846153846156,0.6666666666666666,0.55,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.45,0.5666666666666667,0.07692307692307693,0.125,,13.68421052631579,0.5,,0.15384615384615385,0.036585365853658534,0.1891891891891892,0.16666666666666666,0.04032258064516129,0.034482758620689655,0.12,0.1,0.25,0.1724137931034483,0.26666666666666666,0.5,0.5714285714285714,,0.03333333333333333,0.13333333333333333,0.5,0.5,,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.8,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.45454545454545453,0.5690483333333333,0.7343,0.5786888888888888,0.09090909090909091,0.1875,0.1111111111111111,0.25,7.5307692307692315,24.85882352941176,0.2971887550200803,2.0,,2.0,6.0,,2.0,,2.0,,,3.0,1.0,,,,,2.0,,0.4,0.3888888888888889,0.047619047619047616,0.034482758620689655,0.041666666666666664,0.05714285714285714,0.25,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,2.0,1.0,,,,,1.0,,,,0.3333333333333333,,1.0,,,,1.0,,1.0,,1.0,,,0.25,,,,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,False,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,84087.0,1401,67,2850,2831,875.0,983.0,285.0,5681,139.0,244.0,7.0,19.0,75.0,146.0,52.0,121.0,57.0,172.0,6.0,57.0,251.0,511.0,60.0,193.0,139.0,821.0,3063,14.0,33.0,7.0,44.0,145.0,62.0,58.0,252.0,106.0,396.0,84.0,96.0,4.0,167.0,56.0,34.0,210.0,100.0,310.0,75.0,125.0,32.0,53.0,720.0,18.0,,48.0,78.0,135.0,22.0,157.0,68.0,39.0,29.0,99.0,16.0,72.0,36.0,5.0,135.0,50.0,115.0,3.0,141.0,1.0,11.0,165.0,19.0,71.0,18.0,17.0,13.0,19.0,241.0,859.0,0.21115537848605578,0.21285140562248997,0.4666666666666667,0.31088082901554404,0.31216931216931215,0.4911937377690802,0.42424242424242425,0.484375,0.425,0.5277419354838709,0.46808510638297873,0.5294117647058824,0.2741477272727273,0.06653620352250489,0.09016393442622951,0.0684931506849315,28.58040201005025,0.7333333333333333,,0.10182767624020887,0.020761245674740483,0.10212765957446808,0.10194174757281553,0.016442451420029897,0.011152416356877323,0.06854838709677419,0.108,0.12686567164179105,0.09973753280839895,0.3465909090909091,0.569672131147541,0.6261261261261262,0.2733812949640288,0.20738636363636365,0.171875,0.4297520661157025,0.4369747899159664,0.15384615384615385,0.24431818181818182,0.3313953488372093,0.3333333333333333,0.49122807017543857,0.475,0.3684210526315789,0.15,0.36231884057971014,0.2753623188405797,0.6207386363636364,0.33532934131736525,0.49988190271816896,0.4800112903225806,0.4936080882352941,0.095112285336856,0.1261101243339254,0.0535931790499391,0.30694275274056027,7.373776908023485,25.666839378238354,0.30701754385964913,39.0,60.0,3.0,21.0,10.0,67.0,25.0,4.0,9.0,27.0,8.0,41.0,7.0,3.0,1.0,3.0,13.0,11.0,0.46206896551724136,0.46859903381642515,0.008492569002123142,0.022922636103151862,0.028112449799196786,0.011560693641618497,0.11235955056179775,0.02608695652173913,0.410958904109589,0.4411764705882353,0.11666666666666667,0.029829545454545456,0.14285714285714285,0.15,,0.52,9.0,9.0,,2.0,9.0,4.0,10.0,2.0,,,0.1111111111111111,,0.5263157894736842,,1.0,,5.0,2.0,20.0,2.0,20.0,2.0,0.2857142857142857,0.3225806451612903,0.010362694300518135,0.01652892561983471,0.047619047619047616,0.025,0.3333333333333333,0.5,0.024154589371980676,,0.3508771929824561,,1.0,,0.005154639175257732,4.0,2.0,1.0,0.005813953488372093,,False,,,,,1.0,1.0
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,47165.0,786,-66,1618,1603,449.0,650.0,162.0,3221,36.0,69.0,1.0,1.0,14.0,38.0,36.0,103.0,14.0,57.0,4.0,22.0,89.0,210.0,20.0,69.0,43.0,281.0,1782,3.0,6.0,4.0,12.0,37.0,27.0,18.0,77.0,46.0,132.0,51.0,9.0,4.0,57.0,14.0,11.0,68.0,24.0,92.0,19.0,37.0,15.0,16.0,208.0,6.0,,29.0,56.0,89.0,9.0,98.0,26.0,11.0,15.0,32.0,4.0,25.0,16.0,1.0,48.0,35.0,72.0,3.0,52.0,4.0,3.0,55.0,4.0,20.0,8.0,4.0,2.0,4.0,71.0,440.0,0.25842696629213485,0.26436781609195403,0.85,0.2898550724637681,0.2898550724637681,0.4238095238095238,0.5,0.4265232974910394,0.6,0.4621710526315789,0.6,0.5133333333333333,0.24731182795698925,0.05238095238095238,0.11594202898550725,0.02631578947368421,19.588202559821926,0.6666666666666666,,0.1278538812785388,0.011764705882352941,0.12133891213389121,0.1255539143279173,0.012048192771084338,0.005208333333333333,0.11971830985915492,0.10144927536231885,0.15822784810126583,0.12886597938144329,0.24731182795698925,0.5217391304347826,0.5901639344262295,0.3333333333333333,0.13620071684587814,0.36917562724014336,0.34951456310679613,0.3564356435643564,0.2222222222222222,0.20430107526881722,0.24561403508771928,0.24561403508771928,0.7857142857142857,0.1,1.0,0.4,0.21875,0.34375,0.4946236559139785,0.24561403508771928,0.47296433691756284,0.43716250000000006,0.45965546875,0.07094594594594594,0.08849557522123894,0.042704626334519574,0.27402135231316727,11.515714285714285,25.153623188405795,0.27750309023485786,9.0,17.0,6.0,12.0,,22.0,5.0,3.0,1.0,7.0,3.0,10.0,3.0,3.0,3.0,,4.0,4.0,0.5945945945945946,0.4609375,0.012658227848101266,0.025510204081632654,,0.01675977653631285,0.08888888888888889,0.0064516129032258064,0.4473684210526316,0.4594594594594595,0.17647058823529413,0.043010752688172046,0.5,0.5,1.0,0.6428571428571429,4.0,,4.0,,6.0,2.0,2.0,,,,0.09090909090909091,,0.5,,,2.0,5.0,2.0,3.0,2.0,5.0,,0.5,0.18518518518518517,,0.019417475728155338,,,0.5,1.0,0.078125,0.4,0.13636363636363635,,1.0,,0.014285714285714285,,,,,,False,,,,,,
201962,1610612740,Toney Douglas,Toney Douglas,201962,NOP,55812.0,930,-41,1888,1890,603.0,666.0,186.0,3778,42.0,70.0,4.0,6.0,25.0,49.0,19.0,50.0,47.0,119.0,8.0,38.0,75.0,169.0,64.0,149.0,70.0,412.0,2108,5.0,12.0,10.0,18.0,53.0,45.0,36.0,136.0,64.0,86.0,132.0,60.0,4.0,118.0,47.0,21.0,77.0,35.0,112.0,23.0,49.0,11.0,17.0,259.0,11.0,1.0,42.0,43.0,87.0,15.0,102.0,54.0,39.0,15.0,24.0,6.0,17.0,20.0,6.0,44.0,41.0,100.0,3.0,74.0,2.0,5.0,81.0,5.0,28.0,13.0,3.0,1.0,4.0,129.0,598.0,0.4266666666666667,0.4383561643835616,0.6875,0.42953020134228187,0.43243243243243246,0.4437869822485207,0.4166666666666667,0.5377358490566038,0.36363636363636365,0.5788732394366197,0.391304347826087,0.5714285714285714,0.46855345911949686,0.1242603550295858,0.2,0.12244897959183673,18.97289586305278,0.5454545454545454,0.02,0.08253358925143954,0.018998272884283247,0.1453287197231834,0.10493827160493827,0.015945330296127564,0.03225806451612903,0.07142857142857142,0.05747126436781609,0.12121212121212122,0.13063063063063063,0.22012578616352202,0.6,0.75,0.42857142857142855,0.1540880503144654,0.15723270440251572,0.38,0.3877551020408163,0.3684210526315789,0.3742138364779874,0.3949579831932773,0.3949579831932773,0.574468085106383,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25510204081632654,0.3877551020408163,0.6886792452830188,0.3983050847457627,0.5103238095238093,0.5015083333333333,0.4979421875,0.0847953216374269,0.14583333333333334,0.043689320388349516,0.3300970873786408,8.960946745562127,25.23087248322148,0.319385593220339,16.0,14.0,17.0,30.0,2.0,23.0,12.0,3.0,2.0,7.0,1.0,10.0,5.0,2.0,2.0,1.0,17.0,8.0,0.4339622641509434,0.5102040816326531,0.010033444816053512,0.013513513513513514,0.011695906432748537,0.012605042016806723,0.19402985074626866,0.013333333333333334,0.2857142857142857,0.32558139534883723,0.5,0.09433962264150944,0.5666666666666667,0.5666666666666667,1.0,0.64,2.0,,3.0,,2.0,2.0,3.0,,,,0.034482758620689655,,0.75,0.5,2.0,6.0,7.0,2.0,12.0,2.0,18.0,,0.2,0.4,,0.02,,0.09090909090909091,0.25,0.5,0.07142857142857142,0.8571428571428571,0.3157894736842105,,1.0,,0.006666666666666667,1.0,1.0,1.0,,,False,,,,,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,41022.0,684,10,1412,1380,420.0,446.0,137.0,2792,28.0,58.0,6.0,10.0,22.0,63.0,4.0,12.0,32.0,68.0,5.0,11.0,57.0,133.0,38.0,89.0,35.0,263.0,1529,8.0,14.0,6.0,23.0,45.0,16.0,17.0,79.0,62.0,52.0,111.0,3.0,4.0,68.0,32.0,17.0,27.0,14.0,41.0,11.0,13.0,5.0,9.0,96.0,9.0,,29.0,64.0,105.0,13.0,118.0,10.0,5.0,5.0,11.0,,5.0,5.0,1.0,16.0,35.0,75.0,9.0,39.0,2.0,2.0,44.0,5.0,19.0,4.0,7.0,2.0,7.0,79.0,414.0,0.543859649122807,0.5636363636363636,0.9736842105263158,0.42696629213483145,0.42696629213483145,0.42857142857142855,0.5714285714285714,0.5135135135135135,0.55,0.5416666666666666,0.5476190476190477,0.5579710144927537,0.4009009009009009,0.12781954887218044,0.20689655172413793,0.07936507936507936,16.223067173637517,0.6875,,0.15201900237529692,0.020454545454545454,0.14009661835748793,0.1480891719745223,0.020123839009287926,0.008130081300813009,0.14388489208633093,0.16153846153846155,0.1513157894736842,0.12650602409638553,0.26126126126126126,0.4827586206896552,0.6086956521739131,0.4642857142857143,0.28378378378378377,0.05405405405405406,0.3333333333333333,0.3333333333333333,0.75,0.3063063063063063,0.47058823529411764,0.47058823529411764,0.96875,0.5,0.6,0.25,0.36065573770491804,0.18032786885245902,0.6621621621621622,0.47058823529411764,0.4960117117117119,0.4964958333333333,0.48694836065573766,0.08050847457627118,0.1292517006802721,0.08745247148288973,0.30038022813688214,6.14812030075188,24.82022471910112,0.29745042492917845,9.0,25.0,6.0,21.0,1.0,19.0,3.0,4.0,6.0,6.0,3.0,5.0,1.0,2.0,2.0,3.0,10.0,4.0,0.4222222222222222,0.5081967213114754,0.019417475728155338,0.024096385542168676,0.026490066225165563,0.02531645569620253,0.1951219512195122,0.05555555555555555,0.3968253968253968,0.43103448275862066,0.6,0.0945945945945946,0.2857142857142857,0.2857142857142857,1.0,0.4090909090909091,12.0,,,,3.0,5.0,4.0,,,,0.2857142857142857,,0.5714285714285714,0.3333333333333333,1.0,2.0,5.0,2.0,6.0,2.0,8.0,,0.3333333333333333,0.5,,,,0.05,0.4,1.0,0.08196721311475409,0.4,0.5454545454545454,,,,,,,,,,False,,,,,,
