EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,BlockedArc3
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,46038.0,767,-92,1483,1509,380,362,148,2992,42,65,3.0,10.0,13.0,14.0,30.0,15.0,49.0,7.0,19.0,1.0,2.0,1.0,4.0,15.0,51.0,1.0,4.0,6.0,17.0,71,144,22.0,70.0,37.0,245,1688,3.0,10.0,2.0,6.0,4.0,16.0,19.0,38.0,7.0,21.0,20.0,79.0,16.0,126.0,51.0,15.0,1.0,50.0,15.0,7.0,60.0,44.0,104.0,33.0,11.0,42.0,4.0,14.0,252.0,3.0,8.0,2.0,34,35,4.0,73,13.0,86,4.0,23.0,13.0,10.0,18.0,7.0,14.0,11.0,1.0,4.0,2.0,29.0,1.0,5.0,20,1.0,43,1.0,2.0,51.0,1.0,8.0,8.0,42.0,4.0,2.0,13.0,9.0,8.0,2.0,2.0,4.0,8.0,4.0,69.0,366,5.0,3.0,0.11267605633802817,0.11267605633802817,0.7727272727272727,0.3142857142857143,0.3333333333333333,0.3333333333333333,0.3188405797101449,0.4930555555555556,0.3,0.5,0.48598130841121495,0.375,0.5,0.5237068965517241,0.4444444444444444,0.572463768115942,0.32710280373831774,0.04861111111111111,0.07692307692307693,0.03333333333333333,0.02040816326530612,15.837378640776699,0.6206896551724138,0.0851063829787234,0.05,0.07954545454545454,0.01937046004842615,0.12274368231046931,0.01098901098901099,0.09623430962343096,0.016034985422740525,0.02097902097902098,0.03424657534246575,0.013574660633484163,0.0472972972972973,0.09202453987730061,0.10077519379844961,0.10695187165775401,0.15555555555555556,0.03571428571428571,0.5,0.3037383177570093,0.6461538461538462,0.7,0.09523809523809523,0.14018691588785046,0.4666666666666667,0.4827586206896552,0.14285714285714285,0.22897196261682243,0.30612244897959184,0.3125,0.13333333333333333,0.08878504672897196,0.3684210526315789,0.3684210526315789,1.0,0.2383177570093458,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.1875,0.125,0.5,1.0,0.25,0.25,1.0,0.22033898305084745,0.7692307692307693,0.06779661016949153,0.25,0.288135593220339,0.35294117647058826,0.6308411214953271,0.3,0.4936342723004692,0.42863636363636365,0.46429827586206895,0.05829596412556054,0.08496732026143791,0.0653061224489796,0.3224489795918367,9.20138888888889,25.142857142857142,0.25623735670937287,,,,,,,,,,,,,,,,,,,,,,,,True,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,9773.0,163,-42,317,311,64,54,28,628,14,19,4.0,3.0,4.0,2.0,13.0,2.0,7.0,2.0,7.0,,1.0,,2.0,10.0,37.0,1.0,3.0,1.0,5.0,18,39,12.0,44.0,2.0,74,364,1.0,6.0,1.0,4.0,,5.0,4.0,7.0,1.0,7.0,,11.0,28.0,8.0,33.0,3.0,,37.0,10.0,3.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,1.0,5.0,,10,17,1.0,28,6.0,34,4.0,3.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,4.0,1.0,,9,2.0,14,,1.0,1.0,,,,2.0,,,1.0,,2.0,1.0,,1.0,2.0,2.0,11.0,64,,,0.7777777777777778,0.8235294117647058,0.9166666666666666,0.2727272727272727,0.25,0.14285714285714285,0.2727272727272727,0.46153846153846156,0.16666666666666666,0.5714285714285714,0.43373493975903615,0.25,0.39285714285714285,0.44047619047619047,0.25,0.39285714285714285,0.5301204819277109,0.07692307692307693,0.05263157894736842,0.15384615384615385,,25.142857142857142,0.75,0.1,,0.1619047619047619,0.056818181818181816,0.2,0.014084507042253521,0.17419354838709677,0.03773584905660377,0.06666666666666667,0.058823529411764705,,0.13513513513513514,0.10810810810810811,0.25806451612903225,0.21212121212121213,0.17647058823529413,0.08,1.0,0.2289156626506024,0.7368421052631579,0.7777777777777778,0.8571428571428571,0.1566265060240964,0.15384615384615385,0.18181818181818182,0.5,0.08433734939759036,0.2857142857142857,0.2857142857142857,0.5,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.4457831325301205,0.2702702702702703,0.2702702702702703,0.9,0.4,0.1,,,0.3,0.3333333333333333,1.0,0.2857142857142857,0.75,0.14285714285714285,,0.35714285714285715,0.2,0.7590361445783133,0.2702702702702703,0.5211384146341465,0.49509375,0.4967107142857142,0.011904761904761904,0.025,0.06756756756756757,0.14864864864864866,6.812820512820514,24.800000000000008,0.20189274447949526,1.0,2.0,0.041666666666666664,0.09090909090909091,0.25,,,,,,,,,,,,,,,,,,,True,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,69126.0,1152,55,2247,2246,525,427,205,4493,43,85,8.0,12.0,27.0,37.0,95.0,33.0,80.0,15.0,30.0,1.0,2.0,2.0,7.0,44.0,126.0,1.0,8.0,7.0,29.0,113,260,59.0,156.0,94.0,497,2380,13.0,22.0,2.0,10.0,3.0,35.0,30.0,70.0,9.0,36.0,53.0,140.0,56.0,170.0,147.0,30.0,1.0,125.0,44.0,20.0,118.0,83.0,201.0,64.0,19.0,63.0,15.0,40.0,485.0,1.0,9.0,,34,49,4.0,87,10.0,97,3.0,37.0,13.0,24.0,55.0,15.0,44.0,29.0,8.0,11.0,,84.0,4.0,17.0,47,8.0,88,1.0,1.0,100.0,2.0,8.0,11.0,112.0,3.0,7.0,34.0,15.0,8.0,1.0,,7.0,9.0,5.0,132.0,518,4.0,10.0,0.24778761061946902,0.25,0.8305084745762712,0.3782051282051282,0.2,0.25,0.38064516129032255,0.4346153846153846,0.5909090909090909,0.42857142857142855,0.484375,0.5,0.41037735849056606,0.5268817204301075,0.5151515151515151,0.5186567164179104,0.375,0.07692307692307693,0.10588235294117647,0.09473684210526316,0.025,22.105687777329567,0.6547619047619048,0.06557377049180328,,0.06960227272727272,0.014446227929373997,0.08629441624365482,0.002380952380952381,0.075591985428051,0.009587727708533078,0.010471204188481676,0.01834862385321101,0.0029239766081871343,0.04017857142857143,0.06640625,0.10267857142857142,0.08602150537634409,0.08695652173913043,0.013574660633484163,0.5555555555555556,0.20432692307692307,0.5058823529411764,0.5657894736842105,0.2558139534883721,0.2283653846153846,0.3894736842105263,0.43023255813953487,0.08108108108108109,0.19230769230769232,0.4125,0.4230769230769231,0.42424242424242425,0.07211538461538461,0.5,0.5,1.0,0.30288461538461536,0.3492063492063492,0.3492063492063492,0.7727272727272727,0.25,0.0625,0.5,1.0,0.25,0.125,1.0,0.25471698113207547,0.4444444444444444,0.0660377358490566,0.2857142857142857,0.27358490566037735,0.2413793103448276,0.5793269230769231,0.352,0.4784484337349397,0.5138285714285714,0.46087952380952396,0.08444444444444445,0.11683848797250859,0.07042253521126761,0.28169014084507044,9.413846153846153,24.932051282051283,0.2336448598130841,5.0,2.0,0.014018691588785047,,0.625,2.0,1.0,2.0,8.0,1.0,4.0,1.0,1.0,0.025157232704402517,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,64331.0,1072,80,2101,2053,447,394,186,4154,30,36,7.0,9.0,10.0,40.0,99.0,94.0,192.0,6.0,15.0,,,1.0,4.0,56.0,139.0,4.0,15.0,10.0,25.0,164,327,62.0,154.0,84.0,598,2209,21.0,29.0,4.0,15.0,10.0,64.0,28.0,60.0,11.0,29.0,30.0,119.0,222.0,106.0,183.0,3.0,,139.0,56.0,3.0,30.0,27.0,57.0,15.0,12.0,18.0,4.0,8.0,141.0,12.0,6.0,,56,131,18.0,205,18.0,223,1.0,20.0,12.0,8.0,27.0,9.0,13.0,10.0,,14.0,,37.0,3.0,12.0,46,,67,1.0,1.0,115.0,9.0,5.0,9.0,94.0,5.0,7.0,39.0,7.0,27.0,20.0,2.0,5.0,27.0,15.0,119.0,444,4.0,6.0,0.676829268292683,0.6981132075471698,0.9838709677419355,0.4025974025974026,0.26666666666666666,0.3793103448275862,0.4025974025974026,0.5015290519877675,0.7241379310344828,0.4666666666666667,0.5343035343035343,0.6136363636363636,0.5,0.5670498084291188,0.6530612244897959,0.5625,0.3201663201663202,0.009174311926605505,0.05555555555555555,0.010101010101010102,,24.21875,0.7297297297297297,0.32142857142857145,,0.191800878477306,0.009819967266775777,0.17777777777777778,0.03225806451612903,0.187374749498998,0.018311291963377416,0.020942408376963352,,0.03,0.17857142857142858,0.20087336244541484,0.1937984496124031,0.1981981981981982,0.12903225806451613,0.003968253968253968,0.5555555555555556,0.07484407484407485,0.8333333333333334,0.8823529411764706,0.6666666666666666,0.20582120582120583,0.40404040404040403,0.40816326530612246,0.45,0.3991683991683992,0.4895833333333333,0.4895833333333333,0.776595744680851,0.031185031185031187,0.4,0.4,1.0,0.288981288981289,0.4028776978417266,0.4028776978417266,0.9821428571428571,0.1590909090909091,,,,0.3409090909090909,0.26666666666666666,1.0,0.11235955056179775,0.9,0.0449438202247191,0.25,0.2808988764044944,0.4,0.39501039501039503,0.4028776978417266,0.45868305613305616,0.45990454545454545,0.45078089887640455,0.07572815533980583,0.10803324099722991,0.10702341137123746,0.19899665551839466,13.770642201834866,24.95064935064935,0.2127558305568777,5.0,10.0,0.009302325581395349,0.041666666666666664,0.7142857142857143,,,,1.0,,,,,,4.0,0.2,,,,,,,,True,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,107963.0,1799,-2,3494,3503,808,688,326,6997,142,210,26.0,26.0,41.0,36.0,94.0,38.0,96.0,23.0,46.0,2.0,5.0,5.0,10.0,81.0,205.0,6.0,16.0,13.0,43.0,216,400,104.0,251.0,93.0,837,3771,22.0,39.0,8.0,21.0,3.0,71.0,41.0,76.0,18.0,53.0,38.0,174.0,208.0,224.0,270.0,42.0,3.0,202.0,81.0,42.0,96.0,73.0,169.0,41.0,32.0,56.0,14.0,26.0,411.0,12.0,17.0,,98,137,21.0,256,29.0,285,7.0,46.0,30.0,16.0,64.0,15.0,36.0,31.0,2.0,28.0,3.0,95.0,3.0,23.0,55,8.0,114,4.0,7.0,131.0,3.0,13.0,9.0,136.0,11.0,,58.0,6.0,21.0,15.0,,6.0,21.0,9.0,174.0,794,6.0,7.0,0.48148148148148145,0.48826291079812206,0.8653846153846154,0.41434262948207173,0.38095238095238093,0.33962264150943394,0.41935483870967744,0.54,0.5641025641025641,0.5394736842105263,0.5714285714285714,0.5666666666666667,0.5271317829457365,0.5894366197183099,0.5634920634920635,0.5761589403973509,0.38556067588325654,0.105,0.13333333333333333,0.13829787234042554,0.010416666666666666,20.854922279792746,0.6736842105263158,0.21875,,0.12591911764705882,0.01673228346456693,0.16666666666666666,0.018867924528301886,0.14021479713603818,0.017554479418886198,0.02108433734939759,0.008620689655172414,0.01744186046511628,0.093841642228739,0.13802083333333334,0.14325068870523416,0.17274939172749393,0.15254237288135594,0.024734982332155476,0.42857142857142855,0.3225806451612903,0.6761904761904762,0.7802197802197802,0.5492957746478874,0.1443932411674347,0.3829787234042553,0.4444444444444444,0.25,0.14746543778801843,0.3958333333333333,0.4,0.4473684210526316,0.0706605222734255,0.5,0.5,1.0,0.31490015360983103,0.3951219512195122,0.3951219512195122,0.8271604938271605,0.43333333333333335,0.08333333333333333,0.4,1.0,0.26666666666666666,0.375,0.8333333333333334,0.3178294573643411,0.6341463414634146,0.07751937984496124,0.5,0.3333333333333333,0.3023255813953488,0.7081413210445469,0.400990099009901,0.5272115919629057,0.5725262500000001,0.5213853174603176,0.09232954545454546,0.1297539149888143,0.08482676224611709,0.2078853046594982,7.104499999999998,25.19760956175299,0.23125357756153406,16.0,6.0,0.020833333333333332,0.025,0.6153846153846154,2.0,,4.0,4.0,1.0,7.0,,,0.027237354085603113,2.0,0.6875,2.0,,,,,,,True,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,12805.0,213,-43,409,409,86,80,42,818,40,58,16.0,5.0,6.0,2.0,10.0,,4.0,,,,,,,,,,,,,42,72,,,8.0,92,467,9.0,16.0,,,,18.0,6.0,9.0,,,2.0,14.0,60.0,24.0,,,,,,7.0,2.0,,2.0,,,,,2.0,4.0,5.0,27.0,,11,24,4.0,39,32.0,71,3.0,,,,4.0,2.0,2.0,12.0,2.0,2.0,2.0,16.0,1.0,4.0,16,2.0,29,,2.0,21.0,2.0,2.0,,18.0,2.0,,10.0,,19.0,14.0,2.0,3.0,19.0,9.0,14.0,86,1.0,,0.7142857142857143,0.8823529411764706,,,,,,0.5833333333333334,0.5625,0.6666666666666666,0.5833333333333334,0.5625,0.6666666666666666,0.575,0.5294117647058824,0.6363636363636364,,0.09722222222222222,0.08620689655172414,0.2,,21.145374449339208,0.25,0.5,,0.16551724137931034,0.21951219512195122,0.1746031746031746,0.06944444444444445,0.16826923076923078,0.1641025641025641,0.2,0.25,0.03389830508474576,0.17647058823529413,0.20833333333333334,0.10869565217391304,0.2,0.13043478260869565,0.13043478260869565,0.47368421052631576,0.8055555555555556,0.6896551724137931,0.7547169811320755,0.725,0.1388888888888889,0.2,0.25,0.5,0.05555555555555555,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.8333333333333334,,,,,0.8055555555555556,,0.6697708333333333,0.6266999999999999,0.656,0.125,0.125,0.1956521739130435,0.15217391304347827,2.5430555555555556,,0.21026894865525672,9.0,16.0,0.20689655172413793,0.23076923076923078,0.5625,,,4.0,,,,,,,1.0,,5.0,1.0,1.0,,,,,True,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,75231.0,1254,65,2424,2437,532,470,219,4861,25,49,6.0,10.0,16.0,21.0,61.0,25.0,48.0,33.0,74.0,1.0,2.0,7.0,21.0,49.0,157.0,7.0,17.0,9.0,25.0,71,158,82.0,231.0,63.0,451,2640,4.0,8.0,8.0,19.0,2.0,34.0,22.0,36.0,16.0,46.0,13.0,105.0,60.0,82.0,222.0,24.0,,157.0,49.0,17.0,53.0,31.0,84.0,24.0,7.0,27.0,11.0,15.0,199.0,4.0,4.0,1.0,52,51,6.0,109,9.0,118,2.0,39.0,18.0,21.0,20.0,4.0,11.0,13.0,4.0,9.0,3.0,33.0,2.0,6.0,29,9.0,75,,1.0,74.0,2.0,8.0,15.0,71.0,3.0,3.0,25.0,3.0,4.0,3.0,,1.0,4.0,3.0,105.0,524,7.0,3.0,0.4225352112676056,0.4225352112676056,0.9024390243902439,0.354978354978355,0.42105263157894735,0.34782608695652173,0.354978354978355,0.44936708860759494,0.5,0.6111111111111112,0.4987146529562982,0.5925925925925926,0.5609756097560976,0.535799522673031,0.6071428571428571,0.5852272727272727,0.5938303341902313,0.10759493670886076,0.22448979591836735,0.09836065573770492,,16.903515332834704,0.6060606060606061,0.09230769230769231,0.02127659574468085,0.0678191489361702,0.005813953488372093,0.12745098039215685,0.008791208791208791,0.08879310344827586,0.00699912510936133,0.004629629629629629,0.004366812227074236,0.008174386920980926,0.04824561403508772,0.052830188679245285,0.10038610038610038,0.11619718309859155,0.1532258064516129,0.009389671361502348,0.75,0.12596401028277635,0.5102040816326531,0.6578947368421053,0.6,0.15681233933161953,0.3442622950819672,0.38181818181818183,0.14285714285714285,0.12339331619537275,0.5208333333333334,0.5208333333333334,0.48,0.19023136246786632,0.44594594594594594,0.4583333333333333,1.0,0.40359897172236503,0.31210191082802546,0.3141025641025641,0.8367346938775511,0.2222222222222222,0.07407407407407407,0.5,1.0,0.6296296296296297,0.4117647058823529,0.8571428571428571,0.1951219512195122,0.625,0.25609756097560976,0.3333333333333333,0.3048780487804878,0.36,0.7197943444730077,0.31210191082802546,0.5093582262210796,0.5539413043478261,0.5096402439024391,0.07211538461538461,0.1388888888888889,0.07538802660753881,0.2328159645232816,9.441772151898734,24.575324675324676,0.21947194719471946,3.0,,0.00823045267489712,0.011363636363636364,0.5,1.0,,1.0,2.0,,5.0,,,0.0211864406779661,,0.3333333333333333,,,,3.0,0.012987012987012988,0.02702702702702703,0.006369426751592357,True,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,17494.0,292,4,571,589,155,155,58,1160,33,54,11.0,5.0,7.0,4.0,8.0,8.0,21.0,,1.0,,1.0,,,,2.0,,,,,45,83,,3.0,32.0,122,569,6.0,14.0,,1.0,3.0,15.0,7.0,14.0,,,15.0,29.0,86.0,4.0,,,,2.0,,9.0,8.0,3.0,11.0,3.0,,3.0,2.0,3.0,25.0,11.0,10.0,,16,25,6.0,47,21.0,68,,14.0,7.0,7.0,6.0,2.0,4.0,7.0,1.0,2.0,1.0,13.0,2.0,3.0,19,3.0,42,1.0,7.0,37.0,4.0,3.0,1.0,42.0,4.0,,18.0,5.0,6.0,4.0,,2.0,6.0,5.0,27.0,152,2.0,3.0,0.9555555555555556,1.0,,,,,,0.5421686746987951,0.42857142857142855,0.5,0.5232558139534884,0.4,0.5,0.580952380952381,0.4166666666666667,0.58,0.03488372093023256,0.10843373493975904,0.12962962962962962,0.125,0.047619047619047616,18.64139020537125,0.46153846153846156,0.2727272727272727,,0.15432098765432098,0.055865921787709494,0.16326530612244897,0.11458333333333333,0.1576923076923077,0.07636363636363637,0.07462686567164178,0.034482758620689655,0.12345679012345678,0.24074074074074073,0.11764705882352941,0.10526315789473684,0.18666666666666668,0.08695652173913043,,0.8333333333333334,0.627906976744186,0.6111111111111112,0.7021276595744681,0.9393939393939394,0.09302325581395349,0.5,0.5714285714285714,1.0,0.2441860465116279,0.38095238095238093,0.4,1.0,0.011627906976744186,,,,0.023255813953488372,,,,0.7333333333333333,0.06666666666666667,,,,,,0.5,0.7142857142857143,,,,,0.6627906976744186,,0.5807779069767441,0.55121,0.5268214285714286,0.18,0.18556701030927836,0.12295081967213115,0.23770491803278687,6.055421686746988,24.3,0.2714535901926445,4.0,4.0,0.05555555555555555,0.06666666666666667,0.36363636363636365,1.0,,1.0,1.0,,,,,,2.0,0.5,1.0,,,,,,,True,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,61206.0,1020,29,1959,1968,423,279,191,3927,77,145,46.0,13.0,27.0,19.0,53.0,16.0,49.0,,,,,,,,2.0,,,,2.0,112,247,,2.0,115.0,339,2067,22.0,51.0,,,15.0,59.0,17.0,43.0,,2.0,28.0,62.0,154.0,70.0,,,2.0,,,29.0,44.0,23.0,67.0,20.0,3.0,21.0,2.0,21.0,157.0,26.0,103.0,,72,163,14.0,249,129.0,378,15.0,33.0,17.0,16.0,36.0,4.0,16.0,30.0,3.0,20.0,5.0,66.0,11.0,17.0,30,5.0,96,2.0,14.0,136.0,25.0,2.0,6.0,145.0,10.0,,68.0,10.0,9.0,7.0,,2.0,9.0,4.0,60.0,415,9.0,7.0,0.6875,0.8369565217391305,,,,,,0.4534412955465587,0.43137254901960786,0.3953488372093023,0.4497991967871486,0.43137254901960786,0.37777777777777777,0.5347003154574133,0.48360655737704916,0.5,0.008032128514056224,0.11740890688259109,0.15172413793103448,0.1320754716981132,,17.53902662993572,0.5454545454545454,0.3888888888888889,,0.2546875,0.1736930860033727,0.225,0.07282913165266107,0.24479166666666666,0.13578947368421052,0.2655367231638418,0.15591397849462366,0.0726643598615917,0.2513089005235602,0.2599118942731278,0.25225225225225223,0.22566371681415928,0.22340425531914893,0.14150943396226415,0.4444444444444444,0.5823293172690763,0.5310344827586206,0.6260162601626016,0.6363636363636364,0.21285140562248997,0.3584905660377358,0.41304347826086957,0.7368421052631579,0.19678714859437751,0.32653061224489793,0.32653061224489793,0.875,,,,,0.008032128514056224,,,,0.9019607843137255,,,,,,,0.6,0.48148148148148145,,,0.044444444444444446,,0.5903614457831325,,0.506546963562753,0.558734693877551,0.49453720930232553,0.22149837133550487,0.22295081967213115,0.17404129793510326,0.18289085545722714,5.914170040485831,55.9,0.21592649310872894,22.0,40.0,0.11739130434782609,0.07352941176470588,0.4782608695652174,,,11.0,2.0,,,,,,4.0,0.09090909090909091,1.0,,3.0,,,,,True,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,2419.0,40,-10,72,71,1,8,10,143,1,2,,,,,5.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1,8,1.0,2.0,2.0,7,80,,,,,,,,,,,,,,2.0,3.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,3.0,,,,3,2,,5,,5,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,3,,4,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,1,,,,,1.0,0.5,,,0.5,0.125,,,0.25,,,0.3181818181818182,,,0.2,0.25,0.5,0.2,,15.476190476190476,0.5,,,0.09523809523809523,,0.25,,0.15151515151515152,,,,,,,0.3333333333333333,0.2857142857142857,0.2,,,0.2,0.5,1.0,,0.5,,,,0.1,,,,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,0.4,,0.41598500000000005,,,0.09090909090909091,0.1111111111111111,,,7.425000000000001,23.4,0.013888888888888888,,,,,,,,,,,,,,,,,,,,,,,,True,
