EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,DefensiveGoaltends,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,103101.0,1718,-246,3511,3504,808,922,378,7015,75,137,18.0,32.0,21.0,35.0,9.0,39,7.0,23.0,91,199,130.0,753,3770,20.0,39.0,10.0,83.0,23.0,50,34.0,167,102,80.0,26.0,32.0,59.0,87.0,49.0,202.0,19.0,36.0,81.0,198,37.0,316,59.0,375,98.0,43.0,55.0,68.0,34.0,66.0,34.0,134.0,98.0,211.0,7.0,120,10.0,163.0,6.0,54.0,37.0,26.0,9.0,37.0,21.0,165,805,0.5604395604395604,0.6538461538461539,0.457286432160804,0.5128205128205128,0.46,0.4984,0.5615384615384615,0.5037878787878788,0.5389048991354467,0.5845070422535211,0.5529801324503312,0.16080402010050251,0.16058394160583941,21.031242062484125,0.5074626865671642,0.3135593220338983,0.18065693430656934,0.035678889990089196,0.1723404255319149,0.027298850574712645,0.1781609195402299,0.03225806451612903,0.038636363636363635,0.032640949554896145,0.034482758620689655,0.027985074626865673,0.1662531017369727,0.1676300578034682,0.21037463976945245,0.17415730337078653,0.16666666666666666,0.5675675675675675,0.2192,0.5474452554744526,0.6521739130434783,0.5866666666666667,0.0624,0.23076923076923078,0.28125,0.2222222222222222,0.0368,0.30434782608695654,0.35,0.7142857142857143,0.49230769230769234,0.5625,0.05555555555555555,0.26515151515151514,0.6,0.9008,0.5314203525641027,0.5046892156862745,0.5294412878787877,0.0951683748169839,0.21862348178137653,0.1102257636122178,0.22177954847277556,4.819095477386938,0.23013386499572772,62.0,364.0,68.0,426.0,82.0,363.0,28.0,20.0,8.0,7.0,15.0,8.0,29.0,5.0,1.0,0.6816,0.0992,0.5824,0.5151515151515151,25.67511737089201,22.0,5.0,14.0,125.0,19.0,24.0,147.0,26.0,29.0,417.0,24.0,1.0,125.0,3.0,8.0,6.0,9.0,2.0,7.0,,26.0,0.9455782312925171,0.34507042253521125,0.35365853658536583,0.3458823529411765,0.1794871794871795,0.3548387096774194,0.36065573770491804,0.9545454545454546,0.3434065934065934,0.3462603878116344,0.944,0.2923076923076923,0.10606060606060606,0.35714285714285715,0.35294117647058826,0.3443526170798898,7.0,6.0,11.0,0.01744186046511628,0.1076923076923077,0.02522935779816514,18.0,8.0,6.0,11.0,8.0,9.0,11.0,,4.0,0.4230769230769231,0.009389671361502348,0.008241758241758242,0.47368421052631576,1.0,0.025,4.0,2.0,2.0,4.0,0.032520325203252036,False,0.13043478260869565,,1.0,,,2.0,2.0,0.2857142857142857,1.0,,0.016129032258064516
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,98968.0,1649,-349,3362,3345,755,919,355,6707,62,120,6.0,11.0,19.0,26.0,8.0,28,14.0,34.0,84,182,81.0,546,3670,7.0,15.0,6.0,44.0,22.0,34,18.0,140,90,78.0,10.0,30.0,89.0,126.0,59.0,289.0,7.0,15.0,47.0,91,5.0,143,22.0,165,41.0,31.0,10.0,60.0,39.0,29.0,21.0,89.0,78.0,106.0,1.0,88,2.0,104.0,7.0,47.0,17.0,10.0,4.0,19.0,10.0,140,751,0.5357142857142857,0.569620253164557,0.46153846153846156,0.4666666666666667,0.6470588235294118,0.47741273100616016,0.4222222222222222,0.5446428571428571,0.5121951219512195,0.4583333333333333,0.5691056910569106,0.16483516483516483,0.19166666666666668,16.53815474607817,0.6741573033707865,0.05263157894736842,0.0840258541089566,0.015353121801432957,0.10804597701149425,0.011164274322169059,0.09090909090909091,0.01371571072319202,0.02030456852791878,0.01694915254237288,0.004366812227074236,0.006550218340611353,0.07161125319693094,0.06069364161849711,0.12138728323699421,0.10174418604651163,0.13186813186813187,0.5263157894736842,0.2464065708418891,0.5166666666666667,0.6391752577319587,0.5806451612903226,0.057494866529774126,0.2857142857142857,0.36363636363636365,0.5,0.06981519507186858,0.4117647058823529,0.42424242424242425,0.35714285714285715,0.24444444444444444,0.5454545454545454,,0.23214285714285715,0.7307692307692307,0.8726899383983573,0.5409173868312757,0.5462250000000001,0.5296209821428571,0.09262759924385633,0.21171171171171171,0.08058608058608059,0.2564102564102564,5.85824175824176,0.22456870910172516,106.0,199.0,51.0,305.0,78.0,199.0,37.0,22.0,15.0,13.0,15.0,4.0,20.0,1.0,,0.6262833675564682,0.21765913757700206,0.4086242299794661,0.45535714285714285,25.104590163934414,36.0,10.0,27.0,63.0,20.0,16.0,99.0,30.0,26.0,270.0,27.0,,63.0,17.0,7.0,3.0,,3.0,5.0,,3.0,0.9090909090909091,0.32459016393442625,0.3333333333333333,0.32459016393442625,0.21428571428571427,0.33962264150943394,0.33962264150943394,0.9722222222222222,0.3165829145728643,0.3181818181818182,0.873015873015873,0.4444444444444444,0.24107142857142858,0.37037037037037035,0.3137254901960784,0.3165829145728643,10.0,11.0,2.0,0.041666666666666664,0.2222222222222222,0.006514657980456026,,3.0,,4.0,4.0,6.0,8.0,,1.0,0.26666666666666666,0.003278688524590164,0.005025125628140704,0.3,0.8333333333333334,0.023668639053254437,3.0,3.0,1.0,,,False,0.029411764705882353,,,2.0,1.0,2.0,,0.2,1.0,1.0,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,114381.0,1906,-426,3831,3877,853,972,396,7708,174,308,19.0,43.0,41.0,63.0,18.0,87,7.0,26.0,199,421,191.0,688,4220,21.0,55.0,24.0,66.0,47.0,81,63.0,166,274,124.0,26.0,73.0,68.0,126.0,40.0,310.0,19.0,64.0,67.0,150,25.0,242,92.0,334,50.0,35.0,15.0,40.0,23.0,57.0,17.0,97.0,103.0,194.0,14.0,262,6.0,293.0,21.0,136.0,112.0,76.0,36.0,116.0,62.0,166,850,0.6884422110552764,0.7365591397849462,0.47268408551068886,0.38181818181818183,0.5802469135802469,0.4445438282647585,0.3333333333333333,0.4951923076923077,0.4949640287769784,0.4024390243902439,0.5570469798657718,0.17339667458432304,0.14285714285714285,18.481308411214954,0.41237113402061853,0.211864406779661,0.117096018735363,0.05604203152364273,0.12593984962406016,0.028831562974203338,0.11969111969111969,0.04608550805108273,0.05531914893617021,0.06483790523690773,0.04428044280442804,0.026476578411405296,0.07606263982102908,0.13053613053613053,0.14814814814814814,0.13875598086124402,0.07894736842105263,0.5344827586206896,0.5509838998211091,0.564935064935065,0.6590909090909091,0.7183908045977011,0.1556350626118068,0.20689655172413793,0.3103448275862069,0.4444444444444444,0.046511627906976744,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.6825396825396826,0.4418604651162791,0.2631578947368421,0.6057692307692307,0.6507936507936508,0.7978533094812165,0.5648100719424458,0.5686040816326531,0.5846044117647058,0.20178041543026706,0.2537313432835821,0.09593023255813954,0.24127906976744187,3.641092636579574,0.22265726964239102,70.0,68.0,9.0,138.0,23.0,67.0,58.0,40.0,18.0,12.0,11.0,3.0,21.0,7.0,8.0,0.24686940966010734,0.1252236135957066,0.12164579606440072,0.08653846153846154,24.77536231884058,20.0,2.0,14.0,13.0,2.0,1.0,33.0,8.0,3.0,99.0,,1.0,13.0,16.0,6.0,21.0,13.0,18.0,20.0,1.0,13.0,1.0,0.2391304347826087,0.13043478260869565,0.24087591240875914,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.19117647058823528,0.19402985074626866,1.0,0.031746031746031744,0.1346153846153846,0.14285714285714285,0.1111111111111111,0.19402985074626866,6.0,11.0,,0.04417670682730924,0.09523809523809523,,8.0,1.0,10.0,21.0,16.0,,,,1.0,,0.007246376811594203,0.014705882352941176,,,0.03571428571428571,3.0,,,9.0,0.05625,False,,1.0,,4.0,2.0,,,,,2.0,
203100,1610612755,Tony Wroten,Tony Wroten,203100,PHI,8658.0,144,-68,299,301,74,92,35,600,18,39,2.0,2.0,6.0,11.0,,8,1.0,1.0,19,48,20.0,67,334,2.0,3.0,3.0,7.0,6.0,15,4.0,16,6,32.0,2.0,11.0,14.0,20.0,11.0,46.0,,1.0,3.0,16,,19,2.0,21,3.0,2.0,1.0,12.0,11.0,17.0,1.0,29.0,2.0,11.0,3.0,24,2.0,37.0,1.0,18.0,,,,,,16,74,0.15789473684210525,0.16666666666666666,0.3958333333333333,0.6666666666666666,0.4,0.36153846153846153,0.5,0.2727272727272727,0.4036144578313253,0.5833333333333334,0.2962962962962963,0.22916666666666666,0.15384615384615385,33.03834808259587,0.41379310344827586,,0.16494845360824742,0.011111111111111112,0.08823529411764706,,0.1450381679389313,0.0070921985815602835,0.02040816326530612,,,,0.2,0.15151515151515152,0.14705882352941177,0.07142857142857142,0.16666666666666666,,0.6,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.12307692307692308,,,,0.015384615384615385,1.0,1.0,,0.5,1.0,,0.5,0.5454545454545454,0.8615384615384616,0.5634892307692309,0.5206875,0.5296568181818183,0.21951219512195122,0.27692307692307694,0.1044776119402985,0.23880597014925373,3.0166666666666675,0.24749163879598662,1.0,16.0,7.0,17.0,7.0,16.0,6.0,2.0,4.0,2.0,5.0,2.0,9.0,1.0,,0.26153846153846155,0.015384615384615385,0.24615384615384617,0.3181818181818182,25.35882352941177,,,,3.0,1.0,,3.0,1.0,,9.0,,,3.0,1.0,4.0,,1.0,,,,2.0,1.0,0.17647058823529413,,0.17647058823529413,0.625,,,,0.1875,0.1875,1.0,0.25,,,,0.1875,,1.0,,0.03225806451612903,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,0.0625,False,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,89950.0,1499,-245,3000,3018,793,894,325,6018,54,93,7.0,9.0,12.0,21.0,76.0,155,46.0,99.0,176,347,25.0,464,3311,16.0,28.0,1.0,36.0,52.0,99,18.0,152,70,282.0,6.0,20.0,200.0,345.0,144.0,835.0,19.0,23.0,55.0,138,11.0,204,43.0,247,88.0,66.0,22.0,85.0,60.0,48.0,25.0,133.0,57.0,110.0,,69,3.0,39.0,3.0,10.0,8.0,5.0,3.0,8.0,5.0,152,791,0.19886363636363635,0.2023121387283237,0.5072046109510087,0.5714285714285714,0.5252525252525253,0.5116550116550117,0.4861111111111111,0.5403225806451613,0.5190156599552572,0.5,0.5588235294117647,0.05763688760806916,0.0967741935483871,17.200474495848162,0.6390977443609023,0.12222222222222222,0.14465408805031446,0.027283511269276393,0.15363128491620112,0.035381750465549346,0.14710365853658536,0.030434782608695653,0.027607361963190184,0.03115264797507788,0.02040816326530612,0.035443037974683546,0.13333333333333333,0.09941520467836257,0.20512820512820512,0.14335664335664336,0.19444444444444445,0.625,0.21678321678321677,0.5806451612903226,0.6428571428571429,0.2222222222222222,0.3613053613053613,0.49032258064516127,0.5205479452054794,0.13157894736842105,0.23076923076923078,0.46464646464646464,0.4742268041237113,0.2826086956521739,0.25,0.7777777777777778,0.14285714285714285,0.1693548387096774,0.5714285714285714,0.40792540792540793,0.4579410165484634,0.4557037037037038,0.43581416666666667,0.022935779816513763,0.02824858757062147,0.07758620689655173,0.3275862068965517,9.35389048991355,0.2643333333333333,13.0,69.0,21.0,82.0,25.0,64.0,145.0,96.0,49.0,26.0,17.0,7.0,32.0,1.0,,0.19114219114219114,0.030303030303030304,0.16083916083916083,0.1693548387096774,27.646341463414647,5.0,2.0,4.0,24.0,7.0,8.0,29.0,8.0,10.0,51.0,36.0,5.0,24.0,30.0,17.0,4.0,2.0,2.0,9.0,,13.0,0.5862068965517241,0.35365853658536583,0.4,0.37662337662337664,0.05806451612903226,0.38461538461538464,0.38461538461538464,1.0,0.34782608695652173,0.3582089552238806,0.5,0.19444444444444445,0.03225806451612903,0.5,0.38095238095238093,0.375,1.0,4.0,,0.020618556701030927,0.027777777777777776,,5.0,,3.0,11.0,11.0,1.0,1.0,,2.0,0.125,0.024390243902439025,0.028985507246376812,0.14285714285714285,1.0,0.035211267605633804,5.0,,,1.0,0.00847457627118644,False,0.020202020202020204,,,,,,1.0,,,,
203515,1610612755,Phil Pressey,Phil Pressey,203515,PHI,10202.0,170,-6,359,358,94,118,33,717,14,28,,1.0,,8.0,1.0,7,2.0,7.0,17,42,9.0,55,355,,1.0,1.0,1.0,,10,1.0,4,6,28.0,,8.0,25.0,46.0,22.0,113.0,,,10.0,12,1.0,23,,23,11.0,8.0,3.0,12.0,11.0,7.0,1.0,19.0,2.0,14.0,1.0,14,1.0,18.0,2.0,8.0,1.0,,1.0,1.0,1.0,4,94,0.17647058823529413,0.17647058823529413,0.40476190476190477,,,0.41818181818181815,,0.125,0.4365079365079365,0.16666666666666666,0.13333333333333333,0.19047619047619047,0.25,20.603015075376884,0.631578947368421,0.07692307692307693,0.09917355371900827,,0.2,,0.1286549707602339,,,,,,0.11363636363636363,0.02564102564102564,0.15789473684210525,0.24324324324324326,0.07692307692307693,1.0,0.509090909090909,0.5,0.6666666666666666,0.14285714285714285,0.12727272727272726,0.14285714285714285,0.16666666666666666,1.0,0.12727272727272726,0.2857142857142857,0.2857142857142857,,1.0,,,0.6666666666666666,,0.7454545454545455,0.5324194444444447,,0.5584166666666667,0.13114754098360656,0.16666666666666666,0.01818181818181818,0.07272727272727272,5.792857142857143,0.2618384401114206,1.0,12.0,2.0,13.0,2.0,11.0,21.0,16.0,5.0,3.0,4.0,,5.0,,,0.23636363636363636,0.01818181818181818,0.21818181818181817,0.16666666666666666,27.400000000000002,,,,4.0,,1.0,4.0,,1.0,6.0,6.0,1.0,4.0,,,3.0,,,,,3.0,0.5,0.3076923076923077,0.5,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.36363636363636365,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,37815.0,630,-176,1263,1298,311,395,140,2561,58,96,13.0,17.0,19.0,24.0,12.0,45,2.0,10.0,72,151,54.0,216,1398,13.0,22.0,4.0,33.0,23.0,35,19.0,71,78,66.0,14.0,20.0,14.0,26.0,10.0,64.0,6.0,18.0,31.0,60,,91,26.0,117,11.0,8.0,3.0,24.0,11.0,20.0,13.0,44.0,41.0,81.0,4.0,52,5.0,87.0,3.0,40.0,14.0,11.0,3.0,14.0,8.0,70,310,0.5416666666666666,0.6,0.4768211920529801,0.5909090909090909,0.6571428571428571,0.4426229508196721,0.6041666666666666,0.6190476190476191,0.48,0.5892857142857143,0.6228070175438597,0.13245033112582782,0.125,18.758716875871688,0.5454545454545454,,0.1405152224824356,0.04433497536945813,0.17415730337078653,0.031746031746031744,0.15041322314049588,0.040336134453781515,0.06857142857142857,0.03571428571428571,0.01098901098901099,0.021739130434782608,0.07643312101910828,0.14925373134328357,0.20588235294117646,0.176056338028169,0.16666666666666666,0.5714285714285714,0.5245901639344263,0.6041666666666666,0.6904761904761905,0.5344827586206896,0.2459016393442623,0.26666666666666666,0.32432432432432434,0.5,0.0546448087431694,0.2,0.2,1.0,0.7083333333333334,0.7647058823529411,0.3076923076923077,0.5714285714285714,0.7916666666666666,0.6994535519125683,0.5199780219780221,0.5013325,0.533279761904762,0.18181818181818182,0.2127659574468085,0.1527777777777778,0.3287037037037037,4.408609271523179,0.24623911322248615,15.0,17.0,6.0,32.0,7.0,17.0,12.0,9.0,3.0,2.0,1.0,1.0,14.0,9.0,2.0,0.17486338797814208,0.08196721311475409,0.09289617486338798,0.14285714285714285,24.653125000000003,2.0,,1.0,4.0,2.0,2.0,6.0,2.0,2.0,12.0,6.0,,4.0,2.0,4.0,1.0,1.0,,1.0,,10.0,0.6666666666666666,0.1875,0.2857142857142857,0.1875,0.17777777777777778,0.13333333333333333,0.13333333333333333,0.5,0.23529411764705882,0.23529411764705882,0.75,0.08333333333333333,0.023809523809523808,,0.3333333333333333,0.23529411764705882,,4.0,,0.04819277108433735,,,5.0,,,5.0,4.0,1.0,1.0,,,0.5,,,0.5,1.0,0.058823529411764705,2.0,,,2.0,0.03571428571428571,False,,1.0,,,,,,,,,
1626174,1610612755,Christian Wood,Christian Wood,1626174,PHI,7710.0,128,-31,275,281,99,118,27,556,15,26,5.0,9.0,3.0,7.0,1.0,7,1.0,6.0,17,39,10.0,56,307,5.0,10.0,1.0,11.0,3.0,8,7.0,19,22,12.0,6.0,10.0,2.0,3.0,2.0,7.0,2.0,10.0,5.0,12,6.0,23,12.0,35,5.0,5.0,,1.0,,1.0,1.0,2.0,4.0,9.0,1.0,15,1.0,15.0,1.0,7.0,6.0,5.0,1.0,6.0,3.0,19,99,0.6470588235294118,0.7857142857142857,0.4358974358974359,0.5,0.375,0.4791666666666667,0.45454545454545453,0.46153846153846156,0.509090909090909,0.4583333333333333,0.5277777777777778,0.2564102564102564,0.2692307692307692,18.75,0.5,0.6,0.13186813186813187,0.10752688172043011,0.12195121951219512,0.046511627906976744,0.12878787878787878,0.08823529411764706,0.13513513513513514,0.14705882352941177,,0.0625,0.125,0.20588235294117646,0.04,0.13793103448275862,0.08333333333333333,0.5,0.5416666666666666,0.5769230769230769,0.7894736842105263,0.6,0.14583333333333334,0.14285714285714285,0.25,1.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.8181818181818182,0.5555555555555556,0.2,0.5384615384615384,0.42857142857142855,0.7291666666666666,0.5566861702127659,0.6015333333333333,0.6164333333333333,0.12962962962962962,0.15555555555555556,0.19642857142857142,0.3392857142857143,5.402564102564103,0.36,2.0,7.0,4.0,9.0,5.0,7.0,1.0,1.0,,,,,1.0,,,0.1875,0.041666666666666664,0.14583333333333334,0.3076923076923077,26.233333333333334,1.0,,1.0,3.0,,2.0,4.0,1.0,2.0,9.0,3.0,,3.0,,,,,,1.0,,2.0,0.75,0.4444444444444444,0.4,0.4444444444444444,0.42857142857142855,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.07692307692307693,,0.5,0.42857142857142855,1.0,1.0,,0.0625,0.09090909090909091,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201171,1610612755,Carl Landry,Carl Landry,201171,PHI,28607.0,477,-111,966,964,212,269,104,1930,56,78,17.0,25.0,10.0,13.0,12.0,30,44.0,92.0,112,200,48.0,290,1108,25.0,36.0,9.0,59.0,21.0,36,10.0,55,164,60.0,34.0,14.0,12.0,24.0,6.0,60.0,17.0,26.0,20.0,47,12.0,79,43.0,122,7.0,1.0,6.0,7.0,5.0,12.0,2.0,19.0,29.0,58.0,,46,1.0,66.0,6.0,32.0,7.0,4.0,2.0,7.0,5.0,55,212,0.7321428571428571,0.8631578947368421,0.56,0.6944444444444444,0.5833333333333334,0.5734597156398105,0.6944444444444444,0.5769230769230769,0.6016597510373444,0.7023809523809523,0.5851063829787234,0.07,0.11538461538461539,24.007386888273313,0.3684210526315789,0.42857142857142855,0.1551155115511551,0.08695652173913043,0.17857142857142858,0.10240963855421686,0.1614457831325301,0.09247311827956989,0.16666666666666666,0.07317073170731707,0.009708737864077669,0.11278195488721804,0.17525773195876287,0.17,0.12264150943396226,0.16853932584269662,0.21739130434782608,0.7142857142857143,0.3696682464454976,0.717948717948718,0.8115942028985508,0.5892857142857143,0.14218009478672985,0.4,0.4444444444444444,0.5833333333333334,0.43601895734597157,0.4782608695652174,0.4888888888888889,0.9545454545454546,0.6944444444444444,0.68,0.058823529411764705,0.3333333333333333,0.7692307692307693,0.4218009478672986,0.47577109004739326,0.4965318181818182,0.4636769230769231,0.1350210970464135,0.1415929203539823,0.20344827586206896,0.1896551724137931,10.254000000000001,0.2194616977225673,2.0,9.0,2.0,11.0,3.0,9.0,12.0,9.0,3.0,1.0,1.0,2.0,6.0,4.0,,0.052132701421800945,0.009478672985781991,0.04265402843601896,0.05128205128205128,25.309090909090912,1.0,,1.0,5.0,,1.0,6.0,,1.0,18.0,,,5.0,5.0,3.0,3.0,4.0,1.0,2.0,1.0,7.0,1.0,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.1,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,1.0,,0.02564102564102564,,0.5,0.5555555555555556,,3.0,,0.038461538461538464,,,3.0,,1.0,4.0,3.0,,,,,,,,,,0.06060606060606061,,1.0,,,,False,0.021739130434782608,,,,,,,,,,
203457,1610612755,Nerlens Noel,Nerlens Noel,203457,PHI,109733.0,1829,-416,3677,3684,790,879,383,7361,219,312,53.0,81.0,48.0,74.0,39.0,139,25.0,94.0,283,545,123.0,692,3999,59.0,102.0,26.0,144.0,60.0,113,46.0,166,378,188.0,80.0,34.0,75.0,108.0,55.0,249.0,42.0,94.0,104.0,234,30.0,368,141.0,509,103.0,54.0,49.0,79.0,39.0,68.0,40.0,147.0,89.0,177.0,5.0,178,4.0,207.0,17.0,93.0,88.0,58.0,29.0,88.0,45.0,166,790,0.6678445229681979,0.7777777777777778,0.5192660550458715,0.5784313725490197,0.5309734513274337,0.520109689213894,0.5784313725490197,0.5309734513274337,0.5381026438569206,0.5806451612903226,0.5684931506849316,0.062385321100917435,0.0673076923076923,19.149453219927096,0.5374149659863946,0.30303030303030304,0.19306930693069307,0.08491418247515808,0.20272904483430798,0.06976744186046512,0.19594202898550725,0.07957870099473376,0.091324200913242,0.10485933503836317,0.046762589928057555,0.0684326710816777,0.1623529411764706,0.18666666666666668,0.23058252427184467,0.20300751879699247,0.20175438596491227,0.5113636363636364,0.5703839122486288,0.7019230769230769,0.7525773195876289,0.680365296803653,0.25411334552102377,0.2805755395683453,0.30708661417322836,0.48717948717948717,0.17184643510054845,0.26595744680851063,0.26881720430107525,0.84,0.7941176470588235,0.654320987654321,0.22641509433962265,0.6548672566371682,0.6486486486486487,0.5740402193784278,0.5775350732600733,0.5768518072289158,0.598324778761062,0.1492776886035313,0.1497584541062802,0.20809248554913296,0.2398843930635838,5.473761467889906,0.21484906173511015,,2.0,,2.0,,1.0,33.0,25.0,8.0,13.0,26.0,14.0,25.0,16.0,2.0,0.003656307129798903,,0.003656307129798903,,34.7,,,,1.0,,,1.0,,,3.0,,1.0,1.0,7.0,14.0,8.0,7.0,7.0,9.0,6.0,19.0,1.0,0.5,,1.0,0.08633093525179857,,,,0.5,0.5,1.0,,,,,1.0,,10.0,,0.044444444444444446,,,5.0,,22.0,20.0,16.0,,,,,,,,,,0.0738255033557047,,1.0,,5.0,0.03546099290780142,False,0.010638297872340425,2.0,,,,,,,,,
