EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,on,HeaveMakes
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,44573.0,743,232,1531,1480,546,457,153.0,3011,38.0,64.0,5.0,8.0,12.0,18.0,44.0,80.0,60.0,145.0,3.0,7.0,1.0,2.0,32.0,98.0,3.0,10.0,8.0,29.0,142.0,289.0,35.0,105.0,104.0,493.0,1486,12.0,25.0,3.0,10.0,7.0,40.0,53.0,105.0,9.0,31.0,75.0,208.0,34.0,250.0,21.0,84.0,2.0,1.0,97.0,32.0,11.0,150.0,73.0,223.0,50.0,23.0,105.0,8.0,37.0,519.0,5.0,8.0,29.0,66.0,1.0,96.0,13.0,109.0,4.0,49.0,25.0,24.0,37.0,14.0,28.0,25.0,2.0,9.0,2.0,3.0,62.0,2.0,16.0,19.0,1.0,62.0,1.0,1.0,4.0,1.0,105.0,2.0,1.0,4.0,4.0,114.0,6.0,6.0,28.0,2.0,26.0,7.0,5.0,2.0,7.0,2.0,206.0,534,11.0,23.0,0.11971830985915492,0.12056737588652482,0.2,0.3333333333333333,0.3,0.2903225806451613,0.33653846153846156,0.4913494809688581,0.48,0.5047619047619047,0.4936548223350254,0.4714285714285714,0.4889705882352941,0.5484234234234234,0.5131578947368421,0.5914285714285714,0.26649746192893403,0.03806228373702422,0.09375,0.025,0.020689655172413793,29.607957870099472,0.5967741935483871,0.021739130434782608,0.11934900542495479,0.01904761904761905,0.145,0.018726591760299626,0.12616201859229748,0.018922852983988356,0.01652892561983471,0.036585365853658534,0.013824884792626729,0.005128205128205128,0.05555555555555555,0.09497206703910614,0.12637362637362637,0.13541666666666666,0.1456953642384106,0.14285714285714285,0.020100502512562814,0.2857142857142857,0.16243654822335024,0.59375,0.6551724137931034,0.2631578947368421,0.20304568527918782,0.55,0.5641025641025641,0.09090909090909091,0.3680203045685279,0.41379310344827586,0.4225352112676056,0.05,0.017766497461928935,0.42857142857142855,0.42857142857142855,0.24873096446700507,0.32653061224489793,0.32653061224489793,0.21875,0.22857142857142856,0.625,0.2857142857142857,0.3,0.6666666666666666,0.1323529411764706,0.6666666666666666,0.014705882352941176,0.5,0.21323529411764705,0.27586206896551724,0.4289340101522843,0.32989690721649484,0.45534719387755107,0.46102368421052625,0.43058283582089557,0.07177033492822966,0.09003215434083602,0.018691588785046728,0.08113590263691683,0.42190669371196754,11.703114186851208,26.30857142857143,0.356629653821032,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,12668.0,211,-9,439,425,121,116,27.0,864,2.0,4.0,1.0,1.0,1.0,2.0,2.0,9.0,5.0,11.0,1.0,3.0,,1.0,8.0,24.0,1.0,4.0,2.0,5.0,9.0,24.0,9.0,27.0,25.0,70.0,453,1.0,2.0,1.0,4.0,4.0,9.0,3.0,8.0,2.0,6.0,9.0,21.0,2.0,16.0,27.0,,,,24.0,8.0,1.0,6.0,5.0,11.0,3.0,2.0,5.0,1.0,,27.0,1.0,2.0,13.0,16.0,5.0,34.0,3.0,37.0,1.0,8.0,4.0,4.0,7.0,1.0,4.0,4.0,,3.0,,1.0,11.0,,4.0,15.0,3.0,24.0,1.0,,1.0,,16.0,,,,,28.0,,,12.0,,2.0,1.0,1.0,,2.0,1.0,21.0,116,1.0,2.0,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.375,0.5,0.375,0.4411764705882353,0.4166666666666667,0.42857142857142855,0.5384615384615384,0.5625,0.5526315789473685,0.5294117647058824,0.041666666666666664,0.25,,,16.2046908315565,0.6363636363636364,0.45454545454545453,0.11188811188811189,0.018518518518518517,0.22807017543859648,0.01098901098901099,0.145,0.01507537688442211,0.029411764705882353,0.03225806451612903,,,0.041666666666666664,0.12962962962962962,0.14285714285714285,0.05,0.1956521739130435,0.36363636363636365,0.034482758620689655,0.5,0.0784313725490196,0.5,0.6666666666666666,,0.17647058823529413,0.2222222222222222,0.2222222222222222,,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.2,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.34782608695652173,1.0,0.16666666666666666,1.0,0.6666666666666666,0.25,1.0,0.14285714285714285,0.5,0.07142857142857142,,0.35714285714285715,0.4,0.6078431372549019,0.3333333333333333,0.466986274509804,0.5182333333333333,0.46005,0.19047619047619047,0.3333333333333333,,0.12857142857142856,0.3,12.254166666666668,25.385185185185183,0.275626423690205,1.0,1.0,1.0,0.037037037037037035,0.041666666666666664,1.0,,,,,,,,,,,,,,,,,True,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,31475.0,525,175,1088,1050,376,296,118.0,2138,10.0,19.0,1.0,1.0,3.0,8.0,2.0,13.0,30.0,74.0,8.0,15.0,2.0,2.0,33.0,83.0,3.0,9.0,8.0,23.0,42.0,106.0,41.0,98.0,56.0,263.0,1026,2.0,6.0,4.0,11.0,5.0,21.0,12.0,29.0,10.0,25.0,37.0,91.0,66.0,18.0,117.0,6.0,,,83.0,33.0,5.0,13.0,15.0,28.0,7.0,8.0,10.0,,3.0,71.0,,,6.0,29.0,,35.0,,35.0,,11.0,6.0,5.0,14.0,2.0,10.0,7.0,2.0,4.0,1.0,2.0,21.0,1.0,6.0,15.0,2.0,34.0,,,3.0,,56.0,1.0,3.0,4.0,,65.0,2.0,2.0,13.0,5.0,14.0,,,,,,79.0,364,4.0,7.0,0.7857142857142857,0.7857142857142857,0.9512195121951219,0.41836734693877553,0.36363636363636365,0.4,0.41836734693877553,0.39622641509433965,0.3333333333333333,0.41379310344827586,0.5073529411764706,0.47058823529411764,0.5,0.5646551724137931,0.5526315789473685,0.6164383561643836,0.4803921568627451,0.04716981132075472,0.15789473684210525,0.07692307692307693,0.013513513513513514,20.669934640522875,0.6666666666666666,,0.06921241050119331,,0.044444444444444446,,0.0631768953068592,,,,,,,0.06504065040650407,0.05714285714285714,0.08333333333333333,0.05825242718446602,,,,0.09313725490196079,0.5263157894736842,0.625,0.8,0.06372549019607843,0.15384615384615385,0.16666666666666666,1.0,0.3627450980392157,0.40540540540540543,0.410958904109589,0.7666666666666667,0.07352941176470588,0.5333333333333333,0.5333333333333333,0.4068627450980392,0.39759036144578314,0.39759036144578314,0.9393939393939394,0.058823529411764705,1.0,0.5294117647058824,0.3333333333333333,1.0,0.14814814814814814,0.375,0.037037037037037035,1.0,0.42592592592592593,0.34782608695652173,0.5735294117647058,0.39759036144578314,0.48756127450980397,0.5098384615384617,0.4756157407407407,0.08256880733944955,0.1111111111111111,0.04950495049504951,0.07984790874524715,0.34600760456273766,14.949056603773588,25.323469387755104,0.34558823529411764,,,,,,1.0,1.0,2.0,2.0,1.0,0.11764705882352941,0.5,1.0,,,,,,,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,50556.0,843,198,1701,1687,606,519,179.0,3388,111.0,156.0,24.0,53.0,31.0,42.0,2.0,7.0,,,,,,,,1.0,,1.0,,,113.0,163.0,,1.0,108.0,334.0,1719,26.0,57.0,,1.0,15.0,67.0,32.0,46.0,,,74.0,138.0,180.0,46.0,,,34.0,,1.0,,1.0,21.0,7.0,28.0,2.0,5.0,13.0,2.0,6.0,63.0,34.0,77.0,57.0,169.0,27.0,253.0,112.0,365.0,11.0,17.0,12.0,5.0,12.0,5.0,8.0,27.0,4.0,4.0,,4.0,39.0,7.0,14.0,37.0,,56.0,,,4.0,6.0,160.0,,17.0,1.0,3.0,228.0,15.0,,52.0,,70.0,62.0,45.0,14.0,63.0,34.0,138.0,603,2.0,28.0,0.7964601769911505,0.9375,,,,,,0.6932515337423313,0.45614035087719296,0.6956521739130435,0.6890243902439024,0.4482758620689655,0.6956521739130435,0.6162361623616236,0.44666666666666666,0.5655737704918032,0.006097560975609756,0.006134969325153374,0.00641025641025641,,,16.10703043022036,0.3076923076923077,0.5869565217391305,0.2739059967585089,0.16417910447761194,0.2375,0.11724137931034483,0.2637106184364061,0.14624505928853754,0.18110236220472442,0.14893617021276595,0.16129032258064516,0.11627906976744186,0.12,0.23,0.2893401015228426,0.3,0.25133689839572193,0.18867924528301888,0.22448979591836735,0.5396825396825397,0.9512195121951219,0.7115384615384616,0.7161290322580646,0.8018018018018018,0.042682926829268296,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,0.006097560975609756,,,,0.9137931034482759,0.4528301886792453,0.017241379310344827,,,0.9130434782608695,0.7380952380952381,,,,,0.9573170731707317,,0.702757012195122,0.581515,0.6896239130434784,0.25870646766169153,0.26,,0.20059880239520958,0.41317365269461076,1.1233128834355828,29.0,0.3562610229276896,,1.0,,,,,,,,0.16666666666666666,,,,1.0,1.0,3.0,4.0,5.0,2.0,4.0,0.011363636363636364,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,99947.0,1666,121,3371,3331,1037,1020,323.0,6702,56.0,78.0,5.0,12.0,16.0,18.0,8.0,22.0,41.0,106.0,61.0,141.0,15.0,33.0,42.0,168.0,4.0,13.0,10.0,46.0,105.0,206.0,103.0,309.0,30.0,549.0,3439,9.0,25.0,11.0,24.0,3.0,54.0,27.0,51.0,25.0,79.0,16.0,145.0,182.0,28.0,306.0,3.0,6.0,,168.0,42.0,6.0,30.0,19.0,49.0,16.0,3.0,24.0,3.0,3.0,117.0,15.0,19.0,59.0,134.0,18.0,211.0,37.0,248.0,5.0,89.0,63.0,26.0,29.0,11.0,23.0,25.0,3.0,6.0,5.0,2.0,54.0,5.0,14.0,100.0,6.0,173.0,2.0,,8.0,2.0,41.0,3.0,5.0,2.0,1.0,46.0,8.0,1.0,22.0,1.0,4.0,55.0,35.0,16.0,56.0,40.0,145.0,1022,11.0,4.0,0.8666666666666667,0.8921568627450981,0.9902912621359223,0.3333333333333333,0.4583333333333333,0.31645569620253167,0.3333333333333333,0.5097087378640777,0.36,0.5294117647058824,0.503883495145631,0.5204081632653061,0.49615384615384617,0.5140712945590994,0.54,0.5141843971631206,0.6,0.02912621359223301,0.07692307692307693,,,15.711991434689507,0.5370370370370371,0.17142857142857143,0.11921708185053381,0.0202991452991453,0.12394957983193278,0.02459016393442623,0.120625,0.02199223803363519,0.04059040590405904,0.01646090534979424,0.009478672985781991,0.02564102564102564,0.02112676056338028,0.09975062344139651,0.11142857142857143,0.14745308310991956,0.13186813186813187,0.09821428571428571,0.017006802721088437,0.7142857142857143,0.15145631067961166,0.717948717948718,0.7777777777777778,0.8928571428571429,0.04271844660194175,0.36363636363636365,0.36363636363636365,0.75,0.2058252427184466,0.3867924528301887,0.3867924528301887,0.8536585365853658,0.2737864077669903,0.4326241134751773,0.4357142857142857,0.3262135922330097,0.25,0.25149700598802394,1.0,0.24489795918367346,0.4166666666666667,0.2653061224489796,0.3076923076923077,1.0,0.13846153846153847,0.8888888888888888,0.25384615384615383,0.45454545454545453,0.35384615384615387,0.21739130434782608,0.7514563106796116,0.25,0.53463023715415,0.5303085714285716,0.522017578125,0.043478260869565216,0.1,0.003236245954692557,0.09836065573770492,0.2641165755919854,11.250000000000002,24.697087378640774,0.307623850489469,2.0,1.0,,0.006472491909385114,0.005952380952380952,0.9836065573770492,7.0,11.0,1.0,0.6,0.22448979591836735,0.6363636363636364,1.0,3.0,1.0,4.0,1.0,,,2.0,0.024390243902439025,0.0070921985815602835,True,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,16312.0,272,21,547,554,188,142,46.0,1101,20.0,33.0,2.0,6.0,9.0,13.0,,6.0,2.0,8.0,3.0,4.0,,,,1.0,,,,,22.0,47.0,3.0,5.0,11.0,64.0,532,2.0,7.0,,,,4.0,9.0,15.0,,,6.0,24.0,40.0,4.0,9.0,,2.0,,1.0,,12.0,3.0,5.0,8.0,3.0,2.0,1.0,,2.0,21.0,1.0,8.0,5.0,17.0,2.0,24.0,9.0,33.0,,13.0,8.0,5.0,3.0,1.0,2.0,3.0,,1.0,,1.0,6.0,1.0,1.0,10.0,,21.0,,,,1.0,12.0,,1.0,1.0,1.0,17.0,2.0,,7.0,,3.0,8.0,4.0,3.0,8.0,5.0,23.0,186,1.0,1.0,0.9090909090909091,0.9523809523809523,1.0,0.6,,,0.6,0.46808510638297873,0.2857142857142857,0.6,0.5096153846153846,0.2857142857142857,0.6,0.5333333333333333,0.2857142857142857,0.6,0.09615384615384616,0.2553191489361702,0.24242424242424243,0.6666666666666666,,11.0,0.5,0.16666666666666666,0.0779816513761468,0.05405405405405406,0.06172839506172839,0.010101010101010102,0.07357859531772576,0.03643724696356275,0.043478260869565216,0.12903225806451613,0.028169014084507043,0.011627906976744186,,0.11666666666666667,0.06578947368421052,0.06097560975609756,0.06349206349206349,0.05555555555555555,,0.625,0.6346153846153846,0.6060606060606061,0.8,0.9,0.11538461538461539,,,,0.15384615384615385,0.25,0.25,1.0,0.07692307692307693,0.75,0.75,0.019230769230769232,,,,0.8571428571428571,0.3333333333333333,,,,0.8666666666666667,0.6923076923076923,,,,,0.7307692307692307,,0.5398754901960785,0.5320666666666666,0.5872933333333332,0.12280701754385964,0.1346153846153846,,0.0625,0.375,4.912765957446808,23.46,0.3436928702010969,,,,,,1.0,,,,0.5,,,,,,1.0,,,,1.0,,,True,
202362,1610612746,Lance Stephenson,Lance Stephenson,202362,LAC,8913.0,149,24,306,307,110,130,27.0,613,15.0,16.0,2.0,2.0,4.0,4.0,3.0,8.0,5.0,7.0,3.0,4.0,1.0,2.0,1.0,4.0,,,,2.0,23.0,31.0,4.0,8.0,4.0,62.0,302,2.0,2.0,,,,4.0,9.0,12.0,1.0,4.0,1.0,22.0,6.0,40.0,9.0,3.0,,1.0,3.0,1.0,2.0,7.0,5.0,12.0,1.0,4.0,7.0,,,29.0,1.0,,7.0,10.0,2.0,19.0,1.0,20.0,,7.0,5.0,2.0,7.0,4.0,5.0,8.0,1.0,2.0,2.0,,15.0,3.0,3.0,10.0,1.0,17.0,1.0,,,,4.0,,,,,7.0,1.0,,4.0,,,,,,,,22.0,110,3.0,,0.13043478260869565,0.13043478260869565,0.75,0.5,,0.25,0.5714285714285714,0.7419354838709677,1.0,0.75,0.7435897435897436,1.0,0.65625,0.7380952380952381,1.0,0.6470588235294118,0.20512820512820512,0.06451612903225806,,0.25,,16.86390532544379,0.4666666666666667,0.10526315789473684,0.12987012987012986,,0.15555555555555556,0.017857142857142856,0.13934426229508196,0.007936507936507936,,,,,0.08333333333333333,0.16129032258064516,0.05,0.15384615384615385,0.13157894736842105,0.2857142857142857,,,0.41025641025641024,0.9375,0.9375,0.06666666666666667,0.20512820512820512,0.375,0.5,0.3333333333333333,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.2,0.10256410256410256,0.75,0.75,0.10256410256410256,0.25,0.25,,1.0,1.0,,,,0.25,1.0,0.125,0.5,0.125,,0.6153846153846154,0.3333333333333333,0.4959921052631579,,0.44475666666666663,0.09523809523809523,0.11764705882352941,,0.06451612903225806,0.3548387096774194,6.8677419354838705,28.549999999999997,0.35947712418300654,,,,,,1.0,,,,,,,,,,,,,,,,,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,47494.0,792,-112,1578,1587,445,505,130.0,3165,63.0,95.0,4.0,7.0,14.0,23.0,17.0,52.0,19.0,46.0,6.0,20.0,1.0,7.0,24.0,80.0,2.0,3.0,4.0,14.0,99.0,193.0,30.0,100.0,49.0,337.0,1713,7.0,12.0,3.0,4.0,,23.0,18.0,39.0,5.0,21.0,20.0,71.0,68.0,130.0,72.0,18.0,2.0,1.0,79.0,24.0,16.0,28.0,37.0,65.0,18.0,19.0,10.0,6.0,12.0,167.0,3.0,7.0,20.0,34.0,2.0,56.0,10.0,66.0,5.0,30.0,23.0,7.0,23.0,5.0,17.0,15.0,6.0,6.0,2.0,1.0,38.0,3.0,10.0,20.0,2.0,68.0,,1.0,1.0,1.0,61.0,2.0,1.0,6.0,2.0,72.0,6.0,2.0,30.0,,8.0,2.0,1.0,1.0,3.0,2.0,68.0,440,13.0,3.0,0.3434343434343434,0.3469387755102041,0.8,0.3,0.75,0.23809523809523808,0.30303030303030304,0.5129533678756477,0.5833333333333334,0.46153846153846156,0.49146757679180886,0.71875,0.425,0.5169230769230769,0.71875,0.4863013698630137,0.3412969283276451,0.08290155440414508,0.10526315789473684,0.11538461538461539,,21.02206736353078,0.6052631578947368,0.038461538461538464,0.06854838709677419,0.015659955257270694,0.08695652173913043,0.010752688172043012,0.0743801652892562,0.013774104683195593,0.023809523809523808,0.020833333333333332,0.005649717514124294,0.013215859030837005,,0.06467661691542288,0.06569343065693431,0.0759493670886076,0.0847457627118644,0.09433962264150944,0.034722222222222224,0.6666666666666666,0.3242320819112628,0.6631578947368421,0.7411764705882353,0.42857142857142855,0.17747440273037543,0.3269230769230769,0.3695652173913043,0.23529411764705882,0.15699658703071673,0.41304347826086957,0.41304347826086957,0.15789473684210525,0.06825938566552901,0.3,0.3,0.27303754266211605,0.3,0.3,0.75,0.4375,0.5714285714285714,0.1875,0.6666666666666666,0.5,0.38333333333333336,0.6086956521739131,0.11666666666666667,0.14285714285714285,0.23333333333333334,0.2857142857142857,0.6655290102389079,0.3037974683544304,0.5022972413793104,0.4552954545454545,0.5148625,0.0946372239747634,0.1382488479262673,,0.06824925816023739,0.21068249258160238,7.597409326424871,25.711000000000002,0.28200253485424587,,1.0,,,,1.0,1.0,1.0,,,0.0625,1.0,1.0,,1.0,,,,,,,,True,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,69417.0,1157,71,2339,2287,722,733,229.0,4626,44.0,75.0,4.0,9.0,7.0,13.0,36.0,93.0,75.0,189.0,21.0,42.0,1.0,7.0,46.0,151.0,3.0,11.0,13.0,52.0,155.0,357.0,67.0,193.0,143.0,654.0,2410,9.0,19.0,3.0,13.0,10.0,37.0,42.0,95.0,14.0,59.0,62.0,188.0,64.0,246.0,141.0,60.0,8.0,5.0,146.0,46.0,14.0,82.0,29.0,111.0,18.0,11.0,61.0,7.0,14.0,251.0,2.0,8.0,31.0,30.0,4.0,65.0,10.0,75.0,5.0,29.0,16.0,13.0,43.0,12.0,31.0,26.0,5.0,12.0,3.0,2.0,69.0,5.0,26.0,21.0,3.0,55.0,2.0,1.0,3.0,2.0,129.0,2.0,4.0,4.0,4.0,153.0,12.0,6.0,55.0,11.0,13.0,7.0,3.0,4.0,8.0,4.0,181.0,712,7.0,8.0,0.2064516129032258,0.2119205298013245,0.7014925373134329,0.3471502590673575,0.23076923076923078,0.23728813559322035,0.35638297872340424,0.4341736694677871,0.47368421052631576,0.4421052631578947,0.46454545454545454,0.421875,0.4090909090909091,0.5294117647058824,0.4864864864864865,0.5081521739130435,0.3509090909090909,0.0392156862745098,0.06666666666666667,0.07526881720430108,0.010582010582010581,26.163909195844557,0.6231884057971014,0.05194805194805195,0.04054054054054054,0.012539184952978056,0.09422492401215805,0.00468384074941452,0.05706267539756782,0.009389671361502348,0.016483516483516484,0.010471204188481676,0.011320754716981131,0.003115264797507788,0.009433962264150943,0.017482517482517484,0.04954954954954955,0.0603448275862069,0.08571428571428572,0.11904761904761904,0.016666666666666666,0.5,0.13636363636363635,0.5866666666666667,0.6285714285714286,0.2727272727272727,0.1690909090909091,0.3870967741935484,0.4186046511627907,0.25,0.34363636363636363,0.3968253968253968,0.40106951871657753,0.14666666666666667,0.07636363636363637,0.5,0.5,0.27454545454545454,0.304635761589404,0.3087248322147651,0.5652173913043478,0.28125,0.4444444444444444,0.34375,0.2727272727272727,0.6666666666666666,0.08441558441558442,0.5384615384615384,0.045454545454545456,0.14285714285714285,0.33766233766233766,0.25,0.48727272727272725,0.3150684931506849,0.45814249999999995,0.49446052631578946,0.4303942567567568,0.11018363939899833,0.1375,0.05527638190954774,0.05657492354740061,0.2874617737003058,12.233613445378152,26.30207253886011,0.30867892261650276,2.0,1.0,,0.010362694300518135,0.013245033112582781,1.0,,2.0,5.0,,0.0625,,,,1.0,,,,,,,,True,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,17951.0,299,15,603,598,175,211,58.0,1201,24.0,40.0,4.0,5.0,9.0,14.0,6.0,25.0,11.0,19.0,3.0,11.0,,1.0,8.0,16.0,1.0,1.0,3.0,6.0,41.0,84.0,11.0,27.0,20.0,135.0,639,4.0,6.0,2.0,2.0,3.0,17.0,18.0,30.0,3.0,7.0,6.0,51.0,36.0,46.0,33.0,,4.0,,16.0,8.0,5.0,11.0,9.0,20.0,4.0,5.0,7.0,1.0,3.0,49.0,3.0,6.0,10.0,20.0,3.0,33.0,9.0,42.0,3.0,10.0,9.0,1.0,12.0,1.0,4.0,4.0,1.0,8.0,1.0,,16.0,,7.0,14.0,1.0,22.0,1.0,,2.0,,25.0,,2.0,1.0,1.0,35.0,5.0,,18.0,,2.0,10.0,8.0,2.0,10.0,5.0,51.0,173,2.0,2.0,0.43902439024390244,0.46153846153846156,1.0,0.4074074074074074,1.0,0.42857142857142855,0.4074074074074074,0.4880952380952381,0.6666666666666666,0.6,0.5180180180180181,0.875,0.6081081081081081,0.5357142857142857,0.85,0.6071428571428571,0.24324324324324326,0.05952380952380952,0.05,0.08,0.05263157894736842,21.130952380952383,0.75,0.17647058823529413,0.10752688172043011,0.03389830508474576,0.1,0.0297029702970297,0.1048951048951049,0.03237410071942446,0.06349206349206349,0.04081632653061224,,0.027777777777777776,0.034482758620689655,0.09210526315789473,0.1206896551724138,0.11538461538461539,0.11842105263157894,0.041666666666666664,0.05555555555555555,0.5,0.36036036036036034,0.6,0.631578947368421,0.4166666666666667,0.22522522522522523,0.24,0.2608695652173913,0.5,0.17117117117117117,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.0990990990990991,0.2727272727272727,0.2727272727272727,0.14414414414414414,0.5,0.5,1.0,0.625,0.8,0.125,1.0,1.0,0.3783783783783784,0.6428571428571429,0.02702702702702703,,0.16216216216216217,0.5,0.6036036036036037,0.5,0.4946932432432433,0.57201,0.4947310810810811,0.14516129032258066,0.18556701030927836,,0.1259259259259259,0.37777777777777777,7.172619047619049,24.640740740740736,0.2902155887230514,,,,,,1.0,1.0,1.0,,0.5,0.125,1.0,1.0,,,,,,,,,,True,
