EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,17511.0,292,-55.0,569,572,102,165,69,1141,6.0,20.0,1.0,4.0,2.0,4.0,3.0,10.0,4.0,10.0,7.0,21.0,2.0,4.0,6.0,12.0,29.0,1.0,8.0,13.0,40.0,19.0,50.0,2.0,85.0,596,1.0,5.0,2.0,2.0,2.0,7.0,5.0,14.0,19.0,20.0,6.0,57.0,2.0,29.0,12.0,9.0,11.0,11.0,6.0,3.0,2.0,22.0,4.0,2.0,15.0,11.0,26,6.0,32,2.0,6.0,4.0,2.0,7.0,1.0,4.0,4.0,3.0,1.0,1.0,11.0,1.0,12.0,19,1.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,19.0,101,1.0,0.7692307692307693,0.8333333333333334,1.0,0.38,0.35714285714285715,0.38,0.325,0.2,0.2857142857142857,0.46111111111111114,0.14285714285714285,0.4523809523809524,0.46703296703296704,0.14285714285714285,0.4523809523809524,0.5555555555555556,0.225,0.25,0.2,0.2,15.572519083969466,0.6363636363636364,0.05314009661835749,0.009478672985781991,0.16304347826086957,0.06060606060606061,0.08695652173913043,0.021660649819494584,0.013513513513513514,0.02,0.041666666666666664,0.1111111111111111,0.06,0.0392156862745098,0.05357142857142857,0.17391304347826086,0.13043478260869565,0.041666666666666664,0.8,0.2222222222222222,0.3,0.4,0.8333333333333334,0.1111111111111111,0.3,0.375,1.0,0.1111111111111111,0.4,0.5,0.5,0.23333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.32222222222222224,0.41379310344827586,0.41379310344827586,1.0,0.5714285714285714,0.25,0.2857142857142857,0.19047619047619047,0.5,0.2857142857142857,0.6666666666666666,0.38095238095238093,0.125,0.7777777777777778,0.41379310344827586,0.5162027777777779,0.5309,0.5154476190476192,0.01098901098901099,0.024390243902439025,0.023529411764705882,0.2235294117647059,7.4,24.978,0.17926186291739896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,18894.0,315,-61.0,605,617,128,152,65,1222,13.0,31.0,2.0,3.0,2.0,5.0,1.0,12.0,11.0,21.0,1.0,13.0,1.0,1.0,1.0,10.0,40.0,2.0,8.0,25.0,64.0,11.0,53.0,10.0,93.0,662,4.0,6.0,5.0,10.0,4.0,12.0,3.0,9.0,19.0,26.0,24.0,33.0,2.0,39.0,10.0,6.0,29.0,36.0,20.0,7.0,2.0,79.0,1.0,3.0,13.0,14.0,29,4.0,33,2.0,13.0,10.0,3.0,16.0,,12.0,1.0,4.0,,,17.0,1.0,10.0,27,2.0,,20.0,3.0,15.0,7.0,2.0,1.0,,2.0,2.0,1.0,19.0,126,3.0,0.52,0.5416666666666666,1.0,0.20754716981132076,0.3333333333333333,0.21153846153846154,0.390625,0.6666666666666666,0.3333333333333333,0.3547008547008547,0.36363636363636365,0.40476190476190477,0.3780487804878049,0.4166666666666667,0.4318181818181818,0.452991452991453,0.09375,0.1935483870967742,,,20.527859237536656,0.9411764705882353,0.0707070707070707,0.014354066985645933,0.1262135922330097,0.011904761904761904,0.08970099667774087,0.013651877133105802,,,0.01818181818181818,,0.0625,0.07017543859649122,0.08196721311475409,0.1282051282051282,0.12,0.028169014084507043,1.0,0.26495726495726496,0.41935483870967744,0.52,0.38461538461538464,0.10256410256410256,0.08333333333333333,0.08333333333333333,1.0,0.1794871794871795,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.1111111111111111,0.07692307692307693,0.07692307692307693,1.0,0.3418803418803419,0.25,0.2564102564102564,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.23809523809523808,0.4,0.047619047619047616,1.0,0.38095238095238093,0.25,0.717948717948718,0.2564102564102564,0.511621304347826,0.56015,0.44492249999999994,0.05785123966942149,0.10294117647058823,0.10752688172043011,0.20430107526881722,8.4796875,25.560377358490566,0.2115702479338843,4.0,2.0,2.0,1.0,1.0,7.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.018867924528301886,0.025,0.1111111111111111,0.03260869565217391,0.5,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,19313.0,322,-82.0,617,622,142,229,69,1239,9.0,18.0,,1.0,,3.0,4.0,12.0,5.0,16.0,3.0,14.0,,,1.0,17.0,37.0,3.0,5.0,18.0,46.0,20.0,51.0,8.0,104.0,687,,2.0,3.0,9.0,1.0,8.0,3.0,6.0,11.0,8.0,28.0,54.0,,37.0,17.0,4.0,28.0,39.0,10.0,4.0,14.0,89.0,3.0,4.0,11.0,19.0,30,7.0,37,2.0,13.0,8.0,5.0,11.0,3.0,9.0,7.0,2.0,2.0,,18.0,,11.0,21,1.0,1.0,15.0,4.0,9.0,5.0,2.0,1.0,,2.0,1.0,,11.0,142,2.0,0.2222222222222222,0.2222222222222222,0.9,0.39215686274509803,0.5,0.39215686274509803,0.391304347826087,,0.125,0.4948453608247423,0.9,0.39285714285714285,0.5148514851485149,0.9,0.39285714285714285,0.5257731958762887,0.08695652173913043,0.16666666666666666,0.08333333333333333,,16.855524079320116,0.6111111111111112,0.09134615384615384,0.02030456852791878,0.10784313725490197,0.03296703296703297,0.0967741935483871,0.024305555555555556,0.014084507042253521,0.0392156862745098,0.04918032786885246,,0.10416666666666667,0.08163265306122448,0.07936507936507936,0.12345679012345678,0.047619047619047616,0.038461538461538464,0.5,0.18556701030927836,0.5,0.6,0.1111111111111111,0.12371134020618557,0.3333333333333333,0.36363636363636365,0.25,0.16494845360824742,0.3125,0.3125,0.4,0.14432989690721648,0.21428571428571427,0.21428571428571427,1.0,0.38144329896907214,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.2,,,0.21428571428571427,,0.07142857142857142,,0.35714285714285715,0.6,0.711340206185567,0.4594594594594595,0.5117952631578947,0.5789249999999999,0.43623928571428566,0.04950495049504951,0.1,0.08653846153846154,0.10576923076923077,9.13913043478261,24.9686274509804,0.23014586709886548,3.0,,,,,11.0,11.0,,,,4.0,1.0,1.0,1.0,,1.0,,,,,0.013333333333333334,,0.6,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,57564.0,959,-146.0,1857,1870,435,547,219,3727,115.0,180.0,30.0,52.0,20.0,36.0,47.0,104.0,2.0,6.0,,,,,,,1.0,,,164.0,290.0,,1.0,69.0,397.0,1992,36.0,61.0,,85.0,24.0,55.0,,,66.0,248.0,80.0,,52.0,1.0,,12.0,41.0,54.0,26.0,7.0,8.0,121.0,22.0,62.0,29.0,92.0,134,87.0,221,10.0,18.0,13.0,5.0,32.0,5.0,21.0,32.0,11.0,3.0,8.0,64.0,6.0,68.0,131,12.0,7.0,85.0,4.0,117.0,57.0,105.0,74.0,26.0,109.0,73.0,7.0,66.0,431,12.0,0.7560975609756098,0.8985507246376812,,,,,0.5655172413793104,0.5901639344262295,0.43636363636363634,0.563573883161512,0.5901639344262295,0.43636363636363634,0.5770348837209303,0.5902777777777778,0.4647887323943662,0.003436426116838488,0.041379310344827586,0.06111111111111111,0.009615384615384616,,19.26345609065156,0.5,0.15081967213114755,0.09702660406885759,0.08978328173374613,0.1,0.12968917470525188,0.09778812572759023,0.10576923076923077,0.018292682926829267,0.0967741935483871,0.1076923076923077,0.14388489208633093,0.2080536912751678,0.11475409836065574,0.07468879668049792,0.13414634146341464,0.08849557522123894,0.6697247706422018,0.6185567010309279,0.6388888888888888,0.6804733727810651,0.7478260869565218,0.35738831615120276,0.4519230769230769,0.4563106796116505,0.7659574468085106,0.020618556701030927,0.3333333333333333,0.3333333333333333,1.0,,,,,0.003436426116838488,,,,0.8524590163934426,0.5769230769230769,,0.6545454545454545,0.5555555555555556,,,,,0.6219931271477663,,0.523526288659794,0.5644892857142858,0.5307381818181818,0.16913946587537093,0.16964285714285715,0.2141057934508816,0.16624685138539042,3.69758620689655,27.1,0.23424878836833601,,13.0,18.0,,,13.0,10.0,3.0,13.0,2.0,16.0,4.0,,11.0,7.0,5.0,6.0,,,0.2653061224489796,0.13857677902621723,0.13333333333333333,,,,,1.0,,,,3.0,1.0,4.0,4.0,4.0,8.0,1.0,3.0,0.05084745762711865,,,,,,,True,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,28595.0,477,-53.0,914,924,246,276,123,1838,58.0,93.0,13.0,22.0,14.0,22.0,10.0,29.0,8.0,27.0,1.0,4.0,1.0,,1.0,,11.0,,4.0,76.0,149.0,1.0,15.0,52.0,207.0,995,15.0,26.0,2.0,39.0,19.0,37.0,,5.0,66.0,82.0,70.0,,18.0,9.0,,13.0,25.0,35.0,14.0,9.0,2.0,80.0,6.0,20.0,35.0,43.0,87,27.0,114,4.0,11.0,9.0,2.0,19.0,1.0,12.0,14.0,7.0,,5.0,33.0,2.0,16.0,45,4.0,5.0,51.0,,70.0,26.0,13.0,11.0,1.0,15.0,8.0,1.0,66.0,244,3.0,0.5394736842105263,0.6119402985074627,,0.06666666666666667,,0.07692307692307693,0.5100671140939598,0.5769230769230769,0.5135135135135135,0.4725609756097561,0.5892857142857143,0.4523809523809524,0.5253807106598984,0.609375,0.55,0.09146341463414634,0.087248322147651,0.11827956989247312,0.034482758620689655,0.037037037037037035,21.759697256385998,0.5757575757575758,0.14726027397260275,0.066006600660066,0.20833333333333334,0.05263157894736842,0.16956521739130434,0.06235011990407674,0.041237113402061855,0.05263157894736842,0.06976744186046512,,0.12318840579710146,0.056338028169014086,0.26506024096385544,0.2,0.22916666666666666,0.05714285714285714,0.5333333333333333,0.5670731707317073,0.6236559139784946,0.7073170731707317,0.5862068965517241,0.17682926829268292,0.3448275862068966,0.35714285714285715,0.2,0.16463414634146342,0.2962962962962963,0.3076923076923077,0.625,0.024390243902439025,0.25,0.25,,0.06707317073170732,,,,0.7857142857142857,0.5909090909090909,0.03571428571428571,0.5238095238095238,0.6363636363636364,0.023809523809523808,,0.09523809523809523,,0.6585365853658537,,0.5733898148148149,0.5716978260869565,0.5544425000000001,0.14361702127659576,0.1511627906976744,0.18840579710144928,0.3188405797101449,5.383221476510068,29.80666666666667,0.26914660831509846,1.0,6.0,28.0,2.0,,10.0,8.0,2.0,9.0,2.0,9.0,,,3.0,9.0,1.0,9.0,,,0.4090909090909091,0.09230769230769231,0.15384615384615385,0.03571428571428571,,1.0,3.0,4.0,0.5,,,1.0,1.0,2.0,2.0,1.0,,,,0.030303030303030304,1.0,1.0,1.0,1.0,0.0625,,True,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,2843.0,47,-22.0,91,93,32,36,13,184,6.0,17.0,2.0,5.0,3.0,7.0,2.0,4.0,1.0,2.0,,,,,,,,,,9.0,23.0,,,5.0,23.0,117,4.0,7.0,,9.0,4.0,8.0,,,8.0,10.0,8.0,,4.0,,,6.0,6.0,6.0,5.0,1.0,,12.0,,6.0,3.0,4.0,7,6.0,13,,,,,1.0,,,,1.0,,,1.0,,1.0,1,,,3.0,,6.0,3.0,3.0,2.0,1.0,3.0,1.0,,8.0,32,,0.5555555555555556,0.7142857142857143,,,,,0.391304347826087,0.5714285714285714,0.5,0.391304347826087,0.5714285714285714,0.5,0.4423076923076923,0.5625,0.5,,0.2608695652173913,0.29411764705882354,0.25,,25.0,1.0,0.13333333333333333,0.15384615384615385,0.1875,,0.15217391304347827,0.13636363636363635,0.1,,,,0.10526315789473684,0.14285714285714285,0.25,0.21428571428571427,,,0.3333333333333333,0.7391304347826086,0.35294117647058826,0.5,0.5,0.17391304347826086,0.5,0.6666666666666666,0.5,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.4,,0.875,0.42857142857142855,,,,,0.7391304347826086,,0.5357391304347826,0.5229714285714285,0.5457875000000001,0.11538461538461539,0.11538461538461539,0.391304347826087,0.34782608695652173,3.595652173913044,,0.3516483516483517,,1.0,,,,,,,,,,1.0,,,,,,,,,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,32599.0,543,-6.0,1062,1064,326,379,125,2126,30.0,46.0,1.0,4.0,7.0,12.0,19.0,52.0,42.0,84.0,4.0,11.0,1.0,2.0,4.0,21.0,62.0,4.0,20.0,91.0,182.0,25.0,73.0,54.0,311.0,1120,5.0,14.0,5.0,14.0,29.0,66.0,6.0,24.0,99.0,76.0,106.0,72.0,2.0,62.0,21.0,7.0,65.0,76.0,44.0,16.0,5.0,163.0,2.0,6.0,20.0,39.0,63,9.0,72,2.0,16.0,12.0,4.0,22.0,4.0,12.0,12.0,10.0,1.0,1.0,34.0,3.0,12.0,28,,1.0,49.0,,58.0,23.0,3.0,3.0,,3.0,,1.0,93.0,322,4.0,0.4175824175824176,0.4222222222222222,0.96,0.3424657534246575,0.25,0.3424657534246575,0.5,0.35714285714285715,0.4393939393939394,0.503921568627451,0.2631578947368421,0.4222222222222222,0.5483870967741935,0.3333333333333333,0.48514851485148514,0.28627450980392155,0.038461538461538464,0.08695652173913043,0.057692307692307696,,25.88916459884202,0.6470588235294118,0.11239193083573487,0.01675977653631285,0.10309278350515463,0.017543859649122806,0.10905730129390019,0.01694915254237288,0.01818181818181818,0.010416666666666666,,0.06896551724137931,0.09316770186335403,0.12,0.13513513513513514,0.08333333333333333,0.16,0.015873015873015872,,0.1803921568627451,0.6521739130434783,0.7142857142857143,0.43333333333333335,0.20392156862745098,0.36538461538461536,0.3877551020408163,0.3157894736842105,0.32941176470588235,0.5,0.5,0.4523809523809524,0.043137254901960784,0.36363636363636365,0.36363636363636365,0.75,0.24313725490196078,0.3387096774193548,0.3442622950819672,1.0,0.21052631578947367,0.25,0.05263157894736842,0.13333333333333333,0.5833333333333334,0.044444444444444446,0.5,0.2222222222222222,0.2,0.4666666666666667,0.3387096774193548,0.46950627450980387,0.44256000000000006,0.4410783333333333,0.08394160583941605,0.11442786069651742,0.04501607717041801,0.3183279742765273,11.378021978021978,25.557534246575337,0.3069679849340866,4.0,4.0,23.0,,1.0,11.0,9.0,2.0,4.0,4.0,8.0,2.0,,4.0,5.0,,2.0,0.0136986301369863,0.016129032258064516,0.13793103448275862,0.019736842105263157,,0.21052631578947367,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,,0.034482758620689655,,,,,,6.0,True,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,25832.0,431,-78.0,836,838,173,220,99,1674,51.0,78.0,5.0,12.0,6.0,13.0,6.0,24.0,9.0,31.0,1.0,5.0,2.0,,2.0,1.0,5.0,,,66.0,133.0,2.0,10.0,24.0,162.0,883,5.0,15.0,2.0,13.0,8.0,24.0,,2.0,20.0,86.0,46.0,6.0,8.0,5.0,1.0,12.0,21.0,25.0,18.0,2.0,1.0,54.0,4.0,14.0,27.0,41.0,71,20.0,91,,14.0,13.0,1.0,17.0,3.0,11.0,9.0,6.0,,1.0,26.0,1.0,7.0,19,,2.0,31.0,2.0,35.0,17.0,4.0,2.0,2.0,4.0,2.0,1.0,19.0,171,1.0,0.6515151515151515,0.6935483870967742,1.0,0.2,,0.2,0.49624060150375937,0.3333333333333333,0.3333333333333333,0.4825174825174825,0.29411764705882354,0.3076923076923077,0.5062893081761006,0.34210526315789475,0.3333333333333333,0.06993006993006994,0.09022556390977443,0.1282051282051282,0.08333333333333333,,19.473684210526315,0.6538461538461539,0.148014440433213,0.04745762711864407,0.16875,0.046511627906976744,0.15560640732265446,0.047244094488188976,0.043478260869565216,0.0375,0.05454545454545454,0.03225806451612903,0.1282051282051282,0.171875,0.15625,0.1896551724137931,0.11363636363636363,,0.5,0.5454545454545454,0.6538461538461539,0.75,0.6666666666666666,0.16783216783216784,0.25,0.2727272727272727,0.5,0.21678321678321677,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.03496503496503497,0.2,0.2,1.0,0.03496503496503497,0.2,0.2,1.0,0.7058823529411765,0.4166666666666667,0.11764705882352941,0.5,0.46153846153846156,0.07692307692307693,,,,0.6153846153846154,0.2,0.5686552447552446,0.6404192307692308,0.5014173076923077,0.10759493670886076,0.11486486486486487,0.08024691358024691,0.12345679012345678,6.139097744360904,24.97,0.2069377990430622,,3.0,4.0,,,4.0,3.0,1.0,3.0,1.0,7.0,,,2.0,1.0,,,,,0.17647058823529413,0.056910569105691054,,,,,,1.0,,,,2.0,,,,,,2.0,,0.08333333333333333,,,,,,1.0,True,,,,
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,23653.0,394,-17.0,774,780,194,226,85,1554,25.0,54.0,3.0,5.0,8.0,17.0,19.0,48.0,9.0,32.0,1.0,4.0,,,1.0,3.0,8.0,,2.0,53.0,134.0,4.0,12.0,29.0,147.0,810,6.0,12.0,,13.0,15.0,30.0,,3.0,39.0,28.0,78.0,9.0,4.0,8.0,3.0,17.0,57.0,77.0,29.0,12.0,16.0,174.0,,13.0,11.0,42.0,56,13.0,69,7.0,16.0,6.0,10.0,24.0,8.0,17.0,16.0,7.0,,2.0,40.0,1.0,14.0,38,4.0,1.0,52.0,6.0,46.0,19.0,11.0,6.0,3.0,11.0,5.0,,39.0,191,6.0,0.2641509433962264,0.27450980392156865,0.75,0.3333333333333333,,0.3333333333333333,0.39552238805970147,0.5,0.5,0.4041095890410959,0.5,0.45454545454545453,0.4427710843373494,0.5,0.4875,0.0821917808219178,0.12686567164179105,0.2037037037037037,0.08333333333333333,0.0625,23.382519863791146,0.6,0.168,0.04642857142857143,0.08333333333333333,,0.1387434554973822,0.037142857142857144,0.07228915662650602,0.02531645569620253,,,0.1574074074074074,0.15254237288135594,0.1927710843373494,0.05434782608695652,0.15,0.09859154929577464,0.45454545454545453,0.3698630136986301,0.46296296296296297,0.5813953488372093,0.44,0.3287671232876712,0.3958333333333333,0.4318181818181818,0.10526315789473684,0.2191780821917808,0.28125,0.3,0.1111111111111111,0.0273972602739726,0.25,0.25,1.0,0.0547945205479452,0.375,0.375,0.6666666666666666,0.4166666666666667,0.6,,0.5151515151515151,0.47058823529411764,0.030303030303030304,,0.06060606060606061,,0.4520547945205479,0.375,0.5079171232876712,0.49767,0.5491166666666667,0.11949685534591195,0.1292517006802721,0.08843537414965986,0.2653061224489796,7.249253731343282,24.858333333333334,0.25064599483204136,,1.0,9.0,,,20.0,16.0,4.0,3.0,4.0,11.0,1.0,3.0,6.0,7.0,2.0,5.0,,,0.2,0.0423728813559322,,,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,True,,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,16946.0,282,-67.0,549,555,143,195,64,1104,13.0,25.0,5.0,12.0,3.0,4.0,2.0,12.0,12.0,28.0,1.0,1.0,,,,,,,,27.0,65.0,1.0,1.0,14.0,71.0,603,6.0,16.0,,15.0,5.0,10.0,,,16.0,44.0,10.0,3.0,6.0,,,5.0,3.0,6.0,2.0,,1.0,15.0,4.0,20.0,15.0,28.0,47,24.0,71,2.0,8.0,7.0,1.0,7.0,,5.0,4.0,2.0,,,11.0,3.0,15.0,32,6.0,1.0,16.0,1.0,16.0,8.0,1.0,,,2.0,1.0,,16.0,141,4.0,0.8148148148148148,0.9166666666666666,1.0,1.0,,1.0,0.4153846153846154,0.375,0.5,0.4318181818181818,0.375,0.5,0.4863013698630137,0.4166666666666667,0.6153846153846154,0.015151515151515152,0.07692307692307693,0.2,,,13.397129186602871,0.6363636363636364,0.15384615384615385,0.10050251256281408,0.17045454545454544,0.06349206349206349,0.15925925925925927,0.0916030534351145,0.13333333333333333,0.08928571428571429,0.06666666666666667,0.05555555555555555,0.18292682926829268,0.19148936170212766,0.07547169811320754,0.18181818181818182,0.13636363636363635,0.06060606060606061,0.5,0.3787878787878788,0.52,0.65,0.6153846153846154,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.42424242424242425,0.42857142857142855,0.42857142857142855,1.0,0.015151515151515152,1.0,1.0,1.0,,,,,0.75,0.4166666666666667,,0.4,0.75,,,,,0.3939393939393939,,0.47487575757575745,0.4908714285714285,0.49558,0.1111111111111111,0.11267605633802817,0.2112676056338028,0.22535211267605634,9.352307692307694,23.5,0.2604735883424408,,3.0,6.0,,,3.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.07352941176470588,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,True,,,,
