EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,on,Clear Path Fouls
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,45676.0,761,57,1505,1509,365,286,187,3014,56,92,8.0,12.0,19.0,28,21.0,61,36.0,91.0,10.0,16.0,49.0,4.0,4.0,18.0,113,244,20.0,59.0,117.0,403,1508,14.0,26.0,6.0,11.0,45.0,39.0,76,4.0,19.0,45.0,135.0,110,116.0,45.0,15.0,6.0,2.0,46.0,15.0,15.0,63.0,32.0,95.0,24.0,8.0,22.0,27.0,222.0,5.0,20.0,1.0,35,61,4.0,100,26,126,4.0,31.0,23.0,8.0,25.0,2.0,18.0,8.0,7.0,,33.0,1.0,7.0,22,40,1.0,2.0,97.0,1.0,3.0,1.0,139.0,6.0,59.0,10.0,14.0,9.0,1.0,4.0,15.0,8.0,,,,135.0,364,3.0,10.0,0.48672566371681414,0.5,0.75,0.3389830508474576,0.21052631578947367,0.3333333333333333,0.46311475409836067,0.5384615384615384,0.5131578947368421,0.47194719471947194,0.53125,0.47368421052631576,0.5463215258855586,0.5921052631578947,0.5630252100840336,0.19471947194719472,0.06147540983606557,0.09782608695652174,0.08196721311475409,23.28288707799767,0.7575757575757576,0.08888888888888889,0.02702702702702703,0.09822866344605476,0.03636363636363636,0.14644351464435146,0.025906735751295335,0.11162790697674418,0.033647375504710635,0.04040404040404041,0.041176470588235294,0.027472527472527472,0.034013605442176874,,0.08208955223880597,0.07482993197278912,0.13592233009708737,0.14432989690721648,0.15555555555555556,0.027210884353741496,0.5333333333333333,0.30363036303630364,0.6086956521739131,0.6746987951807228,0.5178571428571429,0.20132013201320131,0.3442622950819672,0.375,0.38095238095238093,0.30033003300330036,0.3956043956043956,0.4,0.5,0.033003300330033,0.1617161716171617,0.32653061224489793,0.32653061224489793,0.6875,0.375,0.6666666666666666,0.125,0.29473684210526313,0.6785714285714286,0.18947368421052632,0.2222222222222222,0.49834983498349833,0.32608695652173914,0.5024152173913043,0.4708576923076923,0.480054945054945,0.17086834733893558,0.19865319865319866,0.11166253101736973,0.3349875930521092,9.687295081967212,26.072881355932203,0.2425249169435216,2.0,3.0,4.0,1.0,,14.0,1.0,2.0,,0.01098901098901099,,0.4,0.4,1.0,0.010526315789473684,0.03333333333333333,,,2.0,2.0,0.3333333333333333,,,,2.0,2.0,,1.0,,0.0625,1.0,1.0,3.0,,0.375,,1.0,1.0,1.0,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,10199.0,170,17,324,350,85,86,56,674,18,35,10.0,19.0,2.0,5,1.0,5,,,,,,,,,19,40,,,9.0,47,332,10.0,19.0,,3.0,23.0,2.0,5,,,1.0,5.0,20,18.0,,,16.0,,,,4.0,26.0,13.0,39.0,12.0,1.0,13.0,7.0,91.0,3.0,24.0,,13,38,2.0,53,27,80,3.0,4.0,1.0,3.0,5.0,3.0,4.0,7.0,1.0,1.0,12.0,,4.0,12,23,4.0,2.0,14.0,1.0,1.0,,16.0,,7.0,1.0,7.0,5.0,,2.0,7.0,4.0,,,1.0,5.0,85,2.0,1.0,0.5263157894736842,0.9090909090909091,,,,,0.475,0.5263157894736842,0.4,0.475,0.5263157894736842,0.4,0.4895833333333333,0.5227272727272727,0.4166666666666667,,0.1,0.11428571428571428,,15.345268542199488,0.4166666666666667,0.2857142857142857,,0.2733812949640288,0.18461538461538463,0.21666666666666667,0.07317073170731707,0.2562814070351759,0.15789473684210525,0.18333333333333332,0.2,0.16,0.08333333333333333,,0.3269230769230769,0.23684210526315788,0.24489795918367346,0.24,0.1,0.17647058823529413,0.5714285714285714,0.875,0.5142857142857142,0.5806451612903226,0.5,0.125,0.2,0.2,1.0,,,,,,,,,,1.0,0.5263157894736842,,1.0,0.4,,,0.875,,0.5399450000000001,0.5886777777777777,0.59558,0.14893617021276595,0.14893617021276595,0.48936170212765956,0.10638297872340426,2.41,,0.2623456790123457,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,8769.0,146,26,285,284,41,52,42,569,5,10,,,,3,2.0,5,5.0,10.0,3.0,3.0,8.0,1.0,1.0,2.0,12,25,5.0,11.0,6.0,45,265,,,1.0,,,1.0,7,2.0,3.0,1.0,9.0,14,10.0,12.0,3.0,,,8.0,3.0,1.0,13.0,4.0,17.0,4.0,,5.0,5.0,38.0,,1.0,,6,8,,14,1,15,1.0,6.0,4.0,2.0,8.0,,7.0,1.0,1.0,,9.0,2.0,,6,15,,,10.0,3.0,1.0,2.0,7.0,1.0,3.0,1.0,,,,,,,,,,9.0,41,,1.0,0.5833333333333334,0.5833333333333334,0.8,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.48,,0.14285714285714285,0.5416666666666666,,0.4,0.5769230769230769,,0.4090909090909091,0.3055555555555556,0.04,0.1,,14.501510574018127,0.8888888888888888,,,0.07920792079207921,0.009174311926605505,0.1111111111111111,,0.09032258064516129,0.00684931506849315,,0.02702702702702703,,,,0.1282051282051282,0.03225806451612903,0.06451612903225806,0.09302325581395349,0.18181818181818182,0.05555555555555555,,0.2777777777777778,0.5,0.5555555555555556,0.6,0.1388888888888889,0.4,0.4,0.5,0.2777777777777778,0.5,0.5,0.6,0.08333333333333333,0.2222222222222222,0.375,0.375,0.6666666666666666,,,1.0,0.3,,0.2,0.5,0.5833333333333334,0.375,0.5064124999999999,0.579,0.508005,0.07894736842105263,0.1111111111111111,,0.2,10.044,24.4,0.14385964912280702,,1.0,2.0,1.0,,3.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.1,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,25410.0,424,62,860,842,167,109,101,1702,32,51,5.0,9.0,4.0,9,2.0,11,10.0,26.0,15.0,31.0,73.0,6.0,5.0,11.0,44,88,37.0,88.0,38.0,237,881,7.0,12.0,8.0,6.0,35.0,4.0,12,6.0,16.0,19.0,45.0,60,28.0,105.0,6.0,10.0,,73.0,31.0,8.0,19.0,5.0,24.0,4.0,1.0,13.0,4.0,53.0,7.0,13.0,1.0,15,46,12.0,73,21,94,2.0,17.0,13.0,4.0,15.0,3.0,11.0,12.0,4.0,1.0,27.0,1.0,5.0,16,35,,4.0,38.0,1.0,5.0,,44.0,1.0,11.0,9.0,10.0,6.0,,4.0,11.0,6.0,,,,45.0,167,2.0,8.0,0.6818181818181818,0.7692307692307693,0.9459459459459459,0.42045454545454547,0.375,0.42045454545454547,0.5,0.5833333333333334,0.3333333333333333,0.5653409090909091,0.725,0.4642857142857143,0.6015228426395939,0.7608695652173914,0.5921052631578947,0.5,0.09090909090909091,0.13725490196078433,0.09090909090909091,22.848360655737704,0.5555555555555556,0.4444444444444444,0.058823529411764705,0.14603174603174604,0.04421768707482993,0.12396694214876033,0.0546875,0.13990825688073394,0.04739336492890995,0.04424778761061947,0.03409090909090909,0.053763440860215055,0.050505050505050504,0.06896551724137931,0.16129032258064516,0.10989010989010989,0.16,0.11827956989247312,0.14285714285714285,0.023529411764705882,0.5454545454545454,0.2897727272727273,0.6274509803921569,0.7272727272727273,0.71875,0.0625,0.18181818181818182,0.2,0.5,0.14772727272727273,0.38461538461538464,0.38461538461538464,0.6,0.08522727272727272,0.4147727272727273,0.4246575342465753,0.4246575342465753,0.967741935483871,0.45,0.5555555555555556,0.3,0.32142857142857145,0.4444444444444444,0.39285714285714285,0.45454545454545453,0.7897727272727273,0.4246575342465753,0.5285642045454545,0.53374375,0.5544660714285714,0.06914893617021277,0.11224489795918367,0.14767932489451477,0.189873417721519,7.457954545454546,25.384090909090904,0.1941860465116279,,1.0,6.0,5.0,,2.0,2.0,2.0,,,,0.4,0.4,0.8333333333333334,0.17857142857142858,0.022222222222222223,1.0,4.0,5.0,,0.625,0.6666666666666666,1.0,0.2,1.0,2.0,,1.0,1.0,0.1,0.5,,,,,,,,,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,47316.0,789,63,1576,1563,353,315,183,3139,52,88,21.0,31.0,13.0,23,32.0,95,57.0,120.0,11.0,5.0,8.0,,2.0,3.0,141,303,6.0,19.0,75.0,375,1563,25.0,46.0,2.0,19.0,69.0,28.0,61,2.0,3.0,33.0,95.0,172,110.0,15.0,3.0,36.0,,8.0,5.0,24.0,76.0,27.0,103.0,24.0,3.0,53.0,10.0,233.0,13.0,41.0,1.0,54,144,21.0,219,55,274,6.0,17.0,11.0,6.0,36.0,4.0,24.0,16.0,12.0,3.0,52.0,5.0,9.0,30,50,3.0,2.0,83.0,1.0,12.0,,96.0,8.0,38.0,14.0,52.0,38.0,2.0,12.0,53.0,20.0,,,1.0,93.0,352,5.0,12.0,0.6099290780141844,0.6991869918699187,0.8333333333333334,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.46534653465346537,0.5434782608695652,0.45901639344262296,0.4658385093167702,0.5208333333333334,0.484375,0.5122950819672131,0.575,0.5654761904761905,0.059006211180124224,0.07920792079207921,0.13636363636363635,0.11578947368421053,23.41736694677871,0.6923076923076923,0.42,0.029411764705882353,0.22857142857142856,0.07032590051457976,0.2222222222222222,0.06701030927835051,0.2268041237113402,0.0694980694980695,0.11578947368421053,0.04736842105263158,0.04926108374384237,0.04225352112676056,0.1346153846153846,0.2204724409448819,0.2345679012345679,0.2336448598130841,0.22277227722772278,0.21951219512195122,0.04,0.37735849056603776,0.2732919254658385,0.5909090909090909,0.6842105263157895,0.5,0.2950310559006211,0.3368421052631579,0.38095238095238093,0.21875,0.37267080745341613,0.475,0.4789915966386555,0.9298245614035088,0.034161490683229816,0.024844720496894408,0.625,0.625,0.8,0.6458333333333334,0.6774193548387096,,0.359375,0.5652173913043478,0.046875,0.6666666666666666,0.33229813664596275,0.625,0.45491770186335395,0.5239642857142857,0.45210156250000005,0.10795454545454546,0.11411411411411411,0.184,0.25333333333333335,10.293729372937294,23.93157894736842,0.22398477157360405,,1.0,1.0,,,13.0,5.0,,,0.008333333333333333,,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,,,,,2.0,,1.0,1.0,0.041666666666666664,,,,,0.047619047619047616,1.0,,,,True,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,4595.0,77,20,163,162,67,79,18,325,2,8,,2.0,,3,4.0,11,5.0,11.0,2.0,,1.0,,,,11,30,1.0,3.0,7.0,32,139,1.0,4.0,,,2.0,5.0,12,1.0,1.0,3.0,16.0,14,8.0,3.0,,,,1.0,,5.0,5.0,1.0,6.0,,1.0,5.0,,13.0,1.0,1.0,,7,12,,19,2,21,,1.0,1.0,,2.0,,1.0,2.0,1.0,,4.0,,3.0,8,12,1.0,,6.0,,,1.0,8.0,,3.0,1.0,3.0,1.0,,2.0,3.0,2.0,,,,16.0,67,2.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,1.0,0.3333333333333333,0.36666666666666664,0.25,0.4166666666666667,0.3787878787878788,0.25,0.5,0.43243243243243246,0.25,0.5333333333333333,0.09090909090909091,0.16666666666666666,0.625,,22.65193370165746,0.5,,,0.23076923076923078,0.015625,0.20588235294117646,0.0625,0.22093023255813954,0.025,0.05263157894736842,,,0.08333333333333333,,0.2857142857142857,0.2222222222222222,0.15384615384615385,0.2413793103448276,,,0.6666666666666666,0.24242424242424243,0.25,0.6666666666666666,0.5,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.25,0.3333333333333333,0.45454545454545453,0.45454545454545453,1.0,0.06060606060606061,0.030303030303030304,,,,0.5,,,0.23076923076923078,,,,0.3333333333333333,,0.4614181818181818,0.5068333333333334,0.4722884615384615,0.08333333333333333,0.09090909090909091,0.0625,0.5,9.876666666666667,23.633333333333336,0.4110429447852761,1.0,1.0,1.0,1.0,,,1.0,,,,,0.5,0.5,1.0,0.07692307692307693,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,42969.0,716,-168,1399,1409,279,354,171,2808,58,105,16.0,44.0,12.0,19,18.0,57,30.0,82.0,7.0,7.0,23.0,1.0,,3.0,106,244,7.0,30.0,24.0,257,1623,22.0,60.0,1.0,7.0,54.0,20.0,35,,5.0,4.0,44.0,148,64.0,21.0,,30.0,,23.0,7.0,13.0,19.0,17.0,36.0,16.0,1.0,11.0,5.0,89.0,20.0,55.0,,29,73,13.0,115,75,190,14.0,17.0,12.0,5.0,15.0,4.0,6.0,16.0,9.0,1.0,31.0,3.0,2.0,32,71,8.0,6.0,41.0,2.0,3.0,1.0,35.0,4.0,17.0,3.0,13.0,10.0,,3.0,13.0,7.0,,,,44.0,277,5.0,3.0,0.6981132075471698,0.8131868131868132,1.0,0.23333333333333334,,0.23333333333333334,0.4344262295081967,0.36666666666666664,0.5714285714285714,0.4251824817518248,0.38524590163934425,0.5,0.44310344827586207,0.4090909090909091,0.5116279069767442,0.10948905109489052,0.05327868852459016,0.09523809523809523,0.05263157894736842,19.77750309023486,0.4838709677419355,0.35135135135135137,,0.16114790286975716,0.10242085661080075,0.14009661835748793,0.09523809523809523,0.15454545454545454,0.10040160642570281,0.1443850267379679,0.11695906432748537,0.0446927374301676,0.09248554913294797,0.10810810810810811,0.11920529801324503,0.208955223880597,0.16071428571428573,0.12962962962962962,0.17777777777777778,0.09655172413793103,0.5384615384615384,0.38321167883211676,0.5523809523809524,0.6105263157894737,0.5862068965517241,0.20802919708029197,0.3157894736842105,0.3333333333333333,0.7222222222222222,0.29927007299270075,0.36585365853658536,0.36585365853658536,0.9,0.025547445255474453,0.08394160583941605,0.30434782608695654,0.30434782608695654,1.0,0.7213114754098361,0.36363636363636365,0.01639344262295082,0.475,0.631578947368421,0.075,,0.4927007299270073,0.30434782608695654,0.49696318681318663,0.519910576923077,0.5321858974358974,0.059233449477351915,0.06614785992217899,0.21011673151750973,0.17120622568093385,8.702868852459014,24.96333333333333,0.19942816297355254,,,,2.0,,3.0,2.0,,,,,,,,0.05,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,False,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,13444.0,224,25,433,426,65,89,56,859,23,35,7.0,13.0,3.0,5,,3,7.0,11.0,,,,,,,30,49,,,16.0,76,460,7.0,13.0,,1.0,15.0,3.0,6,,,1.0,7.0,48,12.0,,,10.0,,,,4.0,9.0,8.0,17.0,6.0,2.0,7.0,1.0,42.0,4.0,17.0,,8,33,4.0,45,21,66,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,8.0,2.0,,9,23,4.0,,14.0,,1.0,1.0,22.0,2.0,11.0,1.0,10.0,8.0,,2.0,10.0,8.0,,,,7.0,65,4.0,,0.8,0.96,,,,,0.6122448979591837,0.5384615384615384,0.5,0.6122448979591837,0.5384615384615384,0.5,0.6440677966101694,0.5357142857142857,0.5833333333333334,,0.08163265306122448,0.11428571428571428,,13.320079522862823,0.375,0.3333333333333333,,0.2214765100671141,0.11486486486486487,0.14035087719298245,0.06666666666666667,0.19902912621359223,0.10096153846153846,0.14285714285714285,0.10810810810810811,0.08333333333333333,0.08695652173913043,,0.09836065573770492,0.3684210526315789,0.26,0.06976744186046512,0.35714285714285715,0.06666666666666667,0.8,0.7142857142857143,0.6571428571428571,0.7419354838709677,0.782608695652174,0.061224489795918366,,,,0.22448979591836735,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,,,,1.0,0.5384615384615384,,0.8333333333333334,0.6,,,0.7142857142857143,,0.5418755102040818,0.5322272727272727,0.45094999999999996,0.1896551724137931,0.1896551724137931,0.19736842105263158,0.09210526315789473,5.859183673469389,,0.15011547344110854,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,False,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,46038.0,767,-31,1494,1497,323,382,181,2991,42,81,1.0,1.0,6.0,10,35.0,76,12.0,38.0,11.0,42.0,119.0,6.0,3.0,23.0,89,195,44.0,130.0,30.0,340,1626,3.0,7.0,7.0,,12.0,17.0,35,4.0,26.0,9.0,55.0,20,158.0,69.0,63.0,,4.0,115.0,42.0,17.0,75.0,52.0,127.0,38.0,14.0,38.0,25.0,306.0,3.0,11.0,1.0,20,27,2.0,49,15,64,2.0,22.0,8.0,14.0,32.0,12.0,25.0,22.0,7.0,2.0,54.0,4.0,12.0,49,98,1.0,1.0,39.0,4.0,,2.0,37.0,1.0,12.0,1.0,4.0,2.0,,2.0,4.0,1.0,,,,55.0,323,7.0,1.0,0.11235955056179775,0.11235955056179775,0.5227272727272727,0.3384615384615385,0.15384615384615385,0.3492063492063492,0.4564102564102564,0.42857142857142855,0.4857142857142857,0.47692307692307695,0.42857142857142855,0.3770491803278688,0.49853372434017595,0.42857142857142855,0.41044776119402987,0.4,0.08717948717948718,0.13580246913580246,0.06578947368421052,23.00524170064065,0.5925925925925926,0.044444444444444446,0.034482758620689655,0.05454545454545454,0.021032504780114723,0.09345794392523364,0.0125,0.06629055007052186,0.01834862385321101,0.030612244897959183,0.012578616352201259,0.017857142857142856,0.005076142131979695,0.046511627906976744,0.06206896551724138,0.02531645569620253,0.07291666666666667,0.11046511627906977,0.023809523809523808,0.012195121951219513,0.25,0.24923076923076923,0.5185185185185185,0.6,0.14285714285714285,0.23384615384615384,0.4605263157894737,0.49295774647887325,0.02857142857142857,0.11692307692307692,0.3157894736842105,0.32432432432432434,0.25,0.033846153846153845,0.36615384615384616,0.35294117647058826,0.35294117647058826,0.5238095238095238,0.07142857142857142,1.0,0.42857142857142855,0.16393442622950818,0.6,0.3770491803278688,0.13043478260869565,0.6492307692307693,0.3652173913043478,0.48015296875,0.44884444444444443,0.4432568965517242,0.047058823529411764,0.05825242718446602,0.03529411764705882,0.16176470588235295,7.356410256410255,26.48230769230769,0.21619812583668005,2.0,2.0,2.0,3.0,1.0,12.0,4.0,4.0,0.007692307692307693,0.02631578947368421,,0.18181818181818182,0.2,0.5,0.04918032786885246,0.029850746268656716,1.0,2.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,0.07142857142857142,,,,0.09090909090909091,,,,,,False,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,102745.0,1712,-69,3403,3387,831,700,404,6790,173,258,26.0,37.0,48.0,65,43.0,120,77.0,208.0,25.0,35.0,121.0,12.0,13.0,42.0,293,586,44.0,146.0,278.0,996,3688,39.0,66.0,16.0,14.0,113.0,75.0,139,15.0,44.0,111.0,306.0,248,338.0,93.0,39.0,28.0,4.0,117.0,35.0,41.0,155.0,71.0,226.0,48.0,23.0,61.0,65.0,523.0,8.0,44.0,1.0,68,102,9.0,179,53,232,11.0,79.0,53.0,26.0,62.0,16.0,36.0,37.0,26.0,1.0,99.0,4.0,28.0,44,84,2.0,6.0,271.0,6.0,5.0,4.0,336.0,24.0,134.0,33.0,24.0,17.0,2.0,5.0,28.0,17.0,,,,300.0,818,7.0,22.0,0.4232081911262799,0.4444444444444444,0.7045454545454546,0.3013698630136986,0.3409090909090909,0.30985915492957744,0.5,0.5909090909090909,0.539568345323741,0.49043715846994534,0.6036585365853658,0.5327868852459017,0.5603644646924829,0.6292134831460674,0.6333333333333333,0.1994535519125683,0.06996587030716724,0.10077519379844961,0.09166666666666666,25.19339865910263,0.6262626262626263,0.08737864077669903,0.014285714285714285,0.08916083916083917,0.03657522859517872,0.1384928716904277,0.017660044150110375,0.10397553516819572,0.03140096618357488,0.046511627906976744,0.038922155688622756,0.025056947608200455,0.017241379310344827,0.01904761904761905,0.07323232323232323,0.09562841530054644,0.09947643979057591,0.13866666666666666,0.13793103448275862,0.03283582089552239,0.6071428571428571,0.3524590163934426,0.6705426356589147,0.7456896551724138,0.5144508670520231,0.16393442622950818,0.35833333333333334,0.3944954128440367,0.3023255813953488,0.28415300546448086,0.3701923076923077,0.37745098039215685,0.2857142857142857,0.03415300546448088,0.16530054644808742,0.2892561983471074,0.2892561983471074,0.6857142857142857,0.45121951219512196,0.7027027027027027,0.14634146341463414,0.3551912568306011,0.7384615384615385,0.22950819672131148,0.30952380952380953,0.5519125683060109,0.29914529914529914,0.49878170563961477,0.508130985915493,0.48836564245810055,0.16331360946745563,0.1925287356321839,0.11345381526104417,0.3072289156626506,8.991467576791809,25.65547945205479,0.2441962973846606,5.0,6.0,9.0,2.0,,29.0,6.0,4.0,,0.019230769230769232,,0.36,0.36,0.7777777777777778,0.01092896174863388,0.026845637583892617,2.0,5.0,7.0,9.0,0.4375,0.4166666666666667,0.8,1.0,2.0,4.0,1.0,4.0,4.0,0.04878048780487805,0.5,1.0,16.0,,0.2692307692307692,,,1.0,,False,
