EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,HeaveAttempts,AtRimAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockedAtRim,PenaltyFg2Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy,OffensiveGoaltends,on,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes
101141,1610612753,Ersan Ilyasova,Ersan Ilyasova,101141,ORL,9538.0,159,-33,326,328,76,121.0,39.0,654,10.0,24.0,5.0,10.0,3.0,8.0,3.0,10.0,6.0,15.0,1.0,2.0,16.0,42.0,6.0,15.0,18.0,68.0,361,8.0,17.0,7.0,23.0,2.0,1.0,2.0,3.0,6.0,18.0,14.0,12.0,6.0,10.0,15.0,6.0,7.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,7.0,14.0,11.0,14.0,5.0,30.0,21.0,51.0,6.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0,6.0,22.0,2.0,23.0,2.0,3.0,1.0,24.0,2.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,76,2.0,2.0,0.5625,0.8181818181818182,0.6666666666666666,0.4,0.5,0.4,0.3809523809523809,0.4705882352941176,0.4385964912280701,0.4705882352941176,0.375,0.5,0.5227272727272727,0.5,0.2631578947368421,0.0666666666666666,0.1666666666666666,0.2083333333333333,0.25,0.0666666666666666,18.882978723404257,0.3333333333333333,0.5,0.1842105263157894,0.1228070175438596,0.25,0.125,0.2083333333333333,0.1235294117647058,0.1875,0.1666666666666666,0.0689655172413793,0.0869565217391304,0.3,0.2941176470588235,0.12,0.1764705882352941,0.25,0.25,0.2307692307692307,1.0,0.4210526315789473,0.4166666666666667,0.5263157894736842,0.6,0.1403508771929824,0.375,0.5,0.3333333333333333,0.175438596491228,0.3,0.3,0.6666666666666666,0.2631578947368421,0.4,0.4285714285714285,0.6666666666666666,0.5882352941176471,0.5,0.2,0.5,0.5,0.6842105263157895,0.4,0.4948491228070176,0.4815,0.4634875,0.1666666666666666,0.2156862745098039,0.3382352941176471,0.088235294117647,7.345238095238097,25.5,0.2331288343558282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,10308.0,172,-6,361,357,70,98.0,22.0,718,3.0,6.0,,1.0,2.0,5.0,5.0,12.0,5.0,24.0,,4.0,10.0,23.0,6.0,25.0,6.0,44.0,364,1.0,2.0,,2.0,4.0,,4.0,4.0,6.0,6.0,14.0,15.0,3.0,,22.0,5.0,1.0,,9.0,2.0,11.0,,2.0,1.0,4.0,24.0,1.0,1.0,12.0,11.0,2.0,25.0,2.0,27.0,,5.0,2.0,3.0,11.0,10.0,7.0,1.0,18.0,,3.0,9.0,,19.0,1.0,4.0,,,,8.0,,3.0,1.0,5.0,,5.0,4.0,,,6.0,70,3.0,1.0,0.3,0.3,0.8333333333333334,0.24,,0.2608695652173913,0.4347826086956521,0.5,0.3958333333333333,0.25,0.125,0.4230769230769231,0.25,0.3,0.5208333333333334,,0.0434782608695652,0.1666666666666666,,,17.994858611825194,0.6111111111111112,0.1333333333333333,0.1222222222222222,0.0091743119266055,0.2033898305084746,0.0175438596491228,0.1543624161073825,0.0120481927710843,,,0.0158730158730158,0.0208333333333333,,0.1111111111111111,0.0909090909090909,0.1666666666666666,0.1739130434782608,0.3076923076923077,,0.8,0.125,0.5,0.6,0.6666666666666666,0.1041666666666666,0.4,0.4,,0.25,0.4166666666666667,0.4166666666666667,0.2,0.5,0.2083333333333333,0.2083333333333333,0.8,0.25,,,0.5,,0.6458333333333334,0.2272727272727272,0.4951826086956523,0.533825,0.4109583333333333,0.0588235294117647,0.1153846153846153,0.0454545454545454,0.1363636363636363,12.62608695652174,27.524000000000004,0.1939058171745152,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,0.25,0.0208333333333333,1.0,1.0,1.0,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,11217.0,187,-46,391,392,88,136.0,33.0,783,6.0,11.0,2.0,2.0,5.0,11.0,33.0,75.0,,,,,44.0,97.0,1.0,1.0,7.0,98.0,461,3.0,6.0,,9.0,18.0,,,4.0,20.0,80.0,8.0,3.0,,4.0,,,5.0,,8.0,6.0,14.0,5.0,1.0,1.0,2.0,34.0,2.0,5.0,11.0,16.0,,27.0,8.0,35.0,1.0,7.0,7.0,,3.0,3.0,6.0,,9.0,2.0,3.0,20.0,,25.0,,14.0,2.0,2.0,1.0,12.0,1.0,4.0,2.0,5.0,1.0,6.0,3.0,,,20.0,85,,2.0,0.9090909090909092,0.9523809523809524,1.0,1.0,,1.0,0.4536082474226804,0.5,0.4642857142857143,0.6428571428571429,0.4444444444444444,0.4757281553398058,0.6428571428571429,0.5,0.010204081632653,,0.0515463917525773,0.3636363636363636,0.0909090909090909,,25.62929061784897,0.3333333333333333,,0.1739130434782608,0.0384615384615384,0.1929824561403508,0.0357142857142857,0.1812080536912751,0.0376344086021505,0.032258064516129,0.04,0.0405405405405405,0.0444444444444444,,0.3043478260869565,0.1944444444444444,0.0606060606060606,0.2291666666666666,,0.0208333333333333,0.5,0.1122448979591836,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.1122448979591836,0.4545454545454545,0.5,0.8,0.7653061224489796,0.44,0.44,0.9696969696969696,,,,,0.2857142857142857,1.0,,,,0.1224489795918367,,0.4185739795918368,0.42215,0.4337388888888889,0.0396039603960396,0.04,0.0918367346938775,0.2040816326530612,15.958762886597931,23.5,0.2250639386189258,4.0,1.0,1.0,,1.0,8.0,,5.0,2.0,,,1.0,,4.0,0.4444444444444444,0.010204081632653,1.0,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.1428571428571428,1.0,1.0,0.25,,,,,,,,,,,,,True,,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,10058.0,168,-9,346,343,88,115.0,31.0,689,2.0,6.0,,,1.0,2.0,1.0,10.0,,6.0,,1.0,4.0,18.0,2.0,9.0,4.0,18.0,382,,1.0,,,5.0,,2.0,2.0,2.0,2.0,6.0,6.0,,,6.0,,1.0,,9.0,7.0,16.0,5.0,2.0,,5.0,39.0,,2.0,5.0,7.0,,12.0,2.0,14.0,,5.0,5.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,6.0,,10.0,,6.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,88,1.0,1.0,0.25,0.25,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,0.2592592592592592,,,0.3103448275862069,,0.125,0.3333333333333333,,0.0555555555555555,0.1666666666666666,,,8.418367346938776,0.25,,0.0714285714285714,0.018018018018018,0.1282051282051282,,0.0875912408759124,0.0119760479041916,,0.0384615384615384,0.0169491525423728,,,0.0384615384615384,0.0606060606060606,0.1025641025641025,0.1470588235294117,,,1.0,0.2222222222222222,0.3333333333333333,0.4,0.5,0.074074074074074,0.5,0.5,,0.3703703703703703,0.1,0.1,,0.2222222222222222,,,,,,,0.1428571428571428,,0.5555555555555556,,0.4754703703703704,0.5359125,0.4281714285714286,0.0357142857142857,0.0526315789473684,,0.1111111111111111,11.877777777777776,24.9,0.2543352601156069,1.0,2.0,3.0,3.0,3.0,,,4.0,1.0,,,1.0,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.75,0.1428571428571428,,,,,,,,,,,,,,,,,1.0,0.1428571428571428,,,,,,,,,,,True,,,,,,
201943,1610612753,Brandon Jennings,Brandon Jennings,201943,ORL,27105.0,452,-24,934,936,225,304.0,84.0,1870,11.0,20.0,1.0,2.0,7.0,24.0,14.0,39.0,22.0,63.0,4.0,17.0,32.0,83.0,27.0,78.0,30.0,175.0,1011,2.0,5.0,2.0,9.0,20.0,4.0,18.0,17.0,43.0,10.0,54.0,66.0,15.0,2.0,62.0,22.0,1.0,,73.0,27.0,100.0,18.0,9.0,10.0,26.0,227.0,5.0,6.0,17.0,22.0,,39.0,11.0,50.0,3.0,18.0,10.0,8.0,24.0,18.0,11.0,1.0,35.0,,7.0,14.0,1.0,33.0,3.0,32.0,,,5.0,40.0,3.0,9.0,8.0,4.0,1.0,5.0,3.0,,,36.0,221,6.0,4.0,0.15625,0.1612903225806451,0.8148148148148148,0.3461538461538461,0.2222222222222222,0.3506493506493506,0.3855421686746988,0.4,0.4503105590062112,0.25,0.3421052631578947,0.4915730337078651,0.3,0.4387755102040816,0.484472049689441,,0.0120481927710843,,0.0416666666666666,,20.5004812319538,0.6857142857142857,,0.0866141732283464,0.0205479452054794,0.125,0.0316455696202531,0.1,0.0244444444444444,0.0246913580246913,0.0142857142857142,0.0212765957446808,0.0305343511450381,0.037037037037037,0.073170731707317,0.1022727272727272,0.0833333333333333,0.12,0.1388888888888889,0.03,0.6,0.124223602484472,0.55,0.55,0.1818181818181818,0.1490683229813664,0.2916666666666667,0.3043478260869565,0.2857142857142857,0.2422360248447205,0.358974358974359,0.358974358974359,0.0714285714285714,0.391304347826087,0.3492063492063492,0.3492063492063492,0.8181818181818182,0.1428571428571428,0.5,,0.4473684210526316,0.2352941176470588,0.6086956521739131,0.3548387096774194,0.4932403125000001,0.51853125,0.4542905405405405,0.0705882352941176,0.1011235955056179,0.0514285714285714,0.2457142857142857,11.249397590361449,25.151282051282056,0.240899357601713,4.0,5.0,15.0,8.0,9.0,7.0,1.0,37.0,6.0,2.0,6.0,,,2.0,0.35,0.093167701863354,0.3333333333333333,0.3333333333333333,0.8,0.5714285714285714,0.1052631578947368,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.1111111111111111,,0.0714285714285714,,,0.25,1.0,0.0263157894736842,1.0,3.0,1.0,0.125,1.0,0.037037037037037,,,,,True,,,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,14213.0,237,-35,489,488,140,142.0,48.0,977,23.0,38.0,4.0,5.0,4.0,6.0,2.0,6.0,7.0,29.0,1.0,10.0,29.0,50.0,12.0,39.0,25.0,119.0,564,5.0,6.0,2.0,15.0,19.0,1.0,11.0,13.0,36.0,26.0,32.0,30.0,6.0,6.0,27.0,7.0,5.0,,10.0,6.0,16.0,4.0,2.0,2.0,4.0,38.0,1.0,4.0,6.0,8.0,,14.0,5.0,19.0,2.0,9.0,4.0,5.0,2.0,,2.0,,4.0,,2.0,8.0,,25.0,1.0,20.0,1.0,1.0,3.0,27.0,,10.0,3.0,,,,,,,36.0,136,2.0,3.0,0.4482758620689655,0.5,0.8333333333333334,0.3076923076923077,0.0909090909090909,0.3243243243243243,0.58,0.8333333333333334,0.5280898876404494,0.7222222222222222,0.3833333333333333,0.5784313725490197,0.75,0.4864864864864865,0.4382022471910112,,0.1,0.131578947368421,,,19.343065693430656,0.5,,0.0615384615384615,0.0263157894736842,0.0845070422535211,0.0111111111111111,0.0696517412935323,0.0206611570247933,0.0535714285714285,0.0277777777777777,,,0.0588235294117647,0.0851063829787234,0.0652173913043478,0.027027027027027,0.0851063829787234,0.0833333333333333,0.048780487804878,,0.4269662921348314,0.6052631578947368,0.696969696969697,0.5652173913043478,0.0674157303370786,0.6666666666666666,0.6666666666666666,,0.0674157303370786,0.3333333333333333,0.3333333333333333,,0.3258426966292135,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.5555555555555556,0.8,0.25,0.3333333333333333,0.1,0.8651685393258427,0.2592592592592592,0.552059195402299,0.5241833333333333,0.5245982142857143,0.101010101010101,0.1666666666666666,0.1260504201680672,0.3025210084033613,4.322,26.41538461538461,0.2862985685071574,14.0,5.0,10.0,3.0,3.0,10.0,2.0,4.0,,,2.0,,2.0,,0.5263157894736842,0.1123595505617977,0.5,0.5,1.0,0.3333333333333333,0.4666666666666667,8.0,,,1.0,,,,1.0,,,0.3333333333333333,,,,,0.5714285714285714,1.0,0.0333333333333333,1.0,,,0.3333333333333333,1.0,,,,,,True,,,,,,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,16544.0,276,-16,563,575,154,186.0,54.0,1138,21.0,30.0,,,5.0,14.0,21.0,45.0,9.0,23.0,3.0,8.0,47.0,89.0,13.0,31.0,31.0,164.0,624,,3.0,,3.0,27.0,4.0,10.0,9.0,49.0,32.0,62.0,36.0,3.0,,23.0,9.0,4.0,,21.0,12.0,33.0,10.0,2.0,3.0,8.0,78.0,2.0,4.0,13.0,18.0,2.0,33.0,6.0,39.0,2.0,18.0,14.0,4.0,11.0,6.0,3.0,,14.0,3.0,5.0,9.0,,15.0,,25.0,1.0,1.0,,36.0,4.0,15.0,2.0,7.0,1.0,10.0,8.0,,,49.0,150,2.0,2.0,0.3404255319148936,0.3404255319148936,0.9230769230769232,0.4193548387096774,0.4,0.4193548387096774,0.5280898876404494,,0.5541666666666667,0.375,0.5405405405405406,0.6007462686567164,0.375,0.5833333333333334,0.2583333333333333,,0.0449438202247191,0.1333333333333333,,,23.75601926163724,0.7857142857142857,0.1176470588235294,0.12,0.0227272727272727,0.1368421052631579,0.0208333333333333,0.1265306122448979,0.0220588235294117,0.0344827586206896,0.0526315789473684,,0.0263157894736842,,0.0833333333333333,0.12,0.175,0.1363636363636363,0.1379310344827586,0.0377358490566037,0.8,0.25,0.7,0.8076923076923077,0.4285714285714285,0.1166666666666666,0.3571428571428571,0.3571428571428571,0.2,0.375,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.1916666666666666,0.391304347826087,0.391304347826087,0.8888888888888888,,,,0.2162162162162162,0.375,0.5083333333333333,0.391304347826087,0.4920779166666666,0.4443166666666667,0.4526027027027027,0.1212121212121212,0.15,0.0182926829268292,0.298780487804878,11.24606741573034,24.867741935483878,0.2735346358792184,5.0,4.0,8.0,1.0,1.0,14.0,,10.0,1.0,1.0,5.0,,,6.0,0.5185185185185185,0.0666666666666666,0.5,0.5,1.0,0.25,0.1351351351351351,4.0,,,1.0,,1.0,,3.0,3.0,,1.0,,,,,0.8,2.0,0.054054054054054,1.0,1.0,,1.0,1.0,0.03125,1.0,3.0,0.5,,True,,,,,,
203906,1610612753,Devyn Marble,Devyn Marble,203906,ORL,4221.0,70,23,148,148,21,76.0,13.0,296,3.0,5.0,1.0,1.0,,2.0,,3.0,2.0,7.0,1.0,2.0,3.0,10.0,3.0,8.0,3.0,18.0,130,1.0,2.0,,2.0,,1.0,2.0,,3.0,4.0,2.0,9.0,,,7.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,,7.0,,1.0,2.0,9.0,1.0,12.0,1.0,13.0,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,,,5.0,2.0,11.0,,4.0,1.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,3.0,21,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.375,0.5,0.375,0.3,0.5,0.4166666666666667,0.3333333333333333,0.75,0.4736842105263157,0.3333333333333333,0.75,0.4444444444444444,,0.1,0.2,,,14.02439024390244,0.75,0.0909090909090909,0.1764705882352941,0.0227272727272727,0.1333333333333333,,0.1666666666666666,0.0144927536231884,,,0.0454545454545454,,,,0.2631578947368421,0.1739130434782608,0.1666666666666666,,,1.0,0.2777777777777778,0.6,0.75,0.6666666666666666,0.1111111111111111,,,,0.1666666666666666,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.7222222222222222,0.2857142857142857,0.5072916666666667,0.5181666666666667,0.431925,0.1052631578947368,0.1818181818181818,0.1111111111111111,0.1666666666666666,7.37,24.7375,0.1418918918918918,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,,,,,0.0555555555555555,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,5033.0,84,11,176,176,64,55.0,12.0,352,9.0,12.0,,2.0,12.0,22.0,8.0,16.0,,,,,29.0,50.0,,,7.0,65.0,162,1.0,3.0,,2.0,14.0,,,1.0,19.0,42.0,16.0,,,,,,2.0,,2.0,1.0,3.0,1.0,,,,7.0,1.0,2.0,5.0,12.0,3.0,20.0,3.0,23.0,,2.0,1.0,1.0,6.0,2.0,1.0,,7.0,,4.0,6.0,,8.0,,10.0,,1.0,,10.0,2.0,5.0,1.0,2.0,,2.0,1.0,,,19.0,63,1.0,,0.7241379310344828,0.7241379310344828,,,,,0.58,0.3333333333333333,0.58,0.3333333333333333,0.6428571428571429,0.6018518518518519,0.3333333333333333,0.6333333333333333,,,0.04,0.0833333333333333,0.0454545454545454,,31.770833333333336,0.8571428571428571,0.375,0.2105263157894736,0.0392156862745098,0.217391304347826,0.032258064516129,0.2125,0.0365853658536585,0.0714285714285714,0.0625,,,0.1428571428571428,0.1666666666666666,0.25,0.2105263157894736,0.25,0.1428571428571428,,0.5,0.24,0.75,0.8181818181818182,0.8888888888888888,0.44,0.5454545454545454,0.5714285714285714,0.4166666666666667,0.32,0.5,0.5,1.0,,,,,0.6666666666666666,,,,,0.24,,0.4343059999999999,0.5213333333333333,0.4190785714285713,0.0943396226415094,0.0943396226415094,0.0307692307692307,0.2923076923076923,10.048000000000002,,0.3636363636363636,4.0,,,,,9.0,,2.0,1.0,,4.0,,,2.0,0.6428571428571429,,,,,,0.2857142857142857,3.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,True,,,,,,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,7719.0,129,14,261,260,18,65.0,28.0,521,14.0,20.0,3.0,5.0,2.0,9.0,2.0,7.0,,,,,18.0,36.0,,,8.0,44.0,267,4.0,7.0,2.0,10.0,2.0,,,,2.0,26.0,10.0,,,4.0,,,3.0,,,2.0,2.0,2.0,,,,6.0,4.0,9.0,12.0,12.0,2.0,26.0,13.0,39.0,3.0,7.0,5.0,2.0,2.0,1.0,2.0,,4.0,1.0,,11.0,,18.0,1.0,7.0,1.0,1.0,,8.0,,4.0,,6.0,1.0,6.0,3.0,,1.0,2.0,18,2.0,,0.7222222222222222,0.8125,,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.55,0.625,0.5,,,0.0833333333333333,0.15,,,15.068493150684931,0.5,0.2,0.1714285714285714,0.1058823529411764,0.2608695652173913,0.0851063829787234,0.2068965517241379,0.0984848484848484,0.1538461538461538,0.1739130434782608,0.0277777777777777,0.073170731707317,0.1666666666666666,0.1724137931034483,0.0555555555555555,0.2608695652173913,0.2758620689655172,0.2352941176470588,0.2,0.5,0.5555555555555556,0.7,0.8235294117647058,0.8571428571428571,0.25,0.2222222222222222,0.2222222222222222,0.5,0.1944444444444444,0.2857142857142857,0.2857142857142857,,,,,,0.7142857142857143,0.6,0.3333333333333333,,,0.5555555555555556,,0.5751166666666667,0.67854,0.65715,0.1,0.1,0.2272727272727272,0.0454545454545454,5.875,,0.0689655172413793,1.0,,,,,1.0,,,,,1.0,,,4.0,0.5,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,True,,,,,,
