EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,BlockingFouls,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,DefensiveGoaltends,on,Corner3PctBlocked
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,649.0,11,-7,23,22,9.0,1,1,45,2.0,2.0,24,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,12.5,1.0,1.0,0.125,0.2,0.15384615384615385,0.25,0.5,1.0,1.0,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,75470.0,1258,30,2553,2520,857.0,865,304,5073,27.0,422.0,2771,60.0,103.0,49.0,249.0,22.0,42.0,1.0,65.0,79.0,34.0,31.0,3.0,49.0,17.0,44.0,91.0,32.0,,33.0,8.0,843.0,13.0,0.5398457583547558,15.051546391752577,0.6938775510204082,0.012048192771084338,0.058333333333333334,0.05301204819277108,0.05638766519823789,0.07509881422924901,0.04861111111111111,0.023622047244094488,0.06666666666666667,0.3356835095965531,23.0,35.0,1.0,1.0,6.0,7.0,22.0,46.0,13.0,34.0,43.0,117.0,4.0,13.0,15.0,41.0,50.0,144.0,7.0,18.0,22.0,53.0,58.0,115.0,93.0,261.0,3.0,7.0,11.0,31.0,39.0,17.0,27.0,37.0,94.0,15.0,160.0,46.0,70.0,252.0,27.0,1.0,143.0,50.0,4.0,43.0,30.0,13.0,6.0,5.0,8.0,6.0,14.0,5.0,47.0,35.0,12.0,7.0,15.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,8.0,8.0,1.0,1.0,6.0,2.0,9.0,7.0,1.0,159.0,7.0,0.39655172413793105,0.39655172413793105,0.9032258064516129,0.3563218390804598,0.3548387096774194,0.39361702127659576,0.3576923076923077,0.5043478260869565,0.42857142857142855,0.6296296296296297,0.5252659574468085,0.5131578947368421,0.5991735537190083,0.5131578947368421,0.6153846153846154,0.6941489361702128,0.034782608695652174,0.02857142857142857,0.043478260869565216,0.029411764705882353,0.009584664536741214,0.015238095238095238,0.01216333622936577,0.009966777408637873,0.005154639175257732,0.015267175572519083,0.01694915254237288,0.011695906432748537,0.03418803418803419,0.06437768240343347,0.06299212598425197,0.02336448598130841,0.7777777777777778,0.09308510638297872,0.6571428571428571,0.6764705882352942,0.34782608695652173,0.12234042553191489,0.4782608695652174,0.5,0.4090909090909091,0.09042553191489362,0.38235294117647056,0.3939393939393939,0.46153846153846156,0.31117021276595747,0.36752136752136755,0.36752136752136755,0.9767441860465116,0.3829787234042553,0.3472222222222222,0.3472222222222222,0.84,0.02631578947368421,1.0,0.34210526315789475,0.3076923076923077,1.0,0.47368421052631576,0.3888888888888889,1.0,0.05785123966942149,0.8571428571428571,0.33884297520661155,0.36585365853658536,0.4380165289256198,0.41509433962264153,0.7872340425531915,0.34965034965034963,0.5210166666666668,0.5205540000000001,0.5132619658119659,0.0038314176245210726,0.0924170616113744,0.3791469194312796,9.567826086956519,24.69003831417625,,,,,,,,,,,,,,,,,True,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,38421.0,640,52,1300,1294,433.0,419,151,2594,41.0,215.0,1391,19.0,35.0,14.0,86.0,26.0,30.0,3.0,59.0,78.0,25.0,17.0,8.0,36.0,8.0,21.0,63.0,50.0,5.0,51.0,25.0,425.0,6.0,0.48863636363636365,17.264725795531483,0.6944444444444444,0.06976744186046512,0.08152173913043478,0.11403508771929824,0.09395973154362416,0.078125,0.12101910828025478,0.11574074074074074,0.17482517482517482,0.3330769230769231,44.0,84.0,2.0,7.0,13.0,21.0,9.0,27.0,4.0,14.0,13.0,45.0,3.0,8.0,5.0,14.0,7.0,28.0,,,4.0,15.0,57.0,125.0,20.0,73.0,4.0,10.0,3.0,8.0,23.0,16.0,29.0,9.0,29.0,16.0,75.0,80.0,34.0,57.0,3.0,4.0,24.0,7.0,9.0,16.0,6.0,10.0,3.0,2.0,10.0,6.0,19.0,3.0,26.0,17.0,9.0,1.0,11.0,2.0,,1.0,1.0,3.0,5.0,1.0,5.0,4.0,7.0,,,,4.0,7.0,2.0,2.0,3.0,3.0,9.0,7.0,,75.0,3.0,0.7017543859649122,0.7142857142857143,0.95,0.273972602739726,0.375,0.3103448275862069,0.2898550724637681,0.456,0.4,0.5517241379310345,0.4393939393939394,0.4722222222222222,0.5086206896551724,0.5476190476190477,0.5514705882352942,0.3686868686868687,0.072,0.09523809523809523,0.037037037037037035,,0.018867924528301886,0.03787878787878788,0.027491408934707903,0.0064516129032258064,0.03296703296703297,0.027777777777777776,0.02197802197802198,0.07317073170731707,0.05982905982905983,0.10569105691056911,0.09859154929577464,0.028846153846153848,0.7777777777777778,0.42424242424242425,0.5238095238095238,0.5789473684210527,0.7045454545454546,0.13636363636363635,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.0707070707070707,0.2857142857142857,0.2857142857142857,0.75,0.22727272727272727,0.28888888888888886,0.28888888888888886,1.0,0.1414141414141414,0.25,0.25,0.8571428571428571,0.3888888888888889,0.2857142857142857,0.4444444444444444,0.375,1.0,,,,0.3620689655172414,0.6190476190476191,0.2413793103448276,0.35714285714285715,0.25862068965517243,0.26666666666666666,0.7929292929292929,0.2916666666666667,0.5310565104166667,0.49427307692307687,0.5492584905660376,,0.10697674418604651,0.3488372093023256,5.024800000000001,25.971232876712328,6.0,2.0,3.0,3.0,7.0,1.0,1.0,0.046875,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,49610.0,827,96,1690,1655,650.0,633,195,3345,217.0,706.0,1812,105.0,181.0,80.0,438.0,45.0,60.0,24.0,129.0,151.0,69.0,46.0,23.0,106.0,40.0,23.0,72.0,185.0,13.0,257.0,91.0,637.0,8.0,0.6097560975609756,35.208333333333336,0.6509433962264151,0.36363636363636365,0.12738853503184713,0.17509727626459143,0.14423076923076922,0.08092485549132948,0.16042780748663102,0.18518518518518517,0.2653061224489796,0.38461538461538464,88.0,140.0,7.0,13.0,32.0,54.0,24.0,69.0,29.0,63.0,4.0,19.0,1.0,4.0,1.0,6.0,65.0,170.0,4.0,11.0,24.0,71.0,141.0,272.0,69.0,189.0,11.0,24.0,5.0,15.0,40.0,59.0,114.0,25.0,77.0,102.0,295.0,50.0,232.0,99.0,108.0,,170.0,65.0,27.0,76.0,42.0,34.0,19.0,6.0,9.0,13.0,22.0,9.0,35.0,24.0,11.0,12.0,37.0,3.0,1.0,1.0,4.0,11.0,2.0,6.0,,2.0,20.0,1.0,7.0,9.0,34.0,15.0,3.0,2.0,9.0,5.0,18.0,14.0,1.0,282.0,22.0,0.1773049645390071,0.18115942028985507,0.4782608695652174,0.36507936507936506,0.3333333333333333,0.3246753246753247,0.36507936507936506,0.5183823529411765,0.4583333333333333,0.5175438596491229,0.5303687635574837,0.47435897435897434,0.5052356020942408,0.5,0.584,0.40997830802603036,0.09926470588235294,0.1357142857142857,0.10144927536231885,0.015873015873015872,0.033854166666666664,0.024324324324324326,0.029177718832891247,0.016483516483516484,0.07575757575757576,,0.020833333333333332,0.03076923076923077,0.12244897959183673,0.18543046357615894,0.21428571428571427,0.04128440366972477,0.7777777777777778,0.3036876355748373,0.6285714285714286,0.7272727272727273,0.26136363636363635,0.14967462039045554,0.34782608695652173,0.3870967741935484,0.041666666666666664,0.13665943600867678,0.4603174603174603,0.46774193548387094,0.034482758620689655,0.04121475054229935,0.21052631578947367,0.21052631578947367,1.0,0.368763557483731,0.38235294117647056,0.38461538461538464,0.4461538461538462,0.3333333333333333,0.5384615384615384,0.10256410256410256,0.25,1.0,0.28205128205128205,0.36363636363636365,0.75,0.28272251308900526,0.5925925925925926,0.031413612565445025,0.16666666666666666,0.3717277486910995,0.3380281690140845,0.7136659436008677,0.38235294117647056,0.49949347826086954,0.4758365384615384,0.477198947368421,0.04568527918781726,0.056657223796033995,0.4178470254957507,7.282720588235295,25.147619047619045,3.0,6.0,,2.0,7.0,1.0,,,1.0,1.0,0.005291005291005291,0.0058823529411764705,0.2857142857142857,,,,True,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,16887.0,281,49,573,563,117.0,117,64,1136,14.0,94.0,607,32.0,46.0,17.0,106.0,13.0,15.0,,28.0,39.0,5.0,4.0,1.0,12.0,2.0,9.0,33.0,20.0,2.0,21.0,7.0,108.0,8.0,0.5402298850574713,15.160796324655436,0.4166666666666667,,0.10204081632653061,0.11016949152542373,0.10566037735849057,0.14,0.10843373493975904,0.08433734939759036,0.175,0.20418848167539266,12.0,17.0,3.0,4.0,3.0,4.0,4.0,12.0,,5.0,7.0,13.0,1.0,1.0,1.0,2.0,9.0,30.0,1.0,2.0,2.0,7.0,16.0,34.0,16.0,43.0,3.0,6.0,2.0,3.0,14.0,3.0,8.0,3.0,9.0,5.0,20.0,6.0,26.0,36.0,12.0,,30.0,9.0,2.0,14.0,7.0,7.0,10.0,5.0,4.0,5.0,11.0,,9.0,6.0,3.0,3.0,7.0,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,4.0,2.0,,,2.0,,2.0,1.0,,20.0,3.0,0.1875,0.21428571428571427,0.75,0.37209302325581395,0.6666666666666666,0.3333333333333333,0.37209302325581395,0.47058823529411764,0.5,0.375,0.5194805194805194,0.6666666666666666,0.4411764705882353,0.6363636363636364,0.47619047619047616,0.5584415584415584,0.058823529411764705,0.058823529411764705,0.08333333333333333,,0.033783783783783786,0.03773584905660377,0.03543307086614173,0.028169014084507043,0.021739130434782608,0.06451612903225806,0.04285714285714286,0.027777777777777776,0.05555555555555555,0.11627906976744186,0.11428571428571428,,0.5,0.22077922077922077,0.7058823529411765,0.75,0.25,0.15584415584415584,0.3333333333333333,0.36363636363636365,,0.06493506493506493,,,,0.16883116883116883,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.38961038961038963,0.3,0.3,0.7777777777777778,0.4444444444444444,0.75,0.1111111111111111,1.0,,0.2222222222222222,0.5,1.0,0.23529411764705882,0.75,0.11764705882352941,0.5,0.4117647058823529,0.2857142857142857,0.7792207792207793,0.3,0.5140084415584415,0.5270900000000001,0.46656176470588234,,0.14893617021276595,0.2127659574468085,6.764705882352941,24.565116279069766,2.0,4.0,2.0,1.0,5.0,,,0.06451612903225806,,,,,,,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,43294.0,722,-28,1471,1442,463.0,484,172,2913,35.0,243.0,1621,19.0,43.0,12.0,110.0,31.0,44.0,9.0,84.0,104.0,13.0,9.0,4.0,24.0,8.0,14.0,51.0,32.0,1.0,44.0,16.0,452.0,14.0,0.5148305084745762,15.444245676803817,0.5416666666666666,0.1875,0.10757946210268948,0.14832535885167464,0.12135922330097088,0.1,0.1643835616438356,0.07758620689655173,0.16494845360824742,0.31475186947654654,32.0,62.0,4.0,13.0,7.0,12.0,2.0,6.0,7.0,15.0,19.0,49.0,1.0,4.0,3.0,11.0,23.0,84.0,1.0,7.0,3.0,17.0,41.0,83.0,42.0,133.0,5.0,15.0,2.0,11.0,18.0,10.0,18.0,6.0,28.0,21.0,59.0,52.0,30.0,111.0,15.0,,84.0,23.0,12.0,24.0,18.0,6.0,6.0,1.0,5.0,14.0,20.0,3.0,43.0,33.0,10.0,5.0,11.0,1.0,,1.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,,,2.0,4.0,8.0,,,5.0,3.0,8.0,4.0,,57.0,2.0,0.6341463414634146,0.6666666666666666,0.8809523809523809,0.3157894736842105,0.18181818181818182,0.21428571428571427,0.3157894736842105,0.4939759036144578,0.3333333333333333,0.5555555555555556,0.48148148148148145,0.3076923076923077,0.41304347826086957,0.3333333333333333,0.5175438596491229,0.6157407407407407,0.14457831325301204,0.1935483870967742,,,0.03977272727272727,0.015432098765432098,0.028106508875739646,0.04142011834319527,0.05128205128205128,0.015151515151515152,0.019138755980861243,0.008695652173913044,0.0958904109589041,0.13008130081300814,0.1111111111111111,0.025,0.5,0.28703703703703703,0.5161290322580645,0.64,0.6875,0.027777777777777776,0.3333333333333333,0.3333333333333333,,0.06944444444444445,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.22685185185185186,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.3888888888888889,0.27380952380952384,0.27380952380952384,0.8260869565217391,0.5,0.3076923076923077,0.15384615384615385,0.25,1.0,0.2692307692307692,0.14285714285714285,1.0,0.2608695652173913,0.5833333333333334,0.2391304347826087,0.2727272727272727,0.3695652173913043,0.17647058823529413,0.9027777777777778,0.27380952380952384,0.5618682870370368,0.5187529411764705,0.5126304347826087,0.014814814814814815,0.07407407407407407,0.24279835390946503,5.136144578313253,24.466165413533844,2.0,4.0,1.0,2.0,1.0,,,0.013157894736842105,,,,,0.25,1.0,,,True,
201951,1610612745,Ty Lawson,Ty Lawson,201951,HOU,13466.0,224,-15,456,448,147.0,156,47,904,14.0,70.0,493,29.0,41.0,19.0,94.0,9.0,9.0,,18.0,21.0,13.0,10.0,3.0,20.0,7.0,4.0,14.0,16.0,1.0,17.0,9.0,145.0,2.0,0.5384615384615384,16.765285996055226,0.65,,0.06766917293233082,0.125,0.08780487804878048,0.019230769230769232,0.06666666666666667,0.140625,0.1836734693877551,0.3223684210526316,5.0,10.0,,,1.0,2.0,8.0,14.0,6.0,19.0,1.0,1.0,,,1.0,1.0,5.0,14.0,,1.0,2.0,6.0,19.0,43.0,6.0,15.0,,,,1.0,,4.0,12.0,3.0,7.0,8.0,25.0,4.0,34.0,12.0,6.0,,14.0,5.0,3.0,12.0,8.0,4.0,8.0,2.0,1.0,2.0,3.0,,10.0,5.0,5.0,4.0,7.0,1.0,,,,,,1.0,,,3.0,,,,1.0,3.0,,,2.0,1.0,3.0,,,23.0,,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.4,,0.42857142857142855,0.4,0.4418604651162791,,0.3333333333333333,0.4827586206896552,,0.4473684210526316,,0.5434782608695652,0.25862068965517243,0.06976744186046512,0.1,0.07142857142857142,0.05263157894736842,0.017857142857142856,0.011363636363636364,0.015,0.02040816326530612,,0.03125,0.015151515151515152,,0.1388888888888889,0.06666666666666667,0.2222222222222222,,,0.1724137931034483,0.5,0.5555555555555556,0.2,0.2413793103448276,0.5714285714285714,0.6153846153846154,,0.3275862068965517,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.017241379310344827,1.0,1.0,1.0,0.2413793103448276,0.35714285714285715,0.35714285714285715,0.6,,,,,,1.0,,,0.10526315789473684,0.5,0.05263157894736842,1.0,0.3157894736842105,0.3333333333333333,0.43103448275862066,0.35714285714285715,0.4598844827586207,0.3594,0.4797078947368421,,,0.35714285714285715,11.472093023255814,24.83333333333333,,,,1.0,,,,,,,,,,,1.0,,True,
201977,1610612745,Marcus Thornton,Marcus Thornton,201977,HOU,12535.0,209,17,430,415,156.0,171,59,845,18.0,121.0,465,11.0,19.0,11.0,46.0,10.0,11.0,1.0,22.0,30.0,7.0,4.0,3.0,10.0,3.0,9.0,15.0,15.0,,20.0,5.0,153.0,2.0,0.55,24.539877300613497,0.7,0.058823529411764705,0.10679611650485436,0.14285714285714285,0.12138728323699421,0.09375,0.1276595744680851,0.05660377358490566,0.08771929824561403,0.3627906976744186,10.0,22.0,1.0,3.0,3.0,6.0,6.0,13.0,7.0,18.0,4.0,9.0,,1.0,1.0,3.0,15.0,39.0,4.0,7.0,4.0,13.0,23.0,53.0,19.0,48.0,1.0,4.0,4.0,8.0,16.0,5.0,13.0,5.0,16.0,8.0,33.0,16.0,30.0,45.0,12.0,,39.0,15.0,3.0,8.0,4.0,4.0,,,3.0,5.0,8.0,3.0,12.0,9.0,3.0,2.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,4.0,,,,,,,,,31.0,3.0,0.34782608695652173,0.36363636363636365,0.7894736842105263,0.3958333333333333,0.5,0.3125,0.3958333333333333,0.4339622641509434,0.25,0.38461538461538464,0.5099009900990099,0.5833333333333334,0.43103448275862066,0.6153846153846154,0.5,0.4752475247524752,0.05660377358490566,0.09090909090909091,0.07692307692307693,,0.04716981132075472,0.034482758620689655,0.04145077720207254,0.057692307692307696,,0.08695652173913043,0.014705882352941176,0.10526315789473684,0.11764705882352941,0.10810810810810811,0.17391304347826086,0.05660377358490566,,0.21782178217821782,0.45454545454545453,0.5,0.6,0.12871287128712872,0.46153846153846156,0.5,0.3333333333333333,0.1782178217821782,0.3888888888888889,0.3888888888888889,,0.0891089108910891,0.4444444444444444,0.4444444444444444,1.0,0.38613861386138615,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.25,0.3333333333333333,0.08333333333333333,,,0.5833333333333334,0.5714285714285714,0.75,0.20689655172413793,0.5,0.10344827586206896,0.3333333333333333,0.4482758620689655,0.3076923076923077,0.693069306930693,0.38461538461538464,0.5007425000000001,0.5549375000000001,0.48741964285714284,0.02040816326530612,0.1322314049586777,0.2727272727272727,9.030188679245285,25.235416666666666,2.0,2.0,,,1.0,,,,,,,,,,,,True,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,8391.0,140,53,272,274,105.0,112,42,546,4.0,38.0,288,4.0,9.0,4.0,23.0,7.0,6.0,1.0,14.0,26.0,4.0,3.0,1.0,7.0,1.0,7.0,13.0,9.0,,11.0,5.0,104.0,,0.5428571428571428,13.043478260869565,0.5714285714285714,0.09090909090909091,0.08108108108108109,0.1320754716981132,0.10236220472440945,0.06451612903225806,0.10526315789473684,0.14705882352941177,0.14705882352941177,0.3860294117647059,13.0,22.0,4.0,8.0,6.0,8.0,3.0,6.0,1.0,2.0,,,,,,,,,,,,,17.0,30.0,,,4.0,9.0,,,9.0,9.0,12.0,,,4.0,22.0,22.0,12.0,,,,,,5.0,5.0,4.0,1.0,,,,12.0,12.0,2.0,5.0,1.0,4.0,,3.0,2.0,,,1.0,,2.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,3.0,,4.0,2.0,1.0,22.0,1.0,0.6470588235294118,0.7857142857142857,,,,,,0.5666666666666667,0.4444444444444444,0.75,0.5666666666666667,0.4444444444444444,0.75,0.45,0.6470588235294118,,0.16666666666666666,0.22727272727272727,,,0.19047619047619047,,0.10619469026548672,0.25,0.14285714285714285,0.14285714285714285,,,0.058823529411764705,0.11538461538461539,0.2,0.25,0.5,0.7333333333333333,0.5909090909090909,0.7647058823529411,0.6153846153846154,0.2,0.5,0.5,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,,,,,,,,,0.8888888888888888,0.5,,,,,,,0.6666666666666666,0.75,,,,,0.7333333333333333,,0.5568133333333333,0.5730333333333333,0.5893333333333334,,0.23684210526315788,0.5789473684210527,3.68,,1.0,6.0,,,1.0,,,,,,,,0.25,1.0,,,True,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,20128.0,335,-46,671,669,242.0,260,75,1340,38.0,161.0,768,6.0,9.0,6.0,21.0,12.0,29.0,4.0,45.0,63.0,9.0,4.0,5.0,22.0,10.0,12.0,36.0,30.0,1.0,49.0,24.0,242.0,6.0,0.579136690647482,21.438082556591212,0.4090909090909091,0.15384615384615385,0.15104166666666666,0.13043478260869565,0.1443661971830986,0.25,0.15,0.17518248175182483,0.21428571428571427,0.36065573770491804,33.0,56.0,5.0,8.0,13.0,19.0,10.0,28.0,2.0,7.0,2.0,5.0,,,,1.0,9.0,20.0,,1.0,6.0,11.0,45.0,91.0,11.0,25.0,6.0,12.0,,1.0,19.0,14.0,27.0,6.0,12.0,13.0,59.0,68.0,22.0,30.0,3.0,,20.0,9.0,10.0,3.0,2.0,1.0,,,6.0,12.0,18.0,2.0,12.0,9.0,3.0,1.0,13.0,2.0,,3.0,3.0,2.0,2.0,4.0,,1.0,3.0,,,,2.0,7.0,,,6.0,1.0,7.0,5.0,1.0,59.0,2.0,0.7555555555555555,0.7906976744186046,0.9090909090909091,0.44,,0.5,0.44,0.4945054945054945,0.5,0.5185185185185185,0.5301724137931034,0.46153846153846156,0.5897435897435898,0.5277777777777778,0.6555555555555556,0.21551724137931033,0.10989010989010989,0.14285714285714285,0.07142857142857142,,0.0784313725490196,0.043795620437956206,0.06206896551724138,0.08,0.0851063829787234,0.06451612903225806,0.0425531914893617,0.046511627906976744,0.09090909090909091,0.08196721311475409,0.09375,0.04081632653061224,0.7142857142857143,0.4827586206896552,0.5892857142857143,0.6875,0.7272727272727273,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.8,0.0603448275862069,0.2857142857142857,0.2857142857142857,1.0,0.04310344827586207,0.4,0.4,1.0,0.1724137931034483,0.45,0.45,0.8888888888888888,0.6153846153846154,0.625,,,,0.07692307692307693,,,0.48717948717948717,0.6842105263157895,0.02564102564102564,,0.28205128205128205,0.5454545454545454,0.6982758620689655,0.45,0.5158405172413794,0.4777444444444444,0.5227576923076922,,0.11801242236024845,0.36645962732919257,4.437362637362638,25.32,7.0,4.0,,1.0,,,,,,,,,0.2,,,1.0,True,
