EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SelfOReb,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,116970.0,1950,34.0,3945,3962,765,845,366,7907,159.0,282,20.0,31.0,24.0,40.0,13.0,44.0,20.0,60.0,45.0,108.0,5.0,12.0,7.0,24.0,59.0,179.0,8.0,35.0,192.0,386,104.0,287.0,116.0,812.0,4089,21.0,38.0,10.0,33.0,9.0,81.0,28.0,60.0,15.0,59.0,37.0,138.0,210.0,174.0,288.0,24.0,8.0,,1.0,178.0,59.0,37.0,,125,34.0,159,27.0,7.0,80.0,19.0,26.0,352,6.0,20.0,,132,173,26.0,331,26.0,357,91.0,67.0,24.0,81.0,9.0,55.0,50.0,9.0,26.0,11.0,4.0,131,7.0,23.0,69.0,5.0,165.0,13.0,8.0,1.0,160.0,4.0,10.0,138.0,15.0,62.0,13.0,34.0,24.0,4.0,6.0,36.0,15.0,130.0,749,12.0,9.0,0.546875,0.5585106382978723,0.9230769230769231,0.3623693379790941,0.30303030303030304,0.2542372881355932,0.36363636363636365,0.49740932642487046,0.5526315789473685,0.4666666666666667,0.5170876671619614,0.5070422535211268,0.42436974789915966,0.553133514986376,0.54,0.4928571428571429,0.4264487369985141,,0.09585492227979274,0.10283687943262411,,19.825807930323172,0.6183206106870229,0.2826086956521739,,0.13007518796992482,0.017985611510791366,0.2082018927444795,0.008298755186721992,0.15529531568228105,0.014168937329700272,0.02952755905511811,0.013651877133105802,0.003215434083601286,0.009025270758122744,0.005917159763313609,0.08118811881188119,0.1388101983002833,0.17584745762711865,0.22199170124481327,0.16447368421052633,0.4166666666666667,0.41901931649331353,0.5638297872340425,0.6284584980237155,0.559748427672956,0.06537890044576523,0.29545454545454547,0.3611111111111111,0.3076923076923077,0.08915304606240713,0.3333333333333333,0.3333333333333333,0.6,0.16047548291233285,0.4166666666666667,0.4166666666666667,0.9555555555555556,0.2659732540861813,0.329608938547486,0.329608938547486,0.8983050847457628,0.43661971830985913,0.6451612903225806,0.6,0.16901408450704225,0.4166666666666667,1.0,0.33613445378151263,0.6,0.20168067226890757,0.2916666666666667,0.29411764705882354,0.22857142857142856,0.8454680534918276,0.33146067415730335,0.5669097615499257,0.5663227272727274,0.5414970338983051,0.08737864077669903,0.14318706697459585,0.09975369458128079,0.16995073891625614,5.002072538860103,24.599303135888498,0.19391634980988592,21.0,11.0,1.0,2.0,0.18181818181818182,0.03313253012048193,0.29577464788732394,5.0,2.0,1.0,1.0,,0.23809523809523808,1.0,18.0,,10.0,,1.0,,,0.003472222222222222,,,False
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,12324.0,205,-38.0,406,413,130,109,37,819,6.0,14,1.0,1.0,1.0,5.0,2.0,3.0,3.0,5.0,5.0,20.0,,1.0,1.0,4.0,4.0,14.0,2.0,6.0,11.0,22,9.0,34.0,1.0,50.0,439,1.0,1.0,,3.0,,2.0,3.0,7.0,3.0,10.0,1.0,16.0,16.0,6.0,27.0,,,,,14.0,4.0,7.0,,6,4.0,10,2.0,2.0,4.0,1.0,1.0,24,3.0,,,7,11,1.0,19,3.0,22,9.0,7.0,2.0,8.0,1.0,4.0,3.0,,4.0,,1.0,11,,5.0,7.0,1.0,15.0,1.0,1.0,,9.0,,,2.0,,,1.0,4.0,2.0,1.0,1.0,4.0,3.0,16.0,128,,1.0,0.7272727272727273,0.7272727272727273,1.0,0.2647058823529412,,0.3,0.2647058823529412,0.5,1.0,0.42857142857142855,0.4375,0.25,0.4411764705882353,0.43859649122807015,0.25,0.4444444444444444,0.6071428571428571,,0.3181818181818182,0.42857142857142855,,15.178571428571427,0.7272727272727273,0.1111111111111111,,0.08396946564885496,,0.10606060606060606,0.043478260869565216,0.09137055837563451,0.016853932584269662,,,,0.021739130434782608,0.08695652173913043,0.05555555555555555,0.03571428571428571,0.14285714285714285,0.125,0.05555555555555555,0.75,0.25,0.42857142857142855,0.75,0.6666666666666666,0.05357142857142857,0.6666666666666666,1.0,1.0,0.08928571428571429,0.6,0.6,0.6666666666666666,0.35714285714285715,0.25,0.25,1.0,0.25,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,,0.25,,,0.29411764705882354,0.2,0.23529411764705882,0.25,0.35294117647058826,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.560524107142857,0.4097666666666666,0.5605323529411765,,,0.04,0.32,5.9363636363636365,24.120588235294115,0.32019704433497537,2.0,2.0,1.0,,0.3333333333333333,0.07142857142857142,0.5,,,,,,,,3.0,,3.0,,,,,,,,False
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,61668.0,1028,129.0,2036,2038,562,547,198,4074,93.0,187,1.0,6.0,27.0,54.0,12.0,33.0,43.0,94.0,7.0,20.0,1.0,2.0,2.0,4.0,45.0,138.0,13.0,44.0,148.0,314,52.0,158.0,78.0,530.0,2040,5.0,14.0,8.0,20.0,5.0,39.0,39.0,84.0,15.0,48.0,36.0,159.0,70.0,226.0,105.0,51.0,,,2.0,136.0,45.0,45.0,,130,86.0,216,67.0,19.0,79.0,17.0,34.0,518,7.0,11.0,1.0,34,66,,100,19.0,119,47.0,30.0,17.0,69.0,17.0,52.0,39.0,8.0,17.0,1.0,3.0,108,7.0,23.0,29.0,3.0,78.0,1.0,2.0,6.0,97.0,1.0,5.0,97.0,2.0,33.0,15.0,6.0,3.0,2.0,1.0,6.0,3.0,155.0,557,7.0,13.0,0.23648648648648649,0.23648648648648649,0.6730769230769231,0.3291139240506329,0.4,0.3125,0.3333333333333333,0.4713375796178344,0.35714285714285715,0.4642857142857143,0.4788135593220339,0.5,0.4659090909090909,0.5086872586872587,0.527027027027027,0.5197368421052632,0.3347457627118644,,0.14331210191082802,0.19786096256684493,,27.76053215077605,0.6388888888888888,,0.018518518518518517,0.10248447204968944,0.02040816326530612,0.11147540983606558,0.01881720430107527,0.1053740779768177,0.019758507135016465,0.027559055118110236,0.01680672268907563,0.012048192771084338,0.013986013986013986,0.03488372093023256,0.08835341365461848,0.07303370786516854,0.14285714285714285,0.1341991341991342,0.04054054054054054,0.5,0.3961864406779661,0.49732620320855614,0.62,0.25806451612903225,0.06991525423728813,0.36363636363636365,0.42857142857142855,0.08333333333333333,0.19915254237288135,0.4574468085106383,0.4725274725274725,0.23255813953488372,0.0423728813559322,0.35,0.35,1.0,0.2923728813559322,0.32608695652173914,0.32608695652173914,0.6222222222222222,0.17647058823529413,0.16666666666666666,,0.058823529411764705,0.5,1.0,0.4090909090909091,0.5,0.030303030303030304,0.5,0.3333333333333333,0.29545454545454547,0.7309322033898306,0.33088235294117646,0.5264331914893619,0.48374347826086955,0.5180907692307691,0.06560636182902585,0.09565217391304348,0.07358490566037736,0.3,7.301592356687897,25.213924050632908,0.27603143418467585,18.0,1.0,,,0.15151515151515152,0.004524886877828055,0.5294117647058824,7.0,,,,,0.3888888888888889,0.7142857142857143,4.0,3.0,10.0,,,0.031914893617021274,,,,,False
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,21652.0,361,42.0,728,734,228,210,75,1462,13.0,19,,1.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,11.0,,1.0,,,7.0,29.0,1.0,7.0,15.0,27,11.0,40.0,11.0,74.0,769,,2.0,1.0,4.0,3.0,6.0,3.0,6.0,1.0,7.0,4.0,13.0,24.0,6.0,30.0,3.0,,,1.0,28.0,7.0,3.0,,23,12.0,35,10.0,2.0,16.0,5.0,2.0,82,1.0,3.0,,14,27,3.0,44,4.0,48,7.0,5.0,2.0,8.0,4.0,5.0,11.0,3.0,3.0,,4.0,19,1.0,6.0,21.0,1.0,41.0,,1.0,,18.0,3.0,,14.0,2.0,6.0,2.0,2.0,2.0,,,2.0,2.0,12.0,226,2.0,1.0,0.8,0.8,0.9090909090909091,0.275,0.25,0.14285714285714285,0.28205128205128205,0.5555555555555556,,0.5,0.4701492537313433,0.25,0.34615384615384615,0.5068493150684932,0.375,0.40625,0.5970149253731343,,0.1111111111111111,0.15789473684210525,,11.344019728729965,0.42105263157894735,0.14285714285714285,,0.13106796116504854,0.016216216216216217,0.13592233009708737,0.007575757575757576,0.13268608414239483,0.012618296529968454,0.010752688172043012,0.023255813953488372,0.02040816326530612,0.009615384615384616,,0.11627906976744186,0.08,0.18571428571428572,0.14666666666666667,0.10714285714285714,1.0,0.2835820895522388,0.6842105263157895,0.8125,0.7692307692307693,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.07462686567164178,0.2,0.2,1.0,0.16417910447761194,0.36363636363636365,0.36363636363636365,1.0,0.43283582089552236,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.16666666666666666,,,0.16666666666666666,,,0.23076923076923078,1.0,,,0.5384615384615384,0.14285714285714285,0.8805970149253731,0.25,0.548535606060606,0.53944,0.49725,0.08450704225352113,0.1935483870967742,0.08108108108108109,0.17567567567567569,6.003703703703705,25.117500000000003,0.3131868131868132,3.0,,,,,,0.5,1.0,,,,,0.3333333333333333,1.0,2.0,,1.0,,,,,,,,False
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,134820.0,2247,370.0,4590,4469,752,787,426,9059,21.0,38,2.0,5.0,2.0,5.0,12.0,23.0,72.0,149.0,38.0,83.0,4.0,10.0,6.0,14.0,107.0,281.0,22.0,47.0,105.0,210,145.0,364.0,42.0,687.0,4540,17.0,31.0,15.0,43.0,,79.0,13.0,28.0,28.0,61.0,13.0,123.0,180.0,30.0,423.0,12.0,,,,281.0,107.0,8.0,4.0,109,39.0,148,25.0,14.0,68.0,20.0,21.0,335,2.0,10.0,1.0,78,150,7.0,235,13.0,248,60.0,41.0,19.0,51.0,16.0,40.0,42.0,4.0,11.0,7.0,3.0,93,6.0,14.0,95.0,5.0,151.0,,3.0,10.0,61.0,4.0,,51.0,3.0,7.0,5.0,28.0,18.0,3.0,7.0,31.0,16.0,123.0,736,8.0,4.0,0.8571428571428571,0.8571428571428571,0.9724137931034482,0.3983516483516483,0.3488372093023256,0.45901639344262296,0.3983516483516483,0.5,0.5483870967741935,0.4642857142857143,0.5618466898954704,0.5337837837837838,0.6179775280898876,0.5735042735042735,0.5337837837837838,0.6397849462365591,0.6341463414634146,0.01098901098901099,0.0380952380952381,0.07894736842105263,0.012048192771084338,13.368878357030015,0.5483870967741935,0.056910569105691054,0.0125,0.09778357235984354,0.007955449482895784,0.11079545454545454,0.002290950744558992,0.10187667560321716,0.005633802816901409,0.011090573012939002,0.011661807580174927,,0.0030120481927710845,,0.08981001727115717,0.07920792079207921,0.11978221415607986,0.11254612546125461,0.10493827160493827,0.5161290322580645,0.06620209059233449,0.5526315789473685,0.6,1.0,0.04006968641114982,0.5217391304347826,0.5454545454545454,0.75,0.259581881533101,0.48322147651006714,0.496551724137931,0.8333333333333334,0.1445993031358885,0.4578313253012048,0.4634146341463415,1.0,0.4895470383275261,0.3807829181494662,0.38489208633093525,0.9626168224299065,0.06756756756756757,0.4,1.0,0.13513513513513514,0.4,1.0,0.056179775280898875,0.4,0.15730337078651685,0.42857142857142855,0.5280898876404494,0.46808510638297873,0.7003484320557491,0.3807829181494662,0.5176789703315882,0.48643627450980387,0.5066983146067416,0.01896551724137931,0.03271028037383177,0.11499272197962154,0.17903930131004367,14.738571428571428,24.733241758241746,0.16383442265795206,33.0,,,,0.043478260869565216,,0.44594594594594594,11.0,3.0,2.0,1.0,,0.3333333333333333,0.9090909090909091,4.0,22.0,5.0,2.0,4.0,0.026845637583892617,0.010676156583629894,0.01092896174863388,,,False
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,6864.0,114,-21.0,230,228,66,71,21,458,12.0,17,2.0,2.0,5.0,7.0,6.0,11.0,4.0,11.0,,2.0,,,,,2.0,15.0,,2.0,22.0,39,2.0,17.0,4.0,54.0,241,2.0,2.0,,1.0,,4.0,12.0,16.0,,2.0,,24.0,16.0,28.0,,6.0,,,,15.0,2.0,2.0,,14,8.0,22,8.0,,7.0,1.0,6.0,52,,1.0,,1,7,,8,1.0,9,7.0,4.0,3.0,5.0,2.0,5.0,5.0,,,,1.0,10,1.0,1.0,2.0,,5.0,,1.0,,5.0,,,4.0,1.0,2.0,,,,,,,,24.0,66,,,0.36363636363636365,0.36363636363636365,,0.11764705882352941,,,0.11764705882352941,0.5641025641025641,1.0,0.75,0.44642857142857145,0.6666666666666666,0.6666666666666666,0.4649122807017544,0.6666666666666666,0.6666666666666666,0.30357142857142855,,0.05128205128205128,0.058823529411764705,,26.8,0.5,,,0.12962962962962962,0.01639344262295082,0.02702702702702703,,0.08791208791208792,0.010101010101010102,,0.05263157894736842,,,,0.14285714285714285,0.13333333333333333,0.12,,0.08333333333333333,,0.30357142857142855,0.7058823529411765,0.75,0.5,0.19642857142857142,0.5454545454545454,0.6,0.16666666666666666,0.19642857142857142,0.36363636363636365,0.36363636363636365,0.25,0.03571428571428571,,,,0.26785714285714285,0.13333333333333333,0.13333333333333333,,0.6666666666666666,1.0,0.5,,,,0.3888888888888889,0.7142857142857143,,,0.1111111111111111,,0.6071428571428571,0.13333333333333333,0.5262767857142856,0.42505000000000004,0.517175,0.03508771929824561,0.05,0.07407407407407407,0.4444444444444444,8.307692307692308,24.647058823529413,0.28695652173913044,1.0,1.0,,,0.09090909090909091,0.03333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,False
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,35948.0,599,35.0,1210,1218,240,261,116,2428,36.0,60,6.0,12.0,2.0,5.0,23.0,48.0,8.0,24.0,7.0,19.0,,2.0,1.0,1.0,20.0,61.0,5.0,14.0,67.0,132,27.0,80.0,27.0,242.0,1186,10.0,17.0,1.0,4.0,7.0,30.0,8.0,18.0,6.0,15.0,3.0,37.0,114.0,20.0,78.0,3.0,8.0,,,61.0,20.0,7.0,1.0,25,13.0,38,8.0,5.0,20.0,3.0,2.0,89,7.0,21.0,1.0,23,38,6.0,67,29.0,96,13.0,8.0,5.0,12.0,1.0,7.0,10.0,2.0,5.0,,3.0,22,1.0,7.0,22.0,1.0,59.0,,10.0,3.0,33.0,4.0,1.0,32.0,2.0,16.0,1.0,7.0,4.0,1.0,2.0,7.0,5.0,37.0,238,5.0,,0.8507462686567164,0.9047619047619048,0.9629629629629629,0.3375,0.25,0.4,0.3375,0.5075757575757576,0.5882352941176471,0.4444444444444444,0.5070754716981132,0.5476190476190477,0.5151515151515151,0.5330396475770925,0.6,0.5285714285714286,0.37735849056603776,0.0125,0.05303030303030303,0.06666666666666667,0.05263157894736842,18.59596713965646,0.5454545454545454,0.15384615384615385,0.041666666666666664,0.10555555555555556,0.06306306306306306,0.12105263157894737,0.029288702928870293,0.11090909090909092,0.04895104895104895,0.09027777777777778,0.03225806451612903,0.052083333333333336,0.0273224043715847,0.03571428571428571,0.12686567164179105,0.13829787234042554,0.06060606060606061,0.14285714285714285,0.06,0.7142857142857143,0.2830188679245283,0.6,0.6428571428571429,0.8333333333333334,0.22641509433962265,0.4791666666666667,0.5,0.8695652173913043,0.11320754716981132,0.3333333333333333,0.34782608695652173,0.875,0.08962264150943396,0.3684210526315789,0.3888888888888889,1.0,0.28773584905660377,0.32786885245901637,0.32786885245901637,0.95,0.5714285714285714,0.5,0.3333333333333333,0.09523809523809523,,,0.15151515151515152,0.4,0.030303030303030304,1.0,0.42424242424242425,0.35714285714285715,0.660377358490566,0.32786885245901637,0.5271327830188679,0.6156599999999999,0.46409696969696973,0.07079646017699115,0.1095890410958904,0.12396694214876033,0.15289256198347106,6.523484848484848,24.85,0.19834710743801653,2.0,2.0,2.0,1.0,0.041666666666666664,0.018518518518518517,0.09523809523809523,1.0,,,,,0.5,1.0,3.0,,,,,0.041666666666666664,,,,,False
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,8418.0,140,23.0,290,286,73,95,20,576,7.0,12,,2.0,,1.0,3.0,10.0,9.0,14.0,1.0,3.0,,,1.0,2.0,1.0,8.0,,1.0,19.0,36,2.0,11.0,14.0,58.0,297,1.0,3.0,,,1.0,3.0,2.0,5.0,1.0,3.0,7.0,14.0,34.0,4.0,6.0,,,,,8.0,1.0,3.0,,3,2.0,5,1.0,1.0,,,3.0,12,4.0,5.0,,13,9,2.0,24,9.0,33,4.0,3.0,1.0,3.0,2.0,1.0,4.0,,2.0,1.0,1.0,7,1.0,2.0,10.0,2.0,25.0,,2.0,,15.0,1.0,,21.0,2.0,7.0,5.0,4.0,4.0,,,4.0,3.0,12.0,72,2.0,3.0,0.8947368421052632,0.8947368421052632,1.0,0.18181818181818182,,0.3333333333333333,0.18181818181818182,0.5277777777777778,0.3333333333333333,0.4,0.46808510638297873,0.3333333333333333,0.4375,0.5087719298245614,0.375,0.5384615384615384,0.23404255319148937,,0.08333333333333333,0.16666666666666666,,20.063694267515924,0.42857142857142855,0.2,,0.09375,0.07246376811594203,0.25,0.08163265306122448,0.14864864864864866,0.07627118644067797,0.09523809523809523,,0.1,0.08108108108108109,0.08333333333333333,0.11627906976744186,0.04,0.10714285714285714,0.2682926829268293,0.18181818181818182,0.75,0.2553191489361702,0.5833333333333334,0.7,1.0,0.2127659574468085,0.3,0.3333333333333333,1.0,0.2978723404255319,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.1702127659574468,0.125,0.125,1.0,0.6666666666666666,,,,,,0.125,,0.25,0.5,0.125,,0.48936170212765956,0.125,0.5169010638297873,0.5318333333333334,0.47257499999999997,0.1346153846153846,0.17073170731707318,0.05172413793103448,0.2413793103448276,9.738888888888889,24.427272727272733,0.2517241379310345,,1.0,,,0.1,0.045454545454545456,,,,,,,,,,,2.0,,,,,,,,False
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,23530.0,392,17.0,783,781,208,177,82,1564,23.0,35,10.0,14.0,8.0,10.0,5.0,11.0,10.0,24.0,1.0,8.0,,,,3.0,8.0,20.0,2.0,6.0,38.0,70,9.0,28.0,22.0,125.0,800,12.0,18.0,,1.0,1.0,25.0,10.0,17.0,2.0,9.0,12.0,38.0,58.0,18.0,27.0,,16.0,,,20.0,8.0,1.0,,19,8.0,27,5.0,3.0,13.0,4.0,2.0,62,10.0,13.0,,18,31,3.0,52,23.0,75,11.0,8.0,3.0,12.0,3.0,8.0,9.0,1.0,4.0,,2.0,21,3.0,6.0,32.0,3.0,52.0,1.0,2.0,2.0,23.0,4.0,,26.0,2.0,7.0,7.0,19.0,17.0,1.0,1.0,19.0,12.0,38.0,207,2.0,6.0,0.7631578947368421,0.9666666666666667,1.0,0.32142857142857145,,0.2222222222222222,0.32142857142857145,0.5428571428571428,0.6666666666666666,0.5882352941176471,0.5255102040816326,0.631578947368421,0.5,0.5681818181818182,0.6578947368421053,0.5757575757575758,0.2857142857142857,,0.014285714285714285,0.02857142857142857,,14.908256880733944,0.5714285714285714,0.15,,0.11654135338345864,0.065,0.1782178217821782,0.06756756756756757,0.1335149863760218,0.06609195402298851,0.1111111111111111,0.044444444444444446,0.015384615384615385,0.09523809523809523,,0.09900990099009901,0.1388888888888889,0.11827956989247312,0.1506849315068493,0.25,0.631578947368421,0.35714285714285715,0.6571428571428571,0.6764705882352942,0.6521739130434783,0.11224489795918367,0.45454545454545453,0.45454545454545453,0.8,0.24489795918367346,0.4166666666666667,0.4166666666666667,1.0,0.08163265306122448,0.125,0.125,1.0,0.20408163265306123,0.4,0.4,1.0,0.7368421052631579,0.7142857142857143,0.3,,,,0.38461538461538464,0.8,0.11538461538461539,,0.23076923076923078,0.3333333333333333,0.6428571428571429,0.4,0.5362673469387755,0.5790409090909091,0.5528884615384617,0.06796116504854369,0.09333333333333334,0.2,0.304,7.87142857142857,24.41785714285714,0.2656449553001277,1.0,2.0,,1.0,,0.04,0.05263157894736842,,,,,,,,3.0,,1.0,,,,,,,,False
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,3273.0,55,-18.0,107,112,48,24,13,219,8.0,12,3.0,5.0,3.0,6.0,1.0,3.0,,1.0,,,,,,,,,,,9.0,16,,,3.0,21.0,137,4.0,6.0,,,1.0,9.0,4.0,9.0,,,2.0,10.0,12.0,6.0,,,4.0,,,,,2.0,,1,,1,,,1.0,,,2,1.0,5.0,,1,7,,8,6.0,14,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3,,,3.0,,5.0,,,,4.0,,,8.0,,3.0,1.0,5.0,4.0,,1.0,5.0,1.0,10.0,48,,1.0,0.6666666666666666,0.8571428571428571,,,,,,0.5625,0.6666666666666666,0.4444444444444444,0.5625,0.6666666666666666,0.4444444444444444,0.525,0.6428571428571429,0.45454545454545453,,,0.125,0.16666666666666666,,19.166666666666668,0.6666666666666666,,,0.19444444444444445,0.16666666666666666,0.1,0.06666666666666667,0.17391304347826086,0.13333333333333333,0.2,0.2222222222222222,,0.08333333333333333,,,0.3333333333333333,0.2631578947368421,,0.2,0.2,0.75,0.6666666666666666,0.8,0.75,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,0.6666666666666666,0.5,,,,,0.75,,0.62034375,0.5987166666666667,0.5646777777777777,0.15789473684210525,0.15789473684210525,0.42857142857142855,0.47619047619047616,3.04375,,0.4485981308411215,,1.0,,,,0.2,,,,,,1.0,,,,,,,,,,,,,False
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1951.0,33,,63,63,23,9,11,126,,1,,,,,,1.0,,,,,,,,,,1.0,,,,2,,1.0,,,61,,,,,,,,,,,,,,,,,,,,1.0,,,,1,1.0,2,1.0,,1.0,,,5,,,,1,3,,4,,4,,,,,,,1.0,,,1.0,,1,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,23,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,5.47945205479452,,,,0.13043478260869565,,0.16666666666666666,,0.13793103448275862,,,,,,,,,0.42857142857142855,0.16666666666666666,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5380666666666667,,,,,,,6.5,24.1,0.36507936507936506,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
