EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,on,Corner3PctBlocked
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,109646.0,1827,410,3527,3509,588,512,359.0,7036,136,224,,2.0,30.0,47.0,65.0,150.0,95.0,222.0,20.0,6.0,296,596,62.0,114.0,784,3452,8.0,20.0,7.0,38.0,59.0,110.0,11.0,40.0,170,166.0,426.0,2.0,,35.0,273.0,71.0,344,53.0,18.0,93.0,57.0,123.0,759,7.0,9.0,,43.0,103.0,,146,16.0,162,4.0,50.0,28.0,22.0,70.0,20.0,45.0,49.0,25.0,119.0,6.0,14.0,44.0,104,1.0,1.0,2.0,132.0,1.0,4.0,154.0,10.0,59.0,23.0,10.0,7.0,1.0,2.0,11.0,9.0,167,577,8.0,18.0,0.28040540540540543,0.28135593220338984,0.4966442953020134,0.4,0.5363636363636364,0.5091185410334347,0.484375,0.5371900826446281,0.536986301369863,0.5277777777777778,0.5704697986577181,0.09422492401215805,0.0587248322147651,0.10714285714285714,0.05333333333333334,21.566632756866735,0.5882352941176471,,,0.08155186064924783,0.007142857142857143,0.09188034188034189,0.019830028328611898,0.08434430964760255,0.009919404835709857,0.003125,0.0049261083743842365,0.011235955056179775,0.02145922746781116,0.016666666666666666,0.06030150753768844,0.07090464547677261,0.10964912280701754,0.09322033898305085,0.08771929824561403,0.013377926421404682,0.8181818181818182,0.3404255319148936,0.6071428571428571,0.68,0.3161764705882353,0.22796352583586627,0.43333333333333335,0.45774647887323944,0.23076923076923078,0.3373860182370821,0.42792792792792794,0.4337899543378995,0.2631578947368421,0.030395136778115502,0.0625,,0.3884297520661157,0.6382978723404256,0.049586776859504134,0.43465045592705165,0.485918009118541,0.4804159090909091,0.48583719008264453,0.08345120226308345,0.09147286821705426,0.04846938775510204,0.21683673469387754,9.586744966442952,24.0741935483871,0.16671392117947265,11.0,,,,15.0,42.0,4.0,9.0,1.0,5.0,11.0,1.0,3.0,3.0,26.0,5.0,12.0,4.0,63.0,15.0,20.0,11.0,8.0,3.0,1.0,2.0,7.0,3.0,,,,1.0,,0.8076923076923077,0.41935483870967744,0.4166666666666667,0.36363636363636365,0.41935483870967744,0.013513513513513514,0.06382978723404255,0.35714285714285715,0.36585365853658536,0.8666666666666667,0.55,0.55,0.7272727272727273,0.28125,0.4444444444444444,1.0,0.09375,0.3333333333333333,1.0,0.04132231404958678,0.2,0.5,0.55,,1.0,,1.0,0.016129032258064516,,,False,0.023809523809523808
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,37123.0,619,143,1194,1171,368,338,119.0,2365,24,37,4.0,4.0,7.0,11.0,20.0,46.0,24.0,55.0,1.0,,68,138,16.0,31.0,185,1179,5.0,8.0,,10.0,22.0,43.0,4.0,12.0,59,64.0,72.0,8.0,,7.0,48.0,13.0,61,7.0,6.0,31.0,5.0,12.0,135,2.0,8.0,2.0,30.0,67.0,7.0,104,12.0,116,3.0,33.0,19.0,14.0,19.0,6.0,15.0,13.0,4.0,32.0,3.0,8.0,15.0,46,,1.0,1.0,49.0,,1.0,44.0,4.0,16.0,8.0,12.0,7.0,2.0,3.0,12.0,8.0,58,365,10.0,7.0,0.47058823529411764,0.5,0.4927536231884058,0.625,0.5116279069767442,0.5,0.625,0.5,0.5316091954022989,0.625,0.5267857142857143,0.1038961038961039,0.050724637681159424,0.16216216216216217,0.021739130434782608,15.594246782740347,0.59375,0.25,0.046511627906976744,0.17048346055979643,0.021108179419525065,0.1694915254237288,0.020833333333333332,0.17017543859649123,0.021052631578947368,0.0297029702970297,0.021739130434782608,0.014285714285714285,0.01639344262295082,0.02857142857142857,0.11940298507462686,0.17293233082706766,0.2222222222222222,0.17777777777777778,0.14285714285714285,0.041666666666666664,0.6666666666666666,0.24025974025974026,0.6486486486486487,0.7741935483870968,0.4583333333333333,0.2987012987012987,0.43478260869565216,0.4444444444444444,0.35,0.35714285714285715,0.43636363636363634,0.43636363636363634,0.5833333333333334,0.006493506493506494,0.5,1.0,0.23404255319148937,0.6363636363636364,,0.34415584415584416,0.4554409090909091,0.4297166666666667,0.420936170212766,0.0963855421686747,0.10666666666666667,0.05405405405405406,0.31891891891891894,10.332608695652171,23.44375,0.3082077051926298,3.0,,,,6.0,15.0,,,1.0,4.0,,,,,6.0,,,1.0,18.0,,1.0,,,1.0,3.0,1.0,7.0,4.0,,,,,,1.0,0.375,,0.25,0.375,,0.09740259740259741,0.4,0.4,1.0,,,,,,,,,,0.0851063829787234,0.25,,,,,,,,,,False,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,21999.0,367,33,704,703,254,242,73.0,1407,38,55,7.0,8.0,19.0,21.0,7.0,22.0,4.0,15.0,8.0,1.0,49,92,22.0,23.0,148,727,7.0,8.0,,14.0,25.0,38.0,5.0,10.0,63,48.0,50.0,4.0,,9.0,15.0,9.0,24,8.0,1.0,6.0,3.0,6.0,57,1.0,4.0,,16.0,22.0,1.0,39,5.0,44,2.0,12.0,7.0,5.0,8.0,1.0,4.0,6.0,4.0,14.0,2.0,6.0,18.0,38,,2.0,,36.0,,1.0,36.0,5.0,15.0,5.0,3.0,1.0,,2.0,3.0,1.0,62,252,5.0,4.0,0.4897959183673469,0.5106382978723404,0.532608695652174,0.875,0.6578947368421053,0.5482456140350878,0.875,0.6162790697674418,0.5697674418604651,0.875,0.62,0.19298245614035087,0.09782608695652174,0.10909090909090909,0.13636363636363635,18.30985915492958,0.5714285714285714,0.047619047619047616,,0.10476190476190476,0.01762114537444934,0.13333333333333333,0.016129032258064516,0.11515151515151516,0.01730103806228374,0.015151515151515152,0.03333333333333333,,,0.041666666666666664,0.12121212121212122,0.028169014084507043,0.1643835616438356,0.10588235294117647,0.2,0.0425531914893617,0.3333333333333333,0.4824561403508772,0.6909090909090909,0.7755102040816326,0.5,0.19298245614035087,0.3181818181818182,0.3684210526315789,0.42857142857142855,0.13157894736842105,0.26666666666666666,0.26666666666666666,0.5,0.07017543859649122,1.0,0.875,0.4883720930232558,0.9047619047619048,0.023255813953488372,0.6754385964912281,0.5373631578947367,0.6432,0.5347813953488372,0.12096774193548387,0.14705882352941177,0.0945945945945946,0.42567567567567566,5.5282608695652184,24.122727272727275,0.36079545454545453,3.0,,,0.5714285714285714,7.0,14.0,,,1.0,4.0,2.0,,,,9.0,,,1.0,27.0,,8.0,2.0,1.0,1.0,4.0,,6.0,,,1.0,,,,1.0,0.4090909090909091,,0.2,0.4090909090909091,,0.12280701754385964,0.5,0.5,1.0,0.25,0.25,1.0,,,,,,,0.09302325581395349,0.25,,0.25,,,2.0,,,,,False,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,9544.0,159,55,296,293,82,61,31.0,589,8,16,1.0,1.0,2.0,4.0,8.0,17.0,3.0,7.0,3.0,,19,40,4.0,6.0,47,286,1.0,2.0,,2.0,3.0,9.0,,1.0,7,8.0,30.0,2.0,,4.0,23.0,4.0,27,3.0,1.0,15.0,2.0,6.0,58,,5.0,,8.0,11.0,,19,5.0,24,1.0,6.0,3.0,3.0,11.0,1.0,7.0,1.0,4.0,12.0,1.0,3.0,3.0,12,,1.0,,9.0,,,9.0,1.0,5.0,,,,,,,,7,82,,,0.21052631578947367,0.2222222222222222,0.475,0.5,0.3333333333333333,0.4659090909090909,0.5,0.3333333333333333,0.4895833333333333,0.5,0.35,0.09090909090909091,0.1,0.25,,18.181818181818183,0.9166666666666666,,,0.11224489795918367,0.05263157894736842,0.14035087719298245,,0.12258064516129032,0.04132231404958678,0.034482758620689655,0.0975609756097561,,,,0.09375,0.07407407407407407,0.15384615384615385,0.1276595744680851,0.2,0.05263157894736842,,0.36363636363636365,0.5,0.6666666666666666,0.375,0.38636363636363635,0.47058823529411764,0.47058823529411764,0.125,0.1590909090909091,0.42857142857142855,0.42857142857142855,,0.06818181818181818,0.5,1.0,0.4444444444444444,0.5,,0.45454545454545453,0.4623897727272727,0.4522,0.42403333333333326,0.10416666666666667,0.11363636363636363,0.0425531914893617,0.14893617021276595,7.3725,24.549999999999997,0.27702702702702703,,,,,,1.0,,,,,1.0,,,,1.0,,,,3.0,,3.0,1.0,,,,,2.0,,,,,,,1.0,0.25,,,0.25,,0.022727272727272728,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,False,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,22480.0,375,104,745,743,301,275,67.0,1488,17,32,,2.0,8.0,16.0,7.0,23.0,9.0,17.0,50.0,21.0,33,72,56.0,26.0,149,707,1.0,6.0,2.0,7.0,13.0,31.0,22.0,15.0,56,42.0,24.0,,,6.0,33.0,10.0,43,6.0,4.0,14.0,9.0,10.0,96,1.0,4.0,,14.0,12.0,1.0,27,5.0,32,2.0,23.0,10.0,13.0,21.0,7.0,19.0,11.0,2.0,32.0,4.0,12.0,11.0,30,,3.0,,37.0,,1.0,34.0,1.0,8.0,9.0,4.0,2.0,1.0,1.0,5.0,1.0,55,290,5.0,7.0,0.6363636363636364,0.6363636363636364,0.4583333333333333,0.16666666666666666,0.41935483870967744,0.48046875,0.20833333333333334,0.3867924528301887,0.5173611111111112,0.25,0.4375,0.4375,0.08333333333333333,0.15625,0.043478260869565216,21.359223300970875,0.65625,0.03125,,0.04838709677419355,0.016597510373443983,0.11570247933884298,0.012658227848101266,0.07046070460704607,0.015625,0.014925373134328358,0.024691358024691357,0.010752688172043012,,0.05263157894736842,0.014285714285714285,0.03571428571428571,0.0851063829787234,0.125,0.08,0.029850746268656716,0.2,0.25,0.53125,0.6296296296296297,0.8235294117647058,0.1796875,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.1328125,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.390625,0.16666666666666666,,0.3018867924528302,0.5,0.39622641509433965,0.6875,0.505256640625,0.4960818181818181,0.5004113207547171,0.06666666666666667,0.10126582278481013,0.04697986577181208,0.37583892617449666,7.6499999999999995,25.06964285714286,0.4040268456375839,,,,,2.0,6.0,,,,1.0,17.0,1.0,6.0,5.0,19.0,1.0,6.0,5.0,57.0,,50.0,17.0,2.0,,1.0,2.0,7.0,1.0,1.0,,1.0,1.0,,1.0,0.3392857142857143,0.16666666666666666,0.22727272727272727,0.3392857142857143,,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.34,0.34,1.0,,,,0.5,0.16666666666666666,1.0,0.018867924528301886,,0.23809523809523808,0.34,0.017857142857142856,1.0,,,,,,False,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,97968.0,1633,351,3155,3130,534,425,331.0,6285,153,228,51.0,72.0,26.0,38.0,86.0,197.0,135.0,311.0,7.0,2.0,374,736,12.0,166.0,914,3111,59.0,102.0,28.0,146.0,54.0,109.0,3.0,39.0,147,504.0,244.0,76.0,,31.0,52.0,27.0,79,21.0,6.0,24.0,12.0,16.0,185,22.0,99.0,2.0,75.0,206.0,34.0,315,123.0,438,14.0,26.0,20.0,6.0,34.0,6.0,17.0,34.0,17.0,68.0,8.0,13.0,60.0,98,,5.0,7.0,167.0,1.0,7.0,200.0,20.0,100.0,10.0,60.0,35.0,2.0,23.0,60.0,39.0,143,524,4.0,8.0,0.6737967914438503,0.75,0.5081521739130435,0.5784313725490197,0.4954128440366973,0.5,0.5728155339805825,0.48214285714285715,0.545346062052506,0.6134453781512605,0.5526315789473685,0.016042780748663103,0.042119565217391304,0.08333333333333333,0.06091370558375635,25.680272108843536,0.5,0.4,0.03508771929824561,0.1794425087108014,0.08638743455497382,0.18115942028985507,0.07028753993610223,0.17989756722151087,0.08293351610692255,0.11578947368421053,0.10354223433242507,0.05668016194331984,0.07692307692307693,0.05714285714285714,0.14285714285714285,0.1842818428184282,0.20616113744075829,0.1755485893416928,0.2,0.041176470588235294,0.65,0.3048128342245989,0.6710526315789473,0.7320574162679426,0.5947712418300654,0.26336898395721925,0.4365482233502538,0.4648648648648649,0.4883720930232558,0.4157754010695187,0.4340836012861736,0.4340836012861736,0.8814814814814815,0.009358288770053475,0.6990291262135923,0.7083333333333334,0.3392857142857143,0.6842105263157895,0.017857142857142856,0.32085561497326204,0.4624778743315508,0.5479772727272727,0.4755517857142858,0.12077294685990338,0.12254901960784313,0.15973741794310722,0.16083150984682712,10.368749999999999,24.60833333333333,0.16925515055467513,9.0,1.0,4.0,0.11764705882352941,,5.0,,,,1.0,,,1.0,,,,1.0,,,,7.0,,4.0,1.0,3.0,2.0,2.0,3.0,,,,,,,,,,,,0.0066844919786096255,,,,,,,,,,0.009708737864077669,,,0.008928571428571428,,,,,,2.0,,,,3.0,False,
2561,1610612759,David West,David West,2561,SAS,37444.0,624,137,1200,1188,226,182,119.0,2388,33,45,8.0,10.0,3.0,4.0,27.0,51.0,46.0,90.0,1.0,,106,186,2.0,29.0,241,1174,15.0,22.0,6.0,36.0,15.0,26.0,,8.0,38,166.0,46.0,8.0,,10.0,51.0,16.0,67,8.0,8.0,34.0,10.0,7.0,150,6.0,17.0,,32.0,74.0,5.0,111,23.0,134,3.0,20.0,16.0,4.0,14.0,6.0,11.0,13.0,3.0,27.0,2.0,2.0,34.0,67,,9.0,3.0,37.0,,4.0,34.0,6.0,18.0,2.0,25.0,17.0,2.0,6.0,25.0,11.0,38,226,2.0,2.0,0.7830188679245284,0.8137254901960784,0.5698924731182796,0.6818181818181818,0.5769230769230769,0.5638297872340425,0.6818181818181818,0.5769230769230769,0.5965346534653465,0.72,0.6333333333333333,0.010638297872340425,0.053763440860215055,0.1111111111111111,0.09803921568627451,17.23100075244545,0.5185185185185185,0.16129032258064516,,0.18734177215189873,0.0389908256880734,0.19047619047619047,0.06,0.1882770870337478,0.04291044776119403,0.02654867256637168,0.05732484076433121,0.030120481927710843,0.015384615384615385,0.14285714285714285,0.2109375,0.19166666666666668,0.16326530612244897,0.18110236220472442,0.21951219512195122,0.041666666666666664,0.44,0.2393617021276596,0.7333333333333333,0.825,0.7878787878787878,0.2712765957446808,0.5294117647058824,0.5869565217391305,0.5555555555555556,0.4787234042553192,0.5111111111111111,0.5111111111111111,0.9130434782608695,0.005319148936170213,0.45454545454545453,0.8,0.15384615384615385,0.75,,0.25,0.45081648936170227,0.4813222222222222,0.44415769230769225,0.09,0.09090909090909091,0.14937759336099585,0.15767634854771784,11.109677419354838,24.55,0.18833333333333332,2.0,,,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.005319148936170213,,,,,,,,,,,,,,,,,,,,,,,4.0,False,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,7724.0,129,-14,249,246,68,79,27.0,495,1,6,,2.0,1.0,4.0,2.0,11.0,3.0,9.0,14.0,2.0,6,26,17.0,11.0,44,276,,3.0,,3.0,2.0,11.0,2.0,4.0,8,6.0,6.0,,,4.0,3.0,3.0,6,2.0,1.0,1.0,1.0,1.0,15,,2.0,,8.0,,3.0,11,2.0,13,1.0,4.0,3.0,1.0,3.0,,3.0,3.0,,6.0,,,2.0,6,,,,5.0,,,11.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,8,68,,1.0,0.5,0.5,0.23076923076923078,,0.18181818181818182,0.38372093023255816,0.25,0.15384615384615385,0.44680851063829785,0.25,0.25,0.3953488372093023,0.15384615384615385,,0.18181818181818182,18.996415770609318,0.5,0.5,,,0.02247191011235955,0.21052631578947367,,0.07142857142857142,0.018018018018018018,,0.02564102564102564,0.03333333333333333,,,,,,0.22580645161290322,0.14285714285714285,0.038461538461538464,,0.13953488372093023,0.16666666666666666,0.16666666666666666,,0.2558139534883721,0.18181818181818182,0.2222222222222222,,0.20930232558139536,0.3333333333333333,0.42857142857142855,1.0,0.32558139534883723,0.3333333333333333,,0.3076923076923077,0.25,0.15384615384615385,0.5348837209302325,0.47307093023255825,0.48678333333333335,0.4587884615384616,0.08695652173913043,0.13793103448275862,0.06818181818181818,0.18181818181818182,9.892307692307694,24.91176470588235,0.27309236947791166,1.0,,,,1.0,3.0,,,,,6.0,1.0,3.0,,7.0,1.0,3.0,,18.0,3.0,14.0,6.0,1.0,1.0,1.0,,,,,2.0,,,,0.8571428571428571,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.2222222222222222,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,0.5,0.3333333333333333,1.0,,,,0.42857142857142855,,,,,,,,False,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,8242.0,137,64,261,259,93,103,21.0,520,1,3,,,,1.0,3.0,5.0,5.0,7.0,24.0,7.0,9,15,27.0,3.0,60,235,,,,3.0,2.0,6.0,7.0,1.0,17,10.0,8.0,,,1.0,5.0,3.0,8,2.0,1.0,4.0,1.0,,19,2.0,1.0,,3.0,14.0,4.0,21,3.0,24,,3.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,3.0,9,,2.0,,3.0,,,4.0,,1.0,1.0,,,,,,,16,91,3.0,,0.5555555555555556,0.5555555555555556,0.6,,0.3333333333333333,0.6785714285714286,0.75,0.6153846153846154,0.6818181818181818,0.75,0.6071428571428571,0.6428571428571429,0.06666666666666667,0.3333333333333333,,16.25441696113074,1.0,0.4444444444444444,,0.14736842105263157,0.016129032258064516,0.06382978723404255,0.058823529411764705,0.11971830985915492,0.03125,0.07692307692307693,,,0.08333333333333333,,0.17647058823529413,0.2,0.06451612903225806,0.08571428571428572,,,,0.07142857142857142,0.3333333333333333,0.5,1.0,0.11904761904761904,0.6,0.6,,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.5714285714285714,,,0.07692307692307693,,0.5384615384615384,0.7142857142857143,0.49211585365853655,0.5892,0.46766538461538454,0.023255813953488372,0.0625,0.05,0.2833333333333333,11.166666666666668,24.94444444444444,0.3563218390804598,,,,,2.0,3.0,,,,,11.0,1.0,2.0,4.0,13.0,1.0,2.0,4.0,39.0,,24.0,11.0,,,1.0,,,,,,,,,1.0,0.48148148148148145,0.5,0.5714285714285714,0.48148148148148145,,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.4583333333333333,0.4583333333333333,1.0,,,,1.0,0.5,1.0,,,0.5714285714285714,0.4583333333333333,,,,,,,,False,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,21929.0,365,91,719,713,149,177,57.0,1432,26,40,2.0,3.0,1.0,1.0,13.0,24.0,2.0,6.0,17.0,2.0,41,70,17.0,15.0,124,688,2.0,6.0,1.0,11.0,5.0,6.0,2.0,4.0,14,30.0,52.0,2.0,1.0,4.0,39.0,8.0,47,7.0,1.0,23.0,13.0,3.0,102,3.0,12.0,,14.0,29.0,5.0,48,15.0,63,5.0,7.0,3.0,4.0,12.0,4.0,7.0,14.0,5.0,26.0,,5.0,11.0,29,,2.0,2.0,28.0,,3.0,21.0,5.0,11.0,2.0,4.0,2.0,,2.0,5.0,3.0,12,145,5.0,1.0,0.36585365853658536,0.375,0.5857142857142857,0.3333333333333333,0.8333333333333334,0.6264367816091954,0.5555555555555556,0.625,0.6526315789473685,0.55,0.6363636363636364,0.19540229885057472,0.05714285714285714,0.075,0.041666666666666664,15.512820512820513,0.46153846153846156,0.21739130434782608,,0.1277533039647577,0.05405405405405406,0.11290322580645161,0.045454545454545456,0.1225071225071225,0.052083333333333336,0.041666666666666664,0.07352941176470588,0.04878048780487805,0.022222222222222223,0.09523809523809523,0.17105263157894737,0.1095890410958904,0.10256410256410256,0.12631578947368421,0.06896551724137931,0.15625,0.6,0.45977011494252873,0.65,0.7027027027027027,0.46153846153846156,0.27586206896551724,0.5416666666666666,0.5652173913043478,0.15384615384615385,0.06896551724137931,0.3333333333333333,0.3333333333333333,0.5,0.19540229885057472,0.3333333333333333,0.6666666666666666,0.125,1.0,0.25,0.6551724137931034,0.49354883720930226,0.4746125,0.4222000000000001,0.11827956989247312,0.14473684210526316,0.08870967741935484,0.11290322580645161,5.264285714285715,26.558823529411764,0.20723226703755215,2.0,,,,,,,,,,9.0,2.0,3.0,,9.0,2.0,3.0,,24.0,3.0,16.0,9.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,0.8888888888888888,0.5294117647058824,0.6666666666666666,,0.5625,,,,,,0.5294117647058824,0.5294117647058824,0.8888888888888888,,,,0.3333333333333333,0.6666666666666666,0.5,,,,0.5625,,1.0,1.0,,,,,False,
203492,1610612759,Ray McCallum,Ray McCallum,203492,SAS,14456.0,241,30,471,465,183,161,53.0,936,11,20,1.0,1.0,6.0,8.0,4.0,13.0,6.0,17.0,7.0,2.0,21,50,15.0,9.0,66,481,2.0,2.0,,4.0,10.0,20.0,8.0,3.0,32,20.0,22.0,,,5.0,26.0,6.0,32,4.0,2.0,5.0,6.0,15.0,70,1.0,5.0,,13.0,11.0,,24,6.0,30,,5.0,4.0,1.0,6.0,2.0,6.0,5.0,,11.0,1.0,3.0,7.0,13,,,1.0,8.0,,,10.0,,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,32,181,,1.0,0.47619047619047616,0.47619047619047616,0.42,1.0,0.5,0.43846153846153846,1.0,0.5178571428571429,0.4714285714285714,1.0,0.5333333333333333,0.23076923076923078,0.1,0.2,0.07692307692307693,15.311909262759924,0.5454545454545454,,,0.07534246575342465,0.029239766081871343,0.16666666666666666,0.027777777777777776,0.10714285714285714,0.028985507246376812,0.08,,0.018518518518518517,,0.07692307692307693,0.05454545454545454,0.07407407407407407,0.10810810810810811,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3076923076923077,0.55,0.6875,0.45454545454545453,0.2,0.3076923076923077,0.3333333333333333,0.5,0.26153846153846155,0.35294117647058826,0.35294117647058826,0.5,0.1076923076923077,0.5,1.0,0.2857142857142857,0.75,0.07142857142857142,0.5384615384615384,0.4883915384615385,0.50505,0.5008892857142857,0.04411764705882353,0.05660377358490566,0.06060606060606061,0.48484848484848486,9.022,24.2,0.3885350318471338,,,,,3.0,8.0,,,2.0,6.0,2.0,,,1.0,5.0,,,3.0,15.0,,7.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.375,0.3333333333333333,,0.12307692307692308,0.375,0.375,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.21428571428571427,0.3333333333333333,0.5,0.2857142857142857,,,,,,,,False,
