EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,BlockedLongMidRange,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,3SecondViolations
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,590.0,10,8,17,18,4.0,2.0,1.0,35,,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,10,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,16.666666666666668,,,0.16666666666666666,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.47805000000000003,0.43275,,,,,,6.5,24.3,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
202353,1610612762,Tibor Pleiss,Tibor Pleiss,202353,UTA,154.0,3,-7,5,6,,,,11,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,2322.0,39,-14,80,80,38.0,42.0,15.0,160,,1.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,,1.0,4.0,1.0,4.0,,5.0,88,,1.0,,,1.0,2.0,,,,2.0,2.0,,3.0,,1.0,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,2.0,,2.0,2.0,5.0,,,,,,,,,3.0,,3.0,,2.0,38.0,2.0,,1.0,1.0,1.0,0.25,,0.25,0.25,,0.5,0.3125,,0.5,0.3125,,0.5,0.5,10.1010101010101,,,0.037037037037037035,0.034482758620689655,0.16666666666666666,,0.06060606060606061,0.020833333333333332,0.09090909090909091,,,0.09090909090909091,,,0.2,,,0.125,,,,0.125,1.0,1.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,1.0,,,,,0.625,,0.51584375,0.5377,0.3695,,,,0.4,11.2,23.525,0.475,,,,,1.0,,,,,,,,,3.0,2.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,15529.0,259,25,489,499,195.0,162.0,65.0,988,24.0,33.0,10.0,12.0,14.0,,1.0,,,,,,,,,24.0,34.0,,,20.0,68.0,519,10.0,12.0,11.0,31.0,9.0,14.0,,,10.0,28.0,28.0,20.0,,18.0,,,8.0,5.0,13.0,4.0,3.0,,31.0,6.0,21.0,14.0,33.0,5.0,52.0,27.0,79.0,,5.0,,12.0,5.0,17.0,2.0,5.0,13.0,28.0,3.0,3.0,29.0,8.0,1.0,34.0,11.0,7.0,29.0,16.0,30.0,1.0,28.0,194.0,2.0,5.0,0.5833333333333334,0.9333333333333333,,,,,0.7058823529411765,0.8333333333333334,0.6428571428571429,0.7058823529411765,0.8333333333333334,0.6428571428571429,0.6666666666666666,0.775,0.6666666666666666,,11.785714285714286,0.29411764705882354,0.2777777777777778,0.18333333333333332,0.13815789473684212,0.23728813559322035,0.09375,0.19665271966527198,0.125,0.11764705882352941,0.20408163265306123,0.075,0.2318840579710145,0.12903225806451613,0.1836734693877551,0.20512820512820512,0.3,,0.9705882352941176,0.7272727272727273,0.8275862068965517,0.5833333333333334,0.029411764705882353,,,,,,,,,,,,,,,1.0,0.8333333333333334,1.0,,,0.9705882352941176,,0.6650411764705882,0.6196083333333334,0.6233785714285714,0.25,0.25,0.45588235294117646,0.4117647058823529,1.2970588235294118,,0.3987730061349693,9.0,,4.0,1.0,5.0,,5.0,2.0,3.0,,3.0,,1.0,10.0,15.0,1.0,0.11764705882352941,0.12121212121212122,,,0.09615384615384616,0.125,0.5,,,0.6428571428571429,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,True,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,9557.0,159,12,310,305,96.0,77.0,40.0,615,15.0,21.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,,,,,,,18.0,28.0,,,5.0,41.0,306,2.0,4.0,4.0,8.0,6.0,7.0,,,,12.0,32.0,4.0,,4.0,,,1.0,2.0,3.0,2.0,,,8.0,1.0,6.0,5.0,22.0,,27.0,7.0,34.0,,4.0,1.0,4.0,3.0,8.0,1.0,2.0,13.0,21.0,3.0,2.0,8.0,,,8.0,4.0,,14.0,4.0,14.0,1.0,12.0,96.0,1.0,,0.8888888888888888,1.0,,,,,0.6428571428571429,0.5,0.8571428571428571,0.6428571428571429,0.5,0.8571428571428571,0.640625,0.6666666666666666,0.8571428571428571,,11.299435028248588,0.5,,0.24175824175824176,0.056074766355140186,0.11363636363636363,0.023809523809523808,0.2,0.04697986577181208,0.08333333333333333,0.03125,0.03571428571428571,0.2571428571428571,0.17857142857142858,0.2857142857142857,0.09375,0.16666666666666666,,0.75,0.7142857142857143,0.7894736842105263,0.8666666666666667,0.17857142857142858,0.4,0.5,0.07142857142857142,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.7142857142857143,,,0.75,,0.5370678571428572,0.518975,0.6416000000000001,0.125,0.125,0.1951219512195122,0.2926829268292683,4.125,,0.3096774193548387,5.0,,3.0,,1.0,,7.0,5.0,2.0,,,,,10.0,10.0,,0.10714285714285714,0.09523809523809523,0.2,,0.037037037037037035,,0.7142857142857143,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,73614.0,1227,-4,2299,2295,501.0,466.0,262.0,4594,62.0,107.0,14.0,26.0,37.0,39.0,93.0,33.0,79.0,30.0,69.0,17.0,53.0,1.0,12.0,134.0,279.0,47.0,122.0,49.0,458.0,2431,19.0,41.0,8.0,55.0,37.0,75.0,6.0,24.0,19.0,111.0,160.0,108.0,135.0,22.0,52.0,17.0,20.0,34.0,54.0,22.0,12.0,2.0,142.0,16.0,31.0,69.0,118.0,26.0,213.0,49.0,262.0,6.0,26.0,18.0,33.0,8.0,59.0,4.0,8.0,51.0,94.0,2.0,6.0,70.0,4.0,4.0,72.0,36.0,5.0,17.0,3.0,17.0,6.0,111.0,501.0,10.0,5.0,0.5970149253731343,0.6504065040650406,0.9574468085106383,0.38524590163934425,0.25,0.3884297520661157,0.48028673835125446,0.4634146341463415,0.49333333333333335,0.5099750623441397,0.4895833333333333,0.46464646464646464,0.5300925925925926,0.5188679245283019,0.4955357142857143,0.30423940149625933,18.935595834940223,0.4406779661016949,0.32098765432098764,0.15902964959568733,0.0446685878962536,0.19658119658119658,0.038929440389294405,0.17108874656907594,0.04253393665158371,0.061224489795918366,0.043137254901960784,0.035842293906810034,0.13307984790874525,0.16964285714285715,0.17647058823529413,0.21285140562248997,0.1568627450980392,0.0297029702970297,0.26683291770573564,0.5794392523364486,0.6526315789473685,0.5483870967741935,0.23192019950124687,0.41935483870967744,0.43333333333333335,0.1970074812967581,0.4177215189873418,0.4177215189873418,0.7878787878787878,0.17206982543640897,0.43478260869565216,0.43478260869565216,1.0,0.13216957605985039,0.32075471698113206,0.32075471698113206,0.8823529411764706,0.5416666666666666,0.5384615384615384,0.37373737373737376,0.12121212121212122,0.08333333333333333,0.571072319201995,0.3269230769230769,0.49600312500000016,0.5221328571428571,0.48880918367346926,0.08430913348946135,0.1180327868852459,0.12008733624454149,0.2423580786026201,8.654480286738355,24.218852459016396,0.21792083514571553,22.0,1.0,15.0,12.0,6.0,2.0,26.0,20.0,6.0,,7.0,1.0,10.0,13.0,7.0,,0.053763440860215055,0.11214953271028037,0.03225806451612903,0.027777777777777776,0.02577319587628866,0.045454545454545456,0.4117647058823529,0.5128205128205128,0.07142857142857142,0.5945945945945946,3.0,5.0,12.0,2.0,4.0,3.0,7.0,6.0,,11.0,1.0,,,0.42857142857142855,,,,0.0625,0.08333333333333333,0.5,1.0,0.12121212121212122,0.4166666666666667,4.0,1.0,1.0,5.0,,,,0.3333333333333333,1.0,,,,,,2.0,False,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,93009.0,1550,126,2907,2878,577.0,499.0,344.0,5785,183.0,265.0,44.0,65.0,55.0,90.0,186.0,63.0,191.0,,,,3.0,,2.0,336.0,642.0,,3.0,132.0,804.0,3040,53.0,84.0,24.0,130.0,69.0,122.0,,2.0,34.0,172.0,448.0,224.0,,46.0,2.0,,40.0,35.0,75.0,22.0,27.0,4.0,185.0,42.0,79.0,73.0,161.0,26.0,260.0,121.0,381.0,9.0,44.0,29.0,43.0,15.0,87.0,6.0,15.0,54.0,115.0,9.0,10.0,146.0,6.0,3.0,185.0,95.0,11.0,76.0,18.0,77.0,3.0,172.0,575.0,10.0,10.0,0.6666666666666666,0.7156549520766773,,,,,0.5233644859813084,0.6309523809523809,0.5655737704918032,0.5209302325581395,0.6235294117647059,0.5564516129032258,0.5560165975103735,0.6372549019607843,0.589041095890411,0.004651162790697674,24.478694469628284,0.5057471264367817,0.3023255813953488,0.17405405405405405,0.0861504907306434,0.17176470588235293,0.10294117647058823,0.17333333333333334,0.09132075471698113,0.10472972972972973,0.09792284866468842,0.09154929577464789,0.18181818181818182,0.1881918819188192,0.15335463258785942,0.1568627450980392,0.21008403361344538,0.03488372093023256,0.4108527131782946,0.690566037735849,0.7956521739130434,0.6338797814207651,0.28837209302325584,0.4838709677419355,0.5172413793103449,0.2961240310077519,0.3298429319371728,0.3333333333333333,0.8571428571428571,,,,,0.004651162790697674,,,,0.7647058823529411,0.676923076923077,0.4435483870967742,0.016129032258064516,,0.41550387596899224,,0.49569596273291927,0.5701820895522388,0.5018104838709678,0.13342696629213482,0.13399153737658676,0.16169154228855723,0.21393034825870647,8.115887850467288,34.6,0.19848641210870313,42.0,1.0,49.0,13.0,9.0,,50.0,43.0,7.0,3.0,12.0,1.0,28.0,57.0,50.0,,0.0763239875389408,0.1320754716981132,0.06451612903225806,,0.0528169014084507,0.12903225806451613,0.6493506493506493,0.6,0.29545454545454547,0.7636363636363637,,,,,1.0,,1.0,,,8.0,4.0,,1.0,,,0.010471204188481676,,,0.011764705882352941,,,,,2.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,4.0,False,1.0
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,143081.0,2385,82,4506,4494,1097.0,862.0,552.0,9000,134.0,235.0,12.0,21.0,64.0,101.0,233.0,76.0,180.0,34.0,77.0,86.0,257.0,15.0,52.0,311.0,648.0,120.0,334.0,319.0,1301.0,4749,20.0,47.0,30.0,109.0,91.0,166.0,18.0,64.0,136.0,372.0,192.0,430.0,285.0,14.0,256.0,86.0,150.0,97.0,247.0,50.0,102.0,28.0,591.0,15.0,28.0,90.0,158.0,17.0,265.0,47.0,312.0,17.0,91.0,55.0,73.0,36.0,164.0,10.0,43.0,56.0,150.0,7.0,14.0,295.0,1.0,11.0,385.0,145.0,44.0,22.0,6.0,23.0,1.0,372.0,1093.0,11.0,40.0,0.3086816720257235,0.3157894736842105,0.7916666666666666,0.3592814371257485,0.28125,0.36036036036036034,0.4799382716049383,0.425531914893617,0.5481927710843374,0.5,0.512987012987013,0.5130434782608696,0.5578947368421052,0.5833333333333334,0.5967213114754099,0.34012219959266804,25.34553241191357,0.5548780487804879,0.125,0.10755616065350579,0.02046783625730994,0.14084507042253522,0.020689655172413793,0.11764705882352941,0.020544672718585764,0.023109243697478993,0.01764705882352941,0.014373716632443531,0.07518796992481203,0.10480349344978165,0.14613778705636743,0.1504237288135593,0.11377245508982035,0.034764826175869123,0.23930753564154786,0.5702127659574469,0.6473429951690821,0.4626865671641791,0.23727087576374745,0.4334763948497854,0.463302752293578,0.18329938900203666,0.4222222222222222,0.4293785310734463,0.23684210526315788,0.07841140529531568,0.44155844155844154,0.44155844155844154,1.0,0.26171079429735233,0.3346303501945525,0.3346303501945525,0.7093023255813954,0.2727272727272727,0.5714285714285714,0.2782608695652174,0.22608695652173913,0.28846153846153844,0.5794297352342159,0.3359375,0.5016721202854227,0.5039403508771929,0.4957093886462883,0.13503649635036497,0.19078947368421054,0.08378170637970792,0.2859338970023059,8.697530864197532,24.57874251497007,0.2434531735463826,43.0,1.0,46.0,47.0,20.0,4.0,75.0,60.0,15.0,8.0,10.0,15.0,33.0,16.0,13.0,,0.07098765432098765,0.11914893617021277,0.06437768240343347,0.02877697841726619,0.020942408376963352,0.03361344537815126,0.5652173913043478,0.15841584158415842,0.16666666666666666,0.671875,7.0,3.0,12.0,10.0,23.0,13.0,30.0,75.0,,19.0,12.0,,33.0,0.43333333333333335,,0.016666666666666666,,0.09090909090909091,0.2987012987012987,0.43478260869565216,0.8,0.05217391304347826,0.25,5.0,,3.0,4.0,,1.0,3.0,0.42857142857142855,1.0,0.008928571428571428,,1.0,1.0,,,False,
202407,1610612762,Elijah Millsap,Elijah Millsap,202407,UTA,5883.0,98,16,188,192,82.0,63.0,25.0,380,5.0,12.0,1.0,2.0,4.0,,3.0,,2.0,1.0,4.0,,4.0,,2.0,5.0,17.0,1.0,8.0,11.0,24.0,189,1.0,3.0,,2.0,1.0,5.0,1.0,3.0,9.0,14.0,4.0,6.0,3.0,,4.0,,7.0,7.0,14.0,4.0,2.0,2.0,35.0,,4.0,3.0,13.0,,16.0,4.0,20.0,,4.0,2.0,2.0,2.0,6.0,1.0,4.0,5.0,17.0,1.0,1.0,12.0,,2.0,16.0,7.0,1.0,2.0,1.0,2.0,,14.0,82.0,,1.0,0.4,0.4,1.0,0.125,0.3333333333333333,0.125,0.29411764705882354,0.3333333333333333,0.2,0.26,0.3333333333333333,0.3125,0.36363636363636365,0.3333333333333333,0.5,0.32,17.889908256880734,0.6666666666666666,,0.20634920634920634,0.06896551724137931,0.10714285714285714,,0.17582417582417584,0.045454545454545456,0.043478260869565216,0.05263157894736842,,0.14285714285714285,0.2631578947368421,0.21739130434782608,0.08,0.3333333333333333,,0.48,0.4166666666666667,0.45454545454545453,0.4,0.12,,,0.08,,,,0.16,0.25,0.25,1.0,0.16,,,,0.6666666666666666,0.5,0.5,0.25,,0.8,,0.547304,0.46804999999999997,0.57323125,0.21875,0.2916666666666667,0.08333333333333333,0.5833333333333334,4.341176470588235,23.8125,0.43617021276595747,1.0,,2.0,3.0,3.0,,2.0,2.0,,,1.0,1.0,,1.0,,,0.11764705882352941,0.08333333333333333,0.3333333333333333,,0.125,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,False,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,55608.0,927,8,1751,1724,546.0,505.0,235.0,3475,36.0,73.0,2.0,5.0,21.0,31.0,72.0,47.0,108.0,13.0,36.0,46.0,140.0,16.0,52.0,114.0,253.0,59.0,176.0,52.0,457.0,1834,9.0,20.0,2.0,41.0,30.0,68.0,22.0,63.0,25.0,151.0,26.0,202.0,165.0,2.0,136.0,46.0,71.0,33.0,104.0,16.0,44.0,14.0,241.0,3.0,6.0,24.0,31.0,3.0,58.0,9.0,67.0,1.0,30.0,21.0,18.0,9.0,48.0,6.0,12.0,29.0,61.0,2.0,2.0,61.0,,1.0,63.0,23.0,9.0,4.0,,5.0,,147.0,544.0,7.0,6.0,0.11403508771929824,0.11504424778761062,0.9322033898305084,0.3352272727272727,0.3492063492063492,0.3430232558139535,0.4505928853754941,0.45,0.4411764705882353,0.47202797202797203,0.5416666666666666,0.48091603053435117,0.4988986784140969,0.5394736842105263,0.5172413793103449,0.41025641025641024,24.851485148514854,0.625,0.0410958904109589,0.0549645390070922,0.011214953271028037,0.1,0.009375,0.06840796019900497,0.010526315789473684,0.016304347826086956,0.015789473684210527,0.008928571428571428,0.06220095693779904,0.03468208092485549,0.06593406593406594,0.0903954802259887,0.12698412698412698,0.004424778761061947,0.17016317016317017,0.4931506849315068,0.5806451612903226,0.1111111111111111,0.16783216783216784,0.4305555555555556,0.49206349206349204,0.2517482517482518,0.4351851851851852,0.4351851851851852,0.14893617021276595,0.08391608391608392,0.3611111111111111,0.3611111111111111,1.0,0.32634032634032634,0.32857142857142857,0.33093525179856115,0.9130434782608695,0.1388888888888889,0.4,0.16030534351145037,0.3969465648854962,0.3076923076923077,0.5804195804195804,0.3382352941176471,0.4691845882352939,0.46539523809523803,0.44894488188976384,0.05393258426966292,0.08582089552238806,0.08971553610503283,0.3304157549234136,11.02173913043478,25.39431818181819,0.3118218161050828,10.0,4.0,20.0,17.0,13.0,,21.0,15.0,6.0,2.0,1.0,1.0,8.0,2.0,3.0,,0.07905138339920949,0.1506849315068493,0.125,,,0.010416666666666666,0.6,0.06451612903225806,0.5,0.47619047619047616,4.0,6.0,11.0,5.0,12.0,7.0,16.0,12.0,1.0,10.0,2.0,,4.0,0.4375,0.005681818181818182,,,0.1111111111111111,0.3333333333333333,0.4166666666666667,1.0,0.08396946564885496,0.5454545454545454,1.0,2.0,2.0,,,,1.0,0.5,1.0,0.005649717514124294,0.007142857142857143,1.0,1.0,,,False,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,52125.0,869,117,1641,1633,363.0,247.0,202.0,3274,50.0,82.0,,1.0,18.0,44.0,100.0,12.0,39.0,14.0,33.0,21.0,63.0,5.0,14.0,106.0,221.0,35.0,96.0,36.0,353.0,1684,6.0,10.0,3.0,21.0,27.0,52.0,6.0,19.0,12.0,84.0,56.0,156.0,72.0,,63.0,21.0,104.0,44.0,148.0,22.0,63.0,22.0,340.0,5.0,6.0,36.0,56.0,2.0,94.0,11.0,105.0,4.0,57.0,38.0,24.0,19.0,81.0,3.0,13.0,19.0,65.0,5.0,2.0,58.0,1.0,1.0,49.0,21.0,5.0,2.0,2.0,3.0,,84.0,362.0,6.0,5.0,0.2641509433962264,0.2641509433962264,0.6857142857142857,0.3645833333333333,0.3157894736842105,0.3645833333333333,0.4796380090497738,0.6,0.5192307692307693,0.5,0.45,0.5070422535211268,0.5222551928783383,0.4772727272727273,0.5384615384615384,0.3028391167192429,22.257720979765708,0.7037037037037037,0.05128205128205128,0.10831721470019343,0.012,0.13090909090909092,0.01937984496124031,0.11616161616161616,0.014511873350923483,0.015957446808510637,0.016042780748663103,0.022099447513812154,0.1276595744680851,0.08496732026143791,0.10795454545454546,0.1291866028708134,0.13636363636363635,0.025806451612903226,0.2586750788643533,0.6097560975609756,0.684931506849315,0.32,0.31545741324921134,0.44,0.4631578947368421,0.12302839116719243,0.3076923076923077,0.3333333333333333,0.16666666666666666,0.10410094637223975,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.19873817034700317,0.3333333333333333,0.3387096774193548,0.6190476190476191,0.05,,0.2535211267605634,0.19718309859154928,0.35714285714285715,0.5615141955835962,0.3333333333333333,0.4745845425867506,0.49725714285714284,0.45916760563380277,0.06626506024096386,0.08936170212765958,0.059490084985835696,0.23796033994334279,7.633484162895926,24.442708333333325,0.22120658135283364,11.0,,17.0,22.0,19.0,,26.0,20.0,6.0,,2.0,3.0,7.0,,1.0,,0.07692307692307693,0.10975609756097561,0.05,,,0.012987012987012988,0.3333333333333333,0.22727272727272727,,0.6111111111111112,3.0,1.0,5.0,1.0,7.0,2.0,10.0,33.0,1.0,13.0,1.0,,1.0,0.2,0.010416666666666666,0.07692307692307693,,0.15,0.35,0.14285714285714285,1.0,0.07042253521126761,0.2,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,0.010309278350515464,0.015873015873015872,1.0,1.0,,,False,
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,49086.0,818,16,1549,1598,474.0,495.0,171.0,3147,33.0,50.0,8.0,9.0,11.0,2.0,21.0,9.0,20.0,16.0,59.0,10.0,36.0,3.0,8.0,44.0,91.0,26.0,95.0,34.0,200.0,1599,8.0,10.0,7.0,29.0,8.0,21.0,8.0,26.0,19.0,59.0,42.0,46.0,75.0,4.0,35.0,10.0,30.0,13.0,43.0,7.0,22.0,4.0,99.0,10.0,15.0,36.0,64.0,3.0,103.0,26.0,129.0,7.0,20.0,12.0,18.0,8.0,38.0,1.0,5.0,37.0,95.0,6.0,1.0,29.0,3.0,2.0,42.0,18.0,5.0,16.0,5.0,17.0,,59.0,473.0,17.0,4.0,0.4772727272727273,0.5,0.9615384615384616,0.2736842105263158,0.3076923076923077,0.2765957446808511,0.4835164835164835,0.8,0.38095238095238093,0.44623655913978494,0.6111111111111112,0.425531914893617,0.4878048780487805,0.6590909090909091,0.5086206896551724,0.510752688172043,13.846153846153845,0.5263157894736842,0.04411764705882353,0.130879345603272,0.033185840707964605,0.13382899628252787,0.03816793893129771,0.13192612137203166,0.0350140056022409,0.03614457831325301,0.05389221556886228,0.022099447513812154,0.12422360248447205,0.14285714285714285,0.12643678160919541,0.12060301507537688,0.17142857142857143,0.0707070707070707,0.26881720430107525,0.66,0.8048780487804879,0.45454545454545453,0.11290322580645161,0.09523809523809523,0.1111111111111111,0.10752688172043011,0.45,0.47368421052631576,0.5555555555555556,0.3172043010752688,0.2711864406779661,0.27586206896551724,1.0,0.1935483870967742,0.2777777777777778,0.2777777777777778,0.9,0.5,0.8888888888888888,0.23404255319148937,0.1702127659574468,0.375,0.7795698924731183,0.2857142857142857,0.5290459459459459,0.5695208333333334,0.5210902173913045,0.09,0.17142857142857143,0.145,0.295,6.9978021978022,24.301052631578948,0.30600387346675273,6.0,1.0,13.0,6.0,4.0,1.0,32.0,20.0,12.0,1.0,4.0,3.0,4.0,10.0,7.0,,0.14285714285714285,0.18,0.14285714285714285,0.019230769230769232,,0.07407407407407407,0.4117647058823529,0.5,0.5,0.5454545454545454,4.0,5.0,18.0,1.0,4.0,2.0,8.0,3.0,1.0,3.0,2.0,1.0,,0.25,0.010526315789473684,0.05,0.01694915254237288,0.2222222222222222,0.2222222222222222,0.25,1.0,0.3829787234042553,0.2777777777777778,2.0,1.0,1.0,3.0,,,,0.25,1.0,,,1.0,,1.0,,False,
