EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on,HeaveMakes
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,16565.0,276,10,548,533,129,95,68,1081,4,15,1.0,1.0,1.0,4.0,2.0,5,3,8,9.0,1.0,9.0,24.0,,2.0,2.0,5.0,9,28,11.0,33.0,5,56,538,2.0,2.0,,4.0,2.0,6.0,3.0,8.0,2.0,6.0,4.0,16,4.0,14.0,24.0,9.0,,1.0,23.0,9.0,3,20,10.0,30,8.0,2.0,7,7.0,6.0,70,3.0,1,10,20,,30,4,34,,7.0,4.0,3.0,13.0,2.0,11.0,5.0,1.0,2.0,,18,1.0,5.0,11,29,,,16,4.0,,2.0,5,1.0,2.0,1.0,,,,,,,,,16,129,2,1.0,0.2222222222222222,0.2222222222222222,0.7272727272727273,0.3333333333333333,,0.3333333333333333,0.34375,0.32142857142857145,1.0,0.375,0.4180327868852459,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.5,0.5409836065573771,0.10714285714285714,0.13333333333333333,0.2,12.857142857142858,0.7222222222222222,,0.10256410256410256,0.005291005291005291,0.1282051282051282,0.03529411764705882,0.10989010989010989,0.014598540145985401,,0.016666666666666666,,0.046153846153846156,,0.140625,0.05172413793103448,0.1095890410958904,0.11475409836065574,0.17647058823529413,,,0.2459016393442623,0.26666666666666666,0.3076923076923077,0.25,0.08196721311475409,0.4,0.5,,0.13114754098360656,0.375,0.375,0.3333333333333333,0.14754098360655737,0.39344262295081966,0.375,0.375,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.2857142857142857,0.25,0.07142857142857142,0.35714285714285715,0.4,0.7868852459016393,0.391304347826087,0.5063774999999999,0.5467375,0.4448071428571429,0.03225806451612903,0.06896551724137931,0.10714285714285714,0.2857142857142857,8.042857142857143,25.14848484848485,0.2354014598540146,,2.0,1.0,1.0,2.0,,,,,,,,,0.2222222222222222,0.2222222222222222,1.0,,,2.0,,,,0.3333333333333333,,,,,,,,,,,True,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,4599.0,77,-7,164,164,64,81,18,328,2,9,,3.0,,5.0,3.0,10,4,9,1.0,,,2.0,,,,,9,28,,3.0,4,22,156,1.0,4.0,,,,2.0,5.0,14.0,,,2.0,12,10.0,8.0,,,,,2.0,,4,4,,4,,,4,,,8,1.0,2,8,8,,16,3,19,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3,,2.0,7,10,1.0,,4,,,1.0,4,,2.0,,3.0,1.0,,2.0,3.0,2.0,,,12,64,1,,0.5555555555555556,0.5555555555555556,,,,,,0.32142857142857145,0.25,0.35714285714285715,0.2903225806451613,0.25,0.35714285714285715,0.3333333333333333,0.25,0.4,0.0967741935483871,0.14285714285714285,0.4444444444444444,,19.672131147540984,0.6666666666666666,,0.16,0.028985507246376812,0.22857142857142856,0.05555555555555555,0.18823529411764706,0.034482758620689655,0.08695652173913043,,,0.07142857142857142,,0.13636363636363635,0.1875,0.16666666666666666,0.2413793103448276,0.16666666666666666,,0.6666666666666666,0.2903225806451613,0.2222222222222222,0.4,0.5,0.3225806451612903,0.3,0.3,,0.2903225806451613,0.4444444444444444,0.4444444444444444,1.0,0.03225806451612903,0.06451612903225806,,,,0.75,,,,,0.35714285714285715,,,,,0.3870967741935484,,0.4669209677419354,0.49890000000000007,0.46461428571428565,0.06060606060606061,0.06666666666666667,0.09090909090909091,0.5454545454545454,9.278571428571427,24.3,0.3902439024390244,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,25342.0,422,-30,837,838,196,183,112,1675,27,65,9.0,32.0,7.0,17.0,3.0,13,1,4,,,,1.0,,,,1.0,31,82,,1.0,13,75,883,9.0,34.0,,,6.0,24.0,9.0,22.0,,1.0,5.0,23,38.0,24.0,,,18.0,1.0,,,9,54,28.0,82,25.0,3.0,27,10.0,17.0,192,16.0,34,24,76,12.0,112,53,165,2.0,12.0,5.0,7.0,19.0,10.0,16.0,17.0,,3.0,1.0,36,5.0,8.0,26,51,4.0,2.0,30,,7.0,1.0,31,1.0,10.0,6.0,22.0,12.0,2.0,8.0,22.0,14.0,,4.0,22,193,5,4.0,0.6129032258064516,0.8636363636363636,,,,,,0.3780487804878049,0.2647058823529412,0.4090909090909091,0.37349397590361444,0.2647058823529412,0.391304347826087,0.3826530612244898,0.3,0.39655172413793105,0.012048192771084338,0.10975609756097561,0.12307692307692308,0.07692307692307693,13.68312757201646,0.5277777777777778,0.48,0.2550335570469799,0.11409395973154363,0.19834710743801653,0.1322314049586777,0.2386634844868735,0.11933174224343675,0.15126050420168066,0.0821917808219178,0.09433962264150944,0.12631578947368421,0.15384615384615385,0.2716049382716049,0.2808988764044944,0.2265625,0.21052631578947367,0.15384615384615385,0.04878048780487805,0.6363636363636364,0.7831325301204819,0.4153846153846154,0.47368421052631576,0.5555555555555556,0.1566265060240964,0.23076923076923078,0.25,1.0,0.04819277108433735,0.25,0.25,1.0,,0.012048192771084338,,,,0.9411764705882353,0.28125,,,,0.7391304347826086,0.4117647058823529,,0.043478260869565216,,0.7951807228915663,,0.5537487804878047,0.5671499999999999,0.557209090909091,0.10869565217391304,0.10989010989010989,0.32,0.30666666666666664,3.0463414634146333,42.3,0.23416965352449223,,,,,,,,3.0,,,,,0.13043478260869565,,,,,,,,,,,,,,,,,,2.0,2.0,,True,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,44477.0,741,44,1521,1481,419,340,163,3002,37,64,10.0,14.0,6.0,12.0,1.0,17,7,28,32.0,8.0,50.0,127.0,5.0,11.0,16.0,37.0,45,109,68.0,159.0,71,365,1568,10.0,16.0,9.0,16.0,13.0,60.0,9.0,17.0,20.0,45.0,30.0,108,60.0,30.0,198.0,6.0,16.0,1.0,126.0,50.0,9,39,14.0,53,8.0,6.0,29,5.0,5.0,120,9.0,18,42,102,11.0,155,28,183,2.0,27.0,20.0,7.0,28.0,5.0,16.0,22.0,4.0,12.0,2.0,50,2.0,11.0,43,69,1.0,4.0,68,2.0,4.0,1.0,89,4.0,30.0,10.0,18.0,8.0,1.0,9.0,19.0,11.0,,,106,415,3,9.0,0.6666666666666666,0.8108108108108109,0.9705882352941176,0.4276729559748428,0.5625,0.4444444444444444,0.43037974683544306,0.41284403669724773,0.625,0.5294117647058824,0.5485074626865671,0.734375,0.6290322580645161,0.5909090909090909,0.7692307692307693,0.6923076923076923,0.5932835820895522,0.08256880733944955,0.109375,0.11764705882352941,20.92343658679135,0.56,0.2682926829268293,0.20118343195266272,0.03734439834024896,0.2028985507246377,0.0410958904109589,0.20168067226890757,0.03851640513552068,0.05142857142857143,0.019736842105263157,0.03870967741935484,0.03977272727272727,0.046511627906976744,0.16853932584269662,0.1518987341772152,0.2807017543859649,0.18867924528301888,0.25,0.014084507042253521,0.5789473684210527,0.23880597014925373,0.578125,0.6491228070175439,0.6486486486486487,0.06343283582089553,0.058823529411764705,0.06666666666666667,1.0,0.1044776119402985,0.25,0.25,0.7142857142857143,0.11940298507462686,0.47388059701492535,0.3937007874015748,0.3937007874015748,1.0,0.4375,0.7142857142857143,0.34375,0.45454545454545453,1.0,0.1935483870967742,0.5,0.12903225806451613,0.5967741935483871,0.43243243243243246,0.832089552238806,0.3968253968253968,0.5300091760299627,0.506722,0.521875806451613,0.11409395973154363,0.2222222222222222,0.1643835616438356,0.2958904109589041,7.372477064220183,25.263522012578612,0.2754766600920447,1.0,2.0,2.0,0.2,18.0,4.0,,1.0,4.0,,,,0.030303030303030304,0.5625,0.5625,0.8888888888888888,0.5,0.024539877300613498,5.0,1.0,1.0,1.0,0.15625,4.0,1.0,,,0.8,0.5,,,3.0,,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,41355.0,689,-116,1349,1350,204,249,182,2699,55,88,25.0,41.0,6.0,10.0,11.0,32,17,41,,,,2.0,,,,1.0,83,161,,2.0,21,187,1494,26.0,46.0,,,4.0,56.0,13.0,26.0,,1.0,7.0,33,96.0,70.0,,,44.0,,2.0,,16,32,15.0,47,13.0,2.0,15,7.0,10.0,109,16.0,68,23,78,9.0,110,85,195,6.0,20.0,13.0,7.0,15.0,3.0,8.0,21.0,1.0,7.0,3.0,36,5.0,3.0,27,65,2.0,11.0,51,3.0,5.0,3.0,41,3.0,18.0,4.0,29.0,23.0,1.0,5.0,31.0,18.0,,3.0,33,204,4,3.0,0.5783132530120482,0.7868852459016393,,,,,,0.515527950310559,0.5652173913043478,0.5,0.50920245398773,0.5652173913043478,0.48148148148148145,0.5137362637362637,0.5714285714285714,0.4852941176470588,0.012269938650306749,0.09937888198757763,0.14772727272727273,0.0625,13.865814696485623,0.4166666666666667,0.2,0.17218543046357615,0.1285444234404537,0.1031390134529148,0.09523809523809523,0.14940828402366865,0.12051649928263988,0.16393442622950818,0.12738853503184713,0.09523809523809523,0.10077519379844961,0.07692307692307693,0.0738255033557047,0.23376623376623376,0.20666666666666667,0.09523809523809523,0.12727272727272726,0.09836065573770492,0.5806451612903226,0.5398773006134969,0.625,0.7333333333333333,0.45454545454545453,0.19631901840490798,0.34375,0.36666666666666664,0.5454545454545454,0.25153374233128833,0.4146341463414634,0.425,1.0,,0.012269938650306749,,,,0.8913043478260869,0.6097560975609756,,,,0.37037037037037035,0.6,,0.037037037037037035,,0.5521472392638037,,0.5278736196319018,0.5869333333333333,0.480462962962963,0.10112359550561797,0.10227272727272728,0.2994652406417112,0.17647058823529413,6.35776397515528,25.2,0.15122312824314307,1.0,1.0,1.0,0.04,,,,1.0,,,0.024390243902439025,,0.03333333333333333,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,40886.0,681,48,1424,1381,446,412,150,2805,48,89,16.0,35.0,18.0,32.0,40.0,88,54,120,7.0,1.0,8.0,19.0,,1.0,,3.0,142,297,11.0,26.0,81,398,1443,21.0,45.0,1.0,3.0,13.0,58.0,40.0,85.0,,4.0,40.0,120,200.0,84.0,30.0,3.0,22.0,,19.0,8.0,20,64,26.0,90,22.0,4.0,47,9.0,8.0,206,7.0,37,60,118,19.0,197,44,241,6.0,14.0,12.0,2.0,33.0,9.0,23.0,19.0,4.0,10.0,3.0,52,6.0,17.0,26,43,1.0,1.0,89,2.0,8.0,2.0,103,8.0,35.0,19.0,43.0,31.0,3.0,9.0,43.0,27.0,,1.0,118,441,5,17.0,0.704225352112676,0.7633587786259542,0.9090909090909091,0.4230769230769231,0.3333333333333333,,0.4230769230769231,0.4781144781144781,0.4666666666666667,0.47058823529411764,0.4907120743034056,0.46875,0.449438202247191,0.5378378378378378,0.5272727272727272,0.5357142857142857,0.0804953560371517,0.06734006734006734,0.10112359550561797,0.10227272727272728,26.490897677338356,0.6346153846153846,0.40425531914893614,0.24229979466119098,0.07597535934291581,0.2843601895734597,0.040229885057471264,0.25501432664756446,0.06656580937972768,0.09740259740259741,0.1,0.03468208092485549,0.050724637681159424,,0.2972972972972973,0.20606060606060606,0.22988505747126436,0.30246913580246915,0.22448979591836735,0.040268456375838924,0.627906976744186,0.2755417956656347,0.5393258426966292,0.6,0.6666666666666666,0.2724458204334365,0.45454545454545453,0.5063291139240507,0.4,0.3715170278637771,0.45,0.4576271186440678,0.9629629629629629,0.021671826625386997,0.058823529411764705,0.42105263157894735,0.42105263157894735,0.875,0.7291666666666666,0.45714285714285713,0.020833333333333332,,,0.3595505617977528,0.5625,0.011235955056179775,0.033707865168539325,,0.3560371517027864,0.42105263157894735,0.4704198142414858,0.5384295454545456,0.47616910112359556,0.10256410256410256,0.10802469135802469,0.1457286432160804,0.3015075376884422,10.124242424242423,24.47692307692307,0.31320224719101125,,1.0,,0.3125,3.0,,,,1.0,,0.016666666666666666,,,0.42857142857142855,0.42857142857142855,1.0,,0.037037037037037035,2.0,,,,0.041666666666666664,1.0,,,,0.5,1.0,,,1.0,,True,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,20332.0,339,-27,651,659,136,196,81,1310,25,44,12.0,25.0,3.0,8.0,13.0,31,12,37,2.0,,4.0,15.0,,1.0,1.0,6.0,50,112,4.0,17.0,14,126,715,14.0,33.0,,1.0,6.0,34.0,7.0,22.0,1.0,6.0,1.0,18,56.0,44.0,12.0,,22.0,1.0,14.0,4.0,5,6,5.0,11,4.0,1.0,4,,2.0,27,10.0,31,13,38,8.0,59,42,101,8.0,6.0,5.0,1.0,9.0,1.0,3.0,10.0,,6.0,2.0,19,1.0,3.0,12,25,3.0,3.0,19,,,,24,4.0,12.0,2.0,8.0,5.0,,3.0,8.0,4.0,,,18,136,2,1.0,0.56,0.717948717948718,1.0,0.23529411764705882,,0.16666666666666666,0.25,0.44642857142857145,0.42424242424242425,0.3181818181818182,0.43410852713178294,0.4117647058823529,0.30357142857142855,0.45323741007194246,0.4473684210526316,0.2903225806451613,0.13178294573643412,0.044642857142857144,0.09090909090909091,0.03225806451612903,21.01063829787234,0.47368421052631576,0.34782608695652173,0.15637860082304528,0.12863070539419086,0.13,0.10869565217391304,0.14868804664723032,0.12312312312312312,0.14606741573033707,0.1746031746031746,0.07865168539325842,0.10256410256410256,0.14285714285714285,0.11827956989247312,0.19696969696969696,0.16666666666666666,0.14457831325301204,0.058823529411764705,0.12121212121212122,0.5,0.34108527131782945,0.5681818181818182,0.625,0.36,0.24031007751937986,0.41935483870967744,0.43333333333333335,0.6153846153846154,0.2868217054263566,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.015503875968992248,0.11627906976744186,0.26666666666666666,0.26666666666666666,1.0,0.7352941176470589,0.48,0.029411764705882353,,,0.2857142857142857,0.375,,0.21428571428571427,0.16666666666666666,0.4728682170542636,0.2857142857142857,0.4824200787401576,0.5014796296296296,0.463851923076923,0.08759124087591241,0.1,0.2698412698412698,0.14285714285714285,9.022321428571429,26.482352941176465,0.20890937019969277,,,,,,,,1.0,,,,,0.07142857142857142,,,,,,,,,,,,1.0,,,,,,,1.0,,False,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,6259.0,104,17,198,200,30,45,27,398,10,15,2.0,4.0,3.0,3.0,,1,6,8,,,,1.0,,,,,16,24,,1.0,3,35,213,2.0,4.0,,,,4.0,4.0,4.0,,,,8,28.0,4.0,,,4.0,,1.0,,2,1,1.0,2,1.0,,1,,,5,2.0,4,5,14,3.0,22,6,28,,2.0,2.0,,2.0,,1.0,2.0,,1.0,1.0,4,1.0,1.0,3,12,3.0,,3,,,,5,1.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,8,30,3,,0.875,1.0,,,,,,0.6666666666666666,0.5,1.0,0.64,0.5,1.0,0.6481481481481481,0.5,1.0,0.04,0.08333333333333333,0.13333333333333333,,13.656387665198238,0.5,0.3,0.25,0.06666666666666667,0.1388888888888889,0.0625,0.20652173913043478,0.06521739130434782,0.041666666666666664,0.13333333333333333,0.047619047619047616,0.06896551724137931,,0.18181818181818182,0.42105263157894735,0.13333333333333333,0.14285714285714285,0.125,,,0.6,0.6666666666666666,0.7692307692307693,0.8,0.04,,,,0.32,0.75,0.75,1.0,,0.04,,,,1.0,0.5,,,,0.75,1.0,,,,0.64,,0.5038239999999999,0.5393,0.46895,0.1111111111111111,0.11538461538461539,0.11428571428571428,0.22857142857142856,7.395833333333335,27.0,0.15151515151515152,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,21909.0,365,34,714,718,233,245,93,1432,15,34,,,1.0,5.0,17.0,27,6,15,8.0,2.0,15.0,55.0,,3.0,4.0,19.0,38,76,16.0,63.0,24,148,724,1.0,3.0,,4.0,,2.0,5.0,17.0,4.0,21.0,8.0,30,8.0,68.0,24.0,24.0,,1.0,54.0,15.0,10,24,15.0,39,10.0,5.0,13,6.0,5.0,93,1.0,5,13,18,3.0,34,8,42,2.0,9.0,4.0,5.0,9.0,7.0,4.0,10.0,2.0,5.0,,19,2.0,5.0,24,35,1.0,1.0,27,3.0,1.0,1.0,29,5.0,10.0,4.0,6.0,3.0,2.0,1.0,6.0,2.0,,,30,233,3,4.0,0.10526315789473684,0.10526315789473684,0.5,0.25396825396825395,,0.19047619047619047,0.25806451612903225,0.5,0.3333333333333333,0.29411764705882354,0.4460431654676259,0.14285714285714285,0.2894736842105263,0.49333333333333335,0.14285714285714285,0.3409090909090909,0.45323741007194246,0.13157894736842105,0.20588235294117646,0.1111111111111111,20.484848484848484,0.47368421052631576,0.12,0.06870229007633588,0.020491803278688523,0.11926605504587157,0.009259259259259259,0.08355795148247978,0.017045454545454544,0.031914893617021274,,0.02531645569620253,0.011494252873563218,,0.044444444444444446,0.0875,0.07608695652173914,0.12643678160919541,0.09090909090909091,0.028169014084507043,0.3333333333333333,0.2446043165467626,0.4411764705882353,0.5555555555555556,0.13333333333333333,0.19424460431654678,0.6296296296296297,0.7083333333333334,0.11764705882352941,0.1079136690647482,0.4,0.4,,0.05755395683453238,0.39568345323741005,0.2727272727272727,0.2777777777777778,0.4666666666666667,,,0.42857142857142855,,,0.13157894736842105,0.2,0.05263157894736842,0.5,0.21052631578947367,0.697841726618705,0.2777777777777778,0.47904708029197074,0.41707857142857135,0.45428888888888896,0.0821917808219178,0.12345679012345678,0.013513513513513514,0.20270270270270271,6.880263157894738,26.085714285714282,0.32633053221288516,1.0,,1.0,,1.0,,1.0,2.0,2.0,0.015873015873015872,,,0.1111111111111111,0.125,0.125,1.0,,0.03076923076923077,1.0,,,,0.14285714285714285,,,,0.01818181818181818,,,,,,,False,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,101752.0,1696,-52,3312,3356,729,621,403,6668,136,217,21.0,33.0,34.0,49.0,36.0,114,69,182,30.0,2.0,34.0,102.0,5.0,11.0,10.0,33.0,241,513,45.0,132.0,242,859,3537,34.0,61.0,9.0,16.0,16.0,111.0,63.0,122.0,11.0,35.0,94.0,253,226.0,256.0,96.0,39.0,18.0,3.0,98.0,33.0,35,171,71.0,242,52.0,19.0,67,32.0,72.0,555,9.0,45,71,114,7.0,192,56,248,8.0,78.0,54.0,24.0,54.0,9.0,34.0,25.0,5.0,20.0,,79,2.0,17.0,44,82,3.0,4.0,219,5.0,7.0,3.0,280,14.0,108.0,27.0,25.0,17.0,2.0,6.0,28.0,15.0,,,248,723,7,21.0,0.46887966804979253,0.4870689655172414,0.7111111111111111,0.3409090909090909,0.5625,0.3142857142857143,0.34108527131782945,0.4697855750487329,0.5573770491803278,0.5163934426229508,0.4782945736434108,0.6168831168831169,0.5063694267515924,0.5513654096228868,0.6547619047619048,0.6127450980392157,0.20465116279069767,0.0682261208576998,0.10138248847926268,0.08771929824561403,22.427929119280613,0.6835443037974683,0.07526881720430108,0.09033280507131537,0.03694581280788178,0.1440162271805274,0.02027027027027027,0.10541310541310542,0.032490974729241874,0.04783599088838269,0.0339943342776204,0.028169014084507043,0.02359882005899705,0.009523809523809525,0.0783132530120482,0.07122507122507123,0.12106537530266344,0.13881748071979436,0.16346153846153846,0.025396825396825397,0.5357142857142857,0.3364341085271318,0.6267281105990783,0.6974358974358974,0.5147058823529411,0.17674418604651163,0.3157894736842105,0.34615384615384615,0.3888888888888889,0.28217054263565894,0.3791208791208791,0.3854748603351955,0.42028985507246375,0.046511627906976744,0.15813953488372093,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.42857142857142855,0.6363636363636364,0.14285714285714285,0.45454545454545453,0.8,0.31210191082802546,0.6938775510204082,0.012738853503184714,0.21019108280254778,0.30303030303030304,0.5410852713178295,0.336734693877551,0.5074103906249999,0.49492835820895514,0.4882049342105263,0.1522911051212938,0.17792421746293247,0.12922002328288706,0.29452852153667053,9.227290448343082,25.540909090909086,0.22010869565217392,5.0,5.0,6.0,0.2857142857142857,11.0,1.0,,2.0,5.0,,0.016483516483516484,,0.030303030303030304,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.5,0.037037037037037035,5.0,13.0,3.0,2.0,0.06493506493506493,4.0,1.0,2.0,,0.8,1.0,,,,1.0,False,1.0
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,10534.0,176,-22,338,353,85,105,40,691,10,17,,,2.0,5.0,3.0,8,4,9,4.0,1.0,9.0,20.0,2.0,2.0,,1.0,17,34,12.0,24.0,2,72,394,,1.0,2.0,2.0,,6.0,2.0,7.0,1.0,2.0,,7,24.0,10.0,36.0,,,,20.0,9.0,4,10,2.0,12,2.0,,6,2.0,2.0,26,1.0,2,8,10,,18,3,21,1.0,3.0,3.0,,3.0,2.0,3.0,7.0,3.0,,,10,1.0,1.0,8,18,1.0,,6,,,1.0,2,2.0,2.0,,6.0,4.0,,2.0,7.0,3.0,,,7,83,2,,0.7058823529411765,0.7058823529411765,1.0,0.5,1.0,0.5,0.5,0.5,,0.2857142857142857,0.603448275862069,1.0,0.3888888888888889,0.6206896551724138,1.0,0.3888888888888889,0.41379310344827586,0.11764705882352941,0.17647058823529413,0.125,17.80104712041885,0.3,,0.08,0.019801980198019802,0.1702127659574468,0.01818181818181818,0.10465116279069768,0.019230769230769232,0.02857142857142857,0.03125,,0.023255813953488372,,0.06451612903225806,0.13157894736842105,0.04,0.14705882352941177,0.23076923076923078,0.04,0.42857142857142855,0.29310344827586204,0.5882352941176471,0.7142857142857143,0.8,0.13793103448275862,0.375,0.42857142857142855,0.3333333333333333,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.75,0.06896551724137931,0.3448275862068966,0.45,0.45,1.0,,,0.6666666666666666,1.0,1.0,0.5555555555555556,0.4,0.1111111111111111,0.1111111111111111,,0.7068965517241379,0.45,0.5472655172413794,0.4324,0.5851666666666665,0.034482758620689655,0.058823529411764705,0.08333333333333333,0.09722222222222222,7.594117647058823,24.812499999999996,0.2514792899408284,1.0,2.0,,,3.0,1.0,,,,,,,,0.75,0.75,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,False,
