EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,OffThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefThreePtRebounds,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,AtRimPctBlocked,on,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,Travels,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes
203928,1610612756,Cory Jefferson,Cory Jefferson,203928,PHX,468.0,8.0,-2.0,18,17,7.0,13.0,3.0,35,2.0,1.0,,1.0,3.0,,4.0,14,2.0,,4.0,1.0,,,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,4.0,7.0,,0.5,1.0,0.3333333333333333,,18.181818181818183,,0.5,0.0909090909090909,0.6,0.0714285714285714,,1.0,0.5,,0.25,0.5,0.75,0.5528125,0.4961,,,1.0,5.766666666666667,0.3888888888888889,1.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,,,,,,,,2.0,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.25,,0.25,0.5,1.0,,,,,,,0.25,,,,,,,1.0,,0.5041,0.5,24.2,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202720,1610612756,Jon Leuer,Jon Leuer,202720,PHX,180.0,3.0,-5.0,6,6,,,,12,,,1.0,,1.0,,,6,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,16.666666666666668,,0.5,,0.5,,,,,1.0,,,,0.3937,,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,72670.0,1211.0,-73.0,2467,2477,801.0,800.0,311.0,4944,47.0,13.0,23.0,36.0,106.0,31.0,331.0,2556,31.0,21.0,97.0,11.0,47.0,147.0,10.0,341.0,15.0,40.0,74.0,25.0,99.0,47.0,33.0,70.0,71.0,41.0,13.0,6.0,95.0,798.0,5.0,0.5155763239875389,0.4801980198019802,0.1037735849056603,0.217391304347826,13.762759591693063,0.6714285714285714,0.0555555555555555,0.0190114068441064,0.0639639639639639,0.0203086921202274,0.0083333333333333,0.0458333333333333,0.1556291390728476,0.076158940397351,0.119205298013245,0.1444444444444444,0.804635761589404,0.5260152684563759,0.5054897727272727,0.0476190476190476,0.1101694915254237,0.2930513595166163,8.963207547169812,0.3246858532630725,27.0,7.0,8.0,25.0,55.0,1.0,3.0,43.0,141.0,48.0,68.0,196.0,5.0,14.0,4.0,14.0,22.0,11.0,88.0,177.0,4.0,140.0,43.0,100.0,37.0,16.0,3.0,74.0,39.0,161.0,0.8676470588235294,0.3469387755102041,0.2857142857142857,0.3487179487179487,0.4528301886792453,0.3571428571428571,0.3548387096774194,0.4966887417218543,0.3928571428571428,0.4222222222222222,0.3928571428571428,0.6490066225165563,0.036144578313253,0.0209790209790209,0.574468085106383,0.6585365853658537,0.3478260869565217,0.4444444444444444,0.1821192052980132,0.4545454545454545,0.4545454545454545,1.0,0.466887417218543,0.3049645390070922,0.3071428571428571,0.7906976744186046,0.1071428571428571,0.3333333333333333,1.0,0.5384615384615384,0.3071428571428571,0.5200058823529412,0.066465256797583,25.230102040816327,5.0,10.0,13.0,12.0,50.0,18.0,59.0,8.0,10.0,6.0,14.0,18.0,57.0,2.0,0.0833333333333333,0.0869565217391304,0.3050847457627119,0.0226244343891402,0.014792899408284,0.0504201680672268,0.0359281437125748,0.125,0.3611111111111111,0.3611111111111111,,0.3571428571428571,0.5,0.5555555555555556,0.24,0.0101522842639593,31.0,28.0,0.0794871794871794,0.048076923076923,0.0734265734265734,31.0,12.0,23.0,6.0,35.0,12.0,2.0,13.0,0.1111111111111111,3.0,11.0,0.0702479338842975,0.3928571428571428,0.2727272727272727,0.3333333333333333,53.0,0.1276595744680851,False,6.0,9.0,27.0,1.0,1.0,2.0,4.0,14.0,1.0,2.0,1.0,14.0,2.0,14.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,0.0051020408163265,0.0070921985815602,0.026615969581749,0.0961538461538461,0.2307692307692307,0.1,0.6666666666666666,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,125353.0,2089.0,-370.0,4265,4257,1268.0,1285.0,516.0,8522,205.0,62.0,145.0,223.0,573.0,207.0,1040.0,4718,171.0,106.0,350.0,57.0,69.0,199.0,24.0,467.0,19.0,96.0,159.0,26.0,185.0,106.0,79.0,159.0,239.0,248.0,88.0,35.0,346.0,1263.0,28.0,0.5314432989690722,0.5389408099688473,0.0994764397905759,0.1310344827586207,23.182751540041068,0.6666666666666666,0.0762509928514694,0.0141791044776119,0.0792335577421025,0.0116845180136319,0.0148514851485148,0.042316258351893,0.2378190255220417,0.1682134570765661,0.2587006960556844,0.2339622641509434,0.5730858468677494,0.4951838953488371,0.4882739543726237,0.0983957219251336,0.1368584758942457,0.3365384615384615,9.979930191972072,0.2973036342321219,124.0,40.0,59.0,21.0,57.0,2.0,7.0,78.0,232.0,268.0,99.0,289.0,17.0,43.0,9.0,26.0,75.0,80.0,292.0,234.0,14.0,231.0,78.0,130.0,45.0,17.0,6.0,44.0,33.0,225.0,0.7878787878787878,0.3425605536332179,0.3461538461538461,0.34375,0.4677137870855148,0.3953488372093023,0.4678362573099415,0.4831786542923434,0.4420289855072464,0.460377358490566,0.4807692307692308,0.3352668213457077,0.0416666666666666,0.016260162601626,0.6048780487804878,0.7167630057803468,0.4068965517241379,0.4682539682539682,0.0661252900232018,0.3684210526315789,0.3888888888888889,0.9047619047619048,0.2691415313225058,0.3362068965517241,0.3391304347826087,0.7564102564102564,0.1014492753623188,0.2857142857142857,0.5,0.6451612903225806,0.3376623376623376,0.4694180000000001,0.0721153846153846,25.25397923875432,6.0,17.0,85.0,23.0,78.0,28.0,94.0,244.0,5.0,4.0,27.0,34.0,102.0,4.0,0.4552238805970149,0.4674329501915709,0.2978723404255319,0.0070028011204481,0.007380073800738,0.0769230769230769,0.009367681498829,0.3050847457627119,0.3811659192825112,0.391705069124424,0.4705882352941176,0.2463768115942029,0.3529411764705882,0.2943396226415094,0.2948717948717949,0.0136986301369863,57.0,32.0,0.0848214285714285,0.005813953488372,0.0860655737704918,25.0,19.0,53.0,6.0,11.0,18.0,3.0,20.0,0.5161290322580645,7.0,19.0,0.1119047619047619,0.2753623188405797,0.3684210526315789,0.7142857142857143,88.0,0.1560975609756097,False,5.0,16.0,63.0,1.0,5.0,3.0,7.0,7.0,7.0,5.0,10.0,2.0,5.0,14.0,18.0,18.0,1.0,2.0,14.0,1.0,9.0,,0.0173010380622837,0.0086206896551724,0.0112612612612612,0.0815217391304347,0.45,0.060377358490566,0.3125,14.0,2.0,4.0,2.0,10.0,1.0,1.0,0.0269058295964125,0.0526315789473684,0.0148148148148148,0.3333333333333333,,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,4089.0,68.0,1.0,151,151,67.0,49.0,24.0,302,18.0,10.0,6.0,,24.0,9.0,29.0,167,13.0,3.0,13.0,3.0,2.0,5.0,,12.0,8.0,16.0,24.0,14.0,38.0,2.0,1.0,6.0,12.0,14.0,7.0,1.0,13.0,67.0,,0.4677419354838709,0.40625,0.125,0.1666666666666666,20.0,0.3333333333333333,0.3902439024390244,0.16,0.3492063492063492,0.1917808219178082,0.1428571428571428,0.238095238095238,0.75,0.25,,0.7692307692307693,0.75,0.5105291666666666,0.4956230769230769,0.2333333333333333,0.2333333333333333,0.4482758620689655,3.3125,0.4437086092715231,8.0,4.0,2.0,,,,,,,10.0,,,3.0,9.0,,,10.0,5.0,10.0,,4.0,,,3.0,2.0,,2.0,4.0,2.0,15.0,,,,,0.4166666666666667,0.3333333333333333,0.3846153846153846,0.4166666666666667,0.3333333333333333,0.3846153846153846,0.4166666666666667,,0.6666666666666666,0.1739130434782608,0.4444444444444444,0.5,0.3333333333333333,0.4,,,,,,,,,,,,0.4,,0.4588599999999999,0.3448275862068966,,3.0,9.0,,,,,,10.0,6.0,4.0,1.0,2.0,8.0,,0.5,0.625,,0.2608695652173913,0.2608695652173913,0.4285714285714285,0.3636363636363636,0.5,,,,1.0,0.3333333333333333,,,,6.0,1.0,0.2727272727272727,,0.25,,,4.0,,2.0,5.0,,5.0,0.5,,,0.6153846153846154,,,,3.0,0.1111111111111111,False,,,,,,,2.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,,,5.0,,5.0,,,,0.1538461538461538,0.3333333333333333,1.0,,,4.0,,,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,151788.0,2530.0,-364.0,5152,5165,1516.0,1527.0,644.0,10317,238.0,72.0,84.0,50.0,372.0,104.0,635.0,5615,95.0,56.0,180.0,41.0,57.0,175.0,15.0,407.0,99.0,181.0,346.0,164.0,510.0,51.0,37.0,111.0,152.0,140.0,56.0,15.0,180.0,1506.0,15.0,0.4992138364779874,0.4972375690607735,0.1102150537634408,0.1071428571428571,12.626774847870184,0.4594594594594595,0.1201859229747676,0.0605504587155963,0.1285403050108932,0.0645030425963488,0.0463157894736842,0.1042084168336673,0.4139130434782608,0.1460869565217391,0.0869565217391304,0.4864864864864865,0.7669565217391304,0.5393407665505228,0.5366972789115647,0.0966183574879227,0.1352657004830917,0.2834645669291338,5.280645161290321,0.2942546583850932,122.0,37.0,30.0,48.0,144.0,5.0,11.0,17.0,59.0,168.0,65.0,203.0,56.0,102.0,6.0,16.0,160.0,41.0,214.0,189.0,68.0,58.0,17.0,118.0,42.0,11.0,51.0,105.0,66.0,201.0,0.9692307692307692,0.3201970443349753,0.375,0.3217821782178218,0.4516129032258064,0.5490196078431373,0.431578947368421,0.4617391304347826,0.5508474576271186,0.4189189189189189,0.6015037593984962,0.3530434782608695,0.2965116279069767,0.076158940397351,0.5126050420168067,0.5865384615384616,0.3571428571428571,0.4,0.2504347826086956,0.3333333333333333,0.3404255319148936,0.9583333333333334,0.1026086956521739,0.288135593220339,0.288135593220339,1.0,0.0932203389830508,0.4545454545454545,1.0,0.5138888888888888,0.293103448275862,0.5384994252873562,0.2519685039370078,23.97142857142857,47.0,82.0,16.0,3.0,17.0,14.0,53.0,122.0,60.0,26.0,14.0,39.0,79.0,4.0,0.3630952380952381,0.4552238805970149,0.2641509433962264,0.072289156626506,0.0765472312703583,0.1134020618556701,0.0899653979238754,0.3333333333333333,0.32,0.3333333333333333,0.6875,0.6949152542372882,0.573170731707317,0.1148648648648648,0.1764705882352941,0.0193236714975845,114.0,33.0,0.1444866920152091,0.0601851851851851,0.1389830508474576,33.0,20.0,60.0,3.0,39.0,20.0,9.0,20.0,0.3278688524590163,1.0,5.0,0.1417624521072797,0.0423728813559322,0.2,1.0,74.0,0.1260504201680672,False,11.0,36.0,6.0,1.0,3.0,6.0,13.0,17.0,3.0,10.0,10.0,7.0,17.0,14.0,11.0,14.0,,,11.0,,9.0,1.0,0.0147783251231527,,0.0557553956834532,0.1608040201005025,0.45,0.2432432432432432,0.3055555555555556,30.0,5.0,10.0,,,,,0.04,0.0208333333333333,0.0324675324675324,0.0851063829787234,4.0,,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,99870.0,1664.0,-170.0,3454,3450,1133.0,1246.0,411.0,6904,110.0,36.0,129.0,73.0,312.0,119.0,950.0,3827,88.0,59.0,276.0,30.0,32.0,87.0,8.0,206.0,29.0,151.0,246.0,53.0,299.0,46.0,26.0,83.0,129.0,152.0,48.0,25.0,276.0,1128.0,22.0,0.5682634730538922,0.5248091603053435,0.0961538461538461,0.1472868217054263,23.246951219512194,0.5542168674698795,0.1502487562189054,0.0293225480283114,0.1521447721179624,0.0277442702050663,0.0234113712374581,0.149584487534626,0.1436031331592689,0.1684073107049608,0.0953002610966057,0.158590308370044,0.7362924281984334,0.5053919397116644,0.5053835555555556,0.0641975308641975,0.1363636363636363,0.2905263157894737,8.33653846153846,0.3280254777070063,72.0,20.0,50.0,16.0,48.0,2.0,6.0,163.0,406.0,147.0,179.0,454.0,28.0,52.0,19.0,41.0,125.0,38.0,136.0,513.0,36.0,405.0,163.0,55.0,24.0,4.0,19.0,31.0,18.0,156.0,0.9553072625698324,0.394273127753304,0.4634146341463415,0.3951434878587196,0.4711538461538461,0.5384615384615384,0.4318181818181818,0.5424281984334204,0.6075268817204301,0.4779735682819383,0.6377551020408163,0.5926892950391645,0.1450381679389313,0.0406091370558375,0.6545454545454545,0.7058823529411765,0.3875968992248062,0.4545454545454545,0.06266318537859,0.3333333333333333,0.3478260869565217,1.0,0.5300261096605744,0.4014778325123153,0.4054726368159204,0.950920245398773,0.064516129032258,0.3333333333333333,1.0,0.5555555555555556,0.4024691358024691,0.532608904109589,0.131578947368421,25.353744493392064,18.0,28.0,25.0,41.0,121.0,47.0,139.0,158.0,17.0,8.0,20.0,24.0,81.0,4.0,0.5374149659863946,0.6124031007751938,0.3381294964028777,0.0254110612855007,0.025830258302583,0.1609907120743034,0.0202020202020202,0.44,0.3424657534246575,0.3571428571428571,0.72,0.3010752688172043,0.6428571428571429,0.5330396475770925,0.3388429752066115,0.0087336244541484,76.0,16.0,0.1560574948665297,0.0236220472440944,0.149584487534626,8.0,11.0,37.0,3.0,13.0,21.0,7.0,21.0,0.5416666666666666,17.0,35.0,0.1401869158878504,0.3763440860215054,0.4857142857142857,1.0,43.0,0.0727272727272727,False,6.0,18.0,24.0,1.0,6.0,3.0,7.0,6.0,3.0,6.0,10.0,1.0,6.0,4.0,7.0,8.0,,,14.0,,10.0,,0.013215859030837,0.0098522167487684,0.0202702702702702,0.1746031746031746,0.4761904761904761,0.079295154185022,0.3333333333333333,12.0,7.0,4.0,,2.0,,,0.0410958904109589,0.0416666666666666,0.0654205607476635,0.0555555555555555,,1.0,1.0,
201978,1610612756,Chase Budinger,Chase Budinger,201978,PHX,12023.0,200.0,-46.0,413,421,130.0,108.0,55.0,834,23.0,11.0,5.0,,28.0,5.0,55.0,475,12.0,2.0,25.0,4.0,5.0,15.0,,35.0,8.0,10.0,17.0,12.0,29.0,4.0,4.0,13.0,5.0,8.0,4.0,,25.0,129.0,,0.5612244897959183,0.5952380952380952,0.1428571428571428,0.2,12.889812889812893,0.3076923076923077,0.0793650793650793,0.0620155038759689,0.0894736842105263,0.0574162679425837,0.0869565217391304,0.0612244897959183,0.5111111111111111,0.1111111111111111,,0.55,0.8888888888888888,0.5716211111111111,0.5887399999999998,0.0816326530612244,0.125,0.4545454545454545,2.721428571428571,0.3147699757869249,18.0,9.0,1.0,2.0,8.0,,,2.0,9.0,19.0,4.0,17.0,7.0,9.0,1.0,2.0,19.0,10.0,16.0,12.0,14.0,9.0,2.0,10.0,5.0,3.0,,3.0,1.0,16.0,1.0,0.2352941176470588,0.5,0.2352941176470588,0.6785714285714286,0.7777777777777778,0.8333333333333334,0.5555555555555556,0.7727272727272727,0.575,0.7916666666666666,0.3777777777777777,,0.0576923076923076,0.782608695652174,0.9,0.2,0.25,0.1777777777777777,0.25,0.25,1.0,0.2,0.2222222222222222,0.2222222222222222,1.0,,,,0.8181818181818182,0.2222222222222222,0.5347500000000001,0.3454545454545454,24.38235294117647,7.0,9.0,,,3.0,1.0,8.0,22.0,4.0,1.0,,4.0,8.0,,0.5789473684210527,0.9166666666666666,0.125,0.05,0.0615384615384615,0.0789473684210526,0.0555555555555555,,,,,0.8181818181818182,0.7777777777777778,0.15,,,7.0,2.0,0.109375,,0.1363636363636363,3.0,7.0,9.0,,2.0,1.0,1.0,1.0,0.6111111111111112,1.0,2.0,0.1025641025641025,0.1818181818181818,0.5,1.0,4.0,0.1304347826086956,False,1.0,5.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,0.032258064516129,0.05,1.0,0.25,0.2,2.0,,1.0,,,,,,,,,,,,
202720,1610612756,Jon Leuer,Jon Leuer,202720,PHX,75137.0,1252.0,-60.0,2594,2593,705.0,695.0,283.0,5187,154.0,43.0,113.0,88.0,355.0,77.0,567.0,2765,83.0,32.0,143.0,29.0,28.0,72.0,5.0,172.0,51.0,168.0,296.0,76.0,372.0,46.0,33.0,75.0,95.0,101.0,50.0,7.0,143.0,703.0,7.0,0.5569744597249509,0.5766129032258065,0.0816901408450704,0.0973451327433628,19.979473144030106,0.6133333333333333,0.2151088348271446,0.0643939393939393,0.2178723404255319,0.0606312292358804,0.0614754098360655,0.1879194630872483,0.3311827956989247,0.243010752688172,0.1892473118279569,0.4018691588785046,0.567741935483871,0.5253205818965515,0.5460397196261682,0.099601593625498,0.1275510204081632,0.2522045855379188,7.676901408450704,0.271781033153431,107.0,30.0,46.0,4.0,17.0,,3.0,38.0,93.0,182.0,42.0,110.0,28.0,50.0,2.0,8.0,77.0,42.0,144.0,126.0,34.0,92.0,38.0,44.0,23.0,7.0,40.0,38.0,25.0,125.0,1.0,0.3818181818181818,0.25,0.3853211009174312,0.5126760563380282,0.56,0.5060240963855421,0.5268817204301075,0.5344827586206896,0.5186915887850467,0.5746268656716418,0.2365591397849462,0.4123711340206185,0.083941605839416,0.6948051948051948,0.781021897810219,0.4070796460176991,0.4509803921568627,0.0365591397849462,0.2352941176470588,0.2352941176470588,1.0,0.2,0.4086021505376344,0.4130434782608695,1.0,0.0517241379310344,,,0.6976744186046512,0.4130434782608695,0.5641622222222223,0.1358024691358024,25.0581818181818,25.0,37.0,29.0,8.0,20.0,9.0,24.0,220.0,22.0,8.0,13.0,19.0,79.0,,0.6043956043956044,0.6666666666666666,0.375,0.0533980582524271,0.0566037735849056,0.2345679012345679,0.0382775119617224,0.5,0.3295454545454545,0.3333333333333333,0.896551724137931,0.6379310344827587,0.6756756756756757,0.1869158878504672,0.4,,88.0,7.0,0.2233502538071066,0.0425531914893617,0.2137931034482758,8.0,10.0,29.0,9.0,13.0,30.0,13.0,30.0,0.5700934579439252,2.0,5.0,0.2291666666666666,0.0862068965517241,0.4,1.0,29.0,0.1103896103896103,False,1.0,4.0,,1.0,1.0,,8.0,4.0,1.0,7.0,4.0,4.0,12.0,3.0,1.0,13.0,,,17.0,,13.0,,0.009090909090909,0.010752688172043,0.0474452554744525,0.25,0.4333333333333333,0.0373831775700934,0.25,15.0,3.0,5.0,,,,,0.0113636363636363,,0.0441176470588235,0.12,,,5.0,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,24359.0,406.0,-82.0,843,856,336.0,350.0,118.0,1699,24.0,5.0,11.0,21.0,56.0,7.0,87.0,935,17.0,3.0,31.0,8.0,16.0,46.0,2.0,108.0,4.0,17.0,34.0,6.0,40.0,21.0,19.0,36.0,11.0,13.0,5.0,2.0,31.0,336.0,2.0,0.4728260869565217,0.4189189189189189,0.1428571428571428,0.2727272727272727,13.0879345603272,0.5833333333333334,0.0776255707762557,0.0142857142857142,0.0970588235294117,0.0144927536231884,0.0219780219780219,0.08,0.2790697674418604,0.127906976744186,0.2441860465116279,0.1515151515151515,0.627906976744186,0.5104279761904761,0.5128,0.0555555555555555,0.0833333333333333,0.3563218390804598,9.04642857142857,0.398576512455516,11.0,2.0,4.0,6.0,12.0,1.0,3.0,6.0,18.0,22.0,12.0,30.0,1.0,6.0,2.0,6.0,8.0,8.0,18.0,36.0,2.0,18.0,6.0,30.0,14.0,4.0,1.0,10.0,8.0,38.0,1.0,0.4,0.3333333333333333,0.4,0.3928571428571428,0.1666666666666666,0.4705882352941176,0.4651162790697674,0.3333333333333333,0.4242424242424242,0.3333333333333333,0.3488372093023256,0.03125,,0.4583333333333333,0.5789473684210527,0.3636363636363636,0.5,0.1395348837209302,0.5,0.5,1.0,0.2093023255813953,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.4,0.3333333333333333,0.51422,0.0919540229885057,24.980000000000004,1.0,3.0,7.0,3.0,10.0,4.0,16.0,26.0,2.0,,2.0,14.0,17.0,,0.5909090909090909,0.6190476190476191,0.25,0.0149253731343283,0.0095238095238095,0.064516129032258,,0.75,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.25,0.3333333333333333,0.303030303030303,0.3,,16.0,4.0,0.1322314049586777,0.0344827586206896,0.1444444444444444,4.0,6.0,15.0,1.0,2.0,1.0,1.0,1.0,0.5454545454545454,1.0,3.0,0.0853658536585365,0.25,0.3333333333333333,1.0,22.0,0.2083333333333333,False,1.0,6.0,,,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.0232558139534883,0.0967741935483871,,0.1818181818181818,0.1666666666666666,,,4.0,,,,,,,,,,,,
