EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,Charge Fouls Drawn,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,BlockedArc3,PenaltyArc3Accuracy,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,HeaveMakes
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,2019.0,34.0,-31.0,63.0,68,19.0,13.0,9.0,131,6.0,8.0,,,2.0,2.0,,2.0,,,,,6.0,10.0,,4.0,16.0,91.0,,,1.0,1.0,2.0,3.0,,1.0,5.0,10.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,6.0,,8.0,2.0,5.0,,2.0,,2.0,,5.0,19.0,,,0.8333333333333334,0.8333333333333334,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.6153846153846154,0.5,0.625,,0.1,0.125,,20.833333333333336,0.5,,0.09090909090909091,,,0.2222222222222222,0.06896551724137931,0.07142857142857142,,,,0.25,0.2,0.2,0.1,,,0.8,0.75,0.8571428571428571,0.8333333333333334,0.2,,,,,,,,,,,0.6666666666666666,1.0,,0.8,0.65193,,0.7526333333333334,0.38461538461538464,0.38461538461538464,0.0625,0.3125,2.6700000000000004,,0.30158730158730157,,,,,1.0,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,1100.0,18.0,-5.0,37.0,36,16.0,3.0,4.0,73,,,,,,,,,2.0,5.0,,,2.0,5.0,,,4.0,37.0,,,,,2.0,2.0,,,4.0,4.0,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,2.0,,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,4.0,16.0,,,1.0,1.0,0.4,,1.0,0.4,,1.0,0.4,,1.0,,,,,19.51219512195122,0.3333333333333333,,0.14285714285714285,,0.1111111111111111,,0.125,,,,,,,,1.0,0.125,,,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,0.38808,,0.37645,,,,1.0,18.119999999999997,,0.43243243243243246,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,13.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,17690.0,295.0,-22.0,572.0,574,187.0,193.0,89.0,1146,22.0,41.0,10.0,16.0,7.0,15.0,5.0,12.0,12.0,31.0,1.0,1.0,39.0,84.0,1.0,39.0,117.0,615.0,10.0,18.0,6.0,26.0,18.0,35.0,1.0,9.0,45.0,52.0,26.0,16.0,,10.0,7.0,3.0,10.0,3.0,,5.0,1.0,1.0,23.0,10.0,18.0,14.0,21.0,5.0,40.0,28.0,68.0,1.0,7.0,4.0,9.0,4.0,7.0,,16.0,2.0,24.0,3.0,47.0,5.0,3.0,35.0,1.0,54.0,4.0,26.0,3.0,6.0,5.0,6.0,,45.0,187.0,5.0,1.0,0.6666666666666666,0.8387096774193549,0.4642857142857143,0.5555555555555556,0.5142857142857142,0.4588235294117647,0.5555555555555556,0.5,0.5318181818181819,0.5652173913043478,0.5487804878048781,0.011764705882352941,0.11904761904761904,0.21951219512195122,0.08333333333333333,18.502202643171806,0.5625,0.22727272727272727,0.15,0.08256880733944955,0.12727272727272726,0.12345679012345678,0.14,0.09364548494983277,0.08045977011494253,0.140625,0.029850746268656716,0.07936507936507936,0.2777777777777778,0.11538461538461539,0.11904761904761904,0.13580246913580246,0.02857142857142857,0.4823529411764706,0.5365853658536586,0.6875,0.5909090909090909,0.1411764705882353,0.4166666666666667,0.45454545454545453,0.6,0.36470588235294116,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.011764705882352941,0.8888888888888888,0.625,0.4166666666666667,0.4666666666666667,0.027777777777777776,0.49411764705882355,0.49995294117647043,0.6003545454545455,0.47839722222222225,0.24299065420560748,0.24528301886792453,0.2222222222222222,0.38461538461538464,8.420238095238094,26.3,0.3269230769230769,,,1.0,3.0,5.0,2.0,3.0,0.21739130434782608,0.10344827586206896,0.5,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,False,
1627293,1610612763,Alex Stepheson,Alex Stepheson,1627293,MEM,2673.0,45.0,-1.0,87.0,86,29.0,30.0,26.0,173,4.0,12.0,4.0,9.0,2.0,4.0,2.0,5.0,,2.0,,,6.0,19.0,,2.0,14.0,85.0,4.0,11.0,2.0,10.0,2.0,4.0,,2.0,6.0,4.0,8.0,8.0,,5.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,12.0,3.0,3.0,,6.0,14.0,20.0,1.0,1.0,,,,,,,,2.0,,4.0,1.0,,3.0,,4.0,2.0,3.0,,3.0,3.0,3.0,,6.0,29.0,,,0.3333333333333333,1.0,0.3157894736842105,0.36363636363636365,0.5,0.3157894736842105,0.36363636363636365,0.5,0.35,0.4166666666666667,0.6,,0.2631578947368421,0.3333333333333333,0.2,16.666666666666668,,,0.13636363636363635,0.23076923076923078,0.15789473684210525,0.07692307692307693,0.14634146341463414,0.2,0.21739130434782608,0.3333333333333333,0.14285714285714285,,0.25,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.125,0.631578947368421,0.3333333333333333,0.5,,0.2631578947368421,0.4,0.5,1.0,0.10526315789473684,,,,,0.8181818181818182,0.4444444444444444,1.0,0.5,,0.631578947368421,0.4741789473684211,0.4766545454545455,0.4431,0.15,0.15,0.7142857142857143,0.42857142857142855,5.063157894736841,,0.3333333333333333,,,,1.0,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,4245.0,71.0,-21.0,137.0,140,43.0,40.0,31.0,277,1.0,1.0,,,,,3.0,10.0,2.0,3.0,2.0,,6.0,14.0,2.0,1.0,13.0,162.0,,1.0,,,3.0,8.0,,1.0,7.0,4.0,8.0,,,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,1.0,4.0,3.0,2.0,,5.0,5.0,10.0,,6.0,2.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,,,3.0,,2.0,,,1.0,2.0,1.0,2.0,,7.0,43.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.375,0.375,,0.375,0.38235294117647056,,0.3888888888888889,0.125,0.07142857142857142,,0.1,11.363636363636363,0.6666666666666666,,0.08,0.05970149253731343,0.125,0.05555555555555555,0.10204081632653061,0.058823529411764705,0.09090909090909091,0.043478260869565216,0.045454545454545456,0.07142857142857142,,0.2,,0.10526315789473684,,0.0625,1.0,1.0,,0.625,0.3,0.3333333333333333,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,0.1875,0.4205031250000001,0.486275,0.3821,,,,0.5384615384615384,10.771428571428574,25.05,0.31386861313868614,1.0,1.0,2.0,4.0,,,,,0.2,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200797,1610612763,Ryan Hollins,Ryan Hollins,200797,MEM,15157.0,253.0,-53.0,486.0,485,130.0,140.0,63.0,971,21.0,32.0,8.0,10.0,8.0,9.0,4.0,9.0,,1.0,,,25.0,42.0,,22.0,72.0,552.0,9.0,11.0,7.0,25.0,9.0,12.0,,10.0,28.0,38.0,12.0,10.0,,7.0,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,6.0,15.0,10.0,15.0,3.0,28.0,21.0,49.0,1.0,4.0,4.0,5.0,3.0,10.0,2.0,15.0,4.0,20.0,3.0,39.0,3.0,7.0,33.0,,33.0,2.0,12.0,6.0,11.0,9.0,11.0,1.0,28.0,130.0,2.0,5.0,0.76,0.95,0.5952380952380952,0.8181818181818182,0.75,0.5952380952380952,0.8181818181818182,0.75,0.6206896551724138,0.8333333333333334,0.7,,0.16666666666666666,0.21875,,13.043478260869566,0.3333333333333333,0.2727272727272727,0.1171875,0.09375,0.125,0.08108108108108109,0.1201923076923077,0.08974358974358974,0.10344827586206896,0.08163265306122448,0.09433962264150944,0.08,0.08333333333333333,0.13157894736842105,0.13513513513513514,0.12903225806451613,0.1,0.7619047619047619,0.65625,0.84,0.7619047619047619,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,0.023809523809523808,,,,,0.9090909090909091,0.8,0.75,0.8888888888888888,,0.7619047619047619,0.657652380952381,0.72177,0.651225,0.23076923076923078,0.23076923076923078,0.3472222222222222,0.3888888888888889,2.507142857142857,,0.2674897119341564,,,,,2.0,1.0,3.0,0.09433962264150944,0.1111111111111111,0.2727272727272727,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,1.0,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,False,
203492,1610612763,Ray McCallum,Ray McCallum,203492,MEM,7152.0,119.0,-18.0,227.0,228,82.0,86.0,41.0,455,7.0,14.0,1.0,2.0,3.0,6.0,3.0,9.0,2.0,8.0,14.0,6.0,12.0,31.0,17.0,1.0,43.0,241.0,2.0,5.0,,7.0,5.0,10.0,6.0,1.0,14.0,10.0,14.0,,,5.0,10.0,2.0,12.0,,2.0,3.0,3.0,4.0,26.0,,2.0,6.0,2.0,1.0,9.0,2.0,11.0,,5.0,5.0,5.0,4.0,3.0,,8.0,,7.0,,7.0,,,6.0,,2.0,,1.0,,1.0,1.0,1.0,,14.0,82.0,,,0.4166666666666667,0.4166666666666667,0.3870967741935484,0.4,0.5,0.4375,0.4375,0.40625,0.4387755102040816,0.4375,0.4117647058823529,0.3541666666666667,0.16129032258064516,0.2857142857142857,,20.65217391304348,0.625,0.08333333333333333,0.03225806451612903,0.019230769230769232,0.15,,0.0784313725490196,0.014814814814814815,,0.029411764705882353,0.03571428571428571,,,0.041666666666666664,0.05263157894736842,0.16666666666666666,,0.2916666666666667,0.5,0.7,0.2857142857142857,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.5,0.2916666666666667,0.25,0.5,0.375,0.5,0.375,0.6458333333333334,0.5025156249999999,0.5310375,0.5304687499999999,0.02040816326530612,0.03125,0.16279069767441862,0.32558139534883723,8.551612903225807,24.523529411764702,0.36123348017621143,2.0,3.0,14.0,,1.0,,1.0,,0.1,1.0,0.25,1.0,3.0,6.0,18.0,3.0,,,1.0,0.35294117647058826,0.35294117647058826,0.0625,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,5.0,1.0,1.0,1.0,,5.0,,,,3.0,,,,,,,,0.3333333333333333,0.16666666666666666,,0.35714285714285715,0.35714285714285715,1.0,,0.125,,,0.5,,,0.35714285714285715,1.0,,0.16666666666666666,,,,,,,1.0,,0.125,,,,False,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,31875.0,531.0,-58.0,1028.0,1028,315.0,298.0,139.0,2056,63.0,103.0,9.0,18.0,20.0,38.0,15.0,52.0,28.0,61.0,20.0,6.0,106.0,216.0,23.0,50.0,289.0,1167.0,12.0,28.0,,24.0,29.0,66.0,8.0,28.0,89.0,54.0,158.0,10.0,1.0,13.0,43.0,14.0,57.0,9.0,5.0,27.0,8.0,8.0,128.0,2.0,12.0,34.0,32.0,4.0,70.0,14.0,84.0,5.0,11.0,8.0,17.0,11.0,17.0,3.0,34.0,3.0,14.0,,39.0,3.0,,53.0,1.0,60.0,7.0,28.0,5.0,5.0,4.0,5.0,,89.0,315.0,6.0,4.0,0.25471698113207547,0.26732673267326734,0.49074074074074076,0.42857142857142855,0.4393939393939394,0.5,0.41379310344827586,0.41216216216216217,0.5433962264150943,0.41379310344827586,0.5,0.09623430962343096,0.06018518518518518,0.0970873786407767,0.057692307692307696,24.97911445279866,0.5,0.12903225806451613,0.12749003984063745,0.031088082901554404,0.17708333333333334,0.015384615384615385,0.1489841986455982,0.027131782945736434,0.018292682926829267,0.0625,0.01818181818181818,0.02040816326530612,,0.10204081632653061,0.17333333333333334,0.1891891891891892,0.04672897196261682,0.4309623430962343,0.6116504854368932,0.6774193548387096,0.4126984126984127,0.2175732217573222,0.28846153846153844,0.30612244897959184,,0.25523012552301255,0.45901639344262296,0.45901639344262296,0.03571428571428571,0.08368200836820083,0.6206896551724138,0.5,0.5135135135135135,0.5263157894736842,0.08108108108108109,0.5271966527196653,0.4839218487394957,0.5215942307692306,0.4933678082191782,0.1076923076923077,0.11814345991561181,0.08304498269896193,0.3079584775086505,7.708333333333336,25.71739130434782,0.30642023346303504,1.0,1.0,19.0,3.0,6.0,,4.0,0.11538461538461539,0.13636363636363635,0.8,0.034482758620689655,,3.0,9.0,15.0,4.0,2.0,1.0,0.5555555555555556,0.391304347826087,0.4090909090909091,0.012552301255230125,,,,,,,2.0,9.0,,,1.0,12.0,9.0,,,5.0,9.0,,6.0,,,1.0,,1.0,,0.125,,0.45,0.45,0.5555555555555556,0.2222222222222222,,,,,0.02702702702702703,,0.47368421052631576,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,False,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,58100.0,968.0,-7.0,1943.0,1923,623.0,671.0,235.0,3866,92.0,171.0,35.0,76.0,22.0,44.0,14.0,42.0,26.0,76.0,10.0,5.0,132.0,289.0,34.0,75.0,378.0,2061.0,36.0,82.0,12.0,90.0,37.0,82.0,14.0,23.0,118.0,178.0,86.0,68.0,1.0,32.0,30.0,7.0,37.0,6.0,1.0,16.0,7.0,7.0,81.0,20.0,74.0,57.0,85.0,25.0,167.0,97.0,264.0,14.0,31.0,16.0,21.0,11.0,33.0,5.0,54.0,2.0,56.0,4.0,121.0,7.0,7.0,77.0,,103.0,13.0,46.0,12.0,19.0,15.0,22.0,1.0,118.0,621.0,19.0,11.0,0.6742424242424242,0.9081632653061225,0.45674740484429066,0.43902439024390244,0.45121951219512196,0.46904024767801855,0.4642857142857143,0.4947916666666667,0.5135869565217391,0.4838709677419355,0.5363636363636364,0.10526315789473684,0.11072664359861592,0.1695906432748538,0.07142857142857142,19.017575484452454,0.3888888888888889,0.3787878787878788,0.17708333333333334,0.1140215716486903,0.17272727272727273,0.07462686567164178,0.17530864197530865,0.1025081788440567,0.17938931297709923,0.0979381443298969,0.04145077720207254,0.08040201005025126,0.057971014492753624,0.12371134020618557,0.1865671641791045,0.15748031496062992,0.09929078014184398,0.5294117647058824,0.5380116959064327,0.647887323943662,0.5760869565217391,0.13003095975232198,0.3333333333333333,0.358974358974359,0.8571428571428571,0.23529411764705882,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.030959752321981424,0.9047619047619048,0.4605263157894737,0.4583333333333333,0.5,0.052083333333333336,0.6346749226006192,0.5521414596273289,0.6081955882352943,0.5464447368421053,0.12921348314606743,0.14285714285714285,0.23809523809523808,0.31216931216931215,6.66885813148789,24.552941176470586,0.32063818836850233,1.0,2.0,9.0,15.0,10.0,3.0,12.0,0.23684210526315788,0.2236842105263158,0.5454545454545454,0.011904761904761904,11.0,24.0,13.0,39.0,7.0,3.0,,1.0,0.38235294117647056,0.3939393939393939,0.07430340557275542,0.4583333333333333,0.4782608695652174,1.0,1.0,1.0,5.0,9.0,2.0,1.0,2.0,7.0,,2.0,3.0,2.0,8.0,18.0,7.0,2.0,3.0,1.0,1.0,3.0,,1.0,0.5,0.057692307692307696,0.2,0.2,1.0,0.02857142857142857,0.011904761904761904,1.0,1.0,1.0,0.09375,0.5555555555555556,0.2222222222222222,2.0,2.0,0.4,1.0,,1.0,,0.029411764705882353,0.041666666666666664,1.0,,,,,,False,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,18980.0,316.0,-62.0,610.0,612,134.0,161.0,81.0,1222,19.0,30.0,2.0,4.0,2.0,4.0,3.0,11.0,1.0,11.0,48.0,4.0,23.0,52.0,60.0,12.0,103.0,684.0,3.0,6.0,3.0,15.0,3.0,10.0,5.0,2.0,8.0,22.0,24.0,4.0,,4.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,2.0,4.0,9.0,24.0,1.0,34.0,6.0,40.0,2.0,7.0,5.0,8.0,3.0,6.0,,14.0,,11.0,,27.0,1.0,1.0,14.0,,16.0,2.0,8.0,1.0,4.0,4.0,4.0,,8.0,132.0,3.0,,0.4782608695652174,0.5238095238095238,0.4423076923076923,0.5,0.3,0.40625,0.375,0.2,0.4327731092436975,0.4166666666666667,0.25,0.5357142857142857,0.07692307692307693,0.1,0.09090909090909091,18.97289586305278,0.5714285714285714,0.05,0.14285714285714285,0.018518518518518517,0.09090909090909091,0.01834862385321101,0.12359550561797752,0.018461538461538463,,0.03333333333333333,0.027777777777777776,0.012048192771084338,0.038461538461538464,0.13333333333333333,0.18421052631578946,0.07894736842105263,0.028985507246376812,0.26785714285714285,0.6333333333333333,0.7037037037037037,0.42105263157894735,0.09821428571428571,0.2727272727272727,0.3,0.6666666666666666,0.09821428571428571,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.25,0.5,0.26666666666666666,0.5,0.26666666666666666,0.8035714285714286,0.5291683035714286,0.5492961538461537,0.47757333333333324,0.06779661016949153,0.13793103448275862,0.14563106796116504,0.07766990291262135,6.517307692307692,25.30166666666667,0.21967213114754097,7.0,10.0,48.0,2.0,5.0,1.0,2.0,0.12727272727272726,0.13043478260869565,0.5,0.4375,2.0,12.0,15.0,42.0,1.0,2.0,,0.9333333333333333,0.25,0.25,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,,3.0,,1.0,13.0,2.0,2.0,,3.0,13.0,,,1.0,1.0,,1.0,,,,,,0.2,,,0.2708333333333333,0.2708333333333333,0.9230769230769231,,0.1875,,,0.2857142857142857,0.06666666666666667,,0.2708333333333333,,,,,1.0,,,,,1.0,,,,,,False,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,94816.0,1580.0,-78.0,3106.0,3080,941.0,1002.0,362.0,6186,82.0,143.0,16.0,29.0,22.0,33.0,12.0,45.0,9.0,27.0,183.0,64.0,103.0,215.0,262.0,72.0,518.0,3342.0,18.0,37.0,10.0,61.0,30.0,55.0,83.0,26.0,140.0,126.0,80.0,28.0,3.0,26.0,91.0,23.0,114.0,13.0,10.0,48.0,20.0,23.0,251.0,11.0,43.0,93.0,110.0,35.0,238.0,56.0,294.0,10.0,57.0,40.0,46.0,38.0,32.0,4.0,78.0,8.0,90.0,,165.0,8.0,6.0,69.0,3.0,93.0,6.0,35.0,8.0,39.0,23.0,39.0,,135.0,926.0,16.0,5.0,0.6116504854368932,0.7078651685393258,0.4790697674418605,0.4864864864864865,0.5454545454545454,0.46750524109014674,0.4811320754716981,0.41304347826086957,0.49806576402321084,0.5175438596491229,0.4542483660130719,0.549266247379455,0.12093023255813953,0.13986013986013987,0.08888888888888889,16.90340909090909,0.5897435897435898,0.32407407407407407,0.13301088270858524,0.040952380952380955,0.16756756756756758,0.023809523809523808,0.14688856729377714,0.03571428571428571,0.05343511450381679,0.04411764705882353,0.022082018927444796,0.03125,0.007042253521126761,0.09597523219814241,0.15139442231075698,0.16464891041162227,0.038314176245210725,0.29979035639413,0.5734265734265734,0.6666666666666666,0.6097560975609756,0.09433962264150944,0.26666666666666666,0.2926829268292683,0.5,0.05660377358490566,0.3333333333333333,0.36,0.7777777777777778,0.3836477987421384,0.5471698113207547,0.5517241379310345,0.2391304347826087,0.6666666666666666,0.463768115942029,0.8490566037735849,0.5342799154334039,0.532440909090909,0.5090199999999999,0.07465618860510806,0.14344262295081966,0.11776061776061776,0.2702702702702703,5.057674418604651,25.02900763358779,0.30296200901481,11.0,16.0,179.0,17.0,8.0,,18.0,0.16205533596837945,0.176056338028169,0.46153846153846156,0.20754716981132076,21.0,79.0,80.0,225.0,15.0,3.0,4.0,0.9375,0.3053435114503817,0.305019305019305,0.16561844863731656,0.26582278481012656,0.26582278481012656,0.9523809523809523,1.0,5.0,1.0,19.0,59.0,4.0,5.0,18.0,15.0,58.0,2.0,,2.0,29.0,8.0,4.0,,,2.0,14.0,1.0,0.3125,0.21686746987951808,0.02564102564102564,0.3224043715846995,0.3241758241758242,0.9322033898305084,0.0625,0.09433962264150944,0.2,,0.36363636363636365,0.13768115942028986,0.05263157894736842,0.3240223463687151,17.0,,0.265625,1.0,1.0,2.0,,0.003816793893129771,,0.75,3.0,0.07407407407407407,0.011320754716981131,0.00546448087431694,,False,1.0
