EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,on,BlockedCorner3,HeaveMakes
202322,1610612764,John Wall,John Wall,202322,WAS,34784.0,580,71,1206,1175,361,420,112,2381,49.0,96.0,6.0,8.0,14.0,33.0,8.0,28,45.0,114.0,102,238,79.0,361,1221,11.0,17.0,1.0,35.0,22.0,62.0,47.0,124.0,32,172.0,2.0,18.0,101.0,47.0,148.0,35.0,12.0,58.0,17.0,26.0,343.0,5.0,8.0,27.0,38.0,1.0,66.0,14.0,80,4.0,32.0,21.0,11.0,37.0,10.0,28.0,19.0,9.0,,56.0,5.0,20.0,14.0,1.0,35,,1.0,75.0,1.0,2.0,98.0,8.0,33.0,15.0,16.0,,,11.0,4.0,16.0,11.0,,,118.0,355,5.0,12.0,0.1568627450980392,0.15841584158415842,0.42857142857142855,0.6470588235294118,0.3548387096774194,0.44904458598726116,0.5862068965517241,0.41847826086956524,0.5028169014084507,0.5833333333333334,0.5256410256410257,0.07563025210084033,0.125,0.21428571428571427,30.948795180722893,0.6607142857142857,0.022222222222222223,0.11343283582089553,0.023054755043227664,0.14516129032258066,0.02702702702702703,0.12476007677543186,0.02443609022556391,0.05042016806722689,0.010752688172043012,0.007407407407407408,0.028169014084507043,0.023255813953488372,0.09375,0.13402061855670103,0.11818181818181818,0.13533834586466165,0.16981132075471697,0.02564102564102564,0.6875,0.3057324840764331,0.5104166666666666,0.5833333333333334,0.2653061224489796,0.08917197452229299,0.2857142857142857,0.36363636363636365,,0.3630573248407643,0.39473684210526316,0.39473684210526316,0.06666666666666667,0.27586206896551724,0.75,0.16666666666666666,0.358695652173913,0.42424242424242425,0.5477707006369427,0.48329166666666695,0.47965,0.4638244444444444,0.1,0.12547528517110265,0.09695290858725762,0.34349030470914127,10.446638655462184,0.29933665008291876,3.0,9.0,,2.0,2.0,23.0,67.0,4.0,10.0,10.0,28.0,26.0,76.0,4.0,12.0,11.0,30.0,54.0,1.0,66.0,23.0,,7.0,1.0,0.6923076923076923,0.34210526315789475,0.3333333333333333,0.36666666666666664,0.3466666666666667,0.24203821656050956,0.028662420382165606,0.3333333333333333,0.3333333333333333,1.0,0.21337579617834396,0.34328358208955223,0.35384615384615387,0.6521739130434783,0.06896551724137931,,,0.3448275862068966,0.4,1.0,0.021739130434782608,0.30434782608695654,0.35714285714285715,0.3484848484848485,0.012987012987012988,26.67631578947368,1.0,5.0,2.0,,1.0,,0.5,24.0,,7.0,2.0,0.02631578947368421,0.029850746268656716,,1.0,,0.02702702702702703,1.0,True,,
202390,1610612764,Gary Neal,Gary Neal,202390,WAS,30612.0,510,-89,1026,1036,263,314,79,2062,14.0,21.0,1.0,1.0,3.0,3.0,25.0,50,33.0,69.0,72,140,30.0,249,1151,5.0,7.0,,13.0,12.0,35.0,11.0,44.0,68,76.0,2.0,7.0,17.0,9.0,26.0,6.0,3.0,8.0,,9.0,61.0,3.0,5.0,20.0,30.0,3.0,53.0,8.0,61,1.0,13.0,9.0,4.0,11.0,1.0,4.0,9.0,7.0,2.0,20.0,2.0,4.0,14.0,1.0,36,4.0,3.0,28.0,1.0,2.0,36.0,4.0,13.0,3.0,1.0,,,1.0,,1.0,,,1.0,44.0,262,2.0,3.0,0.4722222222222222,0.4788732394366197,0.5142857142857142,0.7142857142857143,0.34285714285714286,0.5394088669950738,0.65,0.36666666666666664,0.5651162790697675,0.65,0.41,0.05,0.09523809523809523,0.06,21.095152603231597,0.55,0.0967741935483871,0.10526315789473684,0.016286644951140065,0.11904761904761904,0.02127659574468085,0.11037527593818984,0.017857142857142856,0.01020408163265306,0.030927835051546393,0.008928571428571428,0.02857142857142857,,0.052083333333333336,0.07865168539325842,0.18,0.12,0.11627906976744186,0.01020408163265306,,0.10344827586206896,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.24630541871921183,0.5,0.5319148936170213,0.52,0.3399014778325123,0.4782608695652174,0.4925373134328358,0.45454545454545453,0.1,1.0,,0.06666666666666667,1.0,0.41379310344827586,0.4492495073891625,0.4239111111111111,0.4102499999999999,0.0660377358490566,0.087248322147651,0.05220883534136546,0.17670682730923695,12.619999999999996,0.25633528265107214,7.0,17.0,,1.0,2.0,18.0,46.0,1.0,2.0,3.0,8.0,25.0,63.0,1.0,3.0,3.0,10.0,45.0,,46.0,18.0,1.0,7.0,1.0,0.6,0.3968253968253968,0.3333333333333333,0.3,0.3968253968253968,0.3103448275862069,0.08374384236453201,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.22660098522167488,0.391304347826087,0.4,0.5555555555555556,0.1,,,0.2,0.5,,0.044444444444444446,0.17777777777777778,0.375,0.391304347826087,0.015873015873015872,25.45079365079365,,2.0,1.0,,,0.028985507246376812,,30.0,,2.0,1.0,0.015873015873015872,0.021739130434782608,2.0,,,,,True,,
204067,1610612764,Jarell Eddie,Jarell Eddie,204067,WAS,6114.0,102,-3,221,215,114,108,23,436,,2.0,,2.0,,1.0,1.0,4,2.0,5.0,3,11,4.0,52,219,,3.0,,6.0,2.0,7.0,2.0,30.0,6,,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,7.0,4.0,1.0,12.0,2.0,14,,4.0,,4.0,1.0,,,,1.0,,1.0,,1.0,2.0,,4,,,3.0,,1.0,4.0,,2.0,,1.0,,,1.0,,1.0,1.0,,,30.0,114,1.0,,1.0,1.0,0.2727272727272727,,0.2857142857142857,0.5217391304347826,0.6,0.5833333333333334,0.5416666666666666,0.6,0.6,,,,19.758064516129032,1.0,0.06666666666666667,0.08163265306122448,0.015625,0.2,0.02564102564102564,0.13095238095238096,0.019417475728155338,0.03125,,,0.034482758620689655,,0.15789473684210525,,0.07692307692307693,0.17391304347826086,0.25,,1.0,0.043478260869565216,,,,0.08695652173913043,0.25,0.25,1.0,0.10869565217391304,0.4,0.4,1.0,0.4,,,0.041666666666666664,,0.8043478260869565,0.4769677777777779,0.44228333333333336,0.45755,0.041666666666666664,0.15384615384615385,0.11538461538461539,0.5769230769230769,11.272727272727272,0.5158371040723982,3.0,9.0,,,2.0,11.0,26.0,2.0,2.0,7.0,15.0,14.0,35.0,2.0,2.0,8.0,17.0,39.0,1.0,25.0,11.0,,,,0.9285714285714286,0.4,1.0,0.47058823529411764,0.4117647058823529,0.7608695652173914,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,0.5652173913043478,0.4230769230769231,0.4230769230769231,0.9090909090909091,,,,0.4,1.0,1.0,0.08333333333333333,0.625,0.4666666666666667,0.44,,26.92571428571428,1.0,,,,,,0.5,3.0,,,,,,,,,,,True,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,11413.0,190,-53,385,391,134,147,35,776,7.0,13.0,5.0,9.0,4.0,5.0,3.0,9,6.0,14.0,16,36,2.0,49,433,7.0,12.0,,14.0,7.0,13.0,2.0,16.0,14,18.0,10.0,3.0,5.0,1.0,6.0,,1.0,1.0,2.0,2.0,13.0,2.0,10.0,7.0,23.0,5.0,35.0,14.0,49,1.0,4.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,2.0,8.0,2.0,3.0,15.0,2.0,25,1.0,,12.0,,,4.0,2.0,2.0,1.0,8.0,,,6.0,2.0,8.0,3.0,,,16.0,134,5.0,1.0,0.4375,0.6363636363636364,0.4444444444444444,0.5833333333333334,0.5384615384615384,0.3790322580645161,0.5,0.3333333333333333,0.3888888888888889,0.5,0.36363636363636365,0.08333333333333333,,0.2222222222222222,16.62763466042155,0.625,0.29411764705882354,0.22549019607843138,0.07874015748031496,0.125,0.03508771929824561,0.189873417721519,0.06521739130434782,0.02564102564102564,0.1282051282051282,0.08163265306122448,0.04081632653061224,,0.23684210526315788,0.3225806451612903,0.12121212121212122,0.14285714285714285,0.07142857142857142,0.02631578947368421,0.375,0.20967741935483872,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.14516129032258066,0.3333333333333333,0.42857142857142855,,0.22580645161290322,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.6428571428571429,0.5555555555555556,,0.23809523809523808,0.8,0.6290322580645161,0.48000322580645155,0.4906727272727273,0.4416238095238095,0.03225806451612903,0.05555555555555555,0.2857142857142857,0.32653061224489793,10.527777777777779,0.34805194805194806,2.0,5.0,,,1.0,3.0,21.0,,2.0,,7.0,5.0,26.0,,2.0,,8.0,15.0,,21.0,3.0,,,,1.0,0.19230769230769232,,,0.19230769230769232,0.41935483870967744,0.08064516129032258,0.4,0.4,1.0,0.3387096774193548,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,,,0.047619047619047616,0.3333333333333333,,0.14285714285714285,,25.53076923076923,,,,,1.0,0.07142857142857142,,,,,,,,3.0,2.0,,0.1,,True,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,11721.0,195,-49,400,402,120,120,30,802,10.0,17.0,4.0,5.0,1.0,4.0,3.0,8,11.0,23.0,24,48,17.0,86,450,4.0,8.0,1.0,9.0,3.0,11.0,5.0,14.0,40,8.0,2.0,4.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,9.0,11.0,26.0,2.0,39.0,9.0,48,1.0,1.0,,1.0,5.0,,4.0,3.0,1.0,1.0,8.0,2.0,2.0,9.0,,21,2.0,,21.0,2.0,3.0,19.0,1.0,7.0,3.0,7.0,1.0,1.0,5.0,2.0,8.0,4.0,,1.0,14.0,120,2.0,2.0,0.8333333333333334,0.8695652173913043,0.5,0.5,0.2727272727272727,0.5,0.5,0.2647058823529412,0.5512820512820513,0.5,0.3684210526315789,0.08333333333333333,0.11764705882352941,0.25,19.861431870669744,0.625,0.2222222222222222,0.24299065420560748,0.07086614173228346,0.1864406779661017,,0.22289156626506024,0.05027932960893855,0.0851063829787234,0.08571428571428572,0.044444444444444446,,,0.06060606060606061,0.3548387096774194,0.3023255813953488,0.18181818181818182,0.2,0.030303030303030304,0.5,0.2463768115942029,0.5882352941176471,0.6666666666666666,0.7,0.11594202898550725,0.375,0.5,0.6666666666666666,0.3333333333333333,0.4782608695652174,0.4782608695652174,1.0,0.625,0.8,0.25,0.23529411764705882,0.25,0.5507246376811594,0.4880529411764703,0.5626833333333333,0.46685,0.09333333333333334,0.12962962962962962,0.10465116279069768,0.16279069767441862,10.710416666666667,0.3,,2.0,,,1.0,7.0,19.0,,,1.0,5.0,7.0,21.0,,,1.0,6.0,21.0,1.0,18.0,7.0,,,,1.0,0.3333333333333333,,0.16666666666666666,0.35,0.30434782608695654,0.028985507246376812,,,,0.2753623188405797,0.3684210526315789,0.3684210526315789,1.0,,,,,,,0.058823529411764705,0.29411764705882354,0.2,0.3888888888888889,,27.171428571428567,,,,,,,,,1.0,1.0,,,,,,1.0,,,True,,
201581,1610612764,JJ Hickson,JJ Hickson,201581,WAS,4305.0,72,-1,154,149,107,86,15,303,9.0,13.0,2.0,4.0,5.0,7.0,6.0,9,,1.0,15,23,9.0,39,155,4.0,6.0,,8.0,10.0,16.0,7.0,27.0,22,8.0,4.0,3.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,3.0,4.0,3.0,5.0,2.0,10.0,7.0,17,,3.0,2.0,1.0,4.0,,1.0,1.0,3.0,1.0,5.0,,4.0,3.0,,8,2.0,,14.0,1.0,,23.0,3.0,12.0,1.0,1.0,,,1.0,,1.0,1.0,,,27.0,107,2.0,1.0,0.7333333333333333,0.8461538461538461,0.6521739130434783,0.6666666666666666,0.625,0.625,0.6666666666666666,0.5882352941176471,0.5735294117647058,0.6666666666666666,0.5625,0.13043478260869565,0.23076923076923078,,22.54335260115607,0.8,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.12,0.14285714285714285,0.13333333333333333,0.1111111111111111,0.11764705882352941,0.07142857142857142,0.09090909090909091,0.16666666666666666,,0.08333333333333333,0.375,0.06666666666666667,0.07142857142857142,0.18181818181818182,,1.0,0.5416666666666666,0.6923076923076923,0.9,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.041666666666666664,,,,0.6666666666666666,0.5,,0.4117647058823529,0.7142857142857143,0.5833333333333334,0.514413043478261,0.427275,0.5001187500000001,0.36363636363636365,0.375,0.20512820512820512,0.6923076923076923,4.839130434782609,0.6948051948051948,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.041666666666666664,,,,,0.041666666666666664,,,,,,,,,,,0.058823529411764705,,,,37.4,,,,,,,,,,,,,,,,,,,True,,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,10323.0,172,-46,361,364,143,165,37,725,11.0,24.0,2.0,8.0,3.0,7.0,5.0,16,5.0,14.0,21,54,4.0,46,408,3.0,10.0,1.0,7.0,9.0,24.0,3.0,21.0,32,10.0,2.0,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,4.0,13.0,5.0,22.0,4.0,31.0,17.0,48,2.0,7.0,6.0,1.0,5.0,1.0,5.0,9.0,,,14.0,2.0,7.0,20.0,2.0,41,3.0,8.0,15.0,1.0,2.0,10.0,,4.0,1.0,2.0,,,2.0,,2.0,2.0,,,21.0,143,4.0,,0.7619047619047619,0.8,0.3888888888888889,0.3,0.375,0.38181818181818183,0.3,0.375,0.38333333333333336,0.2916666666666667,0.40384615384615385,0.037037037037037035,0.041666666666666664,0.0625,18.226600985221676,0.35714285714285715,0.4,0.22916666666666666,0.10833333333333334,0.1111111111111111,0.07692307692307693,0.19148936170212766,0.09883720930232558,0.09523809523809523,0.13043478260869565,0.09375,0.08571428571428572,0.058823529411764705,0.2727272727272727,0.26666666666666666,0.15151515151515152,0.11764705882352941,0.09090909090909091,0.06451612903225806,1.0,0.43636363636363634,0.4583333333333333,0.4782608695652174,0.7272727272727273,0.2909090909090909,0.3125,0.3333333333333333,0.8,0.2545454545454545,0.35714285714285715,0.35714285714285715,0.8,0.8,0.25,,0.2916666666666667,0.42857142857142855,0.45454545454545453,0.4534277777777778,0.48802,0.4310416666666667,0.06779661016949153,0.06896551724137931,0.15217391304347827,0.45652173913043476,8.162962962962961,0.3961218836565097,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.01818181818181818,,,,,0.01818181818181818,,,,,,,,,,,,,,,80.7,,,,,,,,,,,,,,3.0,,,,,True,,
2403,1610612764,Nene,Nene,2403,WAS,37892.0,632,23,1289,1296,307,312,91,2585,80.0,111.0,6.0,11.0,16.0,28.0,23.0,58,24.0,62.0,127,231,65.0,319,1320,8.0,18.0,6.0,22.0,24.0,49.0,28.0,76.0,162,92.0,12.0,11.0,53.0,12.0,65.0,5.0,7.0,33.0,8.0,12.0,142.0,7.0,22.0,42.0,64.0,15.0,121.0,30.0,151,3.0,34.0,25.0,9.0,24.0,8.0,11.0,29.0,13.0,5.0,53.0,5.0,11.0,40.0,4.0,99,6.0,14.0,108.0,9.0,7.0,122.0,11.0,58.0,9.0,13.0,,,9.0,3.0,13.0,9.0,,,76.0,306,6.0,7.0,0.6377952755905512,0.6694214876033058,0.5497835497835498,0.4444444444444444,0.4897959183673469,0.5450643776824035,0.4444444444444444,0.4897959183673469,0.5519031141868512,0.4782608695652174,0.5135135135135135,0.047619047619047616,0.08108108108108109,0.017241379310344827,24.603174603174605,0.4528301886792453,0.39473684210526316,0.1797752808988764,0.05789473684210526,0.20388349514563106,0.047619047619047616,0.18861209964412812,0.05502846299810247,0.050359712230215826,0.07086614173228346,0.05263157894736842,0.02727272727272727,0.10810810810810811,0.19327731092436976,0.1652892561983471,0.1810344827586207,0.2012987012987013,0.21153846153846154,0.031914893617021274,0.6923076923076923,0.47639484978540775,0.7207207207207207,0.7843137254901961,0.65,0.24892703862660945,0.39655172413793105,0.40350877192982454,0.4782608695652174,0.26609442060085836,0.3870967741935484,0.39344262295081966,0.75,0.6111111111111112,0.5454545454545454,,0.5714285714285714,0.5714285714285714,0.48497854077253216,0.5214291845493562,0.4982153846153846,0.5422346938775509,0.20714285714285716,0.20863309352517986,0.06896551724137931,0.23824451410658307,7.2844155844155845,0.23816912335143522,,1.0,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,0.008583690987124463,0.004291845493562232,,,,0.004291845493562232,,,,,,,,,,,,,,,24.95,,1.0,1.0,,,0.016129032258064516,,,,1.0,,,,7.0,1.0,,0.01639344262295082,1.0,True,,
200797,1610612764,Ryan Hollins,Ryan Hollins,200797,WAS,963.0,16,-16,33,36,5,3,3,69,,,,,,,1.0,1,,,1,1,,2,45,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,1.0,,,1.0,,,,,1,1.0,,,,,,,,,,,,,,,,1.0,,,5,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,5.2631578947368425,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3565,,,,,,,9.2,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,True,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,101754.0,1696,16,3444,3438,649,648,365,6882,203.0,283.0,35.0,58.0,43.0,58.0,109.0,243,15.0,44.0,327,570,118.0,772,3626,50.0,92.0,18.0,118.0,58.0,90.0,31.0,147.0,528,126.0,42.0,34.0,54.0,17.0,71.0,16.0,1.0,27.0,4.0,23.0,159.0,64.0,96.0,113.0,248.0,30.0,391.0,166.0,557,8.0,33.0,22.0,11.0,40.0,7.0,22.0,47.0,18.0,6.0,87.0,7.0,15.0,55.0,4.0,134,18.0,21.0,172.0,33.0,12.0,168.0,17.0,78.0,15.0,66.0,1.0,,49.0,16.0,67.0,41.0,2.0,5.0,147.0,639,12.0,12.0,0.8073394495412844,0.8627450980392157,0.5736842105263158,0.5434782608695652,0.6444444444444445,0.5726795096322241,0.5434782608695652,0.6373626373626373,0.5965996908809892,0.5566037735849056,0.6391304347826087,0.05964912280701754,0.10247349823321555,0.0205761316872428,18.94546394417162,0.45977011494252873,0.43478260869565216,0.2171628721541156,0.08905380333951762,0.23014256619144602,0.11267605633802817,0.22106552357624004,0.09720534629404617,0.10927152317880795,0.09121621621621621,0.075,0.10476190476190476,0.13513513513513514,0.18956043956043955,0.26011560693641617,0.20601851851851852,0.24338624338624337,0.18584070796460178,0.0380952380952381,0.6119402985074627,0.4956217162872154,0.7173144876325088,0.7992125984251969,0.8472906403940886,0.425569176882662,0.448559670781893,0.4579831932773109,0.7155963302752294,0.07705779334500876,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.6304347826086957,0.603448275862069,0.2857142857142857,0.6373626373626373,0.7413793103448276,0.4973730297723292,0.5230056042031526,0.51868125,0.5544593406593408,0.12341772151898735,0.12361331220285261,0.15284974093264247,0.19041450777202074,5.524210526315789,0.18844367015098723,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.0017513134851138354,,,,,0.0017513134851138354,,,,,,,,,,,0.01098901098901099,,,,27.3,,8.0,1.0,1.0,1.0,,,,,1.0,,,,9.0,6.0,1.0,0.09523809523809523,1.0,False,1.0,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,5708.0,95,-8,192,193,69,74,10,385,4.0,6.0,1.0,1.0,1.0,1.0,,4,1.0,2.0,5,12,7.0,32,209,1.0,2.0,,2.0,2.0,5.0,5.0,12.0,4,6.0,,1.0,8.0,1.0,9.0,,1.0,7.0,,1.0,19.0,,,4.0,8.0,,12.0,,12,,2.0,1.0,1.0,,,,,,,,,,8.0,,13,,,7.0,,,10.0,1.0,3.0,1.0,,,,,,,,,,12.0,69,1.0,1.0,0.4,0.4,0.4166666666666667,0.5,0.4,0.4166666666666667,0.3333333333333333,0.3888888888888889,0.47058823529411764,0.3333333333333333,0.5454545454545454,0.08333333333333333,,0.25,16.585365853658537,,,0.12903225806451613,,0.13793103448275862,,0.13186813186813187,,,,,,,0.125,0.058823529411764705,0.1724137931034483,0.14814814814814814,,,,0.2,0.6666666666666666,0.6666666666666666,0.25,0.13333333333333333,,,,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,1.0,,0.1111111111111111,1.0,0.8,0.505925,0.4768,0.49504444444444445,0.12121212121212122,0.21428571428571427,0.0625,0.375,7.124999999999999,0.359375,2.0,5.0,,,,3.0,13.0,,1.0,1.0,4.0,5.0,18.0,,1.0,1.0,4.0,15.0,,13.0,3.0,,,1.0,1.0,0.2777777777777778,,0.25,0.2777777777777778,0.6,0.16666666666666666,0.4,0.4,1.0,0.43333333333333335,0.23076923076923078,0.23076923076923078,1.0,,,,0.3333333333333333,,,,0.4444444444444444,0.25,0.23076923076923078,0.05263157894736842,25.766666666666666,,,,,,,,,,,,,,,,,,,False,,
