EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsPutbacks,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,BlockedArc3
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,40231.0,671,-108,1325,1340,371,323,129,2665,35,50,1.0,2.0,8.0,12,15.0,39,17.0,43.0,6.0,13.0,1.0,1.0,2.0,14.0,49.0,1.0,5.0,5.0,16.0,67,132,20.0,62.0,50,244,1524,1.0,4,2.0,6.0,2.0,10.0,19.0,38,5.0,18.0,20.0,73,32,102,51.0,9.0,1.0,48.0,14.0,7,42,32.0,74,22.0,10.0,27.0,6.0,9.0,180,2.0,7.0,1.0,30,37,3.0,70,10,80,4.0,17,11,6.0,22,1.0,16.0,11.0,3.0,6.0,1.0,2.0,33,1.0,12,19,1.0,47,2.0,2.0,2.0,52,3.0,3.0,8.0,58,7.0,1.0,26.0,6.0,3.0,2.0,1.0,3.0,2.0,69,365,3.0,3.0,0.23880597014925373,0.23880597014925373,0.85,0.3225806451612903,0.3333333333333333,0.2777777777777778,0.32786885245901637,0.5075757575757576,0.25,0.5,0.5,0.4,0.4732142857142857,0.5547945205479452,0.45454545454545453,0.5447761194029851,0.31958762886597936,0.05303030303030303,0.06,0.07692307692307693,0.023255813953488372,17.096336499321573,0.6666666666666666,0.06,0.04,0.09711286089238845,0.018134715025906734,0.13043478260869565,0.008438818565400843,0.10965630114566285,0.014446227929373997,0.034482758620689655,0.015267175572519083,0.007194244604316547,0.0106951871657754,0.10256410256410256,0.0625,0.125,0.10897435897435898,0.17567567567567569,0.041666666666666664,0.6666666666666666,0.25773195876288657,0.7,0.7446808510638298,0.22857142857142856,0.20103092783505155,0.38461538461538464,0.4166666666666667,0.13333333333333333,0.22164948453608246,0.3953488372093023,0.40476190476190477,0.35294117647058826,0.06701030927835051,0.46153846153846156,0.46153846153846156,1.0,0.25257731958762886,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.2,0.5,0.1,1.0,1.0,0.5,0.2,1.0,0.21428571428571427,0.6666666666666666,0.03571428571428571,0.2857142857142857,0.3125,0.5773195876288659,0.2916666666666667,0.47331865284974084,0.47157142857142853,0.4543245454545454,0.12206572769953052,0.17218543046357615,0.040983606557377046,0.29918032786885246,8.865909090909092,25.28548387096774,0.28,,,,,,,,,,,,,,,,,,,,,True,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,18461.0,308,-61,640,633,201,185,66,1273,18,33,3.0,9.0,3.0,8,13.0,31,3.0,8.0,3.0,9.0,,,3.0,14.0,63.0,1.0,8.0,2.0,19.0,34,72,17.0,72.0,16,135,706,3.0,12,1.0,8.0,4.0,13.0,8.0,16,3.0,22.0,5.0,30,38,30,48.0,3.0,,63.0,14.0,5,13,2.0,15,1.0,1.0,8.0,1.0,4.0,32,5.0,9.0,,24,37,3.0,64,14,78,5.0,9,6,3.0,6,1.0,6.0,7.0,1.0,,2.0,1.0,13,4.0,6,20,4.0,33,,3.0,2.0,9,,,,17,2.0,1.0,7.0,2.0,5.0,3.0,,5.0,4.0,30,201,1.0,1.0,0.5588235294117647,0.6129032258064516,0.9411764705882353,0.2361111111111111,0.125,0.13636363636363635,0.2361111111111111,0.4722222222222222,0.25,0.5,0.4131944444444444,0.225,0.32894736842105265,0.44370860927152317,0.2857142857142857,0.3625,0.5,0.06944444444444445,0.09090909090909091,0.06451612903225806,,23.066104078762304,0.46153846153846156,0.17647058823529413,,0.20670391061452514,0.05172413793103448,0.21818181818181817,0.034482758620689655,0.21107266435986158,0.0438871473354232,0.05,0.046153846153846156,0.061224489795918366,0.03418803418803419,0.21428571428571427,0.18461538461538463,0.22413793103448276,0.23809523809523808,0.15384615384615385,0.05747126436781609,0.8,0.22916666666666666,0.5454545454545454,0.6,0.7222222222222222,0.2152777777777778,0.41935483870967744,0.4482758620689655,0.38461538461538464,0.05555555555555555,0.375,0.375,0.3333333333333333,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.2222222222222222,0.2222222222222222,0.9285714285714286,0.45,0.3333333333333333,,,,0.4,0.125,1.0,0.21052631578947367,0.375,0.07894736842105263,0.5,0.10526315789473684,0.7291666666666666,0.2222222222222222,0.5105902097902095,0.5013733333333332,0.5083000000000001,0.04697986577181208,0.09090909090909091,0.0962962962962963,0.2222222222222222,5.513888888888889,24.988888888888887,0.3140625,1.0,6.0,1.0,2.0,0.03571428571428571,0.3333333333333333,,,,,,,,,,,,,,,True,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,21141.0,352,-34,710,704,260,197,69,1414,13,22,2.0,2.0,3.0,6,12.0,22,11.0,32.0,3.0,8.0,,,4.0,16.0,43.0,,4.0,3.0,11.0,36,76,19.0,51.0,43,172,783,6.0,7,,4.0,2.0,14.0,11.0,27,4.0,15.0,27.0,61,16,56,42.0,15.0,,43.0,16.0,5,37,22.0,59,17.0,5.0,20.0,9.0,8.0,140,,1.0,,11,15,,26,1,27,1.0,13,7,6.0,21,4.0,13.0,6.0,,8.0,,1.0,27,,11,16,3.0,33,,,1.0,35,3.0,3.0,7.0,49,2.0,3.0,14.0,8.0,1.0,,,2.0,1.0,61,259,5.0,8.0,0.2222222222222222,0.22857142857142856,0.7368421052631579,0.37254901960784315,,0.26666666666666666,0.37254901960784315,0.47368421052631576,0.8571428571428571,0.4074074074074074,0.5078740157480315,0.5454545454545454,0.40476190476190477,0.5709459459459459,0.5833333333333334,0.5357142857142857,0.4015748031496063,0.06578947368421052,0.09090909090909091,0.045454545454545456,0.0625,22.20812182741117,0.7777777777777778,,,0.07281553398058252,0.005405405405405406,0.09090909090909091,,0.07951070336391437,0.0030303030303030303,0.017857142857142856,,,,0.05333333333333334,0.0547945205479452,0.1206896551724138,0.08235294117647059,0.1111111111111111,0.015625,0.5,0.1732283464566929,0.5909090909090909,0.65,0.23076923076923078,0.1732283464566929,0.5454545454545454,0.5714285714285714,0.25,0.25196850393700787,0.34375,0.36666666666666664,0.18181818181818182,0.06299212598425197,0.375,0.375,1.0,0.33858267716535434,0.37209302325581395,0.37209302325581395,0.6875,0.18181818181818182,1.0,,,,0.36363636363636365,,,0.14285714285714285,0.5,0.09523809523809523,0.2619047619047619,0.2727272727272727,0.5748031496062992,0.37209302325581395,0.4591610236220472,0.4671928571428571,0.4234226190476191,0.11428571428571428,0.1590909090909091,0.08139534883720931,0.3546511627906977,10.548684210526314,24.778431372549022,0.36619718309859156,1.0,2.0,1.0,1.0,,0.25,1.0,2.0,1.0,1.0,0.038461538461538464,,,,,,,,,,True,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,63107.0,1052,105,2073,2039,540,470,212,4112,34,45,3.0,7.0,9.0,11,48.0,107,76.0,199.0,5.0,20.0,,,5.0,50.0,138.0,6.0,19.0,11.0,36.0,158,351,55.0,158.0,110,591,2208,14.0,28,6.0,19.0,9.0,55.0,38.0,82,13.0,41.0,39.0,154,188,128,159.0,6.0,,138.0,50.0,7,28,24.0,52,14.0,10.0,22.0,2.0,4.0,128,15.0,5.0,,44,118,13.0,175,20,195,2.0,25,19,6.0,23,6.0,11.0,16.0,2.0,12.0,,1.0,39,2.0,14,49,3.0,78,1.0,1.0,6.0,142,1.0,6.0,11.0,126,7.0,13.0,43.0,17.0,21.0,13.0,2.0,21.0,12.0,154,535,3.0,17.0,0.5949367088607594,0.6025641025641025,0.9636363636363636,0.34810126582278483,0.3157894736842105,0.3170731707317073,0.34810126582278483,0.45014245014245013,0.5,0.4634146341463415,0.4724950884086444,0.48936170212765956,0.46747967479674796,0.5151245551601423,0.5294117647058824,0.5384615384615384,0.3104125736738703,0.019943019943019943,0.08888888888888889,0.028037383177570093,,25.98357111975789,0.5897435897435898,0.20967741935483872,,0.18849840255591055,0.008210180623973728,0.1286549707602339,0.0398936170212766,0.16735537190082644,0.02030456852791878,0.010526315789473684,0.004830917874396135,0.009433962264150943,0.03436426116838488,0.16062176165803108,0.23880597014925373,0.16810344827586207,0.13852813852813853,0.10810810810810811,0.006944444444444444,0.5714285714285714,0.08840864440078586,0.7555555555555555,0.8292682926829268,0.47058823529411764,0.21021611001964635,0.4485981308411215,0.46153846153846156,0.4375,0.39096267190569745,0.38190954773869346,0.38190954773869346,0.75,0.03929273084479371,0.25,0.25,1.0,0.27111984282907664,0.36231884057971014,0.36231884057971014,0.96,0.14893617021276595,0.42857142857142855,,,,0.40425531914893614,0.3157894736842105,1.0,0.08943089430894309,0.8181818181818182,0.04065040650406504,0.2926829268292683,0.3055555555555556,0.3988212180746562,0.36231884057971014,0.4548065815324165,0.44732105263157895,0.44369390243902435,0.07889908256880734,0.1111111111111111,0.09306260575296109,0.26057529610829105,13.291737891737894,24.884810126582273,0.26049204052098407,2.0,4.0,9.0,6.0,0.058823529411764705,0.4,,,,,,2.0,0.3333333333333333,,,,,,,,True,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,100013.0,1667,-72,3297,3295,913,780,337,6592,89,167,4.0,8.0,24.0,42,92.0,205,36.0,79.0,13.0,38.0,6.0,9.0,13.0,87.0,222.0,9.0,17.0,16.0,53.0,217,451,100.0,260.0,74,808,3629,10.0,24,15.0,26.0,,65.0,55.0,115,21.0,66.0,26.0,199,82,352,174.0,126.0,1.0,221.0,87.0,45,214,88.0,302,64.0,24.0,126.0,36.0,52.0,692,11.0,15.0,,48,68,10.0,126,26,152,7.0,26,16,10.0,82,11.0,60.0,31.0,3.0,22.0,4.0,6.0,113,7.0,31,30,5.0,110,3.0,1.0,3.0,129,1.0,34.0,13.0,96,10.0,2.0,38.0,13.0,2.0,2.0,,2.0,1.0,195,906,17.0,7.0,0.1889400921658986,0.19158878504672897,0.58,0.38461538461538464,0.5769230769230769,0.3181818181818182,0.3861003861003861,0.4811529933481153,0.4166666666666667,0.4782608695652174,0.5161744022503516,0.65,0.47790055248618785,0.5358565737051793,0.65,0.495,0.3656821378340366,0.09977827050997783,0.1497005988023952,0.0975609756097561,,23.524612455806363,0.7256637168141593,0.10101010101010101,,0.06974358974358974,0.01567398119122257,0.08617594254937164,0.017713365539452495,0.07571801566579635,0.016476552598225603,0.020134228187919462,0.018072289156626505,0.009174311926605505,0.016359918200409,0.05396825396825397,0.07207207207207207,0.08256880733944955,0.08854166666666667,0.08092485549132948,0.020527859237536656,0.5,0.2348804500703235,0.5329341317365269,0.6267605633802817,0.29213483146067415,0.2883263009845288,0.44878048780487806,0.4972972972972973,0.08695652173913043,0.1111111111111111,0.45569620253164556,0.45569620253164556,0.19444444444444445,0.053445850914205346,0.34210526315789475,0.34210526315789475,1.0,0.31223628691983124,0.3918918918918919,0.3918918918918919,0.5172413793103449,0.16,0.5,0.18,0.6666666666666666,1.0,0.34,0.5294117647058824,0.5555555555555556,0.23204419889502761,0.5714285714285714,0.0718232044198895,0.292817679558011,0.3018867924528302,0.60056258790436,0.3936651583710407,0.47847644978783577,0.5248882352941177,0.46262443820224697,0.052702702702702706,0.07933194154488518,0.08044554455445545,0.24628712871287128,7.655875831485588,25.060000000000002,0.27691841067637246,5.0,6.0,,,0.022727272727272728,0.38461538461538464,,1.0,,,0.0038314176245210726,1.0,0.25,,,,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,29090.0,485,-63,955,975,307,265,92,1930,53,80,8.0,17.0,15.0,22,8.0,17,17.0,49.0,2.0,4.0,,,4.0,,3.0,,,,2.0,78,146,2.0,7.0,47,209,1044,11.0,22,,,8.0,30.0,19.0,35,2.0,6.0,20.0,64,136,20,6.0,,,3.0,,8,14,11.0,25,10.0,1.0,7.0,3.0,4.0,61,17.0,28.0,,33,43,7.0,83,45,128,3.0,18,14,4.0,8,1.0,4.0,9.0,,4.0,1.0,1.0,17,1.0,5,24,4.0,58,2.0,8.0,4.0,58,1.0,6.0,1.0,63,8.0,,25.0,9.0,12.0,7.0,,12.0,8.0,64,304,6.0,7.0,0.8717948717948718,0.9714285714285714,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5342465753424658,0.5,0.5428571428571428,0.5294117647058824,0.5,0.5365853658536586,0.5805555555555556,0.5555555555555556,0.5714285714285714,0.0457516339869281,0.0547945205479452,0.05,0.11764705882352941,0.04081632653061224,18.44569288389513,0.47058823529411764,0.20588235294117646,,0.15636363636363637,0.09655172413793103,0.2088607594936709,0.09770114942528736,0.17551963048498845,0.09698275862068965,0.11458333333333333,0.10416666666666667,0.07142857142857142,0.09219858156028368,0.21978021978021978,0.07446808510638298,0.17777777777777778,0.22608695652173913,0.16279069767441862,0.046875,0.6666666666666666,0.5228758169934641,0.6625,0.6973684210526315,0.8490566037735849,0.1111111111111111,0.47058823529411764,0.5333333333333333,0.75,0.3202614379084967,0.3469387755102041,0.3617021276595745,1.0,0.026143790849673203,0.5,0.5,1.0,0.0196078431372549,,,,0.7727272727272727,0.47058823529411764,,,,,,,0.5365853658536586,0.6818181818181818,0.0975609756097561,0.04878048780487805,,0.5686274509803921,,0.5505683006535945,0.55915,0.544069512195122,0.15204678362573099,0.15337423312883436,0.14354066985645933,0.3062200956937799,7.654794520547948,23.771428571428576,0.32146596858638743,2.0,16.0,6.0,5.0,0.12121212121212122,0.5,,1.0,,,0.125,,0.125,2.0,,,,,,,True,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,34198.0,570,18,1097,1093,289,206,129,2190,57,92,18.0,32.0,11.0,16,10.0,32,10.0,28.0,,,,,,,1.0,,,,1.0,77,152,,1.0,52,206,1190,18.0,34,,,8.0,44.0,15.0,33,,1.0,24.0,54,96,58,,,1.0,,,14,21,11.0,32,10.0,1.0,11.0,1.0,9.0,75,16.0,64.0,,39,78,8.0,125,80,205,13.0,18,13,5.0,15,1.0,7.0,12.0,3.0,8.0,,,27,5.0,5,11,,49,1.0,9.0,5.0,73,2.0,5.0,4.0,68,4.0,,28.0,8.0,6.0,6.0,,6.0,4.0,52,288,5.0,7.0,0.6233766233766234,0.7868852459016393,,,,,,0.506578947368421,0.5294117647058824,0.45454545454545453,0.5032679738562091,0.5294117647058824,0.4411764705882353,0.5567567567567567,0.5789473684210527,0.5510204081632653,0.006535947712418301,0.09210526315789473,0.10869565217391304,0.125,,17.096774193548388,0.5555555555555556,0.38095238095238093,,0.24148606811145512,0.18658892128279883,0.22413793103448276,0.07692307692307693,0.23541247484909456,0.14519056261343014,0.30526315789473685,0.16216216216216217,0.12408759124087591,0.0625,0.29473684210526313,0.21428571428571427,0.22413793103448276,0.211864406779661,0.25,0.21311475409836064,0.6666666666666666,0.6013071895424836,0.6195652173913043,0.6951219512195121,0.543859649122807,0.20915032679738563,0.3125,0.35714285714285715,0.7,0.1830065359477124,0.35714285714285715,0.35714285714285715,1.0,,,,,0.006535947712418301,,,,0.9411764705882353,0.5625,,,,,,,0.47058823529411764,0.6875,,0.029411764705882353,,0.6078431372549019,,0.5247657894736841,0.5796766666666666,0.4934,0.15819209039548024,0.1590909090909091,0.21359223300970873,0.2621359223300971,5.7,75.0,0.2634457611668186,,32.0,13.0,,0.125,,,,,,,1.0,0.05555555555555555,1.0,2.0,,,,,,True,,
101135,1610612742,David Lee,David Lee,101135,DAL,11940.0,199,-89,411,413,97,98,39,824,33,48,11.0,17.0,12.0,14,5.0,11,1.0,5.0,,,,,,,,,,,,39,64,,,20,98,515,12.0,19,,,3.0,27.0,13.0,16,,,12.0,38,60,18,,,,,,8,10,7.0,17,3.0,4.0,4.0,3.0,3.0,41,7.0,22.0,,13,28,2.0,43,29,72,3.0,6,6,,12,,3.0,4.0,1.0,9.0,1.0,,16,4.0,3,17,4.0,27,1.0,3.0,1.0,20,1.0,2.0,,25,1.0,,10.0,3.0,9.0,6.0,,9.0,5.0,38,97,2.0,3.0,0.7692307692307693,0.967741935483871,,,,,,0.609375,0.631578947368421,0.8125,0.609375,0.631578947368421,0.8125,0.6447368421052632,0.675,0.8636363636363636,,0.125,0.10416666666666667,0.2727272727272727,,20.26431718061674,0.75,0.2222222222222222,,0.24347826086956523,0.2018348623853211,0.17105263157894737,0.1111111111111111,0.21465968586387435,0.1686046511627907,0.23333333333333334,0.23255813953488372,0.1388888888888889,0.13043478260869565,0.11764705882352941,0.24390243902439024,0.35,0.17647058823529413,0.16,0.1875,0.5555555555555556,0.75,0.6875,0.7674418604651163,0.7272727272727273,0.171875,0.45454545454545453,0.625,1.0,0.078125,0.2,0.2,1.0,,,,,,,,,0.8947368421052632,0.6470588235294118,,,,,,,0.875,0.8571428571428571,,,,0.75,,0.5791515625,0.5632,0.6330687500000001,0.136986301369863,0.136986301369863,0.2755102040816326,0.3877551020408163,3.3953125000000006,,0.2360097323600973,,16.0,3.0,3.0,0.058823529411764705,,,,,,,,0.2727272727272727,,,,,,,,True,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,22443.0,374,29,744,749,189,201,84,1493,25,29,5.0,6.0,11.0,13,4.0,14,7.0,18.0,6.0,22.0,,2.0,3.0,5.0,23.0,,3.0,1.0,9.0,36,61,11.0,45.0,22,127,778,6.0,11,,5.0,,12.0,14.0,21,1.0,12.0,4.0,35,30,42,30.0,3.0,,23.0,5.0,6,6,7.0,13,5.0,2.0,3.0,,3.0,33,8.0,7.0,,24,36,6.0,66,15,81,,13,7,6.0,9,1.0,5.0,4.0,,4.0,1.0,2.0,13,1.0,1,15,4.0,19,,2.0,,17,,,2.0,27,3.0,,14.0,1.0,11.0,11.0,,13.0,9.0,35,188,1.0,1.0,0.4166666666666667,0.46875,0.9090909090909091,0.24444444444444444,,0.08333333333333333,0.24444444444444444,0.5901639344262295,0.5454545454545454,0.6666666666666666,0.49528301886792453,0.375,0.4696969696969697,0.538135593220339,0.375,0.4861111111111111,0.42452830188679247,0.09836065573770492,0.034482758620689655,0.2857142857142857,0.05555555555555555,15.613825983313466,0.6923076923076923,0.3333333333333333,,0.16744186046511628,0.03139013452914798,0.17647058823529413,0.05517241379310345,0.17094017094017094,0.04076086956521739,0.01639344262295082,0.05747126436781609,0.013333333333333334,0.0625,0.0945945945945946,0.15873015873015872,0.24358974358974358,0.18681318681318682,0.15555555555555556,,0.6923076923076923,0.27358490566037735,0.8620689655172413,0.8928571428571429,0.44,0.1320754716981132,0.2857142857142857,0.4,,0.16981132075471697,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.20754716981132076,0.2727272727272727,0.2727272727272727,1.0,0.2169811320754717,0.21739130434782608,0.21739130434782608,0.8,0.375,0.8333333333333334,0.125,,,0.1875,,,0.3939393939393939,0.8461538461538461,0.09090909090909091,0.2727272727272727,0.1111111111111111,0.6981132075471698,0.21739130434782608,0.5407254716981131,0.5339875000000001,0.5443439393939394,0.11965811965811966,0.19444444444444445,0.09448818897637795,0.2755905511811024,7.454098360655737,24.139999999999993,0.2540322580645161,,8.0,1.0,,0.030303030303030304,,,,2.0,2.0,,1.0,,1.0,,,,,,,True,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,47499.0,792,39,1552,1550,420,332,155,3102,18,28,4.0,5.0,5.0,8,5.0,24,18.0,30.0,16.0,45.0,2.0,6.0,16.0,35.0,108.0,6.0,9.0,8.0,27.0,41,82,51.0,153.0,32,267,1735,5.0,8,8.0,15.0,4.0,38.0,8.0,14,13.0,43.0,9.0,64,40,42,129.0,24.0,1.0,107.0,35.0,8,22,18.0,40,16.0,2.0,10.0,6.0,6.0,98,2.0,3.0,,27,31,4.0,62,5,67,1.0,20,8,12.0,15,3.0,7.0,8.0,2.0,8.0,1.0,,23,1.0,6,24,5.0,53,,1.0,2.0,46,1.0,11.0,3.0,36,2.0,1.0,14.0,3.0,4.0,1.0,,4.0,2.0,64,415,6.0,3.0,0.4878048780487805,0.4878048780487805,0.8431372549019608,0.3333333333333333,0.5333333333333333,0.3023255813953488,0.3355263157894737,0.5,0.625,0.5714285714285714,0.5,0.7391304347826086,0.4824561403508772,0.5298804780876494,0.76,0.5079365079365079,0.6510638297872341,0.0975609756097561,0.14285714285714285,0.08333333333333333,0.06666666666666667,15.847310584152691,0.6521739130434783,0.08,,0.06997742663656885,0.0069124423963133645,0.10384615384615385,0.006711409395973154,0.08250355618776671,0.006830601092896175,0.008403361344537815,0.006289308176100629,0.00641025641025641,0.00425531914893617,0.03597122302158273,0.08860759493670886,0.0821917808219178,0.12087912087912088,0.0641025641025641,0.0078125,0.5,0.11914893617021277,0.6428571428571429,0.75,0.5,0.10212765957446808,0.20833333333333334,0.22727272727272727,0.4,0.1276595744680851,0.6,0.6428571428571429,0.5,0.19148936170212766,0.35555555555555557,0.37209302325581395,0.9375,0.4595744680851064,0.32407407407407407,0.32710280373831774,0.8,0.21739130434782608,0.8,0.2608695652173913,0.3333333333333333,1.0,0.391304347826087,0.6666666666666666,0.8333333333333334,0.14035087719298245,0.625,0.2807017543859649,0.47368421052631576,0.2962962962962963,0.7702127659574468,0.32710280373831774,0.513442735042735,0.5398066666666667,0.5360848214285714,0.06048387096774194,0.14893617021276595,0.14232209737827714,0.2397003745318352,10.048780487804878,24.756862745098047,0.2706185567010309,5.0,,2.0,3.0,0.015873015873015872,0.3125,,1.0,,,0.006493506493506494,2.0,0.75,,,3.0,0.0196078431372549,0.044444444444444446,0.009259259259259259,,True,,
