EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Offensive Fouls,3SecondViolations,HeaveAttempts,OffensiveGoaltends,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,1485.0,25,-18,51,47,10,24.0,4.0,98,,,,,,,1.0,4.0,,2.0,,1.0,,,,,,2.0,,,,1,6,,3.0,1.0,3,60,,,,,,,1.0,2.0,,,,2.0,,2.0,,,2.0,,1.0,,4.0,,4.0,,,3.0,1.0,8.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1,,,,,1.0,,,,,,,,,,,2.0,10,,,,,,,,,,0.16666666666666666,,0.5,0.1111111111111111,,0.5,0.1111111111111111,,0.5,0.3333333333333333,,0.16666666666666666,,,,18.18181818181818,1.0,,0.25,,0.1111111111111111,,0.17647058823529413,,,,,,0.5,0.3333333333333333,,0.25,,,,,,,,0.4444444444444444,0.25,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4699944444444444,,0.41995000000000005,,,,0.6666666666666666,13.616666666666667,24.366666666666664,0.19607843137254902,,,,1.0,,,,0.25,,,,,,,1.0,,,,,,,,,,,True,,,,,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,4327.0,72,-20,140,136,52,35.0,14.0,276,4.0,6.0,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,5.0,1.0,1.0,2.0,5,9,2.0,8.0,,16,157,,,,1.0,,,,1.0,1.0,2.0,,3.0,6.0,4.0,6.0,,5.0,1.0,2.0,,2.0,2.0,4.0,,2.0,2.0,,10.0,,,,3.0,1.0,4.0,,4.0,,4.0,3.0,1.0,4.0,2.0,,,2.0,,4.0,3.0,1.0,3.0,,4,1.0,,1.0,,,,,,3.0,,2.0,,1.0,3.0,2.0,3.0,52,,,0.6,0.6,1.0,0.25,,0.5,0.25,0.5555555555555556,,,0.47058823529411764,,0.5,0.47058823529411764,,0.5,0.47058823529411764,,0.2222222222222222,0.16666666666666666,,,13.461538461538462,1.0,0.3333333333333333,0.06,,,,0.041666666666666664,,,,,,0.04,,0.14285714285714285,,,,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.8,0.75,0.058823529411764705,,,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.2,0.2,1.0,,,,,,,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.8235294117647058,0.2,0.591264705882353,0.6069,0.5741333333333335,,,,0.1875,5.355555555555556,24.4375,0.37142857142857144,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4025.0,67,16,131,133,33,47.0,17.0,264,2.0,3.0,1.0,2.0,,,3.0,8.0,1.0,2.0,,,,,,,,4.0,,,2.0,6,13,,4.0,8.0,20,130,2.0,3.0,,,2.0,6.0,2.0,2.0,,2.0,2.0,6.0,10.0,2.0,,2.0,4.0,,,,,2.0,2.0,1.0,1.0,,,6.0,1.0,4.0,2.0,2.0,,4.0,5.0,9.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,3.0,7.0,2.0,7,,,,,8.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,6.0,33,,,0.8333333333333334,1.0,,,,,,0.46153846153846156,0.6666666666666666,1.0,0.35294117647058826,0.6666666666666666,0.5,0.47619047619047616,0.75,0.6,0.23529411764705882,,,,,,15.436241610738255,0.5,,0.05714285714285714,0.10256410256410256,0.07692307692307693,0.047619047619047616,0.06557377049180328,0.08333333333333333,0.15,,0.16666666666666666,0.058823529411764705,0.1,0.07692307692307693,,0.11764705882352941,,,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.47058823529411764,0.375,0.375,0.11764705882352941,0.5,0.5,1.0,,,,,0.23529411764705882,,,,0.6666666666666666,0.5,,,,,,,,,,0.5,,0.4117647058823529,,0.47906176470588235,0.5434,0.4605125,0.15,0.1875,0.3,0.3,7.823076923076922,26.15,0.25190839694656486,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,901.0,15,-5,31,29,7,,4.0,60,,,,,,,,,1.0,2.0,,,,,,,,,,,,1,2,,,,2,35,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,1,1.0,,,,,,,,1.0,,,,1.0,1.0,,,7,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,8.571428571428571,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.38980000000000004,,,,,,,18.5,,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,135.0,2,-1,5,5,5,,,10,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1,1,,,1.0,3,6,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2.0,,,1.0,,,,,,,,3.0,5,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8675,,0.8675,,,,1.0,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,87097.0,1452,-99,2856,2945,766,770.0,295.0,5801,79.0,122.0,10.0,16.0,23.0,33.0,15.0,25.0,20.0,45.0,22.0,51.0,4.0,5.0,4.0,9.0,11.0,50.0,5.0,3.0,9.0,114,192,33.0,101.0,50.0,377,3054,12.0,22.0,5.0,10.0,6.0,45.0,30.0,47.0,7.0,18.0,19.0,100.0,168.0,60.0,93.0,12.0,47.0,10.0,21.0,,55.0,34.0,89.0,28.0,6.0,37.0,7.0,212.0,18.0,24.0,63.0,134.0,31.0,228.0,44.0,272.0,2.0,69.0,49.0,20.0,33.0,22.0,28.0,8.0,11.0,5.0,61.0,16.0,36.0,93.0,6.0,65,,8.0,4.0,4.0,76.0,8.0,31.0,11.0,26.0,3.0,16.0,3.0,6.0,29.0,14.0,98.0,756,11.0,7.0,0.7368421052631579,0.7777777777777778,0.9393939393939394,0.32673267326732675,0.5,0.3888888888888889,0.32323232323232326,0.59375,0.5454545454545454,0.6382978723404256,0.5580204778156996,0.609375,0.6230769230769231,0.5764525993883792,0.6428571428571429,0.6493506493506493,0.3447098976109215,,0.109375,0.13934426229508196,0.022222222222222223,,12.196659312953042,0.5409836065573771,0.3875,0.1392931392931393,0.029593094944512947,0.13785557986870897,0.03522504892367906,0.13883016208597604,0.03177004538577912,0.029411764705882353,0.0365296803652968,0.023809523809523808,0.04,0.09850746268656717,0.13284132841328414,0.18258426966292135,0.13897280966767372,0.1349206349206349,0.01680672268907563,0.4827586206896552,0.41638225255972694,0.6475409836065574,0.7523809523809524,0.7341772151898734,0.08532423208191127,0.6,0.6818181818181818,0.15358361774744028,0.4444444444444444,0.45454545454545453,0.75,0.17406143344709898,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.17064846416382254,0.22,0.22,0.9090909090909091,0.5,0.625,0.4,0.15625,0.8,0.75,0.15625,0.5076923076923077,0.696969696969697,0.13846153846153847,0.4444444444444444,0.13846153846153847,0.3333333333333333,0.7610921501706485,0.2127659574468085,0.5644814878892733,0.5500770833333334,0.5467926229508198,0.0981012658227848,0.14418604651162792,0.11936339522546419,0.26525198938992045,6.308854166666669,24.972277227722774,0.26820728291316526,6.0,11.0,7.0,6.0,2.0,3.0,1.0,0.12,0.7333333333333333,2.0,,2.0,1.0,0.022058823529411766,,,4.0,1.0,0.2,1.0,1.0,2.0,,0.020833333333333332,1.0,False,1.0,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,135778.0,2263,119,4585,4552,904,953.0,451.0,9137,216.0,359.0,30.0,64.0,33.0,65.0,86.0,222.0,48.0,114.0,8.0,36.0,1.0,5.0,1.0,3.0,53.0,163.0,5.0,19.0,49.0,350,695,61.0,199.0,257.0,1140,4771,40.0,89.0,3.0,10.0,46.0,135.0,53.0,131.0,20.0,52.0,82.0,248.0,452.0,248.0,180.0,42.0,162.0,53.0,60.0,,123.0,97.0,220.0,62.0,35.0,84.0,9.0,537.0,71.0,103.0,131.0,290.0,26.0,447.0,175.0,622.0,30.0,129.0,74.0,55.0,99.0,50.0,67.0,9.0,49.0,13.0,166.0,33.0,106.0,209.0,19.0,301,4.0,16.0,9.0,4.0,340.0,36.0,155.0,33.0,121.0,2.0,103.0,1.0,17.0,123.0,71.0,245.0,883,14.0,30.0,0.6457142857142857,0.6869300911854104,0.9836065573770492,0.3065326633165829,0.3,0.38461538461538464,0.30808080808080807,0.5035971223021583,0.449438202247191,0.40458015267175573,0.49384787472035796,0.4494949494949495,0.453551912568306,0.5449330783938815,0.5443548387096774,0.5276595744680851,0.2225950782997763,,0.08633093525179857,0.116991643454039,,,23.815142576204522,0.5963855421686747,0.22033898305084745,0.1878238341968912,0.08220271348762968,0.18118948824343015,0.08114285714285714,0.18570798411998235,0.08176691729323309,0.07222222222222222,0.08985507246376812,0.08967391304347826,0.0701219512195122,0.16151202749140894,0.19117647058823528,0.21299638989169675,0.18315018315018314,0.1751412429378531,0.07177033492822966,0.5772357723577236,0.4015659955257271,0.6016713091922006,0.6813880126182965,0.7083333333333334,0.2483221476510067,0.38738738738738737,0.4215686274509804,0.12751677852348994,0.42105263157894735,0.42105263157894735,0.625,0.040268456375838924,0.2222222222222222,0.2222222222222222,1.0,0.18232662192393737,0.32515337423312884,0.32515337423312884,0.9811320754716981,0.6464646464646465,0.46875,0.23333333333333334,0.050505050505050504,0.2,1.0,0.050505050505050504,0.3551912568306011,0.5076923076923077,0.01639344262295082,0.3333333333333333,0.2677595628415301,0.3877551020408163,0.6241610738255033,0.3271604938271605,0.5195390134529149,0.5296825757575759,0.49360851648351645,0.15301085883514315,0.1904176904176904,0.11842105263157894,0.21754385964912282,6.301438848920866,24.88492462311557,0.19716466739367502,3.0,30.0,20.0,18.0,5.0,9.0,2.0,0.08108108108108109,0.5,14.0,,1.0,,0.1141552511415525,,1.0,1.0,2.0,0.4,1.0,,1.0,,0.009708737864077669,5.0,False,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,148429.0,2474,222,5003,4974,929,1009.0,454.0,9977,234.0,322.0,50.0,72.0,34.0,46.0,53.0,151.0,129.0,278.0,14.0,56.0,,4.0,4.0,10.0,70.0,190.0,6.0,12.0,33.0,416,751,84.0,246.0,97.0,1181,5086,59.0,88.0,4.0,10.0,14.0,144.0,56.0,111.0,16.0,43.0,34.0,194.0,654.0,178.0,252.0,66.0,190.0,70.0,30.0,,149.0,98.0,247.0,65.0,33.0,94.0,17.0,592.0,44.0,95.0,127.0,262.0,37.0,426.0,141.0,567.0,17.0,62.0,47.0,15.0,56.0,37.0,44.0,8.0,19.0,5.0,100.0,20.0,83.0,154.0,16.0,111,,7.0,1.0,2.0,121.0,17.0,54.0,15.0,106.0,6.0,67.0,3.0,28.0,112.0,69.0,187.0,908,12.0,9.0,0.7860576923076923,0.8537859007832899,1.0,0.34146341463414637,0.4,0.37209302325581395,0.34146341463414637,0.5539280958721704,0.6704545454545454,0.5045045045045045,0.5436308926780341,0.6632653061224489,0.5194805194805194,0.5629170638703527,0.6666666666666666,0.563953488372093,0.24674022066198595,,0.03994673768308921,0.06832298136645963,,,20.88331515812432,0.56,0.29365079365079366,0.15548961424332344,0.06914119359534207,0.16055625790139064,0.04612159329140461,0.15710823909531502,0.05970790378006873,0.09310344827586207,0.0584958217270195,0.04597701149425287,0.05153203342618384,0.15282392026578073,0.1703056768558952,0.1472,0.15333333333333332,0.18324607329842932,0.03728070175438596,0.6160714285714286,0.3229689067201605,0.7267080745341615,0.78,0.7692307692307693,0.1514543630892678,0.3509933774834437,0.3706293706293706,0.27883650952858574,0.46402877697841727,0.46402877697841727,0.8992248062015504,0.05616850551654965,0.25,0.25,1.0,0.1905717151454363,0.3684210526315789,0.3684210526315789,1.0,0.7346938775510204,0.6944444444444444,0.26,0.04081632653061224,,,0.061224489795918366,0.2987012987012987,0.7391304347826086,0.06493506493506493,0.4,0.21428571428571427,0.36363636363636365,0.5697091273821464,0.3684210526315789,0.5224970912738213,0.5962925675675675,0.5047422077922078,0.05222437137330754,0.06852791878172589,0.12193056731583404,0.1642675698560542,8.86191744340879,24.55081300813008,0.18568858684789127,,38.0,11.0,5.0,1.0,3.0,9.0,0.052980132450331126,0.5849056603773585,10.0,2.0,,1.0,0.029661016949152543,,3.0,11.0,4.0,0.6666666666666666,1.0,3.0,2.0,,0.018867924528301886,8.0,False,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,120228.0,2004,45,4090,4047,679,744.0,376.0,8137,188.0,349.0,8.0,18.0,30.0,62.0,65.0,161.0,31.0,107.0,13.0,28.0,,1.0,2.0,5.0,90.0,223.0,15.0,13.0,35.0,284,617,103.0,251.0,227.0,1104,4253,11.0,25.0,10.0,16.0,13.0,65.0,41.0,108.0,15.0,40.0,69.0,196.0,88.0,480.0,198.0,2.0,223.0,90.0,80.0,1.0,286.0,143.0,429.0,109.0,34.0,154.0,40.0,1001.0,12.0,15.0,68.0,94.0,1.0,163.0,27.0,190.0,4.0,85.0,44.0,41.0,130.0,83.0,60.0,8.0,47.0,6.0,190.0,32.0,63.0,145.0,2.0,215,1.0,2.0,7.0,11.0,271.0,23.0,110.0,28.0,15.0,2.0,8.0,1.0,2.0,17.0,10.0,181.0,661,9.0,18.0,0.15492957746478872,0.15547703180212014,0.6407766990291263,0.4103585657370518,0.625,0.375,0.4103585657370518,0.46029173419773095,0.44,0.37962962962962965,0.505184331797235,0.6341463414634146,0.42905405405405406,0.5548223350253807,0.6770833333333334,0.5188172043010753,0.2891705069124424,0.00398406374501992,0.12965964343598055,0.166189111747851,0.037383177570093455,0.03571428571428571,26.00221483942414,0.6842105263157895,0.009708737864077669,0.06782106782106782,0.013077593722755012,0.10256410256410256,0.01556420233463035,0.07906295754026355,0.014077163712200209,0.012448132780082987,0.0182370820668693,0.008928571428571428,0.015517241379310345,0.0703125,0.05449591280653951,0.07495069033530571,0.09561752988047809,0.12422360248447205,0.010126582278481013,0.5882352941176471,0.402073732718894,0.5386819484240688,0.6460481099656358,0.18085106382978725,0.18548387096774194,0.40372670807453415,0.45454545454545453,0.12327188940092165,0.2897196261682243,0.30097087378640774,0.12903225806451613,0.03225806451612903,0.4642857142857143,0.48148148148148145,0.6153846153846154,0.2569124423963134,0.40358744394618834,0.40358744394618834,0.6444444444444445,0.43902439024390244,0.4444444444444444,0.375,0.024390243902439025,,,0.36585365853658536,0.4189189189189189,0.4838709677419355,0.033783783783783786,0.4,0.23648648648648649,0.37142857142857144,0.6912442396313364,0.40358744394618834,0.5328847174163783,0.5476096774193547,0.5200510204081635,0.11703239289446186,0.15625,0.058876811594202896,0.17753623188405798,6.223176661264183,24.89601593625498,0.16601466992665037,111.0,92.0,25.0,12.0,3.0,12.0,,0.11180124223602485,0.09230769230769231,4.0,,,,0.015706806282722512,12.0,1.0,5.0,10.0,0.6666666666666666,0.8,1.0,,,,1.0,False,,1.0,2.0,0.007905138339920948,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,108383.0,1806,7,3663,3681,644,772.0,331.0,7344,147.0,254.0,20.0,29.0,20.0,29.0,10.0,42.0,17.0,49.0,40.0,102.0,5.0,12.0,5.0,19.0,55.0,169.0,20.0,8.0,30.0,174,345,95.0,271.0,107.0,740,3820,21.0,35.0,9.0,32.0,8.0,77.0,22.0,44.0,13.0,49.0,33.0,116.0,188.0,160.0,267.0,10.0,168.0,55.0,34.0,,108.0,36.0,144.0,28.0,8.0,68.0,17.0,324.0,6.0,20.0,117.0,157.0,25.0,299.0,26.0,325.0,11.0,77.0,56.0,21.0,70.0,47.0,48.0,9.0,23.0,2.0,118.0,16.0,62.0,155.0,9.0,145,11.0,4.0,15.0,8.0,129.0,14.0,57.0,13.0,34.0,2.0,23.0,1.0,7.0,36.0,15.0,108.0,628,12.0,9.0,0.5402298850574713,0.5562130177514792,0.9368421052631579,0.3505535055350554,0.28125,0.2653061224489796,0.35185185185185186,0.5043478260869565,0.6,0.5,0.5137987012987013,0.5149253731343284,0.44623655913978494,0.549777117384844,0.5422535211267606,0.5178571428571429,0.43993506493506496,,0.09855072463768116,0.10236220472440945,,,19.598612487611497,0.5932203389830508,0.26881720430107525,0.12661290322580646,0.019743336623889437,0.19763513513513514,0.008522727272727272,0.14956331877729256,0.015142690739662202,0.0334075723830735,0.01486988847583643,0.003389830508474576,0.009345794392523364,0.07956989247311828,0.12424242424242424,0.17752808988764046,0.20935412026726058,0.16083916083916083,0.035830618892508145,0.4166666666666667,0.41233766233766234,0.5787401574803149,0.6447368421052632,0.54421768707483,0.06818181818181818,0.23809523809523808,0.29411764705882354,0.07954545454545454,0.3469387755102041,0.3469387755102041,0.5294117647058824,0.16558441558441558,0.39215686274509803,0.39215686274509803,0.975,0.27435064935064934,0.3254437869822485,0.3254437869822485,0.9090909090909091,0.43283582089552236,0.6896551724137931,0.55,0.1791044776119403,0.4166666666666667,1.0,0.29850746268656714,0.3118279569892473,0.6896551724137931,0.20430107526881722,0.2631578947368421,0.3225806451612903,0.26666666666666666,0.8522727272727273,0.3273809523809524,0.5637399837133551,0.5667833333333334,0.5255826086956524,0.08787878787878788,0.14690721649484537,0.10405405405405406,0.15675675675675677,4.798260869565218,24.616974169741695,0.1758121758121758,18.0,23.0,11.0,5.0,3.0,13.0,2.0,0.19047619047619047,0.5,,,1.0,,0.005917159763313609,,1.0,4.0,4.0,0.2,1.0,11.0,,,,1.0,False,,,1.0,0.003676470588235294,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,11421.0,190,-21,382,396,106,142.0,32.0,778,5.0,13.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,3.0,5.0,23.0,,2.0,1.0,5.0,3.0,14.0,1.0,1.0,5.0,9,19,8.0,37.0,5.0,47,405,1.0,1.0,,3.0,,2.0,3.0,7.0,2.0,10.0,1.0,13.0,16.0,2.0,24.0,,14.0,3.0,6.0,,5.0,2.0,7.0,2.0,,2.0,2.0,16.0,4.0,,8.0,10.0,1.0,19.0,4.0,23.0,2.0,9.0,7.0,2.0,4.0,2.0,5.0,,2.0,1.0,9.0,2.0,10.0,18.0,1.0,12,2.0,,2.0,,10.0,,4.0,1.0,1.0,,,,,1.0,1.0,13.0,104,1.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.21621621621621623,,0.2,0.21621621621621623,0.47368421052631576,1.0,0.42857142857142855,0.375,0.25,0.35294117647058826,0.38524590163934425,0.25,0.3611111111111111,0.6607142857142857,,0.3157894736842105,0.38461538461538464,,,16.786570743405274,0.4444444444444444,0.1,0.07751937984496124,,0.13333333333333333,0.05405405405405406,0.09523809523809523,0.024096385542168676,,,,0.021739130434782608,0.08333333333333333,0.03225806451612903,0.1,0.11764705882352941,0.2222222222222222,0.0625,1.0,0.23214285714285715,0.38461538461538464,0.625,0.8,0.05357142857142857,0.6666666666666666,1.0,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.4107142857142857,0.21739130434782608,0.21739130434782608,1.0,0.25,0.21428571428571427,0.21428571428571427,1.0,0.25,1.0,,0.5,,,0.25,0.29411764705882354,0.2,0.29411764705882354,0.2,0.29411764705882354,0.2,0.8928571428571429,0.21428571428571427,0.5661499999999998,0.3112,0.5653352941176472,0.06666666666666667,0.17391304347826086,0.0425531914893617,0.2765957446808511,4.9789473684210535,24.04324324324324,0.2774869109947644,,1.0,3.0,,1.0,1.0,,0.3333333333333333,1.0,,,,,0.10714285714285714,,,1.0,,,,,,,,,False,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,77164.0,1286,119,2547,2546,618,645.0,241.0,5093,126.0,248.0,4.0,10.0,39.0,75.0,14.0,53.0,57.0,133.0,6.0,22.0,,1.0,,3.0,56.0,163.0,19.0,18.0,51.0,197,434,62.0,185.0,126.0,706,2558,11.0,25.0,8.0,20.0,9.0,55.0,56.0,119.0,18.0,54.0,46.0,212.0,92.0,302.0,138.0,,158.0,56.0,56.0,,167.0,114.0,281.0,99.0,15.0,103.0,21.0,676.0,8.0,7.0,56.0,93.0,,149.0,17.0,166.0,,52.0,31.0,21.0,96.0,65.0,55.0,10.0,31.0,8.0,151.0,32.0,39.0,108.0,3.0,156,13.0,3.0,7.0,5.0,159.0,16.0,65.0,19.0,9.0,,5.0,,2.0,9.0,5.0,208.0,613,6.0,16.0,0.233502538071066,0.233502538071066,0.7419354838709677,0.33513513513513515,0.4,0.3333333333333333,0.34444444444444444,0.4539170506912442,0.44,0.47058823529411764,0.46849757673667203,0.5111111111111111,0.4797687861271676,0.5109170305676856,0.55,0.5355329949238579,0.2988691437802908,,0.12903225806451613,0.18951612903225806,0.015037593984962405,,29.86457590876693,0.6357615894039735,,0.1103202846975089,0.010401188707280832,0.14470284237726097,0.016129032258064516,0.12113821138211382,0.01283147989734816,0.02127659574468085,,0.004291845493562232,0.013440860215053764,0.08917197452229299,0.09051724137931035,0.14814814814814814,0.15845070422535212,0.10679611650485436,,0.5555555555555556,0.40064620355411956,0.5080645161290323,0.6268656716417911,0.24603174603174602,0.08562197092084006,0.2641509433962264,0.30434782608695654,0.2148626817447496,0.42857142857142855,0.4351145038167939,0.24561403508771928,0.035541195476575124,0.2727272727272727,0.2727272727272727,1.0,0.2633279483037157,0.34355828220858897,0.34355828220858897,0.7142857142857143,0.2222222222222222,0.4,0.25,0.022222222222222223,,,0.4222222222222222,0.43352601156069365,0.52,0.017341040462427744,,0.2947976878612717,0.35294117647058826,0.6995153473344103,0.35443037974683544,0.5233815146579802,0.49448275862068963,0.5156708823529411,0.09730538922155689,0.13457556935817805,0.07790368271954674,0.3002832861189802,7.495391705069118,25.496756756756756,0.24263839811542992,48.0,43.0,23.0,10.0,4.0,4.0,,0.1320754716981132,0.07142857142857142,4.0,1.0,5.0,,0.024193548387096774,7.0,,2.0,8.0,0.42105263157894735,0.75,1.0,2.0,,0.028985507246376812,,False,,1.0,,,
