EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,DefPoss,PenaltyDefPoss,TotalPoss,SecondsPlayed,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Technical Free Throw Trips,on,OffensiveGoaltends,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,123,19,246,3707.0,62.0,-1.0,123.0,13.0,16.0,3.0,10.0,,2.0,,2.0,2.0,7.0,6.0,13.0,11.0,30.0,8.0,30.0,131.0,,3.0,3.0,3.0,1.0,3.0,,2.0,16.0,6.0,,4.0,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,1.0,2.0,,3.0,9.0,2.0,14.0,3.0,17.0,1.0,1.0,1.0,,2.0,,,1.0,,2.0,,3.0,,,2.0,7.0,,,1.0,8.0,,1.0,,10.0,2.0,6.0,,,,,,,,,,,2.0,13.0,,,0.7272727272727273,0.7272727272727273,0.36666666666666664,,0.3333333333333333,0.3548387096774194,,0.3333333333333333,0.42857142857142855,0.25,0.3333333333333333,0.13333333333333333,0.2,0.2857142857142857,26.760563380281692,0.6666666666666666,0.6666666666666666,,0.20454545454545456,0.047619047619047616,0.21428571428571427,0.07142857142857142,0.20689655172413793,0.05357142857142857,0.07142857142857142,,0.06666666666666667,,0.125,0.08333333333333333,0.23529411764705882,0.26666666666666666,0.21428571428571427,,0.0625,,0.3225806451612903,0.3,0.375,1.0,0.22580645161290322,0.2857142857142857,0.4,,0.41935483870967744,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5,,,0.6666666666666666,,0.3548387096774194,0.4731241935483871,0.5126999999999999,0.5491666666666667,0.17142857142857143,0.17647058823529413,0.1,0.06666666666666667,10.013333333333334,0.10569105691056911,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.03225806451612903,,0.03225806451612903,,,,,,,,0.25,,,,,,,,,,,23.3,,,,,,,,,,True,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,604,114,1212,17888.0,298.0,18.0,608.0,96.0,71.0,17.0,28.0,3.0,5.0,4.0,5.0,9.0,23.0,13.0,29.0,39.0,80.0,21.0,132.0,655.0,4.0,7.0,1.0,15.0,7.0,13.0,3.0,20.0,38.0,40.0,2.0,7.0,8.0,11.0,19.0,6.0,5.0,5.0,,3.0,49.0,3.0,4.0,,5.0,21.0,2.0,28.0,7.0,35.0,1.0,10.0,8.0,2.0,2.0,3.0,1.0,8.0,2.0,1.0,,10.0,,1.0,8.0,19.0,1.0,3.0,,20.0,2.0,1.0,,22.0,4.0,12.0,1.0,,,,,,,,,,20.0,96.0,,1.0,0.48717948717948717,0.5,0.4875,0.5714285714285714,0.5384615384615384,0.4955357142857143,0.7777777777777778,0.4722222222222222,0.5454545454545454,0.8333333333333334,0.5263157894736842,0.0875,0.17857142857142858,0.08695652173913043,18.958031837916064,0.2,0.125,,0.0995260663507109,0.022099447513812154,0.07575757575757576,0.02857142857142857,0.09386281588447654,0.024475524475524476,0.015384615384615385,0.029411764705882353,0.020833333333333332,0.03896103896103896,,0.03508771929824561,0.10112359550561797,0.15384615384615385,0.08,0.0625,0.018518518518518517,,0.25,0.6071428571428571,0.7391304347826086,0.7058823529411765,0.20535714285714285,0.391304347826087,0.42857142857142855,0.1111111111111111,0.25892857142857145,0.4482758620689655,0.4482758620689655,0.46153846153846156,0.5555555555555556,0.6,0.6666666666666666,0.2777777777777778,0.8,0.5357142857142857,0.5107410714285714,0.598325,0.5037416666666666,0.1,0.13636363636363635,0.11363636363636363,0.15151515151515152,9.697500000000002,0.15789473684210525,3.0,13.0,,,,2.0,8.0,19.0,2.0,2.0,1.0,3.0,11.0,32.0,2.0,2.0,1.0,5.0,33.0,19.0,8.0,,,1.0,0.34375,1.0,0.2,0.34375,0.2857142857142857,,0.11607142857142858,0.23076923076923078,0.23076923076923078,1.0,0.16964285714285715,0.42105263157894735,0.42105263157894735,1.0,,,,0.2222222222222222,1.0,1.0,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.42105263157894735,24.581249999999997,,,,,,,,,,True,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,1098,332,2195,31244.0,521.0,254.0,1097.0,398.0,114.0,39.0,63.0,2.0,6.0,17.0,28.0,17.0,27.0,15.0,34.0,71.0,124.0,86.0,462.0,1057.0,3.0,9.0,1.0,40.0,28.0,53.0,54.0,212.0,40.0,102.0,2.0,8.0,73.0,24.0,97.0,14.0,10.0,54.0,10.0,9.0,218.0,4.0,5.0,2.0,18.0,54.0,,72.0,11.0,83.0,4.0,42.0,27.0,15.0,33.0,11.0,24.0,29.0,4.0,9.0,5.0,62.0,7.0,17.0,20.0,32.0,,,2.0,75.0,3.0,3.0,1.0,94.0,7.0,25.0,15.0,2.0,,,2.0,2.0,1.0,,,,210.0,396.0,1.0,14.0,0.28169014084507044,0.2857142857142857,0.5725806451612904,0.3333333333333333,0.5283018867924528,0.6416382252559727,0.7222222222222222,0.6370967741935484,0.6903323262839879,0.7222222222222222,0.6920529801324503,0.06451612903225806,0.09523809523809523,,31.82186234817814,0.532258064516129,,0.05128205128205128,0.13466334164588528,0.0199203187250996,0.12080536912751678,0.02127659574468085,0.13090909090909092,0.02050113895216401,0.017857142857142856,0.0379746835443038,,0.02112676056338028,0.021739130434782608,0.14414414414414414,0.075,0.2,0.12280701754385964,0.11428571428571428,0.031007751937984496,0.5,0.2150170648464164,0.6190476190476191,0.6842105263157895,0.2564102564102564,0.09215017064846416,0.6296296296296297,0.6296296296296297,0.35294117647058826,0.11604095563139932,0.4411764705882353,0.46875,0.26666666666666666,0.2222222222222222,0.3333333333333333,,0.22580645161290322,0.6071428571428571,0.7918088737201365,0.5207554006968642,0.5183307692307693,0.5149245762711865,0.0981012658227848,0.176056338028169,0.08658008658008658,0.4588744588744589,7.913709677419355,0.3628076572470374,12.0,23.0,3.0,7.0,3.0,7.0,66.0,146.0,8.0,11.0,31.0,64.0,78.0,169.0,11.0,18.0,34.0,71.0,153.0,141.0,66.0,4.0,,0.6538461538461539,0.46153846153846156,0.6111111111111112,0.4788732394366197,0.47560975609756095,0.5767918088737202,0.058823529411764705,0.07849829351535836,0.5217391304347826,0.5217391304347826,1.0,0.49829351535836175,0.4520547945205479,0.4520547945205479,0.5909090909090909,0.25925925925925924,0.42857142857142855,1.0,0.4074074074074074,0.7272727272727273,0.875,0.056451612903225805,0.42857142857142855,0.5161290322580645,0.484375,0.46808510638297873,26.951479289940824,,,81.0,5.0,1.0,6.0,0.034482758620689655,3.0,5.0,True,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,45,14,96,1526.0,25.0,-15.0,51.0,18.0,7.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,4.0,55.0,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,18.0,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,1.0,,,,8.620689655172415,0.5,,,0.1875,,0.25,,0.2,,,,,,,,0.2,0.2857142857142857,0.3333333333333333,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.3793,,,,,,0.5,10.15,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,2976,454,5949,87081.0,1451.0,396.0,2973.0,294.0,277.0,146.0,196.0,42.0,72.0,13.0,21.0,27.0,78.0,1.0,4.0,174.0,278.0,24.0,375.0,2988.0,44.0,78.0,1.0,89.0,14.0,26.0,16.0,44.0,266.0,82.0,68.0,7.0,94.0,68.0,162.0,54.0,14.0,58.0,11.0,25.0,392.0,30.0,91.0,,121.0,229.0,21.0,371.0,121.0,492.0,19.0,33.0,20.0,13.0,48.0,12.0,41.0,35.0,2.0,7.0,,83.0,6.0,6.0,106.0,221.0,,13.0,15.0,73.0,11.0,3.0,,50.0,2.0,12.0,14.0,113.0,87.0,2.0,24.0,114.0,73.0,3.0,,6.0,44.0,293.0,12.0,5.0,0.764367816091954,0.95,0.6258992805755396,0.5641025641025641,0.5384615384615384,0.6290322580645161,0.5641025641025641,0.5384615384615384,0.6188118811881188,0.55625,0.5789473684210527,0.025179856115107913,0.02040816326530612,0.038461538461538464,11.684370257966615,0.5783132530120482,0.3333333333333333,,0.2110599078341014,0.12569060773480664,0.2636165577342048,0.04950495049504951,0.2266839378238342,0.09097744360902256,0.13220338983050847,0.13821138211382114,0.09836065573770492,0.038461538461538464,0.08695652173913043,0.1781609195402299,0.23756906077348067,0.216,0.2615803814713896,0.2717391304347826,0.19791666666666666,0.6403508771929824,0.7025089605734767,0.7448979591836735,0.7604166666666666,0.7534246575342466,0.27956989247311825,0.34615384615384615,0.36,0.8518518518518519,0.014336917562724014,0.25,0.25,,0.9230769230769231,0.5833333333333334,0.16666666666666666,0.8076923076923077,0.6190476190476191,0.7060931899641577,0.6090489247311828,0.5805409090909088,0.6508076923076923,0.04152249134948097,0.041666666666666664,0.23733333333333334,0.11733333333333333,2.9999999999999996,0.09889001009081735,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,7.0,,1.0,,,1.0,0.0035842293906810036,,,,,,0.0035842293906810036,1.0,1.0,,,,,,,,,,,,1.0,26.3,1.0,1.0,3.0,,,,,5.0,,False,3.0,,,,,,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,346,161,699,9742.0,162.0,-53.0,353.0,180.0,33.0,10.0,16.0,2.0,3.0,3.0,7.0,8.0,18.0,1.0,3.0,19.0,37.0,20.0,58.0,405.0,3.0,5.0,1.0,7.0,10.0,19.0,13.0,33.0,24.0,14.0,6.0,5.0,12.0,2.0,14.0,2.0,,6.0,1.0,5.0,30.0,2.0,5.0,1.0,11.0,22.0,9.0,42.0,8.0,50.0,,4.0,2.0,2.0,5.0,,3.0,2.0,1.0,2.0,,7.0,1.0,3.0,22.0,38.0,,4.0,1.0,19.0,1.0,,1.0,32.0,,12.0,4.0,7.0,6.0,,1.0,7.0,5.0,,,,33.0,180.0,8.0,4.0,0.631578947368421,0.75,0.5135135135135135,0.6,0.5263157894736842,0.5135135135135135,0.6,0.5263157894736842,0.5471698113207547,0.5,0.55,0.13513513513513514,0.25,0.05555555555555555,15.424164524421593,0.7142857142857143,0.391304347826087,0.06666666666666667,0.22,0.05813953488372093,0.19642857142857142,0.031746031746031744,0.21153846153846154,0.04697986577181208,0.13333333333333333,0.029411764705882353,,0.04081632653061224,,0.2608695652173913,0.2,0.1724137931034483,0.2,0.16666666666666666,,0.7142857142857143,0.43243243243243246,0.625,0.8333333333333334,0.8,0.4864864864864865,0.4444444444444444,0.47058823529411764,0.375,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,,0.3684210526315789,0.42857142857142855,0.43243243243243246,0.48880810810810815,0.49485,0.45927368421052633,0.24489795918367346,0.24489795918367346,0.1206896551724138,0.5689655172413793,6.121621621621623,0.509915014164306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,1943,556,3876,56253.0,938.0,-61.0,1933.0,498.0,167.0,27.0,48.0,4.0,8.0,8.0,17.0,6.0,18.0,8.0,24.0,41.0,90.0,17.0,261.0,2183.0,6.0,10.0,2.0,20.0,13.0,28.0,11.0,79.0,74.0,8.0,,8.0,32.0,19.0,51.0,11.0,8.0,16.0,11.0,5.0,121.0,8.0,8.0,,45.0,79.0,16.0,140.0,16.0,156.0,1.0,17.0,12.0,5.0,15.0,1.0,7.0,9.0,1.0,8.0,1.0,24.0,2.0,5.0,41.0,55.0,,1.0,1.0,16.0,1.0,2.0,,24.0,,9.0,3.0,21.0,12.0,,9.0,21.0,13.0,,1.0,1.0,79.0,497.0,4.0,3.0,0.9024390243902439,0.9024390243902439,0.45555555555555555,0.6,0.4642857142857143,0.547085201793722,0.5,0.53125,0.5553191489361702,0.5263157894736842,0.5486111111111112,0.08888888888888889,0.14583333333333334,0.05555555555555555,12.131147540983605,0.625,0.25396825396825395,,0.12324492979719189,0.01603206412825651,0.15151515151515152,0.0221606648199446,0.13219616204690832,0.018604651162790697,0.021052631578947368,0.0125,0.013422818791946308,0.02631578947368421,0.010526315789473684,0.07657657657657657,0.13615023474178403,0.16019417475728157,0.14957264957264957,0.15873015873015872,0.008620689655172414,0.6190476190476191,0.21524663677130046,0.5625,0.6585365853658537,0.8888888888888888,0.08071748878923767,0.3333333333333333,0.35294117647058826,1.0,0.10762331838565023,0.3333333333333333,0.3333333333333333,0.875,0.4444444444444444,0.5,1.0,0.265625,0.47058823529411764,0.8116591928251121,0.533600900900901,0.6123500000000002,0.521978125,0.03879310344827586,0.09090909090909091,0.07662835249042145,0.30268199233716475,7.737777777777778,0.2576306259699948,17.0,56.0,,5.0,1.0,9.0,37.0,77.0,2.0,3.0,13.0,27.0,54.0,133.0,2.0,8.0,14.0,36.0,153.0,77.0,37.0,1.0,,0.9444444444444444,0.40601503759398494,0.25,0.3888888888888889,0.40601503759398494,0.5964125560538116,,0.25112107623318386,0.30357142857142855,0.30357142857142855,1.0,0.3452914798206278,0.4805194805194805,0.4805194805194805,0.918918918918919,0.2777777777777778,,,0.16666666666666666,0.6666666666666666,1.0,0.140625,0.1111111111111111,0.421875,0.48148148148148145,0.4805194805194805,24.881203007518792,,,9.0,,,,,3.0,,False,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,4598,1334,9202,130762.0,2179.0,768.0,4604.0,1147.0,447.0,224.0,335.0,15.0,21.0,71.0,97.0,52.0,118.0,56.0,135.0,332.0,588.0,277.0,1913.0,4709.0,25.0,42.0,21.0,152.0,101.0,167.0,144.0,625.0,260.0,404.0,12.0,40.0,286.0,144.0,430.0,108.0,36.0,210.0,32.0,44.0,1004.0,26.0,31.0,,101.0,186.0,3.0,290.0,57.0,347.0,7.0,127.0,81.0,46.0,123.0,42.0,90.0,77.0,15.0,33.0,9.0,200.0,9.0,48.0,58.0,129.0,2.0,3.0,2.0,281.0,1.0,16.0,4.0,306.0,23.0,85.0,45.0,11.0,4.0,,7.0,13.0,5.0,,,,618.0,1139.0,10.0,40.0,0.39156626506024095,0.3987730061349693,0.564625850340136,0.5952380952380952,0.6047904191616766,0.6268199233716475,0.6968085106382979,0.6517615176151762,0.6619915848527349,0.7450980392156863,0.7004555808656037,0.06802721088435375,0.06865671641791045,0.11016949152542373,31.782642689601253,0.615,0.022222222222222223,,0.11742424242424243,0.02966507177033493,0.14106145251396648,0.027807486631016044,0.12478260869565218,0.02878787878787879,0.026970954356846474,0.029605263157894735,0.03474903474903475,0.030942334739803096,0.017857142857142856,0.1036468330134357,0.11538461538461539,0.13346228239845262,0.14285714285714285,0.13333333333333333,0.011804384485666104,0.38461538461538464,0.2567049808429119,0.6686567164179105,0.717948717948718,0.41964285714285715,0.09042145593869731,0.4406779661016949,0.49523809523809526,0.3076923076923077,0.10344827586206896,0.4148148148148148,0.42748091603053434,0.35714285714285715,0.22340425531914893,0.7142857142857143,0.3333333333333333,0.26287262872628725,0.7319587628865979,0.8061302681992337,0.5214688854489162,0.4921040000000001,0.5023254213483146,0.07241129616220131,0.13076923076923078,0.07945635128071092,0.3267119707266074,7.11547619047619,0.249131190269331,46.0,95.0,10.0,14.0,13.0,23.0,278.0,622.0,17.0,38.0,80.0,179.0,324.0,717.0,27.0,52.0,93.0,202.0,522.0,609.0,274.0,2.0,7.0,0.5370370370370371,0.45188284518828453,0.5192307692307693,0.4603960396039604,0.4519774011299435,0.5494252873563218,0.02962962962962963,0.07279693486590039,0.4842105263157895,0.48936170212765956,0.8913043478260869,0.47662835249042146,0.44694533762057875,0.4491114701130856,0.4784172661870504,0.14893617021276595,0.7142857142857143,0.9,0.40425531914893614,0.4473684210526316,0.7058823529411765,0.06233062330623306,0.5652173913043478,0.48509485094850946,0.44692737430167595,0.44991789819376027,26.26373779637378,2.0,2.0,450.0,9.0,1.0,15.0,0.02051983584131327,1.0,26.0,False,,4.0,4.0,0.005578800557880056,0.010526315789473684,0.00482315112540193,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,4711,1229,9434,135654.0,2261.0,700.0,4723.0,921.0,434.0,164.0,251.0,10.0,22.0,26.0,38.0,74.0,180.0,85.0,203.0,323.0,634.0,163.0,1529.0,4857.0,21.0,46.0,5.0,137.0,42.0,80.0,51.0,270.0,470.0,176.0,10.0,32.0,90.0,45.0,135.0,26.0,19.0,69.0,7.0,14.0,315.0,7.0,22.0,1.0,77.0,129.0,17.0,223.0,30.0,253.0,14.0,54.0,40.0,14.0,67.0,19.0,44.0,49.0,7.0,23.0,5.0,116.0,7.0,17.0,76.0,128.0,,6.0,11.0,145.0,4.0,1.0,2.0,188.0,18.0,79.0,17.0,34.0,16.0,3.0,15.0,37.0,19.0,,,1.0,263.0,913.0,10.0,11.0,0.7275541795665634,0.7389937106918238,0.5094637223974764,0.45652173913043476,0.525,0.5691666666666667,0.7021276595744681,0.6186440677966102,0.594847775175644,0.7061855670103093,0.6585365853658537,0.050473186119873815,0.0796812749003984,0.044444444444444446,26.743295019157088,0.5775862068965517,0.1259259259259259,0.009345794392523364,0.07832422586520947,0.019837691614066726,0.10547945205479452,0.007760532150776054,0.08666386201093816,0.014420686225758329,0.024390243902439025,0.01729106628242075,0.01607717041800643,0.008683068017366137,0.004739336492890996,0.06104129263913824,0.0636042402826855,0.11259541984732824,0.10909090909090909,0.088,0.023608768971332208,0.5135135135135135,0.20916666666666667,0.6533864541832669,0.70995670995671,0.7865853658536586,0.15,0.4111111111111111,0.43023255813953487,0.5405405405405406,0.16916666666666666,0.4187192118226601,0.4271356783919598,0.7764705882352941,0.23404255319148937,0.45454545454545453,0.6,0.21468926553672316,0.6842105263157895,0.6808333333333333,0.5191240802675587,0.50541884057971,0.5172198275862068,0.06487341772151899,0.11366906474820145,0.08960104643557881,0.17658600392413343,9.247160883280758,0.195003175947491,58.0,142.0,8.0,18.0,12.0,28.0,182.0,424.0,22.0,30.0,33.0,69.0,240.0,566.0,30.0,48.0,45.0,97.0,663.0,420.0,182.0,5.0,,0.9208333333333333,0.42402826855123676,0.625,0.4639175257731959,0.42704626334519574,0.4716666666666667,0.019704433497536946,0.11833333333333333,0.4084507042253521,0.41134751773049644,0.9827586206896551,0.35333333333333333,0.42924528301886794,0.4343675417661098,0.9010989010989011,0.19148936170212766,0.4444444444444444,1.0,0.3191489361702128,0.7333333333333333,0.9090909090909091,0.15819209039548024,0.42857142857142855,0.3898305084745763,0.4782608695652174,0.43333333333333335,25.373851590106007,3.0,3.0,57.0,4.0,,3.0,0.005272407732864675,3.0,5.0,False,,,6.0,0.01060070671378092,0.007042253521126761,0.01179245283018868,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,3582,754,7185,104600.0,1743.0,433.0,3603.0,627.0,339.0,81.0,133.0,17.0,25.0,16.0,23.0,37.0,93.0,56.0,113.0,174.0,339.0,81.0,642.0,3710.0,23.0,40.0,17.0,72.0,22.0,45.0,26.0,103.0,232.0,116.0,18.0,29.0,48.0,50.0,98.0,39.0,11.0,28.0,4.0,16.0,246.0,33.0,35.0,2.0,79.0,123.0,18.0,220.0,70.0,290.0,6.0,31.0,22.0,9.0,24.0,10.0,15.0,23.0,2.0,9.0,3.0,47.0,5.0,5.0,62.0,117.0,1.0,11.0,4.0,112.0,9.0,4.0,1.0,112.0,12.0,49.0,12.0,10.0,4.0,2.0,4.0,10.0,8.0,,1.0,,103.0,621.0,15.0,9.0,0.6666666666666666,0.703030303030303,0.5132743362831859,0.575,0.4888888888888889,0.5383877159309021,0.4824561403508772,0.5,0.5621716287215411,0.5538461538461539,0.5478723404255319,0.0855457227138643,0.17293233082706766,0.053763440860215055,15.421144713821546,0.5106382978723404,0.1782178217821782,0.02564102564102564,0.10106820049301561,0.03739316239316239,0.14933837429111532,0.04888888888888889,0.1156930126002291,0.04220980757293606,0.043859649122807015,0.029801324503311258,0.03767123287671233,0.05426356589147287,0.031446540880503145,0.125,0.07847533632286996,0.10421836228287841,0.14187643020594964,0.18478260869565216,0.024489795918367346,0.8,0.255278310940499,0.6090225563909775,0.7363636363636363,0.7654320987654321,0.1785028790786948,0.3978494623655914,0.42045454545454547,0.40540540540540543,0.21689059500959693,0.49557522123893805,0.5,0.6964285714285714,0.43859649122807015,0.68,0.47058823529411764,0.2987012987012987,0.6956521739130435,0.6046065259117083,0.5278074856046067,0.57361375,0.5324220779220781,0.08944543828264759,0.13031914893617022,0.11214953271028037,0.16043613707165108,8.921238938053097,0.1740216486261449,34.0,85.0,1.0,6.0,6.0,13.0,37.0,97.0,2.0,11.0,5.0,19.0,71.0,182.0,3.0,17.0,11.0,32.0,210.0,97.0,37.0,1.0,,0.9859154929577465,0.3901098901098901,0.17647058823529413,0.34375,0.3901098901098901,0.3493282149712092,0.008849557522123894,0.16314779270633398,0.4,0.4,1.0,0.18618042226487524,0.38144329896907214,0.38144329896907214,0.972972972972973,0.10526315789473684,0.16666666666666666,1.0,0.19298245614035087,0.18181818181818182,0.5,0.16883116883116883,0.46153846153846156,0.24675324675324675,0.2631578947368421,0.38144329896907214,24.526373626373626,,,3.0,,,1.0,0.00546448087431694,,,False,,,,,,,,
