EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,on,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,14860.0,248,11.0,504,503,130.0,124,59,1007,14.0,19.0,3.0,3.0,3.0,4.0,1.0,3.0,20.0,42.0,31.0,10.0,35.0,64,48.0,10.0,125.0,504,3.0,4.0,,9.0,4.0,10.0,15.0,2.0,22.0,40.0,30.0,6.0,31.0,4.0,7.0,4.0,11.0,2.0,2.0,6.0,,1.0,26.0,,4.0,2.0,17.0,,19,4.0,23,2.0,11.0,4.0,7.0,3.0,2.0,3.0,4.0,1.0,,,7.0,,,4.0,,10.0,,1.0,,10.0,,2.0,,13.0,1.0,6.0,1.0,3.0,,1.0,2.0,3.0,2.0,,22.0,130.0,,1.0,0.5714285714285714,0.625,0.546875,0.75,0.4,0.5133928571428571,0.9,0.4,0.5296610169491526,0.9,0.4230769230769231,0.4285714285714285,0.0625,0.0526315789473684,0.3333333333333333,22.007042253521128,0.4285714285714285,,0.0971428571428571,0.0248447204968944,0.0307692307692307,,0.0791666666666666,0.0161943319838056,0.0491803278688524,,0.0181818181818181,,,0.0784313725490196,0.0545454545454545,0.144927536231884,0.0425531914893617,,0.0363636363636363,0.6666666666666666,0.1696428571428571,0.7368421052631579,0.7777777777777778,0.5,0.0267857142857142,0.3333333333333333,0.5,1.0,0.375,0.4761904761904761,0.5,0.6,0.2767857142857143,0.6,1.0,,0.16,0.75,0.4,0.5982142857142857,0.5133267857142857,0.5554699999999999,0.5586939999999999,0.0512820512820512,0.0869565217391304,0.072,0.176,13.0921875,24.6125,0.2579365079365079,3.0,17.0,5.0,12.0,1.0,1.0,15.0,1.0,1.0,45.0,12.0,1.0,1.0,0.3125,1.0,0.3125,0.0208333333333333,0.032258064516129,0.1517857142857142,0.1764705882352941,0.1764705882352941,1.0,0.3870967741935484,0.4,1.0,0.2,1.0,1.0,0.2,0.3870967741935484,1.0,,,,0.0476190476190476,3.0,4.0,,0.2666666666666666,0.3,,,1.0,,,,0.2,1.0,True,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,14321.0,239,-11.0,486,478,117.0,97,51,964,18.0,28.0,3.0,6.0,3.0,4.0,1.0,7.0,5.0,15.0,29.0,9.0,24.0,50,37.0,12.0,108.0,491,4.0,11.0,2.0,10.0,7.0,13.0,11.0,6.0,35.0,32.0,16.0,2.0,29.0,6.0,12.0,9.0,21.0,8.0,1.0,6.0,,6.0,51.0,2.0,6.0,10.0,25.0,5.0,40,8.0,48,,14.0,11.0,3.0,9.0,1.0,4.0,10.0,,5.0,4.0,19.0,1.0,4.0,15.0,1.0,27.0,1.0,2.0,3.0,16.0,1.0,1.0,,14.0,,5.0,2.0,4.0,2.0,,2.0,4.0,2.0,4.0,35.0,117.0,1.0,2.0,0.6666666666666666,0.6956521739130435,0.48,0.3636363636363636,0.5384615384615384,0.5517241379310345,0.3076923076923077,0.6041666666666666,0.574468085106383,0.3571428571428571,0.625,0.425287356321839,0.12,0.1785714285714285,0.1428571428571428,20.77205882352941,0.4736842105263157,0.2777777777777778,0.1602564102564102,0.0382165605095541,0.1351351351351351,0.025,0.1521739130434782,0.0337552742616033,0.0428571428571428,0.037037037037037,0.0303030303030303,,0.1111111111111111,0.1627906976744186,0.1785714285714285,0.1403508771929824,0.125,0.1666666666666666,,0.5,0.3218390804597701,0.6428571428571429,0.782608695652174,0.6666666666666666,0.0804597701149425,0.1428571428571428,0.1666666666666666,,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.4615384615384615,0.5,0.6666666666666666,0.1666666666666666,0.75,0.375,0.7471264367816092,0.5285862068965517,0.45068,0.4830166666666666,0.0543478260869565,0.0909090909090909,0.0925925925925925,0.324074074074074,7.982,24.93513513513513,0.2407407407407407,7.0,8.0,2.0,9.0,,2.0,16.0,,2.0,42.0,9.0,,0.875,0.4324324324324324,,0.4324324324324324,,,0.0919540229885057,0.875,0.875,0.8571428571428571,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.1538461538461538,,,0.0833333333333333,0.3103448275862069,3.0,,,6.0,,3.0,5.0,,0.4545454545454545,0.3333333333333333,,,2.0,,,,1.0,,True,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,2267.0,38,-8.0,84,82,13.0,9,5,166,6.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,,5.0,,,7.0,15,,3.0,17.0,80,1.0,2.0,,2.0,2.0,2.0,,2.0,6.0,10.0,4.0,2.0,,,3.0,,3.0,,,1.0,,2.0,6.0,2.0,,1.0,2.0,,3,2.0,5,,,,,2.0,,,1.0,,2.0,,3.0,,,2.0,,5.0,,,1.0,6.0,1.0,2.0,,3.0,1.0,2.0,,1.0,,,1.0,1.0,,,6.0,13.0,,,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.5,1.0,0.4666666666666667,0.5,1.0,0.53125,0.5,1.0,,,,,21.11111111111111,0.6666666666666666,,0.074074074074074,,0.1,0.1538461538461538,0.081081081081081,0.0476190476190476,,,,0.25,,0.1111111111111111,,0.0769230769230769,,0.1666666666666666,,,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,1.0,,1.0,1.0,,0.4666666666666667,0.5197666666666667,0.3749,0.65505,0.125,0.125,0.1176470588235294,0.3529411764705882,8.046666666666667,,0.1547619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,4935.0,82,1.0,169,171,19.0,36,23,340,7.0,9.0,3.0,5.0,2.0,2.0,1.0,5.0,3.0,5.0,6.0,,11.0,19,6.0,4.0,29.0,161,3.0,5.0,3.0,9.0,4.0,5.0,,,8.0,10.0,12.0,6.0,6.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,3.0,7.0,9.0,12.0,1.0,22,10.0,32,,7.0,4.0,3.0,1.0,,,1.0,,1.0,,2.0,1.0,,4.0,,6.0,1.0,,,12.0,3.0,1.0,,14.0,2.0,7.0,1.0,1.0,1.0,,,1.0,1.0,,8.0,19.0,,1.0,0.4545454545454545,0.625,0.5789473684210527,0.6,0.8,0.5,0.6,0.8,0.4677419354838709,0.5,0.6666666666666666,0.24,0.1052631578947368,0.2222222222222222,,17.098445595854923,0.5,0.5,0.2307692307692307,0.1166666666666666,0.4090909090909091,0.1111111111111111,0.2837837837837837,0.1149425287356321,0.1818181818181818,,0.15,0.1,0.1428571428571428,0.2,0.3529411764705882,0.16,0.3125,0.6666666666666666,,1.0,0.36,0.7777777777777778,1.0,0.2857142857142857,0.2,0.2,0.2,,0.2,0.6,0.6,1.0,0.24,1.0,0.6,,0.4,1.0,,0.6,0.500184,0.508425,0.4939199999999999,0.2333333333333333,0.2916666666666667,0.3103448275862069,0.2758620689655172,7.194736842105263,25.53333333333333,0.1124260355029585,,,,1.0,,,1.0,,,3.0,1.0,,1.0,0.1666666666666666,,0.1666666666666666,,,,,,,0.1666666666666666,0.1666666666666666,1.0,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,105608.0,1760,148.0,3536,3567,690.0,854,451,7103,178.0,260.0,57.0,94.0,37.0,49.0,55.0,111.0,3.0,8.0,33.0,4.0,236.0,379,43.0,69.0,571.0,3728,61.0,109.0,7.0,138.0,46.0,67.0,5.0,24.0,116.0,312.0,160.0,96.0,32.0,25.0,91.0,44.0,135.0,36.0,8.0,43.0,15.0,33.0,314.0,41.0,126.0,91.0,207.0,21.0,319,174.0,493,15.0,51.0,29.0,22.0,47.0,11.0,30.0,45.0,4.0,17.0,3.0,92.0,6.0,19.0,93.0,11.0,213.0,3.0,21.0,16.0,114.0,20.0,8.0,1.0,117.0,6.0,44.0,18.0,80.0,58.0,1.0,21.0,81.0,49.0,8.0,114.0,679.0,17.0,15.0,0.6610169491525424,0.8297872340425532,0.6226912928759895,0.5596330275229358,0.6865671641791045,0.5947867298578199,0.5796460176991151,0.6388888888888888,0.5972803347280334,0.5564516129032258,0.6041666666666666,0.1018957345971564,0.0659630606860158,0.0692307692307692,0.063063063063063,13.959764474975469,0.5108695652173914,0.2307692307692307,0.1732217573221757,0.1089023336214347,0.1685185185185185,0.0663430420711974,0.1717579250720461,0.0940845070422535,0.1302211302211302,0.1051136363636363,0.0904522613065326,0.0589473684210526,0.0909090909090909,0.1431818181818182,0.1862244897959183,0.1955922865013774,0.1785714285714285,0.1418918918918918,0.1006711409395973,0.6049382716049383,0.6161137440758294,0.6846153846153846,0.7355371900826446,0.6685393258426966,0.2630331753554502,0.4954954954954955,0.5288461538461539,0.6363636363636364,0.0189573459715639,0.375,0.375,0.6666666666666666,0.0781990521327014,0.831858407079646,0.6063829787234043,0.087719298245614,0.6805555555555556,0.7551020408163265,0.0555555555555555,0.7180094786729858,0.5601477434679337,0.5643088541666668,0.5464746478873241,0.0956521739130434,0.105515587529976,0.2416812609457092,0.2031523642732049,3.3047493403693933,25.88372093023256,0.1951357466063348,5.0,10.0,1.0,5.0,,,10.0,3.0,4.0,30.0,5.0,1.0,1.0,0.2325581395348837,0.75,0.238095238095238,0.0232558139534883,0.0303030303030303,0.0236966824644549,0.5,0.5,1.0,0.1515151515151515,0.15625,1.0,,,,0.0138888888888888,0.15625,3.0,,,,,,,,,,3.0,4.0,,0.0353982300884955,0.75,1.0,,,False,1.0,7.0,1.0,1.0,2.0,2.0,5.0,0.0760869565217391,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,13127.0,219,9.0,456,451,156.0,177,56,907,6.0,9.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,11.0,30.0,13.0,12.0,24,43.0,4.0,70.0,423,1.0,2.0,,11.0,5.0,13.0,18.0,3.0,28.0,16.0,8.0,,28.0,1.0,9.0,1.0,10.0,1.0,,5.0,,4.0,21.0,,1.0,7.0,17.0,,24,1.0,25,,10.0,2.0,8.0,7.0,,5.0,,,2.0,,7.0,,,5.0,1.0,14.0,,,,7.0,,1.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,,28.0,156.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3846153846153846,0.4925373134328358,0.55,0.4032258064516129,0.5072463768115942,0.55,0.4375,0.6417910447761194,0.0416666666666666,0.1111111111111111,,14.700193423597678,1.0,,0.1278195488721804,0.0061349693251533,0.109375,,0.1218274111675127,0.0041152263374485,0.0147058823529411,,,,,0.0681818181818181,0.2045454545454545,0.1111111111111111,0.1521739130434782,,,1.0,0.1343283582089552,0.6666666666666666,0.75,0.5,0.0597014925373134,0.5,0.5,0.5,0.1641791044776119,0.3636363636363636,0.3636363636363636,1.0,0.4477611940298507,0.2,0.5,1.0,0.1290322580645161,0.5,0.4193548387096774,0.7761194029850746,0.5099962121212122,0.4942,0.5003033333333334,0.0294117647058823,0.08,0.1571428571428571,0.4,10.854166666666666,25.87209302325581,0.3421052631578947,6.0,13.0,5.0,8.0,2.0,6.0,14.0,3.0,8.0,33.0,7.0,,0.7857142857142857,0.3255813953488372,0.375,0.3095238095238095,,,0.1940298507462686,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.2666666666666666,0.2666666666666666,0.75,0.6,0.3333333333333333,1.0,0.1612903225806451,0.25,1.0,,,9.0,,3.0,5.0,,0.2777777777777778,0.2307692307692307,1.0,2.0,2.0,0.2,0.5,1.0,0.4,,False,1.0,,,,,,,,1.0,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,16099.0,268,-37.0,548,554,210.0,214,81,1102,9.0,26.0,2.0,4.0,3.0,12.0,6.0,19.0,4.0,20.0,15.0,8.0,19.0,65,23.0,8.0,61.0,572,4.0,11.0,,14.0,6.0,30.0,10.0,6.0,21.0,10.0,28.0,2.0,15.0,3.0,18.0,18.0,36.0,15.0,3.0,9.0,2.0,7.0,90.0,7.0,14.0,9.0,26.0,2.0,37,21.0,58,7.0,6.0,4.0,2.0,10.0,1.0,3.0,3.0,1.0,7.0,,13.0,4.0,5.0,12.0,1.0,19.0,1.0,,,13.0,1.0,1.0,2.0,10.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,21.0,210.0,1.0,,0.2631578947368421,0.2777777777777778,0.2923076923076923,0.3636363636363636,0.2,0.3011363636363636,0.5,0.1875,0.3260869565217391,0.5,0.2441860465116279,0.2613636363636363,0.0461538461538461,0.0384615384615384,0.1052631578947368,16.329704510108865,0.7692307692307693,0.0909090909090909,0.1368421052631579,0.0651162790697674,0.1428571428571428,0.0686274509803921,0.1383399209486166,0.0662460567823343,0.0779220779220779,0.0615384615384615,0.0547945205479452,0.074074074074074,0.0476190476190476,0.0579710144927536,0.0847457627118644,0.2741935483870967,0.1224489795918367,0.2142857142857142,0.1166666666666666,,0.2954545454545454,0.3461538461538461,0.36,0.2222222222222222,0.2159090909090909,0.3157894736842105,0.3529411764705882,0.3333333333333333,0.2272727272727272,0.2,0.2,0.25,0.1704545454545454,0.2857142857142857,0.5,0.5,0.3,0.25,0.2,0.5568181818181818,0.4648392045454546,0.4826333333333333,0.4514875,0.0439560439560439,0.0588235294117647,0.2295081967213114,0.3442622950819672,9.00923076923077,24.613043478260867,0.3832116788321167,3.0,8.0,2.0,2.0,1.0,1.0,5.0,2.0,3.0,15.0,2.0,,1.0,0.217391304347826,0.6666666666666666,0.217391304347826,,,0.0909090909090909,0.375,0.375,1.0,0.1333333333333333,0.1333333333333333,1.0,0.0714285714285714,1.0,1.0,0.05,0.1333333333333333,,,,,,1.0,1.0,1.0,0.1,0.125,1.0,2.0,,0.1428571428571428,0.5,1.0,,,False,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,116773.0,1946,129.0,4006,3984,1259.0,1389,501,7990,113.0,182.0,14.0,22.0,34.0,55.0,103.0,230.0,75.0,184.0,29.0,13.0,291.0,596,62.0,131.0,758.0,4131,28.0,59.0,10.0,66.0,83.0,164.0,27.0,63.0,253.0,182.0,400.0,10.0,28.0,35.0,209.0,87.0,296.0,64.0,23.0,146.0,24.0,39.0,679.0,9.0,35.0,87.0,176.0,38.0,301,46.0,347,12.0,64.0,42.0,22.0,98.0,21.0,67.0,43.0,8.0,31.0,4.0,141.0,8.0,28.0,56.0,7.0,113.0,1.0,11.0,6.0,143.0,5.0,6.0,3.0,159.0,15.0,65.0,19.0,26.0,17.0,2.0,7.0,26.0,9.0,,248.0,1242.0,13.0,15.0,0.3127147766323024,0.3181818181818182,0.4882550335570469,0.4745762711864407,0.5060975609756098,0.4764437689969605,0.4516129032258064,0.4973821989528796,0.5185439560439561,0.4850746268656716,0.5572687224669604,0.094224924012158,0.0587248322147651,0.1043956043956044,0.0521739130434782,18.88309430682312,0.6950354609929078,0.2638888888888889,0.1408,0.0262762762762762,0.1447587354409318,0.0143769968051118,0.142085359265262,0.0224719101123595,0.0288461538461538,0.0237529691211401,0.0255754475703324,0.0146750524109014,0.0134228187919463,0.1004672897196261,0.1458333333333333,0.1794871794871795,0.1372549019607843,0.1690140845070422,0.0387096774193548,0.3461538461538461,0.2765957446808511,0.6208791208791209,0.6932515337423313,0.3805309734513274,0.3495440729483283,0.4478260869565217,0.4724770642201835,0.2427184466019417,0.2796352583586626,0.4076086956521739,0.4166666666666667,0.3066666666666666,0.0440729483282674,0.3548387096774194,0.6363636363636364,0.2142857142857142,0.2879581151832461,0.6181818181818182,0.0680628272251308,0.3708206686930091,0.477942617960426,0.475503846153846,0.4760860526315789,0.0930888575458392,0.1006191950464396,0.0870712401055409,0.3337730870712401,9.459395973154365,24.98548387096773,0.3142785821268097,12.0,33.0,14.0,3.0,,3.0,15.0,,3.0,45.0,3.0,,1.0,0.2419354838709677,,0.2459016393442623,,,0.0501519756838905,0.3636363636363636,0.3636363636363636,1.0,0.1034482758620689,0.1034482758620689,1.0,0.0483870967741935,,,0.0732984293193717,0.1071428571428571,,1.0,0.0158730158730158,,0.0217391304347826,1.0,8.0,3.0,0.2962962962962963,0.0769230769230769,,,7.0,,,,0.5,,False,1.0,2.0,,,,,,0.019047619047619,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,40327.0,672,-57.0,1391,1395,452.0,484,162,2786,82.0,131.0,22.0,35.0,24.0,37.0,19.0,69.0,30.0,75.0,,,131.0,275,,85.0,347.0,1463,23.0,48.0,8.0,54.0,35.0,72.0,,39.0,109.0,206.0,56.0,34.0,,20.0,20.0,6.0,26.0,4.0,2.0,10.0,1.0,9.0,58.0,14.0,45.0,40.0,66.0,7.0,113,60.0,173,10.0,10.0,6.0,4.0,19.0,1.0,9.0,24.0,4.0,10.0,8.0,43.0,8.0,12.0,48.0,4.0,92.0,,9.0,7.0,87.0,10.0,5.0,4.0,105.0,10.0,46.0,12.0,20.0,9.0,,11.0,21.0,12.0,1.0,109.0,451.0,6.0,11.0,0.7862595419847328,0.9035087719298246,0.4763636363636364,0.4791666666666667,0.4861111111111111,0.4763636363636364,0.4791666666666667,0.4861111111111111,0.5371517027863777,0.5094339622641509,0.5797872340425532,,0.0727272727272727,0.1221374045801526,0.0579710144927536,23.028391167192428,0.4418604651162791,0.1296296296296296,0.1398305084745762,0.0924024640657084,0.202020202020202,0.0725388601036269,0.1582089552238806,0.0867647058823529,0.1676646706586826,0.0555555555555555,0.050632911392405,0.0794701986754966,0.0476190476190476,0.1870967741935484,0.1204819277108433,0.1125827814569536,0.1959459459459459,0.22,0.08130081300813,0.5714285714285714,0.4763636363636364,0.6259541984732825,0.7130434782608696,0.7073170731707317,0.2509090909090909,0.2753623188405797,0.2923076923076923,0.7894736842105263,0.2727272727272727,0.4,0.4,1.0,,0.7291666666666666,0.6285714285714286,0.2272727272727272,0.5138888888888888,0.6486486486486487,,0.4763636363636364,0.5048709090909091,0.5246325581395349,0.5146083333333333,0.1479099678456591,0.1479099678456591,0.1556195965417867,0.3141210374639769,7.490181818181819,,0.3249460819554277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,False,,1.0,1.0,1.0,,1.0,1.0,0.0277777777777777,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,93425.0,1557,112.0,3243,3240,978.0,1119,398,6483,77.0,156.0,19.0,43.0,14.0,43.0,29.0,77.0,12.0,37.0,171.0,63.0,118.0,270,229.0,119.0,529.0,3342,24.0,53.0,19.0,97.0,24.0,65.0,75.0,52.0,169.0,90.0,146.0,28.0,166.0,37.0,118.0,54.0,172.0,37.0,17.0,84.0,15.0,19.0,398.0,20.0,50.0,64.0,97.0,14.0,175,71.0,246,4.0,81.0,50.0,31.0,42.0,12.0,34.0,32.0,3.0,8.0,2.0,74.0,3.0,16.0,72.0,16.0,172.0,3.0,10.0,6.0,173.0,14.0,37.0,6.0,151.0,8.0,45.0,24.0,16.0,9.0,,7.0,16.0,6.0,1.0,167.0,963.0,35.0,19.0,0.3813559322033898,0.4326923076923077,0.437037037037037,0.4528301886792453,0.3692307692307692,0.4108216432865731,0.4756097560975609,0.4178571428571428,0.4664902998236331,0.5105263157894737,0.4884393063583815,0.4589178356713427,0.137037037037037,0.1858974358974359,0.1038961038961039,17.154362416107382,0.5675675675675675,0.1147540983606557,0.0996916752312435,0.0465549348230912,0.1274900398406374,0.0380228136882129,0.1091525423728813,0.04375,0.0571428571428571,0.0462962962962962,0.0333333333333333,0.0331632653061224,0.0522388059701492,0.1076487252124645,0.0766773162939297,0.1140065146579804,0.1243386243386243,0.1370967741935483,0.0148698884758364,0.375,0.312625250501002,0.4935897435897436,0.6062992125984252,0.4285714285714285,0.1543086172344689,0.3766233766233766,0.4202898550724637,0.2413793103448276,0.0741482965931863,0.3243243243243243,0.3243243243243243,0.4166666666666667,0.342685370741483,0.524390243902439,0.4418604651162791,0.2631578947368421,0.3071428571428571,0.3255813953488372,0.45,0.7715430861723447,0.5204834685598378,0.5429634328358207,0.491084328358209,0.0976058931860036,0.1465798045602606,0.1833648393194707,0.3194706994328922,5.566296296296295,25.99126637554585,0.301572617946346,11.0,58.0,12.0,47.0,5.0,18.0,58.0,10.0,29.0,126.0,47.0,2.0,0.7241379310344828,0.2532751091703056,0.3448275862068966,0.2589285714285714,0.0087336244541484,0.0116959064327485,0.1162324649298597,0.1896551724137931,0.1896551724137931,1.0,0.2748538011695906,0.2781065088757396,0.6595744680851063,0.2195121951219512,0.2777777777777778,0.6,0.0857142857142857,0.2831325301204819,8.0,8.0,0.0338983050847457,48.0,,18.0,23.0,,0.3066666666666666,0.2857142857142857,5.0,11.0,5.0,0.1341463414634146,0.4545454545454545,1.0,0.4166666666666667,4.0,False,5.0,1.0,,,1.0,,,0.0109890109890109,,1.0,,,
