EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Charge Fouls,Clear Path Fouls,OffFTReboundPct,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,3SecondViolations,on
101138,1610612747,Brandon Bass,Brandon Bass,101138,LAL,35218.0,587,-93,1160,1152,299,307,130,2312,56.0,90,13.0,25.0,17.0,22,10.0,25,6.0,27,1.0,1.0,72,142,1.0,64,208,1265,15,31,9.0,39,18.0,33,1.0,23,59,110,34,12.0,1.0,19,14,10,24,6.0,4.0,7.0,5.0,2.0,58,16.0,31.0,31,43,7.0,81,47,128,4.0,17,9.0,8.0,7,2.0,6,14.0,3.0,1.0,3.0,21,2.0,5.0,36,60,4.0,3.0,55,4.0,1.0,1.0,80,8.0,41.0,3.0,25.0,12.0,2.0,11.0,25.0,19.0,1.0,2.0,56,290,4.0,1.0,0.7638888888888888,0.8333333333333334,0.5070422535211268,0.4838709677419355,0.5454545454545454,0.5034965034965035,0.4838709677419355,0.5294117647058824,0.5810055865921788,0.5571428571428572,0.6145833333333334,0.006993006993006993,0.13380281690140844,0.18888888888888888,0.08,15.23229246001523,0.3333333333333333,0.22580645161290322,0.12285714285714286,0.0893371757925072,0.16847826086956522,0.07207207207207207,0.13857677902621723,0.08260105448154657,0.12213740458015267,0.11392405063291139,0.043795620437956206,0.08333333333333333,0.023809523809523808,0.12213740458015267,0.12844036697247707,0.11818181818181818,0.1875,0.1,0.08,0.76,0.6293706293706294,0.6222222222222222,0.7671232876712328,0.75,0.17482517482517482,0.4,0.43478260869565216,0.8,0.1888111888111888,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.006993006993006993,0.8064516129032258,0.52,0.3076923076923077,0.6470588235294118,0.7727272727272727,0.029411764705882353,0.6363636363636364,0.5865181818181815,0.6346625,0.6100058823529412,0.23295454545454544,0.2342857142857143,0.1875,0.28365384615384615,5.418309859154932,31.2,0.25775862068965516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,32477.0,541,-114,1084,1085,281,335,114,2169,20.0,42,2.0,3.0,7.0,14,12.0,26,20.0,47,80.0,25.0,52,115,99.0,95,283,1221,6,9,1.0,19,23.0,39,27.0,21,79,26,78,4.0,80.0,11,32,20,52,16.0,4.0,25.0,2.0,5.0,124,3.0,4.0,13,24,2.0,39,7,46,2.0,22,18.0,4.0,24,4.0,18,15.0,3.0,6.0,3.0,39,4.0,11.0,9,29,1.0,3.0,82,1.0,1.0,4.0,123,5.0,41.0,5.0,4.0,4.0,,,5.0,2.0,,,79,275,1.0,3.0,0.25,0.26,0.45217391304347826,0.6666666666666666,0.5897435897435898,0.4392523364485981,0.6923076923076923,0.4393939393939394,0.5281954887218046,0.7307692307692307,0.5,0.46261682242990654,0.09565217391304348,0.16666666666666666,0.07692307692307693,25.061626951520132,0.6153846153846154,0.058823529411764705,0.07250755287009064,0.012779552715654952,0.07784431137724551,0.014423076923076924,0.07429718875502007,0.013435700575815739,0.02727272727272727,,0.007692307692307693,0.006097560975609756,0.045454545454545456,0.05714285714285714,0.06976744186046512,0.09278350515463918,0.08148148148148149,0.0625,0.01694915254237288,0.4,0.19626168224299065,0.47619047619047616,0.5714285714285714,0.2,0.12149532710280374,0.46153846153846156,0.5,,0.21962616822429906,0.425531914893617,0.4444444444444444,0.45,0.37383177570093457,0.23076923076923078,0.6666666666666666,,0.21212121212121213,0.5,0.3787878787878788,0.6588785046728972,0.4919514084507041,0.48498749999999996,0.48062769230769237,0.20306513409961685,0.271523178807947,0.06713780918727916,0.2791519434628975,10.069565217391306,25.080808080808087,0.2592250922509225,5.0,19.0,2.0,23.0,2.0,4.0,4.0,28.0,2.0,4.0,4.0,54.0,30.0,23.0,2.0,2.0,1.0,3.0,12.0,1.0,1.0,0.6428571428571429,0.2828282828282828,0.5,0.14814814814814814,0.2828282828282828,0.020202020202020204,0.0425531914893617,0.05263157894736842,0.0125,0.08878504672897196,0.2631578947368421,0.2777777777777778,1.0,0.2875,0.2911392405063291,0.5652173913043478,0.3076923076923077,0.5,1.0,0.030303030303030304,0.16,0.2875,0.10909090909090909,,,,,,,,,,,,,,,,,,,True
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,32592.0,543,-157,1046,1046,253,292,127,2092,28.0,46,3.0,9.0,8.0,13,19.0,48,19.0,57,87.0,25.0,66,151,96.0,35,263,1194,3,11,3.0,27,18.0,41,28.0,10,76,22,110,2.0,84.0,14,56,21,77,17.0,4.0,35.0,9.0,12.0,175,4.0,7.0,12,33,1.0,46,12,58,2.0,20,15.0,5.0,31,4.0,18,20.0,4.0,13.0,1.0,51,3.0,12.0,14,36,1.0,5.0,42,1.0,,1.0,49,4.0,23.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,74,250,3.0,1.0,0.16666666666666666,0.16923076923076924,0.4370860927152318,0.2727272727272727,0.43902439024390244,0.46153846153846156,0.6,0.4782608695652174,0.4888475836431227,0.6136363636363636,0.5066666666666667,0.38866396761133604,0.09271523178807947,0.15217391304347827,0.10416666666666667,26.845637583892618,0.6078431372549019,0.024390243902439025,0.10891089108910891,0.02147239263803681,0.07947019867549669,0.01904761904761905,0.09911894273127753,0.020522388059701493,0.01680672268907563,0.046511627906976744,0.008264462809917356,0.017241379310344827,0.027777777777777776,0.0847457627118644,0.10112359550561797,0.14583333333333334,0.06896551724137931,0.11428571428571428,0.015151515151515152,0.5,0.1862348178137652,0.6086956521739131,0.717948717948718,0.25,0.19433198380566802,0.3958333333333333,0.4418604651162791,0.15789473684210525,0.23076923076923078,0.3333333333333333,0.34545454545454546,0.05263157894736842,0.3522267206477733,0.45,0.3333333333333333,0.3333333333333333,0.18840579710144928,0.6153846153846154,0.36231884057971014,0.5748987854251012,0.4767090163934426,0.522832142857143,0.45982348484848484,0.0898876404494382,0.13529411764705881,0.10266159695817491,0.2889733840304182,10.074834437086091,25.855208333333334,0.2418738049713193,3.0,9.0,3.0,29.0,6.0,9.0,10.0,32.0,6.0,9.0,10.0,57.0,39.0,29.0,,4.0,,,1.0,,,0.59375,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.34408602150537637,,0.03508771929824561,,,0.03643724696356275,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5517241379310345,0.45,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.4,0.34523809523809523,0.010309278350515464,3.0,1.0,1.0,1.0,0.03333333333333333,,,,,,,,,,,,,,True
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,21595.0,360,-79,704,695,170,220,82,1399,30.0,44,9.0,16.0,7.0,11,4.0,10,9.0,25,1.0,1.0,43,79,2.0,8,97,782,9,17,2.0,20,7.0,19,1.0,2,16,62,24,14.0,1.0,2,8,7,15,3.0,4.0,6.0,1.0,1.0,37,9.0,23.0,17,34,8.0,59,32,91,5.0,12,8.0,4.0,4,1.0,3,8.0,,1.0,3.0,12,1.0,2.0,19,46,7.0,4.0,12,1.0,,,15,1.0,5.0,3.0,6.0,5.0,,1.0,6.0,2.0,,1.0,16,169,6.0,2.0,0.7209302325581395,0.8611111111111112,0.5443037974683544,0.5294117647058824,0.3684210526315789,0.5493827160493827,0.5294117647058824,0.35,0.5511363636363636,0.5263157894736842,0.36363636363636365,0.024691358024691357,0.02531645569620253,0.022727272727272728,,12.390488110137671,0.3333333333333333,0.3333333333333333,0.15315315315315314,0.11442786069651742,0.17525773195876287,0.06428571428571428,0.15987460815047022,0.093841642228739,0.1016949152542373,0.06818181818181818,0.14285714285714285,0.059322033898305086,0.09090909090909091,0.12,0.16666666666666666,0.17333333333333334,0.14285714285714285,0.3,0.14705882352941177,0.3333333333333333,0.5432098765432098,0.6818181818181818,0.6976744186046512,0.6666666666666666,0.12345679012345678,0.4,0.4,0.75,0.30864197530864196,0.36,0.375,0.8888888888888888,0.012345679012345678,0.9411764705882353,0.5625,0.1111111111111111,0.55,0.6363636363636364,0.05,0.5679012345679012,0.557251234567901,0.6045916666666667,0.559755,0.058823529411764705,0.060240963855421686,0.20618556701030927,0.16494845360824742,7.318987341772151,24.45,0.24147727272727273,1.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,0.5,,,0.5,,0.04,,,0.012345679012345678,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True
201156,1610612747,Nick Young,Nick Young,201156,LAL,62000.0,1033,-200,2024,2030,580,611,242,4054,6.0,16,,2.0,1.0,5,7.0,22,36.0,97,182.0,47.0,49,135,237.0,63,392,2247,4,14,8.0,46,10.0,35,58.0,26,109,48,50,,180.0,9,24,10,34,9.0,1.0,16.0,2.0,6.0,78,5.0,9.0,30,51,2.0,83,14,97,,23,11.0,12.0,14,4.0,7,16.0,5.0,7.0,1.0,30,5.0,8.0,21,50,2.0,3.0,45,2.0,1.0,1.0,76,1.0,14.0,3.0,7.0,6.0,,1.0,7.0,2.0,,,109,568,4.0,3.0,0.4897959183673469,0.4897959183673469,0.362962962962963,0.2857142857142857,0.2857142857142857,0.4422043010752688,0.5277777777777778,0.44623655913978494,0.485,0.5897435897435898,0.5144230769230769,0.6370967741935484,0.06666666666666667,0.375,0.045454545454545456,18.622780424426157,0.4666666666666667,0.029850746268656716,0.08333333333333333,0.014539579967689823,0.09554140127388536,0.01272264631043257,0.08747300215982722,0.01383399209486166,0.018018018018018018,0.02564102564102564,0.004149377593360996,0.012345679012345678,0.014492753623188406,0.05660377358490566,0.08333333333333333,0.11224489795918367,0.10204081632653061,0.07246376811594203,,0.2857142857142857,0.043010752688172046,0.375,0.6,0.3333333333333333,0.05913978494623656,0.3181818181818182,0.3333333333333333,0.42857142857142855,0.260752688172043,0.3711340206185567,0.37894736842105264,0.5277777777777778,0.489247311827957,0.05555555555555555,,,0.053763440860215055,0.2,0.5053763440860215,0.6801075268817204,0.49202554347826083,0.5014770833333333,0.481545108695652,0.06801007556675064,0.0945945945945946,0.11734693877551021,0.2780612244897959,15.051851851851852,25.06455696202532,0.2865612648221344,23.0,55.0,11.0,54.0,7.0,16.0,15.0,77.0,10.0,22.0,21.0,186.0,45.0,53.0,1.0,3.0,1.0,6.0,13.0,,,0.8051948051948052,0.32489451476793246,0.45454545454545453,0.3620689655172414,0.3220338983050847,0.004219409282700422,0.020618556701030927,,0.005494505494505495,0.1478494623655914,0.41818181818181815,0.41818181818181815,0.9130434782608695,0.2967032967032967,0.2983425414364641,0.7592592592592593,0.4444444444444444,0.4375,0.7142857142857143,0.11827956989247312,0.3191489361702128,0.29444444444444445,0.05220883534136546,1.0,,,,,1.0,1.0,,3.0,6.0,6.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.5454545454545454,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,7246.0,121,-23,226,227,79,102,39,453,2.0,10,,3.0,,2,,2,1.0,5,13.0,6.0,3,17,18.0,10,22,232,1,5,3.0,5,,4,7.0,5,8,2,4,,13.0,4,6,3,9,2.0,1.0,,1.0,5.0,21,2.0,2.0,6,7,1.0,14,4,18,,6,,6.0,3,,2,,,1.0,,3,,1.0,7,19,2.0,,9,2.0,1.0,,13,,3.0,2.0,2.0,1.0,,1.0,3.0,2.0,,,8,79,6.0,2.0,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.2,,0.17142857142857143,0.1111111111111111,0.13636363636363635,0.2682926829268293,0.22727272727272727,0.2857142857142857,0.5142857142857142,0.23529411764705882,0.3,0.5,15.942028985507248,1.0,0.1,0.09722222222222222,0.021505376344086023,0.16216216216216217,0.0425531914893617,0.11926605504587157,0.02857142857142857,,0.043478260869565216,0.02564102564102564,0.05263157894736842,,0.045454545454545456,0.07692307692307693,0.16666666666666666,0.17857142857142858,0.1111111111111111,,0.6666666666666666,0.2857142857142857,0.2,0.2857142857142857,0.5,0.05714285714285714,,,,0.14285714285714285,0.2,0.2,,0.37142857142857144,0.3333333333333333,,,0.18181818181818182,,0.5454545454545454,0.8,0.49548714285714285,0.5328571428571428,0.4916227272727273,0.10256410256410256,0.15,0.22727272727272727,0.36363636363636365,8.329411764705881,24.549999999999997,0.3495575221238938,,5.0,1.0,2.0,,3.0,1.0,2.0,,4.0,1.0,6.0,,2.0,,,,,1.0,1.0,,1.0,0.1111111111111111,,0.14285714285714285,0.1111111111111111,,,,,0.14285714285714285,,,,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,,,0.09090909090909091,0.16666666666666666,0.15384615384615385,0.05263157894736842,,,,,,1.0,,,,1.0,,,0.1111111111111111,,,,1.0,,True
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,7244.0,121,-20,252,253,116,89,23,505,6.0,11,1.0,2.0,5.0,7,3.0,9,6.0,9,12.0,5.0,15,29,12.0,11,44,262,1,2,4.0,6,10.0,14,5.0,7,30,24,6,,11.0,5,5,4,9,3.0,1.0,4.0,,1.0,22,,2.0,11,16,4.0,31,2,33,,3,2.0,1.0,4,2.0,2,3.0,,2.0,,7,,4.0,2,6,,,13,1.0,1.0,,18,2.0,9.0,1.0,6.0,3.0,,3.0,6.0,5.0,,1.0,30,116,,1.0,0.8,0.8,0.5172413793103449,0.5,0.7142857142857143,0.4024390243902439,0.5,0.6052631578947368,0.4489795918367347,0.75,0.6521739130434783,0.2926829268292683,0.1724137931034483,0.2727272727272727,0.2222222222222222,20.143884892086334,0.5714285714285714,0.6666666666666666,0.22535211267605634,0.02857142857142857,0.23404255319148937,,0.2288135593220339,0.016129032258064516,0.037037037037037035,0.045454545454545456,,,,0.16666666666666666,0.26666666666666666,0.23529411764705882,0.23684210526315788,0.2222222222222222,,0.8333333333333334,0.2682926829268293,0.5454545454545454,0.75,0.6666666666666666,0.21951219512195122,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.21951219512195122,0.6666666666666666,0.6666666666666666,1.0,0.2926829268292683,1.0,0.5,,0.3684210526315789,0.7142857142857143,0.2631578947368421,0.5609756097560976,0.4956275,0.489,0.5311305555555556,0.1875,0.25,0.13636363636363635,0.6818181818181818,8.434482758620689,26.408333333333335,0.4603174603174603,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,1.0,0.08333333333333333,,0.2,0.09090909090909091,,,,,,,,,0.08333333333333333,0.08333333333333333,1.0,,,,,0.2,0.09090909090909091,,1.0,,1.0,,,,,,,,,,,,,,,,True
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,28152.0,469,-132,904,915,261,279,118,1819,60.0,116,15.0,30.0,11.0,26,12.0,40,5.0,22,14.0,6.0,77,178,14.0,48,214,1054,18,35,11.0,56,16.0,40,6.0,17,55,76,78,18.0,14.0,18,12,11,23,10.0,1.0,6.0,1.0,5.0,57,13.0,32.0,42,81,19.0,142,45,187,16.0,11,6.0,5.0,20,1.0,8,17.0,2.0,12.0,3.0,37,3.0,13.0,22,59,10.0,4.0,61,4.0,2.0,1.0,70,8.0,35.0,4.0,5.0,3.0,,2.0,5.0,4.0,,,54,255,8.0,3.0,0.4935064935064935,0.5588235294117647,0.43258426966292135,0.5142857142857142,0.4,0.4322916666666667,0.5921052631578947,0.41304347826086957,0.4798206278026906,0.6086956521739131,0.5,0.07291666666666667,0.10112359550561797,0.11206896551724138,0.125,24.928092042186,0.5405405405405406,0.6129032258064516,0.30566037735849055,0.10738255033557047,0.3,0.0755813953488372,0.3037037037037037,0.09574468085106383,0.17543859649122806,0.06172839506172839,0.06796116504854369,0.06338028169014084,0.13333333333333333,0.24752475247524752,0.325,0.35714285714285715,0.3238095238095238,0.22857142857142856,0.1797752808988764,0.8,0.6041666666666666,0.5172413793103449,0.5825242718446602,0.45,0.20833333333333334,0.3,0.34285714285714286,0.5,0.11458333333333333,0.22727272727272727,0.22727272727272727,1.0,0.07291666666666667,0.7894736842105263,0.5,0.26666666666666666,0.5652173913043478,0.4230769230769231,0.13043478260869565,0.6770833333333334,0.5125929687499999,0.5306828125,0.4836076086956523,0.1598173515981735,0.17073170731707318,0.2616822429906542,0.2570093457943925,4.943258426966292,25.37857142857143,0.288716814159292,,,,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,9.0,4.0,1.0,,,,,,,0.25,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,0.07142857142857142,,,0.07142857142857142,,,,,0.2857142857142857,0.3076923076923077,0.25,0.07894736842105263,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,,,5.0,,,1.0,1.0,,,,,,,,,,,1.0,True
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,10540.0,176,18,339,342,95,93,42,681,16.0,25,5.0,6.0,3.0,5,3.0,11,,2,,,19,38,,7,45,317,6,8,1.0,13,3.0,11,,6,12,26,12,4.0,,4,2,1,3,1.0,,,1.0,1.0,7,5.0,9.0,10,28,6.0,44,14,58,3.0,7,6.0,1.0,5,,1,4.0,1.0,4.0,1.0,9,3.0,2.0,16,29,3.0,2.0,15,5.0,1.0,,16,,5.0,3.0,7.0,6.0,,1.0,7.0,5.0,,1.0,12,95,2.0,3.0,0.6842105263157895,0.7647058823529411,0.5,0.75,0.2727272727272727,0.5,0.75,0.2727272727272727,0.4891304347826087,0.65,0.4,,0.10526315789473684,0.12,0.09090909090909091,14.21188630490956,0.5555555555555556,0.6,0.24347826086956523,0.09473684210526316,0.18867924528301888,0.07246376811594203,0.2261904761904762,0.08536585365853659,0.09090909090909091,0.043478260869565216,0.1282051282051282,0.09090909090909091,,0.39285714285714285,0.2708333333333333,0.10256410256410256,0.21052631578947367,0.13333333333333333,0.2,0.7142857142857143,0.6578947368421053,0.64,0.7272727272727273,0.75,0.2894736842105263,0.2727272727272727,0.3,0.3333333333333333,0.05263157894736842,,,,,0.75,0.8333333333333334,0.6,0.45454545454545453,0.6,,0.6578947368421053,0.6053605263157895,0.55285,0.5607545454545455,0.11627906976744186,0.11627906976744186,0.28888888888888886,0.26666666666666666,3.6710526315789473,,0.28023598820059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6373.0,106,6,217,216,44,52,21,433,6.0,9,,,2.0,3,5.0,6,4.0,14,30.0,7.0,15,29,33.0,19,79,227,1,1,3.0,5,2.0,5,7.0,10,20,8,22,,30.0,2,8,3,11,2.0,1.0,6.0,1.0,1.0,25,1.0,,7,11,1.0,19,1,20,,4,2.0,2.0,9,1.0,7,2.0,,2.0,1.0,11,,1.0,1,7,,,15,2.0,1.0,,21,1.0,4.0,5.0,,,,,,,,,17,36,2.0,3.0,0.26666666666666666,0.26666666666666666,0.5172413793103449,1.0,0.4,0.4838709677419355,0.3333333333333333,0.4166666666666667,0.5492957746478874,0.5,0.5588235294117647,0.532258064516129,0.06896551724137931,0.1111111111111111,,33.46938775510204,0.8181818181818182,0.125,0.16923076923076924,,0.1891891891891892,0.022222222222222223,0.17647058823529413,0.010309278350515464,,,,0.02702702702702703,,0.05,0.24,0.2,0.2,0.14285714285714285,,,0.14516129032258066,0.6666666666666666,0.75,0.16666666666666666,0.0967741935483871,0.8333333333333334,0.8333333333333334,0.2,0.22580645161290322,0.2857142857142857,0.3076923076923077,0.5,0.4838709677419355,,,,0.25,0.6666666666666666,0.5833333333333334,0.6774193548387096,0.4685903225806452,0.39335,0.44895833333333335,0.07575757575757576,0.125,0.06329113924050633,0.25316455696202533,11.279310344827588,25.275757575757577,0.20276497695852536,,3.0,,10.0,,2.0,2.0,10.0,,2.0,2.0,27.0,3.0,10.0,,,,1.0,1.0,,,0.9,0.30303030303030304,,0.2857142857142857,0.30303030303030304,,0.07142857142857142,,,0.04838709677419355,,,,0.3333333333333333,0.3333333333333333,0.9,0.6666666666666666,,,,0.2857142857142857,0.3333333333333333,0.029411764705882353,,,,,,,,,,,,,,,,,,,True
