EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,6766.0,113,19,227,226,48,62.0,13,453,1.0,3.0,,3.0,10,4.0,5.0,16,6.0,9.0,25.0,239,,,,4,6.0,4.0,4.0,,,1.0,6.0,7.0,,13.0,1.0,14.0,5.0,,8,6.0,,,10.0,4.0,48,1.0,0.6,0.6,0.3125,0.36363636363636365,0.46153846153846156,,0.2727272727272727,,,,11.885245901639344,,0.08641975308641975,0.017543859649122806,0.20689655172413793,,0.11818181818181818,0.010526315789473684,,0.0625,,0.04,0.10714285714285714,0.2608695652173913,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.45454545454545453,0.18181818181818182,,0.4090909090909091,0.45830227272727275,0.5673,0.31942499999999996,0.15384615384615385,0.2,,13.10625,24.61666666666667,0.21145374449339208,,,,1.0,3.0,2.0,2.0,,,,,,2.0,,,2.0,,,2.0,1.0,,,3.0,5.0,6.0,,,,,10.0,4.0,14.0,3.0,1.0,2.0,,8.0,32.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,1.0,,,,,,,,,5.0,,1.0,0.3333333333333333,,,0.3333333333333333,,0.25,,0.25,0.4,0.3333333333333333,,,0.10714285714285714,,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,2.0,,,,,,,,,,,True,,,,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,12400.0,207,-14,412,403,129,115.0,50,815,15.0,23.0,5.0,14.0,7,9.0,20.0,44,18.0,19.0,65.0,420,8.0,5.0,18.0,14,20.0,20.0,9.0,4.0,2.0,4.0,15.0,22.0,4.0,41.0,6.0,47.0,8.0,,12,18.0,2.0,1.0,21.0,7.0,128,1.0,0.5,0.5882352941176471,0.45454545454545453,0.3709677419354839,0.4507042253521127,0.7083333333333334,0.2903225806451613,0.09090909090909091,0.08695652173913043,0.07142857142857142,17.381974248927037,0.26666666666666666,0.2018348623853211,0.02877697841726619,0.18518518518518517,0.03389830508474576,0.19473684210526315,0.030303030303030304,0.025,,0.025,0.1388888888888889,0.23076923076923078,0.1896551724137931,0.17391304347826086,0.3709677419354839,0.6521739130434783,0.7142857142857143,0.4666666666666667,0.22580645161290322,0.11290322580645161,0.14516129032258066,0.5,0.6612903225806451,0.5223532258064516,0.53975,0.5200025,0.1044776119402985,0.14285714285714285,0.27692307692307694,6.3568181818181815,24.37777777777778,0.3131067961165049,4.0,6.0,8.0,3.0,2.0,1.0,9.0,2.0,,4.0,1.0,,,1.0,2.0,2.0,5.0,1.0,2.0,7.0,1.0,6.0,7.0,24.0,6.0,,6.0,,1.0,7.0,4.0,11.0,4.0,,4.0,1.0,2.0,26.0,3.0,2.0,1.0,6.0,2.0,3.0,4.0,,3.0,,1.0,10.0,,,,1.0,,4.0,4.0,4.0,5.0,3.0,24.0,3.0,1.0,0.1111111111111111,0.5,0.16666666666666666,0.1111111111111111,0.625,0.5,0.65,0.425,0.5,0.6,0.06666666666666667,0.05263157894736842,0.23529411764705882,0.6,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.14516129032258066,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111,1.0,0.8,0.2,,,,0.4,0.75,0.2,,0.1,0.5,0.1111111111111111,0.36923076923076925,,1.0,2.0,,2.0,,,,,,0.02857142857142857,,1.0,1.0,0.14285714285714285,0.5,1.0,,,1.0,,1.0,,,True,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,17903.0,298,26,578,583,176,182.0,60,1161,22.0,29.0,12.0,16.0,14,14.0,31.0,59,19.0,11.0,82.0,565,14.0,2.0,24.0,14,28.0,34.0,13.0,3.0,6.0,14.0,19.0,28.0,7.0,54.0,20.0,74.0,13.0,,25,14.0,1.0,,14.0,7.0,176,1.0,0.45161290322580644,0.6086956521739131,0.5254237288135594,0.4551282051282051,0.4880952380952381,0.6666666666666666,0.24358974358974358,0.05084745762711865,0.06896551724137931,0.0625,14.969135802469134,0.2916666666666667,0.15217391304347827,0.07692307692307693,0.19,0.06593406593406594,0.16549295774647887,0.07326007326007326,0.12280701754385964,0.037037037037037035,0.05263157894736842,0.09230769230769231,0.234375,0.17391304347826086,0.22580645161290322,0.3717948717948718,0.7586206896551724,0.8148148148148148,0.45454545454545453,0.20512820512820512,0.1794871794871795,0.1794871794871795,0.7058823529411765,0.6153846153846154,0.5232296052631579,0.6358269230769231,0.5029558823529413,0.08433734939759036,0.109375,0.2926829268292683,7.361016949152542,27.036842105263162,0.3044982698961938,10.0,7.0,7.0,5.0,4.0,2.0,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,3.0,11.0,,3.0,7.0,1.0,4.0,3.0,20.0,9.0,,16.0,1.0,1.0,12.0,5.0,17.0,4.0,1.0,4.0,2.0,6.0,39.0,8.0,3.0,5.0,3.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,13.0,5.0,2.0,1.0,,,1.0,7.0,4.0,7.0,3.0,20.0,1.0,1.0,0.15789473684210525,,0.25,0.16666666666666666,0.7857142857142857,0.5,0.6470588235294118,0.4722222222222222,0.5,0.23076923076923078,0.07042253521126761,0.13333333333333333,0.12727272727272726,0.42857142857142855,0.3125,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.5,0.0641025641025641,0.4,0.4,1.0,0.07142857142857142,0.07142857142857142,1.0,0.8333333333333334,0.058823529411764705,0.11764705882352941,,,0.3888888888888889,1.0,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.07692307692307693,0.24390243902439024,,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,,0.05128205128205128,0.1,,,,,,,,,,,1.0,,True,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,14454.0,241,-12,474,468,141,146.0,53,942,17.0,20.0,7.0,48.0,45,,62.0,113,,10.0,134.0,509,13.0,1.0,17.0,35,72.0,52.0,,2.0,6.0,9.0,14.0,24.0,5.0,43.0,15.0,58.0,16.0,1.0,23,15.0,1.0,,17.0,7.0,140,2.0,0.5806451612903226,0.631578947368421,0.5486725663716814,0.5486725663716814,0.5583333333333333,0.6538461538461539,,0.017699115044247787,,0.041666666666666664,26.226415094339625,0.35714285714285715,0.17777777777777778,0.06164383561643835,0.1728395061728395,0.08450704225352113,0.17592592592592593,0.06912442396313365,0.18181818181818182,0.03389830508474576,0.08,0.20512820512820512,0.16666666666666666,0.1509433962264151,0.21428571428571427,0.17699115044247787,0.85,0.85,0.5294117647058824,0.4247787610619469,0.39823008849557523,,0.5384615384615384,0.17699115044247787,0.42733982300884965,0.5096272727272727,0.42420571428571424,0.05982905982905983,0.05982905982905983,0.12686567164179105,11.276991150442477,,0.2974683544303797,5.0,5.0,6.0,25.0,20.0,,,,,,,,,,,,8.0,,,22.0,,,3.0,47.0,,,10.0,,,15.0,10.0,25.0,9.0,1.0,9.0,4.0,2.0,60.0,4.0,3.0,1.0,10.0,3.0,6.0,9.0,1.0,4.0,,3.0,19.0,5.0,,1.0,1.0,,3.0,4.0,2.0,4.0,2.0,47.0,2.0,,,,,,0.6153846153846154,0.6285714285714286,0.6153846153846154,0.6285714285714286,0.6351351351351351,0.5263157894736842,0.018518518518518517,0.09523809523809523,0.16666666666666666,0.5,0.5208333333333334,0.5434782608695652,0.4,0.4444444444444444,0.4444444444444444,0.85,,,,,,,,0.7142857142857143,,,,,0.17142857142857143,0.8333333333333334,,,,,,0.35074626865671643,,1.0,,,3.0,,2.0,,1.0,,0.02040816326530612,,,,,,,,,,,,,2.0,True,,,,,,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,6636.0,111,4,226,231,93,122.0,21,457,8.0,12.0,3.0,4.0,8,,13.0,24,,6.0,32.0,203,3.0,2.0,6.0,9,18.0,8.0,,1.0,,7.0,8.0,16.0,5.0,29.0,7.0,36.0,6.0,,15,5.0,1.0,,8.0,3.0,93,3.0,0.6923076923076923,0.8181818181818182,0.5416666666666666,0.5416666666666666,0.5714285714285714,0.75,,0.041666666666666664,0.08333333333333333,,12.8,0.45454545454545453,0.20253164556962025,0.09859154929577464,0.2222222222222222,,0.20869565217391303,0.05982905982905983,,0.3125,,0.17857142857142858,0.20689655172413793,0.21428571428571427,0.25,0.5,0.6666666666666666,0.7272727272727273,0.75,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.5225833333333333,0.5034666666666667,0.4572555555555556,0.1111111111111111,0.1111111111111111,0.1875,7.645833333333335,,0.41150442477876104,2.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,2.0,,,4.0,,,3.0,11.0,,,4.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,3.0,2.0,1.0,2.0,,1.0,2.0,,1.0,,,4.0,3.0,,1.0,1.0,,1.0,11.0,7.0,11.0,6.0,11.0,1.0,,,,,,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5,0.5,0.05128205128205128,,0.22727272727272727,0.5454545454545454,0.5,0.5,1.0,0.375,0.375,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.34375,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,
203951,1610612753,Keith Appling,Keith Appling,203951,ORL,919.0,15,7,31,34,16,9.0,1,65,,,,,1,1.0,,1,2.0,,,23,,,,1,,,1.0,,,,,,,,,,,,2,,,,,,16,,,,,,,,0.6666666666666666,,,,11.76470588235294,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5343833333333333,,0.533225,,,,18.7,24.55,0.5161290322580645,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,45219.0,754,52,1443,1441,180,241.0,158,2884,17.0,29.0,14.0,9.0,27,96.0,33.0,65,121.0,19.0,229.0,1514,16.0,1.0,23.0,10,50.0,16.0,96.0,2.0,4.0,17.0,28.0,83.0,7.0,118.0,23.0,141.0,36.0,3.0,71,38.0,9.0,3.0,21.0,4.0,180,5.0,0.7575757575757576,0.8928571428571429,0.5076923076923077,0.5645161290322581,0.5871794871794872,0.4791666666666667,0.6505376344086021,0.03076923076923077,0.06896551724137931,,13.82063882063882,0.2413793103448276,0.18485523385300667,0.0367170626349892,0.12444444444444444,0.017316017316017316,0.16468842729970326,0.03025936599423631,0.03314917127071823,0.046511627906976744,0.01764705882352941,0.1858974358974359,0.19736842105263158,0.13333333333333333,0.1,0.15591397849462366,0.5862068965517241,0.6296296296296297,0.6470588235294118,0.04838709677419355,0.14516129032258066,0.5161290322580645,0.5833333333333334,0.8064516129032258,0.5366744623655914,0.6013684210526314,0.4708052631578947,0.026455026455026454,0.05970149253731343,0.10043668122270742,9.680000000000001,24.880991735537187,0.12474012474012475,7.0,3.0,5.0,3.0,13.0,9.0,25.0,,1.0,3.0,39.0,2.0,8.0,3.0,6.0,48.0,8.0,2.0,8.0,7.0,4.0,9.0,11.0,37.0,144.0,,10.0,,39.0,34.0,11.0,45.0,9.0,2.0,21.0,8.0,5.0,101.0,21.0,19.0,2.0,15.0,5.0,13.0,15.0,,2.0,1.0,1.0,30.0,3.0,1.0,,6.0,,6.0,20.0,14.0,20.0,10.0,37.0,5.0,1.0,0.39669421487603307,0.25,0.4444444444444444,0.39669421487603307,0.5,0.7,0.4583333333333333,0.6842105263157895,0.74,0.5,0.032679738562091505,0.01639344262295082,0.1702127659574468,0.5,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.13440860215053763,0.36,0.36,1.0,0.40625,0.40625,1.0,0.5,,0.3333333333333333,0.25,1.0,0.2631578947368421,0.6,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.5,0.40625,0.1615720524017467,2.0,3.0,1.0,,2.0,,6.0,1.0,1.0,0.07692307692307693,0.02912621359223301,0.2857142857142857,,,,,,1.0,0.00819672131147541,,,,,1.0,False,,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,62957.0,1049,-13,2118,2102,465,615.0,222,4220,42.0,64.0,6.0,26.0,73,118.0,82.0,163,149.0,36.0,344.0,2247,9.0,5.0,27.0,28,100.0,64.0,115.0,10.0,6.0,14.0,44.0,59.0,6.0,109.0,20.0,129.0,46.0,3.0,87,40.0,2.0,2.0,40.0,16.0,463,9.0,0.6097560975609756,0.625,0.5030674846625767,0.4935897435897436,0.5227963525835866,0.5625,0.4775641025641026,0.06134969325153374,0.109375,0.11538461538461539,16.722830665543388,0.10526315789473684,0.10120068610634649,0.019337016574585635,0.1345565749235474,0.020477815699658702,0.11318681318681319,0.01966568338249754,0.026785714285714284,,0.027649769585253458,0.07174887892376682,0.1744186046511628,0.13414634146341464,0.13580246913580246,0.20512820512820512,0.65625,0.7368421052631579,0.6666666666666666,0.08333333333333333,0.23397435897435898,0.3782051282051282,0.2857142857142857,0.6826923076923077,0.5152260517799353,0.5170633333333333,0.5219196428571428,0.049689440993788817,0.09248554913294797,0.07848837209302326,10.217791411042946,25.886577181208047,0.21954674220963172,4.0,8.0,14.0,7.0,33.0,12.0,31.0,4.0,2.0,6.0,36.0,3.0,8.0,7.0,25.0,48.0,5.0,4.0,12.0,12.0,9.0,31.0,15.0,66.0,123.0,21.0,4.0,3.0,36.0,69.0,12.0,81.0,7.0,5.0,39.0,13.0,17.0,174.0,27.0,14.0,13.0,42.0,11.0,29.0,27.0,3.0,13.0,1.0,5.0,69.0,10.0,4.0,3.0,3.0,1.0,7.0,9.0,7.0,9.0,5.0,66.0,6.0,0.8541666666666666,0.3221476510067114,0.3333333333333333,0.2903225806451613,0.3287671232876712,0.5555555555555556,0.42857142857142855,0.5238095238095238,0.4322033898305085,0.5,0.6086956521739131,0.025806451612903226,,0.06914893617021277,0.5555555555555556,0.2692307692307692,0.30434782608695654,0.8571428571428571,0.4520547945205479,0.4520547945205479,0.48484848484848486,0.09935897435897435,0.3870967741935484,0.4,0.9166666666666666,0.3050847457627119,0.3103448275862069,0.8333333333333334,0.6666666666666666,0.19047619047619047,0.38095238095238093,0.375,0.6666666666666666,0.23728813559322035,0.5714285714285714,0.1016949152542373,0.3333333333333333,0.423728813559322,0.28,0.3130434782608696,0.19186046511627908,,3.0,6.0,1.0,6.0,,2.0,1.0,,,0.01818181818181818,0.25,1.0,,,0.25,1.0,,,,,,,2.0,False,3.0,0.020134228187919462,0.03225806451612903,0.01694915254237288,,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,47622.0,794,-100,1591,1599,395,535.0,152,3190,31.0,55.0,12.0,35.0,272,2.0,174.0,362,7.0,43.0,400.0,1786,29.0,5.0,36.0,68,310.0,38.0,2.0,19.0,11.0,24.0,44.0,54.0,11.0,109.0,36.0,145.0,58.0,4.0,111,55.0,8.0,5.0,55.0,18.0,387,9.0,0.8908045977011494,0.9337349397590361,0.48066298342541436,0.483739837398374,0.5063291139240507,0.5454545454545454,0.018970189701897018,0.052486187845303865,0.2,0.08571428571428572,24.717194570135746,0.25,0.12949640287769784,0.04436229205175601,0.17054263565891473,0.05583756345177665,0.1451851851851852,0.04742547425474255,0.05421686746987952,0.05555555555555555,0.060810810810810814,0.16666666666666666,0.1092436974789916,0.16494845360824742,0.1875,0.14905149051490515,0.5636363636363636,0.7045454545454546,0.7419354838709677,0.0948509485094851,0.7371273712737128,0.005420054200542005,0.4,0.16802168021680217,0.427649593495935,0.4721954545454546,0.43545428571428574,0.046875,0.04774535809018567,0.09,15.089779005524864,23.928571428571427,0.2482715273412948,8.0,9.0,16.0,16.0,127.0,3.0,5.0,1.0,2.0,2.0,,,,,,3.0,14.0,1.0,1.0,29.0,2.0,2.0,17.0,81.0,9.0,,16.0,,,29.0,14.0,43.0,10.0,4.0,15.0,3.0,11.0,100.0,26.0,22.0,4.0,18.0,4.0,12.0,25.0,1.0,6.0,1.0,3.0,43.0,13.0,2.0,4.0,14.0,2.0,11.0,45.0,32.0,47.0,31.0,81.0,6.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.4827586206896552,0.4264705882352941,0.5166666666666667,0.45714285714285713,0.50625,0.4186046511627907,0.033707865168539325,0.04081632653061224,0.10294117647058823,0.6595744680851063,0.45714285714285713,0.5,0.5625,0.46691176470588236,0.4756554307116105,0.968503937007874,0.013550135501355014,0.6,0.6,1.0,,,,0.6666666666666666,0.03333333333333333,,,,0.22857142857142856,0.5625,0.02857142857142857,1.0,,,,0.2025,1.0,5.0,3.0,3.0,3.0,1.0,12.0,1.0,,0.02702702702702703,0.029239766081871343,,1.0,1.0,0.01838235294117647,1.0,1.0,,,2.0,,2.0,,1.0,False,,,,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,84199.0,1403,-18,2744,2759,509,600.0,324,5503,131.0,209.0,48.0,86.0,51,80.0,184.0,346,133.0,101.0,604.0,2929,64.0,7.0,96.0,58,220.0,148.0,79.0,42.0,11.0,54.0,82.0,126.0,22.0,230.0,65.0,295.0,37.0,3.0,79,108.0,6.0,6.0,132.0,65.0,500,7.0,0.5978260869565217,0.6707317073170732,0.5317919075144508,0.5250521920668059,0.5635514018691589,0.5925925925925926,0.2776617954070981,0.12138728323699421,0.1291866028708134,0.1744186046511628,19.302176696542894,0.3142857142857143,0.1510791366906475,0.05625,0.18344519015659955,0.0291005291005291,0.16237314597970337,0.04857997010463378,0.06983240223463687,0.07,0.03787878787878788,0.10264900662251655,0.18309859154929578,0.19877675840978593,0.14166666666666666,0.4363256784968685,0.6267942583732058,0.7197802197802198,0.6106870229007634,0.17954070981210857,0.10647181628392484,0.16701461377870563,0.6153846153846154,0.7139874739039666,0.5471407949790795,0.5314765625,0.5517587500000001,0.1252371916508539,0.1649746192893401,0.15894039735099338,5.389595375722543,24.892481203007517,0.18549562682215742,28.0,23.0,38.0,32.0,21.0,17.0,53.0,4.0,2.0,8.0,28.0,6.0,10.0,5.0,14.0,45.0,34.0,7.0,14.0,32.0,7.0,22.0,26.0,111.0,123.0,12.0,40.0,1.0,28.0,52.0,36.0,88.0,23.0,13.0,21.0,14.0,17.0,212.0,44.0,25.0,19.0,33.0,11.0,12.0,35.0,8.0,21.0,2.0,1.0,68.0,15.0,5.0,3.0,5.0,5.0,8.0,23.0,15.0,23.0,12.0,107.0,4.0,0.9111111111111111,0.3383458646616541,0.5,0.3181818181818182,0.3409090909090909,0.53125,0.5517241379310345,0.5705128205128205,0.53125,0.5789473684210527,0.4852941176470588,0.026490066225165563,0.008771929824561403,0.17338709677419356,0.5217391304347826,0.37209302325581395,0.4507042253521127,0.5,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.11064718162839249,0.32075471698113206,0.3269230769230769,1.0,0.35,0.35,0.8571428571428571,0.5833333333333334,0.05128205128205128,0.1282051282051282,0.6,1.0,0.475,0.6052631578947368,0.1,0.25,0.175,0.35714285714285715,0.35443037974683544,0.1837748344370861,,9.0,7.0,,17.0,2.0,6.0,,1.0,,0.04390243902439024,0.10714285714285714,1.0,2.0,,0.25,1.0,1.0,0.007518796992481203,,,,,2.0,False,1.0,0.007518796992481203,0.018867924528301886,,1.0,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,137595.0,2293,-187,4538,4565,883,1041.0,506,9103,175.0,287.0,23.0,107.0,105,269.0,253.0,499,341.0,185.0,1105.0,5048,40.0,9.0,96.0,100,236.0,270.0,264.0,60.0,6.0,22.0,73.0,93.0,3.0,169.0,29.0,198.0,79.0,10.0,193,194.0,6.0,14.0,221.0,93.0,867,17.0,0.466403162055336,0.4777327935222672,0.5070140280561122,0.5476190476190477,0.5883297644539615,0.5925925925925926,0.40595238095238095,0.12024048096192384,0.156794425087108,0.12149532710280374,20.561294094718377,0.0234375,0.06919642857142858,0.014248704663212436,0.1020979020979021,0.009836065573770493,0.08062166100048568,0.012999071494893221,0.017605633802816902,0.015909090909090907,0.00683371298405467,0.06805293005671077,0.06958762886597938,0.09456740442655935,0.11926605504587157,0.3416666666666667,0.6097560975609756,0.7231404958677686,0.5257142857142857,0.12738095238095237,0.125,0.3202380952380952,0.2987012987012987,0.7476190476190476,0.5233470623501201,0.499167213114754,0.5066846385542165,0.10428100987925357,0.1637323943661972,0.08687782805429864,6.542284569138276,25.536950146627568,0.19457910973997355,14.0,33.0,60.0,42.0,36.0,29.0,72.0,6.0,7.0,17.0,109.0,12.0,31.0,21.0,53.0,138.0,21.0,15.0,37.0,47.0,28.0,70.0,56.0,234.0,366.0,48.0,12.0,5.0,109.0,156.0,34.0,190.0,23.0,11.0,67.0,24.0,65.0,414.0,83.0,54.0,29.0,82.0,5.0,50.0,40.0,4.0,32.0,9.0,11.0,122.0,21.0,6.0,4.0,4.0,9.0,23.0,2.0,2.0,2.0,2.0,229.0,18.0,0.8840579710144928,0.4046920821114369,0.40540540540540543,0.4,0.4107142857142857,0.525,0.47,0.564935064935065,0.5235294117647059,0.5778894472361809,0.6721311475409836,0.009328358208955223,0.017543859649122806,0.0702576112412178,1.0,0.3925233644859813,0.44680851063829785,0.2857142857142857,0.34285714285714286,0.34951456310679613,0.3888888888888889,0.08571428571428572,0.4027777777777778,0.4084507042253521,1.0,0.4052044609665427,0.40977443609022557,0.8532110091743119,0.6086956521739131,0.07792207792207792,0.4025974025974026,0.3870967741935484,0.75,0.35294117647058826,0.55,0.1,0.4117647058823529,0.31176470588235294,0.39622641509433965,0.4128787878787879,0.21176470588235294,1.0,6.0,10.0,3.0,24.0,,,,,0.01020408163265306,0.016042780748663103,0.5,3.0,7.0,0.01904761904761905,0.5,1.0,2.0,0.0058309037900874635,,,,,2.0,False,4.0,0.011730205278592375,0.013888888888888888,0.011152416356877323,,
