EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Travels,BlockingFoulsDrawn,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls,BlockedShortMidRange,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,3039.0,51.0,-13,100,101,36,32.0,14.0,201,2.0,3.0,1.0,1.0,2.0,4.0,4.0,7.0,9.0,17.0,116,1.0,1.0,5.0,7.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,7.0,3.0,10.0,3.0,3.0,3.0,3.0,4.0,8.0,1.0,2.0,6.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,36,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.7083333333333334,0.875,0.5,0.14285714285714285,0.3333333333333333,13.157894736842106,0.17857142857142858,0.06666666666666667,0.13333333333333333,0.08333333333333333,0.16279069767441862,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.2,0.2222222222222222,0.1111111111111111,0.18181818181818182,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5714285714285714,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,0.41371428571428576,0.5333,0.401,0.45454545454545453,0.45454545454545453,0.4117647058823529,0.17647058823529413,10.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,6362.0,106.0,-6,220,215,49,49.0,29.0,435,3.0,8.0,,3.0,3.0,7.0,8.0,21.0,4.0,47.0,235,,4.0,1.0,7.0,1.0,2.0,2.0,13.0,8.0,8.0,,1.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,5.0,6.0,4.0,10.0,6.0,16.0,2.0,1.0,1.0,2.0,4.0,8.0,,1.0,10.0,6.0,,2.0,1.0,1.0,1.0,1.0,,13.0,48,0.5,0.5,0.38095238095238093,,0.5,0.5375,0.42857142857142855,0.7857142857142857,0.5465116279069767,0.4375,0.8125,0.047619047619047616,,17.578125,0.10810810810810811,0.07042253521126761,0.13953488372093023,0.023255813953488372,0.125,0.05263157894736842,0.125,,,0.07692307692307693,0.1111111111111111,0.13333333333333333,0.16666666666666666,,0.2,0.375,0.375,0.175,0.42857142857142855,0.5,1.0,0.42857142857142855,,0.675,0.47148874999999996,0.49582499999999996,0.4764785714285714,0.047619047619047616,0.08695652173913043,0.14893617021276595,0.2765957446808511,9.961904761904762,0.22272727272727272,1.0,1.0,2.0,6.0,2.0,4.0,1.0,2.0,7.0,15.0,2.0,3.0,2.0,3.0,9.0,19.0,2.0,3.0,3.0,5.0,27.0,15.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.6666666666666666,0.6,0.47368421052631576,0.475,0.14285714285714285,0.5,0.05263157894736842,0.02857142857142857,0.045454545454545456,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,0.1,0.5,0.5,1.0,0.375,0.4666666666666667,0.4666666666666667,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.4666666666666667,25.205263157894734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,17476.0,291.0,-64,567,566,141,132.0,90.0,1133,11.0,21.0,1.0,1.0,9.0,17.0,26.0,55.0,10.0,110.0,646,3.0,4.0,,12.0,8.0,18.0,6.0,25.0,10.0,42.0,,6.0,28.0,9.0,37.0,4.0,16.0,83.0,4.0,,12.0,8.0,21.0,4.0,25.0,15.0,10.0,7.0,18.0,7.0,22.0,,2.0,17.0,10.0,,1.0,3.0,2.0,2.0,2.0,1.0,21.0,139,0.19230769230769232,0.19230769230769232,0.4727272727272727,0.75,0.4444444444444444,0.5,0.5,0.3392857142857143,0.5192307692307693,0.5,0.4032258064516129,0.10909090909090909,0.19047619047619047,18.04733727810651,0.05970149253731343,,0.13043478260869565,0.045454545454545456,0.08849557522123894,0.013245033112582781,,,,0.06666666666666667,0.05128205128205128,0.06,0.1527777777777778,0.5,0.21,0.5238095238095238,0.6470588235294118,0.17,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.08333333333333333,1.0,0.66,0.5018475,0.46316666666666667,0.46131428571428573,0.009900990099009901,0.017857142857142856,0.10909090909090909,0.22727272727272727,9.283636363636363,0.24867724867724866,4.0,6.0,6.0,17.0,4.0,14.0,,3.0,12.0,31.0,2.0,7.0,1.0,7.0,16.0,45.0,2.0,8.0,1.0,10.0,21.0,31.0,12.0,5.0,4.0,8.0,,5.0,11.0,9.0,1.0,1.0,1.0,1.0,0.4375,0.35555555555555557,0.25,0.1,0.35555555555555557,0.45,,0.6111111111111112,,0.06349206349206349,,0.36363636363636365,0.17,0.35294117647058826,0.4,0.14,0.2857142857142857,0.2857142857142857,0.5,0.31,0.3870967741935484,0.4,0.4166666666666667,0.5833333333333334,0.2857142857142857,0.5,0.21428571428571427,0.6666666666666666,0.10714285714285714,,0.25,0.14285714285714285,0.3870967741935484,24.79555555555556,1.0,27.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,0.022222222222222223,0.11764705882352941,0.03225806451612903,0.07692307692307693,0.05,1.0,0.08333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,6665.0,111.0,-4,216,215,63,49.0,31.0,431,13.0,20.0,3.0,4.0,3.0,8.0,21.0,41.0,11.0,62.0,244,3.0,4.0,,6.0,5.0,11.0,7.0,17.0,10.0,32.0,6.0,3.0,3.0,3.0,6.0,,2.0,15.0,3.0,3.0,4.0,4.0,9.0,6.0,15.0,5.0,3.0,5.0,13.0,3.0,9.0,1.0,,10.0,11.0,3.0,6.0,1.0,1.0,,1.0,,17.0,62,0.23809523809523808,0.2777777777777778,0.5121951219512195,0.75,0.45454545454545453,0.53125,0.75,0.45454545454545453,0.5961538461538461,0.75,0.6071428571428571,0.07317073170731707,0.1,25.691699604743086,0.07692307692307693,0.04054054054054054,0.12121212121212122,0.09375,0.09411764705882353,0.05660377358490566,0.03225806451612903,,0.14285714285714285,0.10526315789473684,0.05555555555555555,0.06666666666666667,0.15384615384615385,,0.4166666666666667,0.65,0.7222222222222222,0.16666666666666666,0.375,0.375,,1.0,0.75,0.5625,0.5049197916666667,0.6218333333333333,0.5515454545454544,0.11764705882352941,0.13636363636363635,0.0967741935483871,0.27419354838709675,6.597560975609756,0.2916666666666667,4.0,7.0,5.0,13.0,,,,,3.0,7.0,,,,,3.0,7.0,,,,,3.0,7.0,3.0,3.0,,1.0,1.0,2.0,8.0,4.0,,,1.0,,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,0.14583333333333334,,0.6153846153846154,0.1111111111111111,0.08,0.047619047619047616,0.38461538461538464,0.2708333333333333,0.38461538461538464,0.4166666666666667,,,,,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.6363636363636364,0.5714285714285714,,,,,0.42857142857142855,25.099999999999998,,6.0,,1.0,1.0,1.0,4.0,,1.0,4.0,2.0,,,0.07692307692307693,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,6630.0,110.0,-19,226,221,69,71.0,31.0,447,11.0,21.0,3.0,8.0,3.0,14.0,21.0,47.0,1.0,43.0,259,3.0,10.0,,6.0,6.0,11.0,,12.0,26.0,16.0,6.0,1.0,7.0,6.0,13.0,,5.0,32.0,2.0,7.0,2.0,6.0,10.0,10.0,20.0,3.0,1.0,3.0,6.0,7.0,13.0,,,4.0,1.0,1.0,1.0,,3.0,2.0,3.0,1.0,12.0,69,0.6190476190476191,0.7222222222222222,0.44680851063829785,0.3,0.5454545454545454,0.4117647058823529,0.2727272727272727,0.5,0.4215686274509804,0.2727272727272727,0.5,0.02127659574468085,0.047619047619047616,21.59090909090909,0.125,0.09090909090909091,0.07407407407407407,0.06060606060606061,0.10666666666666667,0.08181818181818182,0.17142857142857143,,,0.05555555555555555,0.2857142857142857,0.0625,,0.3333333333333333,0.4117647058823529,0.5238095238095238,0.55,0.27450980392156865,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.7272727272727273,0.375,0.49019607843137253,0.4811000000000001,0.60361875,0.4896416666666667,0.0196078431372549,0.02127659574468085,0.13953488372093023,0.27906976744186046,8.302127659574468,0.3053097345132743,3.0,5.0,7.0,12.0,,3.0,,1.0,,1.0,,,,,,4.0,,1.0,,1.0,,1.0,,6.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,,0.0784313725490196,,0.5,0.047619047619047616,0.07142857142857142,0.11538461538461539,0.7272727272727273,0.23529411764705882,0.5833333333333334,0.5833333333333334,0.058823529411764705,,,,0.0196078431372549,,,,,,,0.4166666666666667,0.6,0.08333333333333333,,,,,24.4,1.0,,1.0,2.0,2.0,1.0,2.0,,,3.0,,,0.25,,,0.2857142857142857,0.25,,0.09090909090909091,,,1.0,1.0,0.3333333333333333,0.2,0.42857142857142855,,,,,,True,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,11195.0,187.0,-36,359,361,91,78.0,61.0,720,18.0,32.0,5.0,12.0,8.0,32.0,43.0,100.0,18.0,107.0,406,9.0,22.0,3.0,21.0,12.0,20.0,9.0,36.0,30.0,56.0,14.0,9.0,13.0,9.0,22.0,1.0,9.0,53.0,3.0,16.0,6.0,16.0,23.0,19.0,42.0,6.0,3.0,7.0,13.0,5.0,11.0,,1.0,19.0,21.0,,8.0,2.0,1.0,,1.0,1.0,36.0,89,0.3488372093023256,0.4166666666666667,0.43,0.4090909090909091,0.6,0.4158878504672897,0.4090909090909091,0.5869565217391305,0.45726495726495725,0.4375,0.6428571428571429,0.09,0.1875,30.09259259259259,0.18181818181818182,0.11267605633802817,0.08823529411764706,0.057692307692307696,0.14102564102564102,0.0979381443298969,0.11320754716981132,0.1,0.11764705882352941,0.2413793103448276,0.21739130434782608,0.1111111111111111,0.05454545454545454,1.0,0.29906542056074764,0.5625,0.6923076923076923,0.29906542056074764,0.25,0.25,1.0,0.5454545454545454,0.4166666666666667,0.3644859813084112,0.43513738317757,0.47439999999999993,0.46567391304347816,0.06956521739130435,0.07407407407407407,0.19626168224299065,0.3364485981308411,8.847000000000001,0.25348189415041783,6.0,9.0,17.0,36.0,,,,,1.0,7.0,,,1.0,3.0,1.0,7.0,,,1.0,3.0,3.0,7.0,1.0,8.0,,4.0,5.0,3.0,6.0,4.0,,2.0,2.0,2.0,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.06542056074766354,,0.46153846153846156,0.12244897959183673,0.02857142857142857,0.09259259259259259,0.2222222222222222,0.3364485981308411,0.4722222222222222,0.5151515151515151,,,,,0.06542056074766354,0.14285714285714285,0.14285714285714285,1.0,,,,0.391304347826087,0.6666666666666666,,,0.13043478260869565,0.3333333333333333,0.14285714285714285,25.12857142857143,,,,1.0,2.0,2.0,2.0,,2.0,2.0,,1.0,,0.08333333333333333,,0.125,0.23076923076923078,,,2.0,,,,,,0.17647058823529413,3.0,1.0,,,,True,,,,,,,,,,,,,,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,9265.0,154.0,-47,291,290,42,32.0,48.0,581,12.0,21.0,4.0,9.0,1.0,3.0,13.0,26.0,3.0,32.0,333,4.0,11.0,1.0,9.0,2.0,3.0,1.0,5.0,18.0,8.0,6.0,4.0,3.0,1.0,4.0,,1.0,9.0,3.0,9.0,6.0,9.0,19.0,12.0,31.0,6.0,5.0,,2.0,6.0,12.0,,,9.0,4.0,,1.0,1.0,3.0,3.0,3.0,,5.0,41,0.6923076923076923,0.9,0.5,0.36363636363636365,0.6666666666666666,0.453125,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.375,0.625,0.15384615384615385,0.19047619047619047,10.19830028328612,0.12,0.07377049180327869,0.1276595744680851,0.0625,0.12295081967213115,0.07058823529411765,0.07317073170731707,,0.15789473684210525,0.08,0.10526315789473684,0.16129032258064516,0.1388888888888889,,0.65625,0.5714285714285714,0.7058823529411765,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,0.4444444444444444,0.84375,0.563603125,0.5468625,0.5883333333333334,0.030303030303030304,0.037037037037037035,0.28125,0.15625,4.134615384615385,0.14432989690721648,2.0,3.0,,2.0,,1.0,,,1.0,5.0,,,,,1.0,6.0,,,,,3.0,5.0,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,4.0,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.1875,,1.0,0.1276595744680851,,,0.6666666666666666,0.0625,,,0.03125,,,,0.15625,0.2,0.2,1.0,,,,1.0,0.6666666666666666,,,,,0.2,25.400000000000002,,,,4.0,,,1.0,,,,1.0,,,,,0.5714285714285714,0.09090909090909091,0.25,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,14131.0,236.0,-64,454,455,99,93.0,80.0,909,12.0,25.0,3.0,4.0,3.0,5.0,17.0,42.0,17.0,87.0,531,4.0,6.0,5.0,16.0,1.0,4.0,4.0,9.0,24.0,10.0,4.0,2.0,15.0,2.0,17.0,,9.0,36.0,4.0,8.0,16.0,17.0,35.0,12.0,47.0,8.0,7.0,3.0,19.0,12.0,19.0,,,13.0,22.0,,4.0,3.0,3.0,2.0,3.0,2.0,9.0,97,0.7058823529411765,0.8,0.40476190476190477,0.6666666666666666,0.25,0.44871794871794873,0.55,0.25,0.4885057471264368,0.625,0.34615384615384615,0.047619047619047616,0.08,19.168173598553345,0.17,0.0427807486631016,0.20253164556962025,0.0547945205479452,0.18435754189944134,0.046153846153846156,0.025974025974025976,0.10869565217391304,,0.030303030303030304,0.10344827586206896,0.34210526315789475,0.14754098360655737,0.6666666666666666,0.32051282051282054,0.48,0.5217391304347826,0.0641025641025641,0.6,0.6,0.6666666666666666,0.4,0.75,0.782051282051282,0.516948076923077,0.4904714285714286,0.47635000000000005,0.07142857142857142,0.08695652173913043,0.1839080459770115,0.10344827586206896,5.921428571428571,0.21806167400881057,1.0,3.0,2.0,12.0,3.0,9.0,,1.0,9.0,27.0,1.0,2.0,1.0,5.0,12.0,36.0,1.0,4.0,1.0,6.0,36.0,27.0,9.0,2.0,3.0,3.0,,1.0,16.0,15.0,,3.0,4.0,2.0,1.0,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.46153846153846156,,0.8421052631578947,0.015625,0.08,,0.6666666666666666,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,1.0,0.3,0.3333333333333333,0.1,,0.5,0.2,0.3333333333333333,25.016666666666666,2.0,,,2.0,3.0,,1.0,,1.0,2.0,1.0,2.0,,,,0.18181818181818182,0.3888888888888889,0.3333333333333333,0.2,,,1.0,,,,1.0,,,1.0,2.0,0.05263157894736842,True,,,,,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,2042.0,34.0,1,69,70,26,26.0,7.0,139,2.0,3.0,,,,3.0,4.0,8.0,,14.0,67,,,,,3.0,5.0,,6.0,4.0,4.0,,1.0,2.0,,2.0,,2.0,4.0,,,,3.0,4.0,,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,,5.0,2.0,2.0,2.0,,1.0,,1.0,,6.0,26,0.5,0.5,0.5,,0.6,0.5384615384615384,,0.6,0.5384615384615384,,0.6,0.125,0.3333333333333333,20.77922077922078,0.13636363636363635,,,,0.11538461538461539,,,,,,0.125,0.2,,,0.23076923076923078,0.6666666666666666,1.0,0.23076923076923078,,,,,,0.6153846153846154,0.46724615384615387,,0.44064,0.15384615384615385,0.25,,0.42857142857142855,10.237499999999999,0.37681159420289856,2.0,2.0,2.0,2.0,,1.0,,,2.0,4.0,,,,,2.0,5.0,,,,,6.0,4.0,2.0,,,,,,,,,,,,1.0,0.4,,,0.4,0.38461538461538464,,,,,,0.5,0.15384615384615385,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,0.4,1.0,,,,,0.5,25.099999999999998,,,1.0,1.0,,1.0,,,,1.0,2.0,,0.2,,0.25,0.5,,,,,,,,,,0.5,,1.0,,,,True,,,,,,,,,,,,,,
200797,1610612763,Ryan Hollins,Ryan Hollins,200797,MEM,866.0,14.0,-6,29,27,9,13.0,4.0,56,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,5.0,29,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,,2.0,1.0,,1.0,,3.0,9,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.5,,,15.15151515151515,0.14285714285714285,0.125,,,0.09090909090909091,0.07142857142857142,0.5,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.86385,0.8587,0.8587,,,0.4,0.6,0.1,0.3103448275862069,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,
