EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,on,BlockedArc3,Clear Path Fouls
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,11638.0,194,52.0,379,405,101.0,119.0,51.0,784,27.0,41.0,7.0,7.0,4.0,5.0,4.0,15.0,1.0,5.0,32.0,61.0,17.0,81.0,384,7.0,9.0,4.0,18.0,4.0,7.0,6.0,14.0,44.0,20.0,8.0,3.0,9.0,2.0,11.0,1.0,1.0,5.0,1.0,3.0,24.0,7.0,11.0,1.0,17.0,22.0,2.0,41.0,19.0,60.0,2.0,7.0,5.0,2.0,3.0,2.0,7.0,1.0,1.0,2.0,10.0,2.0,3.0,11.0,20.0,1.0,3.0,22.0,2.0,27.0,3.0,11.0,4.0,7.0,6.0,1.0,7.0,3.0,14.0,96.0,3.0,1.0,0.6875,0.7857142857142857,0.5245901639344263,0.7777777777777778,0.5714285714285714,0.5245901639344263,0.7777777777777778,0.5714285714285714,0.5547945205479452,0.8181818181818182,0.5384615384615384,0.04918032786885246,0.04878048780487805,0.06666666666666667,18.820861678004533,0.3,0.25,0.06666666666666667,0.21359223300970873,0.09734513274336283,0.19101123595505617,0.1044776119402985,0.203125,0.1,0.08163265306122448,0.09090909090909091,0.11904761904761904,0.10526315789473684,0.10344827586206896,0.18181818181818182,0.1724137931034483,0.2682926829268293,0.19444444444444445,0.17647058823529413,0.07692307692307693,0.42857142857142855,0.6721311475409836,0.6585365853658537,0.6923076923076923,0.7037037037037037,0.2459016393442623,0.26666666666666666,0.2857142857142857,0.5,0.08196721311475409,0.2,0.2,1.0,0.7777777777777778,1.0,0.14285714285714285,0.7142857142857143,0.8,0.6721311475409836,0.5205786885245901,0.5383428571428571,0.4391428571428571,0.15942028985507245,0.15942028985507245,0.2222222222222222,0.1728395061728395,4.472131147540984,0.26649076517150394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,15809.0,263,42.0,531,541,139.0,171.0,62.0,1072,11.0,15.0,,1.0,1.0,1.0,3.0,7.0,11.0,20.0,25.0,42.0,19.0,162.0,549,1.0,4.0,5.0,16.0,2.0,4.0,7.0,32.0,30.0,20.0,,2.0,10.0,1.0,11.0,,1.0,6.0,2.0,2.0,23.0,2.0,3.0,,9.0,18.0,2.0,29.0,5.0,34.0,2.0,9.0,4.0,5.0,5.0,4.0,8.0,1.0,1.0,,13.0,3.0,2.0,11.0,26.0,1.0,4.0,21.0,,24.0,2.0,12.0,1.0,4.0,2.0,2.0,5.0,2.0,32.0,138.0,,1.0,0.6,0.6,0.5952380952380952,0.25,0.5,0.5674603174603174,0.4230769230769231,0.5434782608695652,0.5912408759124088,0.5,0.5925925925925926,0.047619047619047616,0.13333333333333333,,24.71169686985173,0.38461538461538464,0.10526315789473684,,0.1005586592178771,0.019736842105263157,0.10465116279069768,0.02040816326530612,0.1018867924528302,0.02,0.020833333333333332,0.0425531914893617,,0.02666666666666667,,0.058823529411764705,0.09615384615384616,0.15254237288135594,0.0967741935483871,0.125,0.029850746268656716,0.4,0.11904761904761904,0.7333333333333333,0.8461538461538461,0.6363636363636364,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15873015873015872,0.55,0.55,0.6363636363636364,0.07692307692307693,,,0.043478260869565216,1.0,0.7857142857142857,0.5233572,0.5162045454545455,0.5151068181818181,0.08823529411764706,0.23076923076923078,0.09876543209876543,0.19753086419753085,10.96190476190476,0.2617702448210923,13.0,20.0,2.0,2.0,3.0,5.0,18.0,64.0,1.0,7.0,4.0,14.0,31.0,84.0,3.0,9.0,7.0,19.0,81.0,12.0,1.0,63.0,18.0,2.0,1.0,4.0,1.0,1.0,1.0,0.8709677419354839,0.36904761904761907,0.3333333333333333,0.3684210526315789,0.37349397590361444,0.6666666666666666,0.15873015873015872,0.65,0.65,1.0,0.5079365079365079,0.28125,0.28125,0.7777777777777778,0.15384615384615385,1.0,1.0,0.5384615384615384,0.14285714285714285,1.0,0.21739130434782608,0.6,0.6086956521739131,0.2857142857142857,0.2857142857142857,25.519047619047612,,,,,,,,,,,,,,,,,True,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,23238.0,387,28.0,780,811,263.0,293.0,103.0,1591,23.0,43.0,2.0,4.0,10.0,14.0,7.0,17.0,21.0,52.0,51.0,112.0,30.0,162.0,826,3.0,9.0,,12.0,19.0,35.0,13.0,63.0,20.0,82.0,4.0,6.0,39.0,22.0,61.0,9.0,13.0,28.0,3.0,8.0,144.0,,4.0,,19.0,18.0,3.0,40.0,4.0,44.0,3.0,19.0,13.0,6.0,18.0,14.0,10.0,1.0,4.0,,28.0,,9.0,16.0,38.0,1.0,1.0,33.0,,43.0,5.0,18.0,6.0,7.0,3.0,1.0,8.0,6.0,62.0,254.0,9.0,4.0,0.19607843137254902,0.20408163265306123,0.45535714285714285,0.3333333333333333,0.5428571428571428,0.4125,0.375,0.46296296296296297,0.45251396648044695,0.375,0.4921875,0.05357142857142857,0.11627906976744186,0.058823529411764705,22.797356828193834,0.6428571428571429,0.10344827586206896,,0.07725321888412018,0.015503875968992248,0.12582781456953643,,0.09635416666666667,0.01038961038961039,0.031578947368421054,0.01694915254237288,,,,0.05555555555555555,0.06060606060606061,0.11688311688311688,0.13333333333333333,0.0967741935483871,0.03296703296703297,0.75,0.26875,0.5348837209302325,0.6052631578947368,0.17391304347826086,0.10625,0.4117647058823529,0.4375,,0.325,0.40384615384615385,0.40384615384615385,0.2857142857142857,0.25,0.5,,0.25925925925925924,0.7142857142857143,0.56875,0.4850012578616351,0.5147200000000001,0.4737641509433963,0.10404624277456648,0.144,0.07407407407407407,0.3888888888888889,10.65535714285714,0.3371794871794872,4.0,14.0,1.0,3.0,3.0,7.0,6.0,34.0,1.0,4.0,1.0,12.0,10.0,48.0,2.0,7.0,4.0,19.0,15.0,15.0,1.0,33.0,6.0,,1.0,1.0,4.0,1.0,1.0,0.5,0.20833333333333334,0.2857142857142857,0.21052631578947367,0.2127659574468085,0.3,0.0875,0.2857142857142857,0.2857142857142857,1.0,0.2125,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.1875,0.3333333333333333,1.0,0.25,0.25,,0.12962962962962962,0.42857142857142855,0.2222222222222222,0.08333333333333333,0.18181818181818182,26.183333333333326,5.0,1.0,1.0,3.0,,,,,,,,,,,,,True,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,20645.0,344,21.0,676,678,137.0,172.0,74.0,1354,17.0,38.0,1.0,2.0,4.0,8.0,15.0,24.0,12.0,28.0,44.0,90.0,50.0,147.0,684,2.0,6.0,1.0,5.0,5.0,15.0,13.0,26.0,38.0,50.0,,11.0,27.0,10.0,37.0,5.0,5.0,18.0,2.0,7.0,84.0,1.0,2.0,,14.0,19.0,1.0,34.0,3.0,37.0,1.0,14.0,10.0,4.0,10.0,5.0,6.0,1.0,5.0,,16.0,,6.0,17.0,29.0,2.0,2.0,48.0,2.0,61.0,6.0,24.0,6.0,2.0,,2.0,2.0,,26.0,137.0,1.0,5.0,0.4318181818181818,0.4318181818181818,0.4888888888888889,0.3333333333333333,0.3333333333333333,0.4369369369369369,0.2222222222222222,0.29545454545454547,0.5294117647058824,0.25,0.41935483870967744,0.12222222222222222,0.23684210526315788,0.041666666666666664,19.97371879106439,0.625,0.043478260869565216,,0.08050847457627118,0.008968609865470852,0.11864406779661017,0.010638297872340425,0.09322033898305085,0.00946372239747634,0.013888888888888888,,0.011235955056179775,0.015873015873015872,,0.07317073170731707,0.07407407407407407,0.0958904109589041,0.10588235294117647,0.15151515151515152,0.02040816326530612,,0.34234234234234234,0.4473684210526316,0.5862068965517241,0.47058823529411764,0.21621621621621623,0.625,0.6521739130434783,0.4,0.25225225225225223,0.42857142857142855,0.4444444444444444,0.4166666666666667,0.2222222222222222,0.5,,0.36363636363636365,0.5,0.5315315315315315,0.49592453703703704,0.47413571428571427,0.49275,0.19230769230769232,0.2222222222222222,0.034013605442176874,0.17687074829931973,8.489999999999998,0.20266272189349113,1.0,10.0,,2.0,1.0,2.0,2.0,11.0,,1.0,,5.0,3.0,21.0,,3.0,1.0,7.0,9.0,,3.0,8.0,2.0,,,2.0,5.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.16666666666666666,0.1891891891891892,0.09009009009009009,0.1,0.1,1.0,0.0990990990990991,0.18181818181818182,0.2,1.0,0.2222222222222222,,,0.1111111111111111,,,0.09090909090909091,0.5,0.22727272727272727,,0.25,30.223809523809525,1.0,,1.0,,1.0,4.0,1.0,0.047619047619047616,0.03571428571428571,0.09090909090909091,0.045454545454545456,,,,,,True,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,51961.0,866,46.0,1727,1757,502.0,537.0,211.0,3484,52.0,80.0,10.0,18.0,15.0,24.0,11.0,38.0,6.0,16.0,69.0,134.0,36.0,246.0,1812,14.0,24.0,10.0,47.0,21.0,37.0,19.0,73.0,68.0,70.0,16.0,13.0,41.0,16.0,57.0,8.0,8.0,23.0,6.0,12.0,130.0,16.0,21.0,2.0,44.0,75.0,8.0,127.0,39.0,166.0,4.0,37.0,25.0,12.0,17.0,12.0,16.0,2.0,5.0,2.0,33.0,3.0,6.0,28.0,68.0,2.0,,37.0,3.0,42.0,,13.0,7.0,11.0,8.0,2.0,11.0,3.0,69.0,492.0,9.0,3.0,0.4927536231884058,0.5573770491803278,0.5149253731343284,0.5833333333333334,0.5675675675675675,0.5048076923076923,0.5967741935483871,0.574468085106383,0.5372807017543859,0.6388888888888888,0.631578947368421,0.09701492537313433,0.1,0.13157894736842105,13.144590495449949,0.5151515151515151,0.13559322033898305,0.037037037037037035,0.13966480446927373,0.03776978417266187,0.14426229508196722,0.06060606060606061,0.14133016627078385,0.045121951219512194,0.04945054945054945,0.025974025974025976,0.03636363636363636,0.062146892655367235,0.05747126436781609,0.135678391959799,0.1282051282051282,0.15384615384615385,0.15625,0.1111111111111111,0.04081632653061224,0.2727272727272727,0.38461538461538464,0.65,0.7222222222222222,0.5192307692307693,0.18269230769230768,0.2894736842105263,0.3333333333333333,0.36363636363636365,0.07692307692307693,0.375,0.375,0.5,0.5806451612903226,0.5555555555555556,0.1,0.5106382978723404,0.625,0.7403846153846154,0.5252080097087377,0.49675199999999997,0.5149522222222223,0.058823529411764705,0.08843537414965986,0.1910569105691057,0.2967479674796748,5.426865671641791,0.2906774753908512,12.0,27.0,,,4.0,6.0,12.0,47.0,3.0,7.0,,4.0,24.0,74.0,3.0,7.0,4.0,10.0,72.0,,2.0,45.0,12.0,1.0,2.0,1.0,2.0,,,1.0,0.32432432432432434,0.42857142857142855,0.4,0.3333333333333333,0.3557692307692308,0.12980769230769232,0.4444444444444444,0.4444444444444444,1.0,0.22596153846153846,0.2553191489361702,0.2553191489361702,1.0,,,,0.22580645161290322,0.42857142857142855,1.0,0.1276595744680851,0.6666666666666666,0.0851063829787234,,0.26666666666666666,25.843243243243244,8.0,12.0,1.0,1.0,,2.0,,,,,,2.0,1.0,,,,True,,
201588,1610612754,George Hill,George Hill,201588,IND,21011.0,350,61.0,678,697,180.0,195.0,92.0,1375,15.0,26.0,1.0,4.0,4.0,5.0,10.0,17.0,8.0,20.0,33.0,63.0,20.0,137.0,712,3.0,7.0,3.0,18.0,6.0,10.0,10.0,34.0,22.0,44.0,2.0,1.0,24.0,7.0,31.0,4.0,3.0,13.0,3.0,8.0,69.0,3.0,9.0,,12.0,13.0,,25.0,12.0,37.0,2.0,10.0,6.0,4.0,5.0,2.0,6.0,2.0,3.0,,11.0,,3.0,8.0,25.0,1.0,,33.0,,26.0,3.0,7.0,6.0,6.0,2.0,4.0,6.0,4.0,29.0,172.0,5.0,3.0,0.3333333333333333,0.34375,0.5238095238095238,0.42857142857142855,0.6,0.5679611650485437,0.625,0.6,0.5973451327433629,0.6428571428571429,0.6111111111111112,0.015873015873015872,0.038461538461538464,,15.97938144329897,0.45454545454545453,,,0.06532663316582915,0.04477611940298507,0.0967741935483871,0.02564102564102564,0.07739938080495357,0.03773584905660377,0.029411764705882353,0.06666666666666667,0.0410958904109589,0.02857142857142857,0.02127659574468085,0.05405405405405406,0.0847457627118644,0.06060606060606061,0.08602150537634409,0.12903225806451613,0.0392156862745098,0.6666666666666666,0.2524271844660194,0.5769230769230769,0.6,0.6666666666666666,0.1650485436893204,0.5882352941176471,0.5882352941176471,,0.1941747572815534,0.4,0.4,0.125,0.3333333333333333,0.25,,0.25,0.8,0.6407766990291263,0.5041990291262134,0.5312227272727272,0.539655,0.07476635514018691,0.1044776119402985,0.13138686131386862,0.24817518248175183,9.006349206349205,0.26548672566371684,12.0,23.0,2.0,4.0,3.0,7.0,5.0,17.0,1.0,1.0,1.0,3.0,17.0,40.0,3.0,5.0,4.0,10.0,45.0,6.0,,17.0,5.0,1.0,1.0,3.0,1.0,,,0.8823529411764706,0.425,0.6,0.4,0.425,0.3883495145631068,0.22330097087378642,0.5217391304347826,0.5217391304347826,1.0,0.1650485436893204,0.29411764705882354,0.29411764705882354,0.6,0.3333333333333333,0.5,1.0,0.08333333333333333,1.0,,0.35,0.42857142857142855,0.15,0.3333333333333333,0.29411764705882354,24.457500000000007,2.0,,2.0,,,2.0,1.0,,,,0.025,,,1.0,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,22204.0,370,29.0,754,771,315.0,337.0,97.0,1525,21.0,38.0,4.0,7.0,12.0,17.0,11.0,20.0,25.0,58.0,57.0,116.0,69.0,261.0,817,5.0,11.0,11.0,21.0,24.0,46.0,48.0,129.0,40.0,74.0,4.0,11.0,29.0,9.0,38.0,1.0,8.0,20.0,2.0,7.0,85.0,4.0,9.0,1.0,25.0,30.0,7.0,62.0,14.0,76.0,1.0,29.0,19.0,10.0,15.0,10.0,14.0,1.0,5.0,,29.0,5.0,12.0,12.0,34.0,2.0,3.0,71.0,3.0,81.0,10.0,29.0,14.0,5.0,4.0,1.0,6.0,2.0,124.0,305.0,5.0,11.0,0.3508771929824561,0.36363636363636365,0.49137931034482757,0.45454545454545453,0.5217391304347826,0.5026178010471204,0.29411764705882354,0.5192307692307693,0.5736607142857143,0.45454545454545453,0.6225490196078431,0.09482758620689655,0.23684210526315788,0.05,29.248554913294797,0.5172413793103449,0.25925925925925924,0.034482758620689655,0.15873015873015872,0.039301310043668124,0.17123287671232876,0.031746031746031744,0.16417910447761194,0.036619718309859155,0.07777777777777778,,0.02197802197802198,0.03896103896103896,0.02040816326530612,0.17391304347826086,0.15384615384615385,0.14705882352941177,0.18181818181818182,0.1388888888888889,0.011111111111111112,0.3333333333333333,0.19895287958115182,0.5526315789473685,0.7241379310344828,0.42857142857142855,0.10471204188481675,0.55,0.5789473684210527,,0.3036649214659686,0.43103448275862066,0.43859649122807015,0.44,0.4117647058823529,0.5714285714285714,,0.21794871794871795,0.7058823529411765,0.5916230366492147,0.4882666666666668,0.5364071428571429,0.4864207792207792,0.1380952380952381,0.21481481481481482,0.08045977011494253,0.4942528735632184,11.118103448275862,0.4177718832891247,11.0,29.0,,5.0,5.0,16.0,15.0,46.0,,1.0,6.0,16.0,26.0,75.0,,6.0,11.0,32.0,45.0,33.0,1.0,45.0,15.0,,1.0,2.0,7.0,1.0,1.0,0.5769230769230769,0.3466666666666667,,0.34375,0.35135135135135137,0.39267015706806285,0.1518324607329843,0.3793103448275862,0.4074074074074074,0.7272727272727273,0.24083769633507854,0.32608695652173914,0.3409090909090909,0.4666666666666667,0.29411764705882354,,,0.058823529411764705,,,0.20512820512820512,0.3125,0.20512820512820512,0.375,0.3333333333333333,25.43466666666667,7.0,6.0,2.0,,4.0,5.0,,0.05333333333333334,0.017241379310344827,0.043478260869565216,,,,,0.06896551724137931,,True,,
201951,1610612754,Ty Lawson,Ty Lawson,201951,IND,9123.0,152,17.0,310,307,89.0,92.0,30.0,617,10.0,15.0,,,3.0,4.0,4.0,8.0,3.0,13.0,17.0,36.0,3.0,40.0,310,1.0,2.0,,2.0,4.0,12.0,1.0,12.0,4.0,30.0,2.0,4.0,31.0,10.0,41.0,7.0,3.0,15.0,4.0,12.0,92.0,3.0,3.0,,7.0,7.0,,14.0,6.0,20.0,1.0,6.0,2.0,4.0,5.0,5.0,4.0,,,,9.0,1.0,2.0,1.0,9.0,,2.0,7.0,,6.0,2.0,4.0,,,,,,,12.0,89.0,,,0.11764705882352941,0.125,0.4722222222222222,0.5,0.3333333333333333,0.44047619047619047,0.3333333333333333,0.4230769230769231,0.45454545454545453,0.3333333333333333,0.42857142857142855,0.1111111111111111,0.13333333333333333,0.125,15.273775216138327,0.5555555555555556,,,0.06796116504854369,0.031914893617021274,0.12727272727272726,0.06382978723404255,0.08860759493670886,0.0425531914893617,0.027777777777777776,0.041666666666666664,0.029411764705882353,0.06666666666666667,0.058823529411764705,0.030303030303030304,0.02857142857142857,0.14285714285714285,0.13157894736842105,0.11764705882352941,0.05555555555555555,,0.35714285714285715,0.6666666666666666,0.7692307692307693,0.2,0.19047619047619047,0.5,0.5714285714285714,,0.30952380952380953,0.23076923076923078,0.25,,,,,0.3076923076923077,0.75,0.5,0.5011785714285715,0.390975,0.4095461538461539,0.09090909090909091,0.10526315789473684,0.05,0.3,8.869444444444447,0.2870967741935484,1.0,2.0,,,1.0,1.0,,4.0,,1.0,,,1.0,6.0,,1.0,1.0,1.0,3.0,,,4.0,,1.0,,,1.0,,,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.14285714285714285,0.047619047619047616,0.5,0.5,1.0,0.09523809523809523,,,,,,,0.3333333333333333,,,0.07692307692307693,1.0,,,,24.73333333333333,,,1.0,,,,,,0.07692307692307693,,,,,,,,True,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,16460.0,274,3.0,563,566,190.0,195.0,55.0,1129,35.0,48.0,14.0,18.0,12.0,14.0,8.0,25.0,26.0,51.0,69.0,124.0,25.0,163.0,598,14.0,21.0,4.0,32.0,22.0,34.0,12.0,56.0,104.0,34.0,18.0,7.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,7.0,14.0,,16.0,45.0,4.0,65.0,21.0,86.0,1.0,6.0,3.0,3.0,5.0,4.0,12.0,1.0,1.0,,17.0,1.0,9.0,22.0,35.0,1.0,8.0,29.0,5.0,36.0,4.0,15.0,5.0,20.0,17.0,2.0,20.0,13.0,56.0,187.0,,5.0,0.7536231884057971,0.8666666666666667,0.5564516129032258,0.6666666666666666,0.6470588235294118,0.552,0.6666666666666666,0.6470588235294118,0.5780141843971631,0.6666666666666666,0.6829268292682927,0.056451612903225805,0.08333333333333333,0.04,25.199362041467307,0.29411764705882354,0.21052631578947367,,0.24456521739130435,0.07777777777777778,0.16842105263157894,0.09722222222222222,0.21863799283154123,0.08333333333333333,0.07142857142857142,0.07407407407407407,0.08571428571428572,0.057692307692307696,0.2,0.23376623376623376,0.25,0.2542372881355932,0.1746031746031746,0.15625,0.020833333333333332,0.65,0.384,0.7291666666666666,0.7954545454545454,0.6571428571428571,0.2,0.32,0.3333333333333333,0.625,0.408,0.5098039215686274,0.5306122448979592,0.9230769230769231,0.8571428571428571,0.7777777777777778,0.35714285714285715,0.4117647058823529,0.8571428571428571,0.392,0.48244039999999994,0.5405125000000001,0.4981088235294119,0.11029411764705882,0.1111111111111111,0.19631901840490798,0.34355828220858897,10.401612903225805,0.33747779751332146,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,0.008,,,,,0.008,,,,,,,,,,,,,,,24.3,,2.0,1.0,1.0,,,,,0.0392156862745098,,,3.0,,,,1.0,True,,
201978,1610612754,Chase Budinger,Chase Budinger,201978,IND,9768.0,163,12.0,326,323,68.0,54.0,43.0,649,20.0,27.0,4.0,8.0,9.0,10.0,,9.0,3.0,10.0,23.0,46.0,14.0,63.0,342,5.0,12.0,1.0,11.0,9.0,12.0,1.0,19.0,26.0,20.0,8.0,2.0,8.0,,8.0,,,7.0,1.0,,16.0,1.0,12.0,1.0,4.0,16.0,1.0,21.0,14.0,35.0,2.0,8.0,6.0,2.0,3.0,2.0,3.0,,1.0,1.0,6.0,1.0,1.0,5.0,11.0,,1.0,14.0,1.0,19.0,2.0,9.0,,1.0,1.0,,1.0,,19.0,68.0,,,0.5652173913043478,0.6842105263157895,0.5,0.4166666666666667,0.75,0.4375,0.38461538461538464,0.6923076923076923,0.4921875,0.39285714285714285,0.7307692307692307,0.043478260869565216,0.037037037037037035,0.1111111111111111,18.27676240208877,0.5,0.07692307692307693,0.09090909090909091,0.1523809523809524,0.0975609756097561,0.08,0.02564102564102564,0.12903225806451613,0.08024691358024691,0.13953488372093023,,0.13333333333333333,0.037037037037037035,,0.16666666666666666,0.11428571428571428,0.17647058823529413,0.08571428571428572,0.06666666666666667,0.06666666666666667,,0.48214285714285715,0.7407407407407407,0.7692307692307693,0.55,0.16071428571428573,,,,0.17857142857142858,0.3,0.3,0.6666666666666666,0.6153846153846154,0.5,,0.7692307692307693,0.9,0.6607142857142857,0.542725,0.5203272727272727,0.6671307692307692,0.15625,0.16981132075471697,0.1746031746031746,0.30158730158730157,5.893478260869566,0.2085889570552147,,7.0,,1.0,,1.0,1.0,3.0,,,,,1.0,10.0,,1.0,,1.0,3.0,,,3.0,1.0,,2.0,,1.0,,,1.0,0.1,,,0.1,0.17857142857142858,0.125,,,,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,,,0.07692307692307693,,,,0.3333333333333333,23.96,,,1.0,,,,1.0,,,,0.09090909090909091,,,,,,True,,
